"plh0176","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","206","0.197313211330028","0.174078500437188","0.220547922222868","8"
"8 on Scale 1 to 10","2011","16-34 y.","inadequately","5","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","general elemantary","101","0.130271074479582","0.108602807468276","0.151939341490889","8"
"8 on Scale 1 to 10","2011","35-65 y.","middle vocational","1206","0.176972828342099","0.168169642407818","0.185776014276379","8"
"8 on Scale 1 to 10","2011","35-65 y.","inadequately","13","","","","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher vocational","250","0.211315750415822","0.187843077605304","0.234788423226339","8"
"8 on Scale 1 to 10","2011","35-65 y.","higher education","944","0.23521467272262","0.221805101935407","0.248624243509834","8"
"8 on Scale 1 to 10","2011","16-34 y.","general elemantary","100","0.123998577637887","0.101932840641889","0.146064314633885","8"
"8 on Scale 1 to 10","2011","16-34 y.","middle vocational","389","0.157646022836474","0.143870049817694","0.171421995855254","8"
"8 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","88","0.138590256250124","0.109448048494918","0.16773246400533","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher vocational","32","0.148350558478543","0.0950753618113273","0.201625755145759","8"
"8 on Scale 1 to 10","2011","16-34 y.","higher education","193","0.213387308907974","0.185909384567791","0.240865233248157","8"
"8 on Scale 1 to 10","2011","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","higher education","242","0.215099414964905","0.189334557148519","0.240864272781291","8"
"8 on Scale 1 to 10","2011","66 and older","general elemantary","107","0.146520551647729","0.119862982186152","0.173178121109306","8"
"8 on Scale 1 to 10","2011","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2011","66 and older","inadequately","5","","","","8"
"8 on Scale 1 to 10","2011","66 and older","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","2011","66 and older","higher vocational","72","0.21804176781032","0.173824967442963","0.262258568177676","8"
"8 on Scale 1 to 10","2011","66 and older","middle vocational","442","0.18192865405366","0.166196498028166","0.197660810079154","8"
"9 on Scale 1 to 10","2011","16-34 y.","general elemantary","37","0.041020226949415","0.0277413473542306","0.0542991065445994","9"
"9 on Scale 1 to 10","2011","16-34 y.","middle vocational","186","0.0669609955288119","0.0575118114537498","0.0764101796038739","9"
"9 on Scale 1 to 10","2011","16-34 y.","vocational + Abi","38","0.0965241378385658","0.0716167918398563","0.121431483837275","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher vocational","20","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","higher education","110","0.127132340864149","0.104790375263149","0.149474306465149","9"
"9 on Scale 1 to 10","2011","16-34 y.","in school","27","","","","9"
"9 on Scale 1 to 10","2011","16-34 y.","inadequately","6","","","","9"
"9 on Scale 1 to 10","2011","66 and older","inadequately","2","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","higher vocational","130","0.0982561003598551","0.0811415144690637","0.115370686250647","9"
"9 on Scale 1 to 10","2011","35-65 y.","higher education","587","0.157668154093984","0.146146190450741","0.169190117737227","9"
"9 on Scale 1 to 10","2011","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","general elemantary","38","0.0560940384205473","0.0387481135355781","0.0734399633055165","9"
"9 on Scale 1 to 10","2011","66 and older","middle vocational","184","0.0747994980166921","0.0640717300228523","0.0855272660105319","9"
"9 on Scale 1 to 10","2011","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2011","66 and older","higher vocational","26","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","vocational + Abi","106","0.0946711357313052","0.0775789300577063","0.111763341404904","9"
"9 on Scale 1 to 10","2011","35-65 y.","general elemantary","47","0.0507684627663777","0.0366368636126787","0.0649000619200767","9"
"9 on Scale 1 to 10","2011","35-65 y.","middle vocational","506","0.0656608315661973","0.0599475587961878","0.0713741043362068","9"
"9 on Scale 1 to 10","2011","66 and older","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","2011","35-65 y.","inadequately","4","","","","9"
"9 on Scale 1 to 10","2011","66 and older","higher education","146","0.130853590691299","0.10970701254981","0.152000168832787","9"
"0 Completely dissatisfied","2012","16-34 y.","in school","34","0.0803521839865007","0.0504746915129269","0.110229676460075","0"
"0 Completely dissatisfied","2012","16-34 y.","inadequately","16","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","general elemantary","81","0.0710310793789246","0.0540975783726263","0.087964580385223","0"
"0 Completely dissatisfied","2012","16-34 y.","middle vocational","140","0.045651128627938","0.037578222120236","0.0537240351356399","0"
"0 Completely dissatisfied","2012","16-34 y.","vocational + Abi","27","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","2012","16-34 y.","higher education","22","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","inadequately","17","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","general elemantary","77","0.0823920573531669","0.0654346809664403","0.0993494337398935","0"
"0 Completely dissatisfied","2012","35-65 y.","middle vocational","368","0.0416503718307455","0.0371324185861428","0.0461683250753483","0"
"0 Completely dissatisfied","2012","35-65 y.","vocational + Abi","54","0.0314646396856893","0.0215876047493839","0.0413416746219947","0"
"0 Completely dissatisfied","2012","35-65 y.","higher vocational","25","","","","0"
"0 Completely dissatisfied","2012","35-65 y.","higher education","97","0.029137900483815","0.0238578864700705","0.0344179144975596","0"
"0 Completely dissatisfied","2012","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2012","66 and older","inadequately","5","","","","0"
"0 Completely dissatisfied","2012","66 and older","general elemantary","24","","","","0"
"0 Completely dissatisfied","2012","66 and older","middle vocational","41","0.0153812278727142","0.0105552932644828","0.0202071624809456","0"
"0 Completely dissatisfied","2012","66 and older","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher vocational","5","","","","0"
"0 Completely dissatisfied","2012","66 and older","higher education","5","","","","0"
"1 on Scale 1 to 10","2012","16-34 y.","in school","15","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","higher vocational","33","0.0327088368804931","0.0226699491415251","0.0427477246194611","1"
"1 on Scale 1 to 10","2012","16-34 y.","general elemantary","41","0.0244485425770722","0.0142679387573819","0.0346291463967624","1"
"1 on Scale 1 to 10","2012","35-65 y.","middle vocational","235","0.028889737482498","0.0251020305311848","0.0326774444338112","1"
"1 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","28","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","general elemantary","37","0.0334704983891631","0.0223780848804344","0.0445629118978918","1"
"1 on Scale 1 to 10","2012","16-34 y.","inadequately","9","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","higher education","57","0.0152567016700689","0.0114088438381999","0.0191045595019379","1"
"1 on Scale 1 to 10","2012","16-34 y.","middle vocational","93","0.033277607720188","0.0263405146775577","0.0402147007628183","1"
"1 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","16","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher education","16","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2012","35-65 y.","inadequately","12","","","","1"
"1 on Scale 1 to 10","2012","16-34 y.","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2012","66 and older","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2012","66 and older","higher education","6","","","","1"
"1 on Scale 1 to 10","2012","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2012","66 and older","inadequately","2","","","","1"
"1 on Scale 1 to 10","2012","66 and older","general elemantary","19","","","","1"
"1 on Scale 1 to 10","2012","66 and older","middle vocational","31","0.0143154104347752","0.00965716079093058","0.0189736600786198","1"
"1 on Scale 1 to 10","2012","66 and older","vocational + Abi","5","","","","1"
"10 Completely satisfied","2012","35-65 y.","higher vocational","61","0.0395558845100494","0.0285552930223398","0.0505564759977591","10"
"10 Completely satisfied","2012","35-65 y.","higher education","312","0.0741869295433174","0.0659597206213594","0.0824141384652754","10"
"10 Completely satisfied","2012","66 and older","in school","","","","","10"
"10 Completely satisfied","2012","66 and older","inadequately","","","","","10"
"10 Completely satisfied","2012","66 and older","general elemantary","56","0.0690121687309313","0.0510502712450698","0.0869740662167928","10"
"10 Completely satisfied","2012","66 and older","middle vocational","203","0.0822851880650207","0.0715089648738185","0.093061411256223","10"
"10 Completely satisfied","2012","66 and older","vocational + Abi","19","","","","10"
"10 Completely satisfied","2012","66 and older","higher vocational","26","","","","10"
"10 Completely satisfied","2012","66 and older","higher education","148","0.137525237240564","0.117117078233483","0.157933396247645","10"
"10 Completely satisfied","2012","16-34 y.","in school","30","0.10345233232957","0.0699795844243125","0.136925080234827","10"
"10 Completely satisfied","2012","16-34 y.","inadequately","8","","","","10"
"10 Completely satisfied","2012","16-34 y.","general elemantary","38","0.0449126692190679","0.0312596741344121","0.0585656643037237","10"
"10 Completely satisfied","2012","16-34 y.","middle vocational","111","0.0426075574576788","0.0347959772215392","0.0504191376938184","10"
"10 Completely satisfied","2012","16-34 y.","vocational + Abi","18","","","","10"
"10 Completely satisfied","2012","16-34 y.","higher vocational","7","","","","10"
"10 Completely satisfied","2012","16-34 y.","higher education","60","0.0767792815863576","0.0586117505877467","0.0949468125849686","10"
"10 Completely satisfied","2012","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2012","35-65 y.","inadequately","8","","","","10"
"10 Completely satisfied","2012","35-65 y.","general elemantary","53","0.0513997757250122","0.0377818918130867","0.0650176596369377","10"
"10 Completely satisfied","2012","35-65 y.","middle vocational","282","0.0415136350230716","0.0370027822529587","0.0460244877931844","10"
"10 Completely satisfied","2012","35-65 y.","vocational + Abi","59","0.0408894175911313","0.0296847939903253","0.0520940411919372","10"
"2 on Scale 1 to 10","2012","16-34 y.","middle vocational","128","0.046464527136988","0.0383234893747651","0.0546055648992109","2"
"2 on Scale 1 to 10","2012","16-34 y.","inadequately","11","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","general elemantary","59","0.0764664855804434","0.0589485125314613","0.0939844586294255","2"
"2 on Scale 1 to 10","2012","16-34 y.","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","higher education","24","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","23","","","","2"
"2 on Scale 1 to 10","2012","16-34 y.","in school","12","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","higher education","107","0.0265478586825279","0.0215012547171583","0.0315944626478975","2"
"2 on Scale 1 to 10","2012","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2012","66 and older","inadequately","4","","","","2"
"2 on Scale 1 to 10","2012","66 and older","general elemantary","38","0.0691071191322964","0.0511337860642862","0.0870804522003066","2"
"2 on Scale 1 to 10","2012","66 and older","middle vocational","109","0.0458917787561906","0.0376860314544931","0.0540975260578881","2"
"2 on Scale 1 to 10","2012","66 and older","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","inadequately","10","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","higher vocational","45","0.0315133061116474","0.0216535028269913","0.0413731093963035","2"
"2 on Scale 1 to 10","2012","35-65 y.","middle vocational","400","0.0547866028896548","0.0496405716086502","0.0599326341706595","2"
"2 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","56","0.0542335148408976","0.0414195566147948","0.0670474730670004","2"
"2 on Scale 1 to 10","2012","66 and older","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2012","35-65 y.","general elemantary","80","0.0644228522611927","0.0492821094902337","0.0795635950321518","2"
"2 on Scale 1 to 10","2012","66 and older","higher education","24","","","","2"
"3 on Scale 1 to 10","2012","16-34 y.","in school","18","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","inadequately","16","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","general elemantary","78","0.100782199333713","0.0809374178085027","0.120626980858924","3"
"3 on Scale 1 to 10","2012","16-34 y.","middle vocational","195","0.074153290702382","0.0640191871142278","0.0842873942905363","3"
"3 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2012","16-34 y.","higher education","46","0.057394374357238","0.0415227712970485","0.0732659774174275","3"
"3 on Scale 1 to 10","2012","35-65 y.","middle vocational","552","0.0668728323811656","0.0612239103903216","0.0725217543720096","3"
"3 on Scale 1 to 10","2012","35-65 y.","higher education","169","0.0511269481435886","0.0442125216369819","0.0580413746501953","3"
"3 on Scale 1 to 10","2012","35-65 y.","inadequately","21","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","general elemantary","103","0.0774916271750637","0.0610024132438768","0.0939808411062507","3"
"3 on Scale 1 to 10","2012","35-65 y.","higher vocational","72","0.0577557665350547","0.044589766335572","0.0709217667345375","3"
"3 on Scale 1 to 10","2012","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2012","66 and older","inadequately","6","","","","3"
"3 on Scale 1 to 10","2012","66 and older","general elemantary","66","0.0913632929369095","0.0709459894520183","0.111780596421801","3"
"3 on Scale 1 to 10","2012","66 and older","middle vocational","167","0.0671155680248197","0.0573031185875805","0.076928017462059","3"
"3 on Scale 1 to 10","2012","66 and older","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","2012","66 and older","higher vocational","23","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","78","0.0591165360724825","0.0457727252807592","0.0724603468642057","3"
"3 on Scale 1 to 10","2012","66 and older","higher education","35","0.035094713112684","0.0241902918411387","0.0459991343842294","3"
"4 on Scale 1 to 10","2012","16-34 y.","in school","13","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","inadequately","17","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","general elemantary","107","0.122263429889205","0.100668472938211","0.1438583868402","4"
"4 on Scale 1 to 10","2012","16-34 y.","middle vocational","214","0.0824412685909298","0.0718037617970812","0.0930787753847784","4"
"4 on Scale 1 to 10","2012","35-65 y.","higher education","188","0.0464760116654809","0.0398674429320513","0.0530845803989105","4"
"4 on Scale 1 to 10","2012","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","38","0.0738374527629297","0.0508698652401638","0.0968050402856956","4"
"4 on Scale 1 to 10","2012","16-34 y.","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2012","16-34 y.","higher education","36","0.039930441260955","0.0265698855812145","0.0532909969406954","4"
"4 on Scale 1 to 10","2012","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","inadequately","11","","","","4"
"4 on Scale 1 to 10","2012","35-65 y.","general elemantary","91","0.0995117487861077","0.0810503922889007","0.117973105283315","4"
"4 on Scale 1 to 10","2012","35-65 y.","middle vocational","592","0.0771977927697517","0.0711621009699554","0.083233484569548","4"
"4 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","87","0.0680903204630105","0.0538379511177728","0.0823426898082482","4"
"4 on Scale 1 to 10","2012","35-65 y.","higher vocational","60","0.0533165452800539","0.0406368787750368","0.065996211785071","4"
"4 on Scale 1 to 10","2012","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","2012","66 and older","general elemantary","78","0.101985040284653","0.0805399738945293","0.123430106674776","4"
"4 on Scale 1 to 10","2012","66 and older","middle vocational","185","0.0703231380569858","0.0602962306099478","0.0803500455040239","4"
"4 on Scale 1 to 10","2012","66 and older","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2012","66 and older","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2012","66 and older","higher education","39","0.0396532477143192","0.0280896533825969","0.0512168420460415","4"
"5 on Scale 1 to 10","2012","16-34 y.","in school","36","0.101946704267141","0.0686905380789864","0.135202870455295","5"
"5 on Scale 1 to 10","2012","16-34 y.","inadequately","21","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","middle vocational","376","0.158535471836849","0.144409064904086","0.172661878769613","5"
"5 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","54","0.112403821950749","0.0846622114029167","0.140145432498581","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher vocational","12","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","higher education","313","0.082151045196384","0.0735308057574011","0.090771284635367","5"
"5 on Scale 1 to 10","2012","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","general elemantary","135","0.135565858545468","0.112999417151172","0.158132299939765","5"
"5 on Scale 1 to 10","2012","66 and older","general elemantary","116","0.156033749549712","0.130318592215938","0.181748906883486","5"
"5 on Scale 1 to 10","2012","66 and older","inadequately","8","","","","5"
"5 on Scale 1 to 10","2012","16-34 y.","higher education","88","0.0841975495880333","0.0652491845163284","0.103145914659738","5"
"5 on Scale 1 to 10","2012","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","inadequately","28","","","","5"
"5 on Scale 1 to 10","2012","35-65 y.","general elemantary","153","0.153725450272389","0.13148129431996","0.175969606224817","5"
"5 on Scale 1 to 10","2012","35-65 y.","middle vocational","1151","0.153186701693856","0.145042009634273","0.161331393753439","5"
"5 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","132","0.119645352009906","0.101282750287673","0.138007953732138","5"
"5 on Scale 1 to 10","2012","35-65 y.","higher vocational","135","0.124802530304427","0.106149939664094","0.14345512094476","5"
"5 on Scale 1 to 10","2012","66 and older","middle vocational","337","0.141667374677229","0.127992775445235","0.155341973909223","5"
"5 on Scale 1 to 10","2012","66 and older","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2012","66 and older","higher vocational","58","0.146282586432326","0.109312716892047","0.183252455972605","5"
"5 on Scale 1 to 10","2012","66 and older","higher education","102","0.118630077443633","0.0994691754337734","0.137790979453493","5"
"6 on Scale 1 to 10","2012","35-65 y.","higher vocational","158","0.128798388749563","0.109892853081403","0.147703924417723","6"
"6 on Scale 1 to 10","2012","16-34 y.","inadequately","6","","","","6"
"6 on Scale 1 to 10","2012","16-34 y.","in school","38","0.179534626774948","0.137351499717646","0.22171775383225","6"
"6 on Scale 1 to 10","2012","16-34 y.","general elemantary","98","0.130392705124899","0.108194891878581","0.152590518371217","6"
"6 on Scale 1 to 10","2012","35-65 y.","higher education","402","0.100135958469522","0.0907124928139096","0.109559424125134","6"
"6 on Scale 1 to 10","2012","66 and older","general elemantary","83","0.102521244429805","0.0810262965422673","0.124016192317342","6"
"6 on Scale 1 to 10","2012","16-34 y.","middle vocational","308","0.114573885693752","0.102255052751087","0.126892718636417","6"
"6 on Scale 1 to 10","2012","66 and older","inadequately","8","","","","6"
"6 on Scale 1 to 10","2012","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2012","66 and older","middle vocational","316","0.125286402487999","0.112304546640737","0.138268258335262","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher education","84","0.0959528004647344","0.0758551403820373","0.116050460547432","6"
"6 on Scale 1 to 10","2012","66 and older","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","2012","66 and older","higher vocational","34","0.0830620136361908","0.0541907532997355","0.111933273972646","6"
"6 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","79","0.178139510136222","0.144533837084844","0.2117451831876","6"
"6 on Scale 1 to 10","2012","16-34 y.","higher vocational","20","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","general elemantary","116","0.115719809627394","0.0959916666201487","0.135447952634639","6"
"6 on Scale 1 to 10","2012","35-65 y.","middle vocational","879","0.117329608848245","0.110052256677756","0.124606961018733","6"
"6 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","156","0.132680256255954","0.113486930462057","0.151873582049851","6"
"6 on Scale 1 to 10","2012","66 and older","higher education","117","0.111729247280831","0.0930613437536366","0.130397150808025","6"
"6 on Scale 1 to 10","2012","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2012","35-65 y.","inadequately","21","","","","6"
"7 on Scale 1 to 10","2012","35-65 y.","inadequately","17","","","","7"
"7 on Scale 1 to 10","2012","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","87","0.180492675739939","0.14671423244112","0.214271119038757","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher education","155","0.220657292153664","0.192360024869189","0.248954559438139","7"
"7 on Scale 1 to 10","2012","16-34 y.","higher vocational","30","0.153999266617628","0.0982447764243558","0.209753756810901","7"
"7 on Scale 1 to 10","2012","35-65 y.","general elemantary","112","0.107157395645348","0.0880814563417458","0.12623333494895","7"
"7 on Scale 1 to 10","2012","35-65 y.","middle vocational","1216","0.162748509685547","0.154401002987631","0.171096016383463","7"
"7 on Scale 1 to 10","2012","16-34 y.","middle vocational","455","0.18521160225743","0.170186857813138","0.200236346701721","7"
"7 on Scale 1 to 10","2012","16-34 y.","in school","35","0.131327058468452","0.0942043387545637","0.168449778182339","7"
"7 on Scale 1 to 10","2012","16-34 y.","inadequately","12","","","","7"
"7 on Scale 1 to 10","2012","16-34 y.","general elemantary","115","0.129117899634736","0.107012678334282","0.15122312093519","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher education","636","0.171515509053744","0.159681795204256","0.183349222903233","7"
"7 on Scale 1 to 10","2012","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2012","66 and older","inadequately","9","","","","7"
"7 on Scale 1 to 10","2012","66 and older","general elemantary","105","0.136320435924063","0.112005441271948","0.160635430576178","7"
"7 on Scale 1 to 10","2012","66 and older","middle vocational","420","0.171959926479254","0.157162330109517","0.186757522848992","7"
"7 on Scale 1 to 10","2012","66 and older","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","2012","66 and older","higher vocational","55","0.174580613018249","0.134867871193469","0.214293354843029","7"
"7 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","213","0.181867832473305","0.160043189504875","0.203692475441735","7"
"7 on Scale 1 to 10","2012","35-65 y.","higher vocational","230","0.184417814647071","0.162529630275341","0.206305999018801","7"
"7 on Scale 1 to 10","2012","66 and older","higher education","177","0.15283381664531","0.131511545334736","0.174156087955884","7"
"8 on Scale 1 to 10","2012","16-34 y.","in school","55","0.170327140590217","0.129010033995006","0.211644247185427","8"
"8 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","233","0.208170638601639","0.185199474411319","0.231141802791958","8"
"8 on Scale 1 to 10","2012","35-65 y.","general elemantary","132","0.166611335963737","0.143630624397169","0.189592047530305","8"
"8 on Scale 1 to 10","2012","35-65 y.","middle vocational","1308","0.183397293101508","0.174646001208863","0.192148584994153","8"
"8 on Scale 1 to 10","2012","35-65 y.","higher vocational","249","0.201846195926094","0.179193076450427","0.224499315401761","8"
"8 on Scale 1 to 10","2012","35-65 y.","higher education","975","0.238459859106696","0.225082166418427","0.251837551794965","8"
"8 on Scale 1 to 10","2012","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","inadequately","6","","","","8"
"8 on Scale 1 to 10","2012","16-34 y.","general elemantary","80","0.10915799081765","0.0886014483601323","0.129714533275168","8"
"8 on Scale 1 to 10","2012","16-34 y.","middle vocational","369","0.14028204411058","0.12685038618354","0.15371370203762","8"
"8 on Scale 1 to 10","2012","66 and older","inadequately","8","","","","8"
"8 on Scale 1 to 10","2012","66 and older","general elemantary","127","0.152837811298964","0.127339227501862","0.178336395096067","8"
"8 on Scale 1 to 10","2012","66 and older","middle vocational","482","0.182728696659426","0.167574309536229","0.197883083782622","8"
"8 on Scale 1 to 10","2012","35-65 y.","inadequately","13","","","","8"
"8 on Scale 1 to 10","2012","66 and older","vocational + Abi","22","","","","8"
"8 on Scale 1 to 10","2012","66 and older","higher vocational","72","0.181257758223885","0.14095670149707","0.2215588149507","8"
"8 on Scale 1 to 10","2012","66 and older","higher education","275","0.242336996392267","0.216945556404358","0.267728436380176","8"
"8 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","92","0.164216816728187","0.131678952058726","0.196754681397647","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher vocational","39","0.308578457299197","0.23722920798344","0.379927706614953","8"
"8 on Scale 1 to 10","2012","16-34 y.","higher education","191","0.237781506289702","0.208731254923326","0.266831757656078","8"
"8 on Scale 1 to 10","2012","35-65 y.","in school","","","","","8"
"9 on Scale 1 to 10","2012","16-34 y.","inadequately","5","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","general elemantary","52","0.0558611398988197","0.0407222234557711","0.0710000563418682","9"
"9 on Scale 1 to 10","2012","16-34 y.","middle vocational","179","0.0768016158652843","0.0665028952224344","0.0871003365081341","9"
"9 on Scale 1 to 10","2012","16-34 y.","in school","32","0.080868251582715","0.0509033785656868","0.110833124599743","9"
"9 on Scale 1 to 10","2012","35-65 y.","higher vocational","138","0.124617645210648","0.105976907248985","0.143258383172311","9"
"9 on Scale 1 to 10","2012","35-65 y.","higher education","642","0.165005277984855","0.15335280896795","0.176657747001759","9"
"9 on Scale 1 to 10","2012","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2012","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","vocational + Abi","41","0.0828140720745389","0.0586085652183431","0.107019578930735","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher vocational","27","","","","9"
"9 on Scale 1 to 10","2012","16-34 y.","higher education","103","0.123294932674549","0.100860221177144","0.145729644171954","9"
"9 on Scale 1 to 10","2012","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","inadequately","9","","","","9"
"9 on Scale 1 to 10","2012","35-65 y.","general elemantary","56","0.0480974488014263","0.0349013769971157","0.061293520605737","9"
"9 on Scale 1 to 10","2012","35-65 y.","middle vocational","529","0.0724269142939563","0.0665656087389134","0.0782882198489992","9"
"9 on Scale 1 to 10","2012","35-65 y.","vocational + Abi","104","0.0874084523572001","0.0714286131734248","0.103388291540975","9"
"9 on Scale 1 to 10","2012","66 and older","general elemantary","53","0.0690732748052153","0.0511040167372486","0.0870425328731819","9"
"9 on Scale 1 to 10","2012","66 and older","middle vocational","207","0.0830452884855856","0.0722238918314221","0.0938666851397492","9"
"9 on Scale 1 to 10","2012","66 and older","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","2012","66 and older","higher education","166","0.127524709273947","0.107758965138932","0.147290453408961","9"
"9 on Scale 1 to 10","2012","66 and older","higher vocational","33","0.0785957796701842","0.0504431320366766","0.106748427303692","9"
"0 Completely dissatisfied","2013","35-65 y.","inadequately","8","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","general elemantary","61","0.074319031604552","0.057443603797385","0.091194459411719","0"
"0 Completely dissatisfied","2013","35-65 y.","middle vocational","315","0.0403283628035134","0.0358092932373766","0.0448474323696501","0"
"0 Completely dissatisfied","2013","16-34 y.","higher vocational","5","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","higher education","15","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","vocational + Abi","33","0.030296822347046","0.0205501173780541","0.0400435273160379","0"
"0 Completely dissatisfied","2013","35-65 y.","higher vocational","20","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","higher education","86","0.0255925924634758","0.020585483977304","0.0305997009496476","0"
"0 Completely dissatisfied","2013","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2013","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","66 and older","general elemantary","26","","","","0"
