"plh0176","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","138","0.0814397120425866","0.0688289607037169","0.0940504633814562","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","194","0.0846280053139571","0.0739603713018087","0.0952956393261055","3"
"3 on Scale 1 to 10","2004","Single parent ","East Germany","42","0.155163094959023","0.113054613852569","0.197271576065478","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","363","0.0779315162783104","0.0707126124399262","0.0851504201166945","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","West Germany","148","0.0711060976152572","0.0603619807061962","0.0818502145243182","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","East Germany","72","0.098029863327075","0.0762494128532269","0.119810313800923","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","111","0.132649231960506","0.112512703714874","0.152785760206138","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","39","0.119948908151608","0.0866630589806525","0.153234757322564","3"
"3 on Scale 1 to 10","2004","Single parent ","West Germany","89","0.122614172322265","0.099625686986556","0.145602657657975","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","202","0.0792914136347306","0.0698348305842436","0.0887479966852177","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","124","0.103374239617053","0.0867990936995896","0.119949385534517","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","95","0.130158320015326","0.106029067731091","0.154287572299561","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","West Germany","170","0.0828261124431776","0.0713036917771906","0.0943485331091647","4"
"4 on Scale 1 to 10","2004","Single parent ","East Germany","21","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","376","0.0768602158871956","0.0696869382786191","0.084033493495772","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","195","0.10303804840232","0.0890210560172571","0.117055040787382","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","East Germany","70","0.0960625932224527","0.0744782960170923","0.117646890427813","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","58","0.0762335334948961","0.0572033966330306","0.0952636703567617","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","30","0.0766772695160854","0.0494177854655115","0.103936753566659","4"
"4 on Scale 1 to 10","2004","Single parent ","West Germany","76","0.0866314937885832","0.0669160919931134","0.106346895584053","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","224","0.0765775234133922","0.0672704970728805","0.085884549753904","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","102","0.0962972080393834","0.0787844518333947","0.113809964245372","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","102","0.0927664507133688","0.0769721423958235","0.108560759030914","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","221","0.0996690324539185","0.0881876691443595","0.111150395763478","4"
"5 on Scale 1 to 10","2004","Single parent ","East Germany","56","0.182820126069182","0.137867014926054","0.22777323721231","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","337","0.191981242865127","0.173821523388548","0.210140962341706","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","West Germany","369","0.166007771908348","0.150452433665232","0.181563110151464","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","45","0.108483057610957","0.0766225047629301","0.140343610458984","5"
"5 on Scale 1 to 10","2004","Single parent ","West Germany","127","0.161300865141429","0.135521859569695","0.187079870713162","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","675","0.14208373121356","0.132681569144793","0.151485893282327","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","East Germany","121","0.153649202513898","0.127235338418074","0.180063066609721","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","187","0.136763746206076","0.118057100538136","0.155470391874015","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","455","0.153546854864908","0.140929102838135","0.16616460689168","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","347","0.14199130419635","0.128613372839598","0.155369235553103","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","173","0.149945605641866","0.128751013102063","0.171140198181668","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","102","0.146222167334793","0.120884487982566","0.17155984668702","5"
"6 on Scale 1 to 10","2004","Single parent ","East Germany","23","","","","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","532","0.102279104783943","0.0941189719101239","0.110439237657762","6"
"6 on Scale 1 to 10","2004","Single parent ","West Germany","83","0.10600896070277","0.0844323818012743","0.127585539604266","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","234","0.12478875045197","0.109551269407351","0.140026231496589","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","151","0.103534890345029","0.0869483560907719","0.120121424599287","6"
"6 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","33","0.0795077799982677","0.0517922988100084","0.107223261186527","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","West Germany","247","0.109464902381182","0.0964122968178496","0.122517507944515","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","East Germany","79","0.120732029531191","0.096866918617723","0.144597140444659","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","349","0.13046495466989","0.117555653781016","0.143374255558764","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","144","0.13635199158187","0.115979977259125","0.156724005904614","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","379","0.123916136172557","0.112384343218649","0.135447929126465","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","89","0.109399499030267","0.0870155388645326","0.131783459196002","6"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","172","0.129777603719837","0.111481416577645","0.148073790862029","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","102","0.131505350790671","0.107270347908288","0.155740353673055","7"
"7 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","52","0.134477767236234","0.0995257772490578","0.169429757223411","7"
"7 on Scale 1 to 10","2004","Single parent ","West Germany","96","0.120952109051132","0.0980983467816087","0.143805871320656","7"
"7 on Scale 1 to 10","2004","Single parent ","East Germany","20","","","","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","881","0.168369382496272","0.158292414039495","0.178446350953048","7"
"7 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","309","0.173517431715738","0.156056901834932","0.190977961596544","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","East Germany","94","0.11884674563934","0.0951433289243563","0.142550162354323","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","417","0.163729327022787","0.149546953599021","0.177911700446553","7"
"7 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","148","0.122613253799553","0.103141768296475","0.142084739302632","7"
"7 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","507","0.169459280267066","0.156329023839868","0.182589536694265","7"
"7 on Scale 1 to 10","2004","1-pers.-HH","West Germany","345","0.158766944694931","0.143488735390533","0.174045153999329","7"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","190","0.129632130109943","0.111344672006454","0.147919588213433","8"
"8 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","36","0.0798006093035261","0.0520385535107552","0.107562665096297","8"
"8 on Scale 1 to 10","2004","Single parent ","East Germany","29","","","","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","1136","0.195772126091693","0.185086546245075","0.20645770593831","8"
"8 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","239","0.126894869659216","0.111547840552138","0.142241898766294","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","West Germany","404","0.176009097309752","0.160088365989701","0.191929828629803","8"
"8 on Scale 1 to 10","2004","1-pers.-HH","East Germany","90","0.119715237422496","0.0959370969888005","0.143493377856192","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","448","0.145372424438336","0.131862848651449","0.158882000225223","8"
"8 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","113","0.0872203856089031","0.0704699228613887","0.103970848356418","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","608","0.16326091053134","0.150325023916948","0.176196797145732","8"
"8 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","113","0.147646118232306","0.122206606091864","0.173085630372749","8"
"8 on Scale 1 to 10","2004","Single parent ","West Germany","74","0.087966322205047","0.0681141346474767","0.107818509762617","8"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","West Germany","457","0.0679687214809606","0.0611907006600605","0.0747467423018608","9"
"9 on Scale 1 to 10","2004","(Married) couple without C. ","East Germany","78","0.0365156309601138","0.0278673307679866","0.045163931152241","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","West Germany","150","0.0624985846607911","0.0523791720510839","0.0726179972704984","9"
"9 on Scale 1 to 10","2004","1-pers.-HH","East Germany","27","","","","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","West Germany","182","0.0569869244365085","0.048101898269734","0.0658719506032829","9"
"9 on Scale 1 to 10","2004","Couple + C. GT 16 ","East Germany","48","0.0341260866432943","0.0233480835248135","0.0449040897617751","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","West Germany","237","0.0671834477889643","0.0584217286063911","0.0759451669715375","9"
"9 on Scale 1 to 10","2004","Couple + C. LE 16 ","East Germany","34","0.032581092809651","0.0198496419213502","0.0453125436979518","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","West Germany","83","0.0520499139288337","0.03995651628245","0.0641433115752174","9"
"9 on Scale 1 to 10","2004","Couple + C. LE and GT 16","East Germany","25","","","","9"
"9 on Scale 1 to 10","2004","Single parent ","West Germany","32","0.0350797575396683","0.0221848356835886","0.047974679395748","9"
"9 on Scale 1 to 10","2004","Single parent ","East Germany","13","","","","9"
"0 Completely dissatisfied","2005","(Married) couple without C. ","East Germany","72","0.0543615597801863","0.0437599766306765","0.0649631429296962","0"
"0 Completely dissatisfied","2005","1-pers.-HH","West Germany","68","0.0388332730343992","0.0308111030519067","0.0468554430168917","0"
"0 Completely dissatisfied","2005","1-pers.-HH","East Germany","36","0.0390117562759533","0.0249371039995393","0.0530864085523673","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","West Germany","183","0.0742343622296095","0.0638644432790445","0.0846042811801744","0"
"0 Completely dissatisfied","2005","Couple + C. GT 16 ","East Germany","77","0.0846692619790168","0.0675596750327094","0.101778848925324","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","West Germany","201","0.070710404398203","0.0613140754712791","0.0801067333251268","0"
"0 Completely dissatisfied","2005","Couple + C. LE 16 ","East Germany","55","0.082070076019128","0.0616348871728778","0.102505264865378","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","West Germany","106","0.0902950826618224","0.074252097677458","0.106338067646187","0"
"0 Completely dissatisfied","2005","Couple + C. LE and GT 16","East Germany","34","0.127538948894497","0.0923397333982612","0.162738164390733","0"
"0 Completely dissatisfied","2005","Single parent ","West Germany","60","0.0927536577892687","0.0723303832512658","0.113176932327272","0"
"0 Completely dissatisfied","2005","Single parent ","East Germany","28","","","","0"
"0 Completely dissatisfied","2005","(Married) couple without C. ","West Germany","205","0.0474687581984897","0.0416573232797664","0.053280193117213","0"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","60","0.0332312188478702","0.0248502031439797","0.0416122345517608","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","West Germany","51","0.0277139664713912","0.0208978521634102","0.0345300807793721","1"
"1 on Scale 1 to 10","2005","1-pers.-HH","East Germany","26","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","73","0.0339187890086203","0.0267581903989281","0.0410793876183124","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","55","0.0605598790614409","0.0472083837549823","0.0739113743678994","1"
"1 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","17","","","","1"
"1 on Scale 1 to 10","2005","Single parent ","East Germany","17","","","","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","93","0.037185984423349","0.030250099855546","0.044121868991152","1"
"1 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","30","0.0514967888127556","0.0350420516037154","0.0679515260217959","1"
"1 on Scale 1 to 10","2005","Single parent ","West Germany","49","0.0571587496468205","0.0408147671951256","0.0735027320985154","1"
"1 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","137","0.0299747441088986","0.0253144954310396","0.0346349927867576","1"
"1 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","51","0.0630946462141914","0.0481518549566531","0.0780374374717297","1"
"10 Completely satisfied","2005","Couple + C. LE 16 ","East Germany","12","","","","10"
"10 Completely satisfied","2005","(Married) couple without C. ","West Germany","400","0.0667197166057523","0.0598998956850845","0.07353953752642","10"
"10 Completely satisfied","2005","(Married) couple without C. ","East Germany","47","0.0317615939888978","0.0235617704231541","0.0399614175546416","10"
"10 Completely satisfied","2005","1-pers.-HH","West Germany","145","0.0679841591831279","0.0575320001270987","0.078436318239157","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","East Germany","18","","","","10"
"10 Completely satisfied","2005","Couple + C. LE 16 ","West Germany","118","0.0325979471423409","0.0260885669018367","0.0391073273828452","10"
"10 Completely satisfied","2005","1-pers.-HH","East Germany","23","","","","10"
"10 Completely satisfied","2005","Couple + C. GT 16 ","West Germany","118","0.0527350669502014","0.0438939359861832","0.0615761979142196","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","West Germany","57","0.0406447113329532","0.0295913437035449","0.0516980789623616","10"
"10 Completely satisfied","2005","Single parent ","East Germany","12","","","","10"
"10 Completely satisfied","2005","Couple + C. LE and GT 16","East Germany","12","","","","10"
"10 Completely satisfied","2005","Single parent ","West Germany","16","","","","10"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","92","0.0565712906676431","0.0457690263945061","0.0673735549407801","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","West Germany","122","0.0587350920291631","0.0489718229584327","0.0684983610998936","2"
"2 on Scale 1 to 10","2005","1-pers.-HH","East Germany","46","0.0745741339587141","0.0554779842009595","0.0936702837164687","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","78","0.0805508227481606","0.0638250393169187","0.0972766061794025","2"
"2 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","181","0.034478828801075","0.0294923154989486","0.0394653421032014","2"
"2 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","115","0.0502026211425285","0.0415648633394353","0.0588403789456217","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","100","0.0368256873065881","0.0299221942915611","0.0437291803216151","2"
"2 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","68","0.101413973779918","0.0789384301950335","0.123889517364803","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","67","0.0633209997247269","0.0496886057305561","0.0769533937188977","2"
"2 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","26","","","","2"
"2 on Scale 1 to 10","2005","Single parent ","West Germany","67","0.117311831200031","0.0946564278024177","0.139967234597644","2"
"2 on Scale 1 to 10","2005","Single parent ","East Germany","39","0.134038527307334","0.0950283081829931","0.173048746431676","2"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","150","0.090724822772667","0.0772949177247861","0.104154727820548","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","East Germany","79","0.0990304097122733","0.0773173893360183","0.120743430088528","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","177","0.0829041887880133","0.0719968718000815","0.0938115057759452","3"
"3 on Scale 1 to 10","2005","1-pers.-HH","West Germany","175","0.0781929247563245","0.0670449944405297","0.0893408550721194","3"
"3 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","300","0.0670202464292804","0.0601861838909595","0.0738543089676013","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","65","0.105145481060006","0.082307747721595","0.127983214398417","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","110","0.103304066712308","0.086267418129735","0.120340715294882","3"
"3 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","36","0.11285087218072","0.0794629557037277","0.146238788657713","3"
"3 on Scale 1 to 10","2005","Single parent ","West Germany","79","0.0940242953690692","0.073476011383833","0.114572579354305","3"
"3 on Scale 1 to 10","2005","Single parent ","East Germany","29","","","","3"
"3 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","97","0.092201917291292","0.0744210794537609","0.109982755128823","3"
"3 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","230","0.0870465415787549","0.0767131926897697","0.0973798904677401","3"
"4 on Scale 1 to 10","2005","1-pers.-HH","West Germany","155","0.0670668395520374","0.0566803285999702","0.0774533505041047","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","347","0.0791898262724551","0.071809771611434","0.0865698809334762","4"
"4 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","162","0.0912020268893067","0.0777403819887394","0.104663671789874","4"
"4 on Scale 1 to 10","2005","1-pers.-HH","East Germany","62","0.0769044748881482","0.0575366872764264","0.0962722624998701","4"
"4 on Scale 1 to 10","2005","Single parent ","East Germany","34","0.125782151447686","0.0878127610279251","0.163751541867448","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","196","0.0933979218204033","0.0818872862469301","0.104908557393876","4"
"4 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","107","0.110440124340833","0.0911764711572868","0.12970377752438","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","186","0.0718721405005921","0.0624048608129886","0.0813394201881956","4"
"4 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","56","0.0932894224023232","0.0716357273224258","0.114943117482221","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","90","0.070604123661175","0.0562651436279165","0.0849431036944334","4"
"4 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","29","","","","4"
"4 on Scale 1 to 10","2005","Single parent ","West Germany","95","0.115224188669171","0.0927447382313756","0.137703639106966","4"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","302","0.166683016282291","0.149256402658758","0.184109629905824","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","104","0.128990691303024","0.104034859088262","0.153946523517786","5"
"5 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","647","0.141229129575191","0.131711240864248","0.150747018286134","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","West Germany","341","0.159058868344726","0.143872559098433","0.174245177591019","5"
"5 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","393","0.145797394768705","0.132861503960994","0.158733285576416","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","168","0.139346346826744","0.119961389114246","0.158731304539241","5"
"5 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","45","0.161632899533863","0.122789204211148","0.200476594856578","5"
"5 on Scale 1 to 10","2005","Single parent ","West Germany","120","0.169509379269893","0.143093718876403","0.195925039663382","5"
"5 on Scale 1 to 10","2005","Single parent ","East Germany","44","0.126596445132503","0.088522093733013","0.164670796531993","5"
"5 on Scale 1 to 10","2005","1-pers.-HH","East Germany","134","0.195816536885088","0.166970700390992","0.224662373379184","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","328","0.143921551433107","0.130036674309188","0.157806428557027","5"
"5 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","148","0.163772042968681","0.141027886242341","0.186516199695021","5"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","East Germany","70","0.0950273490171597","0.0731938416011892","0.11686085643313","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","West Germany","119","0.105811537233143","0.0885934898389662","0.123029584627319","6"
"6 on Scale 1 to 10","2005","Single parent ","East Germany","26","","","","6"
"6 on Scale 1 to 10","2005","Couple + C. LE and GT 16","East Germany","41","0.0933272607319481","0.0626322293308343","0.124022292133062","6"
"6 on Scale 1 to 10","2005","Single parent ","West Germany","85","0.107501960893364","0.0856943008637165","0.129309620923011","6"
"6 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","328","0.114252165954578","0.102591367639686","0.12591296426947","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","West Germany","529","0.09945559916515","0.0912764710086636","0.107634727321637","6"
"6 on Scale 1 to 10","2005","(Married) couple without C. ","East Germany","253","0.130150138182265","0.114417314467477","0.145882961897054","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","West Germany","257","0.109829464162529","0.0968461209488539","0.122812807376204","6"
"6 on Scale 1 to 10","2005","1-pers.-HH","East Germany","83","0.111249736201986","0.0883926823326781","0.134106790071294","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","West Germany","284","0.113274067756991","0.10073739482086","0.125810740693122","6"
"6 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","123","0.111330820302017","0.0919993281130246","0.13066231249101","6"
"7 on Scale 1 to 10","2005","Couple + C. GT 16 ","East Germany","164","0.146245176022706","0.124528418882696","0.167961933162716","7"
"7 on Scale 1 to 10","2005","Couple + C. LE 16 ","West Germany","461","0.161776335035018","0.148278053921323","0.175274616148712","7"
