"plh0176","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","127","0.0910869826216241","0.076297424198212","0.105876541045036","4"
"4 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","55","0.0931078999467657","0.0701793503080116","0.11603644958552","4"
"4 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","31","0.0767041546077985","0.0515509254319793","0.101857383783618","4"
"4 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","293","0.084454183785259","0.0751143282548566","0.0937940393156613","4"
"4 on Scale 1 to 10","2004","Employed","Single parent ","63","0.0787843167468426","0.0587698501988857","0.0987987832947995","4"
"4 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","108","0.110995030311429","0.0917363508645109","0.130253709758346","4"
"4 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","101","0.0945096700839509","0.0781745335418559","0.110844806626046","4"
"5 on Scale 1 to 10","2004","Not Employed","Single parent ","60","0.15221957165492","0.115615940544376","0.188823202765463","5"
"5 on Scale 1 to 10","2004","Employed","1-pers.-HH","249","0.157580318176468","0.13889128211141","0.176269354241526","5"
"5 on Scale 1 to 10","2004","Employed","Couple + C. GT 16 ","386","0.147511226091342","0.134093014826062","0.160929437356623","5"
"5 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","86","0.152109793048318","0.123772790687804","0.180446795408832","5"
"5 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","61","0.14797906840394","0.114417740207439","0.181540396600441","5"
"5 on Scale 1 to 10","2004","Employed","(Married) couple without C. ","475","0.147073645165897","0.135659875066788","0.158487415265007","5"
"5 on Scale 1 to 10","2004","Employed","Couple + C. LE 16 ","471","0.152499523845061","0.140170059186015","0.164828988504108","5"
"5 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","134","0.134767479415677","0.113832062538607","0.155702896292747","5"
"5 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","537","0.156104159903525","0.143913107611141","0.168295212195909","5"
"5 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","171","0.126835817168715","0.108252995932142","0.145418638405288","5"
"5 on Scale 1 to 10","2004","Employed","Single parent ","123","0.172475742192189","0.14440862234082","0.200542862043558","5"
"5 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","241","0.16924846324663","0.149974819313479","0.188522107179782","5"
"6 on Scale 1 to 10","2004","Not Employed","Single parent ","31","0.0984581169173978","0.0681006209878984","0.128815612846897","6"
"6 on Scale 1 to 10","2004","Employed","(Married) couple without C. ","402","0.107927796573096","0.0979284278231563","0.117927165323036","6"
"6 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","36","0.0800035427052505","0.0543609726835711","0.10564611272693","6"
"6 on Scale 1 to 10","2004","Employed","1-pers.-HH","163","0.11278483228366","0.0965588315572574","0.129010833010062","6"
"6 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","86","0.0853308159841995","0.0682027780464224","0.102458853921977","6"
"6 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","33","0.0398672149049861","0.0244296389503586","0.0553047908596136","6"
"6 on Scale 1 to 10","2004","Employed","Couple + C. GT 16 ","407","0.151444903728196","0.13788036251334","0.165009444943052","6"
"6 on Scale 1 to 10","2004","Employed","Couple + C. LE 16 ","435","0.137011319965597","0.125218415630991","0.148804224300203","6"
"6 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","148","0.105988111088065","0.0887994139142225","0.123176808261908","6"
"6 on Scale 1 to 10","2004","Employed","Single parent ","75","0.105063221148808","0.0822826291791987","0.127843813118418","6"
"6 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","364","0.105555398917508","0.0952347624195947","0.115876035415421","6"
"6 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","163","0.110564385397823","0.0944456571458723","0.126683113649775","6"
"7 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","98","0.0947155332011443","0.0767629982182409","0.112668068184048","7"
"7 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","195","0.132956942987723","0.115505082572191","0.150408803403254","7"
"7 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","31","0.0480328844656542","0.0311601366273622","0.0649056323039461","7"
"7 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","25","","","","7"
"7 on Scale 1 to 10","2004","Not Employed","Single parent ","28","","","","7"
"7 on Scale 1 to 10","2004","Employed","(Married) couple without C. ","687","0.189081147324771","0.176462327528488","0.201699967121054","7"
"7 on Scale 1 to 10","2004","Employed","1-pers.-HH","244","0.17059054588393","0.151296041236674","0.189885050531185","7"
"7 on Scale 1 to 10","2004","Employed","Couple + C. LE 16 ","578","0.185327434800674","0.172001385865183","0.198653483736165","7"
"7 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","199","0.163636022653123","0.142978423108199","0.184293622198047","7"
"7 on Scale 1 to 10","2004","Employed","Single parent ","88","0.123481305234143","0.0990399845862304","0.147922625882056","7"
"7 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","503","0.151694059916871","0.139645085718877","0.163743034114865","7"
"7 on Scale 1 to 10","2004","Employed","Couple + C. GT 16 ","467","0.180356547252141","0.165808114932226","0.194904979572057","7"
"8 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","96","0.0829869291244458","0.0660741392502028","0.0998997189986889","8"
"8 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","52","0.0752259275166131","0.0544142490702414","0.0960376059629848","8"
"8 on Scale 1 to 10","2004","Not Employed","Single parent ","21","","","","8"
"8 on Scale 1 to 10","2004","Employed","(Married) couple without C. ","778","0.19174733916884","0.179060770634924","0.204433907702757","8"
"8 on Scale 1 to 10","2004","Employed","1-pers.-HH","269","0.181751799334955","0.1619705575137","0.201533041156211","8"
"8 on Scale 1 to 10","2004","Employed","Couple + C. GT 16 ","465","0.153932443418896","0.140277014146731","0.16758787269106","8"
"8 on Scale 1 to 10","2004","Employed","Couple + C. LE 16 ","669","0.17690354134212","0.163816736354087","0.189990346330152","8"
"8 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","194","0.141300227410495","0.121849545059383","0.160750909761607","8"
"8 on Scale 1 to 10","2004","Employed","Single parent ","82","0.112180319137402","0.0887345658434752","0.135626072431329","8"
"8 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","597","0.173849689915214","0.16112034576569","0.186579034064737","8"
"8 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","225","0.149768546722841","0.131426627388337","0.168110466057345","8"
"8 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","32","0.0608488980504224","0.0382541263100411","0.0834436697908036","8"
"9 on Scale 1 to 10","2004","Employed","(Married) couple without C. ","327","0.0702701136266595","0.0620331025671156","0.0785071246862034","9"
"9 on Scale 1 to 10","2004","Employed","1-pers.-HH","97","0.0619251290142361","0.0495621288700266","0.0742881291584456","9"
"9 on Scale 1 to 10","2004","Employed","Couple + C. GT 16 ","185","0.0542603308566878","0.0456886740090178","0.0628319877043578","9"
"9 on Scale 1 to 10","2004","Employed","Couple + C. LE 16 ","249","0.0658454205286469","0.057339679373124","0.0743511616841698","9"
"9 on Scale 1 to 10","2004","Employed","Couple + C. LE and GT 16","92","0.0618403344862747","0.0483904971881249","0.0752901717844245","9"
"9 on Scale 1 to 10","2004","Employed","Single parent ","31","0.0424937327157176","0.0275080433909877","0.0574794220404475","9"
"9 on Scale 1 to 10","2004","Not Employed","(Married) couple without C. ","208","0.0542437079172188","0.0466359998849399","0.0618514159494977","9"
"9 on Scale 1 to 10","2004","Not Employed","1-pers.-HH","80","0.0533923750410597","0.0418368280782545","0.0649479220038649","9"
"9 on Scale 1 to 10","2004","Not Employed","Couple + C. GT 16 ","45","0.0468081631411129","0.0338580488977606","0.0597582773844652","9"
"9 on Scale 1 to 10","2004","Not Employed","Couple + C. LE 16 ","22","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","Couple + C. LE and GT 16","16","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","Single parent ","14","","","","9"
"0 Completely dissatisfied","2005","Employed","1-pers.-HH","46","0.0309167448540234","0.0222350203932583","0.0395984693147885","0"
"0 Completely dissatisfied","2005","Employed","Couple + C. GT 16 ","80","0.0368802951041343","0.0295523351653514","0.0442082550429172","0"
"0 Completely dissatisfied","2005","Employed","Couple + C. LE 16 ","101","0.0352525110073948","0.0286654062518131","0.0418396157629765","0"
"0 Completely dissatisfied","2005","Employed","Couple + C. LE and GT 16","36","0.0479322674016953","0.0355695400336025","0.060294994769788","0"
"0 Completely dissatisfied","2005","Employed","Single parent ","39","0.0794649919722348","0.0595707684440549","0.0993592155004147","0"
"0 Completely dissatisfied","2005","Not Employed","(Married) couple without C. ","200","0.0625382796014018","0.0543790936951663","0.0706974655076374","0"
"0 Completely dissatisfied","2005","Not Employed","1-pers.-HH","58","0.046986701891867","0.0360112869436336","0.0579621168401004","0"
"0 Completely dissatisfied","2005","Not Employed","Couple + C. GT 16 ","180","0.184795640551088","0.15986391381747","0.209727367284706","0"
"0 Completely dissatisfied","2005","Not Employed","Couple + C. LE 16 ","155","0.272395089177375","0.234880784081341","0.30990939427341","0"
"0 Completely dissatisfied","2005","Not Employed","Couple + C. LE and GT 16","104","0.232939173428551","0.192704421330991","0.273173925526111","0"
"0 Completely dissatisfied","2005","Not Employed","Single parent ","49","0.133352973652524","0.0981378631468675","0.168568084158182","0"
"0 Completely dissatisfied","2005","Employed","(Married) couple without C. ","77","0.0343435686960805","0.0283249623849668","0.0403621750071942","0"
"1 on Scale 1 to 10","2005","Employed","1-pers.-HH","43","0.0342906338212959","0.0251633921369032","0.0434178755056887","1"
"1 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","59","0.0262720826076973","0.0200532077180137","0.0324909574973809","1"
"1 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","62","0.0233524496042399","0.0179582393834068","0.028746659825073","1"
"1 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","35","0.0513590407498803","0.038585074335034","0.0641330071647266","1"
"1 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","65","0.0782489308301283","0.0609977319625583","0.0955001296976983","1"
"1 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","61","0.125629372621208","0.0977011798206792","0.153557565421737","1"
"1 on Scale 1 to 10","2005","Not Employed","Single parent ","32","0.100353693425752","0.0692287078506594","0.131478679000845","1"
"1 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","101","0.0285463764538203","0.0229348162998703","0.0341579366077704","1"
"1 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","34","0.0256983054958524","0.0174913333387564","0.0339052776529484","1"
"1 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","37","0.0970647271901626","0.068885817104267","0.125243637276058","1"
"1 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","96","0.0327860900187053","0.026900798399953","0.0386713816374577","1"
"1 on Scale 1 to 10","2005","Employed","Single parent ","34","0.0414919756774558","0.0268230316821013","0.0561609196728103","1"
"10 Completely satisfied","2005","Not Employed","1-pers.-HH","108","0.0821975511906992","0.0679517121517559","0.0964433902296424","10"
"10 Completely satisfied","2005","Employed","(Married) couple without C. ","225","0.0571438321458653","0.0494725260723292","0.0648151382194015","10"
"10 Completely satisfied","2005","Employed","1-pers.-HH","60","0.0420334114678269","0.0319687059325168","0.0520981170031369","10"
"10 Completely satisfied","2005","Employed","Couple + C. GT 16 ","105","0.0485403600152993","0.0401844752825854","0.0568962447480132","10"
"10 Completely satisfied","2005","Employed","Single parent ","20","","","","10"
"10 Completely satisfied","2005","Not Employed","(Married) couple without C. ","222","0.0625110630895574","0.0543535343931207","0.0706685917859941","10"
"10 Completely satisfied","2005","Employed","Couple + C. LE 16 ","122","0.0334898131187315","0.0270636418926235","0.0399159843448395","10"
"10 Completely satisfied","2005","Employed","Couple + C. LE and GT 16","49","0.032025959176237","0.0218365427823078","0.0422153755701663","10"
"10 Completely satisfied","2005","Not Employed","Couple + C. GT 16 ","31","0.0346749003649287","0.0229227413071481","0.0464270594227092","10"
"10 Completely satisfied","2005","Not Employed","Single parent ","8","","","","10"
"10 Completely satisfied","2005","Not Employed","Couple + C. LE 16 ","8","","","","10"
"10 Completely satisfied","2005","Not Employed","Couple + C. LE and GT 16","20","","","","10"
"2 on Scale 1 to 10","2005","Employed","1-pers.-HH","79","0.0500669088025369","0.03912859269346","0.0610052249116138","2"
"2 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","114","0.0487671879423904","0.0403928009463641","0.0571415749384168","2"
"2 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","103","0.0359260155937467","0.0292786062673567","0.0425734249201368","2"
"2 on Scale 1 to 10","2005","Employed","Single parent ","58","0.10952607490901","0.086554631643952","0.132497518174068","2"
"2 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","97","0.0279870223851457","0.0225360210786663","0.0334380236916251","2"
"2 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","58","0.0556691006314151","0.0424001803522099","0.0689380209106204","2"
"2 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","176","0.0490356980360333","0.041758982790936","0.0563124132811305","2"
"2 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","89","0.0738019085572497","0.0602415952250972","0.0873622218894023","2"
"2 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","79","0.0784815357060667","0.0612068952261396","0.0957561761859937","2"
"2 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","65","0.105456979693886","0.0795755812568656","0.131338378130907","2"
"2 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","35","0.0909993795463795","0.0636236016851192","0.11837515740764","2"
"2 on Scale 1 to 10","2005","Not Employed","Single parent ","48","0.143298136845484","0.107003562682265","0.179592711008702","2"
"3 on Scale 1 to 10","2005","Employed","1-pers.-HH","131","0.0830281715913869","0.0691887064461033","0.0968676367366704","3"
"3 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","230","0.0884448048352844","0.0783028805844887","0.0985867290860801","3"
"3 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","98","0.0979041264774061","0.0807055212219076","0.115102731732905","3"
"3 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","183","0.0801330233693796","0.0695766671515273","0.0906893795872319","3"
"3 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","219","0.0708275548326736","0.0623492077321202","0.079305901933227","3"
"3 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","123","0.0814333087768017","0.0672479483656887","0.0956186691879147","3"
"3 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","91","0.0979458586772328","0.0788524885332283","0.117039228821237","3"
"3 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","65","0.0974133689868411","0.0724269977386487","0.122399740235033","3"
"3 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","48","0.12444887603473","0.0930292213991922","0.155868530670267","3"
"3 on Scale 1 to 10","2005","Not Employed","Single parent ","32","0.0889903355585438","0.0594959405717063","0.118484730545381","3"
"3 on Scale 1 to 10","2005","Employed","Single parent ","76","0.094973052164405","0.0734080319445433","0.116538072384267","3"
"3 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","231","0.0724216231531915","0.0636877570960962","0.0811554892102869","3"
"4 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","230","0.105052878599265","0.0931308976139109","0.116974859584619","4"
"4 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","245","0.0768831058545797","0.0680785852110523","0.085687626498107","4"
"4 on Scale 1 to 10","2005","Employed","1-pers.-HH","117","0.0725852462259512","0.0595718770640232","0.0855986153878791","4"
"4 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","204","0.0728223200637831","0.063541070449531","0.0821035696780352","4"
"4 on Scale 1 to 10","2005","Not Employed","Single parent ","45","0.107041025873123","0.0750154120719929","0.139066639674254","4"
"4 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","93","0.0793719667159269","0.0637281740862291","0.0950157593456246","4"
"4 on Scale 1 to 10","2005","Employed","Single parent ","84","0.122548221674813","0.0984278468334682","0.146668596516158","4"
"4 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","264","0.0859447350523977","0.0764999308756026","0.0953895392291928","4"
"4 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","100","0.0652928414195244","0.0524797313758325","0.0781059514632164","4"
"4 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","73","0.0751889364920263","0.058250367015036","0.0921275059690166","4"
"4 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","38","0.0879236463150238","0.0640610385901544","0.111786254039893","4"
"4 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","26","","","","4"
"5 on Scale 1 to 10","2005","Employed","1-pers.-HH","257","0.176936714601558","0.15779617545716","0.196077253745956","5"
"5 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","218","0.155229533375597","0.136447590103217","0.174011476647977","5"
"5 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","452","0.135460852261749","0.124150890398432","0.146770814125065","5"
"5 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","352","0.1441610017887","0.130503675340194","0.157818328237206","5"
"5 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","497","0.156377768627835","0.144138411531341","0.168617125724328","5"
"5 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","124","0.159194961116418","0.13569400335159","0.182695918881247","5"
"5 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","44","0.100310750284768","0.0749962438955747","0.125625256673961","5"
"5 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","49","0.140558579339691","0.107475800433814","0.173641358245569","5"
"5 on Scale 1 to 10","2005","Not Employed","Single parent ","48","0.145471771594403","0.108949385062975","0.181994158125831","5"
"5 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","453","0.151174875270971","0.138379835630575","0.163969914911368","5"
"5 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","164","0.143786930869115","0.12348127530093","0.1640925864373","5"
"5 on Scale 1 to 10","2005","Employed","Single parent ","116","0.168262888105863","0.140745568620898","0.195780207590828","5"
"6 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","155","0.0967034198291366","0.081374198784801","0.112032640873472","6"
"6 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","66","0.0685262319040806","0.0522974101306443","0.0847550536775169","6"
"6 on Scale 1 to 10","2005","Not Employed","Single parent ","29","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","29","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","31","0.0622193090213068","0.0392272218295929","0.0852113962130208","6"
"6 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","381","0.102039207888668","0.0918389930600738","0.112239422717261","6"
"6 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","401","0.109035728827467","0.0987347980999145","0.11933665955502","6"
"6 on Scale 1 to 10","2005","Employed","1-pers.-HH","185","0.123230434365655","0.1067438649597","0.13971700377161","6"
"6 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","341","0.129061302311938","0.116025505760216","0.142097098863661","6"
"6 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","369","0.121772702932286","0.110091941550663","0.13345346431391","6"
