"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","(1b) general elementary school","West Germany","4.11","4","1444","2.33","3.33","5","5.67","7","4.05","4.17","1","7","4","4.33333349227905"
"2019","(1c) basic vocational qualification","East Germany","4.18","4","708","2.67","3.33","5","6","7","4.09","4.27","1","7","4","4.33333349227905"
"2019","(1c) basic vocational qualification","West Germany","4.28","4.33","3778","2.67","3.33","5","6","7","4.24","4.32","1","7","4.33333349227905","4.33333349227905"
"2019","(2a) intermediate vocational","East Germany","4.51","4.5","1987","3","3.67","5.33","6","7","4.46","4.56","1","7","4.33333349227905","4.66666650772095"
"2019","(2a) intermediate vocational","West Germany","4.52","4.67","3918","3","3.67","5.33","6","7","4.48","4.56","1","7","4.66666650772095","4.66666650772095"
"2019","(2b) intermediate general qualification","East Germany","4.51","4.67","163","3","3.67","5.33","5.67","7","4.33","4.69","1.33","7","4.33333349227905","5"
"2019","(2b) intermediate general qualification","West Germany","4.54","4.67","627","3","3.67","5.33","6","7","4.45","4.63","1","7","4.66666650772095","4.66666650772095"
"2019","(2c_gen) general maturity certificate","East Germany","5","5","189","3.33","4.33","5.67","6","7","4.85","5.15","1.33","7","4.66666650772095","5.33333349227905"
"2019","(2c_gen) general maturity certificate","West Germany","4.78","4.67","1275","3.33","4","5.67","6.33","7","4.71","4.85","1","7","4.66666650772095","5"
"2019","(2c_voc) vocational maturity certificate","East Germany","4.49","4.67","410","3","3.67","5.33","6","6.67","4.38","4.6","1.67","7","4.66666650772095","5"
"2019","(2c_voc) vocational maturity certificate","West Germany","4.65","4.67","2238","3","4","5.33","6","7","4.6","4.7","1","7","4.66666650772095","4.66666650772095"
"2019","(3a) lower tertiary education","East Germany","4.59","4.67","600","3","4","5.33","6.33","7","4.5","4.68","1","7","4.66666650772095","5"
"2019","(3a) lower tertiary education","West Germany","4.69","4.67","1590","3.33","4","5.67","6.33","7","4.63","4.75","1","7","4.66666650772095","5"
"2019","(3b) higher tertiary education","East Germany","4.84","5","989","3.33","4","5.67","6.33","7","4.77","4.91","1.33","7","5","5"
"2019","(3b) higher tertiary education","West Germany","4.85","5","3800","3.33","4","5.67","6.33","7","4.81","4.89","1","7","5","5"
