"pli0097_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2008","North Rhine-Westphalia","Part Time","7","","",""
"Min 1x per week","2008","North Rhine-Westphalia","Not Working","4","","",""
"Min 1x per week","2008","Hesse","Full Time","6","","",""
"Min 1x per week","2008","Hesse","Part Time","2","","",""
"Min 1x per week","2008","Hesse","Not Working","4","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Full Time","4","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Part Time","1","","",""
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","Not Working","2","","",""
"Min 1x per week","2008","Baden-Württemberg","Full Time","6","","",""
"Min 1x per week","2008","Baden-Württemberg","Part Time","2","","",""
"Min 1x per week","2008","Baden-Württemberg","Not Working","3","","",""
"Min 1x per week","2008","Bavaria","Full Time","14","","",""
"Min 1x per week","2008","Bavaria","Part Time","11","","",""
"Min 1x per week","2008","Bavaria","Not Working","13","","",""
"Min 1x per week","2008","Berlin","Full Time","1","","",""
"Min 1x per week","2008","Berlin","Part Time","3","","",""
"Min 1x per week","2008","Berlin","Not Working","","","",""
"Min 1x per week","2008","Brandenburg","Full Time","1","","",""
"Min 1x per week","2008","Brandenburg","Part Time","2","","",""
"Min 1x per week","2008","Brandenburg","Not Working","1","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Full Time","4","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Part Time","2","","",""
"Min 1x per week","2008","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Min 1x per week","2008","Saxony","Full Time","3","","",""
"Min 1x per week","2008","Saxony","Part Time","","","",""
"Min 1x per week","2008","Saxony","Not Working","3","","",""
"Min 1x per week","2008","Saxony-Anhalt","Full Time","3","","",""
"Min 1x per week","2008","Saxony-Anhalt","Part Time","1","","",""
"Min 1x per week","2008","Saxony-Anhalt","Not Working","1","","",""
"Min 1x per week","2008","Thuringia","Full Time","2","","",""
"Min 1x per week","2008","Thuringia","Part Time","","","",""
"Min 1x per week","2008","Thuringia","Not Working","3","","",""
"Min 1x per month","2008","Schleswig-Holstein","Full Time","2","","",""
"Min 1x per month","2008","Schleswig-Holstein","Part Time","1","","",""
"Min 1x per month","2008","Schleswig-Holstein","Not Working","8","","",""
"Min 1x per month","2008","Hamburg","Full Time","1","","",""
"Min 1x per month","2008","Hamburg","Part Time","3","","",""
"Min 1x per month","2008","Hamburg","Not Working","","","",""
"Min 1x per month","2008","Lower Saxony","Full Time","15","","",""
"Min 1x per month","2008","Lower Saxony","Part Time","13","","",""
"Min 1x per month","2008","Lower Saxony","Not Working","10","","",""
"Min 1x per month","2008","Bremen","Full Time","","","",""
"Min 1x per month","2008","Bremen","Part Time","1","","",""
"Min 1x per month","2008","Bremen","Not Working","","","",""
"Min 1x per month","2008","North Rhine-Westphalia","Full Time","27","","",""
"Min 1x per month","2008","North Rhine-Westphalia","Part Time","7","","",""
"Min 1x per month","2008","North Rhine-Westphalia","Not Working","35","0.0183800074220766","0.0116406985222454","0.0251193163219078"
"Min 1x per month","2008","Hesse","Full Time","8","","",""
"Min 1x per month","2008","Hesse","Part Time","5","","",""
"Min 1x per month","2008","Hesse","Not Working","9","","",""
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Full Time","20","","",""
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Part Time","8","","",""
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","Not Working","14","","",""
"Min 1x per month","2008","Baden-Württemberg","Full Time","17","","",""
"Min 1x per month","2008","Baden-Württemberg","Part Time","6","","",""
"Min 1x per month","2008","Baden-Württemberg","Not Working","10","","",""
"Min 1x per month","2008","Bavaria","Full Time","28","","",""
"Min 1x per month","2008","Bavaria","Part Time","17","","",""
"Min 1x per month","2008","Bavaria","Not Working","27","","",""
"Min 1x per month","2008","Berlin","Full Time","7","","",""
"Min 1x per month","2008","Berlin","Part Time","3","","",""
"Min 1x per month","2008","Berlin","Not Working","3","","",""
"Min 1x per month","2008","Brandenburg","Full Time","6","","",""
"Min 1x per month","2008","Brandenburg","Part Time","3","","",""
"Min 1x per month","2008","Brandenburg","Not Working","13","","",""
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Full Time","9","","",""
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Part Time","3","","",""
"Min 1x per month","2008","Mecklenburg-Western Pomerania","Not Working","4","","",""
"Min 1x per month","2008","Saxony","Full Time","11","","",""
"Min 1x per month","2008","Saxony","Part Time","7","","",""
"Min 1x per month","2008","Saxony","Not Working","8","","",""
"Min 1x per month","2008","Saxony-Anhalt","Full Time","8","","",""
"Min 1x per month","2008","Saxony-Anhalt","Part Time","2","","",""
"Min 1x per month","2008","Saxony-Anhalt","Not Working","2","","",""
"Min 1x per month","2008","Thuringia","Full Time","7","","",""
"Min 1x per month","2008","Thuringia","Part Time","1","","",""
"Min 1x per month","2008","Thuringia","Not Working","9","","",""
"Rarely","2008","Schleswig-Holstein","Full Time","7","","",""
"Rarely","2008","Schleswig-Holstein","Part Time","6","","",""
"Rarely","2008","Schleswig-Holstein","Not Working","28","","",""
"Rarely","2008","Hamburg","Full Time","3","","",""
"Rarely","2008","Hamburg","Part Time","9","","",""
"Rarely","2008","Hamburg","Not Working","4","","",""
"Rarely","2008","Lower Saxony","Full Time","53","0.0745858641571741","0.0542316456937481","0.0949400826206001"
"Rarely","2008","Lower Saxony","Part Time","36","0.0694603165087868","0.0454305422194778","0.0934900907980958"
"Rarely","2008","Lower Saxony","Not Working","60","0.0708076033937358","0.0515143274815129","0.0901008793059587"
"Rarely","2008","Bremen","Full Time","4","","",""
"Rarely","2008","Bremen","Part Time","1","","",""
"Rarely","2008","Bremen","Not Working","11","","",""
"Rarely","2008","North Rhine-Westphalia","Full Time","127","0.0821630698459449","0.0681153397003506","0.0962107999915393"
"Rarely","2008","North Rhine-Westphalia","Part Time","66","0.0821315121444044","0.0644947690047633","0.0997682552840454"
"Rarely","2008","North Rhine-Westphalia","Not Working","104","0.0582679553391694","0.0465149377031534","0.0700209729751854"
"Rarely","2008","Hesse","Full Time","40","0.0675624712568996","0.0462141629529319","0.0889107795608673"
"Rarely","2008","Hesse","Part Time","36","0.125572751647173","0.0900354536332094","0.161110049661136"
"Rarely","2008","Hesse","Not Working","19","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","Full Time","32","0.0741223443359787","0.0487647799038779","0.0994799087680794"
"Rarely","2008","Rhineland-Palatinate,Saarland","Part Time","17","","",""
"Rarely","2008","Rhineland-Palatinate,Saarland","Not Working","23","","",""
"Rarely","2008","Baden-Württemberg","Full Time","71","0.0680982097340451","0.0521043029298859","0.0840921165382042"
"Rarely","2008","Baden-Württemberg","Part Time","39","0.0803426561806744","0.0571790395009541","0.103506272860395"
"Rarely","2008","Baden-Württemberg","Not Working","62","0.0673745127549425","0.0507559357668153","0.0839930897430697"
"Rarely","2008","Bavaria","Full Time","117","0.0847289165918705","0.068484960102733","0.100972873081008"
"Rarely","2008","Bavaria","Part Time","63","0.0818786708472869","0.0610867175885914","0.102670624105982"
"Rarely","2008","Bavaria","Not Working","93","0.0754332392766868","0.0587536456956682","0.0921128328577055"
"Rarely","2008","Berlin","Full Time","31","0.0950486195490777","0.0612355420475979","0.128861697050557"
"Rarely","2008","Berlin","Part Time","13","","",""
"Rarely","2008","Berlin","Not Working","18","","",""
"Rarely","2008","Brandenburg","Full Time","31","0.117429325895298","0.0803132375399023","0.154545414250694"
"Rarely","2008","Brandenburg","Part Time","10","","",""
"Rarely","2008","Brandenburg","Not Working","25","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","Full Time","13","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","Part Time","7","","",""
"Rarely","2008","Mecklenburg-Western Pomerania","Not Working","12","","",""
"Rarely","2008","Saxony","Full Time","48","0.0761088952640007","0.0548556330233596","0.0973621575046419"
"Rarely","2008","Saxony","Part Time","11","","",""
"Rarely","2008","Saxony","Not Working","26","","",""
"Rarely","2008","Saxony-Anhalt","Full Time","22","","",""
"Rarely","2008","Saxony-Anhalt","Part Time","11","","",""
"Rarely","2008","Saxony-Anhalt","Not Working","17","","",""
"Rarely","2008","Thuringia","Full Time","25","","",""
"Rarely","2008","Thuringia","Part Time","17","","",""
"Rarely","2008","Thuringia","Not Working","22","","",""
"Never","2008","Schleswig-Holstein","Full Time","162","0.93935541064174","0.903993146231584","0.974717675051896"
"Never","2008","Schleswig-Holstein","Part Time","130","0.927604215757555","0.884678052932003","0.970530378583106"
"Never","2008","Schleswig-Holstein","Not Working","195","0.785009960607782","0.732373471281124","0.837646449934441"
"Never","2008","Hamburg","Full Time","99","0.933386238034723","0.885917483672668","0.980854992396778"
"Never","2008","Hamburg","Part Time","47","0.835143853204611","0.740464495710121","0.929823210699101"
"Never","2008","Hamburg","Not Working","112","0.957541664544492","0.920848985807274","0.994234343281709"
"Never","2008","Lower Saxony","Full Time","556","0.891752050323808","0.867681279286153","0.915822821361463"
"Never","2008","Lower Saxony","Part Time","378","0.905306022446072","0.877631970770907","0.932980074121238"
"Never","2008","Lower Saxony","Not Working","601","0.902685714924053","0.88039264968402","0.924978780164086"
"Never","2008","Bremen","Full Time","42","0.880843955414837","0.787222216467066","0.974465694362609"
"Never","2008","Bremen","Part Time","30","0.936504127379692","0.853305010403577","1.01970324435581"
"Never","2008","Bremen","Not Working","47","0.78150322327932","0.675157017846301","0.887849428712339"
"Never","2008","North Rhine-Westphalia","Full Time","1297","0.899637504612183","0.884266418172277","0.915008591052088"
"Never","2008","North Rhine-Westphalia","Part Time","847","0.904072012797319","0.885155223388714","0.922988802205924"
"Never","2008","North Rhine-Westphalia","Not Working","1380","0.919723986726381","0.906090953949518","0.933357019503244"
"Never","2008","Hesse","Full Time","476","0.907090408108671","0.882398400962471","0.931782415254871"
"Never","2008","Hesse","Part Time","291","0.864677705187058","0.827992862145399","0.901362548228718"
"Never","2008","Hesse","Not Working","415","0.925208894032004","0.900850202193171","0.949567585870836"
"Never","2008","Rhineland-Palatinate,Saarland","Full Time","353","0.880092432192368","0.848648011148755","0.91153685323598"
"Never","2008","Rhineland-Palatinate,Saarland","Part Time","228","0.892607997424178","0.854532324283882","0.930683670564475"
"Never","2008","Rhineland-Palatinate,Saarland","Not Working","397","0.93830746187558","0.915723831845665","0.960891091905496"
"Never","2008","Baden-Württemberg","Full Time","858","0.912658756552402","0.894733493465439","0.930584019639365"
"Never","2008","Baden-Württemberg","Part Time","482","0.907813141527661","0.883161094056003","0.932465188999319"
"Never","2008","Baden-Württemberg","Not Working","799","0.915504180935874","0.897065062629749","0.933943299241999"
"Never","2008","Bavaria","Full Time","968","0.886418200349213","0.867909546845963","0.904926853852463"
"Never","2008","Bavaria","Part Time","575","0.873488446972748","0.848279567842775","0.89869732610272"
"Never","2008","Bavaria","Not Working","826","0.895515881356224","0.876196343413288","0.91483541929916"
"Never","2008","Berlin","Full Time","250","0.886474793477434","0.849900283555866","0.923049303399001"
"Never","2008","Berlin","Part Time","157","0.909265358339719","0.866830413300265","0.951700303379173"
"Never","2008","Berlin","Not Working","237","0.932807299878451","0.902258422672022","0.96335617708488"
"Never","2008","Brandenburg","Full Time","251","0.854974856095145","0.81437752406883","0.895572188121459"
"Never","2008","Brandenburg","Part Time","142","0.945853800712127","0.91045453446066","0.981253066963594"
"Never","2008","Brandenburg","Not Working","339","0.917404751124024","0.889654928169352","0.945154574078696"
"Never","2008","Mecklenburg-Western Pomerania","Full Time","159","0.863813002736043","0.814653783292639","0.912972222179447"
"Never","2008","Mecklenburg-Western Pomerania","Part Time","88","0.914879575843999","0.860184661477775","0.969574490210223"
"Never","2008","Mecklenburg-Western Pomerania","Not Working","185","0.915351717547766","0.876965485709633","0.953737949385898"
"Never","2008","Saxony","Full Time","534","0.902087677860598","0.878267744089468","0.925907611631727"
"Never","2008","Saxony","Part Time","259","0.941326218685955","0.913650409795045","0.969002027576865"
"Never","2008","Saxony","Not Working","518","0.9389092890101","0.91900209252906","0.958816485491139"
"Never","2008","Saxony-Anhalt","Full Time","296","0.9072292762246","0.875880965510845","0.938577586938354"
"Never","2008","Saxony-Anhalt","Part Time","145","0.936478456370419","0.898568005812548","0.97438890692829"
"Never","2008","Saxony-Anhalt","Not Working","311","0.938094014975298","0.912172012311168","0.964016017639428"
"Never","2008","Thuringia","Full Time","297","0.913588917631778","0.88332018564036","0.943857649623197"
"Never","2008","Thuringia","Part Time","146","0.932006401886435","0.893479008553656","0.970533795219214"
"Never","2008","Thuringia","Not Working","348","0.923867407546759","0.897272006605254","0.950462808488265"
"Daily","2009","Schleswig-Holstein","Full Time","","","",""
"Daily","2009","Schleswig-Holstein","Part Time","","","",""
"Daily","2009","Schleswig-Holstein","Not Working","","","",""
"Daily","2009","Hamburg","Full Time","","","",""
"Daily","2009","Hamburg","Part Time","","","",""
"Daily","2009","Hamburg","Not Working","","","",""
"Daily","2009","Lower Saxony","Full Time","","","",""
"Daily","2009","Lower Saxony","Part Time","","","",""
"Daily","2009","Lower Saxony","Not Working","","","",""
"Daily","2009","Bremen","Full Time","","","",""
"Daily","2009","Bremen","Part Time","","","",""
"Daily","2009","Bremen","Not Working","","","",""
"Daily","2009","North Rhine-Westphalia","Full Time","","","",""
"Daily","2009","North Rhine-Westphalia","Part Time","","","",""
"Daily","2009","North Rhine-Westphalia","Not Working","","","",""
"Daily","2009","Hesse","Full Time","","","",""
"Daily","2009","Hesse","Part Time","","","",""
"Daily","2009","Hesse","Not Working","","","",""
"Daily","2009","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","2009","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","2009","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","2009","Baden-Württemberg","Full Time","","","",""
"Daily","2009","Baden-Württemberg","Part Time","","","",""
"Daily","2009","Baden-Württemberg","Not Working","","","",""
"Daily","2009","Bavaria","Full Time","","","",""
"Daily","2009","Bavaria","Part Time","","","",""
"Daily","2009","Bavaria","Not Working","","","",""
"Daily","2009","Berlin","Full Time","","","",""
"Daily","2009","Berlin","Part Time","","","",""
"Daily","2009","Berlin","Not Working","","","",""
"Daily","2009","Brandenburg","Full Time","","","",""
"Daily","2009","Brandenburg","Part Time","","","",""
"Daily","2009","Brandenburg","Not Working","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","2009","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","2009","Saxony","Full Time","","","",""
"Daily","2009","Saxony","Part Time","","","",""
"Daily","2009","Saxony","Not Working","","","",""
"Daily","2009","Saxony-Anhalt","Full Time","","","",""
"Daily","2009","Saxony-Anhalt","Part Time","","","",""
"Daily","2009","Saxony-Anhalt","Not Working","","","",""
"Daily","2009","Thuringia","Full Time","","","",""
"Daily","2009","Thuringia","Part Time","","","",""
"Daily","2009","Thuringia","Not Working","","","",""
"Min 1x per week","2009","Schleswig-Holstein","Full Time","2","","",""
"Min 1x per week","2009","Schleswig-Holstein","Part Time","2","","",""
"Min 1x per week","2009","Schleswig-Holstein","Not Working","3","","",""
"Min 1x per week","2009","Hamburg","Full Time","4","","",""
"Min 1x per week","2009","Hamburg","Part Time","1","","",""
"Min 1x per week","2009","Hamburg","Not Working","1","","",""
"Min 1x per week","2009","Lower Saxony","Full Time","18","","",""
"Min 1x per week","2009","Lower Saxony","Part Time","5","","",""
"Min 1x per week","2009","Lower Saxony","Not Working","5","","",""
"Min 1x per week","2009","Bremen","Full Time","","","",""
"Min 1x per week","2009","Bremen","Part Time","","","",""
"Min 1x per week","2009","Bremen","Not Working","1","","",""
"Min 1x per week","2009","North Rhine-Westphalia","Full Time","14","","",""
"Min 1x per week","2009","North Rhine-Westphalia","Part Time","7","","",""
"Min 1x per week","2009","North Rhine-Westphalia","Not Working","6","","",""
"Min 1x per week","2009","Hesse","Full Time","5","","",""
"Min 1x per week","2009","Hesse","Part Time","3","","",""
"Min 1x per week","2009","Hesse","Not Working","3","","",""
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","Full Time","4","","",""
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","Part Time","2","","",""
"Min 1x per week","2009","Rhineland-Palatinate,Saarland","Not Working","4","","",""
"Min 1x per week","2009","Baden-Württemberg","Full Time","4","","",""
"Min 1x per week","2009","Baden-Württemberg","Part Time","1","","",""
"Min 1x per week","2009","Baden-Württemberg","Not Working","3","","",""
"Min 1x per week","2009","Bavaria","Full Time","6","","",""
"Min 1x per week","2009","Bavaria","Part Time","6","","",""
"Min 1x per week","2009","Bavaria","Not Working","12","","",""
"Min 1x per week","2009","Berlin","Full Time","1","","",""
"Min 1x per week","2009","Berlin","Part Time","","","",""
"Min 1x per week","2009","Berlin","Not Working","1","","",""
"Min 1x per week","2009","Brandenburg","Full Time","4","","",""
"Min 1x per week","2009","Brandenburg","Part Time","1","","",""
"Min 1x per week","2009","Brandenburg","Not Working","2","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","Full Time","4","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","Part Time","1","","",""
"Min 1x per week","2009","Mecklenburg-Western Pomerania","Not Working","1","","",""
"Min 1x per week","2009","Saxony","Full Time","4","","",""
"Min 1x per week","2009","Saxony","Part Time","2","","",""
"Min 1x per week","2009","Saxony","Not Working","1","","",""
"Min 1x per week","2009","Saxony-Anhalt","Full Time","3","","",""
"Min 1x per week","2009","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","2009","Saxony-Anhalt","Not Working","3","","",""
"Min 1x per week","2009","Thuringia","Full Time","2","","",""
"Min 1x per week","2009","Thuringia","Part Time","","","",""
"Min 1x per week","2009","Thuringia","Not Working","","","",""
"Min 1x per month","2009","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","2009","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","2009","Schleswig-Holstein","Not Working","3","","",""
"Min 1x per month","2009","Hamburg","Full Time","2","","",""
"Min 1x per month","2009","Hamburg","Part Time","","","",""
"Min 1x per month","2009","Hamburg","Not Working","","","",""
"Min 1x per month","2009","Lower Saxony","Full Time","12","","",""
"Min 1x per month","2009","Lower Saxony","Part Time","12","","",""
"Min 1x per month","2009","Lower Saxony","Not Working","11","","",""
"Min 1x per month","2009","Bremen","Full Time","","","",""
"Min 1x per month","2009","Bremen","Part Time","1","","",""
"Min 1x per month","2009","Bremen","Not Working","","","",""
"Min 1x per month","2009","North Rhine-Westphalia","Full Time","17","","",""
"Min 1x per month","2009","North Rhine-Westphalia","Part Time","4","","",""
"Min 1x per month","2009","North Rhine-Westphalia","Not Working","16","","",""
"Min 1x per month","2009","Hesse","Full Time","7","","",""
"Min 1x per month","2009","Hesse","Part Time","6","","",""
"Min 1x per month","2009","Hesse","Not Working","9","","",""
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","Full Time","14","","",""
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","Part Time","7","","",""
"Min 1x per month","2009","Rhineland-Palatinate,Saarland","Not Working","10","","",""
"Min 1x per month","2009","Baden-Württemberg","Full Time","13","","",""
"Min 1x per month","2009","Baden-Württemberg","Part Time","7","","",""
"Min 1x per month","2009","Baden-Württemberg","Not Working","9","","",""
"Min 1x per month","2009","Bavaria","Full Time","28","","",""
"Min 1x per month","2009","Bavaria","Part Time","14","","",""
"Min 1x per month","2009","Bavaria","Not Working","22","","",""
"Min 1x per month","2009","Berlin","Full Time","5","","",""
"Min 1x per month","2009","Berlin","Part Time","1","","",""
"Min 1x per month","2009","Berlin","Not Working","2","","",""
"Min 1x per month","2009","Brandenburg","Full Time","5","","",""
"Min 1x per month","2009","Brandenburg","Part Time","","","",""
"Min 1x per month","2009","Brandenburg","Not Working","5","","",""
"Min 1x per month","2009","Mecklenburg-Western Pomerania","Full Time","7","","",""
"Min 1x per month","2009","Mecklenburg-Western Pomerania","Part Time","2","","",""
"Min 1x per month","2009","Mecklenburg-Western Pomerania","Not Working","3","","",""
"Min 1x per month","2009","Saxony","Full Time","8","","",""
"Min 1x per month","2009","Saxony","Part Time","3","","",""
"Min 1x per month","2009","Saxony","Not Working","5","","",""
"Min 1x per month","2009","Saxony-Anhalt","Full Time","9","","",""
"Min 1x per month","2009","Saxony-Anhalt","Part Time","5","","",""
"Min 1x per month","2009","Saxony-Anhalt","Not Working","1","","",""
"Min 1x per month","2009","Thuringia","Full Time","3","","",""
"Min 1x per month","2009","Thuringia","Part Time","","","",""
"Min 1x per month","2009","Thuringia","Not Working","4","","",""
"Rarely","2009","Schleswig-Holstein","Full Time","8","","",""
"Rarely","2009","Schleswig-Holstein","Part Time","7","","",""
"Rarely","2009","Schleswig-Holstein","Not Working","9","","",""
"Rarely","2009","Hamburg","Full Time","2","","",""
"Rarely","2009","Hamburg","Part Time","6","","",""
"Rarely","2009","Hamburg","Not Working","","","",""
"Rarely","2009","Lower Saxony","Full Time","38","0.0578061224792135","0.0388783840446738","0.0767338609137533"
"Rarely","2009","Lower Saxony","Part Time","25","","",""
"Rarely","2009","Lower Saxony","Not Working","36","0.0694100109040616","0.049548466629017","0.0892715551791062"
"Rarely","2009","Bremen","Full Time","","","",""
"Rarely","2009","Bremen","Part Time","5","","",""
"Rarely","2009","Bremen","Not Working","5","","",""
"Rarely","2009","North Rhine-Westphalia","Full Time","67","0.0465187104532861","0.0353091607390694","0.0577282601675029"
"Rarely","2009","North Rhine-Westphalia","Part Time","52","0.0429978859488716","0.029595356960827","0.0564004149369163"
"Rarely","2009","North Rhine-Westphalia","Not Working","65","0.0425497044803965","0.0319465554346597","0.0531528535261333"
"Rarely","2009","Hesse","Full Time","35","0.0916942426294817","0.0661935129823042","0.117194972276659"
"Rarely","2009","Hesse","Part Time","29","","",""
"Rarely","2009","Hesse","Not Working","15","","",""
"Rarely","2009","Rhineland-Palatinate,Saarland","Full Time","23","","",""
"Rarely","2009","Rhineland-Palatinate,Saarland","Part Time","12","","",""
"Rarely","2009","Rhineland-Palatinate,Saarland","Not Working","27","","",""
"Rarely","2009","Baden-Württemberg","Full Time","48","0.0402779730765349","0.0272209086076887","0.0533350375453812"
"Rarely","2009","Baden-Württemberg","Part Time","29","","",""
"Rarely","2009","Baden-Württemberg","Not Working","53","0.0804848330929627","0.0607233800929348","0.100246286092991"
"Rarely","2009","Bavaria","Full Time","82","0.0697971791978615","0.0542663163903347","0.0853280420053883"
"Rarely","2009","Bavaria","Part Time","69","0.107932395734748","0.0842235758807257","0.131641215588771"
"Rarely","2009","Bavaria","Not Working","62","0.0557007668878598","0.0407752337411169","0.0706263000346028"
"Rarely","2009","Berlin","Full Time","25","","",""
"Rarely","2009","Berlin","Part Time","8","","",""
"Rarely","2009","Berlin","Not Working","14","","",""
"Rarely","2009","Brandenburg","Full Time","22","","",""
"Rarely","2009","Brandenburg","Part Time","6","","",""
"Rarely","2009","Brandenburg","Not Working","20","","",""
"Rarely","2009","Mecklenburg-Western Pomerania","Full Time","15","","",""
"Rarely","2009","Mecklenburg-Western Pomerania","Part Time","6","","",""
"Rarely","2009","Mecklenburg-Western Pomerania","Not Working","16","","",""
"Rarely","2009","Saxony","Full Time","32","0.0724887311600134","0.0512394167253601","0.0937380455946668"
"Rarely","2009","Saxony","Part Time","15","","",""
"Rarely","2009","Saxony","Not Working","23","","",""
"Rarely","2009","Saxony-Anhalt","Full Time","26","","",""
"Rarely","2009","Saxony-Anhalt","Part Time","6","","",""
"Rarely","2009","Saxony-Anhalt","Not Working","13","","",""
"Rarely","2009","Thuringia","Full Time","20","","",""
"Rarely","2009","Thuringia","Part Time","10","","",""
"Rarely","2009","Thuringia","Not Working","21","","",""
"Never","2009","Schleswig-Holstein","Full Time","158","0.961476107714125","0.932373776545807","0.990578438882443"
"Never","2009","Schleswig-Holstein","Part Time","119","0.884373622291822","0.828976212781647","0.939771031801996"
"Never","2009","Schleswig-Holstein","Not Working","203","0.913192870888439","0.875818077790797","0.950567663986081"
"Never","2009","Hamburg","Full Time","102","0.927475134217515","0.879008110324901","0.975942158110128"
"Never","2009","Hamburg","Part Time","46","0.865114925030068","0.773148562966187","0.957081287093948"
"Never","2009","Hamburg","Not Working","103","0.984923388251421","0.961503515982038","1.0083432605208"
"Never","2009","Lower Saxony","Full Time","516","0.899351730988225","0.874950619457788","0.923752842518661"
"Never","2009","Lower Saxony","Part Time","378","0.882639736088435","0.851859232406613","0.913420239770257"
"Never","2009","Lower Saxony","Not Working","577","0.914094884349985","0.892195700937959","0.935994067762011"
"Never","2009","Bremen","Full Time","32","1","1","1"
"Never","2009","Bremen","Part Time","27","","",""
"Never","2009","Bremen","Not Working","43","0.905036241807308","0.822951585690471","0.987120897924145"
"Never","2009","North Rhine-Westphalia","Full Time","1258","0.935048562413291","0.921931707535843","0.948165417290738"
"Never","2009","North Rhine-Westphalia","Part Time","817","0.944250657250036","0.929091666823474","0.959409647676597"
"Never","2009","North Rhine-Westphalia","Not Working","1305","0.944960842471743","0.932980443851707","0.956941241091779"
"Never","2009","Hesse","Full Time","445","0.886625194454533","0.858609986452439","0.914640402456627"
"Never","2009","Hesse","Part Time","271","0.886641832736319","0.851293464693769","0.92199020077887"
"Never","2009","Hesse","Not Working","389","0.925840381627837","0.900660526423019","0.951020236832655"
"Never","2009","Rhineland-Palatinate,Saarland","Full Time","342","0.895747753158503","0.865143324263581","0.926352182053425"
"Never","2009","Rhineland-Palatinate,Saarland","Part Time","224","0.914977235358972","0.880052123592448","0.949902347125496"
"Never","2009","Rhineland-Palatinate,Saarland","Not Working","352","0.902895642989965","0.873621111529219","0.932170174450711"
"Never","2009","Baden-Württemberg","Full Time","806","0.947892232497648","0.933132797621713","0.962651667373584"
"Never","2009","Baden-Württemberg","Part Time","457","0.922209031653283","0.898589901955969","0.945828161350597"
"Never","2009","Baden-Württemberg","Not Working","663","0.907134507366366","0.886050875297214","0.928218139435517"
"Never","2009","Bavaria","Full Time","918","0.903200937659379","0.885178414728657","0.921223460590102"
"Never","2009","Bavaria","Part Time","569","0.867451399903477","0.841542719548492","0.893360080258462"
"Never","2009","Bavaria","Not Working","811","0.920837163107683","0.903266160579823","0.938408165635542"
"Never","2009","Berlin","Full Time","236","0.881689176097776","0.842948922943979","0.920429429251574"
"Never","2009","Berlin","Part Time","158","0.914699636004179","0.872334895480243","0.957064376528114"
"Never","2009","Berlin","Not Working","227","0.941646047897039","0.9122335330682","0.971058562725877"
"Never","2009","Brandenburg","Full Time","259","0.879783551806084","0.842353626756196","0.917213476855973"
"Never","2009","Brandenburg","Part Time","142","0.972701284113205","0.946536581030857","0.998865987195554"
"Never","2009","Brandenburg","Not Working","324","0.919561229310803","0.891108916727716","0.94801354189389"
"Never","2009","Mecklenburg-Western Pomerania","Full Time","164","0.889910074657269","0.845404117977733","0.934416031336806"
"Never","2009","Mecklenburg-Western Pomerania","Part Time","80","0.939833871304062","0.890430718192349","0.989237024415776"
"Never","2009","Mecklenburg-Western Pomerania","Not Working","167","0.90597332648154","0.864141143412933","0.947805509550147"
"Never","2009","Saxony","Full Time","528","0.907247128164443","0.883474534877534","0.931019721451351"
"Never","2009","Saxony","Part Time","245","0.909890335770672","0.875415249161627","0.944365422379717"
"Never","2009","Saxony","Not Working","495","0.948354768182366","0.929405912891581","0.967303623473151"
"Never","2009","Saxony-Anhalt","Full Time","287","0.909786320212015","0.878639600787544","0.940933039636487"
"Never","2009","Saxony-Anhalt","Part Time","133","0.867263474868503","0.811847166000279","0.922679783736727"
"Never","2009","Saxony-Anhalt","Not Working","284","0.945522226738421","0.919882677344802","0.97116177613204"
"Never","2009","Thuringia","Full Time","276","0.890750528091325","0.855509176147698","0.925991880034952"
