"pli0097_h","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1997","35-65 y.","Couple + C. GT 16 ","31","0.0273490412770419","0.0186520310762167","0.0360460514778671","3"
"Min 1x per month","1997","35-65 y.","Couple + C. LE and GT 16","17","","","","3"
"Min 1x per month","1997","66 and older","1-pers.-HH","7","","","","3"
"Min 1x per month","1997","66 and older","(Married) couple without C. ","20","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. GT 16 ","3","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1997","66 and older","Single parent ","","","","","3"
"Min 1x per month","1997","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per week","1997","16-34 y.","1-pers.-HH","3","","","","2"
"Min 1x per week","1997","16-34 y.","(Married) couple without C. ","","","","","2"
"Min 1x per week","1997","16-34 y.","Single parent ","2","","","","2"
"Min 1x per week","1997","16-34 y.","Couple + C. LE 16 ","3","","","","2"
"Min 1x per week","1997","16-34 y.","Couple + C. GT 16 ","3","","","","2"
"Min 1x per week","1997","16-34 y.","Couple + C. LE and GT 16","1","","","","2"
"Min 1x per week","1997","35-65 y.","1-pers.-HH","4","","","","2"
"Min 1x per week","1997","35-65 y.","(Married) couple without C. ","18","","","","2"
"Min 1x per week","1997","35-65 y.","Single parent ","3","","","","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE 16 ","6","","","","2"
"Min 1x per week","1997","35-65 y.","Couple + C. GT 16 ","19","","","","2"
"Min 1x per week","1997","66 and older","(Married) couple without C. ","3","","","","2"
"Min 1x per week","1997","66 and older","Single parent ","1","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1997","35-65 y.","Couple + C. LE and GT 16","13","","","","2"
"Min 1x per week","1997","66 and older","1-pers.-HH","3","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1997","66 and older","Couple + C. GT 16 ","","","","","2"
"Never","1997","16-34 y.","(Married) couple without C. ","816","0.949923705172053","0.935304441795996","0.96454296854811","5"
"Never","1997","16-34 y.","1-pers.-HH","400","0.928320483653951","0.903938986894751","0.952701980413151","5"
"Never","1997","16-34 y.","Single parent ","266","0.94321260506348","0.916390315564978","0.970034894561981","5"
"Never","1997","16-34 y.","Couple + C. LE 16 ","1314","0.930092929282208","0.916716841644573","0.943469016919843","5"
"Never","1997","16-34 y.","Couple + C. GT 16 ","839","0.912460577362296","0.894077675839417","0.930843478885175","5"
"Never","1997","16-34 y.","Couple + C. LE and GT 16","413","0.907271293631071","0.880169537175241","0.9343730500869","5"
"Never","1997","35-65 y.","1-pers.-HH","459","0.92010369392035","0.896194421850014","0.944012965990687","5"
"Never","1997","35-65 y.","(Married) couple without C. ","1703","0.873629590081601","0.858701128264987","0.888558051898215","5"
"Never","1997","35-65 y.","Single parent ","280","0.917876822017516","0.886963060515483","0.94879058351955","5"
"Never","1997","35-65 y.","Couple + C. LE 16 ","1291","0.884703346817521","0.868213246938691","0.901193446696352","5"
"Never","1997","66 and older","(Married) couple without C. ","747","0.908050062233846","0.88819978828869","0.927900336179001","5"
"Never","1997","35-65 y.","Couple + C. GT 16 ","1176","0.860586468735761","0.842116330874927","0.879056606596596","5"
"Never","1997","35-65 y.","Couple + C. LE and GT 16","676","0.864452370001026","0.840163779047318","0.888740960954733","5"
"Never","1997","66 and older","1-pers.-HH","493","0.949721395667194","0.930830339058576","0.968612452275812","5"
"Never","1997","66 and older","Single parent ","37","0.916189238081391","0.829221479940547","1.00315699622223","5"
"Never","1997","66 and older","Couple + C. LE 16 ","1","","","","5"
"Never","1997","66 and older","Couple + C. GT 16 ","96","0.909349635337497","0.854169641504915","0.96452962917008","5"
"Never","1997","66 and older","Couple + C. LE and GT 16","","","","","5"
"Rarely","1997","16-34 y.","1-pers.-HH","23","","","","4"
"Rarely","1997","16-34 y.","Couple + C. GT 16 ","47","0.0587410735207153","0.0434467363458398","0.0740354106955907","4"
"Rarely","1997","16-34 y.","Couple + C. LE and GT 16","23","","","","4"
"Rarely","1997","16-34 y.","(Married) couple without C. ","31","0.0391785176598314","0.0261735167757621","0.0521835185439008","4"
"Rarely","1997","16-34 y.","Single parent ","16","","","","4"
"Rarely","1997","16-34 y.","Couple + C. LE 16 ","68","0.0523379281537869","0.0406553042746866","0.0640205520328872","4"
"Rarely","1997","35-65 y.","1-pers.-HH","25","","","","4"
"Rarely","1997","35-65 y.","(Married) couple without C. ","139","0.0939202414318277","0.0808135971922483","0.107026885671407","4"
"Rarely","1997","35-65 y.","Single parent ","18","","","","4"
"Rarely","1997","35-65 y.","Couple + C. LE 16 ","117","0.0942418597572162","0.0791569002946229","0.10932681921981","4"
"Rarely","1997","35-65 y.","Couple + C. GT 16 ","125","0.0946530449381746","0.0790433205904385","0.110262769285911","4"
"Rarely","1997","35-65 y.","Couple + C. LE and GT 16","57","0.0896916744347827","0.0694168946716981","0.109966454197867","4"
"Rarely","1997","66 and older","1-pers.-HH","11","","","","4"
"Rarely","1997","66 and older","(Married) couple without C. ","44","0.0655100629265658","0.0485128697054122","0.0825072561477194","4"
"Rarely","1997","66 and older","Single parent ","1","","","","4"
"Rarely","1997","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1997","66 and older","Couple + C. GT 16 ","5","","","","4"
"Rarely","1997","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1998","16-34 y.","1-pers.-HH","2","","","","1"
"Daily","1998","16-34 y.","(Married) couple without C. ","","","","","1"
"Daily","1998","16-34 y.","Single parent ","","","","","1"
"Daily","1998","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1998","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1998","16-34 y.","Couple + C. LE and GT 16","1","","","","1"
"Daily","1998","35-65 y.","1-pers.-HH","","","","","1"
"Daily","1998","35-65 y.","(Married) couple without C. ","2","","","","1"
"Daily","1998","35-65 y.","Single parent ","","","","","1"
"Daily","1998","35-65 y.","Couple + C. LE 16 ","2","","","","1"
"Daily","1998","35-65 y.","Couple + C. GT 16 ","4","","","","1"
"Daily","1998","35-65 y.","Couple + C. LE and GT 16","1","","","","1"
"Daily","1998","66 and older","1-pers.-HH","1","","","","1"
"Daily","1998","66 and older","(Married) couple without C. ","","","","","1"
"Daily","1998","66 and older","Couple + C. GT 16 ","","","","","1"
"Daily","1998","66 and older","Couple + C. LE 16 ","","","","","1"
"Daily","1998","66 and older","Couple + C. LE and GT 16","","","","","1"
"Daily","1998","66 and older","Single parent ","1","","","","1"
"Min 1x per month","1998","16-34 y.","1-pers.-HH","2","","","","3"
"Min 1x per month","1998","16-34 y.","(Married) couple without C. ","9","","","","3"
"Min 1x per month","1998","16-34 y.","Single parent ","4","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE 16 ","10","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. GT 16 ","14","","","","3"
"Min 1x per month","1998","16-34 y.","Couple + C. LE and GT 16","4","","","","3"
"Min 1x per month","1998","35-65 y.","1-pers.-HH","12","","","","3"
"Min 1x per month","1998","35-65 y.","(Married) couple without C. ","53","0.0216658816638536","0.0156661258702854","0.0276656374574218","3"
"Min 1x per month","1998","35-65 y.","Single parent ","5","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE 16 ","33","0.0165350380657718","0.0103614071838741","0.0227086689476695","3"
"Min 1x per month","1998","66 and older","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","1998","35-65 y.","Couple + C. GT 16 ","35","0.0206128857690098","0.0133495517793761","0.0278762197586436","3"
"Min 1x per month","1998","35-65 y.","Couple + C. LE and GT 16","19","","","","3"
"Min 1x per month","1998","66 and older","1-pers.-HH","7","","","","3"
"Min 1x per month","1998","66 and older","(Married) couple without C. ","26","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. GT 16 ","4","","","","3"
"Min 1x per month","1998","66 and older","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","1998","66 and older","Single parent ","","","","","3"
"Min 1x per week","1998","16-34 y.","1-pers.-HH","4","","","","2"
"Min 1x per week","1998","16-34 y.","(Married) couple without C. ","2","","","","2"
"Min 1x per week","1998","16-34 y.","Single parent ","3","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. GT 16 ","4","","","","2"
"Min 1x per week","1998","16-34 y.","Couple + C. LE and GT 16","1","","","","2"
"Min 1x per week","1998","35-65 y.","1-pers.-HH","6","","","","2"
"Min 1x per week","1998","35-65 y.","(Married) couple without C. ","22","","","","2"
"Min 1x per week","1998","35-65 y.","Single parent ","3","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE 16 ","7","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. GT 16 ","15","","","","2"
"Min 1x per week","1998","66 and older","(Married) couple without C. ","7","","","","2"
"Min 1x per week","1998","66 and older","Single parent ","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","1998","35-65 y.","Couple + C. LE and GT 16","11","","","","2"
"Min 1x per week","1998","66 and older","1-pers.-HH","5","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","1998","66 and older","Couple + C. GT 16 ","","","","","2"
"Never","1998","16-34 y.","(Married) couple without C. ","849","0.941290503912263","0.926066938793202","0.956514069031324","5"
"Never","1998","16-34 y.","1-pers.-HH","451","0.886180284957962","0.858370411222193","0.913990158693731","5"
"Never","1998","16-34 y.","Single parent ","273","0.917909950407865","0.887001867063151","0.948818033752579","5"
"Never","1998","16-34 y.","Couple + C. LE 16 ","1350","0.910784422988962","0.896182646573941","0.925386199403983","5"
"Never","1998","16-34 y.","Couple + C. GT 16 ","871","0.881279242967289","0.860944669940808","0.90161381599377","5"
"Never","1998","16-34 y.","Couple + C. LE and GT 16","416","0.873700916827847","0.843508136358996","0.903893697296699","5"
"Never","1998","35-65 y.","1-pers.-HH","552","0.861497524041146","0.834630657761419","0.888364390320873","5"
"Never","1998","35-65 y.","(Married) couple without C. ","1964","0.849662932666778","0.834934444713891","0.864391420619665","5"
"Never","1998","35-65 y.","Single parent ","323","0.869022126379567","0.833976205437019","0.904068047322116","5"
"Never","1998","35-65 y.","Couple + C. LE 16 ","1389","0.840301892223097","0.822567097328985","0.858036687117208","5"
"Never","1998","66 and older","(Married) couple without C. ","851","0.854484143883428","0.832429527372476","0.876538760394381","5"
"Never","1998","35-65 y.","Couple + C. GT 16 ","1259","0.856764018712363","0.838856059476546","0.874671977948179","5"
"Never","1998","35-65 y.","Couple + C. LE and GT 16","654","0.812921128977985","0.785640785212828","0.840201472743141","5"
"Never","1998","66 and older","1-pers.-HH","558","0.915044351499997","0.89288211917087","0.937206583829123","5"
"Never","1998","66 and older","Single parent ","45","0.889594730449322","0.802727876918413","0.976461583980232","5"
"Never","1998","66 and older","Couple + C. LE 16 ","","","","","5"
"Never","1998","66 and older","Couple + C. GT 16 ","99","0.850751254201365","0.785340025141626","0.916162483261103","5"
"Never","1998","66 and older","Couple + C. LE and GT 16","1","","","","5"
"Rarely","1998","16-34 y.","1-pers.-HH","42","0.104833854223948","0.0780093422661235","0.131658366181773","4"
"Rarely","1998","16-34 y.","(Married) couple without C. ","56","0.0472939073879561","0.0335477148138532","0.061040099962059","4"
"Rarely","1998","16-34 y.","Single parent ","23","","","","4"
"Rarely","1998","16-34 y.","Couple + C. LE 16 ","104","0.080100476195106","0.0661956585185491","0.094005293871663","4"
"Rarely","1998","16-34 y.","Couple + C. GT 16 ","83","0.0930056081267195","0.0747468251006278","0.111264391152811","4"
"Rarely","1998","16-34 y.","Couple + C. LE and GT 16","43","0.109992243372035","0.0815542112562854","0.138430275487785","4"
"Rarely","1998","35-65 y.","1-pers.-HH","65","0.108206388817879","0.0840451132581347","0.132367664377623","4"
"Rarely","1998","35-65 y.","(Married) couple without C. ","221","0.118714568217944","0.105385122363135","0.132044014072753","4"
"Rarely","1998","35-65 y.","Single parent ","25","","","","4"
"Rarely","1998","35-65 y.","Couple + C. LE 16 ","208","0.138111236900045","0.121408073451352","0.154814400348737","4"
"Rarely","1998","35-65 y.","Couple + C. GT 16 ","157","0.107594004016689","0.0917536567523028","0.123434351281075","4"
"Rarely","1998","35-65 y.","Couple + C. LE and GT 16","100","0.14745900762049","0.122655874101574","0.172262141139406","4"
"Rarely","1998","66 and older","1-pers.-HH","37","0.0659228777062021","0.0461983893040432","0.085647366108361","4"
"Rarely","1998","66 and older","(Married) couple without C. ","98","0.115564325863744","0.0955685910658026","0.135560060661686","4"
"Rarely","1998","66 and older","Single parent ","4","","","","4"
"Rarely","1998","66 and older","Couple + C. LE 16 ","","","","","4"
"Rarely","1998","66 and older","Couple + C. GT 16 ","11","","","","4"
"Rarely","1998","66 and older","Couple + C. LE and GT 16","","","","","4"
"Daily","1999","16-34 y.","1-pers.-HH","","","","","1"
"Daily","1999","16-34 y.","(Married) couple without C. ","","","","","1"
"Daily","1999","16-34 y.","Single parent ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1999","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","35-65 y.","1-pers.-HH","","","","","1"
"Daily","1999","35-65 y.","(Married) couple without C. ","","","","","1"
"Daily","1999","35-65 y.","Single parent ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. LE 16 ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. GT 16 ","","","","","1"
"Daily","1999","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"Daily","1999","66 and older","1-pers.-HH","","","","","1"
"Daily","1999","66 and older","(Married) couple without C. ","","","","","1"
"Daily","1999","66 and older","Couple + C. GT 16 ","","","","","1"
"Daily","1999","66 and older","Single parent ","","","","","1"
"Daily","1999","66 and older","Couple + C. LE 16 ","","","","","1"
"Daily","1999","66 and older","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","1999","16-34 y.","1-pers.-HH","3","","","","3"
"Min 1x per month","1999","16-34 y.","(Married) couple without C. ","9","","","","3"
"Min 1x per month","1999","16-34 y.","Couple + C. LE 16 ","9","","","","3"
"Min 1x per month","1999","16-34 y.","Single parent ","3","","","","3"
"Min 1x per month","1999","16-34 y.","Couple + C. GT 16 ","15","","","","3"
"Min 1x per month","1999","16-34 y.","Couple + C. LE and GT 16","4","","","","3"
"Min 1x per month","1999","35-65 y.","1-pers.-HH","9","","","","3"
"Min 1x per month","1999","35-65 y.","(Married) couple without C. ","43","0.0205606523491761","0.0146509113988506","0.0264703932995015","3"
"Min 1x per month","1999","35-65 y.","Single parent ","4","","","","3"
"Min 1x per month","1999","35-65 y.","Couple + C. LE 16 ","25","","","","3"
"Min 1x per month","1999","35-65 y.","Couple + C. GT 16 ","43","0.0299756564854761","0.0211805690222439","0.0387707439487083","3"
"Min 1x per month","1999","35-65 y.","Couple + C. LE and GT 16","18","","","","3"
"Min 1x per month","1999","66 and older","1-pers.-HH","6","","","","3"
"Min 1x per month","1999","66 and older","(Married) couple without C. ","26","","","","3"
"Min 1x per month","1999","66 and older","Couple + C. LE 16 ","","","","","3"
