"pli0097_h","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2009","Employed","(1c) basic vocational qualification","2136","0.9160880353843","0.904847181956376","0.927328888812225"
"Never","2009","Employed","(2b) intermediate general qualification","261","0.938028264234217","0.909532091373082","0.966524437095353"
"Never","2009","Employed","(2a) intermediate vocational","3040","0.921092154433507","0.911875785029447","0.930308523837566"
"Never","2009","Employed","(2c_gen) general maturity certificate","377","0.928177306186554","0.903276157411598","0.95307845496151"
"Never","2009","Employed","(2c_voc) vocational maturity certificate","907","0.888025242781946","0.868500426749173","0.90755005881472"
"Never","2009","Employed","(3a) lower tertiary education","980","0.905194454758181","0.887937582150127","0.922451327366235"
"Never","2009","Employed","(3b) higher tertiary education","1560","0.870012662877068","0.854562761645065","0.885462564109071"
"Daily","2010","Not Employed","(0) in school","","","",""
"Daily","2010","Not Employed","(1a) inadequately completed","","","",""
"Daily","2010","Not Employed","(1b) general elementary school","","","",""
"Daily","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2010","Not Employed","(2a) intermediate vocational","","","",""
"Daily","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","Not Employed","(3a) lower tertiary education","","","",""
"Daily","2010","Not Employed","(3b) higher tertiary education","","","",""
"Daily","2010","Employed","(0) in school","","","",""
"Daily","2010","Employed","(1a) inadequately completed","","","",""
"Daily","2010","Employed","(1b) general elementary school","","","",""
"Daily","2010","Employed","(1c) basic vocational qualification","","","",""
"Daily","2010","Employed","(2b) intermediate general qualification","","","",""
"Daily","2010","Employed","(2a) intermediate vocational","","","",""
"Daily","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2010","Employed","(3a) lower tertiary education","","","",""
"Daily","2010","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","Not Employed","(0) in school","","","",""
"Min 1x per week","2010","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2010","Not Employed","(1b) general elementary school","","","",""
"Min 1x per week","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","Not Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2010","Employed","(0) in school","","","",""
"Min 1x per week","2010","Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2010","Employed","(1b) general elementary school","","","",""
"Min 1x per week","2010","Employed","(1c) basic vocational qualification","","","",""
"Min 1x per week","2010","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2010","Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2010","Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2010","Employed","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","Not Employed","(0) in school","","","",""
"Min 1x per month","2010","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per month","2010","Not Employed","(1b) general elementary school","","","",""
"Min 1x per month","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","Not Employed","(3b) higher tertiary education","","","",""
"Min 1x per month","2010","Employed","(0) in school","","","",""
"Min 1x per month","2010","Employed","(1a) inadequately completed","","","",""
"Min 1x per month","2010","Employed","(1b) general elementary school","","","",""
"Min 1x per month","2010","Employed","(1c) basic vocational qualification","","","",""
"Min 1x per month","2010","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2010","Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2010","Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2010","Employed","(3b) higher tertiary education","","","",""
"Rarely","2010","Not Employed","(0) in school","","","",""
"Rarely","2010","Not Employed","(1a) inadequately completed","","","",""
"Rarely","2010","Not Employed","(1b) general elementary school","","","",""
"Rarely","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Rarely","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Rarely","2010","Not Employed","(2a) intermediate vocational","","","",""
"Rarely","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","Not Employed","(3a) lower tertiary education","","","",""
"Rarely","2010","Not Employed","(3b) higher tertiary education","","","",""
"Rarely","2010","Employed","(0) in school","","","",""
"Rarely","2010","Employed","(1a) inadequately completed","","","",""
"Rarely","2010","Employed","(1b) general elementary school","","","",""
"Rarely","2010","Employed","(1c) basic vocational qualification","","","",""
"Rarely","2010","Employed","(2b) intermediate general qualification","","","",""
"Rarely","2010","Employed","(2a) intermediate vocational","","","",""
"Rarely","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2010","Employed","(3a) lower tertiary education","","","",""
"Rarely","2010","Employed","(3b) higher tertiary education","","","",""
"Never","2010","Not Employed","(0) in school","","","",""
"Never","2010","Not Employed","(1a) inadequately completed","","","",""
"Never","2010","Not Employed","(1b) general elementary school","","","",""
"Never","2010","Not Employed","(1c) basic vocational qualification","","","",""
"Never","2010","Not Employed","(2b) intermediate general qualification","","","",""
"Never","2010","Not Employed","(2a) intermediate vocational","","","",""
"Never","2010","Not Employed","(2c_gen) general maturity certificate","","","",""
"Never","2010","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","Not Employed","(3a) lower tertiary education","","","",""
"Never","2010","Not Employed","(3b) higher tertiary education","","","",""
"Never","2010","Employed","(0) in school","","","",""
"Never","2010","Employed","(1a) inadequately completed","","","",""
"Never","2010","Employed","(1b) general elementary school","","","",""
"Never","2010","Employed","(1c) basic vocational qualification","","","",""
"Never","2010","Employed","(2b) intermediate general qualification","","","",""
"Never","2010","Employed","(2a) intermediate vocational","","","",""
"Never","2010","Employed","(2c_gen) general maturity certificate","","","",""
"Never","2010","Employed","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","Employed","(3a) lower tertiary education","","","",""
"Never","2010","Employed","(3b) higher tertiary education","","","",""
"Daily","2011","Not Employed","(0) in school","","","",""
"Daily","2011","Not Employed","(1a) inadequately completed","","","",""
"Daily","2011","Not Employed","(1b) general elementary school","","","",""
"Daily","2011","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","2011","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2011","Not Employed","(2a) intermediate vocational","","","",""
"Daily","2011","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2011","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","Not Employed","(3a) lower tertiary education","","","",""
"Daily","2011","Not Employed","(3b) higher tertiary education","","","",""
"Daily","2011","Employed","(0) in school","","","",""
"Daily","2011","Employed","(1a) inadequately completed","","","",""
"Daily","2011","Employed","(1b) general elementary school","","","",""
"Daily","2011","Employed","(1c) basic vocational qualification","","","",""
"Daily","2011","Employed","(2b) intermediate general qualification","","","",""
"Daily","2011","Employed","(2a) intermediate vocational","","","",""
"Daily","2011","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2011","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2011","Employed","(3a) lower tertiary education","","","",""
"Daily","2011","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2011","Not Employed","(0) in school","6","","",""
"Min 1x per week","2011","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2011","Not Employed","(1b) general elementary school","6","","",""
"Min 1x per week","2011","Not Employed","(1c) basic vocational qualification","19","","",""
"Min 1x per week","2011","Not Employed","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2011","Not Employed","(2a) intermediate vocational","13","","",""
"Min 1x per week","2011","Not Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2011","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"Min 1x per week","2011","Not Employed","(3a) lower tertiary education","6","","",""
"Min 1x per week","2011","Not Employed","(3b) higher tertiary education","25","","",""
"Min 1x per week","2011","Employed","(0) in school","1","","",""
"Min 1x per week","2011","Employed","(1a) inadequately completed","1","","",""
"Min 1x per week","2011","Employed","(1b) general elementary school","2","","",""
"Min 1x per week","2011","Employed","(1c) basic vocational qualification","27","","",""
"Min 1x per week","2011","Employed","(2b) intermediate general qualification","3","","",""
"Min 1x per week","2011","Employed","(2a) intermediate vocational","36","0.00617813031728781","0.00408838284068279","0.00826787779389283"
"Min 1x per week","2011","Employed","(2c_gen) general maturity certificate","7","","",""
"Min 1x per week","2011","Employed","(2c_voc) vocational maturity certificate","27","","",""
"Min 1x per week","2011","Employed","(3a) lower tertiary education","25","","",""
"Min 1x per week","2011","Employed","(3b) higher tertiary education","68","0.0190915977118146","0.0141848564350886","0.0239983389885405"
"Min 1x per month","2011","Not Employed","(0) in school","5","","",""
"Min 1x per month","2011","Not Employed","(1a) inadequately completed","2","","",""
"Min 1x per month","2011","Not Employed","(1b) general elementary school","3","","",""
"Min 1x per month","2011","Not Employed","(1c) basic vocational qualification","43","0.0145723667158951","0.0104139293584644","0.0187308040733258"
"Min 1x per month","2011","Not Employed","(2b) intermediate general qualification","3","","",""
"Min 1x per month","2011","Not Employed","(2a) intermediate vocational","29","","",""
"Min 1x per month","2011","Not Employed","(2c_gen) general maturity certificate","8","","",""
"Min 1x per month","2011","Not Employed","(2c_voc) vocational maturity certificate","8","","",""
"Min 1x per month","2011","Not Employed","(3a) lower tertiary education","22","","",""
"Min 1x per month","2011","Not Employed","(3b) higher tertiary education","36","0.0406267080000795","0.0282536145806535","0.0529998014195055"
"Min 1x per month","2011","Employed","(0) in school","5","","",""
"Min 1x per month","2011","Employed","(1a) inadequately completed","1","","",""
"Min 1x per month","2011","Employed","(1b) general elementary school","5","","",""
"Min 1x per month","2011","Employed","(1c) basic vocational qualification","42","0.0138192249866546","0.00994059296363876","0.0176978570096704"
"Min 1x per month","2011","Employed","(2b) intermediate general qualification","4","","",""
"Min 1x per month","2011","Employed","(2a) intermediate vocational","74","0.0080556898247543","0.00567169111719475","0.0104396885323138"
"Min 1x per month","2011","Employed","(2c_gen) general maturity certificate","10","","",""
"Min 1x per month","2011","Employed","(2c_voc) vocational maturity certificate","23","","",""
"Min 1x per month","2011","Employed","(3a) lower tertiary education","42","0.0256239533290084","0.0179789061945268","0.0332690004634899"
"Min 1x per month","2011","Employed","(3b) higher tertiary education","93","0.0293094520535529","0.0232615876643167","0.0353573164427892"
"Rarely","2011","Not Employed","(0) in school","19","","",""
"Rarely","2011","Not Employed","(1a) inadequately completed","2","","",""
"Rarely","2011","Not Employed","(1b) general elementary school","37","0.0278975025274009","0.0191420811010223","0.0366529239537795"
"Rarely","2011","Not Employed","(1c) basic vocational qualification","130","0.0510121175954063","0.0433769291739035","0.0586473060169092"
"Rarely","2011","Not Employed","(2b) intermediate general qualification","13","","",""
"Rarely","2011","Not Employed","(2a) intermediate vocational","86","0.0436181713721294","0.0340324624777791","0.0532038802664797"
"Rarely","2011","Not Employed","(2c_gen) general maturity certificate","29","","",""
"Rarely","2011","Not Employed","(2c_voc) vocational maturity certificate","26","","",""
"Rarely","2011","Not Employed","(3a) lower tertiary education","66","0.15037571015689","0.121655215616523","0.179096204697257"
"Rarely","2011","Not Employed","(3b) higher tertiary education","85","0.0735926291781323","0.0572283521136849","0.0899569062425798"
"Rarely","2011","Employed","(0) in school","6","","",""
"Rarely","2011","Employed","(1a) inadequately completed","5","","",""
"Rarely","2011","Employed","(1b) general elementary school","31","0.0285109323129659","0.0176499403913699","0.039371924234562"
"Rarely","2011","Employed","(1c) basic vocational qualification","210","0.0619867220653123","0.0539752504646792","0.0699981936659455"
"Rarely","2011","Employed","(2b) intermediate general qualification","22","","",""
"Rarely","2011","Employed","(2a) intermediate vocational","296","0.0656623030173564","0.0590565703557174","0.0722680356789954"
"Rarely","2011","Employed","(2c_gen) general maturity certificate","41","0.0761278300739723","0.0557713839048296","0.0964842762431151"
"Rarely","2011","Employed","(2c_voc) vocational maturity certificate","109","0.048369528182913","0.0388077216618439","0.0579313347039821"
"Rarely","2011","Employed","(3a) lower tertiary education","142","0.0848710326100971","0.071387158320678","0.0983549068995162"
"Rarely","2011","Employed","(3b) higher tertiary education","297","0.0988376868692252","0.0881367798254947","0.109538593912956"
"Never","2011","Not Employed","(0) in school","347","0.904088814144518","0.874364106335466","0.933813521953571"
"Never","2011","Not Employed","(1a) inadequately completed","248","0.989187443990006","0.976418608159266","1.00195627982075"
"Never","2011","Not Employed","(1b) general elementary school","1313","0.966556409495959","0.956997498590168","0.976115320401751"
"Never","2011","Not Employed","(1c) basic vocational qualification","2998","0.9262915288151","0.917224076144503","0.935358981485697"
"Never","2011","Not Employed","(2b) intermediate general qualification","272","0.946313864997021","0.920372204982474","0.972255525011567"
"Never","2011","Not Employed","(2a) intermediate vocational","1616","0.93397719553211","0.922322794159297","0.945631596904923"
"Never","2011","Not Employed","(2c_gen) general maturity certificate","441","0.916898359804557","0.892152671489779","0.941644048119336"
"Never","2011","Not Employed","(2c_voc) vocational maturity certificate","544","0.92932080281715","0.908517013496128","0.950124592138173"
"Never","2011","Not Employed","(3a) lower tertiary education","501","0.812774417947259","0.781430216074855","0.844118619819663"
"Never","2011","Not Employed","(3b) higher tertiary education","832","0.845099662857767","0.822424061710729","0.867775264004805"
"Never","2011","Employed","(0) in school","83","0.756653554341685","0.670366164837027","0.842940943846342"
"Never","2011","Employed","(1a) inadequately completed","169","0.980086454029863","0.959446997806624","1.0007259102531"
"Never","2011","Employed","(1b) general elementary school","864","0.957908870828855","0.944804921407534","0.971012820250177"
"Never","2011","Employed","(1c) basic vocational qualification","3201","0.919867238518787","0.910846832221136","0.928887644816439"
"Never","2011","Employed","(2b) intermediate general qualification","452","0.93602500846421","0.914156236424757","0.957893780503663"
"Never","2011","Employed","(2a) intermediate vocational","4995","0.920103876840601","0.912872978000087","0.927334775681116"
"Never","2011","Employed","(2c_gen) general maturity certificate","594","0.901405944569224","0.878523107549929","0.92428878158852"
"Never","2011","Employed","(2c_voc) vocational maturity certificate","1775","0.920423080468899","0.908361418084483","0.932484742853316"
"Never","2011","Employed","(3a) lower tertiary education","1432","0.878857877135624","0.8630708369216","0.894644917349648"
"Never","2011","Employed","(3b) higher tertiary education","2530","0.852761263365407","0.840056032300406","0.865466494430409"
"Daily","2012","Not Employed","(0) in school","","","",""
"Daily","2012","Not Employed","(1a) inadequately completed","","","",""
"Daily","2012","Not Employed","(1b) general elementary school","","","",""
"Daily","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Daily","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2012","Not Employed","(2a) intermediate vocational","","","",""
"Daily","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Not Employed","(3a) lower tertiary education","","","",""
"Daily","2012","Not Employed","(3b) higher tertiary education","","","",""
"Daily","2012","Employed","(0) in school","","","",""
"Daily","2012","Employed","(1a) inadequately completed","","","",""
"Daily","2012","Employed","(1b) general elementary school","","","",""
"Daily","2012","Employed","(1c) basic vocational qualification","","","",""
"Daily","2012","Employed","(2b) intermediate general qualification","","","",""
"Daily","2012","Employed","(2a) intermediate vocational","","","",""
"Daily","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2012","Employed","(3a) lower tertiary education","","","",""
"Daily","2012","Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Not Employed","(0) in school","","","",""
"Min 1x per week","2012","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Not Employed","(1b) general elementary school","","","",""
"Min 1x per week","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Not Employed","(3b) higher tertiary education","","","",""
"Min 1x per week","2012","Employed","(0) in school","","","",""
"Min 1x per week","2012","Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2012","Employed","(1b) general elementary school","","","",""
"Min 1x per week","2012","Employed","(1c) basic vocational qualification","","","",""
"Min 1x per week","2012","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per week","2012","Employed","(2a) intermediate vocational","","","",""
"Min 1x per week","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2012","Employed","(3a) lower tertiary education","","","",""
"Min 1x per week","2012","Employed","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Not Employed","(0) in school","","","",""
"Min 1x per month","2012","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Not Employed","(1b) general elementary school","","","",""
"Min 1x per month","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Not Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Not Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Not Employed","(3b) higher tertiary education","","","",""
"Min 1x per month","2012","Employed","(0) in school","","","",""
"Min 1x per month","2012","Employed","(1a) inadequately completed","","","",""
"Min 1x per month","2012","Employed","(1b) general elementary school","","","",""
"Min 1x per month","2012","Employed","(1c) basic vocational qualification","","","",""
"Min 1x per month","2012","Employed","(2b) intermediate general qualification","","","",""
"Min 1x per month","2012","Employed","(2a) intermediate vocational","","","",""
"Min 1x per month","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2012","Employed","(3a) lower tertiary education","","","",""
"Min 1x per month","2012","Employed","(3b) higher tertiary education","","","",""
"Rarely","2012","Not Employed","(0) in school","","","",""
"Rarely","2012","Not Employed","(1a) inadequately completed","","","",""
"Rarely","2012","Not Employed","(1b) general elementary school","","","",""
"Rarely","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Rarely","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Rarely","2012","Not Employed","(2a) intermediate vocational","","","",""
"Rarely","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Not Employed","(3a) lower tertiary education","","","",""
"Rarely","2012","Not Employed","(3b) higher tertiary education","","","",""
"Rarely","2012","Employed","(0) in school","","","",""
"Rarely","2012","Employed","(1a) inadequately completed","","","",""
"Rarely","2012","Employed","(1b) general elementary school","","","",""
"Rarely","2012","Employed","(1c) basic vocational qualification","","","",""
"Rarely","2012","Employed","(2b) intermediate general qualification","","","",""
"Rarely","2012","Employed","(2a) intermediate vocational","","","",""
"Rarely","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","Employed","(3a) lower tertiary education","","","",""
"Rarely","2012","Employed","(3b) higher tertiary education","","","",""
"Never","2012","Not Employed","(0) in school","","","",""
"Never","2012","Not Employed","(1a) inadequately completed","","","",""
"Never","2012","Not Employed","(1b) general elementary school","","","",""
"Never","2012","Not Employed","(1c) basic vocational qualification","","","",""
"Never","2012","Not Employed","(2b) intermediate general qualification","","","",""
"Never","2012","Not Employed","(2a) intermediate vocational","","","",""
"Never","2012","Not Employed","(2c_gen) general maturity certificate","","","",""
"Never","2012","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Not Employed","(3a) lower tertiary education","","","",""
"Never","2012","Not Employed","(3b) higher tertiary education","","","",""
"Never","2012","Employed","(0) in school","","","",""
"Never","2012","Employed","(1a) inadequately completed","","","",""
"Never","2012","Employed","(1b) general elementary school","","","",""
"Never","2012","Employed","(1c) basic vocational qualification","","","",""
"Never","2012","Employed","(2b) intermediate general qualification","","","",""
"Never","2012","Employed","(2a) intermediate vocational","","","",""
"Never","2012","Employed","(2c_gen) general maturity certificate","","","",""
"Never","2012","Employed","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","Employed","(3a) lower tertiary education","","","",""
"Never","2012","Employed","(3b) higher tertiary education","","","",""
"Daily","2013","Not Employed","(0) in school","2","","",""
"Daily","2013","Not Employed","(1a) inadequately completed","","","",""
"Daily","2013","Not Employed","(1b) general elementary school","1","","",""
"Daily","2013","Not Employed","(1c) basic vocational qualification","3","","",""
"Daily","2013","Not Employed","(2b) intermediate general qualification","","","",""
"Daily","2013","Not Employed","(2a) intermediate vocational","3","","",""
"Daily","2013","Not Employed","(2c_gen) general maturity certificate","","","",""
"Daily","2013","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Daily","2013","Not Employed","(3a) lower tertiary education","3","","",""
"Daily","2013","Not Employed","(3b) higher tertiary education","5","","",""
"Daily","2013","Employed","(0) in school","","","",""
"Daily","2013","Employed","(1a) inadequately completed","","","",""
"Daily","2013","Employed","(1b) general elementary school","1","","",""
"Daily","2013","Employed","(1c) basic vocational qualification","5","","",""
"Daily","2013","Employed","(2b) intermediate general qualification","","","",""
"Daily","2013","Employed","(2a) intermediate vocational","7","","",""
"Daily","2013","Employed","(2c_gen) general maturity certificate","3","","",""
"Daily","2013","Employed","(2c_voc) vocational maturity certificate","7","","",""
"Daily","2013","Employed","(3a) lower tertiary education","7","","",""
"Daily","2013","Employed","(3b) higher tertiary education","17","","",""
"Min 1x per week","2013","Not Employed","(0) in school","6","","",""
"Min 1x per week","2013","Not Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2013","Not Employed","(1b) general elementary school","1","","",""
"Min 1x per week","2013","Not Employed","(1c) basic vocational qualification","8","","",""
"Min 1x per week","2013","Not Employed","(2b) intermediate general qualification","2","","",""
"Min 1x per week","2013","Not Employed","(2a) intermediate vocational","5","","",""
"Min 1x per week","2013","Not Employed","(2c_gen) general maturity certificate","3","","",""
"Min 1x per week","2013","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2013","Not Employed","(3a) lower tertiary education","7","","",""
"Min 1x per week","2013","Not Employed","(3b) higher tertiary education","25","","",""
"Min 1x per week","2013","Employed","(0) in school","1","","",""
"Min 1x per week","2013","Employed","(1a) inadequately completed","","","",""
"Min 1x per week","2013","Employed","(1b) general elementary school","2","","",""
"Min 1x per week","2013","Employed","(1c) basic vocational qualification","25","","",""
"Min 1x per week","2013","Employed","(2b) intermediate general qualification","1","","",""
"Min 1x per week","2013","Employed","(2a) intermediate vocational","31","0.00639870116123976","0.00416637458869019","0.00863102773378933"
"Min 1x per week","2013","Employed","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","2013","Employed","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","2013","Employed","(3a) lower tertiary education","22","","",""
"Min 1x per week","2013","Employed","(3b) higher tertiary education","58","0.022414658597587","0.0169647204590425","0.0278645967361316"
"Min 1x per month","2013","Not Employed","(0) in school","4","","",""
"Min 1x per month","2013","Not Employed","(1a) inadequately completed","1","","",""
"Min 1x per month","2013","Not Employed","(1b) general elementary school","15","","",""
"Min 1x per month","2013","Not Employed","(1c) basic vocational qualification","36","0.0141607722373393","0.009739149308453","0.0185823951662257"
"Min 1x per month","2013","Not Employed","(2b) intermediate general qualification","2","","",""
"Min 1x per month","2013","Not Employed","(2a) intermediate vocational","25","","",""
"Min 1x per month","2013","Not Employed","(2c_gen) general maturity certificate","8","","",""
"Min 1x per month","2013","Not Employed","(2c_voc) vocational maturity certificate","10","","",""
"Min 1x per month","2013","Not Employed","(3a) lower tertiary education","20","","",""
"Min 1x per month","2013","Not Employed","(3b) higher tertiary education","44","0.0551417608262689","0.0402292600723451","0.0700542615801926"
"Min 1x per month","2013","Employed","(0) in school","2","","",""
"Min 1x per month","2013","Employed","(1a) inadequately completed","4","","",""
"Min 1x per month","2013","Employed","(1b) general elementary school","7","","",""
"Min 1x per month","2013","Employed","(1c) basic vocational qualification","49","0.0190963126800756","0.0142478465251396","0.0239447788350117"
"Min 1x per month","2013","Employed","(2b) intermediate general qualification","5","","",""
"Min 1x per month","2013","Employed","(2a) intermediate vocational","87","0.0152704230136878","0.0118372968395496","0.0187035491878261"
"Min 1x per month","2013","Employed","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","2013","Employed","(2c_voc) vocational maturity certificate","31","0.0177297450884013","0.0116196800852896","0.023839810091513"
"Min 1x per month","2013","Employed","(3a) lower tertiary education","47","0.0328365539113661","0.0238835352784987","0.0417895725442336"
"Min 1x per month","2013","Employed","(3b) higher tertiary education","87","0.0262157201614157","0.0203332403686741","0.0320981999541572"
"Rarely","2013","Not Employed","(0) in school","38","0.0946876720627382","0.063882099121855","0.125493245003621"
"Rarely","2013","Not Employed","(1a) inadequately completed","7","","",""
"Rarely","2013","Not Employed","(1b) general elementary school","55","0.0525694341556604","0.0394817787524968","0.065657089558824"
"Rarely","2013","Not Employed","(1c) basic vocational qualification","213","0.0837016109679795","0.0733377743684859","0.0940654475674731"
"Rarely","2013","Not Employed","(2b) intermediate general qualification","18","","",""
"Rarely","2013","Not Employed","(2a) intermediate vocational","121","0.097540140132285","0.0828173057560453","0.112262974508525"
"Rarely","2013","Not Employed","(2c_gen) general maturity certificate","30","0.119163747980515","0.0868435430351283","0.151483952925902"
"Rarely","2013","Not Employed","(2c_voc) vocational maturity certificate","28","","",""
"Rarely","2013","Not Employed","(3a) lower tertiary education","85","0.167189765477927","0.136256906746257","0.198122624209598"
"Rarely","2013","Not Employed","(3b) higher tertiary education","121","0.14420892886389","0.121257655415125","0.167160202312655"
"Rarely","2013","Employed","(0) in school","12","","",""
"Rarely","2013","Employed","(1a) inadequately completed","6","","",""
"Rarely","2013","Employed","(1b) general elementary school","44","0.0507849771705231","0.0356834798935235","0.0658864744475227"
"Rarely","2013","Employed","(1c) basic vocational qualification","240","0.0828635165975414","0.0730975532225286","0.0926294799725542"
"Rarely","2013","Employed","(2b) intermediate general qualification","27","","",""
"Rarely","2013","Employed","(2a) intermediate vocational","342","0.0703297052901574","0.0631709154060948","0.0774884951742201"
"Rarely","2013","Employed","(2c_gen) general maturity certificate","73","0.113145766589353","0.0886232886442128","0.137668244534493"
"Rarely","2013","Employed","(2c_voc) vocational maturity certificate","145","0.085691422846752","0.0727317463005828","0.0986510993929213"
