"pli0097_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2017","Not Employed","higher education","56","0.0431654323118209","0.0331222763842615","0.0532085882393802"
"Min 1x per month","2017","Employed","in school","1","","",""
"Min 1x per month","2017","Employed","inadequately","2","","",""
"Min 1x per month","2017","Employed","general elemantary","9","","",""
"Min 1x per month","2017","Employed","middle vocational","100","0.0104151104594135","0.00819434406512627","0.0126358768537008"
"Min 1x per month","2017","Employed","vocational + Abi","23","","",""
"Min 1x per month","2017","Employed","higher vocational","25","","",""
"Min 1x per month","2017","Employed","higher education","128","0.0273157106014227","0.0227780622834302","0.0318533589194152"
"Rarely","2017","Not Employed","in school","17","","",""
"Rarely","2017","Not Employed","inadequately","4","","",""
"Rarely","2017","Not Employed","general elemantary","40","0.0302766372985649","0.0209622527635669","0.0395910218335629"
"Rarely","2017","Not Employed","middle vocational","198","0.0523499110477853","0.04548940454177","0.0592104175538006"
"Rarely","2017","Not Employed","vocational + Abi","20","","",""
"Rarely","2017","Not Employed","higher vocational","34","0.0875857186837731","0.0605822391224687","0.114589198245078"
"Rarely","2017","Not Employed","higher education","171","0.0985209307465976","0.0837935401054595","0.113248321387736"
"Rarely","2017","Employed","in school","4","","",""
"Rarely","2017","Employed","inadequately","7","","",""
"Rarely","2017","Employed","general elemantary","48","0.0259988042641378","0.0178109365581599","0.0341866719701157"
"Rarely","2017","Employed","middle vocational","444","0.0615220840739764","0.0562658831624542","0.0667782849854985"
"Rarely","2017","Employed","vocational + Abi","87","0.0490129389638245","0.0391240706103631","0.0589018073172859"
"Rarely","2017","Employed","higher vocational","98","0.0734948723411041","0.0582056470095662","0.0887840976726421"
"Rarely","2017","Employed","higher education","359","0.0744825975101552","0.0671735912629038","0.0817916037574065"
"Never","2017","Not Employed","in school","307","0.925760600655487","0.897389398338017","0.954131802972957"
"Never","2017","Not Employed","inadequately","243","0.985234689601253","0.970193203305611","1.00027617589689"
"Never","2017","Not Employed","general elemantary","1244","0.956871775360333","0.945828851505177","0.967914699215489"
"Never","2017","Not Employed","middle vocational","3775","0.93065588359262","0.922831077651819","0.93848068953342"
"Never","2017","Not Employed","vocational + Abi","364","0.933409378807117","0.908666034366486","0.958152723247749"
"Never","2017","Not Employed","higher vocational","371","0.868658960778624","0.836393942219108","0.90092397933814"
"Never","2017","Not Employed","higher education","1306","0.830891960988673","0.812367817559558","0.849416104417788"
"Never","2017","Employed","in school","77","0.964966813449989","0.925171019415906","1.00476260748407"
"Never","2017","Employed","inadequately","201","0.943805965248789","0.912658342179188","0.974953588318391"
"Never","2017","Employed","general elemantary","1389","0.962165899952918","0.95234884845303","0.971982951452807"
"Never","2017","Employed","middle vocational","7419","0.919933481581022","0.913996740697492","0.925870222464552"
"Never","2017","Employed","vocational + Abi","1709","0.919038059793211","0.906543783054471","0.931532336531952"
"Never","2017","Employed","higher vocational","971","0.88760111070949","0.869094666765708","0.906107554653272"
"Never","2017","Employed","higher education","4374","0.876342418621874","0.867178400856676","0.885506436387072"
