"pli0097_h","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Never","2017","1-pers.-HH","Male","1545","0.894961003304765","0.880500638127508","0.909421368482022"
"Never","2017","1-pers.-HH","Female","2041","0.920268895212478","0.90899083326895","0.931546957156005"
"Never","2017","(Married) couple without C. ","Male","3548","0.867963365892317","0.857568102479429","0.878358629305205"
"Never","2017","(Married) couple without C. ","Female","3867","0.936141059137587","0.928695033173358","0.943587085101815"
"Never","2017","Single parent ","Male","523","0.950674169256511","0.932658323681943","0.968690014831078"
"Never","2017","Single parent ","Female","1581","0.949791590435917","0.939343077011267","0.960240103860567"
"Never","2017","Couple + C. LE 16 ","Male","2559","0.909754643351135","0.899139613616714","0.920369673085556"
"Never","2017","Couple + C. LE 16 ","Female","2957","0.937877173414297","0.92943042773059","0.946323919098004"
"Never","2017","Couple + C. GT 16 ","Male","1489","0.91012424074241","0.896365912262566","0.923882569222255"
"Never","2017","Couple + C. GT 16 ","Female","1461","0.920485449588838","0.907179232342269","0.933791666835407"
"Never","2017","Couple + C. LE and GT 16","Male","976","0.908472654715826","0.891401056669158","0.925544252762494"
"Never","2017","Couple + C. LE and GT 16","Female","1041","0.925619004227683","0.910394176253009","0.940843832202356"
