"pli0097_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Never","1998","Full Time","secondary school degree","1826","0.881693575276919","0.867800531009427","0.895586619544411"
"Never","1998","Full Time","college entrance qualification","941","0.787483638448316","0.764002682632073","0.810964594264559"
"Never","1998","Full Time","Other degree","366","0.940842705720197","0.917518091038994","0.964167320401401"
"Never","1998","Full Time","no degree/no degree yet","126","0.951597706594462","0.914846457320469","0.988348955868456"
"Never","1998","Part Time","lower secondary degree","881","0.873366658595721","0.852608827634634","0.894124489556809"
"Never","1998","Part Time","secondary school degree","787","0.899443527214971","0.879618493959088","0.919268560470854"
"Never","1998","Part Time","college entrance qualification","388","0.785580805916609","0.748979061237253","0.822182550595965"
"Never","1998","Part Time","Other degree","215","0.949341915192317","0.921062018897177","0.977621811487456"
"Never","1998","Part Time","no degree/no degree yet","98","0.92622253989415","0.877809918120327","0.974635161667973"
"Never","1998","Not Working","lower secondary degree","2467","0.902729318624115","0.891587065388672","0.913871571859559"
"Never","1998","Not Working","secondary school degree","796","0.871865057475322","0.850136816215455","0.893593298735188"
"Never","1998","Not Working","college entrance qualification","458","0.806176850596128","0.773466541723998","0.838887159468258"
"Never","1998","Not Working","Other degree","341","0.916028570891039","0.887806984788371","0.944250156993707"
"Never","1998","Not Working","no degree/no degree yet","531","0.913654354209541","0.890494541005909","0.936814167413172"
"Daily","1999","Full Time","lower secondary degree","","","",""
"Daily","1999","Full Time","secondary school degree","","","",""
"Daily","1999","Full Time","college entrance qualification","","","",""
"Daily","1999","Full Time","Other degree","","","",""
"Daily","1999","Full Time","no degree/no degree yet","","","",""
"Daily","1999","Part Time","lower secondary degree","","","",""
"Daily","1999","Part Time","secondary school degree","","","",""
"Daily","1999","Part Time","college entrance qualification","","","",""
"Daily","1999","Part Time","Other degree","","","",""
"Daily","1999","Part Time","no degree/no degree yet","","","",""
"Daily","1999","Not Working","lower secondary degree","","","",""
"Daily","1999","Not Working","secondary school degree","","","",""
"Daily","1999","Not Working","college entrance qualification","","","",""
"Daily","1999","Not Working","Other degree","","","",""
"Daily","1999","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","1999","Full Time","lower secondary degree","21","","",""
"Min 1x per week","1999","Full Time","secondary school degree","16","","",""
"Min 1x per week","1999","Full Time","college entrance qualification","28","","",""
"Min 1x per week","1999","Full Time","Other degree","","","",""
"Min 1x per week","1999","Full Time","no degree/no degree yet","1","","",""
"Min 1x per week","1999","Part Time","lower secondary degree","6","","",""
"Min 1x per week","1999","Part Time","secondary school degree","2","","",""
"Min 1x per week","1999","Part Time","college entrance qualification","9","","",""
"Min 1x per week","1999","Part Time","Other degree","","","",""
"Min 1x per week","1999","Part Time","no degree/no degree yet","2","","",""
"Min 1x per week","1999","Not Working","lower secondary degree","19","","",""
"Min 1x per week","1999","Not Working","secondary school degree","6","","",""
"Min 1x per week","1999","Not Working","college entrance qualification","8","","",""
"Min 1x per week","1999","Not Working","Other degree","1","","",""
"Min 1x per week","1999","Not Working","no degree/no degree yet","2","","",""
"Min 1x per month","1999","Full Time","lower secondary degree","27","","",""
"Min 1x per month","1999","Full Time","secondary school degree","36","0.0141465366287813","0.00904929750356916","0.0192437757539934"
"Min 1x per month","1999","Full Time","college entrance qualification","33","0.0265765265891551","0.0174110355692467","0.0357420176090635"
"Min 1x per month","1999","Full Time","Other degree","4","","",""
"Min 1x per month","1999","Full Time","no degree/no degree yet","","","",""
"Min 1x per month","1999","Part Time","lower secondary degree","14","","",""
"Min 1x per month","1999","Part Time","secondary school degree","14","","",""
"Min 1x per month","1999","Part Time","college entrance qualification","17","","",""
"Min 1x per month","1999","Part Time","Other degree","3","","",""
"Min 1x per month","1999","Part Time","no degree/no degree yet","2","","",""
"Min 1x per month","1999","Not Working","lower secondary degree","35","0.0126497375043045","0.0083531730516668","0.0169463019569423"
"Min 1x per month","1999","Not Working","secondary school degree","13","","",""
"Min 1x per month","1999","Not Working","college entrance qualification","16","","",""
"Min 1x per month","1999","Not Working","Other degree","5","","",""
"Min 1x per month","1999","Not Working","no degree/no degree yet","4","","",""
"Rarely","1999","Full Time","lower secondary degree","153","0.0743119450525417","0.0623829520633355","0.0862409380417478"
"Rarely","1999","Full Time","secondary school degree","168","0.0740006887521943","0.0627020278858965","0.0852993496184922"
"Rarely","1999","Full Time","college entrance qualification","130","0.135612872547669","0.116102735427425","0.155123009667912"
"Rarely","1999","Full Time","Other degree","9","","",""
"Rarely","1999","Full Time","no degree/no degree yet","4","","",""
"Rarely","1999","Part Time","lower secondary degree","70","0.0681444389166076","0.0526341951236789","0.0836546827095363"
"Rarely","1999","Part Time","secondary school degree","71","0.0840356201359674","0.0663746352228822","0.101696605049053"
"Rarely","1999","Part Time","college entrance qualification","62","0.105801256436869","0.0796643179889076","0.131938194884831"
"Rarely","1999","Part Time","Other degree","14","","",""
"Rarely","1999","Part Time","no degree/no degree yet","7","","",""
"Rarely","1999","Not Working","lower secondary degree","135","0.053068817138828","0.0444504723580023","0.0616871619196538"
"Rarely","1999","Not Working","secondary school degree","58","0.0764140960991861","0.0583951145177866","0.0944330776805856"
"Rarely","1999","Not Working","college entrance qualification","41","0.0822791298001266","0.0581690877810644","0.106389171819189"
"Rarely","1999","Not Working","Other degree","21","","",""
"Rarely","1999","Not Working","no degree/no degree yet","16","","",""
"Never","1999","Full Time","lower secondary degree","1656","0.900135830874213","0.886499390732399","0.913772271016028"
"Never","1999","Full Time","secondary school degree","1842","0.903109086936265","0.890341306934047","0.915876866938483"
"Never","1999","Full Time","college entrance qualification","992","0.819174283543948","0.797242498990476","0.84110606809742"
"Never","1999","Full Time","Other degree","396","0.96221693121715","0.943738225518768","0.980695636915532"
"Never","1999","Full Time","no degree/no degree yet","127","0.954817802571649","0.919385036762149","0.99025056838115"
"Never","1999","Part Time","lower secondary degree","924","0.904976642982448","0.886927234099435","0.923026051865461"
"Never","1999","Part Time","secondary school degree","861","0.903623766198459","0.884838267870957","0.922409264525961"
"Never","1999","Part Time","college entrance qualification","444","0.855327243376888","0.825435461412505","0.885219025341271"
"Never","1999","Part Time","Other degree","170","0.870450410119633","0.822320247826577","0.918580572412689"
"Never","1999","Part Time","no degree/no degree yet","121","0.928535281475436","0.884590614836699","0.972479948114173"
"Never","1999","Not Working","lower secondary degree","2410","0.927016740261512","0.91701673178558","0.937016748737444"
"Never","1999","Not Working","secondary school degree","758","0.904084635341513","0.884111166854231","0.924058103828796"
"Never","1999","Not Working","college entrance qualification","434","0.869161398197264","0.839573372966898","0.898749423427629"
"Never","1999","Not Working","Other degree","304","0.909750644186263","0.87888201559806","0.940619272774465"
"Never","1999","Not Working","no degree/no degree yet","489","0.947158294840571","0.927761171104828","0.966555418576314"
"Daily","2000","Full Time","lower secondary degree","","","",""
"Daily","2000","Full Time","secondary school degree","","","",""
"Daily","2000","Full Time","college entrance qualification","","","",""
"Daily","2000","Full Time","Other degree","","","",""
"Daily","2000","Full Time","no degree/no degree yet","","","",""
"Daily","2000","Part Time","lower secondary degree","","","",""
"Daily","2000","Part Time","secondary school degree","","","",""
"Daily","2000","Part Time","college entrance qualification","","","",""
"Daily","2000","Part Time","Other degree","","","",""
"Daily","2000","Part Time","no degree/no degree yet","","","",""
"Daily","2000","Not Working","lower secondary degree","","","",""
"Daily","2000","Not Working","secondary school degree","","","",""
"Daily","2000","Not Working","college entrance qualification","","","",""
"Daily","2000","Not Working","Other degree","","","",""
"Daily","2000","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","2000","Full Time","lower secondary degree","","","",""
"Min 1x per week","2000","Full Time","secondary school degree","","","",""
"Min 1x per week","2000","Full Time","college entrance qualification","","","",""
"Min 1x per week","2000","Full Time","Other degree","","","",""
"Min 1x per week","2000","Full Time","no degree/no degree yet","","","",""
"Min 1x per week","2000","Part Time","lower secondary degree","","","",""
"Min 1x per week","2000","Part Time","secondary school degree","","","",""
"Min 1x per week","2000","Part Time","college entrance qualification","","","",""
"Min 1x per week","2000","Part Time","Other degree","","","",""
"Min 1x per week","2000","Part Time","no degree/no degree yet","","","",""
"Min 1x per week","2000","Not Working","lower secondary degree","","","",""
"Min 1x per week","2000","Not Working","secondary school degree","","","",""
"Min 1x per week","2000","Not Working","college entrance qualification","","","",""
"Min 1x per week","2000","Not Working","Other degree","","","",""
