"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","inadequately","26148.36","22809.59","1244","7920","13574","33197","45871","104754","25292.69","27004.03","0","163540","18264","20380"
"2017","middle vocational","36367.49","32208","12521","14003","20838","46299","62032","109951","35940.72","36794.26","0","696057","34283","35179"
"2017","vocational + Abi","41540.16","36898.56","2283","15499","24369","52216","70347","123196","40342.15","42738.17","0","526928","38541","41300"
"2018","general elemantary","30339.76","26464.24","3511","10700","16839","39715","54323","88551","29576.71","31102.81","0","666144","26043","27477"
"2018","higher education","54134.6","46994.91","6960","18991","29098","67297","92645","193539","53046.6","55222.6","0","985295","47174","49224"
"2018","higher vocational","44294.22","40290.94","1455","17712","26747","57894","75411","110718","43062.2","45526.24","636","193549","42663","46235"
"2018","in school","52834.56","47869.71","691","21190","33223","67560","87201","151510","49949.42","55719.7","0","627339","45199","48927"
"2018","inadequately","27008.61","21419.47","1852","8223","14041","34104","48687","110758","26271.01","27746.21","0","210079","18705","19944"
"2018","middle vocational","37227.78","33330.18","12143","13887","21341","47429","63262","105657","36761.9","37693.66","0","769624","34338","35207"
"2018","vocational + Abi","42814.59","38619.69","2196","16614","25410","53686","71711","140329","41463.06","44166.12","0","666144","39048","41643"
"2019","general elemantary","32528.83","27318","3193","11572","17713","42980","59283","100162","31656.1","33401.56","0","332352","27503","28890"
"2019","higher education","57048.09","49046.29","7587","20295","31628","69863","94084","207209","54366.42","59729.76","0","8068819","53187","55197"
"2019","higher vocational","47148.31","42407.72","1672","19404","29123","58354","76088","133521","44551.86","49744.76","2553","757993","48642","51949"
"2019","in school","57012.93","49816.8","605","27503","36701","71769","93597","174617","53956.96","60068.9","7013","416277","48096","53324"
"2019","inadequately","28605.58","24140.23","1710","8263","14368","36351","49839","108503","27918.28","29292.88","0","170578","19956","21654"
"2019","middle vocational","38932.44","34893.14","11688","14398","22468","49530","65223","123836","38061.67","39803.21","0","2734678","36553","37483"
"2019","vocational + Abi","44053.74","39447.32","2252","16656","25274","55328","75290","131172","41952.99","46154.49","0","951840","42754","45306"
