"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","college entrance qualification","25209.04","24535.08","860","10948","16363","30912","39584","66398","24329.66","26088.42","895","129256","24033","25593"
"1984","Employed","lower secondary degree","21307.59","19584","3500","11081","14811","25420","32678","57724","20950.38","21664.8","716","148650","19640","20329"
"1984","Employed","no degree/no degree yet","19215.16","17869","728","9815","13080","23370","29991","45767","18529.97","19900.35","2352","103309","18537","19913"
"1984","Employed","Other degree","18656.05","17178","1132","9507","12166","22472","28111","48552","18014.88","19297.22","1907","148650","18505","19736"
"1984","Employed","secondary school degree","23463.98","22327.07","1295","11234","16340","28353","35025","59821","22841.94","24086.02","2021","143736","22103","23358"
"1984","Not Employed","college entrance qualification","18384.47","16584.49","435","4530","10430","25811","33512","52787","17271.08","19497.86","0","76979","15651","18492"
"1984","Not Employed","lower secondary degree","14576.13","12392.95","2627","5645","8283","17914","25050","47662","14158.11","14994.15","0","170618","13228","13867"
"1984","Not Employed","no degree/no degree yet","20728.82","18639.94","576","8529","12926","26701","34130","55861","19866.12","21591.52","0","103309","16305","17650"
"1984","Not Employed","Other degree","15636.5","14107.01","321","7363","11349","18824","25982","39162","14652.4","16620.6","0","113747","13750","15185"
"1984","Not Employed","secondary school degree","19256.96","17485.29","665","6945","12066","24561","32447","55861","18377.57","20136.35","0","131250","17820","19495"
"1985","Employed","college entrance qualification","24987.38","23925.94","839","10558","15288","32466","40558","58983","24139.64","25835.12","1174","129341","23945","26141"
"1985","Employed","lower secondary degree","21865.86","20019.11","3164","11226","15028","25957","33513","59564","21474.57","22257.15","1892","142772","20283","21045"
"1985","Employed","no degree/no degree yet","19384.83","18710.03","566","9728","13230","23165","29538","45733","18696.2","20073.46","3707","61433","19133","20597"
"1985","Employed","Other degree","18482.23","17217","961","9187","12270","23161","28314","49506","17971.22","18993.24","2352","62449","18551","20164"
"1985","Employed","secondary school degree","24409.9","22682.56","1241","11503","16489","29449","37316","70000","23670.39","25149.41","501","169250","22827","24109"
"1985","Not Employed","college entrance qualification","19215.01","17631.53","394","5000","11627","25647","33986","56659","18033.91","20396.11","0","62449","17630","19860"
"1985","Not Employed","lower secondary degree","14673.84","12890","2327","5921","8610","18367","25342","46868","14280.85","15066.83","0","142772","13963","14729"
"1985","Not Employed","no degree/no degree yet","21661.27","20213.49","536","8349","12925","28692","35052","53045","20820.61","22501.93","0","61961","17179","19690"
"1985","Not Employed","Other degree","15379.12","13739.2","268","6199","10886","17774","26062","41755","14530.05","16228.19","767","43054","13539","15046"
"1985","Not Employed","secondary school degree","19242.08","17992.04","642","7373","11488","24456","32949","53314","18414.38","20069.78","0","83988","18257","19883"
"1986","Employed","college entrance qualification","26173.24","25276.84","869","10317","16461","33462","41257","64079","25191.27","27155.21","1644","215855","25326","26894"
