"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","higher vocational","Urban Area","31136.61","29286.33","474","14461","19464","38181","48830","96267","29558.25","32714.97","3436","213353","28959","31686"
"1995","in school","Rural Area","37010.44","34097.43","88","13779","24500","40797","58089","148096","33124.91","40895.97","1090","148096","26922","34275"
"1995","in school","Urban Area","35552.86","32454.32","199","15880","23092","43965","56333","116948","33176.01","37929.71","4462","117028","30465","34010"
"1995","inadequately","Rural Area","21816.72","22311.95","86","7658","11793","27946","37478","68156","19001.86","24631.58","3793","71094","19965","25659"
"1995","inadequately","Urban Area","23483.44","22832","450","9242","14330","30647","40072","70039","22232.19","24734.69","533","85263","24009","26179"
"1995","middle vocational","Rural Area","25166.13","22749.07","2441","10222","15162","31653","42403","67125","24636.35","25695.91","205","210927","23862","24827"
"1995","middle vocational","Urban Area","26943.95","24408","4316","11359","16921","33295","45394","74453","26516.4","27371.5","0","164014","25105","26042"
"1995","vocational + Abi","Rural Area","24582.91","22266.73","114","7363","17024","30252","39106","91823","22022.6","27143.22","4136","91823","23635","27877"
"1995","vocational + Abi","Urban Area","25486.55","22858.12","365","8283","15471","32175","45075","66982","24071.18","26901.92","0","90463","23076","26831"
"1996","general elemantary","Rural Area","21687.44","19455.45","737","6886","10814","29242","40542","72095","20669.38","22705.5","0","99899","21111","23261"
"1996","general elemantary","Urban Area","22287.69","19457.27","1672","8237","12622","28807","39935","68216","21645.44","22929.94","1841","107573","22373","23939"
"1996","higher education","Rural Area","33272.26","30084","634","14855","21559","40772","53659","98732","31895.58","34648.94","3625","236125","29400","32351"
"1996","higher education","Urban Area","36703.52","34004.31","1136","15176","23051","45883","62269","92212","35660.31","37746.73","807","156023","33996","35945"
"1996","higher vocational","Rural Area","27710.01","24750.68","286","12557","18088","37288","47114","63462","26120.76","29299.26","5349","99899","25464","30330"
"1996","higher vocational","Urban Area","31482.31","29664.27","484","12801","21008","38959","51901","82605","30053.56","32911.06","0","156023","29063","31460"
"1996","in school","Rural Area","41071.7","33533.7","91","15568","24377","47390","60776","236125","35518.34","46625.06","8602","236125","26985","36023"
"1996","in school","Urban Area","36369.33","32845.92","203","15301","24997","48275","57522","96484","33938.35","38800.31","1847","127437","30851","33727"
"1996","inadequately","Rural Area","23056.24","21135.87","87","6664","15830","31589","36404","56176","20379.57","25732.91","2769","73814","20949","26314"
"1996","inadequately","Urban Area","23776.96","21660.49","409","7596","13165","32724","41606","64257","22470.71","25083.21","2099","67173","23039","27182"
"1996","middle vocational","Rural Area","25540.91","23021.32","2425","10482","16104","32015","42479","66863","25009.28","26072.54","495","236125","24174","25293"
"1996","middle vocational","Urban Area","27218.1","24675","4221","11190","17253","33479","45175","80049","26753.02","27683.18","0","261326","25685","26503"
"1996","vocational + Abi","Rural Area","26004.37","24973.78","115","8734","15068","37309","41826","64094","23616.56","28392.18","4441","64094","25684","32882"
"1996","vocational + Abi","Urban Area","25984.27","23937.29","363","10107","16235","33196","44083","66670","24584.72","27383.82","3272","80938","24479","27533"
"1997","general elemantary","Rural Area","21979.2","19279.22","704","7152","11597","30483","41022","60231","20987.12","22971.28","211","77505","21753","24844"
"1997","general elemantary","Urban Area","22286.51","19829.35","1646","8611","12881","29007","39478","61863","21640.52","22932.5","388","118038","23140","24383"
"1997","higher education","Rural Area","33251.38","28864.68","649","14889","21214","39431","54779","107844","31786.48","34716.28","3183","192239","29864","33310"
"1997","higher education","Urban Area","37878.09","35703.69","1126","15294","23558","47537","62984","90943","36829.45","38926.73","102","173716","34925","37589"
"1997","higher vocational","Rural Area","28685.17","26106.62","278","13772","18491","37020","46846","71500","27095.24","30275.1","7052","83870","27478","30886"
"1997","higher vocational","Urban Area","32102.57","29893.49","485","13029","20771","39208","52283","103072","30618.19","33586.95","1825","173716","29391","31690"
"1997","in school","Rural Area","35470.8","30655.44","106","16124","22751","41712","61481","112953","32284.63","38656.97","6964","112953","28700","35429"
"1997","in school","Urban Area","37470.54","34933.75","210","18422","25089","46923","60022","106188","35050.63","39890.45","4595","114412","31344","35940"
"1997","inadequately","Rural Area","25056.54","20894.31","78","7768","15133","31139","39289","130418","21331.66","28781.42","3929","130418","20693","28087"
"1997","inadequately","Urban Area","24672.02","22973.57","390","9075","16142","32338","39810","68029","23330.3","26013.74","736","76692","23691","27263"
"1997","middle vocational","Rural Area","25913.19","23198","2375","11324","16559","32164","43486","67942","25385.45","26440.93","427","192239","25082","26196"
"1997","middle vocational","Urban Area","27318.41","25147.54","4140","11602","17363","34400","44834","76692","26886.16","27750.66","143","118038","26318","27228"
