"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","35-65 y.","Rural Area","29858.42","27325","2574","12937","19924","37002","49538","77237","29275.38","30441.46","596","242816","28049","29156"
"1999","35-65 y.","Urban Area","33018.59","29597","4742","14451","20874","41364","54722","94209","32535.51","33501.67","102","183193","29671","30636"
"1999","66 and older","Rural Area","18855.54","16620.7","610","7985","11584","23276","31269","59742","17992.97","19718.11","2394","75509","17064","18942"
"1999","66 and older","Urban Area","20700.3","18377.42","1225","9098","12711","25251","35432","61503","20036.77","21363.83","2830","92554","19072","20431"
"2000","16-34 y.","Rural Area","30140.56","27635.37","2435","12243","19773","37569","49715","87067","29453.81","30827.31","0","314389","28394","29441"
"2000","16-34 y.","Urban Area","30344.52","27987.43","4710","11299","18633","38525","51494","88833","29840.63","30848.41","0","237450","28793","29668"
"2000","35-65 y.","Rural Area","30971.54","27991.33","4620","13469","20027","38415","50681","89777","30480.37","31462.71","0","314389","28961","29968"
"2000","35-65 y.","Urban Area","33622.6","30483.14","8859","14229","21461","41513","56244","96191","33238","34007.2","0","272109","31047","31758"
"2000","66 and older","Rural Area","19136.33","17030.75","1250","8426","11526","23143","31452","67228","18510.51","19762.15","258","93608","17511","18848"
"2000","66 and older","Urban Area","21542","18656.81","2390","9077","12664","26213","36755","65319","20932.77","22151.23","0","222456","19339","20059"
"2001","16-34 y.","Rural Area","31442.48","29495.84","2129","13380","19996","39354","50059","82026","30718.8","32166.16","0","293555","29774","30922"
"2001","16-34 y.","Urban Area","30456.53","28011.87","4171","10837","18096","38955","51320","89184","29914.17","30998.89","13","175349","29084","30264"
"2001","35-65 y.","Rural Area","31251.61","29119","4222","14064","20420","39354","49544","78808","30757.24","31745.98","1559","293555","30176","31033"
"2001","35-65 y.","Urban Area","34691.65","31521.15","8096","14457","21791","42949","56871","104558","34261.29","35122.01","0","275190","32564","33291"
"2001","66 and older","Rural Area","20292.91","17726.51","1182","9070","12308","24143","32901","72474","19600.9","20984.92","741","86116","18330","19810"
"2001","66 and older","Urban Area","22359.13","19507.5","2263","9981","13499","27203","37843","70171","21739.33","22978.93","665","261624","20097","21067"
"2002","16-34 y.","Rural Area","31872.59","28897.01","2071","13525","20729","39205","51225","89796","30962.64","32782.54","0","255668","31722","32990"
"2002","16-34 y.","Urban Area","30999.35","27704","4115","11011","18853","38347","50436","102047","30193.65","31805.05","0","577811","31696","33057"
"2002","35-65 y.","Rural Area","32202.27","29595","4371","13666","20383","39643","51585","92938","31571.18","32833.36","23","255668","32410","33685"
"2002","35-65 y.","Urban Area","35653.95","31696","8959","14413","21879","42767","60121","120303","35004.83","36303.07","0","581740","37196","38243"
"2002","66 and older","Rural Area","19524.35","17634","1228","8929","12105","24015","31294","64470","18700.49","20348.21","708","153939","19090","19963"
"2002","66 and older","Urban Area","22583.6","19626.28","2413","9722","13694","27318","36401","69004","21584.05","23583.15","100","577811","21237","22267"
"2003","16-34 y.","Rural Area","32320.01","30394","1955","12611","19999","41173","51873","91812","31385.43","33254.59","0","289132","32184","34270"
"2003","16-34 y.","Urban Area","32136.38","28978.12","3931","11480","18995","39832","53719","102168","31291.13","32981.63","0","630041","32185","33365"
"2003","35-65 y.","Rural Area","33443.62","31344.63","4145","14128","21270","41598","53102","93245","32802.76","34084.48","2087","289132","33386","34842"
"2003","35-65 y.","Urban Area","36283.79","32205","8562","14556","22043","43930","60656","116278","35649.59","36917.99","0","630041","38003","39162"
"2003","66 and older","Rural Area","20769.01","18253.66","1250","9557","13055","25129","34427","61318","19985.43","21552.59","3000","114599","19257","20873"
"2003","66 and older","Urban Area","23783.87","20342.48","2454","9893","13995","28924","38987","80497","22822.02","24745.72","1145","630041","21930","22977"
"2004","16-34 y.","Rural Area","31441.06","29333.46","1887","11586","18647","40286","52419","97551","30480.84","32401.28","663","169606","31448","33347"
"2004","16-34 y.","Urban Area","31899.88","29004.88","3759","11104","18642","39670","54115","100568","31149.73","32650.03","0","339785","32590","33878"
"2004","35-65 y.","Rural Area","34121.91","30993.41","4014","14100","21197","41844","52606","94475","32558","35685.82","86","2046737","33734","35009"
"2004","35-65 y.","Urban Area","35885.7","32331","8256","14512","22077","43971","58817","116632","35222.27","36549.13","0","880481","37618","38791"
"2004","66 and older","Rural Area","20917.73","18984.31","1293","9936","13355","25562","33398","60617","20089.54","21745.92","3637","214875","20154","21429"
"2004","66 and older","Urban Area","23903.75","20648","2524","10167","13935","28928","38802","84846","23076.44","24731.06","0","278762","22295","23401"
"2005","16-34 y.","Rural Area","30503.18","27596","1772","10950","18832","39528","52412","89358","29544.52","31461.84","787","161644","30873","33116"
"2005","16-34 y.","Urban Area","32449.14","29363","3572","11167","19347","40342","55324","102354","31628.09","33270.19","0","290603","32047","33511"
"2005","35-65 y.","Rural Area","35390.4","32052","3832","14603","22151","43057","55494","93147","33495.35","37285.45","0","2489562","34563","35685"
"2005","35-65 y.","Urban Area","36530.23","32422.82","7817","14980","21967","44495","62390","112788","35851.21","37209.25","0","699243","38217","39174"
"2005","66 and older","Rural Area","21403.99","18921.47","1276","10416","13914","26326","34201","62485","20681.83","22126.15","23","106032","20320","21503"
"2005","66 and older","Urban Area","24807.08","20753","2543","10788","14737","29893","40925","81055","23687.01","25927.15","1676","699243","22521","23792"
"2006","16-34 y.","Rural Area","31823.66","27446.47","1849","10218","18136","39778","53446","116468","30805.29","32842.03","0","270443","30966","32821"
"2006","16-34 y.","Urban Area","32192.65","28771.16","3601","10370","18301","41844","54657","95818","31315.17","33070.13","0","350598","32098","33447"
"2006","35-65 y.","Rural Area","34880.95","31596.77","4151","13356","20871","43082","55890","116468","33977.76","35784.14","0","880714","34028","35190"
"2006","35-65 y.","Urban Area","37964.23","33153","8288","14599","22270","46059","64491","128337","37204.69","38723.77","0","890439","38246","39483"
"2006","66 and older","Rural Area","20857.05","18982","1540","9607","13485","25956","33394","56232","20233.42","21480.68","1377","126140","19943","21114"
"2006","66 and older","Urban Area","24770.63","20476.62","2952","10860","14736","29554","40749","95007","23783.55","25757.71","2460","686604","22548","23651"
"2007","16-34 y.","Rural Area","31692.22","27828.98","1733","11808","18829","39789","55555","111111","30594.42","32790.02","920","300363","30657","32837"
"2007","16-34 y.","Urban Area","33585.73","29894.18","3338","10684","18583","43402","60093","107132","32520.6","34650.86","0","624538","32195","33933"
"2007","35-65 y.","Rural Area","34754.51","32587","3864","13095","21602","44165","56411","104304","34026.05","35482.97","1723","300363","34406","35419"
"2007","35-65 y.","Urban Area","38795.37","33745.76","7625","15211","22838","47449","65288","136563","38018.19","39572.55","81","624538","39171","40351"
"2007","66 and older","Rural Area","22013","19683.4","1507","9994","14195","26522","35436","66759","21318.34","22707.66","3200","120674","20503","21644"
"2007","66 and older","Urban Area","25312.45","20935.75","2898","10860","14737","29954","41937","84979","24292.21","26332.69","1609","544488","23130","24365"
"2008","16-34 y.","Rural Area","32689.29","29628.64","1551","12190","19887","39840","56179","102150","31581.82","33796.76","1848","295698","31615","33742"
"2008","16-34 y.","Urban Area","34658.67","30508.48","3081","11677","19994","43748","60034","119599","33529.69","35787.65","0","594117","33000","34749"
"2008","35-65 y.","Rural Area","36806.26","33278","3623","13296","21703","44596","59002","111464","35513.88","38098.64","0","1329526","35368","36703"
"2008","35-65 y.","Urban Area","39508.85","34427.13","7071","15245","23449","48401","67028","136234","38728.76","40288.94","40","785072","39783","40985"
"2008","66 and older","Rural Area","21801.62","19623.64","1485","10012","13996","26329","35844","67377","21064.59","22538.65","2018","121442","20377","21581"
"2008","66 and older","Urban Area","25900.66","21383","2875","11034","15242","30573","42991","93430","24849.28","26952.04","2776","519663","23120","24608"
"2009","16-34 y.","Rural Area","33376.77","30799.84","1417","12384","21119","42537","56676","88244","32130.04","34623.5","0","298988","32814","35057"
"2009","16-34 y.","Urban Area","35639.32","31595.43","2826","11718","20395","45247","61751","113359","34506.22","36772.42","0","454829","34073","35972"
"2009","35-65 y.","Rural Area","36707.84","33661.74","3456","14067","22253","44377","60310","118410","35777.98","37637.7","0","678817","35680","37269"
"2009","35-65 y.","Urban Area","40406.87","35116.01","6445","15660","23388","49581","66915","138037","39565","41248.74","0","643348","40452","41857"
"2009","66 and older","Rural Area","23269.73","20278","1450","10027","14218","27846","38196","87731","22473.26","24066.2","212","175539","20802","22021"
"2009","66 and older","Urban Area","25373.79","21113.32","2769","10648","14987","30175","42715","92645","24465.84","26281.74","2257","327123","23482","24835"
"2010","16-34 y.","Rural Area","34874.05","31960.03","2380","13072","20187","44330","56894","108628","34006.92","35741.18","0","317467","30393","31839"
"2010","16-34 y.","Urban Area","36182.26","32004.87","4570","11072","20253","46824","64616","116713","35441.66","36922.86","0","319665","31081","32320"
"2010","35-65 y.","Rural Area","35814.69","32674.08","4607","14200","21619","44595","58410","110076","35182.92","36446.46","1661","317467","34274","35498"
"2010","35-65 y.","Urban Area","41141.11","35683","8799","15468","23911","50754","69944","145250","40470.8","41811.42","0","664511","38664","39779"
"2010","66 and older","Rural Area","22820.76","19960.51","1387","10213","14648","27470","38893","64518","22034.61","23606.91","917","150355","21060","22337"
"2010","66 and older","Urban Area","25915.46","21930.06","2689","10748","15517","30984","43850","93675","25073.32","26757.6","765","193956","24322","25407"
"2011","16-34 y.","Rural Area","36259.6","32519.77","2571","12098","20763","46058","60165","126653","35404.15","37115.05","1104","315451","31631","32898"
"2011","16-34 y.","Urban Area","37702.54","33393.48","4777","11397","20701","49586","66309","123837","36904.56","38500.52","0","550303","32744","34106"
"2011","35-65 y.","Rural Area","37443.98","33901.1","5884","14472","22673","46399","60945","127671","36837.27","38050.69","83","315451","35141","36262"
"2011","35-65 y.","Urban Area","41984.67","37050","10571","15782","24437","52693","71286","135504","41359.26","42610.08","164","725750","39450","40568"
"2011","66 and older","Rural Area","23648.92","20417.95","1803","10549","14714","28420","40147","75123","22932.63","24365.21","3109","183263","21081","22339"
"2011","66 and older","Urban Area","26946.3","22688.93","3409","11068","15817","32805","45629","96259","26059.33","27833.27","1172","725750","24997","26084"
"2012","16-34 y.","Rural Area","36453.84","34049.47","2378","13141","21058","46308","60585","123658","35544.78","37362.9","0","331848","32099","33598"
"2012","16-34 y.","Urban Area","38433.49","33400","4515","11958","20906","50188","67049","132353","37479.07","39387.91","0","725909","32912","34365"
"2012","35-65 y.","Rural Area","36948.86","34283","5924","13844","22157","46194","60566","119972","36365.07","37532.65","0","331848","35231","36283"
"2012","35-65 y.","Urban Area","43365.38","37424.14","10197","15266","24785","54048","73199","141562","42544.43","44186.33","0","1498562","39614","40668"
"2012","66 and older","Rural Area","23885.03","20993.65","1857","11517","15767","27922","38483","88519","23236.06","24534","990","117374","21393","22607"
"2012","66 and older","Urban Area","27214.07","23152.92","3405","11538","16406","32210","46159","89671","26452.18","27975.96","30","315239","25164","26212"
"2013","16-34 y.","Rural Area","36717.18","32844","2613","12374","21109","47875","64710","112126","35820.5","37613.86","1515","354694","32527","34272"
"2013","16-34 y.","Urban Area","38676.71","32923.38","5827","11861","20505","49856","68176","133094","37922.98","39430.44","0","677047","32126","33357"
"2013","35-65 y.","Rural Area","37338.52","34315.49","6174","14529","23023","47557","60487","112126","36761.32","37915.72","600","354694","35320","36218"
"2013","35-65 y.","Urban Area","43985.47","38017.84","11592","15567","25183","54984","75100","143185","43304.67","44666.27","0","1141458","38732","39691"
"2013","66 and older","Rural Area","24641.2","21911.51","1773","12017","16183","29548","40110","74354","23973.86","25308.54","1830","127724","22422","23700"
"2013","66 and older","Urban Area","27765.08","24251.09","3337","12164","16979","33333","46975","92954","27017.67","28512.49","0","313121","26067","26980"
"2014","16-34 y.","Rural Area","37016.93","34090.14","2260","11628","20809","48584","60589","118457","36060.33","37973.53","800","325508","33755","35425"
"2014","16-34 y.","Urban Area","39902.46","34402.15","4901","11790","21100","52063","71384","120335","39114.8","40690.12","0","725974","34076","35490"
"2014","35-65 y.","Rural Area","38239.29","34401","5481","14112","23341","47628","60764","126547","37589.07","38889.51","0","387588","36088","37286"
"2014","35-65 y.","Urban Area","45165.14","38766","10134","15862","25831","55402","75880","153204","44417.36","45912.92","0","1295921","40457","41395"
"2014","66 and older","Rural Area","24863.67","21921.23","1767","12194","16175","30323","40542","69026","24183.35","25543.99","1800","138599","22552","24000"
"2014","66 and older","Urban Area","28134.63","24257.12","3243","12227","16844","33791","46933","95762","27345.38","28923.88","2092","474630","26271","27309"
"2015","16-34 y.","Rural Area","37424.23","33951.74","2252","11578","19780","49764","67542","117527","36529.45","38319.01","0","160872","32858","34903"
"2015","16-34 y.","Urban Area","40145.5","34931.82","5029","11538","21621","51976","71914","138304","39394.82","40896.18","0","362113","32875","34330"
"2015","35-65 y.","Rural Area","38838.02","35305","5353","14497","23664","49209","64347","118213","38237.24","39438.8","13","252107","36787","38053"
"2015","35-65 y.","Urban Area","44664.74","39729.79","9909","16026","25531","56193","76535","138304","44012.31","45317.17","0","1034092","40856","41974"
"2015","66 and older","Rural Area","25690.77","22610","1776","12526","16681","31614","42273","69925","25006.31","26375.23","3260","127576","23431","24741"
"2015","66 and older","Urban Area","29296.47","24569","3193","12567","17139","34985","50140","97074","28444.34","30148.6","2374","410475","27318","28443"
"2016","16-34 y.","Rural Area","39630.68","34201.22","1953","12021","20855","48381","69345","152471","38132.02","41129.34","10","571359","34550","36888"
"2016","16-34 y.","Urban Area","39525.16","34755","4261","11423","22102","51308","71238","135673","38690.19","40360.13","0","326083","35105","36856"
"2016","35-65 y.","Rural Area","40426.57","36440","4919","15694","24613","50034","65043","143486","39631.97","41221.17","1609","571359","38161","39470"
"2016","35-65 y.","Urban Area","46609.76","40923","9041","16471","26751","57439","77537","153626","45823.83","47395.69","0","1592880","42333","43432"
"2016","66 and older","Rural Area","26807.52","23622.65","1726","11975","16982","33416","44540","72527","26036.36","27578.68","3829","212828","24145","25590"
"2016","66 and older","Urban Area","29933.37","25013","3057","12507","17460","36015","52622","94552","29002.53","30864.21","1580","418877","27844","29198"
"2017","16-34 y.","Rural Area","39211.25","35759.53","2549","11205","21328","50280","68837","126981","38094.86","40327.64","0","526928","32679","35071"
"2017","16-34 y.","Urban Area","39338.79","34953.14","5427","11640","21267","52104","71203","108041","38531.63","40145.95","0","814988","32016","33815"
"2017","35-65 y.","Rural Area","42568.25","38026.03","5850","15199","25099","51230","70869","147888","41789.69","43346.81","0","832820","38662","39766"
"2017","35-65 y.","Urban Area","47670.01","42774.49","10583","16898","27480","59541","81245","151907","46925.82","48414.2","0","947279","43109","44141"
"2017","66 and older","Rural Area","27469.23","24837.12","1879","13064","17732","33572","45584","78131","26746.57","28191.89","3000","135180","25771","26873"
"2017","66 and older","Urban Area","31002.31","26402","3164","13015","18193","37618","53692","97689","29982.07","32022.55","0","605732","28880","30384"
"2018","16-34 y.","Rural Area","40318.16","35623","2566","11694","21148","50687","70930","182597","39236.43","41399.89","0","545932","32183","34007"
"2018","16-34 y.","Urban Area","41016.9","36414.06","5956","11270","21836","54121","74785","115178","40200.56","41833.24","0","678951","29715","31249"
"2018","35-65 y.","Rural Area","42238","38777.34","5715","15487","25219","52394","70027","132324","41538.09","42937.91","0","545932","38817","40174"
"2018","35-65 y.","Urban Area","49177.17","44257.43","10562","17043","28064","60398","81351","158213","48416.29","49938.05","0","985295","42285","43558"
"2018","66 and older","Rural Area","28725.12","25860","1875","12934","18191","35102","46815","88259","27993.71","29456.53","0","177508","26513","27928"
"2018","66 and older","Urban Area","31576.23","26941.92","3216","13686","18856","38676","54341","106586","30615.01","32537.45","0","603743","29413","30633"
"2019","16-34 y.","Rural Area","42154.7","37716.43","2241","13999","24789","51673","72485","135619","41012.78","43296.62","0","327851","34240","36797"
"2019","16-34 y.","Urban Area","42715.76","37993.09","4879","12450","23143","56361","77543","133099","41590.2","43841.32","0","1261549","31354","32687"
"2019","35-65 y.","Rural Area","44268.36","40901.17","5760","15968","27288","54665","71588","141071","43024.8","45511.92","0","872251","43024","44199"
"2019","35-65 y.","Urban Area","52897.79","46842.78","10129","19090","30579","64180","86142","179870","50776.84","55018.74","0","8068819","47337","48821"
"2019","66 and older","Rural Area","30234.83","26812.35","1909","13669","18987","36517","48568","90047","28499.93","31969.73","3480","653395","28017","29419"
"2019","66 and older","Urban Area","33187.04","27815","3083","13685","19150","40880","58157","109495","31814.37","34559.71","0","739376","32324","33879"
