"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Part Time","no migration background","21535.26","19675.53","1384","9050","14287","27054","34391","59398","20926.54","22143.98","501","129341","19835","21035"
"1986","Full Time","direct migration background","21195.17","20108.31","1541","11261","14744","25304","31968","50830","20769.92","21620.42","3640","75592","20977","21898"
"1986","Full Time","indirect migration background","20376.21","21112.45","56","9361","12738","23967","29511","48867","17399.6","23352.82","7411","57443","20289","28189"
"1986","Full Time","no migration background","23997.74","21976.5","3268","12013","16245","28635","36779","63325","23552.66","24442.82","2113","215855","22203","23050"
"1986","Not Working","direct migration background","16704.75","14970.42","855","6468","10375","21789","29637","53163","16107.77","17301.73","0","59474","15829","16953"
"1986","Not Working","indirect migration background","14648.25","13637.11","64","3357","7941","17821","27536","44017","12262.09","17034.41","3357","57443","16137","20765"
"1986","Not Working","no migration background","16367.54","13990","3026","6047","9261","21036","29623","53514","15959.53","16775.55","0","215855","15428","16316"
"1986","Part Time","direct migration background","19593.85","17960.76","460","9369","12673","24730","31604","46504","18807.09","20380.61","2147","53578","18824","21045"
"1986","Part Time","indirect migration background","20906.37","19829.18","36","5574","16901","27952","29913","42500","17339.13","24473.61","3694","50088","17359","27952"
"1986","Part Time","no migration background","22415.32","20528.55","1337","9277","14919","27268","36176","64079","21774.39","23056.25","393","121424","20619","21799"
"1987","Full Time","direct migration background","22662","21483.7","1542","11907","15937","26827","35057","59431","22185.32","23138.68","2525","77872","22230","23141"
"1987","Full Time","indirect migration background","24658.87","23257.13","66","14473","19397","29238","36001","46063","22289.06","27028.68","6918","48617","23209","29815"
"1987","Full Time","no migration background","25061.92","23077.76","3291","12614","17065","30118","38965","65891","24646.57","25477.27","1379","124820","23459","24243"
"1987","Not Working","direct migration background","17728.14","15941.76","857","6877","10578","22654","30722","48182","17081.2","18375.08","0","64678","17328","18941"
"1987","Not Working","indirect migration background","17023.62","13838.71","76","8292","11600","21502","30270","38403","15170.88","18876.36","2496","48617","17419","21502"
"1987","Not Working","no migration background","16915.49","14442.64","2866","6418","9416","21812","30203","52025","16501.57","17329.41","0","124820","16413","17261"
"1987","Part Time","direct migration background","20838.88","20483.83","444","8936","15687","25989","32418","43856","20042.59","21635.17","1800","52113","20664","21891"
"1987","Part Time","indirect migration background","17969.21","17461.66","35","11659","11922","23141","25186","39568","15195.24","20743.18","9516","46063","15887","23983"
"1987","Part Time","no migration background","22726.37","20899.4","1336","9794","15215","27871","37013","61705","22056.78","23395.96","825","124820","21376","22455"
"1988","Full Time","direct migration background","23090.75","21901.28","1407","12359","16389","27907","36052","49933","22560","23621.5","2137","80790","22506","23578"
"1988","Full Time","indirect migration background","24235.76","21364.07","74","13611","19878","28407","36683","49473","21671.56","26799.96","8757","53374","21368","27473"
"1988","Full Time","no migration background","25853.54","23877.08","3121","12774","17561","31292","40375","65863","25418.11","26288.97","2522","124872","24185","25060"
"1988","Not Working","direct migration background","17575.72","15823.91","812","6907","10998","22213","29637","51836","16884.81","18266.63","8","78110","17241","18520"
"1988","Not Working","indirect migration background","17704.57","15769.14","99","8884","11805","22787","31476","43029","15939.77","19469.37","3712","49462","17575","21470"
"1988","Not Working","no migration background","17286.02","14972.66","2661","6718","9475","22098","31573","53676","16844.19","17727.85","0","124872","16695","17760"
"1988","Part Time","direct migration background","21400.65","20601.25","471","8511","15860","26197","33120","48201","20541.33","22259.97","1841","55230","20495","22138"
"1988","Part Time","indirect migration background","19410.03","19174.53","51","9766","12950","25176","27873","40994","16256.03","22564.03","4526","80790","19152","22244"
"1988","Part Time","no migration background","23390.43","21884.33","1326","9809","16041","29005","37207","59828","22736.27","24044.59","744","152338","22053","22988"
"1989","Full Time","direct migration background","24134.48","22698.64","1378","12666","16647","28019","35935","68126","23574.15","24694.81","2700","132757","23368","24307"
"1989","Full Time","indirect migration background","23776.11","22836.16","97","12636","17972","27919","34245","64045","21453.71","26098.51","10034","68126","22499","26540"
"1989","Full Time","no migration background","26843.36","24636.54","3081","13194","18397","32034","42145","74720","26364.06","27322.66","3561","170922","24875","25542"
"1989","Not Working","direct migration background","18670.46","16403.53","808","7314","11503","23392","31776","51205","17944.52","19396.4","8","100612","17733","19682"
"1989","Not Working","indirect migration background","19309.97","17142","109","11557","13879","23627","31277","38401","17692.83","20927.11","5011","64045","19452","22467"
"1989","Not Working","no migration background","18156.71","15647.69","2522","6731","9757","23021","32464","61679","17646.79","18666.63","0","170922","17340","18330"
"1989","Part Time","direct migration background","24220.82","22527.98","420","10828","15962","27984","35972","101708","23086.26","25355.38","666","101708","21285","22965"
"1989","Part Time","indirect migration background","23066.63","21060.44","54","14162","17745","28019","37801","43836","20094.63","26038.63","3025","68126","22292","28471"
"1989","Part Time","no migration background","25040.98","23267.11","1240","9755","16854","30895","40132","69296","24298.03","25783.93","727","150321","23173","24649"
"1990","Full Time","direct migration background","25172.66","23323","1340","12776","16956","29742","37389","69383","24535.79","25809.53","2416","171815","24303","25558"
"1990","Full Time","indirect migration background","28651.53","27032.44","97","14546","23461","33301","41152","70874","26156.29","31146.77","9747","70874","26184","30473"
"1990","Full Time","no migration background","27653.95","25281","3002","13558","18988","33231","41994","76845","27109.2","28198.7","1928","221883","25650","26581"
"1990","Not Working","direct migration background","19310.31","16516.49","802","8177","11567","24116","32245","61673","18515.07","20105.55","24","92644","17643","19861"
"1990","Not Working","indirect migration background","20309.06","18477.13","119","12914","13331","25827","32769","47254","18454.12","22164","149","70874","21652","25867"
"1990","Not Working","no migration background","18761.53","16097.02","2424","7052","10509","23694","33826","66140","18235.84","19287.22","0","145759","17537","18521"
"1990","Part Time","direct migration background","22587.82","21566.79","409","11219","15897","27887","36009","50388","21539.02","23636.62","3149","75701","21198","23431"
"1990","Part Time","indirect migration background","22184.34","21994.36","80","10177","14945","26901","32983","45294","20043.02","24325.66","4207","48917","22491","27307"
"1990","Part Time","no migration background","25909.37","23752.78","1244","10796","16526","32402","41242","75680","25092.54","26726.2","693","159864","24010","25387"
"1991","Full Time","direct migration background","27342.78","25127.19","1327","14182","18326","33037","40739","77365","26693.53","27992.03","4832","178897","25820","27112"
"1991","Full Time","indirect migration background","29803.18","29333.47","132","13056","23264","38064","44219","55318","27729.21","31877.15","4045","70853","28238","33121"
"1991","Full Time","no migration background","29500.81","27151","2977","14342","19928","35573","45951","81975","28971.53","30030.09","1784","178897","27506","28477"
"1991","Not Working","direct migration background","20296.36","17444.56","759","8199","12538","25356","36242","59715","19465.49","21127.23","418","75864","19164","21133"
"1991","Not Working","indirect migration background","21661.17","22876.39","134","8726","12417","28277","37663","56889","19634.77","23687.57","418","60646","23485","26438"
"1991","Not Working","no migration background","19858.17","16993.61","2376","7139","10669","24968","36062","66698","19299.37","20416.97","10","153869","18700","20021"
"1991","Part Time","direct migration background","24673.68","23931.86","415","11612","17430","30854","36262","61265","23601.55","25745.81","3363","84270","24163","26639"
"1991","Part Time","indirect migration background","23607.75","21358.24","83","12382","17001","31274","42502","58983","20836.94","26378.56","2875","59837","22970","28988"
"1991","Part Time","no migration background","28322.87","25755.89","1263","11032","18526","35339","45482","88780","27468.78","29176.96","1457","135291","25755","27328"
"1992","Full Time","direct migration background","27678.23","25801.44","1347","14687","18790","32979","41671","64510","27017.7","28338.76","5420","173775","26688","27903"
"1992","Full Time","indirect migration background","28848.88","28361.97","167","15040","19290","35465","44916","66629","26766.44","30931.32","4933","78349","28393","31886"
"1992","Full Time","no migration background","28339.3","25725.82","5091","13629","18470","34734","45829","80277","27952.38","28726.22","3457","255823","24558","25259"
"1992","Not Working","direct migration background","19798.28","17687.8","807","7234","11209","25711","34229","60461","18976.91","20619.65","0","78186","19543","21528"
"1992","Not Working","indirect migration background","26395.99","24222.26","158","9917","16588","32646","47511","65188","24456.46","28335.52","0","69813","25368","28278"
"1992","Not Working","no migration background","19232.48","16043.89","3311","6693","10178","24623","35123","63918","18781.74","19683.22","153","138411","17140","18297"
"1992","Part Time","direct migration background","24768.7","23582","417","11209","17879","30359","39544","58787","23666.62","25870.78","2352","69813","23582","26560"
"1992","Part Time","indirect migration background","23384.57","23814.96","86","12343","17002","28695","32871","45600","21215.36","25553.78","763","47432","21808","27777"
"1992","Part Time","no migration background","27037.44","24697.86","2007","10424","15978","33952","47079","80277","26403.22","27671.66","874","173775","22900","24320"
"1993","Full Time","direct migration background","29778.02","27547.37","1252","15195","19697","35893","44767","68228","29003.56","30552.48","6834","221375","27335","28833"
"1993","Full Time","indirect migration background","28039.67","26416.11","180","11068","18052","36062","43784","61102","25892.23","30187.11","4289","86375","27884","33076"
"1993","Full Time","no migration background","30402.33","27705.19","4837","14939","20426","36825","48799","79749","30005.48","30799.18","3972","153933","27193","28058"
"1993","Not Working","direct migration background","20735.13","17681.3","820","7479","12000","25726","35514","65070","19842.52","21627.74","859","95117","19220","20825"
"1993","Not Working","indirect migration background","26677.61","25115.79","168","12919","19051","32178","43082","58033","24893.81","28461.41","188","66737","23734","27645"
"1993","Not Working","no migration background","19833.96","16635.64","3457","7329","10750","25195","35299","73196","19362.26","20305.66","0","153933","17957","18912"
"1993","Part Time","direct migration background","27914.51","25277.79","426","13615","18344","33531","44833","78716","26636.18","29192.84","2927","88067","25475","27617"
"1993","Part Time","indirect migration background","27577.09","25769.98","128","9945","16210","33641","47416","80770","25121.7","30032.48","2695","80770","25198","30108"
"1993","Part Time","no migration background","28968.11","26485.71","1910","10747","18613","36781","49572","75015","28266.54","29669.68","848","221375","25498","26804"
"1994","Full Time","direct migration background","30953.3","28686.12","1110","15800","21307","36907","46939","79963","30108.14","31798.46","2826","185898","28214","29894"
"1994","Full Time","indirect migration background","30403.8","30056","214","13821","22306","37515","47311","66012","28557.28","32250.32","5527","75597","29597","34066"
"1994","Full Time","no migration background","31582.56","29059.56","4661","15677","21831","38352","50315","78778","31166.2","31998.92","3323","204137","29025","29698"
"1994","Not Working","direct migration background","21062.55","18130.88","840","8239","12209","27163","37272","59152","20193.74","21931.36","0","111455","19130","20877"
"1994","Not Working","indirect migration background","28448.89","29561.51","173","14387","19077","37012","44871","58372","26557.38","30340.4","0","62393","26501","30521"
"1994","Not Working","no migration background","20889.47","17952.85","3576","8054","11616","26401","37003","72254","20427.25","21351.69","0","204137","19366","20273"
"1994","Part Time","direct migration background","29571.46","27619.07","424","13124","18109","38005","47534","67097","28277.99","30864.93","2291","86332","25935","28677"
"1994","Part Time","indirect migration background","23570.66","23053.75","109","6766","14449","30803","42067","57851","21139.52","26001.8","1825","62393","22598","29530"
"1994","Part Time","no migration background","30571.41","27592.41","1837","11673","19390","38588","51661","83829","29834.74","31308.08","2527","204137","26874","28270"
"1995","Full Time","direct migration background","30649.52","27638.82","1162","16008","20924","37060","47831","76118","29799.81","31499.23","4878","213353","26957","28498"
"1995","Full Time","indirect migration background","27826.44","27651.39","205","9059","18610","35407","42754","59993","25952.42","29700.46","5172","80058","27609","32519"
"1995","Full Time","no migration background","31965.59","29441","4551","16098","21859","38879","50673","85276","31538.57","32392.61","2813","164014","29381","30194"
"1995","Not Working","direct migration background","20328.23","17986.03","1106","6994","11762","26449","37902","59062","19594.56","21061.9","0","88921","18911","20530"
"1995","Not Working","indirect migration background","28665.53","25978.38","172","12101","17379","37783","50169","59821","26651.73","30679.33","448","71094","25048","28776"
"1995","Not Working","no migration background","21405.13","18491.59","3560","7746","11997","26515","37921","67472","20934.88","21875.38","0","210927","20046","20962"
"1995","Part Time","direct migration background","25640.1","23843.29","546","8899","15471","31561","45218","71599","24463.67","26816.53","2863","135523","23793","25954"
"1995","Part Time","indirect migration background","29077.29","26722.35","136","13154","19061","33876","42520","135523","26468.8","31685.78","2060","135523","25253","30673"
"1995","Part Time","no migration background","29901.97","27172.25","1932","11358","18929","37694","50394","87474","29167.85","30636.09","1227","213353","26442","27556"
"1996","Full Time","direct migration background","30901.82","27082.34","1008","15769","20678","38093","48955","76599","30064.91","31738.73","4597","156023","26676","28279"
"1996","Full Time","indirect migration background","32466.72","29660.11","220","12833","19046","39131","48955","193088","30132.25","34801.19","3504","193088","28279","31815"
"1996","Full Time","no migration background","32313.67","29999.52","4525","15931","21545","39730","51607","82189","31870.08","32757.26","2505","261326","29888","30666"
"1996","Not Working","direct migration background","21000.99","18333.8","1026","7537","12003","27029","37945","60489","20236.14","21765.84","0","107573","19482","20818"
"1996","Not Working","indirect migration background","28839.07","26910.21","181","12001","18183","37996","51094","56938","26914.87","30763.27","102","73814","24679","28947"
"1996","Not Working","no migration background","22002.58","19231.66","3464","8124","12402","27597","38972","70740","21515.15","22490.01","0","236125","20774","21631"
"1996","Part Time","direct migration background","26399.64","23883.63","587","11135","17303","32937","43465","83612","25388.48","27410.8","2769","83612","25014","27255"
"1996","Part Time","indirect migration background","25241.36","24080.09","148","8618","17142","31480","40737","55810","23166.85","27315.87","2147","68642","23172","28855"
"1996","Part Time","no migration background","30222.09","27290.27","1966","10821","19381","37290","49975","90481","29460.93","30983.25","807","261326","26876","28137"
"1997","Full Time","direct migration background","32196.25","28969.82","955","16697","22336","38309","49604","99734","31359.39","33033.11","3037","173716","27928","29983"
"1997","Full Time","indirect migration background","28279.99","27544.1","229","12389","19009","36909","44752","61710","26593.13","29966.85","5136","77604","28924","33037"
"1997","Full Time","no migration background","32818.64","30481.72","4422","16243","22473","39893","51249","82125","32375.43","33261.85","3387","192239","30628","31529"
"1997","Not Working","direct migration background","20751.4","18757.23","1018","8168","12587","25529","36298","66325","19965.02","21537.78","0","118038","19699","21042"
"1997","Not Working","indirect migration background","28643.71","27444.51","202","11643","18945","36144","45855","59224","26894.37","30393.05","2384","71157","24873","29953"
"1997","Not Working","no migration background","22683.8","19614.58","3532","8508","12791","28461","40718","72819","22197.44","23170.16","211","192239","21349","22291"
"1997","Part Time","direct migration background","27497.34","24964.47","519","12139","18773","33374","45100","79283","26354.24","28640.44","2346","79283","25905","27374"
"1997","Part Time","indirect migration background","27669.13","23906.38","144","8702","16999","36578","41981","110923","25390.81","29947.45","486","110923","23345","28700"
"1997","Part Time","no migration background","30104.07","27547.7","1894","11614","19391","37683","50232","85920","29415","30793.14","660","173716","28033","29305"
"1998","Full Time","direct migration background","31625.53","27678.06","889","15818","20819","37747","49178","101618","30629.94","32621.12","5327","198810","27697","29099"
"1998","Full Time","indirect migration background","29971.91","28474.57","245","15722","21077","37990","47714","57924","28351.12","31592.7","4337","74145","27462","30740"
"1998","Full Time","no migration background","32944.78","30437.3","4873","16545","23105","40083","52058","82327","32524.12","33365.44","2064","276704","30615","31378"
"1998","Not Working","direct migration background","21673.58","19529","1014","7761","13769","27269","38046","60269","20897.81","22449.35","0","110408","20157","21747"
"1998","Not Working","indirect migration background","26238.84","25074.43","208","9798","16351","33890","41825","60330","24404","28073.68","152","74145","24465","28190"
"1998","Not Working","no migration background","22895.36","20073.95","4217","8766","13141","28877","40083","71085","22449.65","23341.07","0","276704","21566","22389"
"1998","Part Time","direct migration background","27214.54","25087.87","518","14157","18988","32306","45740","58677","26123.8","28305.28","1538","97793","25580","27330"
"1998","Part Time","indirect migration background","30785.04","28850.56","151","11131","18656","37540","49188","126770","28383.7","33186.38","2338","126770","25066","31314"
"1998","Part Time","no migration background","31045.1","28617.2","2212","12587","19554","38728","51207","87361","30384.6","31705.6","1125","198810","28593","29683"
"1999","Full Time","direct migration background","31732.12","28332.81","848","16294","21913","36620","50933","80682","30735.38","32728.86","4604","175477","27513","28883"
"1999","Full Time","indirect migration background","29856","27895","244","14528","19686","40094","46608","66301","28300.95","31411.05","4482","66301","27049","31357"
"1999","Full Time","no migration background","33974.77","31240.19","4759","16799","23421","41980","53552","83510","33538.53","34411.01","3368","242816","31473","32425"
"1999","Not Working","direct migration background","22167.17","20077.48","912","9203","14123","26304","36962","77237","21325.92","23008.42","208","142192","21079","22274"
"1999","Not Working","indirect migration background","28604.87","26308.5","193","12607","19157","35632","47285","87123","26612.66","30597.08","245","87123","23557","27166"
"1999","Not Working","no migration background","23373.58","20293","3863","9047","13470","29017","40803","73417","22904.64","23842.52","102","183193","21756","22639"
"1999","Part Time","direct migration background","28312.9","26348","463","13829","20156","32892","43188","66308","27156.66","29469.14","3052","142192","26348","28239"
"1999","Part Time","indirect migration background","27780.57","26682.36","175","8618","18105","36445","48835","64143","25818.83","29742.31","1790","66773","25929","30285"
"1999","Part Time","no migration background","31873.37","29243.24","2311","11878","20014","39578","53762","89346","31148.49","32598.25","341","242816","29038","30376"
"2000","Full Time","direct migration background","32900.08","30353.85","1253","17377","23234","38929","51872","89039","32047.34","33752.82","3272","157431","29725","31146"
"2000","Full Time","indirect migration background","33374.66","31768.33","340","15652","22883","41438","51564","89891","31739.71","35009.61","5697","126622","30226","33235"
"2000","Full Time","no migration background","35040","32068.24","8506","16612","23367","42535","56368","94591","34657.1","35422.9","874","314389","32936","33737"
"2000","Not Working","direct migration background","22283.14","19873","1367","8103","12318","28433","37433","81488","21531.16","23035.12","0","140214","20267","21770"
"2000","Not Working","indirect migration background","30957.38","27394.03","247","12078","20090","39343","54305","81488","28988.13","32926.63","0","102519","25941","30208"
"2000","Not Working","no migration background","23942.71","20749","7455","9308","14084","29541","41644","78308","23582.13","24303.29","0","272109","22127","22751"
"2000","Part Time","direct migration background","28122.3","26424","724","10852","18675","34491","43530","83681","27048.55","29196.05","1436","123021","26397","28246"
"2000","Part Time","indirect migration background","28941.28","27118.41","244","8005","15501","38325","49715","82119","26957.4","30925.16","2044","102519","26855","30343"
"2000","Part Time","no migration background","32275.72","29654.89","4128","11208","19473","40699","55201","97074","31682.78","32868.66","722","314389","30371","31332"
"2001","Full Time","direct migration background","34503.64","31380.58","1105","16933","23464","40508","51858","105940","33335.73","35671.55","3892","261392","30887","32583"
"2001","Full Time","indirect migration background","34543.31","31174.18","319","15705","22856","43612","56421","96978","32640.01","36446.61","3681","180035","29373","34371"
"2001","Full Time","no migration background","36026.99","33207","7661","16788","24066","43883","57386","96978","35615.86","36438.12","1406","293555","34185","34951"
"2001","Not Working","direct migration background","21812.6","19316","1150","7942","12799","28066","37996","71482","20952.47","22672.73","13","133764","20379","22134"
"2001","Not Working","indirect migration background","31218.69","28467.07","233","10062","17805","41211","56981","82316","29133.68","33303.7","2743","82316","27160","31164"
"2001","Not Working","no migration background","24538.96","21245.15","6756","9878","14334","30593","42653","78222","24157.14","24920.78","0","261624","22891","23640"
"2001","Part Time","direct migration background","27642.41","25886.13","690","11784","18695","33362","42927","76101","26491.29","28793.53","1182","180035","26448","28290"
"2001","Part Time","indirect migration background","30282.2","28371.46","225","7547","16762","40732","55397","83341","27867.1","32697.3","3068","180035","27002","31249"
"2001","Part Time","no migration background","32724.65","30242.94","3924","11548","20047","41527","53897","94121","32133.21","33316.09","1338","293555","31389","32470"
"2002","Full Time","direct migration background","33622.26","31048.52","1057","16496","23319","39086","51536","106388","32188.25","35056.27","5208","433894","32527","34003"
"2002","Full Time","indirect migration background","37594.94","30866","332","14964","22966","41840","60329","138725","33475.7","41714.18","7119","577811","31794","37462"
"2002","Full Time","no migration background","37205.44","33415.65","8206","17368","24220","43712","60435","110216","36625.11","37785.77","905","496476","38671","39512"
"2002","Not Working","direct migration background","23039.52","19555.56","1111","8028","12459","28463","39551","78328","21519.97","24559.07","0","577811","21025","22723"
"2002","Not Working","indirect migration background","32153.39","27015.68","239","9720","17780","36283","48256","132683","26848.14","37458.64","1645","577811","27506","32922"
"2002","Not Working","no migration background","24525.15","21063.49","6959","9834","14260","30093","41578","83655","23956.02","25094.28","0","581740","23842","24648"
"2002","Part Time","direct migration background","29701.84","27352.5","652","12060","19654","35236","44779","80088","27431.39","31972.29","4612","577811","28842","30766"
"2002","Part Time","indirect migration background","32066.35","32727.65","213","8035","21403","40060","50654","81826","29200.98","34931.72","1609","189112","30299","33759"
"2002","Part Time","no migration background","33530.19","30254.61","4388","12210","20076","41063","56553","108121","32707.06","34353.32","140","496476","34902","36239"
"2003","Full Time","direct migration background","34434.86","31919.88","930","17247","24542","40189","52245","93557","33076.42","35793.3","4737","265312","33097","35203"
"2003","Full Time","indirect migration background","36562.26","32391.69","313","17081","25053","46260","58216","110765","33849.36","39275.16","5580","289132","33125","39769"
"2003","Full Time","no migration background","38260.88","34739.86","7690","17798","24984","45873","61074","112716","37704.3","38817.46","2087","304270","39562","40447"
"2003","Not Working","direct migration background","23665.18","19683.4","1068","8173","12930","29722","39530","79726","21845.59","25484.77","600","630041","21086","22913"
"2003","Not Working","indirect migration background","33768.31","28450.91","250","9438","16875","36089","54682","127153","27993.39","39543.23","2700","630041","28577","32895"
"2003","Not Working","no migration background","25425.59","21863.92","6901","9951","14553","31486","43610","85290","24858.92","25992.26","0","605876","24534","25378"
"2003","Part Time","direct migration background","30941.25","27939","647","14713","20255","35855","45025","80711","28509.7","33372.8","3150","630041","29406","31477"
"2003","Part Time","indirect migration background","34677.61","31361.74","227","9121","18835","43442","51420","104448","28805.85","40549.37","3600","630041","29903","34093"
"2003","Part Time","no migration background","34744.95","31966.9","4271","12299","20605","43088","58391","106996","33958.06","35531.84","975","277657","35853","37167"
"2004","Full Time","direct migration background","34836.94","32068.92","875","17685","24121","41528","52419","95295","33373.08","36300.8","600","339785","33587","35182"
"2004","Full Time","indirect migration background","34883.52","31443.55","314","15247","24068","41992","53689","118723","32567.5","37199.54","7615","137865","34515","38629"
"2004","Full Time","no migration background","38409.26","34793.43","7290","18037","24912","45672","60413","111948","37546.96","39271.56","714","2046737","39093","40249"
"2004","Not Working","direct migration background","25066.9","20582.96","1077","9383","13669","29601","40478","73435","21237.78","28896.02","0","2046737","21292","23051"
"2004","Not Working","indirect migration background","32509.4","30257.98","262","13283","18669","40472","56356","118723","29691.83","35326.97","143","166243","28673","34119"
"2004","Not Working","no migration background","25307.18","21754.31","6883","9747","14488","31303","43884","87863","24772.39","25841.97","0","520712","24622","25389"
"2004","Part Time","direct migration background","29591.79","27942.63","600","11020","18478","36418","45342","96937","27965.51","31218.07","1500","166243","29543","31660"
"2004","Part Time","indirect migration background","31617.67","28761.33","235","10825","16751","40749","58303","114850","28733.79","34501.55","1700","166243","29696","34493"
"2004","Part Time","no migration background","34000.57","31454.98","4197","12040","20732","42366","55257","104750","33190.13","34811.01","633","395290","35440","36712"
"2005","Full Time","direct migration background","35321.28","32076.29","809","17375","23359","42737","56396","90478","33820.22","36822.34","1530","207281","34204","36681"
"2005","Full Time","indirect migration background","36002.77","32976.63","331","15867","23000","46676","57703","91721","33721.69","38283.85","4283","153962","34072","38500"
"2005","Full Time","no migration background","38966.58","35115.88","6913","18030","25102","46773","62513","108314","38013.18","39919.98","2733","2489562","39660","40973"
"2005","Not Working","direct migration background","25415.29","19938.31","1015","9634","13662","29230","38575","87564","20506.68","30323.9","0","2489562","20596","22574"
"2005","Not Working","indirect migration background","33442.85","30207.24","285","13346","20426","40337","56201","112567","30237.1","36648.6","1000","207281","29724","33518"
"2005","Not Working","no migration background","25882.51","21839.93","6629","10233","15121","31937","44319","84873","25263.8","26501.22","0","699243","24503","25284"
"2005","Part Time","direct migration background","29805.2","27201.28","560","14044","18916","36113","48175","96746","28185.41","31424.99","1130","199881","29708","32640"
"2005","Part Time","indirect migration background","30680.9","29652.04","219","8876","19129","40045","49966","77695","28027.21","33334.59","3000","137792","29003","33324"
"2005","Part Time","no migration background","34552.33","31634.3","4051","12309","20570","42961","57411","107793","33701.1","35403.56","1056","575024","35832","37125"
"2006","Full Time","direct migration background","36392.71","32661.7","800","19015","24497","43833","56774","91268","34793.38","37992.04","8231","348146","33904","36002"
"2006","Full Time","indirect migration background","34475.32","33113.61","334","16057","22417","44246","52368","90342","32251.23","36699.41","2376","158952","33018","37897"
"2006","Full Time","no migration background","40372.75","35561.13","7315","17612","25296","48003","64535","132680","39572.36","41173.14","1198","890439","39852","40776"
"2006","Not Working","direct migration background","23802.51","19975.12","1036","9552","13200","29117","39222","73661","21869.76","25735.26","0","880714","20878","23397"
"2006","Not Working","indirect migration background","31755.5","28475.11","296","9504","18743","37606","50661","137911","27697.38","35813.62","0","348146","28981","33849"
"2006","Not Working","no migration background","26021.54","21600","7567","9828","14780","31856","45883","93116","25465.46","26577.62","0","654597","24380","25186"
"2006","Part Time","direct migration background","31380.94","28770","563","12914","19015","38704","50921","96241","29708.32","33053.56","800","192214","30036","32843"
"2006","Part Time","indirect migration background","30055.91","28431.17","233","9339","17361","44246","51207","74951","27907.13","32204.69","624","77563","27730","33046"
"2006","Part Time","no migration background","34772.6","30282.31","4237","11882","19391","43257","59146","123245","33841.86","35703.34","1020","686604","34906","36275"
"2007","Full Time","direct migration background","37763.77","34060.17","705","17830","25952","45067","59637","119570","35698.44","39829.1","7976","426223","34522","36744"
"2007","Full Time","indirect migration background","35815.65","33145.7","330","16567","23029","45557","56252","88978","33411.77","38219.53","6074","177095","32878","39899"
"2007","Full Time","no migration background","40493.47","35558","6848","18174","25541","48824","65697","129375","39756.47","41230.47","644","624538","40037","41220"
"2007","Not Working","direct migration background","23074.96","19668.79","900","9099","12625","30313","40434","82535","21900.18","24249.74","81","180257","20497","22842"
"2007","Not Working","indirect migration background","34184.98","29975.1","290","11662","19160","40986","53332","162297","29358.4","39011.56","4","426223","30674","36016"
"2007","Not Working","no migration background","26816.32","22340.3","7163","10249","15127","32666","47354","91832","26176.92","27455.72","0","624538","24863","25656"
"2007","Part Time","direct migration background","33541.98","28187.08","544","13786","19852","39713","54824","127789","31011.82","36072.14","1735","414130","30146","33905"
