"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","(Married) couple without C.","direct migration background","24146.64","21175","600","10910","15641","28671","40463","76599","23263.76","25029.52","2389","86360","19880","21227"
"1996","(Married) couple without C.","indirect migration background","23566.34","21499.37","72","14385","15841","29127","37158","46906","21596.86","25535.82","5678","46906","18766","25955"
"1996","(Married) couple without C.","no migration background","27349.13","24076.17","2899","14429","18572","32677","43796","71300","26830.75","27867.51","0","261326","23621","24466"
"1996","1-pers.-HH","direct migration background","12433.5","11913.41","184","5187","7524","16184","18816","38953","11545.63","13321.37","0","45358","10913","13059"
"1996","1-pers.-HH","indirect migration background","21684.48","10473.74","43","5488","8396","17810","25893","193088","12904.51","30464.45","102","193088","8618","14287"
"1996","1-pers.-HH","no migration background","14604.41","12709","1263","6698","9126","17694","24848","44288","14121.71","15087.11","0","113924","12315","13063"
"1996","Couple + C. GT 16 ","direct migration background","34158.99","33464.31","512","18130","24479","43388","49201","68507","33024.2","35293.78","6749","98732","29818","32782"
"1996","Couple + C. GT 16 ","indirect migration background","34484.56","34574.08","179","18444","27925","41273","51928","63592","32581.79","36387.33","7812","68642","31478","35736"
"1996","Couple + C. GT 16 ","no migration background","40333.12","36876.08","1686","22052","28947","47601","59209","98732","39493.97","41172.27","2742","236125","35677","36923"
"1996","Couple + C. LE 16","direct migration background","26705.08","23525","676","14668","18729","29993","40174","86857","25842.18","27567.98","5359","156023","23016","23786"
"1996","Couple + C. LE 16","indirect migration background","25863.53","23305.4","69","12928","18842","30804","48046","51094","23218.2","28508.86","7309","67619","20108","26587"
"1996","Couple + C. LE 16","no migration background","31689.73","28667","2264","19123","23174","36869","47140","90481","31180.57","32198.89","4441","156023","27494","28541"
"1996","Couple + C. LE and GT 16","direct migration background","30978.94","29687","320","15960","22311","37309","48588","66786","29707.98","32249.9","2769","107573","29244","32286"
"1996","Couple + C. LE and GT 16","indirect migration background","34462.51","33436.27","132","20242","26744","41673","54152","66786","32549.22","36375.8","14317","73814","30660","34385"
"1996","Couple + C. LE and GT 16","no migration background","38236.71","34891","802","24018","28919","43525","57520","80429","37260.91","39212.51","9452","107573","32509","34596"
"1996","Single parent","direct migration background","22477.34","20425","126","8406","13045","28074","41606","49035","20508.17","24446.51","3252","66133","18421","22134"
"1996","Single parent","indirect migration background","24892.97","20949.42","36","14065","15255","34345","48955","48955","21771.37","28014.57","3504","48955","16898","23031"
"1996","Single parent","no migration background","21204.94","19381","492","9288","12639","26636","33838","62089","20128.43","22281.45","1227","76702","18793","20351"
"1997","(Married) couple without C.","direct migration background","24542.93","21118.54","621","12242","16853","28890","38851","75008","23664.48","25421.38","1922","79283","20048","22386"
"1997","(Married) couple without C.","indirect migration background","26355.67","25808.51","70","15795","18945","35606","38028","42978","24175.71","28535.63","2384","44038","21351","27814"
"1997","(Married) couple without C.","no migration background","27909.38","24832.45","2926","14872","18960","33704","44641","75731","27444.84","28373.92","388","146597","24375","25527"
"1997","1-pers.-HH","direct migration background","12773.22","11564.76","172","4777","7652","15267","22112","39479","11747.38","13799.06","0","41041","10649","12587"
"1997","1-pers.-HH","indirect migration background","17314.82","12321.94","50","4477","8395","19009","31991","110923","12937.04","21692.6","486","110923","8702","14911"
"1997","1-pers.-HH","no migration background","14711.31","12780.87","1241","6609","9143","17851","24444","45146","14248.64","15173.98","211","93462","12416","13237"
"1997","Couple + C. GT 16 ","direct migration background","35145.62","34003","474","18270","24894","41579","53010","99734","33944.24","36347","7976","99734","32114","33884"
"1997","Couple + C. GT 16 ","indirect migration background","34045.61","34558","190","18756","24894","39451","49419","62242","32319.28","35771.94","10467","77604","31562","34794"
"1997","Couple + C. GT 16 ","no migration background","39808.77","37517","1716","22091","28923","48466","59471","85920","39046.89","40570.65","8432","192239","36210","38025"
"1997","Couple + C. LE 16","direct migration background","27682.28","23976.58","629","15734","19633","31045","40969","80940","26761.43","28603.13","1227","173716","23284","24208"
"1997","Couple + C. LE 16","indirect migration background","25942","23507.28","76","16015","20249","29630","34689","55411","23579.45","28304.55","11051","72987","22968","26800"
"1997","Couple + C. LE 16","no migration background","32964.16","29753","2143","20209","24469","37222","49973","87172","32393.22","33535.1","3069","173716","28625","29459"
"1997","Couple + C. LE and GT 16","direct migration background","31153.24","31097.22","289","14977","22919","36500","41981","60490","29861.67","32444.81","11643","118038","29953","32730"
"1997","Couple + C. LE and GT 16","indirect migration background","34218.06","35093","128","20019","25480","39714","50684","60490","32334.55","36101.57","11643","67753","30509","36349"
"1997","Couple + C. LE and GT 16","no migration background","39137.78","36155","796","24844","29007","44351","56278","106188","38124.63","40150.93","14035","118038","33727","36208"
"1997","Single parent","direct migration background","19740.71","18351.97","114","5522","9083","26671","35802","45689","17791.89","21689.53","934","51085","17915","22427"
"1997","Single parent","indirect migration background","19755.67","20173.2","35","8540","14803","24849","27013","35802","17025.54","22485.8","5864","37690","15580","24378"
"1997","Single parent","no migration background","21049.73","19251.59","489","9142","14309","26081","33627","61003","20047.21","22052.25","2147","85491","19028","20691"
"1998","(Married) couple without C.","direct migration background","25483.82","22709.3","606","13662","17115","30138","39547","74969","24511.39","26456.25","4567","101618","20572","22369"
"1998","(Married) couple without C.","indirect migration background","27074.92","26002.14","83","13101","16784","33662","46834","53794","24481.15","29668.69","10083","69907","23716","28864"
"1998","(Married) couple without C.","no migration background","28224.23","25028.69","3499","15034","19304","34248","45564","67721","27813.32","28635.14","511","135552","24485","25425"
"1998","1-pers.-HH","direct migration background","13036.88","11858.17","192","5699","7448","16347","21435","37747","12061.35","14012.41","0","47152","11294","13246"
"1998","1-pers.-HH","indirect migration background","16859.41","13609.46","53","5369","6442","21077","24640","126770","12055.93","21662.89","152","126770","8394","15197"
"1998","1-pers.-HH","no migration background","14583.74","13111.16","1520","6552","9374","17734","24592","42127","14169.1","14998.38","0","108113","12716","13423"
"1998","Couple + C. GT 16 ","direct migration background","35100.12","33299.95","464","19057","25831","44767","53299","97793","33704.36","36495.88","6272","110408","30803","34157"
"1998","Couple + C. GT 16 ","indirect migration background","34528.15","33740.9","197","18656","27944","42687","51657","71085","32721.46","36334.84","5681","71473","31314","35738"
"1998","Couple + C. GT 16 ","no migration background","39646.43","36668","1909","23509","29842","47670","57532","90817","38950.48","40342.38","7402","134546","36181","37690"
"1998","Couple + C. LE 16","direct migration background","28239.69","23921.34","624","16628","19700","29792","42000","118485","27215.09","29264.29","7887","198810","23778","25361"
"1998","Couple + C. LE 16","indirect migration background","26363.39","24885.03","87","14177","19700","29899","39732","54894","24109.38","28617.4","9631","67081","21582","26175"
"1998","Couple + C. LE 16","no migration background","33607.13","29851.49","2402","20522","24662","38728","51008","95973","33012.89","34201.37","3580","276704","28659","29357"
"1998","Couple + C. LE and GT 16","direct migration background","29073.83","28394","271","16566","20221","37602","41441","55187","27909.53","30238.13","2965","74145","28050","31167"
"1998","Couple + C. LE and GT 16","indirect migration background","33003.52","32159","115","20866","25816","40977","44573","65335","30948.69","35058.35","2965","74145","29680","33892"
"1998","Couple + C. LE and GT 16","no migration background","39846.43","35430.38","871","25092","30119","45281","57715","101182","38826.43","40866.43","12780","117645","33521","35383"
"1998","Single parent","direct migration background","19527.27","17298.75","102","5901","11883","25255","40914","48930","17661.25","21393.29","2812","51106","17281","20522"
"1998","Single parent","indirect migration background","24383.46","21379.86","45","15170","17293","28883","43736","43835","21758.01","27008.91","5224","43835","18399","25683"
"1998","Single parent","no migration background","21257.21","19086.52","567","9425","14767","25952","35585","56246","20269.48","22244.94","3383","88659","18780","20362"
"1999","(Married) couple without C.","direct migration background","26645.58","23855.68","580","13684","17880","31060","39373","76421","25496.89","27794.27","4604","142192","21607","24254"
"1999","(Married) couple without C.","indirect migration background","26690.81","27895","84","14098","16823","34594","39135","64143","24342.34","29039.28","3269","64143","22334","29151"
"1999","(Married) couple without C.","no migration background","29198.39","26141.48","3483","15529","19617","35455","46237","77741","28747.11","29649.67","3269","183193","25616","26394"
"1999","1-pers.-HH","direct migration background","14111.4","12457.37","168","6527","9203","16457","23130","39948","13056.05","15166.75","208","42124","11535","12996"
"1999","1-pers.-HH","indirect migration background","13704.09","11816.78","61","3634","8618","18654","27693","27693","11642.44","15765.74","245","42285","11039","14976"
"1999","1-pers.-HH","no migration background","15146.22","13421.94","1470","7052","9709","18701","24912","49202","14705.22","15587.22","102","106502","12900","13647"
"1999","Couple + C. GT 16 ","direct migration background","32063.18","28514","438","19835","22214","38557","51209","76492","30825.53","33300.83","4908","81561","29924","32410"
"1999","Couple + C. GT 16 ","indirect migration background","35150.56","34782","195","20614","24800","44191","51209","66301","33418.89","36882.23","4908","66301","32593","36870"
"1999","Couple + C. GT 16 ","no migration background","41013.54","38866.56","1876","23362","28981","49735","60592","84523","40222.17","41804.91","6888","242816","37362","39394"
"1999","Couple + C. LE 16","direct migration background","30624.08","25656","583","17859","21502","31436","52474","81494","29529.58","31718.58","7326","175477","24950","25916"
"1999","Couple + C. LE 16","indirect migration background","28095.15","24697.19","99","17847","20922","31496","46608","53138","25962.25","30228.05","12607","77771","23363","25929"
"1999","Couple + C. LE 16","no migration background","34756.36","30763","2352","21194","25273","40159","53606","84689","34209.81","35302.91","5976","175477","29436","30341"
"1999","Couple + C. LE and GT 16","direct migration background","30754.87","29516","218","18823","23994","37966","41969","64962","29503.26","32006.48","14985","66773","28672","31190"
"1999","Couple + C. LE and GT 16","indirect migration background","36579.74","33197.12","99","23381","27528","40097","51568","87123","34295.25","38864.23","14985","87123","29556","34121"
"1999","Couple + C. LE and GT 16","no migration background","42283.99","36922","847","26593","31556","47654","62639","115356","41157.71","43410.27","11917","128987","34868","36276"
"1999","Single parent","direct migration background","19361.28","17586.29","103","7969","10663","23842","34939","49515","17497.61","21224.95","3022","51570","16916","20061"
"1999","Single parent","indirect migration background","23119.02","19740.57","52","10663","16382","28069","42357","49515","20441.9","25796.14","4086","49515","17643","22109"
"1999","Single parent","no migration background","21658.85","19717","564","9824","14586","27109","32873","53402","20733.73","22583.97","2663","67315","19350","21066"
"2000","(Married) couple without C.","direct migration background","26386.4","22857.27","820","11460","16437","31885","43149","89039","25390","27382.8","810","129824","21286","23042"
"2000","(Married) couple without C.","indirect migration background","32454.62","27553.56","118","16255","19776","38663","49262","126622","29369.05","35540.19","3190","126622","23692","30011"
"2000","(Married) couple without C.","no migration background","29927.4","25825","6654","15281","19725","35801","47910","92360","29536.36","30318.44","214","272109","25498","26148"
"2000","1-pers.-HH","direct migration background","13434.94","12126","294","5472","7597","17325","24790","40839","12596.83","14273.05","0","44570","11289","12402"
"2000","1-pers.-HH","indirect migration background","13244.39","12337.67","90","5697","8868","16731","21663","27959","11793.6","14695.18","0","42944","11684","15084"
"2000","1-pers.-HH","no migration background","15745.69","13999.09","2987","7117","10042","19048","25781","48717","15387.86","16103.52","0","222456","13525","14145"
"2000","Couple + C. GT 16 ","direct migration background","34747.19","33376","559","20236","26839","41441","50325","74521","33587.52","35906.86","5829","102519","33125","35866"
"2000","Couple + C. GT 16 ","indirect migration background","39146.5","36689","243","23717","29289","47915","59041","102519","37284.96","41008.04","10202","107894","35233","39059"
"2000","Couple + C. GT 16 ","no migration background","42762.99","39265","3166","24819","30564","50055","63463","97406","42062.62","43463.36","9348","314389","38810","39834"
"2000","Couple + C. LE 16","direct migration background","29342.83","26032","942","15866","20927","32586","42364","97117","28391.91","30293.75","5607","157431","25737","27015"
"2000","Couple + C. LE 16","indirect migration background","30880.91","27577.59","147","19502","23707","36042","45731","84548","28904.81","32857.01","8884","84548","26467","29306"
"2000","Couple + C. LE 16","no migration background","35831.89","32309.88","4171","21620","26422","41318","54752","96528","35374.71","36289.07","1611","216630","31508","32304"
"2000","Couple + C. LE and GT 16","direct migration background","34182.55","32502","379","21533","26107","39782","47786","81488","32954.02","35411.08","7932","82119","31233","33182"
"2000","Couple + C. LE and GT 16","indirect migration background","39464.31","36202.98","130","24147","29269","48020","54305","82119","37130.61","41798.01","17792","82119","31959","36725"
"2000","Couple + C. LE and GT 16","no migration background","43054.34","39521","1439","25714","32069","50578","64388","109428","42208.97","43899.71","10818","118732","38123","40144"
"2000","Single parent","direct migration background","22039.15","18503.76","155","8283","12897","30226","36711","77009","19942.66","24135.64","3375","77009","17512","21577"
"2000","Single parent","indirect migration background","25984.19","23862","70","13200","18457","31272","42516","72619","23379.88","28588.5","5630","72619","20499","25127"
"2000","Single parent","no migration background","23066.88","20822","981","10106","14368","28125","38895","61717","22077.3","24056.46","1562","237450","20315","21435"
"2001","(Married) couple without C.","direct migration background","26086.91","22669.24","762","11185","16037","30918","41037","105940","24849.01","27324.81","3375","246351","21447","23242"
"2001","(Married) couple without C.","indirect migration background","35086.06","29367.19","109","15305","22644","42814","62341","113471","31960","38212.12","4790","113471","25214","30513"
"2001","(Married) couple without C.","no migration background","30652.1","27191","6047","15730","20467","36798","48619","83229","30254.47","31049.73","1244","275190","26587","27281"
"2001","1-pers.-HH","direct migration background","14119.72","12652.06","243","5433","7692","17092","23917","45863","12986.86","15252.58","1182","61790","11956","13854"
"2001","1-pers.-HH","indirect migration background","13456.39","12507.26","98","5505","7493","18031","23944","35321","11840.91","15071.87","2743","44638","10978","14620"
"2001","1-pers.-HH","no migration background","16253.31","14386.89","2680","7426","10398","19770","26098","50665","15886.08","16620.54","0","212321","14064","14546"
"2001","Couple + C. GT 16 ","direct migration background","36208.37","33787","479","18769","24951","43920","53001","90229","34652.89","37763.85","11351","180035","33298","36404"
"2001","Couple + C. GT 16 ","indirect migration background","42136.88","36792.06","213","22935","29870","48831","64641","82316","39538.09","44735.67","12976","180035","35781","39948"
"2001","Couple + C. GT 16 ","no migration background","44671.25","40580.35","2957","26737","32364","51069","67891","112344","43944.35","45398.15","9551","293555","40315","41340"
"2001","Couple + C. LE 16","direct migration background","29367.07","26780.35","834","15606","21267","33771","42927","92496","28195.8","30538.34","13","261392","26730","28120"
"2001","Couple + C. LE 16","indirect migration background","30607.04","28172","163","17097","23185","35044","45426","74174","28684.18","32529.9","11474","78476","26942","30000"
"2001","Couple + C. LE 16","no migration background","37511.43","33726.79","3773","22395","27399","43366","55534","99911","36998.3","38024.56","6596","261392","33273","33953"
"2001","Couple + C. LE and GT 16","direct migration background","35867.47","33362","308","22154","27449","41912","47279","83341","34355.17","37379.77","11555","113702","32032","34448"
"2001","Couple + C. LE and GT 16","indirect migration background","42464.19","42158","107","27314","31120","55409","56981","83341","39981.65","44946.73","11629","83341","34371","42471"
"2001","Couple + C. LE and GT 16","no migration background","42176.16","39564.87","1337","27374","31974","49160","60609","91298","41351.92","43000.4","12028","175349","38291","40302"
"2001","Single parent","direct migration background","21463.16","19729","150","9306","15503","27259","35500","48244","19748.09","23178.23","3524","62398","18537","21269"
"2001","Single parent","indirect migration background","23032.13","21981.75","58","9663","16221","30578","39180","46978","20353.94","25710.32","5034","46978","18546","27826"
"2001","Single parent","no migration background","22781.25","21155","922","10343","15329","27474","36367","65969","22046.38","23516.12","2904","74159","20672","21974"
"2002","(Married) couple without C.","direct migration background","26646.73","22938.28","784","11212","15974","32695","42493","111200","24944.26","28349.2","5575","433894","21879","24292"
"2002","(Married) couple without C.","indirect migration background","36750.89","32843","101","16020","23007","39942","62748","138459","31967.98","41533.8","9526","145264","29841","35820"
"2002","(Married) couple without C.","no migration background","31347.84","26872.65","6602","15666","20112","36803","50713","97169","30696.5","31999.18","518","581740","29228","30394"
"2002","1-pers.-HH","direct migration background","13742.37","12279.13","241","5412","7660","16106","23784","48961","12405.05","15079.69","0","68957","11872","13680"
"2002","1-pers.-HH","indirect migration background","13553.49","14030.07","94","5366","7868","19078","22190","26357","12047.38","15059.6","1609","43826","10385","15442"
"2002","1-pers.-HH","no migration background","16707.41","14955.29","2690","7322","10261","20646","27339","52063","16152.55","17262.27","0","289608","14512","15279"
"2002","Couple + C. GT 16 ","direct migration background","37627.31","31447.89","448","18934","25385","39395","52061","141876","33741.43","41513.19","4645","577811","33060","36496"
"2002","Couple + C. GT 16 ","indirect migration background","48879.08","35125","203","26548","30749","46855","65285","577811","40771.25","56986.91","10083","577811","36604","43965"
"2002","Couple + C. GT 16 ","no migration background","44997.06","39829","3362","25599","31979","51437","69990","124388","44122.67","45871.45","9562","260516","45188","46844"
"2002","Couple + C. LE 16","direct migration background","30871.85","27838.07","750","17880","22289","34712","45717","78328","29350.82","32392.88","1656","253696","28582","29914"
"2002","Couple + C. LE 16","indirect migration background","33220.28","29294.87","169","22119","24668","37896","50368","87396","30825.35","35615.21","9158","97689","27401","31405"
"2002","Couple + C. LE 16","no migration background","38197.36","34137.1","3845","21971","27162","42995","56491","111234","37341.06","39053.66","5742","496476","36522","37891"
"2002","Couple + C. LE and GT 16","direct migration background","36054.08","33097","302","17123","27302","41078","50110","133264","33673.47","38434.69","9076","166749","33600","37792"
"2002","Couple + C. LE and GT 16","indirect migration background","41977.29","38654","129","23754","29174","47815","60300","136334","38010.64","45943.94","10164","166749","37269","43819"
"2002","Couple + C. LE and GT 16","no migration background","45577.75","40544","1525","26164","32656","49994","73081","109746","44327.96","46827.54","10164","207620","43638","46212"
"2002","Single parent","direct migration background","22227.83","19557.47","142","10410","11926","28539","41320","56983","20105.24","24350.42","2640","67849","19470","23697"
"2002","Single parent","indirect migration background","26090.78","24923.58","55","8871","13708","37462","40060","60329","22268.14","29913.42","2640","63415","22054","29908"
"2002","Single parent","no migration background","22915.46","21985.91","940","11403","14837","27625","35457","62470","21970.05","23860.87","400","195004","21415","23163"
"2003","(Married) couple without C.","direct migration background","26409.45","22558.41","743","11684","15577","33032","42014","93557","25039.96","27778.94","3000","194620","22263","24526"
"2003","(Married) couple without C.","indirect migration background","32316.91","30506","122","13155","22480","39225","48773","77362","29085.99","35547.83","3904","113096","28535","34093"
"2003","(Married) couple without C.","no migration background","32277.46","27878.2","6468","15974","20519","38526","51270","95578","31646.08","32908.84","75","605876","29725","30746"
"2003","1-pers.-HH","direct migration background","13299.77","12642.65","236","5641","7269","16974","21764","38550","12051.13","14548.41","600","64674","12250","14454"
"2003","1-pers.-HH","indirect migration background","15890.21","14418.3","84","6120","8775","21110","29038","38825","13744.92","18035.5","3600","71754","11580","16875"
"2003","1-pers.-HH","no migration background","17302.63","15319.86","2676","7650","10515","21323","28435","55186","16797.13","17808.13","0","286685","14899","15574"
"2003","Couple + C. GT 16 ","direct migration background","39506.93","32159.02","432","20486","24069","45025","53888","199006","34829.75","44184.11","7833","630041","35430","39891"
"2003","Couple + C. GT 16 ","indirect migration background","51098","36835","188","24263","30688","49515","60910","630041","41234.46","60961.54","10597","630041","39942","45954"
"2003","Couple + C. GT 16 ","no migration background","46148.47","41497.88","3339","26221","32903","53664","69809","114423","45342.56","46954.38","12410","221514","46178","48408"
"2003","Couple + C. LE 16","direct migration background","32772.8","29744","675","17724","24077","36461","47507","97295","30945.08","34600.52","9789","265312","29795","31327"
"2003","Couple + C. LE 16","indirect migration background","32556.75","29183.03","176","16928","24356","37055","54322","92747","30119.93","34993.57","9063","119309","28720","31970"
"2003","Couple + C. LE 16","no migration background","39644.74","35595.99","3542","23247","28625","44790","59285","110681","38848.62","40440.86","5573","277657","37518","38817"
"2003","Couple + C. LE and GT 16","direct migration background","35889.81","33835","296","20225","27939","40798","51339","101811","33936.18","37843.44","12624","117569","34944","37020"
"2003","Couple + C. LE and GT 16","indirect migration background","44425.05","40810","129","26046","31055","53027","65230","110765","41047.62","47802.48","15979","112802","39019","44248"
"2003","Couple + C. LE and GT 16","no migration background","46754.21","41348","1422","27196","33505","53871","74296","131400","45449.89","48058.53","11034","196794","44650","47525"
"2003","Single parent","direct migration background","23424.01","22328","143","10520","17035","29085","40282","48623","21687.04","25160.98","3454","51531","20255","25276"
"2003","Single parent","indirect migration background","25418.35","23128","64","9438","15655","34124","46260","51531","22180.67","28656.03","2700","76424","22337","26358"
"2003","Single parent","no migration background","23494.58","21772.62","915","10616","14678","29942","39268","60895","22617.02","24372.14","1540","107057","21302","23420"
"2004","(Married) couple without C.","direct migration background","28431.31","22691.87","740","12408","15720","32251","41305","75976","22887.87","33974.75","1860","2046737","22063","24370"
"2004","(Married) couple without C.","indirect migration background","32311.23","31986.21","114","15122","21844","38735","48291","80175","28910.13","35712.33","8803","125928","30800","35954"
"2004","(Married) couple without C.","no migration background","32525.19","28046","6440","16408","21211","38242","50169","101380","31645.25","33405.13","2433","2046737","29682","30854"
"2004","1-pers.-HH","direct migration background","13151.48","12281.35","219","6072","7414","16677","21156","38405","11774.81","14528.15","0","61894","12316","14206"
"2004","1-pers.-HH","indirect migration background","15319.62","14946.71","85","5808","9004","19235","26259","30448","12870.68","17768.56","143","68410","12948","16854"
"2004","1-pers.-HH","no migration background","17157.1","14955.25","2635","7305","10481","21081","27779","54599","16229.78","18084.42","0","880481","14719","15459"
"2004","Couple + C. GT 16 ","direct migration background","35159.61","31155.58","427","17416","24452","42894","53691","141835","32983.57","37335.65","9084","166243","35630","40335"
"2004","Couple + C. GT 16 ","indirect migration background","40625.28","37475","195","20490","27630","45725","57612","166243","37020.39","44230.17","9701","166243","40749","45282"
"2004","Couple + C. GT 16 ","no migration background","46086.98","41753","3304","25782","32650","53523","70262","120167","45153.78","47020.18","9042","770068","46265","47901"
"2004","Couple + C. LE 16","direct migration background","32505.55","30313.29","603","16511","23030","37389","48070","96937","31051.38","33959.72","7195","155833","29929","31534"
"2004","Couple + C. LE 16","indirect migration background","31741.47","29158.71","180","16511","22851","36953","52753","69816","29600.17","33882.77","8788","102394","29212","34518"
"2004","Couple + C. LE 16","no migration background","38621.75","35523.3","3286","21736","28131","44260","56390","102657","37809.25","39434.25","8188","386852","37380","38657"
"2004","Couple + C. LE and GT 16","direct migration background","37569.01","33892","306","21660","28947","42564","55590","118723","35147.54","39990.48","11155","163822","35005","37372"
"2004","Couple + C. LE and GT 16","indirect migration background","45009.29","40357","138","26973","31714","57091","65724","118723","41268.39","48750.19","13395","137865","37812","47121"
"2004","Couple + C. LE and GT 16","no migration background","45313.08","40893","1352","28406","34103","51792","64888","119241","44098.31","46527.85","15194","157951","44154","46314"
"2004","Single parent","direct migration background","22819.59","20211.11","135","12002","14724","28566","42366","48512","20959.83","24679.35","1916","50531","19198","22600"
"2004","Single parent","indirect migration background","25113.29","22630.61","75","13440","16245","34164","39670","50531","22299.63","27926.95","5768","82314","19831","26897"
"2004","Single parent","no migration background","23053.34","21369.47","888","11382","15686","28585","36039","62967","22169.98","23936.7","1307","156522","21242","23432"
"2005","(Married) couple without C.","direct migration background","28676.94","22218","705","11478","15786","32007","43068","87564","21707.45","35646.43","0","2489562","21562","24191"
"2005","(Married) couple without C.","indirect migration background","31562.44","31625.15","115","15869","20066","42142","46522","73711","28693.79","34431.09","4400","90888","27966","34933"
"2005","(Married) couple without C.","no migration background","33413.04","28488.27","6244","16609","21155","39205","53148","101435","32352.25","34473.83","1230","2489562","30590","31688"
"2005","1-pers.-HH","direct migration background","14684.76","12448.71","215","6528","8640","17356","23962","82500","13307.57","16061.95","0","82500","11832","14169"
"2005","1-pers.-HH","indirect migration background","15572.51","14052.02","94","5737","8400","19934","30161","37866","12970.75","18174.27","2526","88031","11400","16887"
"2005","1-pers.-HH","no migration background","17743.01","15654.48","2668","7764","10886","21890","29472","57066","17098.92","18387.1","0","626611","15084","15953"
"2005","Couple + C. GT 16 ","direct migration background","35190.14","31729","406","16362","20968","46359","53434","112567","32772.08","37608.2","9901","207281","36803","42086"
"2005","Couple + C. GT 16 ","indirect migration background","45962.63","44749.3","208","23005","32221","51755","63611","137792","41994.88","49930.38","9901","207281","43915","49769"
"2005","Couple + C. GT 16 ","no migration background","46651.96","42045","3048","26272","32590","55072","71642","122830","45708.7","47595.22","9108","294619","47365","49144"
"2005","Couple + C. LE 16","direct migration background","33593.29","30666.69","537","19915","24184","37526","51107","94148","32028.83","35157.75","2772","162829","30423","32506"
"2005","Couple + C. LE 16","indirect migration background","33328.93","29576.72","177","18247","25416","38148","54357","89609","30952.72","35705.14","9796","111207","30143","34889"
"2005","Couple + C. LE 16","no migration background","40013.11","36273.35","3013","22921","28925","46357","60839","108314","39218.72","40807.5","3696","318900","37920","39152"
"2005","Couple + C. LE and GT 16","direct migration background","35047.59","32596","284","22221","25661","38722","47567","107498","32313.48","37781.7","11440","171648","33686","37012"
"2005","Couple + C. LE and GT 16","indirect migration background","40429.09","37415.12","127","24821","30411","45752","61925","109257","36920","43938.18","11440","153962","37012","44234"
"2005","Couple + C. LE and GT 16","no migration background","47410.79","42336.95","1297","26700","33331","53052","74717","131579","45851.1","48970.48","11932","269056","44764","48063"
"2005","Single parent","direct migration background","22027.58","21783.72","125","10260","15126","25960","33889","61329","19907.68","24147.48","616","61329","19582","23063"
"2005","Single parent","indirect migration background","24265.22","23109.89","78","12177","15120","29231","36526","61329","21817","26713.44","6480","61329","20700","25230"
"2005","Single parent","no migration background","22893.62","21284.37","908","11031","14842","28623","36750","53892","22068.14","23719.1","2261","125088","21600","23768"
"2006","(Married) couple without C.","direct migration background","27587.58","22509.1","744","11081","15219","31329","43562","95007","24923.17","30251.99","0","880714","21978","24759"
"2006","(Married) couple without C.","indirect migration background","32214.63","28788","130","15711","18743","43487","48485","79022","28875.98","35553.28","6290","158952","25993","32789"
"2006","(Married) couple without C.","no migration background","33960.26","28689","7018","16187","20965","40180","54954","109129","33152.45","34768.07","0","890439","30282","31200"
"2006","1-pers.-HH","direct migration background","15828.12","13235.11","233","7200","9278","18963","28149","58503","14542.3","17113.94","0","67791","12673","14811"
"2006","1-pers.-HH","indirect migration background","14634.7","14690.38","104","5295","8382","20817","24361","44211","12701.09","16568.31","0","47345","11160","17380"
"2006","1-pers.-HH","no migration background","18021.04","15296.82","3020","7272","10733","22013","29916","56894","17446.69","18595.39","0","420336","15105","15752"
"2006","Couple + C. GT 16 ","direct migration background","37028.84","34009","364","17794","24112","46860","54189","108537","34358.78","39698.9","10370","348146","38715","41469"
"2006","Couple + C. GT 16 ","indirect migration background","45117.28","43558.16","201","21376","32075","51207","58441","154890","39815.74","50418.82","10370","348146","42494","48270"
"2006","Couple + C. GT 16 ","no migration background","48714.23","42768","3233","25750","32844","56211","74301","172417","47674.09","49754.37","9246","568883","46472","48092"
"2006","Couple + C. LE 16","direct migration background","32427.06","29253.22","549","14719","23204","36861","50307","108616","30896.69","33957.43","3696","172115","30065","32408"
"2006","Couple + C. LE 16","indirect migration background","33543.85","32391.08","188","14337","24556","41474","50410","78241","31239.57","35848.13","3512","110100","30686","34948"
"2006","Couple + C. LE 16","no migration background","41308.13","36695","3195","22200","28611","46714","61798","128337","40341.03","42275.23","3512","456089","37897","39314"
"2006","Couple + C. LE and GT 16","direct migration background","37367.65","33956.27","264","22721","28451","43833","49417","96241","34903.36","39831.94","16111","183684","34013","37057"
"2006","Couple + C. LE and GT 16","indirect migration background","39346.52","35420.72","122","24183","28451","44828","65534","87670","36062.72","42630.32","18180","137250","34354","41159"
"2006","Couple + C. LE and GT 16","no migration background","47181.9","43288","1239","26326","34022","53639","69874","132221","45652.29","48711.51","14105","209189","44994","47422"
"2006","Single parent","direct migration background","23609.21","22441.9","140","11687","15738","29986","37446","49859","21749.12","25469.3","6510","64951","18526","25188"
"2006","Single parent","indirect migration background","22181.31","20187.08","82","11700","14376","25694","34086","64951","18553.37","25809.25","4294","95985","16623","22012"
"2006","Single parent","no migration background","24882.45","21372.12","993","11603","14938","28842","38892","77944","23627.07","26137.83","1800","270443","21358","24033"
"2007","(Married) couple without C.","direct migration background","28571.02","22269.15","670","11901","16185","33847","48312","96452","26505.91","30636.13","5100","414130","22193","24724"
