"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","Not Employed","direct migration background","21812.6","19316","1150","7942","12799","28066","37996","71482","20952.47","22672.73","13","133764","20379","22134"
"2001","Not Employed","indirect migration background","31218.69","28467.07","233","10062","17805","41211","56981","82316","29133.68","33303.7","2743","82316","27160","31164"
"2001","Not Employed","no migration background","24538.96","21244.07","6756","9878","14334","30593","42653","78222","24157.14","24920.78","0","261624","22891","23640"
"2002","Employed","direct migration background","32099.28","29692","1709","14671","22028","37689","47850","106388","30856.8","33341.76","4612","577811","31335","32531"
"2002","Employed","indirect migration background","35520.93","31455.53","545","12613","22111","40974","55996","138459","32764.68","38277.18","1609","577811","31794","35125"
"2002","Employed","no migration background","35905.42","32422.68","12594","15325","22899","42954","59300","108926","35429.91","36380.93","140","496476","37564","38404"
"2002","Not Employed","direct migration background","23039.52","19555.56","1111","8028","12459","28463","39551","78328","21519.97","24559.07","0","577811","21025","22723"
"2002","Not Employed","indirect migration background","32153.39","27015.68","239","9720","17780","36283","48256","132683","26848.14","37458.64","1645","577811","27506","32922"
"2002","Not Employed","no migration background","24525.15","21063.49","6959","9834","14260","30093","41578","83655","23956.02","25094.28","0","581740","23842","24648"
"2003","Employed","direct migration background","32971.03","30201.66","1577","15920","22089","38707","49790","93557","31689.61","34252.45","3150","630041","32024","33272"
"2003","Employed","indirect migration background","35776.48","32386.85","540","14416","23128","44356","54322","104448","32858.03","38694.93","3600","630041","32391","36835"
"2003","Employed","no migration background","37001.21","33663.25","11961","15643","23752","44599","60333","111122","36545.28","37457.14","975","304270","38366","39275"
"2003","Not Employed","direct migration background","23665.18","19683.4","1068","8173","12930","29722","39530","79726","21845.59","25484.77","600","630041","21086","22913"
"2003","Not Employed","indirect migration background","33768.31","28450.91","250","9438","16875","36089","54682","127153","27993.39","39543.23","2700","630041","28577","32895"
"2003","Not Employed","no migration background","25425.59","21863.99","6901","9951","14553","31486","43610","85290","24858.92","25992.26","0","605876","24534","25378"
"2004","Employed","direct migration background","32649.3","30621.4","1475","15337","22020","39173","49586","96937","31552.57","33746.03","600","339785","32100","33840"
"2004","Employed","indirect migration background","33492.33","30483.88","549","13073","20595","41855","55739","118723","31678.01","35306.65","1700","166243","33417","36517"
"2004","Employed","no migration background","36795.15","33590.68","11487","15863","23308","44565","58511","108623","36171.76","37418.54","633","2046737","37988","38761"
"2004","Not Employed","direct migration background","25066.9","20582.96","1077","9383","13669","29601","40478","73435","21237.78","28896.02","0","2046737","21292","23051"
"2004","Not Employed","indirect migration background","32509.4","30257.98","262","13283","18669","40472","56356","118723","29691.83","35326.97","143","166243","28673","34119"
"2004","Not Employed","no migration background","25307.18","21754.31","6883","9747","14488","31303","43884","87863","24772.39","25841.97","0","520712","24622","25389"
"2005","Employed","direct migration background","32952.25","30423.03","1369","15126","21764","40045","52110","95467","31834.19","34070.31","1130","207281","32708","34316"
"2005","Employed","indirect migration background","33727.68","30634.21","550","11882","21501","43891","55180","90888","31980.27","35475.09","3000","153962","32039","35977"
"2005","Employed","no migration background","37348.95","33867","10964","15512","23718","45519","60924","108217","36669.28","38028.62","1056","2489562","38397","39197"
"2005","Not Employed","direct migration background","25415.29","19938.31","1015","9634","13662","29230","38575","87564","20506.68","30323.9","0","2489562","20596","22574"
"2005","Not Employed","indirect migration background","33442.85","30207.24","285","13346","20426","40337","56201","112567","30237.1","36648.6","1000","207281","29724","33518"
"2005","Not Employed","no migration background","25882.51","21839.93","6629","10233","15121","31937","44319","84873","25263.8","26501.22","0","699243","24503","25284"
"2006","Employed","direct migration background","34312.56","31131.53","1363","15738","23109","41236","53541","96241","33139.7","35485.42","800","348146","32606","34547"
"2006","Employed","indirect migration background","32649.47","30008.65","567","12666","19284","44246","51207","79022","31049.23","34249.71","624","158952","31266","35169"
"2006","Employed","no migration background","38348.42","33951.82","11552","15031","23400","46156","62274","129781","37735.51","38961.33","1020","890439","38243","39117"
"2006","Not Employed","direct migration background","23802.51","19975.12","1036","9552","13200","29117","39222","73661","21869.76","25735.26","0","880714","20878","23397"
"2006","Not Employed","indirect migration background","31755.5","28475.11","296","9504","18743","37606","50661","137911","27697.38","35813.62","0","348146","28981","33849"
"2006","Not Employed","no migration background","26021.54","21600","7567","9828","14780","31856","45883","93116","25465.46","26577.62","0","654597","24380","25186"
"2007","Employed","direct migration background","35865.86","32236","1249","16128","22287","42496","56581","119570","34256.77","37474.95","1735","426223","33508","35353"
"2007","Employed","indirect migration background","33460.65","31077.31","555","11348","18943","45067","53289","96290","31627.58","35293.72","4076","177095","31336","35313"
"2007","Employed","no migration background","38721.99","34352.51","10808","15588","23889","47356","63920","122876","38134.17","39309.81","644","624538","38325","39390"
"2007","Not Employed","direct migration background","23074.96","19668.79","900","9099","12625","30313","40434","82535","21900.18","24249.74","81","180257","20497","22842"
"2007","Not Employed","indirect migration background","34184.98","29975.1","290","11662","19160","40986","53332","162297","29358.4","39011.56","4","426223","30674","36016"
"2007","Not Employed","no migration background","26816.32","22340.3","7163","10249","15127","32666","47354","91832","26176.92","27455.72","0","624538","24863","25656"
"2008","Employed","direct migration background","34955.64","31623.89","1111","15828","24112","40856","56692","109139","33646.63","36264.65","2652","232569","33197","35039"
"2008","Employed","indirect migration background","34321.81","32295","566","12931","21108","43053","56873","97996","32579.18","36064.44","590","158538","32295","36589"
"2008","Employed","no migration background","40093.45","35729.54","10252","16213","24348","49030","66825","125263","39431.56","40755.34","1176","1329526","39470","40470"
"2008","Not Employed","direct migration background","24805.4","19794.02","809","9024","12909","29633","38159","85788","21330.31","28280.49","40","1329526","20469","23275"
"2008","Not Employed","indirect migration background","32781.38","29112.9","264","13594","19389","40900","56872","98264","29239.18","36323.58","1013","232569","30483","35194"
"2008","Not Employed","no migration background","27017.38","22296","6684","10015","15253","33413","47571","92763","26346.52","27688.24","0","594117","24853","25655"
"2009","Employed","direct migration background","36440.06","32779.76","983","17408","23851","42474","59402","113449","35092.15","37787.97","360","249661","33843","35989"
"2009","Employed","indirect migration background","35512.99","32733.88","521","13902","22662","45437","57126","112600","33349.99","37675.99","2413","277231","34366","37502"
"2009","Employed","no migration background","40627.38","35783","9742","16550","24737","49660","66245","136239","39965.64","41289.12","657","678817","39893","40940"
"2009","Not Employed","direct migration background","22691.87","20162","693","8115","12384","27816","38905","90343","21236.52","24147.22","0","208949","20786","22862"
"2009","Not Employed","indirect migration background","35763.17","31845.39","236","12384","20376","42650","58402","131449","31623.97","39902.37","2133","277231","31147","35680"
"2009","Not Employed","no migration background","26933.15","22031","6188","9926","15069","33729","47873","99432","26321.86","27544.44","0","377929","24822","25566"
"2010","Employed","direct migration background","38293.73","34117.92","1705","16830","24545","45800","64334","128119","37269.81","39317.65","3288","198898","31459","33033"
"2010","Employed","indirect migration background","36874.27","35663.38","805","14428","20789","48264","62489","106066","35275.24","38473.3","3028","209221","34541","36789"
"2010","Employed","no migration background","40725.8","35914","13104","16082","24702","50175","68931","127253","40235.31","41216.29","540","664511","38121","38970"
"2010","Not Employed","direct migration background","23908.14","19235","1216","8651","13219","30435","42355","95517","22848.41","24967.87","0","186624","22191","23885"
"2010","Not Employed","indirect migration background","34081.84","29718.66","423","9258","18252","46954","60828","116294","31561.17","36602.51","1615","172376","27384","31301"
"2010","Not Employed","no migration background","27267.23","22578","7179","10045","15308","33575","48264","98781","26702.59","27831.87","0","525369","25284","26207"
"2011","Employed","direct migration background","38636.12","34612.51","1943","16535","24540","46154","63952","125318","37606.05","39666.19","986","386588","32865","34565"
"2011","Employed","indirect migration background","40761.79","37381.55","911","15882","24110","52641","67117","124944","39131.77","42391.81","2549","267348","35869","38346"
"2011","Employed","no migration background","41806.04","37127.31","15467","16200","25245","51845","69355","134834","41335.75","42276.33","480","725750","39267","40003"
"2011","Not Employed","direct migration background","24895.11","21514","1337","9199","13107","31118","44051","93336","23856.04","25934.18","144","247404","23316","25070"
"2011","Not Employed","indirect migration background","36326.89","32143","499","10480","17453","46281","68967","121790","33071.99","39581.79","0","386588","30962","33498"
"2011","Not Employed","no migration background","28099.85","23069.89","8858","10296","15510","34688","50800","97692","27560.19","28639.51","0","550303","25866","26579"
"2012","Employed","direct migration background","38666.13","35061","1893","16764","25175","45732","61654","136409","37696.71","39635.55","4264","230497","33621","35741"
"2012","Employed","indirect migration background","43801.32","39227.82","940","16224","26290","53937","70869","126905","40892.86","46709.78","3168","1205572","35754","38889"
"2012","Employed","no migration background","42523.68","37451.48","15084","16284","25056","52519","70457","134494","41954.86","43092.5","240","1498562","39242","40064"
"2012","Not Employed","direct migration background","25351.27","22010.52","1178","9655","14488","31016","42643","93463","24269.19","26433.35","67","163309","23909","25576"
"2012","Not Employed","indirect migration background","36089.17","33220.81","434","8107","19873","45499","65256","121719","33426.32","38752.02","0","241605","31444","33680"
"2012","Not Employed","no migration background","28452.12","23342","8747","10655","15997","34675","50842","101102","27867.12","29037.12","0","725909","25568","26394"
"2013","Employed","direct migration background","39727.47","35408.8","1738","16522","24331","47917","65892","125547","38603.1","40851.84","3414","478072","34611","36328"
"2013","Employed","indirect migration background","44989.38","40071.48","888","15098","25602","56884","74128","127087","42076.88","47901.88","900","1141458","38298","42171"
"2013","Employed","no migration background","43747.98","38568.92","14286","16881","25941","54391","73325","138355","43198.74","44297.22","493","1105893","40229","41188"
"2013","Not Employed","direct migration background","28503.67","25285","4691","10690","15684","35997","49882","90153","27967.5","29039.84","0","339005","28260","29319"
"2013","Not Employed","indirect migration background","32666.86","30001.51","1349","9655","17398","42905","57880","102869","31431.97","33901.75","0","339005","30598","33110"
"2013","Not Employed","no migration background","29318.14","24630.46","8364","10837","16700","35744","51524","102237","28721.48","29914.8","0","677047","26669","27451"
"2014","Employed","direct migration background","38403.33","33862.54","3419","16300","23589","46645","60613","120554","37614.02","39192.64","2958","366989","34066","35366"
"2014","Employed","indirect migration background","40590.25","36209.66","1281","13881","22508","50936","66722","118264","38791.39","42389.11","507","725974","37177","40121"
"2014","Employed","no migration background","44738.67","39549.12","13117","16460","26263","55143","74845","144557","44151.64","45325.7","842","1295921","41512","42494"
"2014","Not Employed","direct migration background","26518.71","22799.43","1763","9583","14658","32414","46693","107408","25705.68","27331.74","0","162005","25096","26690"
"2014","Not Employed","indirect migration background","34339.62","31282.63","652","9000","18996","45110","59320","107878","32552.82","36126.42","0","200407","30757","34263"
"2014","Not Employed","no migration background","29485.27","24703.25","7554","10955","16560","36183","51343","104532","28871.43","30099.11","0","725974","26902","27603"
"2015","Employed","direct migration background","39555.54","34956","2995","16125","24699","49473","67214","117265","38750.42","40360.66","1750","338249","35606","36685"
"2015","Employed","indirect migration background","41202.82","37278.43","1190","15020","23759","53846","69203","116582","39782.96","42622.68","3600","287263","37973","41366"
"2015","Employed","no migration background","45144.3","40591.87","12478","16859","26731","56195","76535","136583","44589.33","45699.27","285","1034092","42530","43595"
"2015","Not Employed","direct migration background","25716.78","22228.93","3002","9135","14649","32315","45483","88129","25099.11","26334.45","0","223459","24500","25788"
"2015","Not Employed","indirect migration background","34052.05","30525","618","11808","18692","43829","57132","141670","32092.84","36011.26","21","204147","29828","32929"
"2015","Not Employed","no migration background","29864.51","24800.26","7229","10924","16896","37046","53707","98812","29324.96","30404.06","0","443371","27493","28420"
"2016","Employed","direct migration background","39934.86","36039.17","3372","16079","24664","49672","68130","130682","39178.7","40691.02","1766","262035","35155","36538"
"2016","Employed","indirect migration background","42525.26","37514.43","1153","14167","24609","53701","74072","138021","40947.82","44102.7","3012","308804","39460","42916"
"2016","Employed","no migration background","46254.54","41044.09","11641","17650","27284","56663","76677","152471","45572.43","46936.65","839","1592880","43415","44433"
"2016","Not Employed","direct migration background","27091.05","22998.72","1554","10634","15764","33744","47071","96021","26206.84","27975.26","0","162045","24608","26232"
"2016","Not Employed","indirect migration background","34792.56","31118","535","9602","17902","44470","60148","133340","32384.54","37200.58","21","308804","31303","35471"
"2016","Not Employed","no migration background","30610.66","25549.56","6702","10954","17120","37948","54364","109422","29964.7","31256.62","0","571359","28010","29198"
"2017","Employed","direct migration background","41662.26","36750","3427","15879","25230","51226","70479","122731","40731.99","42592.53","180","526928","35250","36750"
"2017","Employed","indirect migration background","44201.65","39824","1265","15240","25156","56238","76894","127859","42111.91","46291.39","575","832820","41245","43787"
"2017","Employed","no migration background","47163.95","42274.74","13588","17751","27483","58167","79340","146777","46534.29","47793.61","1220","947279","44835","45871"
"2017","Not Employed","direct migration background","25545.66","22006.78","3490","8487","14063","31739","44760","86537","24913.39","26177.93","0","605732","18540","19623"
"2017","Not Employed","indirect migration background","35996.01","32605.5","572","10124","18736","47811","61978","130873","33894.21","38097.81","0","242939","32284","36266"
"2017","Not Employed","no migration background","31363.64","26574.34","7110","11781","17676","38889","56106","103807","30743.53","31983.75","0","696057","29119","30168"
"2018","Employed","direct migration background","42987.49","38027.08","3567","16012","26484","52526","68930","168664","42042.47","43932.51","828","666144","34366","35875"
"2018","Employed","indirect migration background","45599.87","39799.26","1309","15144","25248","54499","76963","146155","43155.87","48043.87","2904","985295","40995","44103"
"2018","Employed","no migration background","48344.49","43189","13093","18063","28366","59801","80832","152402","47731.15","48957.83","298","769624","45534","46470"
"2018","Not Employed","direct migration background","25573.32","22055.48","4541","7905","13476","32272","46840","86610","25077.71","26068.93","0","179486","18750","19674"
"2018","Not Employed","indirect migration background","37355.71","36250","510","10728","19560","47781","63402","114755","33973.55","40737.87","436","666144","33109","37701"
"2018","Not Employed","no migration background","31639.67","26955","6870","11948","18008","39513","55645","99982","30968.44","32310.9","0","627339","29361","30382"
"2019","Employed","direct migration background","45640.17","39852","3553","16680","26969","56360","76998","170578","44215.47","47064.87","912","951840","35184","36665"
"2019","Employed","indirect migration background","48704.41","44372.49","1317","15898","27740","59572","83662","170578","44053.54","53355.28","2018","1149066","45565","49860"
"2019","Employed","no migration background","50164.56","44435.78","13714","19291","29758","61161","83110","151630","48581.62","51747.5","928","8068819","50047","51223"
"2019","Not Employed","direct migration background","29146.15","24835.73","3710","9240","14409","34682","52225","109495","28412.15","29880.15","0","754144","21408","22248"
