"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Bavaria","no degree/no degree yet","28706.42","27946","104","9525","16348","39067","47611","69243","26079.25","31333.59","1090","69243","22611","28161"
"1995","Bavaria","Other degree","25619.66","23681.53","178","11418","15969","31413","40147","83869","23548.3","27691.02","4011","83869","23739","27327"
"1995","Bavaria","secondary school degree","32782.58","30746.71","357","12884","20965","42029","52948","73207","30967.97","34597.19","0","210927","30445","33542"
"1995","Berlin","college entrance qualification","29271.34","28630.72","120","8833","17760","37134","47270","80248","26275.18","32267.5","1227","85021","25995","34776"
"1995","Berlin","lower secondary degree","23356.51","21836.83","153","7108","14017","30673","38990","70204","21301.35","25411.67","870","76296","21291","27838"
"1995","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Berlin","Other degree","19066.1","12962.45","48","4384","9534","28969","36798","59169","15289.9","22842.3","4080","59169","15240","24030"
"1995","Berlin","secondary school degree","26230.89","25404","203","9621","16685","35589","40858","57563","24453.16","28008.62","2990","104213","25818","29354"
"1995","Brandenburg","college entrance qualification","27899.02","24052.85","79","15769","18007","32954","42048","141277","24030.46","31767.58","5671","141277","24047","32025"
"1995","Brandenburg","lower secondary degree","19248.96","17765.17","200","8794","12888","23848","31975","50167","17840.34","20657.58","4819","66054","18454","22529"
"1995","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1995","Brandenburg","secondary school degree","24692.23","22832.23","273","12473","18006","30170","35296","65119","23202.77","26181.69","6520","141277","23716","25621"
"1995","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1995","Bremen","lower secondary degree","18603.42","18535","52","7442","10733","25007","30293","42941","15944.44","21262.4","3068","42941","14917","24887"
"1995","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Bremen","Other degree","","","","","","","","","","","","","",""
"1995","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1995","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1995","Hamburg","lower secondary degree","22623.59","22459.03","54","7138","11147","32231","41856","46960","19364.47","25882.71","4929","57429","18030","30256"
"1995","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Hamburg","Other degree","","","","","","","","","","","","","",""
"1995","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"1995","Hesse","college entrance qualification","36736.09","32536.33","156","12854","18300","46989","57850","213353","32738.1","40734.08","3549","213353","29897","37858"
"1995","Hesse","lower secondary degree","24050.8","22032.76","377","10008","13963","31686","39512","65306","22837.57","25264.03","2734","65392","24337","26347"
"1995","Hesse","no degree/no degree yet","26599.77","24438.81","81","6412","15694","37860","42304","69606","23655","29544.54","4295","69606","20819","27330"
"1995","Hesse","Other degree","22970.34","21404","134","7658","14844","27596","37902","65306","20920.13","25020.55","5209","65872","21717","25395"
"1995","Hesse","secondary school degree","33999.11","28874.03","171","14367","19439","40619","54937","213353","30855.95","37142.27","6271","213353","28558","33140"
"1995","Lower Saxony","college entrance qualification","34012.92","30309.37","156","10592","21062","43033","52868","109750","30646.19","37379.65","482","164014","27906","33707"
"1995","Lower Saxony","lower secondary degree","23969.37","21596.81","448","9697","14149","30697","40223","66990","22618.86","25319.88","482","148096","22562","25021"
"1995","Lower Saxony","no degree/no degree yet","35506.98","28021.23","54","13300","19944","40072","59937","148096","29604.88","41409.08","1718","148096","23736","36940"
"1995","Lower Saxony","Other degree","20989.37","20025.39","103","5573","9850","30241","37004","44852","18773.97","23204.77","1718","59073","20590","25457"
"1995","Lower Saxony","secondary school degree","31294.27","29314.83","261","13757","20011","37301","50931","69699","29205.3","33383.24","4135","164014","28470","32292"
"1995","Mecklenburg-Western Pomerania","college entrance qualification","32706.32","28778.21","57","15085","19744","42375","55173","82596","28389.08","37023.56","5482","82596","30177","40231"
"1995","Mecklenburg-Western Pomerania","lower secondary degree","17851.86","15140.83","127","7700","10574","23081","30022","56240","15906.49","19797.23","4724","65220","17050","20508"
"1995","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1995","Mecklenburg-Western Pomerania","secondary school degree","25843.76","24184","205","11711","16585","31504","39097","65220","24178.9","27508.62","7033","82596","24428","27709"
"1995","North Rhine-Westphalia","college entrance qualification","34203.03","30773","444","12765","17981","44613","61951","92675","32326.7","36079.36","0","135523","31077","35736"
"1995","North Rhine-Westphalia","lower secondary degree","24923.22","21573.24","1049","10565","14879","30752","41423","78653","24051.26","25795.18","0","125661","22843","24268"
"1995","North Rhine-Westphalia","no degree/no degree yet","30969.49","26788.3","219","14234","20164","35963","51204","116948","28842.93","33096.05","4462","117028","24848","28776"
"1995","North Rhine-Westphalia","Other degree","22926.16","21206","297","10256","14523","28861","36759","64779","21438.22","24414.1","2347","85263","21628","24509"
"1995","North Rhine-Westphalia","secondary school degree","30363.54","28083.78","500","13942","20796","37892","48830","77975","28933.91","31793.17","167","135523","27694","30609"
"1995","Rhineland-Palatinate,Saarland","college entrance qualification","32886.22","33764.62","78","9029","22328","44468","51392","65226","29732.02","36040.42","6144","65226","34574","40864"
"1995","Rhineland-Palatinate,Saarland","lower secondary degree","23867.75","23227.87","378","8650","14579","30959","41326","54742","22665.41","25070.09","1992","61130","23449","26826"
"1995","Rhineland-Palatinate,Saarland","no degree/no degree yet","20937.22","16273.49","44","9385","10494","30647","37694","70039","16390.87","25483.57","0","70039","16173","26046"
"1995","Rhineland-Palatinate,Saarland","Other degree","22581.56","22304","85","10494","16008","27746","34280","47789","20517.57","24645.55","5037","47789","20369","26957"
"1995","Rhineland-Palatinate,Saarland","secondary school degree","28098.54","27400.16","110","10851","19320","36194","45372","58391","25979.15","30217.93","5111","65226","27244","32500"
"1995","Saxony","college entrance qualification","30888.23","28795.82","158","14621","22108","35079","42532","121019","28421.24","33355.22","4724","121019","27800","32293"
"1995","Saxony","lower secondary degree","17393.25","15932","413","8792","11749","21973","26156","44685","16517.13","18269.37","4002","64110","16874","19202"
"1995","Saxony","no degree/no degree yet","24109.72","24123.99","33","15798","17987","28451","32391","38716","21886.21","26333.23","13779","38716","22357","28074"
"1995","Saxony","Other degree","","","","","","","","","","","","","",""
"1995","Saxony","secondary school degree","24487.96","23166.42","487","12496","18410","29753","36704","60145","23591.56","25384.36","1558","82208","23306","24823"
"1995","Saxony-Anhalt","college entrance qualification","29777.48","26906.97","86","16864","20490","35816","46944","67368","26887.76","32667.2","5264","67368","28346","35186"
"1995","Saxony-Anhalt","lower secondary degree","17938.95","16823","266","7708","10631","23099","31029","38887","16700.61","19177.29","2625","73385","17357","19860"
"1995","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1995","Saxony-Anhalt","secondary school degree","25078.48","24985","309","12535","19503","29150","35136","66270","23788.8","26368.16","4575","73385","24408","26740"
"1995","Schleswig-Holstein","college entrance qualification","35323.07","33027.02","39","10939","23076","50175","58256","68323","29638.64","41007.5","7332","68323","23859","43797"
"1995","Schleswig-Holstein","lower secondary degree","25955.22","22678.2","133","10083","14783","32209","50781","73668","23661.46","28248.98","1503","73668","21115","27142"
"1995","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1995","Schleswig-Holstein","secondary school degree","30566.03","27629.95","77","12330","18793","42520","53289","73668","26995.59","34136.47","1350","73668","27142","35348"
"1995","Thuringia","college entrance qualification","29399.86","29222.37","60","7363","19213","37540","52400","56625","25929.89","32869.83","4296","56625","29346","36287"
"1995","Thuringia","lower secondary degree","18347.23","16858.63","261","8488","12676","24693","28464","41523","17218.03","19476.43","205","66476","18214","21314"
"1995","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","Thuringia","Other degree","","","","","","","","","","","","","",""
"1995","Thuringia","secondary school degree","22788.79","22632","309","9845","16154","28464","34005","47335","21677.86","23899.72","3628","68172","23887","25492"
"1996","Baden-Württemberg","college entrance qualification","35613.69","31979.9","216","16235","22521","45720","55225","96484","32988.05","38239.33","102","193088","29957","35573"
"1996","Baden-Württemberg","lower secondary degree","26116.09","24622.35","722","10260","16350","33096","43187","65155","25104.3","27127.88","2332","96484","25378","27749"
"1996","Baden-Württemberg","no degree/no degree yet","29897.77","26461.45","194","10531","18444","37410","55225","96484","27641.21","32154.33","3569","96484","26864","32474"
"1996","Baden-Württemberg","Other degree","27834.67","23235.84","242","12271","16329","36108","54152","68507","26118.19","29551.15","3909","68507","24879","28774"
"1996","Baden-Württemberg","secondary school degree","31724.33","29155.94","275","15177","22310","39996","49679","65412","30037.3","33411.36","3593","101498","29030","32137"
"1996","Bavaria","college entrance qualification","36393.94","35490.01","233","14250","21606","48708","60001","106651","33963.22","38824.66","495","107573","34501","39279"
"1996","Bavaria","lower secondary degree","25959.31","22087","749","9469","14666","33152","46555","72095","24841.71","27076.91","2147","107573","25684","28967"
"1996","Bavaria","no degree/no degree yet","26688.77","26528.91","91","7302","18130","36404","44724","55971","24310.13","29067.41","2099","55971","22944","30483"
"1996","Bavaria","Other degree","24585.68","24115","177","11905","16519","28990","39865","82816","22748.72","26422.64","3905","82816","22798","26119"
"1996","Bavaria","secondary school degree","33117.05","30165.81","362","14913","22139","42479","53659","74718","31486.94","34747.16","2298","107573","30330","34107"
"1996","Berlin","college entrance qualification","31843.9","33157.52","121","7306","18003","41015","53416","77474","28644.22","35043.58","4386","89443","31976","37658"
"1996","Berlin","lower secondary degree","22243.81","21426.63","139","8078","13377","29819","38144","42005","20161.59","24326.03","0","77474","21149","25619"
"1996","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Berlin","Other degree","22599.66","18679.49","41","7250","15078","28502","37763","68642","17877.48","27321.84","6136","68642","18702","28681"
"1996","Berlin","secondary school degree","27032.54","25369","195","12049","15959","35436","41396","77474","24081.89","29983.19","4875","261326","25454","30116"
"1996","Brandenburg","college entrance qualification","27291.79","24727","83","15125","19412","32385","41870","57142","24655.2","29928.38","7950","64547","24755","32426"
"1996","Brandenburg","lower secondary degree","19367.54","17383","189","8461","12555","25071","30230","49591","17863.62","20871.46","4807","64547","17788","21561"
"1996","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1996","Brandenburg","secondary school degree","25657.78","23857.83","290","13028","19046","31888","38837","57142","24267.7","27047.86","2505","127679","24701","27450"
"1996","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1996","Bremen","lower secondary degree","19469.59","19647.18","51","9443","12327","26069","30557","43253","16917.15","22022.03","1841","43253","18976","23413"
"1996","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Bremen","Other degree","","","","","","","","","","","","","",""
"1996","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1996","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1996","Hamburg","lower secondary degree","21744.61","19221.86","51","9240","12648","28633","41944","42747","18672","24817.22","8413","52191","18375","27392"
"1996","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Hamburg","Other degree","","","","","","","","","","","","","",""
"1996","Hamburg","secondary school degree","20401.8","18090.35","32","7568","13849","28072","34172","41944","16626.75","24176.85","4651","41944","17363","30464"
"1996","Hesse","college entrance qualification","37838.6","33350.5","146","11173","18557","48217","68134","156023","33944.01","41733.19","1015","156023","29357","36984"
"1996","Hesse","lower secondary degree","25290.55","23670.32","369","9185","13782","32769","43570","69731","23900.9","26680.2","71","76236","24397","27447"
"1996","Hesse","no degree/no degree yet","25947.2","22629","81","6299","14307","38727","48588","67936","23104.72","28789.68","3865","67936","22133","25931"
"1996","Hesse","Other degree","22140.73","21143","113","6855","13976","27406","34344","69731","20191.14","24090.32","5187","69731","22157","25595"
"1996","Hesse","secondary school degree","33728.39","29890.38","172","14823","22633","37072","56286","156023","30901.63","36555.15","6039","156023","27332","32176"
"1996","Lower Saxony","college entrance qualification","33483.64","29287.46","158","12186","20782","43796","57329","98732","30415.44","36551.84","3272","136973","27561","33881"
"1996","Lower Saxony","lower secondary degree","26092.86","22170","441","9190","15076","31618","43484","82189","24422.97","27762.75","0","236125","23093","26130"
"1996","Lower Saxony","no degree/no degree yet","41600.78","33682.48","59","15155","19571","39900","98732","236125","33325.96","49875.6","6203","236125","29141","37125"
"1996","Lower Saxony","Other degree","22238.87","21423","99","5982","13670","31838","39400","42704","20030.89","24446.85","3068","57751","21661","26744"
"1996","Lower Saxony","secondary school degree","30586.81","27076","261","12041","19123","37186","49665","99899","28099.72","33073.9","1922","236125","27436","31134"
"1996","Mecklenburg-Western Pomerania","college entrance qualification","34132.51","34993.96","59","13824","25353","41740","50303","82183","29611.97","38653.05","12931","82183","35184","42555"
"1996","Mecklenburg-Western Pomerania","lower secondary degree","17935.3","17704.01","120","6484","12846","21321","28310","47114","16019.74","19850.86","3295","63989","18075","20866"
"1996","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1996","Mecklenburg-Western Pomerania","secondary school degree","25528.45","23102.34","201","11485","15163","32772","41740","66329","23682.14","27374.76","3625","82183","23327","26690"
"1996","North Rhine-Westphalia","college entrance qualification","34740","30273.88","440","10775","19532","44083","65238","90481","32977.44","36502.56","807","127437","31608","35710"
"1996","North Rhine-Westphalia","lower secondary degree","25673.07","22339","1029","10486","15830","31425","43417","95012","24773.72","26572.42","1708","113924","23642","25273"
"1996","North Rhine-Westphalia","no degree/no degree yet","30645.17","26326.64","224","9813","17168","35199","55532","95012","28376.29","32914.05","1847","127437","24301","28774"
"1996","North Rhine-Westphalia","Other degree","23285.4","22029","280","10185","15325","27943","38747","60489","21797.7","24773.1","7410","86857","22095","24679"
"1996","North Rhine-Westphalia","secondary school degree","31928.69","29555","500","14765","22139","38974","51351","80938","30498.27","33359.11","3199","127437","28786","31032"
"1996","Rhineland-Palatinate,Saarland","college entrance qualification","32942.08","31879.37","78","12581","20400","47962","54457","61946","29799.39","36084.77","6812","66975","33785","43003"
"1996","Rhineland-Palatinate,Saarland","lower secondary degree","24325.14","23557.15","374","8237","14150","32090","41938","54545","23022.62","25627.66","0","66975","24584","27712"
"1996","Rhineland-Palatinate,Saarland","no degree/no degree yet","23923.35","21687.64","32","7664","10704","31173","44801","56176","18981.04","28865.66","2769","56176","19425","29788"
"1996","Rhineland-Palatinate,Saarland","Other degree","24410.37","22183.11","80","6994","16484","32579","37452","56176","21775.41","27045.33","2769","56176","21442","27207"
"1996","Rhineland-Palatinate,Saarland","secondary school degree","27226.36","26823.67","111","11158","18123","34638","44634","59847","25115.04","29337.68","1227","61715","26832","32840"
"1996","Saxony","college entrance qualification","32252.62","29474.1","165","13829","21684","38781","49870","97504","30051.77","34453.47","915","97504","28665","32544"
"1996","Saxony","lower secondary degree","18224.55","17382.23","408","8857","11783","22442","27955","44595","17297.16","19151.94","4039","62466","18130","20035"
"1996","Saxony","no degree/no degree yet","27177.67","27535.82","37","16476","20708","33078","37063","41845","24723.86","29631.48","14179","41845","25877","31694"
"1996","Saxony","Other degree","","","","","","","","","","","","","",""
"1996","Saxony","secondary school degree","25248.83","24047","486","13406","18456","29888","36832","66863","24350.64","26147.02","3504","71056","24435","25859"
"1996","Saxony-Anhalt","college entrance qualification","31006.99","30091.78","84","16416","23504","38525","47140","57343","28435.13","33578.85","3068","57343","30118","37377"
"1996","Saxony-Anhalt","lower secondary degree","18664.97","17492.64","259","9104","11411","23511","30359","48011","17450.18","19879.76","4038","60695","18788","20357"
"1996","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1996","Saxony-Anhalt","secondary school degree","24552.3","24233","299","13234","18411","30102","35397","55666","23374.55","25730.05","628","60695","24514","27483"
"1996","Schleswig-Holstein","college entrance qualification","36310.72","35385.21","39","11880","28222","43998","56842","90631","29973.92","42647.52","10552","90631","28222","41826"
"1996","Schleswig-Holstein","lower secondary degree","22380.08","21355.37","139","9729","12180","29704","40737","47834","20506.35","24253.81","0","61619","20758","23268"
"1996","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1996","Schleswig-Holstein","secondary school degree","29131.34","27239.18","80","11893","18088","38417","50528","59209","25873.81","32388.87","3436","61619","24219","35047"
"1996","Thuringia","college entrance qualification","30395.83","29428.44","64","10621","20162","39807","49251","64342","26814.45","33977.21","6050","64342","28715","38995"
"1996","Thuringia","lower secondary degree","18259.12","17322.84","258","8648","12967","22926","28010","41158","17252.95","19265.29","4141","45986","18712","20834"
"1996","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","Thuringia","Other degree","","","","","","","","","","","","","",""
"1996","Thuringia","secondary school degree","23107.64","22841.25","312","9626","16678","28172","36358","47964","22075.41","24139.87","2389","57786","23826","26170"
"1997","Baden-Württemberg","college entrance qualification","36429.02","36023.9","227","14071","22136","48364","59471","73179","34194.94","38663.1","2384","114412","33240","39642"
"1997","Baden-Württemberg","lower secondary degree","26038.37","24369.13","719","10625","17312","33569","42564","65582","25097.19","26979.55","1227","82674","25646","27866"
"1997","Baden-Württemberg","no degree/no degree yet","29821.85","24311.61","190","12424","17140","46923","52370","73095","27494.81","32148.89","736","114412","23907","30244"
"1997","Baden-Württemberg","Other degree","28253.03","23903.32","243","14633","18052","34573","50649","73095","26489.83","30016.23","5349","76614","23868","27358"
"1997","Baden-Württemberg","secondary school degree","32409.25","30070","280","14977","21356","40751","51649","68029","30510.78","34307.72","2384","114412","30046","33158"
"1997","Bavaria","college entrance qualification","36909.94","35447.25","233","16163","22967","46683","61991","99734","34468.2","39351.68","1657","118038","35151","39929"
"1997","Bavaria","lower secondary degree","26310.24","23174","736","8425","14933","35408","48466","67942","25181.09","27439.39","223","118038","26206","28259"
"1997","Bavaria","no degree/no degree yet","25277.09","22945.45","86","8555","13410","35482","48739","55658","22685.25","27868.93","2346","55658","22347","28460"
"1997","Bavaria","Other degree","26459.52","22839.06","153","12571","17779","32055","42681","80940","24051.4","28867.64","6228","80940","23490","27602"
"1997","Bavaria","secondary school degree","32310.25","29852.63","364","12003","22087","41712","52444","73712","30703.22","33917.28","2545","119522","32055","35802"
"1997","Berlin","college entrance qualification","32397.43","33321","118","10932","21212","40629","49805","82585","29228.47","35566.39","5598","82585","31364","37857"
"1997","Berlin","lower secondary degree","23665.93","21835.99","127","11383","16349","29532","38055","50343","21598.03","25733.83","5448","82125","21211","26213"
"1997","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Berlin","Other degree","18842.24","16364.09","36","8886","10430","26077","31406","51483","14808.67","22875.81","6647","51838","16367","31045"
"1997","Berlin","secondary school degree","28080.52","27851","190","12781","17081","34748","45158","82125","25840.7","30320.34","4086","113895","27182","32636"
"1997","Brandenburg","college entrance qualification","29679.75","27600.36","88","16038","19728","34761","43207","146597","25773.64","33585.86","5522","146597","28082","33735"
"1997","Brandenburg","lower secondary degree","19110.92","17018.31","193","9545","13189","23026","30978","47880","17608.4","20613.44","427","71317","17405","20450"
"1997","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Brandenburg","Other degree","","","","","","","","","","","","","",""
"1997","Brandenburg","secondary school degree","25545.54","23937","274","13323","17752","30978","38850","58993","24011.46","27079.62","3387","146597","25082","27896"
"1997","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"1997","Bremen","lower secondary degree","19454.06","15322.6","52","10545","12142","27460","34648","50686","16539.71","22368.41","2454","50686","15314","27067"
"1997","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Bremen","Other degree","","","","","","","","","","","","","",""
"1997","Bremen","secondary school degree","","","","","","","","","","","","","",""
"1997","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"1997","Hamburg","lower secondary degree","21364.97","19092.3","51","8111","11535","31378","39642","45591","18183.86","24546.08","7160","55934","19662","30099"
"1997","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Hamburg","Other degree","","","","","","","","","","","","","",""
"1997","Hamburg","secondary school degree","22492.37","19218.56","32","8312","11747","30198","40821","45591","18425.18","26559.56","7976","46560","19087","30844"
"1997","Hesse","college entrance qualification","41540.54","35780.07","142","10284","24306","52066","72819","173716","37541.26","45539.82","2953","173716","31652","42148"
"1997","Hesse","lower secondary degree","24784.33","23353","336","9185","14163","32613","41611","67724","23372.28","26196.38","143","88775","24332","27116"
"1997","Hesse","no degree/no degree yet","29028.78","23603.45","82","5494","17257","35305","61481","112953","25332.63","32724.93","3068","112953","21728","29508"
"1997","Hesse","Other degree","22584.64","23969","106","7127","14149","27928","36153","50592","20893.06","24276.22","5494","50592","23066","26780"
"1997","Hesse","secondary school degree","35917.78","31652.69","157","17512","22253","39938","56575","173716","32934.22","38901.34","2953","173716","29313","32897"
"1997","Lower Saxony","college entrance qualification","34338.1","30141.06","154","13835","23083","43329","58360","89477","31436.46","37239.74","660","107844","29831","35243"
"1997","Lower Saxony","lower secondary degree","24350.4","21227.54","429","10226","15339","31252","40242","56932","23092.48","25608.32","211","107844","23161","26501"
"1997","Lower Saxony","no degree/no degree yet","32521.86","32580.3","64","15899","18959","38369","61215","78704","28552.93","36490.79","7240","78704","25693","37132"
"1997","Lower Saxony","Other degree","23294.76","20936","96","10614","12279","32811","37740","48332","21131.1","25458.42","5976","61879","21945","30147"
"1997","Lower Saxony","secondary school degree","31009.04","30218.38","269","13106","22416","37125","49934","69316","29355.99","32662.09","3037","107844","29629","32791"
"1997","Mecklenburg-Western Pomerania","college entrance qualification","36658.21","29564.74","57","16071","22869","39431","50494","192239","27974.48","45341.94","7322","192239","29501","39431"
"1997","Mecklenburg-Western Pomerania","lower secondary degree","18187.43","17850.19","111","6061","10375","24101","28985","56598","16022.33","20352.53","2974","71502","17965","22593"
"1997","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"1997","Mecklenburg-Western Pomerania","secondary school degree","27685.05","26113","194","11673","16559","34722","45385","71502","25232.18","30137.92","5829","192239","25579","28889"
"1997","North Rhine-Westphalia","college entrance qualification","35089.99","31746.59","452","13381","19823","44319","64331","87172","33429.29","36750.69","1825","109983","31475","36164"
"1997","North Rhine-Westphalia","lower secondary degree","25425.54","23094","1014","10640","15445","30669","42843","79783","24547.01","26304.07","388","93462","24375","25922"
"1997","North Rhine-Westphalia","no degree/no degree yet","31794.17","27647.85","205","12162","19104","36942","59820","106188","29441.16","34147.18","4595","109983","26083","30202"
"1997","North Rhine-Westphalia","Other degree","23486.46","21525.45","255","10210","13764","29528","40613","72437","21817.34","25155.58","102","77122","23047","26217"
"1997","North Rhine-Westphalia","secondary school degree","31827.53","30533.62","501","14413","22095","38533","45890","85920","30462.81","33192.25","3097","109983","29285","32021"
"1997","Rhineland-Palatinate,Saarland","college entrance qualification","34116.84","32870.88","76","12641","22767","45729","57796","69536","30607.96","37625.72","5752","76692","32826","40373"
"1997","Rhineland-Palatinate,Saarland","lower secondary degree","24369.24","23826.8","384","9281","14674","31039","40498","57126","23156.53","25581.95","3676","76692","24937","27066"
"1997","Rhineland-Palatinate,Saarland","no degree/no degree yet","27706.86","28501.26","38","11554","19550","36391","41098","59058","22522.66","32891.06","9594","76692","25483","34196"
"1997","Rhineland-Palatinate,Saarland","Other degree","25369.06","25600.75","77","13253","17538","30630","33759","59058","22926.51","27811.61","6518","59058","24098","28437"
"1997","Rhineland-Palatinate,Saarland","secondary school degree","25920.09","24819.15","117","10778","16708","33405","41062","52435","23792.07","28048.11","4958","61445","24874","31841"
"1997","Saxony","college entrance qualification","32210.54","28718.6","171","14185","21261","39310","48997","107374","29837.65","34583.43","6946","107374","28827","33310"
"1997","Saxony","lower secondary degree","18560.6","17472.5","396","9927","12881","22330","29356","40601","17635.33","19485.87","4029","76090","18378","19902"
"1997","Saxony","no degree/no degree yet","27332.63","27165.52","30","17208","20693","33351","37962","44262","24534.43","30130.83","17113","44262","25536","31853"
"1997","Saxony","Other degree","","","","","","","","","","","","","",""
"1997","Saxony","secondary school degree","25836.85","24425","478","13611","19102","30411","37460","57954","24880.26","26793.44","6396","83870","24823","27248"
"1997","Saxony-Anhalt","college entrance qualification","33180.78","30677.15","82","17709","23665","41205","55175","60603","30421.36","35940.2","10436","65950","32041","39453"
"1997","Saxony-Anhalt","lower secondary degree","19902.89","18003","253","9233","13334","24053","32266","61686","18631.96","21173.82","3068","65950","19440","21877"
"1997","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"1997","Saxony-Anhalt","secondary school degree","24503.78","24394","290","11726","18457","30669","38049","45347","23333.25","25674.31","2147","65950","24756","27570"
"1997","Schleswig-Holstein","college entrance qualification","37165.83","31271.13","43","17687","27478","40775","57314","101498","30547.57","43784.09","11861","101498","29973","40775"
"1997","Schleswig-Holstein","lower secondary degree","25469.85","24117","128","11774","17687","30803","39084","54074","22952.73","27986.97","4825","130418","23253","27768"
"1997","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"1997","Schleswig-Holstein","secondary school degree","33791.62","30495.25","79","16919","21209","39314","52733","100919","30337.76","37245.48","5902","100919","29094","36378"
"1997","Thuringia","college entrance qualification","33404.19","31943.82","71","12863","27558","43416","51774","54172","30429.07","36379.31","3183","54172","30925","41901"
"1997","Thuringia","lower secondary degree","18869.38","18099","248","8504","12591","23784","29538","40289","17805.78","19932.98","4667","43340","19263","21564"
"1997","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","Thuringia","Other degree","","","","","","","","","","","","","",""
"1997","Thuringia","secondary school degree","24362.18","23731.19","309","10491","18161","30613","39271","47942","23268.83","25455.53","1922","53574","25599","27766"
"1998","Baden-Württemberg","college entrance qualification","35237.06","32784.73","262","13205","20530","47494","58492","87143","33003.87","37470.25","89","126770","32653","38036"
"1998","Baden-Württemberg","lower secondary degree","26352.87","25242.02","771","10843","16990","33683","42436","61075","25422.14","27283.6","326","110408","26248","28491"
"1998","Baden-Württemberg","no degree/no degree yet","29520.25","28473.55","166","10444","19057","39159","47670","78928","27329.93","31710.57","4195","87143","26321","32509"
"1998","Baden-Württemberg","Other degree","28592.2","24976","226","11054","16566","33705","50658","118485","26414.02","30770.38","2965","118485","24624","27760"
"1998","Baden-Württemberg","secondary school degree","30330.55","28363.46","294","14940","20044","36193","48477","93686","28575.27","32085.83","0","118485","28882","32984"
"1998","Bavaria","college entrance qualification","35048.12","33995.42","269","17567","24095","45075","54482","73894","33115.43","36980.81","0","86294","34448","38840"
"1998","Bavaria","lower secondary degree","26003.26","24059.19","835","9596","15592","32994","45075","65634","25061.98","26944.54","3383","92931","25628","27929"
"1998","Bavaria","no degree/no degree yet","28594.76","27264.16","96","10287","18780","40192","49799","56541","26003.91","31185.61","229","57648","23763","29912"
"1998","Bavaria","Other degree","27222.33","24681.84","147","12676","19403","31485","47895","82249","24952.3","29492.36","1538","82249","24307","27730"
"1998","Bavaria","secondary school degree","32623.63","31572.55","411","14316","21392","42004","50714","69097","31219.6","34027.66","3383","129950","31432","34908"
