"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Employed","Female","30392.32","27952.18","3730","13624","20051","37393","49629","79484","29908.33","30876.31","1227","213353","27992","28922"
"1995","Employed","Male","31329.35","28602.18","4802","14995","21140","38428","50022","88921","30899.71","31758.99","1558","213353","28240","29100"
"1995","Not Employed","Female","21101.59","18006.16","3200","7494","11418","26500","38527","67833","20610.96","21592.22","0","210927","20011","20917"
"1995","Not Employed","Male","21870.45","19472.37","1638","8879","13558","27107","37584","67125","21219.65","22521.25","0","148096","19940","21228"
"1996","Employed","Female","30507.37","27892.2","3726","13163","19714","37452","49975","83612","30011.87","31002.87","807","261326","28137","29061"
"1996","Employed","Male","31878.81","29112.23","4728","15176","21200","39501","50821","82605","31437.47","32320.15","2742","261326","28715","29579"
"1996","Not Employed","Female","21417.91","18477.07","3084","7644","11425","27351","39860","68642","20922.19","21913.63","0","136973","20451","21311"
"1996","Not Employed","Male","23041.41","20301.02","1587","9529","14617","28281","38144","69766","22331.52","23751.3","0","236125","20865","22110"
"1997","Employed","Female","30925.66","28842.47","3578","13644","20223","38029","50012","82943","30437.99","31413.33","660","192239","29223","30180"
"1997","Employed","Male","32225.27","29761.41","4585","15997","22153","39479","50832","82943","31799.59","32650.95","486","192239","29713","30460"
"1997","Not Employed","Female","22119.52","19033.97","3100","7931","11843","28259","40584","69316","21609.29","22629.75","0","192239","21221","22250"
"1997","Not Employed","Male","23273.48","20067.45","1652","10431","14915","28453","39528","73712","22599.99","23946.97","143","118038","20893","22203"
"1998","Employed","Female","31277.29","28853.93","3905","14416","20352","38540","50714","86391","30787.1","31767.48","1538","276704","29236","30039"
"1998","Employed","Male","32479.62","29696.54","4983","16160","22463","39868","51488","83596","32071.3","32887.94","1125","198810","29525","30378"
"1998","Not Employed","Female","22346.85","19620.1","3506","8050","12531","28458","39873","71085","21881.5","22812.2","0","135552","21508","22395"
"1998","Not Employed","Male","23632.15","20927.03","1933","9874","14902","29481","39746","67264","22968.26","24296.04","0","276704","21147","22426"
"1999","Employed","Female","32126.4","29602.56","3907","14403","21124","39993","52001","83510","31637.35","32615.45","626","242816","29769","30703"
"1999","Employed","Male","33255.01","30253","4893","15807","22589","41151","53094","86005","32806.85","33703.17","341","242816","30229","31026"
"1999","Not Employed","Female","23105.94","19875.06","3216","8662","12642","28514","41437","77237","22586.26","23625.62","102","183193","21785","22733"
"1999","Not Employed","Male","23773.36","20969.27","1752","10523","15498","29049","39028","69968","23139.01","24407.71","108","115356","21459","22628"
"2000","Employed","Female","33188.34","30634.2","6833","13797","21398","40944","54667","92101","32758.95","33617.73","722","314389","31261","32029"
"2000","Employed","Male","34046.03","31086.21","8362","15379","22647","41547","55204","95685","33658.83","34433.23","1048","291390","31787","32519"
"2000","Not Employed","Female","23736.89","20354.95","5776","8672","12814","29687","42004","82947","23316.03","24157.75","0","272109","22133","22904"
"2000","Not Employed","Male","24113.45","21173.81","3293","10749","15659","29416","40571","72105","23618.97","24607.93","0","220319","21677","22633"
"2001","Employed","Female","33724.12","31119.15","6393","14156","21384","41947","54840","96978","33272.32","34175.92","1338","293555","32101","32946"
"2001","Employed","Male","35027.87","32191.36","7531","15730","23291","43142","55777","96889","34605.12","35450.62","1182","293555","33130","33775"
"2001","Not Employed","Female","24182.11","20674.38","5088","9129","13166","30565","43174","82011","23732.81","24631.41","0","261624","22904","23838"
"2001","Not Employed","Male","24589.88","21676.48","3051","10770","15540","30271","41057","74695","24053.53","25126.23","0","261624","22253","23234"
"2002","Employed","Female","34817.34","31684.33","6856","14372","21963","41935","56897","108549","34159.35","35475.33","905","577811","35670","36769"
"2002","Employed","Male","35877.66","32293.23","7992","16055","23424","42493","57716","109746","35283.75","36471.57","140","496476","36991","37946"
"2002","Not Employed","Female","24141.52","20434.96","5123","9063","13192","30090","41886","87410","23471.14","24811.9","0","581740","23838","24841"
"2002","Not Employed","Male","25074.34","21810.37","3186","10863","15736","30030","41078","80484","24163.85","25984.83","0","581740","23357","24371"
"2003","Employed","Female","35928.12","32781.6","6551","14912","22648","43495","57859","110804","35281.82","36574.42","975","630041","36437","37564"
"2003","Employed","Male","36858.8","33287.41","7527","16425","24127","44224","59189","110804","36285.97","37431.63","1400","304270","37838","39003"
"2003","Not Employed","Female","25050.13","21051","5015","9212","13449","31443","44033","86795","24374.42","25725.84","0","605876","24510","25545"
"2003","Not Employed","Male","25952.06","22347.99","3204","10551","15880","31311","42512","82945","24977.5","26926.62","0","630041","24026","24888"
"2004","Employed","Female","34985.11","32294.42","6349","14543","21920","42922","55810","105342","34361.16","35609.06","600","395290","36267","37210"
"2004","Employed","Male","37093.84","33744.1","7162","16493","24091","44586","58369","111266","36217.56","37970.12","714","2046737","37580","38657"
"2004","Not Employed","Female","25299.57","21292","4955","9387","13448","31419","44356","86559","24280.63","26318.51","0","2046737","24377","25389"
"2004","Not Employed","Male","25755.62","22431.4","3267","10562","15953","31355","42894","86559","25029.89","26481.35","0","520712","24159","25304"
"2005","Employed","Female","35615.4","32350.74","6128","14804","22295","44065","57755","106796","34965.92","36264.88","2093","575024","36813","37920"
"2005","Employed","Male","37471.45","33736.01","6755","16019","24060","45273","60448","108314","36498.78","38444.12","1056","2489562","38018","39141"
"2005","Not Employed","Female","26034.57","21255.64","4737","9855","14261","31596","44319","87915","24777.03","27292.11","0","2489562","23951","25105"
"2005","Not Employed","Male","26054.64","22395.39","3192","10937","16397","31875","43812","81588","25225.96","26883.32","0","699243","24255","25328"
"2006","Employed","Female","36390.71","32366.6","6443","14250","21865","44811","59930","118495","35660.33","37121.09","624","890439","36510","37488"
"2006","Employed","Male","38529.71","34012.92","7039","16079","24015","46156","61779","128337","37730.59","39328.83","761","890439","37890","39096"
"2006","Not Employed","Female","25486.7","21139.83","5262","9544","13852","31592","44842","90128","24717.33","26256.07","0","880714","23891","24859"
"2006","Not Employed","Male","26551.45","22310.15","3637","10519","15820","32144","46059","97224","25829.9","27273","0","348146","24373","25421"
"2007","Employed","Female","36911.42","32882.07","6069","14807","22532","45684","61312","119880","36172.74","37650.1","644","426223","36300","37585"
"2007","Employed","Male","39085.39","34535.43","6543","16310","24136","47337","63489","127512","38313.24","39857.54","1735","624538","38325","39582"
"2007","Not Employed","Female","26258.2","21510.07","4899","9661","13933","32499","46932","91832","25444.08","27072.32","0","624538","24209","25264"
"2007","Not Employed","Male","27067.83","23015.64","3454","10643","16282","32653","46898","91175","26231.22","27904.44","0","544488","24984","25983"
"2008","Employed","Female","37973.68","33940.64","5750","15167","22942","46844","62965","119599","37236.16","38711.2","590","527897","37374","38601"
"2008","Employed","Male","40115.58","35512.79","6179","16839","25104","48403","66034","125263","39208.78","41022.38","1176","1329526","39114","40443"
"2008","Not Employed","Female","26373.29","21456.94","4551","9600","14082","32647","46349","92614","25377.54","27369.04","0","1329526","24201","25210"
"2008","Not Employed","Male","27807.21","23436.76","3206","10884","16361","33985","47607","92571","26902.33","28712.09","170","519663","25043","26302"
"2009","Employed","Female","38155.2","34030.8","5480","15222","23208","47552","63286","120635","37344.94","38965.46","360","678817","37684","39074"
"2009","Employed","Male","41268.12","36071.71","5766","17640","25437","49631","66659","140002","40401.09","42135.15","2020","678817","40042","41294"
"2009","Not Employed","Female","25937.69","21007.41","4108","9473","13977","32335","45332","106036","25169.14","26706.24","0","327123","23685","24920"
"2009","Not Employed","Male","27863.32","23519.82","3009","10174","16193","34523","49492","94985","27020.17","28706.47","0","377929","25302","26412"
"2010","Employed","Female","39087.89","34508.47","7711","15140","23296","48558","66640","127106","38487.3","39688.48","540","420571","35656","36668"
"2010","Employed","Male","41190.7","36569.82","7903","16916","25421","50096","68439","127253","40561.25","41820.15","1661","664511","38340","39380"
"2010","Not Employed","Female","26091.16","21279.74","5589","9577","14148","32080","47031","98202","25459.9","26722.42","0","525369","24858","25714"
"2010","Not Employed","Male","28296.49","23941.57","3229","10359","16561","34452","49177","98137","27482.95","29110.03","203","420571","25253","26331"
"2011","Employed","Female","40204.16","35693.46","9185","15394","23810","50454","67439","127379","39638.36","40769.96","986","725750","36449","37477"
"2011","Employed","Male","42345.13","37835.96","9136","17152","26176","51845","69376","135140","41724.81","42965.45","480","725750","39830","40849"
"2011","Not Employed","Female","27422.07","22004.15","6650","9956","14400","33674","50380","99952","26747.33","28096.81","0","550303","25550","26461"
"2011","Not Employed","Male","28741.88","24138.44","4044","10415","16792","35855","51351","96259","28066.32","29417.44","0","386588","25878","26839"
"2012","Employed","Female","40885.13","35920.25","9163","15629","24042","50949","68315","131400","40177.9","41592.36","938","1498562","36551","37539"
"2012","Employed","Male","43110.53","38325","8754","17081","25986","52580","70742","136409","42366.2","43854.86","240","1498562","40071","41070"
"2012","Not Employed","Female","27643.15","22636.69","6253","10463","15180","33578","49723","96161","26945.16","28341.14","0","725909","25326","26153"
"2012","Not Employed","Male","29212.31","24474.93","4106","10408","16837","35450","51556","101831","28433.74","29990.88","0","725909","25996","27153"
"2013","Employed","Female","42112.75","37070.98","8781","16087","24669","52779","71342","134610","41426.61","42798.89","900","1141458","37590","38599"
"2013","Employed","Male","44631.62","39241.82","8131","17907","27124","55108","74377","138355","43896.78","45366.46","493","1105893","41386","42452"
"2013","Not Employed","Female","28599.46","23838","8226","10412","15665","35019","51229","101186","28037.41","29161.51","0","677047","27212","27983"
"2013","Not Employed","Male","30332.66","26310","6178","11128","17869","37609","52225","94684","29755.92","30909.4","0","677047","28159","29101"
"2014","Employed","Female","42225.32","37248.38","9141","15403","24227","52651","70533","134203","41550.87","42899.77","800","1295921","38090","39322"
"2014","Employed","Male","44775.53","39515.5","8676","17192","26836","54785","74507","144737","44098.23","45452.83","507","832555","40949","42014"
"2014","Not Employed","Female","28464.04","23734.2","5863","10529","15629","35169","50870","104916","27830.81","29097.27","0","646942","26418","27325"
"2014","Not Employed","Male","30386.8","25856.07","4106","11223","17529","36967","51359","104544","29569.83","31203.77","0","725974","27278","28290"
"2015","Employed","Female","42529.12","37961.05","8587","15760","24580","54020","72714","120956","41910.55","43147.69","285","1034092","39347","40487"
"2015","Employed","Male","45604.78","40781.76","8076","17689","27572","56297","76535","138304","44939.21","46270.35","601","702467","42079","43311"
"2015","Not Employed","Female","29048.01","23857.93","6257","10770","16089","35616","52546","98812","28480.57","29615.45","0","443371","26475","27483"
"2015","Not Employed","Male","29702.93","25450.09","4592","10395","17352","37313","53007","97683","29094.39","30311.47","0","235877","27309","28169"
"2016","Employed","Female","43439.82","38297.54","8378","16178","24919","54379","73335","143486","42698.81","44180.83","839","1592880","40086","41234"
"2016","Employed","Male","46480.53","40995.2","7788","18345","28162","56476","76749","151492","45718.51","47242.55","1200","777658","42646","43722"
"2016","Not Employed","Female","29782.68","24598","5129","10949","16560","37591","53884","108520","29102.85","30462.51","0","494038","27202","28335"
"2016","Not Employed","Male","30993.09","26360.12","3662","10640","17541","37926","54208","119395","30114.69","31871.49","0","571359","27963","29405"
"2017","Employed","Female","44814.03","40072.79","9363","16557","25871","56022","75685","139759","44120.43","45507.63","575","947279","41710","42782"
"2017","Employed","Male","47263.96","42184.52","8917","17875","28080","58167","79245","144737","46477.49","48050.43","180","947279","43920","44988"
"2017","Not Employed","Female","30391.12","25533.43","6092","11460","17069","37775","55014","99237","29745.82","31036.42","0","696057","26798","27766"
"2017","Not Employed","Male","31121.76","26907.29","5080","10124","17199","38851","55157","105753","30440.28","31803.24","0","605732","25499","26622"
"2018","Employed","Female","45921.2","40837.01","9137","17251","26785","56788","75839","148129","45204.6","46637.8","298","985295","41954","43142"
"2018","Employed","Male","48533.94","43332.79","8832","17915","28796","59323","81427","158213","47776.15","49291.73","699","769624","43538","44657"
"2018","Not Employed","Female","30537.3","25686.23","6369","11520","17099","38222","55070","99982","29916.84","31157.76","0","627339","26381","27371"
"2018","Not Employed","Male","31396.14","27502.43","5552","10433","17828","40155","55210","98472","30681.66","32110.62","0","666144","24838","26058"
"2019","Employed","Female","47459.51","42979.77","9002","18308","28386","59348","79094","147215","46459.44","48459.58","1283","1261549","45467","46717"
"2019","Employed","Male","51005.53","44609.58","9578","18720","30280","61713","84492","171496","48774.8","53236.26","912","8068819","47936","49292"
"2019","Not Employed","Female","32049.51","26689.46","6018","12046","17349","39714","57917","109495","31168.17","32930.85","0","666365","27484","28426"
"2019","Not Employed","Male","34713.1","29630.95","5060","11178","19256","42671","60409","113846","33774.88","35651.32","0","772630","27528","28713"
