"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Not Working","West Germany","21002.89","18251.11","3233","7768","11622","26982","37009","65188","20537.34","21468.44","0","138411","20535","21579"
"1992","Part Time","East Germany","17456.54","16331.93","764","8514","12343","21178","26981","43157","16883.98","18029.1","3324","64315","16816","18229"
"1992","Part Time","West Germany","29136.58","26884","1746","11244","19320","36066","48468","80277","28448.87","29824.29","763","173775","26664","27901"
"1993","Full Time","East Germany","23993.41","22780.08","1939","13153","17919","28601","35546","56797","23551.78","24435.04","4264","126937","23384","24252"
"1993","Full Time","West Germany","31927.4","29405.5","4330","15586","21745","38625","50691","85120","31479.36","32375.44","3972","221375","29674","30509"
"1993","Not Working","East Germany","14564.69","12714","1254","6366","8675","18065","26132","39917","14043.8","15085.58","86","126937","14226","15129"
"1993","Not Working","West Germany","21414.53","18573.57","3191","7973","11596","27193","37871","73616","20900.08","21928.98","0","153933","20571","21666"
"1993","Part Time","East Germany","20224.88","19415.67","647","9513","13764","25505","32189","45123","19532.35","20917.41","848","61092","20010","21243"
"1993","Part Time","West Germany","30670.66","28582.51","1817","11469","20073","38218","51556","80770","29926.39","31414.93","2695","221375","27958","29408"
"1994","Full Time","East Germany","26850.44","25295.64","1863","14644","19517","32060","39314","66514","26304.82","27396.06","3323","131917","26075","27129"
"1994","Full Time","West Germany","32679.36","30138.76","4122","16181","22299","39927","51655","79963","32216.92","33141.8","2826","204137","30545","31434"
"1994","Not Working","East Germany","16622.83","14666.68","1336","7807","10054","19879","28764","44828","16070.29","17175.37","0","119607","16235","17367"
"1994","Not Working","West Germany","22188.31","19419.11","3253","8239","12315","28285","39430","74605","21681.09","22695.53","0","204137","21556","22643"
"1994","Part Time","East Germany","23269.79","21679.8","589","10836","14970","28731","36601","65137","22317.02","24222.56","3292","119607","22625","24763"
"1994","Part Time","West Germany","31616.73","28812.93","1781","12199","20443","39777","52703","83829","30859.69","32373.77","1825","204137","28342","30071"
"1995","Full Time","East Germany","27860.96","26008","1788","15085","20220","32902","40775","70204","27296.48","28425.44","3628","141277","26624","27865"
"1995","Full Time","West Germany","32733.05","30231.28","4130","16337","22097","40086","51452","87474","32260.12","33205.98","2813","213353","29932","30870"
"1995","Not Working","East Germany","17335.93","15798","1313","7746","10880","21285","28346","48922","16787.62","17884.24","205","82596","17366","18286"
"1995","Not Working","West Germany","22360.67","19635.69","3525","7728","12249","28424","40135","68488","21869.31","22852.03","0","210927","21264","22018"
"1995","Part Time","East Germany","23053.37","21792.3","604","10304","15229","28417","36287","70204","22113.9","23992.84","1227","80248","22289","23934"
"1995","Part Time","West Germany","30330.2","27510.96","2010","11105","19098","38379","50781","90463","29595.96","31064.44","1503","213353","27197","28659"
"1996","Full Time","East Germany","27666.49","25997.7","1791","14241","19910","33365","41845","66863","27127.61","28205.37","2505","127679","27032","28010"
"1996","Full Time","West Germany","33283.98","30659","3962","16274","21818","40931","53263","86360","32779.34","33788.62","3187","261326","30399","31413"
"1996","Not Working","East Germany","18355.1","17370","1296","8338","11676","22269","28794","49554","17779.11","18931.09","628","82183","18748","19460"
"1996","Not Working","West Germany","22847.09","20056","3375","8054","12591","29244","41091","72913","22334.55","23359.63","0","236125","21630","22460"
"1996","Part Time","East Germany","23735.96","22467.83","609","10271","15608","28665","38311","74261","22794.86","24677.06","3016","97504","23070","24719"
"1996","Part Time","West Germany","30547.29","27852.82","2092","10970","19725","37581","50528","90481","29818.99","31275.59","807","261326","27715","28855"
"1997","Full Time","East Germany","28863.44","27147.91","1713","14732","20878","34371","42621","74957","28214.65","29512.23","3387","192239","28152","29266"
"1997","Full Time","West Germany","33573.26","31313.75","3893","16605","22832","40770","52868","83582","33102.68","34043.84","3037","173716","31172","32114"
"1997","Not Working","East Germany","19138.08","17633.93","1333","8504","12588","22978","31002","52737","18506.73","19769.43","427","192239","19311","20143"
"1997","Not Working","West Germany","23333.7","20062.23","3419","8508","12881","29738","42148","74875","22828.92","23838.48","0","130418","22254","23368"
"1997","Part Time","East Germany","24349.11","23185.55","605","10369","14695","30337","39412","82125","23376.21","25322.01","2147","107374","23955","25961"
"1997","Part Time","West Germany","30668.5","27985.75","1952","11946","20048","38176","51649","85920","29985.25","31351.75","486","173716","28528","29866"
"1998","Full Time","East Germany","28422.88","26731.46","1764","14251","20607","33916","43314","66687","27834.22","29011.54","4346","134546","28004","28919"
"1998","Full Time","West Germany","33765.79","31097.25","4243","17071","23277","41329","53069","87143","33293.76","34237.82","2064","276704","31022","31756"
"1998","Not Working","East Germany","18975.37","17515","1429","8493","12469","23048","29942","52735","18404.87","19545.87","511","134546","19228","20368"
"1998","Not Working","West Germany","23726.78","20962","4010","8799","13687","30380","41441","71085","23255.52","24198.04","0","276704","22456","23272"
"1998","Part Time","East Germany","25831.04","24093.81","692","11706","16757","31460","39721","82327","24853.54","26808.54","1385","127124","25056","26730"
"1998","Part Time","West Germany","31423.16","28881.93","2189","12745","19977","39819","51657","87744","30758.61","32087.71","1125","198810","28711","29830"
"1999","Full Time","East Germany","29587.09","27407","1706","14989","21686","35554","44653","66758","28966.56","30207.62","3368","183193","28451","29645"
"1999","Full Time","West Germany","34519.25","31638.38","4145","17198","23661","42656","54603","84530","34035.9","35002.6","3876","242816","31589","32593"
"1999","Not Working","East Germany","19923.86","18500","1383","8896","12833","23896","31576","60144","19300.8","20546.92","596","183193","19683","20632"
"1999","Not Working","West Germany","24188.01","20967","3585","9155","13889","29948","42528","77237","23686.83","24689.19","102","142192","22757","23555"
"1999","Part Time","East Germany","25731.09","24677.73","714","10458","16578","31386","40383","80622","24776.94","26685.24","1773","137760","25547","27326"
"1999","Part Time","West Germany","32280.13","29561.93","2235","12281","20663","40168","54751","87123","31543.85","33016.41","341","242816","29382","30646"
"2000","Full Time","East Germany","30999.37","28568","2567","14806","21684","37690","48093","82773","30362.16","31636.58","2932","314389","29745","30905"
"2000","Full Time","West Germany","35600.84","32624.55","7532","17070","24005","43127","57095","95685","35195.99","36005.69","874","291390","33360","34064"
"2000","Not Working","East Germany","19986.48","18561","2237","9204","13268","24173","32033","54845","19537.16","20435.8","0","75272","19458","20162"
"2000","Not Working","West Germany","24865.33","21492","6832","9203","14179","30860","43409","84779","24467.39","25263.27","0","272109","23102","23693"
"2000","Part Time","East Germany","25993.18","24234.48","1072","9327","15250","32676","42245","81013","24991","26995.36","805","314389","25389","27247"
"2000","Part Time","West Germany","32656.05","30318.59","4024","11353","20491","41137","55408","93864","32067.58","33244.52","722","291390","30692","31685"
"2001","Full Time","East Germany","31164.19","29723.04","2338","14832","21736","38212","48178","75140","30588.83","31739.55","3307","140330","30722","31839"
"2001","Full Time","West Germany","36869.77","33627.23","6747","17279","24620","44685","58100","104361","36401.05","37338.49","1406","293555","34670","35434"
"2001","Not Working","East Germany","20405.1","18890.8","2120","9622","13277","24905","32274","58033","19917.11","20893.09","0","93461","20056","20923"
"2001","Not Working","West Germany","25350.94","21895","6019","9637","14405","32097","44188","82316","24921.73","25780.15","0","261624","23986","24896"
"2001","Part Time","East Germany","26103.28","24479.22","1007","9725","16219","32231","42206","76466","25225.72","26980.84","1338","140330","26354","27773"
"2001","Part Time","West Germany","32998.18","30485.77","3832","12034","20846","41808","54102","94694","32388.4","33607.96","1182","293555","31729","32793"
"2002","Full Time","East Germany","31921.18","29892.55","2313","14443","21869","38586","48497","87093","31140.26","32702.1","905","255660","33044","34849"
"2002","Full Time","West Germany","37865.38","33785.49","7282","18140","24499","44056","61266","120303","37203","38527.76","2572","577811","39155","40236"
"2002","Not Working","East Germany","20152.78","18934.84","2116","9120","13444","24772","32255","52742","19582.03","20723.53","0","158570","20077","21072"
"2002","Not Working","West Germany","25639.39","21971","6193","9714","14336","31696","43925","89556","24949.09","26329.69","0","581740","25515","26505"
"2002","Part Time","East Germany","27482.59","25325.34","1029","11275","16595","33625","45016","87093","26375.77","28589.41","140","157275","26834","28829"
"2002","Part Time","West Germany","33999.52","31064.62","4224","12230","20965","41205","56232","108926","33111.46","34887.58","918","577811","35643","36879"
"2003","Full Time","East Germany","33222.03","31174.86","2204","15366","22983","40184","51700","84247","32424.42","34019.64","3980","205653","33998","35211"
"2003","Full Time","West Germany","38743.98","35087","6729","18104","25225","46218","61885","114423","38125.55","39362.41","2087","304270","40152","41160"
"2003","Not Working","East Germany","21197.83","19479.96","2136","9576","13778","26097","34144","61202","20617.9","21777.76","696","144867","21015","22120"
"2003","Not Working","West Germany","26500.17","22512.29","6083","9653","14510","33065","45567","91310","25779.39","27220.95","0","630041","26046","27120"
"2003","Part Time","East Germany","28143.05","25701.88","1032","11379","17852","35849","46165","77418","26988.86","29297.24","2002","205653","27196","29189"
"2003","Part Time","West Germany","35362.33","32390.76","4113","12686","21353","43278","58270","109002","34458.09","36266.57","975","630041","36437","38043"
"2004","Full Time","East Germany","32676.83","30861.47","2064","16154","21992","39506","50161","81209","31878.39","33475.27","934","233011","33830","35573"
"2004","Full Time","West Germany","38961.7","35060.35","6415","18532","25383","46092","61701","119241","37992.52","39930.88","600","2046737","40092","41200"
"2004","Not Working","East Germany","21202.3","19356.67","2170","9343","13745","25787","34690","58511","20606.89","21797.71","1","151800","20961","22058"
"2004","Not Working","West Germany","26614.41","22581.89","6052","9826","14693","32813","45597","92160","25724.22","27504.6","0","2046737","26173","27227"
"2004","Part Time","East Germany","27960.82","25839","1021","11687","17094","35551","45061","82509","26873.63","29048.01","1103","151800","28105","29917"
"2004","Part Time","West Germany","34273.32","31890.42","4011","12199","20943","42685","55739","109289","33426.59","35120.05","633","395290","36377","37743"
"2005","Full Time","East Germany","33402.91","30798.45","1940","14804","21871","42185","52940","90923","32501.63","34304.19","3943","278416","34549","35881"
"2005","Full Time","West Germany","39464.43","35354.25","6113","18607","25523","47526","63493","109888","38402.24","40526.62","1530","2489562","40560","41932"
"2005","Not Working","East Germany","21183.89","19595.92","2114","9136","14132","25836","34294","58108","20590.22","21777.56","0","182548","20547","21699"
"2005","Not Working","West Germany","27335.74","22581.99","5815","10474","15246","33071","46656","90249","26243.02","28428.46","0","2489562","26129","27256"
"2005","Part Time","East Germany","27397.82","24931.62","1010","9827","16229","35070","45638","80534","26197.56","28598.08","2093","278416","27893","29997"
"2005","Part Time","West Germany","34878.01","31903.79","3820","12740","20928","43351","57137","108217","33993.47","35762.55","1056","575024","36633","38068"
"2006","Full Time","East Germany","32669.73","30470","2014","13996","20582","40523","51334","90358","31775.1","33564.36","1198","267264","34485","36171"
"2006","Full Time","West Germany","41107.41","36004.09","6435","18287","25933","48522","65611","137767","40216.39","41998.43","1500","890439","40553","41956"
"2006","Not Working","East Germany","21108.15","19442.01","2324","9066","13674","25552","35315","56711","20512.21","21704.09","0","267264","20544","21415"
"2006","Not Working","West Germany","27196.66","22662.17","6575","9946","14811","33498","47646","98749","26502.58","27890.74","0","880714","26160","27038"
"2006","Part Time","East Germany","26545.37","24407.09","1055","9457","15075","34262","45218","84803","25390.26","27700.48","3078","263903","27106","29578"
"2006","Part Time","West Germany","35569.45","31325.03","3978","12914","20247","44035","59324","123245","34597.46","36541.44","624","686604","36115","37636"
"2007","Full Time","East Germany","33522.52","31281","1930","14697","21917","41500","53835","85792","32574.67","34470.37","5046","284753","34295","35927"
"2007","Full Time","West Germany","41429.8","36162.23","5953","18703","26281","49621","66849","129939","40598.45","42261.15","644","624538","41030","42386"
"2007","Not Working","East Germany","21593.28","19672.19","2193","9278","13684","26083","35509","61179","20956.29","22230.27","0","284753","21033","21967"
"2007","Not Working","West Germany","27904.06","23047.57","6160","10343","15170","34534","49317","98417","27147.3","28660.82","0","624538","26672","27736"
"2007","Part Time","East Germany","26615.91","24687.63","991","9135","14643","33879","46255","77347","25431.88","27799.94","1719","233678","26598","29216"
"2007","Part Time","West Germany","36466.99","32586.73","3738","13154","20684","45648","61069","121716","35424.15","37509.83","843","426223","36277","37774"
"2008","Full Time","East Germany","33918.12","31258","1866","15468","23019","41861","53602","85007","32918.47","34917.77","4864","527897","34524","36125"
"2008","Full Time","West Germany","42940.41","37557.49","5638","19355","26661","51835","70082","136067","41977.72","43903.1","2415","1329526","41887","43135"
"2008","Not Working","East Germany","21674.51","19553.77","2028","8674","14047","26113","35811","67687","21064.83","22284.19","170","139305","20451","21601"
"2008","Not Working","West Germany","28268.76","23294.26","5729","10107","15234","34705","49144","98057","27365.73","29171.79","0","1329526","26808","27785"
"2008","Part Time","East Germany","27625.63","24779.84","939","9156","16140","36123","48423","83004","26092","29159.26","2163","527897","28138","30937"
"2008","Part Time","West Germany","36831.53","33104.34","3486","12453","21188","45757","61413","121253","35787.43","37875.63","590","594117","37015","38513"
"2009","Full Time","East Germany","35053.81","31915.84","1811","15177","22948","44023","57011","93537","34051.39","36056.23","3741","377929","35867","37912"
"2009","Full Time","West Germany","43934.01","37958.59","5203","19895","27219","52984","70729","146220","42920.84","44947.18","3130","678817","42579","43929"
"2009","Not Working","East Germany","21945.03","19538.18","1896","8819","13675","26275","36085","69568","21193.11","22696.95","156","377929","20484","21300"
"2009","Not Working","West Germany","27949.42","22862.63","5221","9813","15187","35041","50453","106812","27237.5","28661.34","0","327123","26989","28421"
"2009","Part Time","East Germany","29056.82","26451","885","10246","16866","37294","48017","78521","27814.88","30298.76","2533","176065","28995","31755"
"2009","Part Time","West Germany","37034.82","33381.52","3347","13618","21618","46547","61997","121843","36034.96","38034.68","360","454829","37273","39023"
"2010","Full Time","East Germany","35009.41","31729.55","2175","15312","22441","44485","56021","90919","34117.36","35901.46","4574","420571","34251","35844"
"2010","Full Time","West Germany","44107.26","38859.66","7080","19964","27506","53295","72478","131483","43396.54","44817.98","1661","664511","41387","42579"
"2010","Not Working","East Germany","22343.16","19731.8","2117","8699","14314","26478","36238","69643","21637.84","23048.48","0","420571","20656","21770"
"2010","Not Working","West Germany","28109.68","23479.23","6701","9948","15274","34990","50229","102162","27502.09","28717.27","0","525369","26964","27978"
"2010","Part Time","East Germany","28094.07","25741.57","1245","9396","14924","38037","49621","79666","27045.82","29142.32","2018","208361","27619","29457"
"2010","Part Time","West Germany","38082.34","33968","5114","13952","22336","46996","64873","134693","37352.98","38811.7","540","287969","34782","35973"
"2011","Full Time","East Germany","35378.26","32884","2470","15143","22738","45273","57475","92098","34573.64","36182.88","3000","205220","35074","36749"
"2011","Full Time","West Germany","45435.2","40015.24","8174","19853","28486","55352","74961","138096","44753.71","46116.69","892","725750","42407","43574"
"2011","Not Working","East Germany","22042.97","19808.87","2496","9209","14130","26634","35983","68739","21469.49","22616.45","59","205220","20924","21879"
"2011","Not Working","West Germany","29349.61","24127.84","8198","10378","15741","36661","53195","108246","28742.97","29956.25","0","550303","28037","28964"
"2011","Part Time","East Germany","29459.28","26919.64","1447","9704","15596","36979","54522","88945","28444.11","30474.45","480","202700","27173","29284"
"2011","Part Time","West Germany","39081.16","34700.97","6230","13520","22934","48940","66153","132995","38356.69","39805.63","833","725750","36004","37321"
"2012","Full Time","East Germany","36065.48","33630.91","2415","15476","22232","44834","57662","101241","35236.83","36894.13","240","310263","35027","36589"
"2012","Full Time","West Germany","45985.91","40613.95","8028","20303","28386","55644","74802","136409","45178.04","46793.78","4252","1498562","42525","43621"
"2012","Not Working","East Germany","22203.95","20058","2480","8952","14121","26810","35291","68365","21603.49","22804.41","0","310263","21095","22107"
"2012","Not Working","West Germany","29745.3","24544.03","7879","10728","16312","36758","53545","102243","29094.7","30395.9","0","725909","27876","28742"
"2012","Part Time","East Germany","28073.96","25175.02","1385","9466","14362","37361","50019","85351","27057.9","29090.02","3598","212440","27138","29373"
"2012","Part Time","West Germany","40242.14","35061","6089","13445","22781","50001","68328","137856","39275.17","41209.11","938","1498562","36289","37515"
"2013","Full Time","East Germany","37046.75","34861.69","2220","16529","24389","45294","59075","108655","36189.99","37903.51","2640","231294","36035","37755"
"2013","Full Time","West Germany","47405.65","42130","7510","20459","28777","58531","77921","138355","46614.29","48197.01","2353","1105893","44058","45190"
"2013","Not Working","East Germany","22994.83","20459","2649","9094","14694","27354","37373","71598","22421.2","23568.46","600","231294","22111","23109"
"2013","Not Working","West Germany","30699.28","26229.95","11755","10998","17251","38029","53833","102048","30225.26","31173.3","0","677047","29342","29968"
"2013","Part Time","East Germany","29942.4","27517.39","1371","9553","15531","38787","53587","88009","28891.39","30993.41","800","204501","28244","30368"
"2013","Part Time","West Germany","42189.94","36664.82","5811","14469","24255","52409","71923","154366","41257.4","43122.48","493","1141458","37652","38921"
"2014","Full Time","East Germany","38278.19","34904","2152","16113","24963","48625","60833","99502","37394.05","39162.33","4433","313830","36154","37861"
"2014","Full Time","West Germany","48474.74","42877.76","8092","21475","29866","57924","78210","151343","47728.81","49220.67","3840","832555","43976","45177"
"2014","Not Working","East Germany","22948.86","20857.4","2243","9061","14888","27415","35884","71339","22298.43","23599.29","899","313830","22051","23322"
"2014","Not Working","West Germany","30739.5","25765.97","7726","11302","16765","37856","53360","108010","30128.42","31350.58","0","725974","28625","29612"
"2014","Part Time","East Germany","28491.48","24699.85","1309","9460","14456","37970","52258","82019","27421.52","29561.44","800","267750","27821","30079"
"2014","Part Time","West Germany","40660.66","35214","6264","13333","21676","51096","69866","152795","39806.62","41514.7","507","1295921","37447","38698"
"2015","Full Time","East Germany","38271.47","35130.14","1999","15942","24257","48181","62494","106581","37390.61","39152.33","5593","181533","37218","39393"
"2015","Full Time","West Germany","48895.64","43910","7525","21463","30538","59970","80566","142553","48180.8","49610.48","2442","702467","44881","46041"
"2015","Not Working","East Germany","23192.65","20985.61","2290","9370","14631","28635","38866","66748","22613.59","23771.71","0","209988","22972","23821"
"2015","Not Working","West Germany","30727.04","25782","8559","10968","16896","38408","55137","100578","30228.68","31225.4","0","443371","28291","29119"
"2015","Part Time","East Germany","29841.61","26162.25","1252","10011","15268","39386","52140","138304","28775.4","30907.82","569","181533","29005","31158"
"2015","Part Time","West Germany","41532.94","36923","5887","13345","22866","52637","72449","118896","40743.77","42322.11","285","1034092","38618","40028"
"2016","Full Time","East Germany","39067.79","35891.13","1953","16923","23964","48354","62007","118369","37960.15","40175.43","4993","571359","38292","40188"
"2016","Full Time","West Germany","50182","44395.76","7237","21988","31156","60148","81383","152471","49377.1","50986.9","1918","777658","45747","46971"
"2016","Not Working","East Germany","24494.86","21992","2005","9516","14793","29226","38883","68376","23445.17","25544.55","21","571359","23455","24427"
"2016","Not Working","West Germany","31550.73","26667.88","6786","11220","17490","39381","56215","117592","30931.8","32169.66","0","494038","29485","30594"
"2016","Part Time","East Germany","30193.1","26942","1210","9748","15241","39436","53543","95011","28727.13","31659.07","1800","571359","30006","32843"
"2016","Part Time","West Germany","42149.04","37309.99","5766","13579","23577","53447","73498","143511","41193.04","43105.04","839","1592880","39139","40639"
"2017","Full Time","East Germany","39577.48","36118","2283","16520","25101","49641","65084","103480","38679.96","40475","4602","302037","39349","41271"
"2017","Full Time","West Germany","51453.29","45504.64","8180","22382","31790","62095","83685","163349","50577.64","52328.94","1600","947279","47217","48406"
"2017","Not Working","East Germany","24643.6","22478.29","2460","9639","15167","30695","40743","69556","23977.04","25310.16","0","302037","23653","24727"
"2017","Not Working","West Germany","32029.79","27056","8712","11181","17444","40228","58343","106271","31462.68","32596.9","0","696057","27403","28343"
"2017","Part Time","East Germany","31579.53","28609.78","1353","10584","16590","40783","56257","102601","30387.17","32771.89","924","239923","30191","32516"
"2017","Part Time","West Germany","42804.9","38467.81","6464","13959","23476","54748","73484","139969","41943.86","43665.94","180","947279","40401","41898"
"2018","Full Time","East Germany","40908.33","37878.3","2185","17679","25970","50233","65372","115379","39872.16","41944.5","298","501040","40204","42239"
"2018","Full Time","West Germany","52216.23","46786.52","7890","22492","32456","63087","84989","161578","51388.49","53043.97","362","769624","47268","48368"
"2018","Not Working","East Germany","25084.14","22454.97","2559","9991","15048","30877","42382","71386","24381.46","25786.82","0","501040","23247","24451"
"2018","Not Working","West Germany","32181.93","27576.08","9362","11407","17796","41036","58361","102594","31618.06","32745.8","0","666144","26675","27575"
"2018","Part Time","East Germany","31820.1","29412.4","1409","10898","15890","41756","55738","99667","30675.71","32964.49","828","310468","31095","33335"
"2018","Part Time","West Germany","44934.42","39780.35","6485","14113","24734","56025","76757","161325","44021.16","45847.68","650","985295","40402","41904"
"2019","Full Time","East Germany","42926.53","39797.51","2401","17615","27438","52268","68907","127115","40762.51","45090.55","2760","872251","45148","47261"
"2019","Full Time","West Germany","54293.22","47665.13","8419","23213","33395","64916","87767","172193","51966","56620.44","912","8068819","52248","53814"
"2019","Not Working","East Germany","26590.93","23653","2415","10328","15758","33080","45370","75735","25892.31","27289.55","0","283164","24857","26257"
"2019","Not Working","West Germany","34732.82","29000","8646","12177","18823","42806","62525","118104","33937.94","35527.7","0","772630","28538","29425"
"2019","Part Time","East Germany","36907.74","34800","1319","11350","20151","47075","60138","120999","34111.61","39703.87","1200","751805","34421","38189"
"2019","Part Time","West Germany","46029.47","41227.97","6388","14195","25603","58375","78720","159750","44386.35","47672.59","1283","2734678","42787","44437"
