"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","Urban Area","27248.27","24993.34","3553","13409","18479","32372","41141","79159","26765.18","27731.36","1928","221883","25263","26009"
"1990","Not Working","Rural Area","17947.55","16010.32","667","6472","10168","23270","32035","50746","17081.16","18813.94","0","100994","17335","19048"
"1990","Not Working","Urban Area","19103.94","16220.35","2678","7274","10890","24052","34152","66682","18610.4","19597.48","0","145759","17912","19005"
"1990","Part Time","Rural Area","24514.61","22769.33","365","9707","16312","30423","39393","61309","23252.75","25776.47","1508","100994","22464","25009"
"1990","Part Time","Urban Area","25785.63","23686.59","1368","10946","16444","32291","41093","76628","25038.85","26532.41","693","159864","23542","24907"
"1991","Full Time","Rural Area","28931.43","26601.87","891","14341","19319","35859","45252","66698","28085.15","29777.71","1784","153869","26809","28735"
"1991","Full Time","Urban Area","29295.27","27026","3545","14341","19817","35231","45271","85390","28827.57","29762.97","2941","178897","27112","27851"
"1991","Not Working","Rural Area","18905.17","16989.05","672","7011","10399","24517","34954","57549","17958.85","19851.49","1278","153869","18292","20459"
"1991","Not Working","Urban Area","20239.77","17106.58","2597","7409","11358","25311","36751","70056","19719.22","20760.32","10","118325","19410","20591"
"1991","Part Time","Rural Area","27557.58","25613.6","389","12847","19288","34440","41846","66698","26279.62","28835.54","3377","105190","25006","27506"
"1991","Part Time","Urban Area","27871.34","25333.3","1372","10706","18074","34445","45533","85939","27081.33","28661.35","1457","135291","25404","26887"
"1992","Full Time","Rural Area","26491.26","24226.43","2193","13331","17527","32521","43318","80277","26010.67","26971.85","4107","90142","22724","23630"
"1992","Full Time","Urban Area","29065.75","26495","4345","13868","19161","35501","45950","86623","28631.11","29500.39","3457","255823","26654","27525"
"1992","Not Working","Rural Area","16633.94","13508","1345","5706","9003","22105","31270","50386","16054.57","17213.31","149","86877","14796","16427"
"1992","Not Working","Urban Area","20595.33","17392.39","2904","7307","11228","26353","37009","68447","20095.63","21095.03","0","138411","19528","20506"
"1992","Part Time","Rural Area","24091.14","21092","903","9353","14048","30183","40579","80277","23273","24909.28","2173","90142","19692","21220"
"1992","Part Time","Urban Area","28168.61","25762.56","1582","11244","18082","34911","48420","72630","27457.67","28879.55","763","173775","25002","26289"
"1993","Full Time","Rural Area","28446.41","25902","2092","14600","19617","34700","45271","70706","27907.56","28985.26","3972","153933","25432","26304"
"1993","Full Time","Urban Area","31064.49","28615.01","4177","15099","20865","37448","49289","82895","30620.22","31508.76","4289","221375","28478","29413"
"1993","Not Working","Rural Area","17867.53","14696","1494","6894","10092","22738","32076","51822","17257.73","18477.33","0","153933","16053","17647"
"1993","Not Working","Urban Area","21052.63","17925.17","2951","7644","11530","26652","37260","74477","20525.73","21579.53","0","132075","19593","20505"
"1993","Part Time","Rural Area","26481.13","23585.32","814","10750","16931","33639","44694","70706","25546.39","27415.87","848","153933","22723","24564"
"1993","Part Time","Urban Area","29821","27537.93","1650","11068","19147","37448","51485","80502","29058.92","30583.08","1483","221375","26863","28291"
"1994","Full Time","Rural Area","30065.71","27589.52","2025","14955","21422","36661","47290","70911","29474.7","30656.72","3323","204137","27570","28626"
"1994","Full Time","Urban Area","32073.77","29611.69","3960","16199","21925","38846","50137","81477","31611.88","32535.66","2826","185898","29667","30654"
"1994","Not Working","Rural Area","19402.67","16385","1511","7763","10839","24810","33696","61492","18753.31","20052.03","86","204137","17847","19130"
"1994","Not Working","Urban Area","21766.22","18673.97","3078","8200","12207","27577","38804","69670","21263.56","22268.88","0","142356","20593","21662"
"1994","Part Time","Rural Area","27405.33","24734.18","781","11673","18322","35062","44393","74969","26413.09","28397.57","2730","204137","24840","26422"
"1994","Part Time","Urban Area","31563.23","29098.94","1589","11869","20327","39545","53077","86288","30770.67","32355.79","1825","185898","27878","29512"
"1995","Full Time","Rural Area","30764.41","28357","2077","15682","21043","36290","48827","84037","30153.93","31374.89","3628","210927","28291","29276"
"1995","Full Time","Urban Area","32157.54","29494","3841","16101","21922","39219","50236","85263","31685.26","32629.82","2813","213353","29350","30316"
"1995","Not Working","Rural Area","20221.91","17283.77","1581","7683","11662","24951","36281","65405","19563.09","20880.73","205","210927","18685","19927"
"1995","Not Working","Urban Area","21867.85","19069.87","3257","7882","12161","27577","38987","68488","21382.27","22353.43","0","164014","20771","21633"
"1995","Part Time","Rural Area","27310.4","25621.47","820","10951","17440","34150","45701","68323","26367.79","28253.01","2226","148096","24488","26328"
"1995","Part Time","Urban Area","30032.34","26848.92","1794","11043","18695","37243","51438","90463","29253.4","30811.28","1227","213353","26399","27746"
"1996","Full Time","Rural Area","30958.72","28133.11","2034","14215","20949","38215","49591","76638","30341.17","31576.27","2505","236125","28254","29752"
"1996","Full Time","Urban Area","32629.7","30115.47","3719","16387","21646","39986","51901","82816","32131.46","33127.94","3187","261326","29677","30601"
"1996","Not Working","Rural Area","20867.68","18459.47","1539","8054","11893","25661","37201","61685","20158.6","21576.76","0","236125","19734","20865"
"1996","Not Working","Urban Area","22459.91","19453.34","3131","8156","12622","28611","40258","71943","21964.16","22955.66","0","136973","21042","22089"
"1996","Part Time","Rural Area","28433.95","26063.57","861","11135","19497","36449","45976","74261","27432.67","29435.23","2147","236125","25464","27091"
"1996","Part Time","Urban Area","30001.86","26892.33","1840","10767","18462","36984","51287","90481","29242.74","30760.98","807","261326","26984","28220"
"1997","Full Time","Rural Area","31421.88","28973","1961","15065","21684","38223","49642","77505","30778.54","32065.22","3037","192239","29280","30698"
"1997","Full Time","Urban Area","33139.85","30669","3645","16659","22729","40083","51249","84126","32660.68","33619.02","3231","173716","30509","31562"
"1997","Not Working","Rural Area","21632.23","18978.01","1575","7768","12300","26487","38049","71317","20923.95","22340.51","211","192239","20143","21446"
"1997","Not Working","Urban Area","22910.35","19769.93","3176","8843","12991","29208","41062","71157","22413.82","23406.88","0","118038","21619","22699"
"1997","Part Time","Rural Area","28395.13","26417.38","830","12285","19881","34732","45963","66237","27512.78","29277.48","818","107844","26650","28506"
"1997","Part Time","Urban Area","30211.29","27315.5","1727","10840","18820","37802","50592","87172","29471.85","30950.73","486","173716","27594","29269"
"1998","Full Time","Rural Area","31462.93","29026.24","2108","15446","22313","38440","50296","71517","30875.24","32050.62","2064","134546","28950","30378"
"1998","Full Time","Urban Area","33228.85","30481.52","3899","16663","22813","40306","52147","86823","32741.2","33716.5","4337","276704","30453","31246"
"1998","Not Working","Rural Area","21723.39","19328","1818","8033","12839","26703","39073","61093","21116.31","22330.47","0","134546","20651","21849"
"1998","Not Working","Urban Area","23289.91","20613.73","3621","8937","13678","29643","40150","72587","22805.27","23774.55","0","276704","21741","22609"
"1998","Part Time","Rural Area","29142.72","27380.56","959","13076","19657","35443","47851","69421","28255.87","30029.57","1125","131275","27039","28877"
"1998","Part Time","Urban Area","31006.71","28185.44","1922","12311","19504","39335","51532","90817","30293.61","31719.81","1538","198810","28011","29353"
"1999","Full Time","Rural Area","31716.92","29413.36","2053","15288","22245","39040","50355","74409","31108.07","32325.77","4077","242816","30001","31005"
"1999","Full Time","Urban Area","34350.82","31391.8","3798","17275","23549","42369","54603","87123","33849.48","34852.16","3368","183193","30997","32116"
"1999","Not Working","Rural Area","21893.16","19282","1690","8746","12859","26893","37002","70420","21280.61","22505.71","596","131121","20749","22070"
"1999","Not Working","Urban Area","23993.71","20696.23","3278","9354","14180","29624","41364","76922","23470.71","24516.71","102","183193","22185","23210"
"1999","Part Time","Rural Area","30334.6","28688","985","12625","21040","36637","48008","74409","29282.35","31386.85","341","242816","28135","29939"
"1999","Part Time","Urban Area","31601.66","28330.86","1964","11834","19413","39832","54722","87123","30854.2","32349.12","626","143681","28403","29745"
"2000","Full Time","Rural Area","33339.6","30716.12","3546","15784","22836","40379","52383","87548","32788.63","33890.57","1048","314389","31400","32519"
"2000","Full Time","Urban Area","35364.93","32239.38","6553","16917","23566","42677","57095","94591","34926.63","35803.23","874","272109","32935","33707"
"2000","Not Working","Rural Area","22073.09","19848.02","3071","9081","13106","26894","37702","70909","21612.36","22533.82","0","111963","20757","21627"
"2000","Not Working","Urban Area","24693.71","21125","5998","9255","14272","30566","43169","81505","24268.95","25118.47","0","272109","22688","23402"
"2000","Part Time","Rural Area","31046.98","28243.62","1688","11196","19434","38732","51124","94720","30112.41","31981.55","805","314389","28677","30529"
"2000","Part Time","Urban Area","31795.91","29306.56","3408","10846","19184","40097","55093","93305","31180.95","32410.87","722","174283","29782","30826"
"2001","Full Time","Rural Area","34313.56","31855.69","3146","16452","23773","42062","53778","84507","33754.06","34873.06","3307","293555","32551","33718"
"2001","Full Time","Urban Area","36471.48","33286.16","5939","16919","24085","44079","57767","105074","35970.81","36972.15","1406","275190","34180","35069"
"2001","Not Working","Rural Area","22888.95","20362.23","2808","9439","13820","28521","39954","70956","22390.47","23387.43","0","120699","21515","22488"
"2001","Not Working","Urban Area","25005.32","21503.45","5331","9702","14344","31225","43187","82917","24549.56","25461.08","0","261624","23377","24223"
"2001","Part Time","Rural Area","30781.77","29075.84","1579","12271","20202","38067","48888","78808","29858.9","31704.64","1559","293555","29672","30932"
"2001","Part Time","Urban Area","32369.39","29714.43","3260","11024","19476","41013","54646","97671","31737.6","33001.18","1182","179733","30827","32106"
"2002","Full Time","Rural Area","35056.18","32042.36","3187","16749","24075","41356","55205","97283","34329.32","35783.04","905","255668","35163","36515"
"2002","Full Time","Urban Area","37564.09","33472.78","6408","17625","24031","43953","61268","121752","36842.46","38285.72","2572","577811","39083","40154"
"2002","Not Working","Rural Area","22729.76","19917","2824","9278","13582","28279","39176","70953","22086.24","23373.28","0","166105","21537","22544"
"2002","Not Working","Urban Area","25311.1","21521.64","5485","9662","14410","30779","42446","90285","24565.3","26056.9","0","581740","24637","25597"
"2002","Part Time","Rural Area","32163.9","29394.69","1659","12352","20505","39643","53033","92799","31087.09","33240.71","140","255668","31973","34063"
"2002","Part Time","Urban Area","33289.11","30230","3594","11498","19793","40501","55916","111234","32306.57","34271.65","918","577811","34126","35784"
"2003","Full Time","Rural Area","36610.1","34081.08","2998","17213","24996","43959","55876","110804","35876.83","37343.37","2087","289132","36377","37709"
"2003","Full Time","Urban Area","38278.9","34233","5935","17816","24848","45797","61403","115168","37609.79","38948.01","2450","304270","39819","40932"
"2003","Not Working","Rural Area","23623.3","20569","2762","9557","13957","29879","41089","71708","22940.89","24305.71","0","289132","22523","23772"
"2003","Not Working","Urban Area","26197.87","22123.7","5457","9654","14572","32076","44744","91405","25430.86","26964.88","0","630041","25228","26358"
"2003","Part Time","Rural Area","32553.16","31150.46","1590","12536","20531","41002","51647","89057","31521.32","33585","975","189309","32661","34604"
"2003","Part Time","Urban Area","34897.22","31347.5","3555","12279","20481","42490","58384","114423","33889.86","35904.58","1400","630041","35219","36763"
"2004","Full Time","Rural Area","36604.61","33608.73","2822","17376","24477","44045","54259","99505","34940.83","38268.39","934","2046737","36503","37912"
"2004","Full Time","Urban Area","38432.94","34609.79","5657","18364","25017","45576","62376","118000","37648.6","39217.28","600","880481","39232","40453"
"2004","Not Working","Rural Area","24146.52","20607.98","2759","9695","14289","28910","40478","77069","22576.46","25716.58","86","2046737","22428","23702"
"2004","Not Working","Urban Area","26084.17","22282.19","5463","9758","14556","32254","45065","93321","25443.26","26725.08","0","520712","25396","26377"
"2004","Part Time","Rural Area","32307.44","30455","1613","12036","20277","40749","51077","91573","31261.53","33353.35","1103","169606","32108","34600"
"2004","Part Time","Urban Area","33694.39","30844.36","3419","12002","19868","41745","55427","112033","32761.72","34627.06","633","395290","35133","36709"
"2005","Full Time","Rural Area","37074.07","34259.11","2644","16911","24583","45512","56728","93147","35099.81","39048.33","4341","2489562","36906","38055"
"2005","Full Time","Urban Area","39022.42","34830","5409","18247","24871","46676","64401","115580","38233.03","39811.81","1530","626611","40174","41530"
"2005","Not Working","Rural Area","24918.48","20777.44","2675","9299","14645","30240","41608","74189","23001.33","26835.63","0","2489562","22257","23619"
"2005","Not Working","Urban Area","26551.51","22349.18","5254","10434","15174","32314","45543","89668","25788.7","27314.32","0","699243","25237","26246"
"2005","Part Time","Rural Area","32415.13","29550.26","1561","12309","20790","40483","54164","90421","31336.4","33493.86","2093","199748","33466","35573"
"2005","Part Time","Urban Area","34240.92","31118.36","3269","12250","19934","42555","56896","110846","33258.62","35223.22","1056","575024","35202","36740"
"2006","Full Time","Rural Area","37412.4","33311","2798","16075","24098","45148","57841","121735","36333.7","38491.1","1198","880714","36678","37796"
"2006","Full Time","Urban Area","40648.78","35785.25","5651","17921","25532","48157","66313","132680","39724.33","41573.23","1500","890439","40282","41726"
"2006","Not Working","Rural Area","24669.99","20923","3060","8872","14003","30405","43422","86016","23851.99","25487.99","0","880714","22194","23280"
"2006","Not Working","Urban Area","26488.26","22139","5839","10028","14859","32447","46248","93739","25786.03","27190.49","0","654597","25115","26160"
"2006","Part Time","Rural Area","32082.38","28714.84","1682","11979","18403","40249","52646","112837","31054.02","33110.74","1877","180517","32136","33849"
"2006","Part Time","Urban Area","34950.25","30197.97","3351","11764","19391","43809","59167","116691","33844.41","36056.09","624","686604","35168","36735"
"2007","Full Time","Rural Area","36778.48","34083.23","2686","16747","24658","45454","58169","119108","35927.68","37629.28","2399","300363","36341","37916"
"2007","Full Time","Urban Area","41541.6","36032.35","5197","18438","25974","49787","68350","132955","40623.65","42459.55","644","624538","40865","42212"
"2007","Not Working","Rural Area","24864.88","21472","2880","9371","14400","31291","44822","77625","24186.1","25543.66","920","300363","22476","23916"
"2007","Not Working","Urban Area","27387.59","22539.24","5473","10344","14998","33155","47872","99193","26566.98","28208.2","0","624538","25752","26874"
"2007","Part Time","Rural Area","33107.18","29639.45","1538","11900","20144","42219","56027","111176","31904.87","34309.49","2435","300363","32165","34031"
"2007","Part Time","Urban Area","35647.98","31422.91","3191","11958","19510","45269","61089","124317","34498.16","36797.8","843","426223","35319","36824"
"2008","Full Time","Rural Area","38918.27","35065","2553","17699","25329","46000","61821","111464","37505.62","40330.92","3600","1329526","37014","38461"
"2008","Full Time","Urban Area","42410.66","37262.91","4951","19176","26340","51494","68739","136567","41502.53","43318.79","2415","785072","41667","43145"
"2008","Not Working","Rural Area","25500.43","21193.95","2669","9288","14226","31845","44617","80460","24281.21","26719.65","0","1329526","22488","23877"
"2008","Not Working","Urban Area","27615.57","22844","5088","10287","15292","33413","48207","98057","26777.75","28453.39","0","594117","25655","26758"
"2008","Part Time","Rural Area","33316.53","30515.76","1437","11813","19483","42284","56112","111464","32219.51","34413.55","2163","199962","33230","35708"
"2008","Part Time","Urban Area","36328.59","32391.8","2988","12048","20846","44998","61413","125263","35119.32","37537.86","590","594117","35884","37574"
"2009","Full Time","Rural Area","39280.51","35427.19","2452","18616","25477","46190","63001","118340","38124.14","40436.88","3741","678817","37829","39613"
"2009","Full Time","Urban Area","43715.92","37780.06","4562","19132","27174","52973","69568","141805","42657.93","44773.91","3130","643348","42628","44275"
"2009","Not Working","Rural Area","25316.67","21325","2464","9221","14218","32259","44098","85979","24520.9","26112.44","0","298988","22278","23949"
"2009","Not Working","Urban Area","27393.54","22128.04","4653","9763","15166","33877","49063","106036","26637.54","28149.54","0","377929","25578","26807"
"2009","Part Time","Rural Area","34446.26","32260","1407","13157","21135","43773","55161","110460","33277.81","35614.71","360","298988","33743","35825"
"2009","Part Time","Urban Area","36374.24","32104","2825","12808","20509","45709","62886","120805","35259.58","37488.9","657","454829","36199","37961"
"2010","Full Time","Rural Area","38628.79","35102.7","3195","16987","24466","46749","61770","111413","37875.5","39382.08","1661","317467","36720","38003"
"2010","Full Time","Urban Area","44150.55","38856.32","6060","19553","27345","53748","72478","140456","43351.24","44949.86","3028","664511","41324","42824"
"2010","Not Working","Rural Area","25537.02","21570","3013","9862","14898","32187","44509","91814","24840.44","26233.6","0","317467","23286","24541"
"2010","Not Working","Urban Area","27653.61","22806.78","5805","9610","15130","33995","49826","102334","26991.62","28315.6","0","525369","25841","26820"
"2010","Part Time","Rural Area","33580.48","31630","2166","12138","19729","43570","54060","103005","32731.84","34429.12","1856","167227","31096","32826"
"2010","Part Time","Urban Area","37874.45","33082.46","4193","12828","21293","46993","66640","143855","37033.61","38715.29","540","287969","33975","35343"
"2011","Full Time","Rural Area","40910.02","36492","3810","17913","26289","49670","64676","127671","40159.79","41660.25","1101","315451","38101","39425"
"2011","Full Time","Urban Area","44820.24","39634.26","6834","19146","27735","55428","74046","135950","44057.92","45582.56","892","725750","42198","43573"
"2011","Not Working","Rural Area","25821.2","21719","3756","9942","14845","32512","46778","80266","25207.63","26434.77","83","315451","23676","24841"
"2011","Not Working","Urban Area","28933.79","23711","6938","10226","15636","35738","52742","104522","28257.66","29609.92","0","550303","26828","27844"
"2011","Part Time","Rural Area","35261.31","31128.16","2692","12010","20919","44555","58486","127671","34408.41","36114.21","986","315451","32485","34266"
"2011","Part Time","Urban Area","38664.14","33867.16","4985","12887","22046","49210","66459","125318","37823.72","39504.56","480","725750","34892","36493"
"2012","Full Time","Rural Area","40289.42","36975.5","3836","17815","25721","48067","63133","123658","39540.71","41038.13","240","331848","38295","39601"
"2012","Full Time","Urban Area","46115.78","40718.12","6607","19942","28110","56435","75165","134711","45181.95","47049.61","4920","1498562","42338","43665"
"2012","Not Working","Rural Area","26251.05","22239.1","3738","10323","15634","32610","46250","90092","25651.26","26850.84","0","331848","23689","24657"
"2012","Not Working","Urban Area","29258.95","24034","6621","10463","16102","35417","53103","104707","28519.27","29998.63","0","725909","26855","27771"
"2012","Part Time","Rural Area","35057.97","32539.17","2585","11998","20703","44300","57644","117470","34251.5","35864.44","2390","281267","32584","34040"
"2012","Part Time","Urban Area","39918.07","33823","4889","12564","21863","50352","69012","141562","38750.36","41085.78","938","1498562","35450","37024"
"2013","Full Time","Rural Area","40874.33","37276","3515","18598","26675","50534","65676","112126","40086.78","41661.88","2640","354694","39005","40500"
"2013","Full Time","Urban Area","47656.51","42114.15","6215","20051","28516","59237","79074","141651","46753.17","48559.85","2353","1105893","43581","44839"
"2013","Not Working","Rural Area","27477.4","23883","4515","10488","16173","34066","47865","87762.25","26906.13","28048.67","600","354694","25747","26662"
"2013","Not Working","Urban Area","30185.32","25477.81","9889","10782","16608","37349","52852","101337","29657.44","30713.2","0","677047","28664","29319"
"2013","Part Time","Rural Area","36132.31","33168","2530","12480","21303","46697","60593","110543","35266.52","36998.1","3204","326902","33811","35437"
"2013","Part Time","Urban Area","42126.13","36111","4652","13470","23158","53228","73154","162574","41009.78","43242.48","493","1141458","36803","38293"
"2014","Full Time","Rural Area","41757.29","37914.25","3524","19114","26836","51436","64512","118457","40967.99","42546.59","3840","387588","39558","41041"
"2014","Full Time","Urban Area","48890.94","42888.25","6720","20974","30014","58959","79165","151343","48041.9","49739.98","4200","832555","43715","45193"
"2014","Not Working","Rural Area","27363.92","23708.87","3478","10770","16175","34375","45908","98517","26715.58","28012.26","0","325508","24972","26176"
"2014","Not Working","Urban Area","30193.47","25076.2","6491","10834","16509","36812","52954","107646","29507.91","30879.03","0","725974","27681","28468"
"2014","Part Time","Rural Area","35768.52","32004.9","2506","11871","19564","45664","59720","126547","34825.46","36711.58","800","387588","34043","35658"
"2014","Part Time","Urban Area","40114.41","34123.46","5067","12549","20522","50868","70194","153204","39119.97","41108.85","507","1295921","36464","37842"
"2015","Full Time","Rural Area","43446.43","39401.51","3296","19711","27693","54035","70616","120956","42687.36","44205.5","4806","252107","40823","42595"
"2015","Full Time","Urban Area","48587.94","43703.82","6228","20475","30152","59964","79889","142553","47767.9","49407.98","2442","702467","44557","45896"
"2015","Not Working","Rural Area","27193.75","23428.64","3639","10067","16190","33946","47318","90081","26607.8","27779.7","0","209988","25118","26363"
"2015","Not Working","Urban Area","30283.4","24897.64","7210","10896","16765","37445","54331","98812","29733.38","30833.42","0","443371","27828","28579"
"2015","Part Time","Rural Area","35498.51","32686.71","2446","12094","20537","46380","60033","104971","34651.83","36345.19","569","181533","35595","37046"
"2015","Part Time","Urban Area","41675.24","36538.25","4693","12906","22008","52737","74300","138304","40735.04","42615.44","285","1034092","37540","39139"
"2016","Full Time","Rural Area","44388.63","40341","3188","20565","28059","52996","69574","152471","43386.5","45390.76","5712","571359","41579","43279"
"2016","Full Time","Urban Area","49845.04","43942.43","6002","21448","30303","60460","81361","154286","48952.27","50737.81","1918","777658","45280","46907"
"2016","Not Working","Rural Area","28732.25","24680","3049","10439","16601","35322","49151","95011","27812.84","29651.66","10","571359","25762","27032"
"2016","Not Working","Urban Area","30999.28","25718.8","5742","10957","16959","38660","55941","115387","30335.23","31663.33","0","326083","28668","29831"
"2016","Part Time","Rural Area","37642.09","33931.78","2361","13016","21571","46739","63305","131388","36508.01","38776.17","1200","571359","35859","37316"
"2016","Part Time","Urban Area","41394.12","36483","4615","12007","22387","53447","72828","142570","40274.49","42513.75","839","1592880","38297","39729"
"2017","Full Time","Rural Area","46484.8","40799.77","3764","20207","28749","54954","72637","147888","45405.51","47564.09","1820","832820","42655","44017"
"2017","Full Time","Urban Area","50644.71","45223.93","6699","21439","31048","62165","84034","146228","49706.41","51583.01","1600","947279","47222","48493"
"2017","Not Working","Rural Area","28526.48","25113","3862","10196","16631","35880","47780","89590","27891.22","29161.74","0","267492","25113","26316"
"2017","Not Working","Urban Area","31694.7","26577.75","7310","11054","17253","39423","59082","105753","31062.83","32326.57","0","696057","26918","27984"
"2017","Part Time","Rural Area","38871.6","35156","2652","12919","21191","48978","67959","130561","37905.48","39837.72","924","452625","36454","38232"
"2017","Part Time","Urban Area","42089.21","37823","5165","12707","22893","54546","73400","139759","41076.04","43102.38","180","947279","39493","41241"
"2018","Full Time","Rural Area","46228.48","41578.09","3574","21082","29971","55078","74224","146155","45309.41","47147.55","298","545932","43153","44657"
"2018","Full Time","Urban Area","52049.87","46817","6501","21732","31550","63573","84089","159591","51109.98","52989.76","362","769624","47035","48274"
"2018","Not Working","Rural Area","28501.6","25330.29","3892","10498","16648","35927","48933","89469","27881.15","29122.05","0","336220","24850","26104"
"2018","Not Working","Urban Area","31992.67","27001","8029","11323","17621","40804","58054","102594","31364.14","32621.2","0","666144","26152","27025"
"2018","Part Time","Rural Area","40206.64","35856","2690","13221","21264","50037","68724","161578","39215.43","41197.85","699","310468","36779","38544"
"2018","Part Time","Urban Area","44091.91","39133.23","5204","13405","23400","55738","75628","143802","43020.85","45162.97","650","985295","39072","40886"
"2019","Full Time","Rural Area","47063.62","42961.77","3746","21467","30496","56664","73764","140149","45402.83","48724.41","2760","872251","46611","48429"
"2019","Full Time","Urban Area","55302","48720.86","6486","23177","33593","66939","88017","176198","52358.89","58245.11","912","8068819","53202","54831"
"2019","Not Working","Rural Area","31749.04","27708.65","3642","11771","18037","38970","54136","103372","30804.71","32693.37","0","653395","27354","28355"
"2019","Not Working","Urban Area","34198.37","28441.07","6863","12304","18420","42480","62596","116160","33332.72","35064.02","0","772630","27884","28885"
"2019","Part Time","Rural Area","42367.86","38529.05","2522","13999","25119","52224","71689","135619","40800.37","43935.35","1200","588400","39879","41993"
"2019","Part Time","Urban Area","46640.39","41773.43","4742","13950","25576","59055","79108","159750","44489.93","48790.85","1283","2734678","43252","44916"
