"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","(3b) higher tertiary education","29255.24","27527.69","495","13041","18989","37334","45684","82023","27940.44","30570.04","307","106872","27244","30140"
"1988","(0) in school","26589.53","25746.51","163","14505","18661","32550","38135","65863","24790.32","28388.74","5080","79672","24155","26944"
"1988","(1a) inadequately completed","19323.88","18056","756","7901","12759","24185","31424","48407","18541.93","20105.83","1930","80790","20097","21764"
"1988","(1b) general elementary school","17735.08","15831.28","2342","6899","10027","22953","30929","49054","17318.78","18151.38","813","101344","18539","19619"
"1988","(1c) basic vocational qualification","20867.49","19093.6","3434","9159","13340","25966","34205","61015","20501.08","21233.9","0","124872","20292","21013"
"1988","(2a) intermediate vocational","24285.03","22776","1278","10535","15833","29963","38486","64912","23597.79","24972.27","1262","152338","23287","24689"
"1988","(2b) intermediate general qualification","24132.76","22848","426","7587","14215","31466","38944","71988","22911.92","25353.6","2200","101344","23114","26191"
"1988","(2c_gen) general maturity certificate","22260.11","22047","350","5889","11748","29988","38255","64063","20956.16","23564.06","8","71988","21773","23847"
"1988","(2c_voc) vocational maturity certificate","23717.01","20452.94","392","10747","14990","30030","39338","71988","22442.51","24991.51","498","97058","20806","22931"
"1988","(3a) lower tertiary education","27508.91","27028.91","233","10870","17568","33457","41682","82625","25625.59","29392.23","2045","124872","26747","29355"
"1988","(3b) higher tertiary education","29773.29","28016.8","469","13566","20305","37277","46895","84608","28365.75","31180.83","0","110883","27518","31336"
"1989","(0) in school","28276.2","26247.2","176","13549","20463","32866","41605","79979","26207.82","30344.58","2650","90347","24431","27678"
"1989","(1a) inadequately completed","20199.41","18392.31","721","8848","13549","25671","34242","52309","19404.08","20994.74","666","68126","20889","23155"
"1989","(1b) general elementary school","18276.68","16267.09","2222","7133","10337","23949","32251","51154","17837.07","18716.29","1308","79979","19099","20556"
"1989","(1c) basic vocational qualification","21656.25","20283.28","3303","9485","13875","26775","35120","59679","21270.95","22041.55","0","170922","21343","22179"
"1989","(2a) intermediate vocational","25530.99","23509.22","1261","10949","16456","31224","40560","83482","24739.98","26322","2270","155412","24037","25402"
"1989","(2b) intermediate general qualification","24209.14","23417.78","393","8911","15363","30749","37497","61913","22873.71","25544.57","507","132408","23085","25897"
"1989","(2c_gen) general maturity certificate","25383.81","22721.38","353","6351","12790","32721","44883","120561","23631.63","27135.99","8","132757","22590","25456"
"1989","(2c_voc) vocational maturity certificate","24991.42","22483","404","11503","15641","30854","43467","71584","23695.01","26287.83","3448","100612","22698","24578"
"1989","(3a) lower tertiary education","28822.26","26445.93","233","11871","18271","35952","44883","102337","26481.51","31163.01","3106","170922","25759","29165"
"1989","(3b) higher tertiary education","32876.45","29463.05","466","13520","21180","40749","51697","132408","31153.78","34599.12","4330","155412","29116","32427"
"1990","(0) in school","31501.23","28789.68","162","13727","21676","37279","50077","100994","28883.94","34118.52","2509","103314","25967","30178"
"1990","(1a) inadequately completed","20300.92","18568","690","8289","13285","26132","32821","51214","19455.87","21145.97","0","75701","21605","23734"
"1990","(1b) general elementary school","18540.42","16463.44","2156","7039","10725","24447","32854","53314","18067.03","19013.81","0","84618","19646","20798"
"1990","(1c) basic vocational qualification","22590.05","20606.55","3227","10130","14397","28152","36273","64294","22162.61","23017.49","975","221883","22015","22885"
"1990","(2a) intermediate vocational","26972.61","24392.83","1269","11586","16957","32100","41226","92644","26028.25","27916.97","1154","221883","24915","26443"
"1990","(2b) intermediate general qualification","23891.64","23273.76","360","8849","14574","31363","37466","76628","22652.71","25130.57","746","82248","23523","26239"
"1990","(2c_gen) general maturity certificate","25225.52","23298.01","343","7293","15155","32807","43863","75680","23643.73","26807.31","10","103314","22591","25268"
"1990","(2c_voc) vocational maturity certificate","25575.36","22549.18","413","11063","15842","32468","41135","88894","24201.76","26948.96","24","110876","23112","25981"
"1990","(3a) lower tertiary education","30636.39","27415.27","238","14627","19613","36454","45099","120039","28112.75","33160.03","10","181118","26883","29989"
"1990","(3b) higher tertiary education","32660.72","30005","463","14930","21081","40588","51308","100208","30978.54","34342.9","243","148122","29863","33977"
"1991","(0) in school","35043.96","29970.06","153","18040","22376","41591","56889","116916","32125.07","37962.85","9248","118325","27668","33836"
"1991","(1a) inadequately completed","22480.23","20924.61","678","9248","14881","28533","37387","53918","21615.21","23345.25","2122","77365","23401","25047"
"1991","(1b) general elementary school","19891.75","17385.31","2079","7677","10928","26236","34995","56502","19363.91","20419.59","418","93460","20856","22240"
"1991","(1c) basic vocational qualification","24319.25","22398","3211","10366","15442","30573","40022","72668","23877.25","24761.25","849","130243","23602","24464"
"1991","(2a) intermediate vocational","28021.25","25668.68","1276","11791","17507","34794","44906","88780","27173.71","28868.79","1784","153869","26613","27851"
"1991","(2b) intermediate general qualification","25674.95","24526.05","366","10630","15036","33055","42272","72668","24262.34","27087.56","1457","111683","24807","27504"
"1991","(2c_gen) general maturity certificate","27947.16","25244","345","9169","16806","36413","48643","74160","26349.46","29544.86","418","118325","24761","27997"
"1991","(2c_voc) vocational maturity certificate","26851.68","23331","428","11832","16388","34463","43645","89473","25354.93","28348.43","419","178897","24056","26750"
"1991","(3a) lower tertiary education","31133.1","29141.14","252","13028","20684","38118","49057","105190","28802.1","33464.1","10","178897","28643","32371"
"1991","(3b) higher tertiary education","34789.22","31961","469","15204","22502","43663","53321","118325","33126.92","36451.52","10","135291","31298","35497"
"1992","(0) in school","36170.88","31569.31","147","18072","23594","48854","59369","99213","33303.04","39038.72","3967","112909","28100","33208"
"1992","(1a) inadequately completed","23089.98","22526.7","730","9423","15518","28692","36066","60439","22231.71","23948.25","0","87050","23884","25810"
"1992","(1b) general elementary school","19876.54","17391.91","2289","7066","10941","26673","35465","59138","19355.15","20397.93","0","97904","20614","21788"
"1992","(1c) basic vocational qualification","23530.32","21254","4295","9319","14005","30002","39424","70911","23136.56","23924.08","153","150568","21877","22740"
"1992","(2a) intermediate vocational","25368.36","22680.91","2571","10646","15560","31726","43549","73517","24844.94","25891.78","2213","255823","21689","22732"
"1992","(2b) intermediate general qualification","25615.73","23044.97","545","10044","15382","32374","43198","80277","24496.81","26734.65","1465","92803","23739","26224"
"1992","(2c_gen) general maturity certificate","28073.11","25725.57","383","8156","16895","37061","50826","76584","26598.81","29547.41","0","86877","25491","28588"
"1992","(2c_voc) vocational maturity certificate","27029.3","24601.09","522","12008","16717","33303","45842","71538","25762.14","28296.46","1293","173775","24558","27543"
"1992","(3a) lower tertiary education","26750.29","23751.51","871","10918","16641","33388","45021","83858","25828.93","27671.65","1841","173775","22201","24043"
"1992","(3b) higher tertiary education","33990.2","31607","789","13309","21927","44031","58106","88740","32834.45","35145.95","2435","138411","28282","31316"
"1993","(0) in school","38169.14","33872.47","128","15919","23734","43107","69332","153933","34394.61","41943.67","5654","153933","28819","35793"
"1993","(1a) inadequately completed","23604.88","22002.68","727","9760","15508","30108","37871","64594","22662.79","24546.97","859","126937","23963","25737"
"1993","(1b) general elementary school","20414.53","17911.01","2207","7300","11129","27319","36781","59686","19855.78","20973.28","0","100181","21098","22253"
"1993","(1c) basic vocational qualification","24584.82","22564","4184","9857","14684","31050","41602","67368","24181.14","24988.5","0","153933","23112","24016"
"1993","(2a) intermediate vocational","27287.44","24834.77","2588","11670","17281","34652","45327","69716","26760.2","27814.68","86","132075","24344","25419"
"1993","(2b) intermediate general qualification","26662.44","24851.19","522","10171","16330","34279","44022","80770","25483.63","27841.25","3003","112124","25141","27398"
"1993","(2c_gen) general maturity certificate","30197.11","28494.58","404","8667","15702","39129","52979","93304","28355.68","32038.54","188","153933","26240","30434"
"1993","(2c_voc) vocational maturity certificate","28296.62","25647.23","516","12346","17568","35066","44773","74477","26839.51","29753.73","1483","221375","26264","28568"
"1993","(3a) lower tertiary education","29329.13","26264.25","849","12120","18683","35636","47693","89603","28249.83","30408.43","251","221375","25195","26763"
"1993","(3b) higher tertiary education","36651.36","33080.57","791","13703","23461","45645","61758","111489","35360.85","37941.87","2812","132075","31688","34559"
"1994","(0) in school","37612.41","33318.79","203","19831","25923","42387","56389","111455","34892.1","40332.72","4831","204137","30617","34013"
"1994","(1a) inadequately completed","24892.47","23499.31","649","10275","15975","31969","41663","65917","23860.25","25924.69","0","112055","24861","27009"
"1994","(1b) general elementary school","20612.84","17972.09","2069","7458","11504","27309","37012","61457","20038.27","21187.41","0","89724","21462","22552"
"1994","(1c) basic vocational qualification","25295.39","23206.09","4076","10619","15672","31910","42447","67097","24881.58","25709.2","0","204137","24245","25023"
"1994","(2a) intermediate vocational","28670.7","26411.93","2589","13076","18617","35408","46149","75715","28140.14","29201.26","1930","155461","26310","27138"
"1994","(2b) intermediate general qualification","27119.17","24426.37","470","10770","15980","35684","46392","76229","25801.24","28437.1","235","111455","25946","29025"
"1994","(2c_gen) general maturity certificate","29772.55","29045.84","407","7650","14989","39830","52707","84663","28110.25","31434.85","0","119607","27877","31562"
"1994","(2c_voc) vocational maturity certificate","28714.98","25481.09","524","12329","18128","36954","46057","69670","27334.06","30095.9","0","185898","26524","29380"
"1994","(3a) lower tertiary education","31560.26","28756.99","852","14111","20095","38587","51747","81992","30446.32","32674.2","2483","204137","27881","29668"
"1994","(3b) higher tertiary education","38676.84","35366","804","15962","25730","49331","63894","98653","37351.97","40001.71","3181","142356","34590","37695"
"1995","(0) in school","36239.22","33351.62","265","15694","24294","43965","57353","117028","34082","38396.44","1090","148096","30062","33853"
"1995","(1a) inadequately completed","23646.36","22728.59","619","9385","15097","30647","39512","68156","22587.05","24705.67","0","85263","23672","25839"
"1995","(1b) general elementary school","20380.09","17872.12","2063","7409","11359","26784","36399","61288","19817.85","20942.33","385","92696","21135","22378"
"1995","(1c) basic vocational qualification","25117.95","22584","4108","10572","15563","31437","41615","71599","24708.77","25527.13","0","148096","23834","24553"
"1995","(2a) intermediate vocational","28917.13","26398.27","2649","13066","19213","35814","47885","70727","28379.34","29454.92","0","210927","26266","27332"
"1995","(2b) intermediate general qualification","27087.55","24847.99","477","9901","17901","35470","46199","73668","25900.07","28275.03","1350","88921","26437","29690"
"1995","(2c_gen) general maturity certificate","30212.25","28223.86","471","8497","14586","40147","53441","96267","28593.37","31831.13","482","135523","25956","29897"
"1995","(2c_voc) vocational maturity certificate","27383.85","23995.8","606","11406","16756","33973","46148","91823","26069.22","28698.48","0","213353","24917","27477"
"1995","(3a) lower tertiary education","32477.44","29500.6","866","15199","21206","39868","50175","95552","31382.97","33571.91","4724","213353","28503","30336"
"1995","(3b) higher tertiary education","36360.18","33280","897","12737","21855","47831","60855","110391","34973.24","37747.12","0","210927","33864","36552"
"1996","(0) in school","37878.92","33456.02","287","15568","24997","47390","59129","127437","35454.71","40303.13","1847","236125","30570","33679"
"1996","(1a) inadequately completed","23349.69","21415.64","559","7442","14215","31573","39900","60489","22258.9","24440.48","2099","73814","22747","25774"
"1996","(1b) general elementary school","21039.35","18480.96","1964","7520","11414","27663","38304","68216","20458.73","21619.97","0","99097","21366","22495"
"1996","(1c) basic vocational qualification","25531.66","22698.51","4023","10486","16343","31669","42635","77474","25102.77","25960.55","0","236125","24084","25052"
"1996","(2a) intermediate vocational","29061.99","26738.8","2654","13164","19482","35736","47653","73017","28517.82","29606.16","628","261326","26636","27534"
"1996","(2b) intermediate general qualification","27298.38","24211.94","472","11505","17077","35704","47394","80938","25966.9","28629.86","1922","107573","26043","28533"
"1996","(2c_gen) general maturity certificate","29967.91","27107.83","440","7537","14874","40048","54152","96484","28161.38","31774.44","102","193088","26221","30199"
"1996","(2c_voc) vocational maturity certificate","27226.9","24710.43","604","10476","16412","35704","44495","71943","26062.14","28391.66","3272","156023","26042","28846"
"1996","(3a) lower tertiary education","33622.11","31041.2","876","15341","21351","41740","54152","86258","32493.28","34750.94","915","236125","30094","32066"
"1996","(3b) higher tertiary education","37416.86","34720.33","894","15108","24153","47741","62825","97504","36213.7","38620.02","807","136973","35184","37486"
"1997","(0) in school","36884.14","34322.96","313","17481","24352","46128","61481","109983","34953.54","38814.74","4595","114412","31053","34925"
"1997","(1a) inadequately completed","23864.04","22437.72","525","7668","14633","30941","38937","68029","22667.9","25060.18","736","130418","23477","26183"
"1997","(1b) general elementary school","21016.11","18803.68","1901","7823","12043","27208","37685","59791","20431.67","21600.55","211","89477","21969","23174"
"1997","(1c) basic vocational qualification","25584.03","23130","3917","11349","16597","32014","41914","69845","25169.78","25998.28","143","130418","24637","25606"
"1997","(2a) intermediate vocational","29503.47","27741.5","2614","13007","20065","36769","46846","71539","28977.41","30029.53","1922","119522","27896","28961"
"1997","(2b) intermediate general qualification","28076.5","26507.82","478","11938","17845","35921","47913","67742","26807.32","29345.68","2384","118038","27013","30337"
"1997","(2c_gen) general maturity certificate","31584.44","29191.76","435","7839","16924","41423","55934","109983","29753.39","33415.49","1657","192239","28097","31258"
"1997","(2c_voc) vocational maturity certificate","28937.46","26904.44","597","12587","17983","36117","45781","71327","27785.87","30089.05","1825","173716","28745","30823"
"1997","(3a) lower tertiary education","33087.11","30146.22","878","13835","20162","41152","52444","101469","31979.29","34194.93","3069","192239","30085","32546"
"1997","(3b) higher tertiary education","39354.51","36800.22","897","16441","25429","50012","66481","100919","38085.11","40623.91","102","192239","36498","39271"
"1998","(0) in school","35788.88","34542.92","332","15014","23785","46012","55820","93981","34007.13","37570.63","229","117645","31918","35967"
"1998","(1a) inadequately completed","24261.02","21901","496","9915","16982","30803","38295","58879","23188.74","25333.3","2779","75952","24152","26695"
"1998","(1b) general elementary school","21382.98","19084","2056","8291","12109","27872","37720","57793","20826.08","21939.88","0","101618","21694","22865"
"1998","(1c) basic vocational qualification","25837.73","23702.98","4192","11544","16743","31932","41816","67637","25425.58","26249.88","0","276704","24776","25535"
"1998","(2a) intermediate vocational","29448.33","27484.65","2863","13108","19858","35827","49383","73894","28917.07","29979.59","0","276704","27710","28773"
"1998","(2b) intermediate general qualification","28029.28","25642.64","539","12266","17827","35121","46957","69421","26800.19","29258.37","1910","118485","27039","29648"
"1998","(2c_gen) general maturity certificate","31297.88","29211.34","487","7799","16714","41780","54484","126770","29465.64","33130.12","0","134546","28558","32035"
"1998","(2c_voc) vocational maturity certificate","30031.99","27746.42","674","14300","19061","37374","47768","76165","28860.09","31203.89","1841","198810","28632","30740"
"1998","(3a) lower tertiary education","33635.03","30950.28","967","15271","21094","41395","54484","93003","32602.55","34667.51","1638","198810","30470","32493"
"1998","(3b) higher tertiary education","39051.73","36261.98","1012","17142","25262","50606","64304","106208","37901.39","40202.07","3807","127124","36611","39337"
"1999","(0) in school","37982.1","33164.27","320","18168","24324","47450","62016","106983","35962.26","40001.94","5906","122723","31243","34877"
"1999","(1a) inadequately completed","24125.01","23417.27","476","10161","16294","30247","38557","59840","23025.57","25224.45","2830","89302","23811","26877"
"1999","(1b) general elementary school","21995.51","19518.8","1959","8650","12468","28252","38852","61622","21406.86","22584.16","102","116702","22049","23388"
"1999","(1c) basic vocational qualification","26491.35","24364.84","4112","11708","17137","32912","43231","70590","26063.54","26919.16","596","242816","25203","26022"
"1999","(2a) intermediate vocational","30556.51","28340","2857","13194","20124","37137","50639","81494","30015.66","31097.36","4077","175477","28640","29591"
"1999","(2b) intermediate general qualification","28190.65","26255.79","536","12208","18956","37005","46508","66203","26977.42","29403.88","419","111629","26994","30773"
"1999","(2c_gen) general maturity certificate","29827.71","26348","480","7168","13848","41251","57009","94002","27898.08","31757.34","108","242816","27023","30766"
"1999","(2c_voc) vocational maturity certificate","31242.46","28587.57","673","13786","20030","39274","51171","82511","30080.07","32404.85","1308","143681","29318","31669"
"1999","(3a) lower tertiary education","34776.55","31615.14","954","15540","22212","42278","55435","106116","33667.82","35885.28","3687","242816","30862","33252"
"1999","(3b) higher tertiary education","40353.16","37417.83","1017","16647","25911","51816","65845","107978","39168.59","41537.73","246","137760","37469","40815"
"2000","(0) in school","38257.09","34894","499","17019","25730","47038","62962","93864","36608.69","39905.49","0","150342","33525","37602"
"2000","(1a) inadequately completed","22486.62","20120.19","426","9195","12831","30386","37977","64182","21234.45","23738.79","0","89547","20252","23396"
"2000","(1b) general elementary school","22055.35","19673.48","2891","8502","12750","28490","38193","64834","21564.69","22546.01","0","123398","21339","22587"
"2000","(1c) basic vocational qualification","26519.85","24196","7847","11478","16764","32934","43346","76519","26183.49","26856.21","0","291390","25265","25973"
"2000","(2a) intermediate vocational","31232.15","29061","5574","13640","20577","38525","50649","84100","30812.04","31652.26","540","237450","29969","30713"
"2000","(2b) intermediate general qualification","32992.56","30037.58","735","12205","20679","39870","54667","118204","31541.33","34443.79","9","174283","30363","33146"
"2000","(2c_gen) general maturity certificate","32001.78","27178.67","833","6198","14905","44147","60346","109428","30268.63","33734.93","0","314389","28334","32331"
"2000","(2c_voc) vocational maturity certificate","31228.36","28814.14","1568","12335","19591","39786","51872","83681","30388.22","32068.5","258","220319","29641","31534"
"2000","(3a) lower tertiary education","36412.22","33964.82","1706","15838","23184","45069","58682","96764","35461.06","37363.38","1520","314389","33861","35851"
"2000","(3b) higher tertiary education","41053.68","38318.5","2134","16334","25049","52133","67747","119875","40100.67","42006.69","13","237450","38926","40652"
"2001","(0) in school","40293.96","36497.72","551","18289","26320","51937","66832","99876","38626.52","41961.4","0","127920","35518","38946"
"2001","(1a) inadequately completed","23293.97","20260.67","324","9422","13954","29997","41013","70090","21740.19","24847.75","1406","90229","21227","25276"
"2001","(1b) general elementary school","22682.23","19901.75","2498","8642","12798","29796","39475","65156","22107.35","23257.11","13","179733","22169","23562"
"2001","(1c) basic vocational qualification","27373.01","24779","6954","11602","17218","33932","44480","80176","26986.46","27759.56","0","293555","26016","26714"
"2001","(2a) intermediate vocational","31744.64","29774","5137","13969","20815","39282","50266","87434","31304.06","32185.22","1244","212321","30810","31636"
"2001","(2b) intermediate general qualification","32073.36","30292.21","661","12861","20805","40448","50966","87434","30668.85","33477.87","2821","180035","30329","32962"
"2001","(2c_gen) general maturity certificate","31294.11","27114.28","796","7113","14179","43646","57993","95359","29664.78","32923.44","186","293555","28826","32213"
"2001","(2c_voc) vocational maturity certificate","32109.18","29485.2","1464","13018","19842.15","41036","51558","90538","31180.2","33038.16","1636","261624","31175","32990"
"2001","(3a) lower tertiary education","36985.01","34116.72","1600","15503","23328","46923","60034","96978","36021.67","37948.35","1244","293555","34491","36320"
"2001","(3b) higher tertiary education","41145.83","37978.36","1968","16638","25664","52817","66993","112682","40180.46","42111.2","2302","261624","39475","42218"
"2002","(0) in school","38569.47","35049.43","618","17421","26382","46051","64606","104200","36681.93","40457.01","1168","207620","39507","43638"
"2002","(1a) inadequately completed","22443.34","20981.3","296","7248","13215","31161","37841","65197","20661.2","24225.48","2640","97785","21057","24907"
"2002","(1b) general elementary school","22367.13","19904.58","2300","8903","12506","29015","38638","64387","21734.32","22999.94","708","141876","22100","23599"
"2002","(1c) basic vocational qualification","27333.22","24629","6673","11872","17086","34025","44175","81335","26876.89","27789.55","0","310727","26415","27228"
"2002","(2a) intermediate vocational","32223.05","29785","5349","13825","20810","39311","50634","96900","31621.79","32824.31","0","581740","32935","33914"
"2002","(2b) intermediate general qualification","32051.07","29356.24","661","12451","19606","39283","51031","102038","30180.73","33921.41","1609","260516","33060","35723"
"2002","(2c_gen) general maturity certificate","34136.59","27591.38","894","7013","15149","44281","66146","120303","31797.76","36475.42","0","577811","35821","41542"
"2002","(2c_voc) vocational maturity certificate","32369.69","29666.52","1598","12531","19711","40493","53081","100861","30821.51","33917.87","82","581740","34412","36620"
"2002","(3a) lower tertiary education","38595.2","34139.39","1805","16858","23645","44945","61386","129682","37026.82","40163.58","1846","577811","38876","41299"
"2002","(3b) higher tertiary education","45248.22","38990.27","2769","16453","24986","56629","77559","158081","43846.58","46649.86","0","577811","51858","54228"
"2003","(0) in school","41964.17","37402.69","618","20265","27535","51873","68952","117569","39909.63","44018.71","696","199006","42771","47668"
"2003","(1a) inadequately completed","22034.62","18885","281","8240","12309","29889","40109","66223","20243.9","23825.34","2450","93227","20267","23553"
"2003","(1b) general elementary school","23024.92","20208.06","2170","9001","13268","30688","40236","60896","22373.73","23676.11","600","159165","21940","23503"
"2003","(1c) basic vocational qualification","28074.72","25184.5","6347","12166","17081","35820","45892","84628","27596.42","28553.02","0","411167","27152","27975"
"2003","(2a) intermediate vocational","32921.77","30733.09","5167","13874","21435","40554","51873","97129","32313.96","33529.58","0","605876","33382","34571"
"2003","(2b) intermediate general qualification","32787.96","30064.8","635","12434","19177","41994","54689","99188","30980.59","34595.33","0","213822","32903","36882"
"2003","(2c_gen) general maturity certificate","35304.33","29510.93","867","7012","15549","44744","68097","131400","32825.74","37782.92","0","630041","35113","39924"
"2003","(2c_voc) vocational maturity certificate","33739.25","30285.88","1576","13283","21930","42009","54322","103283","32232.08","35246.42","1725","605876","34784","37472"
"2003","(3a) lower tertiary education","39061.66","34504.11","1725","16900","24530","45948","62615","112802","37531.28","40592.04","3900","630041","39577","41599"
"2003","(3b) higher tertiary education","45758.01","38999.25","2644","17747","26235","57946","79208","148531","44454.3","47061.72","839","630041","52044","54744"
"2004","(0) in school","40989.88","37621.5","641","20886","27314","47503","65267","119105","38946.85","43032.91","6053","229632","41344","45421"
"2004","(1a) inadequately completed","24698.8","21660","268","8888","13248","31972","44977","81427","22628","26769.6","1848","118723","20619","25751"
"2004","(1b) general elementary school","22763.32","20076.74","2030","9347","13189","29440","40737","64403","22104.82","23421.82","0","130395","21374","22741"
"2004","(1c) basic vocational qualification","27898.4","24830","6104","11923","16948","35110","45000","78893","27060.55","28736.25","0","2046737","26812","27654"
"2004","(2a) intermediate vocational","32612.14","30684.74","5027","14121","20972","40275","51077","90454","31998.41","33225.87","154","520712","33438","34493"
"2004","(2b) intermediate general qualification","32160.86","29683.88","612","12948","18430","41971","51550","88260","30461.28","33860.44","1","164186","32540","35671"
"2004","(2c_gen) general maturity certificate","34181.67","29002.97","851","6941","14692","44513","68279","122225","32234.26","36129.08","143","202994","34273","38681"
"2004","(2c_voc) vocational maturity certificate","34169.09","30808.87","1571","13615","21163","42716","54801","104086","32835.01","35503.17","70","520712","35530","37567"
"2004","(3a) lower tertiary education","38069.86","34001.74","1711","16351","23469","47121","60650","124406","36858.48","39281.24","1860","386852","38746","40853"
"2004","(3b) higher tertiary education","45830.99","37989.41","2600","17814","26426","55985","77076","155987","43728.17","47933.81","207","2046737","50734","53729"
"2005","(0) in school","40216.92","33504.65","655","18595","24001","48992","71642","119253","37852.32","42581.52","1000","290603","40144","45267"
