"year","age_gr","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","16-34 y.","Berlin","22533.02","23927.6","217","8143","13709","31030","35054","43238","21214.71","23851.33","570","48658","21040","25597"
"1993","16-34 y.","Brandenburg","21261.79","19237.22","209","11576","15757","25905","34046","44552","20011.04","22512.54","2570","54992","19611","23106"
"1993","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1993","16-34 y.","Hamburg","29568.72","26273.44","36","16344","18993","38012","60660","60660","25514.75","33622.69","2812","60660","23364","34133"
"1993","16-34 y.","Hesse","29045.88","27267.53","346","11601","18310","36165","50519","70927","27561.86","30529.9","3579","73616","25617","29365"
"1993","16-34 y.","Lower Saxony","28127.67","25147.39","384","12325","18566","33522","45622","132075","26534.16","29721.18","2313","153933","24597","27192"
"1993","16-34 y.","Mecklenburg-Western Pomerania","22814.78","21717","143","11615","16236","26450","35685","53754","20634.76","24994.8","3927","126937","21580","23454"
"1993","16-34 y.","North Rhine-Westphalia","26834.79","25389","953","10946","16962","34117","42644","69716","25933.09","27736.49","251","131112","25486","27838"
"1993","16-34 y.","Rhineland-Palatinate,Saarland","27206.92","25085.65","244","11975","17210","33654","46999","80770","25578.45","28835.39","5354","89776","24322","27430"
"1993","16-34 y.","Saxony","21122.09","19637","376","9913","15139","25670","31696","61761","20116.18","22128","86","71377","19637","21414"
"1993","16-34 y.","Saxony-Anhalt","21901.19","20107","249","9858","16099","26316","33925","61092","20500.25","23302.13","4385","61092","20020","23095"
"1993","16-34 y.","Schleswig-Holstein","25715.26","24086.63","100","9706","17237","31073","38545","75015","23200.98","28229.54","4295","75015","22626","27673"
"1993","16-34 y.","Thuringia","20068.88","19716","250","10772","14527","24118","31449","45123","19116.11","21021.65","4681","46459","19716","21732"
"1993","35-65 y.","Baden-Württemberg","32921.38","29936.52","871","14872","22502","40897","55114","82895","31920.7","33922.06","3253","111489","29224","30837"
"1993","35-65 y.","Bavaria","31547.12","29394.31","789","13418","19283","41119","51385","79066","30454.1","32640.14","5527","130150","29315","31793"
"1993","35-65 y.","Berlin","26979.7","25654.6","315","12147","18159","34894","43238","76533","25424.1","28535.3","2016","122975","23963","27949"
"1993","35-65 y.","Brandenburg","21129.83","20587.28","357","9507","12718","26675","34046","46907","20122.55","22137.11","4123","54992","20951","23696"
"1993","35-65 y.","Bremen","25284.33","24508.5","39","5327","17530","29963","34567","68228","20162.75","30405.91","3281","68228","22863","29963"
"1993","35-65 y.","Hamburg","24103.62","26247.96","74","8766","14666","32472","37974","42232","21527.13","26680.11","6762","49758","24218","30383"
"1993","35-65 y.","Hesse","33799.75","31127.41","481","14300","21666","39785","53393","107808","32022.23","35577.27","5575","221375","29522","33153"
"1993","35-65 y.","Lower Saxony","29944.99","26163.66","481","12325","19381","37373","48786","117535","28325.62","31564.36","0","153933","25877","28814"
"1993","35-65 y.","Mecklenburg-Western Pomerania","20762.85","19629","235","8200","12636","26445","35685","53754","18997.44","22528.26","1593","126937","19718","22682"
"1993","35-65 y.","North Rhine-Westphalia","31443.8","27688","1297","13811","20452","38282","54894","104646","30551.05","32336.55","0","131112","27479","29788"
"1993","35-65 y.","Rhineland-Palatinate,Saarland","28724","26957","299","11739","18629","35879","49466","80770","27145.1","30302.9","4560","89776","26695","29759"
"1993","35-65 y.","Saxony","20273.7","19003","621","9287","13090","26157","32267","52818","19498.18","21049.22","3436","71377","20169","21386"
"1993","35-65 y.","Saxony-Anhalt","20793.89","19650.66","412","9662","13677","26907","33961","52779","19819.96","21767.82","3748","61092","20859","23279"
"1993","35-65 y.","Schleswig-Holstein","29218.11","26282","149","12803","19785","37402","49520","75015","26903.07","31533.15","7151","75015","23895","29631"
"1993","35-65 y.","Thuringia","20256.28","20453","338","9173","14192","25870","31790","43452","19381.25","21131.31","848","46459","20924","22768"
"1993","66 and older","Baden-Württemberg","17449.02","15762.83","168","7191","11244","21756","26759","73261","15381.16","19516.88","1877","89603","16405","19647"
"1993","66 and older","Bavaria","18449.94","15462","206","6904","9847","24310","34195","45454","16834.23","20065.65","2029","70472","17647","21730"
"1993","66 and older","Berlin","15425.87","12313.32","48","6992","9567","19336","22428","45371","12670.54","18181.2","4567","45371","11807","18614"
"1993","66 and older","Brandenburg","12693.06","11003","66","6271","8171","15129","23054","37973","10679.61","14706.51","4698","46907","10065","15053"
"1993","66 and older","Bremen","","","","","","","","","","","","","",""
"1993","66 and older","Hamburg","15541.63","11956.72","35","8860","10672","18035","29009","35395","12772.74","18310.52","8078","35395","11912","19957"
"1993","66 and older","Hesse","18350.31","14341.9","114","7346","10400","23672","32720","100181","15445.92","21254.7","3596","100181","13689","18691"
"1993","66 and older","Lower Saxony","15957.3","13589","119","7328","10120","20300","28052","40714","14347.69","17566.91","1543","53299","13730","18820"
"1993","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1993","66 and older","North Rhine-Westphalia","17914.91","14799","268","8061","10431","20354","31264","73484","16439.79","19390.03","44","81682","14799","16886"
"1993","66 and older","Rhineland-Palatinate,Saarland","15929.52","12919.51","99","7035","8273","21081","30031","51261","13550.77","18308.27","157","60230","13313","18615"
"1993","66 and older","Saxony","12238.8","10958.48","124","5688","7746","14546","20318","43646","10957.1","13520.5","3559","43646","11034","13486"
"1993","66 and older","Saxony-Anhalt","11416","10327.92","83","5574","6993","15161","17799","27826","10091.28","12740.72","3426","38546","10335","12848"
"1993","66 and older","Schleswig-Holstein","16526.47","11710.88","38","6483","10492","20304","31946","45645","13409.76","19643.18","3682","45645","11525","19008"
"1993","66 and older","Thuringia","13425.14","12422.95","75","6116","8590","15673","24177","38037","11868.23","14982.05","4003","43452","11583","14916"
"1994","16-34 y.","Baden-Württemberg","31850.22","30206.77","742","14396","21375","39267","51655","77434","30738.4","32962.04","1825","101478","28186","30691"
"1994","16-34 y.","Bavaria","31315.91","29218","634","13980","21740","39569","46790","75954","30080.74","32551.08","2291","137145","28683","31507"
"1994","16-34 y.","Berlin","24093.04","24046","199","8219","13846","33536","37515","53077","22306","25880.08","0","119607","23632","26929"
"1994","16-34 y.","Brandenburg","23166.52","22727.78","192","10999","17559","28714","35040","50771","21793.48","24539.56","4321","52945","22349","25742"
"1994","16-34 y.","Bremen","","","","","","","","","","","","","",""
"1994","16-34 y.","Hamburg","28186.19","26860.26","42","7218","17579","37048","42352","61722","23868.88","32503.5","0","61722","21384","32655"
"1994","16-34 y.","Hesse","29664.66","28743","342","12898","18558","39006","50058","75715","28152.74","31176.58","2953","81992","26700","30690"
"1994","16-34 y.","Lower Saxony","28304.34","26285.24","381","13340","20158","32781","42727","68842","26691.52","29917.16","412","204137","26204","28895"
"1994","16-34 y.","Mecklenburg-Western Pomerania","24842.31","22547","139","9633","16763","31157","42906","61018","22451.06","27233.56","4606","112055","22547","27517"
"1994","16-34 y.","North Rhine-Westphalia","27948.95","26797.75","923","12103","17343","35684","45374","67117","27062.25","28835.65","0","89724","26305","28333"
"1994","16-34 y.","Rhineland-Palatinate,Saarland","26126.9","24670.13","242","12185","17320","32166","42833","61321","24656.4","27597.4","2301","61321","24547","28291"
"1994","16-34 y.","Saxony","23707.59","22539.56","378","12450","17721","28722","33786","67878","22683.61","24731.57","3292","94141","22551","24335"
"1994","16-34 y.","Saxony-Anhalt","24937.03","22921.75","233","11361","17996","28668","38660","70911","23106.58","26767.48","4111","88637","22827","26491"
"1994","16-34 y.","Schleswig-Holstein","26666.53","25172","106","11650","16129","32430","43602","83829","23862.53","29470.53","2045","83829","24618","27998"
"1994","16-34 y.","Thuringia","21441.73","19651","240","9127","15735","26406","34287","55833","20178.53","22704.93","3323","65137","22276","25071"
"1994","35-65 y.","Baden-Württemberg","33263.24","30698.13","819","15495","22299","42447","53401","77434","32224.96","34301.52","4724","101478","29597","31987"
"1994","35-65 y.","Bavaria","31596.26","29218","765","13221","20460","40295","52505","74703","30529.12","32663.4","2106","111455","29218","32093"
"1994","35-65 y.","Berlin","29441","27194","305","12075","18630","37160","46149","119607","27482.09","31399.91","0","134255","26581","30811"
"1994","35-65 y.","Brandenburg","24261.22","23221.78","347","10377","14458","30587","36925","59938","22854.16","25668.28","4347","131917","23252","26534"
"1994","35-65 y.","Bremen","23540.31","24651.28","38","4911","17171","30530","42044","49982","19650.76","27429.86","3118","49982","21635","29805"
"1994","35-65 y.","Hamburg","24382.03","22997.63","69","9105","14905","31969","43413","43474","21752.89","27011.17","5344","45242","18880","29768"
"1994","35-65 y.","Hesse","33832.09","30740.74","471","14148","21447","41528","54337","126533","32176.4","35487.78","5758","185898","29830","34180"
"1994","35-65 y.","Lower Saxony","30118.88","26502.71","469","13899","19940","36361","47828","78778","28375.42","31862.34","1423","204137","26691","30325"
"1994","35-65 y.","Mecklenburg-Western Pomerania","23872.76","22615.91","245","10171","14089","28897","40719","61018","22164.11","25581.41","4840","112055","22878","26406"
"1994","35-65 y.","North Rhine-Westphalia","32343.55","28403.13","1265","14062","21218","39777","53798","93695","31416.76","33270.34","0","155461","27959","30260"
"1994","35-65 y.","Rhineland-Palatinate,Saarland","29267.28","28291","296","14786","20438","37119","46149","62387","27793.08","30741.48","5803","69751","27614","29575"
"1994","35-65 y.","Saxony","22831.88","21601","622","11088","15270","28497","35191","53288","22030.93","23632.83","4732","94141","22459","24768"
"1994","35-65 y.","Saxony-Anhalt","23476.89","20677.19","398","10071","14970","29285","38219","66514","22229.45","24724.33","3886","88637","22619","26061"
"1994","35-65 y.","Schleswig-Holstein","29486.22","25852.31","147","13575","19358","37750","49371","83829","27071.49","31900.95","7239","83829","23714","30829"
"1994","35-65 y.","Thuringia","21957.27","20924","349","9936","13481","28130","34957","55536","20767.08","23147.46","3474","87516","22240","24974"
"1994","66 and older","Baden-Württemberg","17958.38","15809.09","183","7059","10303","23054","32753","67688","15996.85","19919.91","1930","79455","17320","20196"
"1994","66 and older","Bavaria","18992.85","16223.49","197","8151","10381","25946","33243","58812","17245.19","20740.51","86","59714","16415","22609"
"1994","66 and older","Berlin","16825.78","13895.41","52","7145","11352","20780","26837","61484","13853.84","19797.72","5359","61484","14310","19701"
"1994","66 and older","Brandenburg","14295.96","13171.63","70","7448","9431","17651","21002","39257","12051.13","16540.79","4958","59826","11789","17451"
"1994","66 and older","Bremen","","","","","","","","","","","","","",""
"1994","66 and older","Hamburg","16286.46","13221.83","32","9622","10509","17836","27483","39968","13014.45","19558.47","8299","39968","12336","22921"
"1994","66 and older","Hesse","19564.15","16018.66","113","7482","11464","26987","34860","46052","17312.71","21815.59","179","61544","13795","20495"
"1994","66 and older","Lower Saxony","16599.42","13874","123","6869","10452","20872","28968","42449","14559.51","18639.33","1549","73840","14151","19633"
"1994","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"1994","66 and older","North Rhine-Westphalia","18487.01","15318.01","278","8395","10805","21154","33642","65583","16994.22","19979.8","44","74605","15784","17687"
"1994","66 and older","Rhineland-Palatinate,Saarland","16360.17","13183","98","5063","8603","22696","30546","52707","14057.28","18663.06","1841","60322","13755","21029"
"1994","66 and older","Saxony","13475.64","12769.68","133","7505","8318","16790","20057","32362","12294.86","14656.42","4082","40577","13227","15460"
"1994","66 and older","Saxony-Anhalt","12605.23","11335.13","76","7739","8698","15748","19342","28999","11286.7","13923.76","5190","35514","11958","15410"
"1994","66 and older","Schleswig-Holstein","22850.05","14112.82","35","9679","11488","19663","81051","81051","16577.96","29122.14","6711","81051","12637","18852"
"1994","66 and older","Thuringia","14599.62","13546","76","7543","8652","17135","26150","32102","13192.28","16006.96","5808","33668","13405","16037"
"1995","16-34 y.","Baden-Württemberg","30135.58","28065.99","755","12108","19609","38326","49594","90463","29063.96","31207.2","2226","108106","26589","28820"
"1995","16-34 y.","Bavaria","30071.85","28215.88","696","13418","20736","38985","47831","73207","28794.13","31349.57","451","210927","27141","29176"
"1995","16-34 y.","Berlin","22609.06","22452.51","197","7015","12217","31668","37164","58390","20943.65","24274.47","1227","70204","22520","27739"
"1995","16-34 y.","Brandenburg","23690.79","22573","186","13600","18350","27078","34500","56230","22227.19","25154.39","3206","58544","22573","24882"
"1995","16-34 y.","Bremen","20362.57","20859.49","33","6538","14787","25007","36875","42941","16673.13","24052.01","4131","42941","17874","24887"
"1995","16-34 y.","Hamburg","25548.79","25312","42","10752","19580","34540","36027","46960","21974.43","29123.15","5101","50207","24417","34540"
"1995","16-34 y.","Hesse","28394.11","27114.04","335","11417","17444","36906","46238","69606","26889.94","29898.28","3092","96267","24428","28591"
"1995","16-34 y.","Lower Saxony","28134.15","26268","409","12397","20101","34533","43734","67066","26816.99","29451.31","482","148096","24869","28363"
"1995","16-34 y.","Mecklenburg-Western Pomerania","24960.65","22675.83","144","12540","15639","30339","40231","65220","22575.96","27345.34","5482","82596","23072","27877"
"1995","16-34 y.","North Rhine-Westphalia","27249.86","25003","975","10843","16483","34228","45330","82283","26265.13","28234.59","167","135523","24896","26917"
"1995","16-34 y.","Rhineland-Palatinate,Saarland","25599.97","25445.93","266","9029","15802","33224","42404","61130","24170.93","27029.01","2659","62360","25210","27627"
"1995","16-34 y.","Saxony","24230.75","22734.48","365","12901","17341","28421","35079","82208","23031.66","25429.84","1558","121019","22705","24126"
"1995","16-34 y.","Saxony-Anhalt","24509.55","23901.8","225","12474","19354","28362","34814","73385","22811.98","26207.12","4575","73385","22620","25448"
"1995","16-34 y.","Schleswig-Holstein","27021.21","26903.69","108","9963","17357","35348","43630","73668","24061.89","29980.53","1350","73668","22948","29148"
"1995","16-34 y.","Thuringia","22648.89","21998.21","226","8929","16098","27784","34005","55192","21245.72","24052.06","3628","66476","22955","25319"
"1995","35-65 y.","Baden-Württemberg","32825.7","29386","859","13929","21055","42754","53441","92954","31761.99","33889.41","533","108106","28584","30823"
"1995","35-65 y.","Bavaria","31737.51","29610.85","806","13263","19940","40326","52877","76118","30624.25","32850.77","3436","135751","29689","32039"
"1995","35-65 y.","Berlin","28715.59","28767","312","10646","17788","36635","45394","80248","26967.75","30463.43","2822","104213","27672","29791"
"1995","35-65 y.","Brandenburg","25123.31","23094","339","12284","16874","31568","36818","65119","23629.89","26616.73","4868","141277","23862","26623"
"1995","35-65 y.","Bremen","27098.01","25009.51","37","7736","18535","37003","42941","67279","22051.18","32144.84","2920","67279","23527","32716"
"1995","35-65 y.","Hamburg","25516.28","25956","63","8873","16530","32231","41856","46960","22862.32","28170.24","6810","50207","23582","31252"
"1995","35-65 y.","Hesse","32787.72","27814","504","12189","19564","40301","53217","110391","31082.01","34493.43","2734","213353","27118","30822"
"1995","35-65 y.","Lower Saxony","30482.99","26354.85","518","10736","19167","39516","50632","109750","28835.92","32130.06","482","164014","27906","30900"
"1995","35-65 y.","Mecklenburg-Western Pomerania","25040.19","21263","241","10574","14944","33079","42375","65220","23352.95","26727.43","4724","82596","23081","27598"
"1995","35-65 y.","North Rhine-Westphalia","31586.13","27137.25","1347","14408","20278","38567","55021","92675","30681.46","32490.8","0","135523","26878","28985"
"1995","35-65 y.","Rhineland-Palatinate,Saarland","28343.42","27465.8","343","11452","19320","35920","45541","62360","27001.71","29685.13","0","70039","26957","29648"
"1995","35-65 y.","Saxony","23640.59","22333.55","605","11705","15563","29003","35964","60145","22744.61","24536.57","4316","121019","22818","24368"
"1995","35-65 y.","Saxony-Anhalt","24504.01","24315.11","386","10555","16902","30350","36916","62628","23367.01","25641.01","2625","73385","24623","26757"
"1995","35-65 y.","Schleswig-Holstein","31310.88","28557","142","14303","20971","40756","53289","73668","28928.71","33693.05","4939","73668","26755","32209"
"1995","35-65 y.","Thuringia","22458.67","21308.88","352","9845","14194","28975","35684","55192","21298.61","23618.73","205","68172","23294","25888"
"1995","66 and older","Baden-Württemberg","19230.69","17237.43","197","9050","11599","24337","33070","62635","17233.29","21228.09","2332","86703","17522","20414"
"1995","66 and older","Bavaria","19760.75","16032.33","197","8068","11566","25442","33244","59975","17901.46","21620.04","0","78782","16861","23077"
"1995","66 and older","Berlin","20104.55","16691.83","63","6534","12090","24152","38985","76296","16791.92","23417.18","870","76296","16758","22588"
"1995","66 and older","Brandenburg","15520.81","14590.52","66","7176","9500","18732","23770","38676","13222.75","17818.87","4819","66054","14330","18100"
"1995","66 and older","Bremen","","","","","","","","","","","","","",""
"1995","66 and older","Hamburg","","","","","","","","","","","","","",""
"1995","66 and older","Hesse","18412.62","17030.3","117","7887","11458","21909","31384","51845","16394.43","20430.81","4295","65392","16131","19520"
"1995","66 and older","Lower Saxony","17708.71","14049.87","122","7494","11132","20328","30854","50632","15257.9","20159.52","4531","85698","14129","19811"
"1995","66 and older","Mecklenburg-Western Pomerania","15525.8","14673.12","32","7700","9524","18462","24453","30422","12056.83","18994.77","6594","56240","12386","18462"
"1995","66 and older","North Rhine-Westphalia","19046.52","15753.83","276","9182","11449","24281","35220","65961","17607.98","20485.06","385","78653","15460","19075"
"1995","66 and older","Rhineland-Palatinate,Saarland","18303.02","15759","105","7263","8955","24762","31234","52247","15952.19","20653.85","2350","54742","16456","23213"
"1995","66 and older","Saxony","14596.72","13770","133","8165","9340","17019","21415","37921","13268.1","15925.34","4002","46861","13842","16874"
"1995","66 and older","Saxony-Anhalt","13621.52","11674.52","82","7643","9204","17357","20977","33674","12339.32","14903.72","5387","36916","12204","15921"
"1995","66 and older","Schleswig-Holstein","23096.75","18290.76","35","7945","11111","25860","65405","65405","17848.32","28345.18","2045","65405","12330","21469"
"1995","66 and older","Thuringia","15952.33","15832.55","75","8107","9754","20067","25626","29106","14536.83","17367.83","4059","32127","14714","18214"
"1996","16-34 y.","Baden-Württemberg","30744.95","27832.72","690","12500","20839","38995","49080","75269","29565.46","31924.44","102","193088","27593","29707"
"1996","16-34 y.","Bavaria","30350.11","28475.59","673","12958","20623","37369","49078","73289","29215.31","31484.91","495","107573","28185","30020"
"1996","16-34 y.","Berlin","23520.99","20801.47","190","7093","14539","33204","40144","54146","21525.97","25516.01","4386","69795","20813","26903"
"1996","16-34 y.","Brandenburg","24151.05","22374.81","186","12718","17432","28794","38587","56604","22586.41","25715.69","2505","60776","22443","25326"
"1996","16-34 y.","Bremen","26802.86","25435","33","15768","19625","34591","39715","46988","23323.38","30282.34","12540","46988","20678","34591"
"1996","16-34 y.","Hamburg","21992.97","19506.98","40","7606","14191","27663","40062","52191","17964.62","26021.32","4651","52191","20012","34172"
"1996","16-34 y.","Hesse","29987.5","27921.12","314","12299","17947","38291","47808","74036","28397.88","31577.12","2209","94853","24737","28279"
"1996","16-34 y.","Lower Saxony","29690.94","26546","414","11514","19482","34895","44782","98732","27995.51","31386.37","1922","236125","25939","28142"
"1996","16-34 y.","Mecklenburg-Western Pomerania","25841.17","22370.86","133","11563","17467","32393","42555","74261","23132.14","28550.2","8637","82183","22465","26865"
"1996","16-34 y.","North Rhine-Westphalia","27840.35","24926","949","10429","16755","35015","49912","80938","26831.83","28848.87","0","127437","25273","26765"
"1996","16-34 y.","Rhineland-Palatinate,Saarland","26892.6","26685.89","257","11578","17474","34316","44877","61946","25368.29","28416.91","2659","66975","25816","28554"
"1996","16-34 y.","Saxony","24931.73","23526","356","13239","18140","28550","35775","71056","23765.41","26098.05","3504","97504","23884","25423"
"1996","16-34 y.","Saxony-Anhalt","24776.83","24381.99","209","12946","18243","30230","36411","57343","23203.78","26349.88","2976","60695","24514","27723"
"1996","16-34 y.","Schleswig-Holstein","27899.67","24887.89","111","10580","16762","40313","45209","67538","25032.22","30767.12","3436","90631","22800","31030"
"1996","16-34 y.","Thuringia","21887.84","21045","225","9288","15249","26741","35979","57786","20528.69","23246.99","2389","62578","23375","25102"
"1996","35-65 y.","Baden-Württemberg","31981.98","30642.83","825","14372","20942","41770","51839","73814","30976.38","32987.58","3569","101498","29341","31573"
"1996","35-65 y.","Bavaria","32552.05","29828","796","12928","20512","41849","55971","82203","31398.2","33705.9","3905","107573","29363","31470"
"1996","35-65 y.","Berlin","30115.38","28429","291","12063","18003","37658","45406","77474","27333.49","32897.27","4875","261326","28162","31964"
"1996","35-65 y.","Brandenburg","25362.85","24323","352","12199","17107","31888","38837","57142","24054.45","26671.25","4807","127679","25326","26804"
"1996","35-65 y.","Bremen","27396.43","26069","35","9787","19004","34027","43253","58714","22655.87","32136.99","7524","58714","23321","34027"
"1996","35-65 y.","Hamburg","25181.1","24520","63","9240","13581","35754","42747","50269","22132.08","28230.12","1046","52191","24085","30342"
"1996","35-65 y.","Hesse","33932.62","30126.53","478","12472","21029","42554","57797","156023","32271.38","35593.86","71","156023","27739","30908"
"1996","35-65 y.","Lower Saxony","32130.45","27655","514","13728","19939","39847","51391","99899","30311.34","33949.56","0","236125","27655","30709"
"1996","35-65 y.","Mecklenburg-Western Pomerania","25017.27","22778","235","9905","14584","33360","42555","74261","23281.49","26753.05","3295","82183","23593","27061"
"1996","35-65 y.","North Rhine-Westphalia","32293.75","28330","1338","14941","20661","39958","55122","93412","31409.05","33178.45","1708","127437","27533","29364"
"1996","35-65 y.","Rhineland-Palatinate,Saarland","27905.17","27672.78","339","9529","17202","37290","45514","59847","26483.25","29327.09","0","66975","27207","31624"
"1996","35-65 y.","Saxony","25311.36","23056","616","12176","17845","31183","39443","66863","24418.73","26203.99","915","97504","24031","25877"
"1996","35-65 y.","Saxony-Anhalt","24764.48","24252","390","13293","17415","30359","37377","56877","23688.46","25840.5","4038","60695","24719","27379"
"1996","35-65 y.","Schleswig-Holstein","28348.35","25633.98","139","10687","18088","36691","47390","61619","25891.7","30805","7475","90631","24219","31030"
"1996","35-65 y.","Thuringia","23006.33","21380.38","354","10685","15249","28724","36950","57786","21913.5","24099.16","2389","64342","23714","26583"
"1996","66 and older","Baden-Württemberg","20129.91","19002.93","205","8265","12271","25641","31788","51444","18476.14","21783.68","2332","76572","18140","23112"
"1996","66 and older","Bavaria","19831.67","16877.51","198","8078","11548","25684","32373","52784","17862.92","21800.42","3101","99097","17253","22087"
"1996","66 and older","Berlin","20754.95","15990.11","66","7618","12956","25853","38356","77474","17007.99","24501.91","0","77474","16732","23541"
"1996","66 and older","Brandenburg","16674.69","16702.37","62","7913","11221","20192","24727","42812","14229.19","19120.19","5738","64547","15794","19565"
"1996","66 and older","Bremen","","","","","","","","","","","","","",""
"1996","66 and older","Hamburg","","","","","","","","","","","","","",""
"1996","66 and older","Hesse","18512.96","17040","123","6935","11531","25340","31534","51691","16539.06","20486.86","1015","66133","14383","18852"
"1996","66 and older","Lower Saxony","17575.49","14303.31","122","6841","10608","20081","31256","57329","14859.22","20291.76","1792","99899","14600","19479"
"1996","66 and older","Mecklenburg-Western Pomerania","15846.87","14855.98","32","8536","10714","19948","25721","35678","11946.87","19746.87","3625","63989","11629","20864"
"1996","66 and older","North Rhine-Westphalia","20216.28","16390.89","279","8570","11934","25893","35522","76702","18661.88","21770.68","1847","96031","16382","20458"
"1996","66 and older","Rhineland-Palatinate,Saarland","18612.32","16757","100","7260","9770","25721","30723","54457","16071.37","21153.27","3068","58871","17945","22505"
"1996","66 and older","Saxony","14603.29","14030.37","140","7967","9832","18234","21684","33743","13367.35","15839.23","4039","44595","14214","17386"
"1996","66 and older","Saxony-Anhalt","14176.59","12680.2","80","8358","10021","18193","21649","31148","12831.53","15521.65","628","36128","12831","17542"
"1996","66 and older","Schleswig-Holstein","19769.89","17490","38","8575","11414","30467","34053","51785","15449.7","24090.08","0","61619","11893","22718"
"1996","66 and older","Thuringia","16724.69","16217.1","82","8458","11239","20947","25008","36358","15285.21","18164.17","7073","36358","16132","19600"
"1997","16-34 y.","Baden-Württemberg","31002.57","28970.9","703","13286","20795","39642","50043","68292","29880.72","32124.42","0","114412","28053","30714"
"1997","16-34 y.","Bavaria","30245.21","27293","634","13410","20191","38770","50684","73712","29047.99","31442.43","818","119522","27709","30953"
"1997","16-34 y.","Berlin","24390.84","21377.53","162","7301","14112","32955","41335","71364","21885.3","26896.38","4086","113895","21366","28903"
"1997","16-34 y.","Brandenburg","23922.73","23136.1","191","13119","17570","28414","36360","58993","22346.52","25498.94","3387","77689","23006","25685"
"1997","16-34 y.","Bremen","23317.33","18540.7","30","9142","12894","38025","39987","50686","18792.42","27842.24","5682","50686","18532","38025"
"1997","16-34 y.","Hamburg","21801.47","22195.97","38","5921","8210","31378","40821","55934","17530.73","26072.21","5921","55934","22336","32360"
"1997","16-34 y.","Hesse","30999.21","29248.69","286","11324","20347","37603","49333","80484","29239.21","32759.21","143","112953","26800","30561"
"1997","16-34 y.","Lower Saxony","29590.12","29268.09","405","13769","22009","34192","48332","78704","28328.26","30851.98","660","107844","27374","29831"
"1997","16-34 y.","Mecklenburg-Western Pomerania","26941.15","24523.9","129","11843","16559","30084","41714","71517","23398.63","30483.67","6128","192239","24517","27945"
"1997","16-34 y.","North Rhine-Westphalia","28313.91","25815.31","923","12232","18002","36245","46083","79695","27335.94","29291.88","102","109983","26378","28520"
"1997","16-34 y.","Rhineland-Palatinate,Saarland","25457.37","25483","258","9273","17443","32267","40314","57796","24052.53","26862.21","4249","69536","26264","28912"
"1997","16-34 y.","Saxony","25534.37","23512.52","343","11352","17643","30334","37606","76090","24261.76","26806.98","4765","107374","23999","27129"
"1997","16-34 y.","Saxony-Anhalt","24881.02","24450","206","11112","18439","31546","39453","50657","23299.28","26462.76","2147","65950","25120","28276"
"1997","16-34 y.","Schleswig-Holstein","28959.66","29504.15","98","14792","18820","37361","44758","63217","26395.09","31524.23","4825","65291","26970","33548"
"1997","16-34 y.","Thuringia","23693.82","22481.18","229","10654","16183","29964","39920","53574","22274.36","25113.28","1922","54172","24490","27683"
"1997","35-65 y.","Baden-Württemberg","32384.13","30031.09","824","14977","21139","41806","53562","68029","31383.57","33384.69","736","114412","28606","31230"
"1997","35-65 y.","Bavaria","33351.41","31482.01","790","13410","20812","42670","54383","82943","32193.24","34509.58","2346","118038","30916","34238"
"1997","35-65 y.","Berlin","29617.55","27490","288","12903","18656","36723","48383","82125","27830.36","31404.74","4598","83582","27651","32904"
"1997","35-65 y.","Brandenburg","25878.04","24782","342","12257","16478","32289","40661","71317","24283.14","27472.94","427","146597","25267","28516"
"1997","35-65 y.","Bremen","30373.78","28444.35","36","12479","18532","35007","57780","66192","25174.23","35573.33","2805","66192","23981","35007"
"1997","35-65 y.","Hamburg","26051.27","26327.45","62","8111","16354","32288","43439","59704","22894.68","29207.86","7000","59704","25146","30844"
"1997","35-65 y.","Hesse","34772.38","29866","457","12291","21772","41731","60638","173716","33021.96","36522.8","2953","173716","28407","31479"
"1997","35-65 y.","Lower Saxony","30705.04","29035.57","508","13691","19347","39022","51865","78704","29360.58","32049.5","211","107844","29163","32115"
"1997","35-65 y.","Mecklenburg-Western Pomerania","26715.2","25200.68","228","8660","14847","34722","45385","71517","24122.53","29307.87","2974","192239","25531","28985"
"1997","35-65 y.","North Rhine-Westphalia","32280.83","28744","1309","14502","20974","39810","53246","87172","31406.62","33155.04","388","109983","28725","30249"
"1997","35-65 y.","Rhineland-Palatinate,Saarland","28229.07","27364.7","348","12281","18302","34683","45781","61445","26864.88","29593.26","5546","76692","28339","31039"
"1997","35-65 y.","Saxony","25601.41","23825","608","12641","17835","31002","39724","67562","24635.14","26567.68","4479","107374","24541","27190"
"1997","35-65 y.","Saxony-Anhalt","25931.3","24318","378","13500","18232","32266","39515","61686","24805","27057.6","3068","65950","24979","27712"
"1997","35-65 y.","Schleswig-Holstein","31099.24","27768","136","16411","20772","39084","48362","130418","27828.05","34370.43","7912","130418","27773","34235"
"1997","35-65 y.","Thuringia","24599.64","23719","352","10322","16017","31331","40038","52737","23492.19","25707.09","1922","54172","25427","28132"
"1997","66 and older","Baden-Württemberg","19502.53","18907","198","7126","11614","24370","31655","52667","17892.45","21112.61","2332","61093","18827","20248"
