"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Not Employed","East Germany","19923.86","18500","1383","8896","12833","23896","31576","60144","19300.8","20546.92","596","183193","19683","20632"
"1999","Not Employed","West Germany","24188.01","20967","3585","9155","13889","29948","42528","77237","23686.83","24689.19","102","142192","22757","23555"
"2000","Employed","East Germany","29480.53","27239","3639","12530","19748","35961","46627","82730","28938.05","30023.01","805","314389","28675","29490"
"2000","Employed","West Germany","34593.47","31805.35","11556","15301","22821","42429","56403","94591","34258.45","34928.49","722","291390","32619","33205"
"2000","Not Employed","East Germany","19986.48","18561","2237","9204","13268","24173","32033","54845","19537.16","20435.8","0","75272","19458","20162"
"2000","Not Employed","West Germany","24865.33","21492","6832","9203","14179","30860","43409","84779","24467.39","25263.27","0","272109","23102","23693"
"2001","Employed","East Germany","29580.53","27895.64","3345","12672","19759","36797","46503","75140","29093.13","30067.93","1338","140330","29710","30609"
"2001","Employed","West Germany","35496.54","32725","10579","15642","23235","43681","56836","100746","35123.49","35869.59","1182","293555","33726","34436"
"2001","Not Employed","East Germany","20405.1","18890.8","2120","9622","13277","24905","32274","58033","19917.11","20893.09","0","93461","20056","20923"
"2001","Not Employed","West Germany","25350.94","21895","6019","9637","14405","32097","44188","82316","24921.73","25780.15","0","261624","23986","24896"
"2002","Employed","East Germany","30454.21","28350","3342","13097","20334","37197","47869","87093","29807.72","31100.7","140","255660","31668","32639"
"2002","Employed","West Germany","36454.77","32883","11506","15875","23360","43195","59894","115304","35922.69","36986.85","918","577811","38010","38876"
"2002","Not Employed","East Germany","20152.78","18934.84","2116","9120","13444","24772","32255","52742","19582.03","20723.53","0","158570","20077","21072"
"2002","Not Employed","West Germany","25639.39","21971","6193","9714","14336","31696","43925","89556","24949.09","26329.69","0","581740","25515","26505"
"2003","Employed","East Germany","31464.29","29715","3236","13675","20920","38480","50049","81234","30799.71","32128.87","2002","205653","32095","33271"
"2003","Employed","West Germany","37483.7","33984","10842","16061","24185","44857","60704","113409","36968.05","37999.35","975","630041","39118","39924"
"2003","Not Employed","East Germany","21197.83","19479.96","2136","9576","13778","26097","34144","61202","20617.9","21777.76","696","144867","21015","22120"
"2003","Not Employed","West Germany","26500.17","22512.29","6083","9653","14510","33065","45567","91310","25779.39","27220.95","0","630041","26046","27120"
"2004","Employed","East Germany","31016.75","29511","3085","13702","20308","38327","48700","82509","30365.27","31668.23","934","233011","31871","33356"
"2004","Employed","West Germany","37182.17","33915","10426","16022","23633","44860","59283","116632","36501.31","37863.03","600","2046737","38735","39800"
"2004","Not Employed","East Germany","21202.3","19357","2170","9343","13745","25787","34690","58511","20606.89","21797.71","1","151800","20961","22058"
"2004","Not Employed","West Germany","26614.41","22582.17","6052","9826","14693","32813","45597","92160","25724.22","27504.6","0","2046737","26173","27227"
"2005","Employed","East Germany","31226.4","28602","2950","12973","20081","38643","50600","85699","30496.74","31956.06","2093","278416","32329","33962"
"2005","Employed","West Germany","37720.68","33983.61","9933","16145","23962","45859","61604","109746","36982.33","38459.03","1056","2489562","39240","40139"
"2005","Not Employed","East Germany","21183.89","19595.92","2114","9136","14132","25836","34294","58108","20590.22","21777.56","0","182548","20547","21699"
"2005","Not Employed","West Germany","27335.74","22581.99","5815","10474","15246","33071","46656","90249","26243.02","28428.46","0","2489562","26129","27256"
"2006","Employed","East Germany","30435.35","27779.47","3069","11849","18507","38535","49638","88404","29716.39","31154.31","1198","267264","32003","33517"
"2006","Employed","West Germany","39047.55","34466","10413","15947","24079","46994","63420","132221","38381.41","39713.69","624","890439","39155","40121"
"2006","Not Employed","East Germany","21108.15","19442.01","2324","9066","13674","25552","35315","56711","20512.21","21704.09","0","267264","20544","21415"
"2006","Not Employed","West Germany","27196.66","22662.16","6575","9946","14811","33498","47646","98749","26502.58","27890.74","0","880714","26160","27038"
"2007","Employed","East Germany","31168.26","28938.17","2921","11900","19617","38922","52250","84265","30412.18","31924.34","1719","284753","32126","33322"
"2007","Employed","West Germany","39559.14","35070.69","9691","16528","24309","47905","64299","129375","38906.93","40211.35","644","624538","39632","40504"
"2007","Not Employed","East Germany","21593.28","19671.6","2193","9278","13684","26083","35509","61179","20956.29","22230.27","0","284753","21033","21967"
"2007","Not Employed","West Germany","27904.06","23047.57","6160","10343","15170","34534","49317","98417","27147.3","28660.82","0","624538","26672","27736"
"2008","Employed","East Germany","31830.64","29073.84","2805","13296","20320","40470","52026","84794","30983.52","32677.76","2163","527897","33154","34227"
"2008","Employed","West Germany","40663.59","36116.02","9124","16821","25085","49667","67477","133029","39945.17","41382.01","590","1329526","40377","41285"
"2008","Not Employed","East Germany","21674.51","19553.77","2028","8674","14047","26113","35811","67687","21064.83","22284.19","170","139305","20451","21601"
"2008","Not Employed","West Germany","28268.76","23294.26","5729","10107","15234","34705","49144","98057","27365.73","29171.79","0","1329526","26808","27785"
"2009","Employed","East Germany","33010.52","30258.19","2696","13260","20844","42142","55037","86254","32212.83","33808.21","2533","377929","33813","35259"
"2009","Employed","West Germany","41265.7","36301.11","8550","17408","25272","49936","67214","137790","40531.36","42000.04","360","678817","40877","41980"
"2009","Not Employed","East Germany","21945.03","19538.18","1896","8819","13675","26275","36085","69568","21193.11","22696.95","156","377929","20484","21300"
"2009","Not Employed","West Germany","27949.42","22862.63","5221","9813","15187","35041","50453","106812","27237.5","28661.34","0","327123","26989","28421"
"2010","Employed","East Germany","32722.82","29957.5","3420","12498","19729","42014","53909","87509","32029.05","33416.59","2018","420571","31869","32958"
"2010","Employed","West Germany","41802.86","36900","12194","17093","25697","51044","70234","133511","41284.93","42320.79","540","664511","38753","39695"
"2010","Not Employed","East Germany","22343.16","19731.8","2117","8699","14314","26478","36238","69643","21637.84","23048.48","0","420571","20656","21770"
"2010","Not Employed","West Germany","28109.68","23479.23","6701","9948","15274","34990","50229","102162","27502.09","28717.27","0","525369","26964","27978"
"2011","Employed","East Germany","33445.1","30958","3917","13034","20607","43003","56466","92098","32804.72","34085.48","480","205220","32754","34087"
"2011","Employed","West Germany","43025.89","38302.45","14404","17225","26289","53178","71535","137314","42524.73","43527.05","833","725750","39964","40849"
"2011","Not Employed","East Germany","22042.97","19808.87","2496","9209","14130","26634","35983","68739","21469.49","22616.45","59","205220","20924","21879"
"2011","Not Employed","West Germany","29349.61","24127.87","8198","10378","15741","36661","53195","108246","28742.97","29956.25","0","550303","28037","28964"
"2012","Employed","East Germany","33480.18","31283.04","3800","12589","19856","43052","55976","98834","32824.14","34136.22","240","310263","32895","34010"
"2012","Employed","West Germany","43802.49","38765.04","14117","17479","26332","53565","72401","136409","43179.5","44425.48","938","1498562","40226","41006"
"2012","Not Employed","East Germany","22203.95","20058","2480","8952","14121","26810","35291","68365","21603.49","22804.41","0","310263","21095","22107"
"2012","Not Employed","West Germany","29745.3","24543.99","7879","10728","16312","36758","53545","102243","29094.7","30395.9","0","725909","27876","28742"
"2013","Employed","East Germany","34597.2","32134.33","3591","13308","21387","44119","56357","99990","33921.37","35273.03","800","231294","33360","34714"
"2013","Employed","West Germany","45422.87","39911","13321","18029","27177","56273","76332","145050","44816.74","46029","493","1141458","41534","42364"
"2013","Not Employed","East Germany","22994.83","20459","2649","9094","14694","27354","37373","71598","22421.2","23568.46","600","231294","22111","23109"
"2013","Not Employed","West Germany","30699.28","26229.95","11755","10998","17251","38029","53833","102048","30225.26","31173.3","0","677047","29342","29968"
"2014","Employed","East Germany","34860.14","32015","3461","12842","20559","45198","58774","91449","34163.59","35556.69","800","313830","33413","34780"
"2014","Employed","West Germany","45376.93","40081.91","14356","17333","26790","55274","75199","152795","44811.87","45941.99","507","1295921","41201","42057"
"2014","Not Employed","East Germany","22948.86","20857.4","2243","9061","14888","27415","35884","71339","22298.43","23599.29","899","313830","22051","23322"
"2014","Not Employed","West Germany","30739.5","25765.97","7726","11302","16765","37856","53360","108010","30128.42","31350.58","0","725974","28625","29612"
"2015","Employed","East Germany","35334.31","32858.7","3251","13270","20442","46281","58593","109624","34640.11","36028.51","569","181533","34682","35968"
"2015","Employed","West Germany","45971.83","41203.15","13412","17951","27606","57374","77298","134752","45438.71","46504.95","285","1034092","42595","43557"
"2015","Not Employed","East Germany","23192.65","20985.61","2290","9370","14631","28635","38866","66748","22613.59","23771.71","0","209988","22972","23821"
"2015","Not Employed","West Germany","30727.04","25782","8559","10968","16896","38408","55137","100578","30228.68","31225.4","0","443371","28291","29119"
"2016","Employed","East Germany","35878.9","32937.54","3163","13133","21475","46240","59844","116561","34984.51","36773.29","1800","571359","35674","37095"
"2016","Employed","West Germany","46986.12","41525","13003","18460","28072","57519","78346","152347","46366.47","47605.77","839","1592880","43078","44047"
"2016","Not Employed","East Germany","24494.86","21992","2005","9516","14793","29226","38883","68376","23445.17","25544.55","21","571359","23455","24427"
"2016","Not Employed","West Germany","31550.73","26667.88","6786","11220","17490","39381","56215","117592","30931.8","32169.66","0","494038","29485","30594"
"2017","Employed","East Germany","36775.37","33861","3636","13485","21545","46941","61890","102601","36047.28","37503.46","924","302037","36436","38004"
"2017","Employed","West Germany","47997.41","42864.03","14644","18666","28333","59155","80694","151907","47374.44","48620.38","180","947279","44529","45497"
"2017","Not Employed","East Germany","24643.6","22478.29","2460","9639","15167","30695","40743","69556","23977.04","25310.16","0","302037","23653","24727"
"2017","Not Employed","West Germany","32029.79","27056","8712","11181","17444","40228","58343","106271","31462.68","32596.9","0","696057","27403","28343"
"2018","Employed","East Germany","37508.93","35086.94","3594","14262","22304","47628","62062","113347","36720.5","38297.36","298","501040","36899","38387"
"2018","Employed","West Germany","49277.54","44132","14375","19047","29174","60627","81782","161325","48660.96","49894.12","362","985295","44545","45540"
"2018","Not Employed","East Germany","25084.14","22454.97","2559","9991","15048","30877","42382","71386","24381.46","25786.82","0","501040","23247","24451"
"2018","Not Employed","West Germany","32181.93","27576.09","9362","11407","17796","41036","58361","102594","31618.06","32745.8","0","666144","26675","27575"
"2019","Employed","East Germany","40806.66","38069.9","3720","15410","25377","51056","64804","127115","39084.89","42528.43","1200","872251","42313","43760"
"2019","Employed","West Germany","50969.5","45146.19","14807","19231","30191","62208","84123","168195","49463.92","52475.08","912","8068819","48350","49408"
"2019","Not Employed","East Germany","26590.93","23653","2415","10328","15758","33080","45370","75735","25892.31","27289.55","0","283164","24857","26257"
"2019","Not Employed","West Germany","34732.82","29000","8646","12177","18823","42806","62525","118104","33937.94","35527.7","0","772630","28538","29425"
