"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","18624.91","17364","717","9789","12476","22278","28247","45767","17936.41","19313.41","2352","103309","18400","19873"
"1984","Employed","(1b) general elementary school","19884.08","18210.45","1486","9703","13376","24225","30875","53338","19353","20415.16","716","148650","18454","19581"
"1984","Employed","(1c) basic vocational qualification","21615.68","19824","2923","11306","15124","25485","33228","58171","21227.12","22004.24","2209","148650","19727","20455"
"1984","Employed","(2a) intermediate vocational","23258.33","22111.21","1002","10984","16082","28642","34846","58171","22604.89","23911.77","2964","111313","21932","23361"
"1984","Employed","(2b) intermediate general qualification","22854.73","22480.82","236","11367","16759","26803","34257","67087","21582.74","24126.72","2021","67087","21271","23769"
"1984","Employed","(2c_gen) general maturity certificate","18887.65","18439.93","183","4893","11525","25545","32836","45141","17486.38","20288.92","1411","50014","17100","20532"
"1984","Employed","(2c_voc) vocational maturity certificate","22446.93","21774.32","325","10034","14110","27610","34884","80046","21041.68","23852.18","1863","148650","20090","22244"
"1984","Employed","(3a) lower tertiary education","26718.8","24542.5","205","13992","18490","31898","37554","66398","24581.56","28856.04","895","143736","23814","26739"
"1984","Employed","(3b) higher tertiary education","28191.87","26520.03","428","13897","19156","33906","42698","76979","26773.06","29610.68","3360","129256","25403","27788"
"1984","Not Employed","(0) in school","24457.07","23284.87","178","12437","17179","29721","36626","67087","22778.14","26136","0","89039","20510","24070"
"1984","Not Employed","(1a) inadequately completed","15498.72","13982.08","398","6424","9800","18677","28247","36299","14580.89","16416.55","0","103309","14287","16034"
"1984","Not Employed","(1b) general elementary school","14182.87","11950.02","1529","5220","7656","17283","25316","47586","13630.83","14734.91","0","170618","12946","13763"
"1984","Not Employed","(1c) basic vocational qualification","15004.04","13015.11","1346","6320","9203","18341","24550","47662","14460.93","15547.15","0","170618","13549","14503"
"1984","Not Employed","(2a) intermediate vocational","18506.65","16814.94","409","7363","11640","23513","30966","50370","17375.12","19638.18","0","131250","16934","18652"
"1984","Not Employed","(2b) intermediate general qualification","20706.95","19549.07","241","6749","12613","27292","33978","58171","19244","22169.9","920","89039","18985","21119"
"1984","Not Employed","(2c_gen) general maturity certificate","18860.87","17073.77","232","3528","8852","28186","37872","50370","17299.45","20422.29","0","54670","15383","18892"
"1984","Not Employed","(2c_voc) vocational maturity certificate","17613.51","16268.84","131","6258","11044","24964","29728","46261","15940.19","19286.83","744","52787","13805","18505"
"1984","Not Employed","(3a) lower tertiary education","18357.44","17111.12","61","9203","12986","24148","29414","39555","16227.22","20487.66","307","39555","14852","21058"
"1984","Not Employed","(3b) higher tertiary education","18254.56","15325.92","99","4634","8295","25167","31365","76979","14978.82","21530.3","51","113747","14712","19072"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
"1985","Employed","(1a) inadequately completed","19075.7","18272.23","557","9697","12798","23139","29335","45733","18379.49","19771.91","3707","61433","19016","20597"
"1985","Employed","(1b) general elementary school","20881.56","19071.16","1321","9718","13848","24551","32892","63823","20284.7","21478.42","1963","137599","19470","20372"
"1985","Employed","(1c) basic vocational qualification","21965.16","20242.35","2616","11601","15149","26085","33481","57674","21563.64","22366.68","1892","142772","20283","21108"
"1985","Employed","(2a) intermediate vocational","24339.14","22465.42","953","11853","16489","29128","36430","71811","23500.02","25178.26","614","169250","22592","24005"
"1985","Employed","(2b) intermediate general qualification","23758.38","23294","236","9860","17413","29530","37508","55137","22426.65","25090.11","501","59398","22294","25748"
"1985","Employed","(2c_gen) general maturity certificate","20646.35","18356.09","178","4212","9163","29636","36430","56141","18522.05","22770.65","1174","129341","17632","21772"
"1985","Employed","(2c_voc) vocational maturity certificate","21839.01","19646.92","296","9981","13260","28206","37371","55811","20652.03","23025.99","3147","64303","19275","22444"
"1985","Employed","(3a) lower tertiary education","27173.95","25074.09","191","13415","18550","32271","41662","72590","25033.11","29314.79","5025","114342","23945","27822"
"1985","Employed","(3b) higher tertiary education","27200.97","26240.27","417","13299","18138","34233","42300","58983","26078.87","28323.07","5175","69739","25839","29092"
"1985","Not Employed","(0) in school","26085.07","25731.55","180","13304","18314","32585","40583","59398","24536.99","27633.15","4039","61961","23073","26916"
"1985","Not Employed","(1a) inadequately completed","15187.29","13710.6","360","5149","8610","20350","27036","37888","14330.93","16043.65","0","49866","14827","17017"
"1985","Not Employed","(1b) general elementary school","13947.82","12030.22","1312","5234","7976","17902","25239","42523","13459.93","14435.71","46","108060","13453","14430"
"1985","Not Employed","(1c) basic vocational qualification","15393.61","13608.81","1221","6642","9467","18570","25524","50026","14840.33","15946.89","0","142772","14201","15154"
"1985","Not Employed","(2a) intermediate vocational","18784.81","17411.62","391","7371","11212","23619","31563","56807","17689.64","19879.98","0","83988","17546","19614"
"1985","Not Employed","(2b) intermediate general qualification","19889.14","18960.6","239","7428","12019","26463","35363","48616","18589.42","21188.86","96","53045","18471","20857"
"1985","Not Employed","(2c_gen) general maturity certificate","19080.84","17683.93","200","2967","8467","29050","34968","54538","17333.06","20828.62","0","62449","16336","20244"
"1985","Not Employed","(2c_voc) vocational maturity certificate","16979.37","15462.28","119","6036","11443","21216","28323","46323","15249.17","18709.57","75","56930","14515","18648"
"1985","Not Employed","(3a) lower tertiary education","20891.88","20520.02","57","9464","15569","23973","31559","49092","18602.19","23181.57","4706","49092","18656","23544"
