"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Couple + C. LE and GT 16","West Germany","44948.34","39386.24","1491","25633","32003","49994","70953","128948","43638.06","46258.62","9076","207620","43993","46363"
"2002","Single parent","East Germany","21193","20224.54","296","12191","14820","26254","29469","50654","20127.22","22258.78","4212","55748","18705","21310"
"2002","Single parent","West Germany","23450.01","22190.04","841","10641","14671","29450","38604","62470","22383","24517.02","400","195004","22416","24426"
"2003","(Married) couple without C.","East Germany","26225.7","23978","1861","15053","18452","30525","38812","76297","25464.65","26986.75","3904","187132","24052","24897"
"2003","(Married) couple without C.","West Germany","32945.32","29076","5472","15410","20528","39609","53090","99834","32224.58","33666.06","75","605876","31851","32951"
"2003","1-pers.-HH","East Germany","13691.97","12606.76","722","7224","9450","16393","21204","35993","13163.79","14220.15","696","85328","12393","13309"
"2003","1-pers.-HH","West Germany","17742.23","15637","2274","7286","10504","21920","29498","58092","17158.47","18325.99","0","286685","15574","16585"
"2003","Couple + C. GT 16 ","East Germany","38520.18","36630.05","1125","24360","29399","43729","55535","81234","37536.24","39504.12","12722","121589","39736","41089"
"2003","Couple + C. GT 16 ","West Germany","47338.73","42272","2834","24335","32172","53975","70361","131244","46057.58","48619.88","7833","630041","47639","50182"
"2003","Couple + C. LE 16","East Germany","32494.55","30053.93","815","18466","23441","36316","51700","84938","31233.54","33755.56","9772","205653","30058","31527"
"2003","Couple + C. LE 16","West Germany","39169.08","35176.6","3578","22811","27977","44005","58746","111122","38350.49","39987.67","5573","277657","37268","38487"
"2003","Couple + C. LE and GT 16","East Germany","37751.41","35511","418","24272","29856","44018","55845","78912","36296.44","39206.38","14130","118446","34566","37544"
"2003","Couple + C. LE and GT 16","West Germany","45575.8","40798","1429","25490","32076","53390","71459","130169","44265.7","46885.9","11034","196794","45596","49026"
"2003","Single parent","East Germany","21784.44","21151","286","11318","14643","25703","32730","60922","20611.79","22957.09","1540","63174","20469","22379"
"2003","Single parent","West Germany","24010.06","22650.02","836","9901","14994","31393","40373","60895","23063.03","24957.09","2700","107057","22041","24222"
"2004","(Married) couple without C.","East Germany","26086.55","24099","1823","15559","18733","30074","37151","77076","25378.28","26794.82","4758","233011","24370","25248"
"2004","(Married) couple without C.","West Germany","33470.22","28748.88","5471","15556","21227","39289","50922","109110","32219.14","34721.3","1860","2046737","31847","32822"
"2004","1-pers.-HH","East Germany","13390.98","12683.3","721","6907","9594","16393","20916","35605","12933.41","13848.55","1","46815","12402","13360"
"2004","1-pers.-HH","West Germany","17634.57","15497","2218","7161","10503","21843","28573","55542","16535.93","18733.21","0","880481","15468","16266"
"2004","Couple + C. GT 16 ","East Germany","37639.63","36022","1129","22020","28177","44356","52631","86951","36647.4","38631.86","9270","108724","38120","40368"
"2004","Couple + C. GT 16 ","West Germany","46004.21","41814","2797","24121","31281","53845","72372","139539","44911.61","47096.81","9042","770068","48568","50224"
"2004","Couple + C. LE 16","East Germany","31961.25","29902.69","752","17231","21884","38075","49015","80936","30814.5","33108","9548","122665","29965","31767"
"2004","Couple + C. LE 16","West Germany","38194.74","35004","3317","21760","27774","44258","56085","102657","37378.76","39010.72","7195","386852","36845","38111"
"2004","Couple + C. LE and GT 16","East Germany","38557.78","37713.03","390","23029","30091","45151","54708","76715","36876.23","40239.33","16341","151800","36474","39529"
"2004","Couple + C. LE and GT 16","West Germany","44566.49","40042","1406","26500","32744","51550","65724","119241","43328.21","45804.77","11155","163822","44306","46675"
"2004","Single parent","East Germany","21010.73","21303.04","290","10556","15383","26051","31223","45720","19816.68","22204.78","1307","66118","19242","22957"
"2004","Single parent","West Germany","23731.98","21422","808","11847","15758","29882","39565","62967","22779.36","24684.6","1386","156522","21422","23432"
"2005","(Married) couple without C.","East Germany","26604.97","24076.4","1770","15606","19038","31112","39126","79990","25807.3","27402.64","4446","278416","24332","25152"
"2005","(Married) couple without C.","West Germany","34285.19","29243.08","5294","15831","20960","40526","53970","102945","32756.12","35814.26","0","2489562","32402","33648"
"2005","1-pers.-HH","East Germany","13481.44","12965.47","731","7044","8880","16468","21159","35545","13010.97","13951.91","0","54019","12752","13639"
"2005","1-pers.-HH","West Germany","18427.4","16426.09","2246","7800","10939","22788","30268","59084","17666.08","19188.72","0","626611","16032","17001"
"2005","Couple + C. GT 16 ","East Germany","38943.11","36246","1051","21525","29098","45638","58108","93379","37883.91","40002.31","9108","106210","38342","40968"
"2005","Couple + C. GT 16 ","West Germany","46403.16","42653","2611","22583","32254","54958","71861","133302","45292.17","47514.15","9901","294619","49542","51763"
"2005","Couple + C. LE 16","East Germany","32356.26","29258.81","698","17469","23195","38519","48737","97242","31050.08","33662.44","3696","133343","29525","31721"
"2005","Couple + C. LE 16","West Germany","39704.23","35801","3029","22493","28771","45927","61640","108314","38913.29","40495.17","2772","318900","37727","39000"
"2005","Couple + C. LE and GT 16","East Germany","37829.48","34439","374","22095","26700","43687","53073","88057","35763.39","39895.57","11932","182548","37054","40269"
"2005","Couple + C. LE and GT 16","West Germany","45513.4","40173.6","1334","25378","31767","50683","72352","131579","43956.32","47070.48","11440","269056","43752","47114"
"2005","Single parent","East Germany","20521.86","20136.94","306","11774","15156","24553","29650","41521","19352.55","21691.17","4838","68184","19288","21822"
"2005","Single parent","West Germany","23491.36","22126","805","11031","14842","28981","37617","54579","22588.41","24394.31","616","125088","22701","24123"
"2006","(Married) couple without C.","East Germany","26396.83","23627.02","1968","15343","18351","30676","39768","75475","25626.3","27167.36","0","267264","23980","24780"
"2006","(Married) couple without C.","West Germany","34837.85","29530.95","5924","15388","20890","41670","56232","114783","33861.79","35813.91","210","890439","32191","33552"
"2006","1-pers.-HH","East Germany","13723.1","12921.56","832","6625","8859","16933","21801","38007","13223.14","14223.06","885","94650","12887","13653"
"2006","1-pers.-HH","West Germany","18776.67","15981.37","2525","7382","10915","23295","31077","59829","18102.03","19451.31","0","420336","15905","16863"
"2006","Couple + C. GT 16 ","East Germany","37426.54","36510","1106","21283","28894","44259","52532","85875","36474.46","38378.62","9246","115087","36989","39182"
"2006","Couple + C. GT 16 ","West Germany","49516.4","44111","2692","24153","32570","57446","75311","172417","48247.65","50785.15","10370","568883","49320","51822"
"2006","Couple + C. LE 16","East Germany","31827.02","27868","720","16210","22234","38611","48234","99313","30205.63","33448.41","8613","263903","29797","32361"
"2006","Couple + C. LE 16","West Germany","40588.37","35938.82","3212","22165","27874","45948","61323","123245","39646.37","41530.37","3512","456089","37626","39021"
"2006","Couple + C. LE and GT 16","East Germany","38747.1","36299","332","23031","26918","45799","58318","88404","36841.94","40652.26","14105","94684","36501","39852"
"2006","Couple + C. LE and GT 16","West Germany","45228.09","41560","1293","26326","31427","50787","68620","132221","43711.09","46745.09","16111","209189","44198","45991"
"2006","Single parent","East Germany","20295.01","18061.2","310","10020","13368","25781","31811","55783","19043.07","21546.95","6688","69134","17745","19829"
"2006","Single parent","West Germany","25535.88","22613.5","905","11752","15660","29595","39613","77944","24167.12","26904.64","1800","270443","22571","25082"
"2007","(Married) couple without C.","East Germany","26385.27","24264","1903","14796","18980","31012","38322","72746","25572.22","27198.32","3168","284753","24545","25448"
"2007","(Married) couple without C.","West Germany","35434.44","30368.25","5485","16299","21660","43105","58478","114466","34628.39","36240.49","4038","544488","32629","33915"
"2007","1-pers.-HH","East Germany","14137.08","12971.16","782","7121","9344","17506","22257","38506","13594.5","14679.66","0","86419","12851","13885"
"2007","1-pers.-HH","West Germany","19013.89","16482.31","2400","7602","11013","23386","31303","65795","18279.94","19747.84","0","613426","16253","17163"
"2007","Couple + C. GT 16 ","East Germany","39066.32","35683","1070","21404","29859","47856","57885","85792","38010.33","40122.31","8336","143889","37868","40773"
"2007","Couple + C. GT 16 ","West Germany","50067.37","44134","2613","25747","33508","58430","75309","162297","48442.51","51692.23","8397","624538","49709","51924"
"2007","Couple + C. LE 16","East Germany","33915.45","30436.43","647","18187","23264","41048","52773","99746","32177.68","35653.22","7266","233678","30852","33510"
"2007","Couple + C. LE 16","West Germany","41695.87","36309","2946","23044","28612","47688","64192","129939","40710.32","42681.42","5507","375957","38034","39632"
"2007","Couple + C. LE and GT 16","East Germany","40250.93","37051","290","24058","27691","49787","61328","80056","38317.33","42184.53","18014","84748","38024","42272"
"2007","Couple + C. LE and GT 16","West Germany","46149.84","43231","1190","25044","33863","54119","66084","121716","44403.31","47896.37","11800","282881","44323","46862"
"2007","Single parent","East Germany","21038.79","19470.77","312","9648","13902","25480","33239","48016","19866.67","22210.91","5957","60803","19548","23325"
"2007","Single parent","West Germany","25265.12","22417.61","845","11976","16368","30311","43494","68008","24160.73","26369.51","3900","127789","22436","24523"
"2008","(Married) couple without C.","East Germany","27397.76","24886.08","1867","15871","19430","32698","42602","68451","26365.78","28429.74","4080","527897","24706","25717"
"2008","(Married) couple without C.","West Germany","36999.48","31528.82","5218","16144","21824","43381","61493","119024","35912.47","38086.49","1013","1329526","33756","34937"
"2008","1-pers.-HH","East Germany","14480.42","13542.94","767","7260","9445","17929","22498","37253","13929.19","15031.65","170","96115","13509","14414"
"2008","1-pers.-HH","West Germany","19413.8","16723.87","2291","7825","11163","23889","32128","74628","18548.2","20279.4","0","785072","16554","17414"
"2008","Couple + C. GT 16 ","East Germany","39967.61","38587.46","945","22689","29289","47471","62271","84794","38931.08","41004.14","8392","111483","39232","40891"
"2008","Couple + C. GT 16 ","West Germany","49486.21","43895.26","2519","26309","33432","56881","74624","140784","47987.05","50985.37","9221","790491","49795","52218"
"2008","Couple + C. LE 16","East Germany","36486.86","32303","616","20708","25926","44203","54262","99052","35004.36","37969.36","6272","139305","31738","34370"
"2008","Couple + C. LE 16","West Germany","42401.6","37477","2599","22951","29292","49339","67465","125917","41435.73","43367.47","8313","253902","39099","40564"
"2008","Couple + C. LE and GT 16","East Germany","39215.64","35802.06","251","24581","28246","46097","59052","84305","36859.63","41571.65","14496","116074","38196","43519"
"2008","Couple + C. LE and GT 16","West Germany","51137.3","44642","1081","27450","34631","60034","72430","176103","48981.76","53292.84","15261","363587","45818","50001"
"2008","Single parent","East Germany","21459.42","20853","291","11208","15100","27501","32713","44162","20319.9","22598.94","4313","56197","19304","23299"
"2008","Single parent","West Germany","25782.97","23740","839","12048","16447","32157","40463","86862","24654.19","26911.75","2707","136028","24212","26049"
"2009","(Married) couple without C.","East Germany","28631.21","24879","1815","16038","19977","33526","44283","79447","27688.34","29574.08","1923","377929","24835","25902"
"2009","(Married) couple without C.","West Germany","37205.61","32269.21","4866","16807","22219","44532","62264","126045","36297.6","38113.62","2900","678817","34239","35562"
"2009","1-pers.-HH","East Germany","14497.29","13234","742","7356","9200","18012","22824","34991","13922.32","15072.26","156","86150","13230","14389"
"2009","1-pers.-HH","West Germany","19474.9","16734.63","2168","7800","11032","23855","31311","65571","18640.22","20309.58","0","624596","16550","17586"
"2009","Couple + C. GT 16 ","East Germany","41488.37","40036","848","26196","31799","48116","58861","89824","40319.17","42657.57","8458","115679","41448","44128"
"2009","Couple + C. GT 16 ","West Germany","50300.58","44888","2403","26433","34230","60134","78240","153703","48852.63","51748.53","11527","643348","51082","53551"
"2009","Couple + C. LE 16","East Germany","37479.35","34076","601","21120","26073","45815","58859","97831","35907.56","39051.14","8940","151864","33259","36268"
"2009","Couple + C. LE 16","West Germany","42898.47","37847.75","2259","23114","30063","50356","66647","133431","41860.99","43935.95","0","243915","39995","41656"
"2009","Couple + C. LE and GT 16","East Germany","42402.17","38337.84","235","23482","29734","47436","68675","123360","39312.48","45491.86","17926","176065","38374","43331"
"2009","Couple + C. LE and GT 16","West Germany","52248.24","45307","1059","29738","37038","59069","76880","176002","50134.64","54361.84","15655","454829","45995","48781"
"2009","Single parent","East Germany","22507.78","20487.97","273","11765","15138","28721","33202","47482","21191.23","23824.33","5160","61797","19395","23012"
"2009","Single parent","West Germany","27912.05","24393","759","13200","18153","32143","43407","91183","26192.63","29631.47","1934","277231","24299","26105"
"2010","(Married) couple without C.","East Germany","29327.27","25442.92","1717","16092","19634","33887","44466","85505","28322.52","30332.02","7918","420571","25243","26255"
"2010","(Married) couple without C.","West Germany","37628.29","33067.55","4621","17003","22938","45273","62058","122554","36825.2","38431.38","4831","338892","35066","36216"
"2010","1-pers.-HH","East Germany","14848.67","13884.53","695","7200","9254","18684","23937","37342","14229.36","15467.98","1242","78767","13794","14728"
"2010","1-pers.-HH","West Germany","19730.59","17059","2062","7992","11303","24406","32508","62148","18860.93","20600.25","0","664511","16661","17802"
"2010","Couple + C. GT 16 ","East Germany","44326.64","42613","723","26560","31946","53909","65210","91305","43018.01","45635.27","7912","112349","43034","45784"
"2010","Couple + C. GT 16 ","West Germany","50787.99","46513.85","2255","27485","34533","59401","77413","150057","49426.41","52149.57","11319","317467","51017","53432"
"2010","Couple + C. LE 16","East Germany","36988.63","34801","1494","19887","26703","44131","56021","86556","36091.31","37885.95","5819","208361","30376","31935"
"2010","Couple + C. LE 16","West Germany","43815.51","38629.96","6291","22344","29496","51250","69713","143855","43185.24","44445.78","1615","525369","36801","37826"
"2010","Couple + C. LE and GT 16","East Germany","44660.48","43935","297","24044","31692","52596","65662","111930","41985.44","47335.52","11044","129450","35215","43935"
"2010","Couple + C. LE and GT 16","West Germany","52533.91","47878.61","1489","29423","36071","64268","77552","136041","50984.66","54083.16","10775","319665","45046","46925"
"2010","Single parent","East Germany","22221.37","19925","529","12073","15769","29433","32832","51942","21414.84","23027.9","0","60051","18233","19776"
"2010","Single parent","West Germany","27415.57","24124.27","1858","12824","17042","33007","45800","100899","26710.68","28120.46","0","144508","21145","22358"
"2011","(Married) couple without C.","East Germany","29452.67","26502","2077","16080","20367","34647","45234","82096","28764.9","30140.44","83","147007","25983","26932"
"2011","(Married) couple without C.","West Germany","38924.07","34003","6072","17552","23710","47088","65221","125318","38166.63","39681.51","2335","725750","35157","36314"
"2011","1-pers.-HH","East Germany","14846.2","13810.62","906","7549","9762","17939","23731","40820","14324.24","15368.16","59","70919","13662","14450"
"2011","1-pers.-HH","West Germany","19466.85","16671.41","2693","7992","11332","24299","32858","63613","18836.58","20097.12","0","416340","16358","17222"
"2011","Couple + C. GT 16 ","East Germany","44498.7","42565.81","756","26666","32478","54330","61554","92098","43106.77","45890.63","3861","139522","42033","45675"
"2011","Couple + C. GT 16 ","West Germany","53450.59","47671","2660","27238","36736","62372","82147","171503","51859.19","55041.99","10608","550303","51180","53195"
"2011","Couple + C. LE 16","East Germany","37890.97","36096.21","1544","20797","26370","44569","55610","92917","36911.97","38869.97","2208","202700","33165","34925"
"2011","Couple + C. LE 16","West Germany","45566.32","40462","6472","24283","30674","53603","70989","153305","44940.59","46192.05","2269","345989","39739","40966"
"2011","Couple + C. LE and GT 16","East Germany","45893.72","44633.29","352","23285","32205","57192","65952","103761","43353.75","48433.69","11772","205220","39648","45045"
"2011","Couple + C. LE and GT 16","West Germany","53754.77","47771.2","1966","28964","36360","63897","83041","148299","52447.36","55062.18","8682","338014","47002","49104"
"2011","Single parent","East Germany","23265.87","21159","661","12351","15929","28281","35644","53586","22519.05","24012.69","2750","79589","18837","20347"
"2011","Single parent","West Germany","28776.34","25322.36","2347","13879","18462","34685","48154","75312","28200.47","29352.21","2208","121551","22956","23924"
"2012","(Married) couple without C.","East Germany","29976.52","26394","2124","16328","20534","34561","46572","83665","29204.19","30748.85","3924","310263","26021","26872"
"2012","(Married) couple without C.","West Germany","39687.13","34247.66","6084","18265","24174","47944","65081","134181","38707.56","40666.7","104","1498562","35021","36017"
"2012","1-pers.-HH","East Germany","15184.45","13878.86","962","7618","9906","18452","24214","47701","14641.43","15727.47","0","90668","13533","14685"
"2012","1-pers.-HH","West Germany","19892.08","17015.47","2798","7884","11475","24184","32925","67207","19125.58","20658.58","0","811236","16678","17601"
"2012","Couple + C. GT 16 ","East Germany","43929.31","39671","691","24878","32319","54158","65592","107715","42465.52","45393.1","12718","115055","41738","44472"
"2012","Couple + C. GT 16 ","West Germany","55028.18","48415","2538","27980","36766","63117","82247","194008","53126.75","56929.61","8978","725909","51959","54035"
"2012","Couple + C. LE 16","East Germany","39317.03","36502","1433","20791","28323","47800","58128","100192","38384.54","40249.52","2239","164023","34287","35589"
"2012","Couple + C. LE 16","West Germany","46051.97","40584","5902","24717","30316","53649","72346","137339","45252.11","46851.83","5292","1205572","40531","41540"
"2012","Couple + C. LE and GT 16","East Germany","46369.21","43242","303","27156","33665","52695","68365","115196","43475.69","49262.73","16021","212440","39090","43242"
"2012","Couple + C. LE and GT 16","West Germany","51772.74","46742.5","1978","29129","36601","58871","80265","130701","50606.23","52939.25","10788","263531","47817","49579"
"2012","Single parent","East Germany","23047.61","20056.06","637","11724","15746","29111","39955","57204","22245.46","23849.76","1152","63616","18765","20319"
"2012","Single parent","West Germany","29654.93","25874","2312","14033","18982","36224","47176","87937","29060.06","30249.8","2184","171429","23303","24291"
"2013","(Married) couple without C.","East Germany","30656.53","27190.48","2104","16730","21287","36217","48577","82334","29921.24","31391.82","3276","231294","26420","27647"
"2013","(Married) couple without C.","West Germany","40129.49","34630","6440","18395","24528","48802","66729","125547","39333.3","40925.68","0","1105893","34831","35974"
"2013","1-pers.-HH","East Germany","15508.51","14341.15","929","7500","9996","18906","24625","46643","14928.13","16088.89","600","77644","14173","15010"
"2013","1-pers.-HH","West Germany","20596.63","17655.99","3020","8619","12201","25410","33698","71302","19944.18","21249.08","0","559090","16877","17778"
"2013","Couple + C. GT 16 ","East Germany","45356.32","40575","625","24428","31648","54653","69687","131055","43674.05","47038.59","7563","131055","40229","44565"
"2013","Couple + C. GT 16 ","West Germany","57781.23","50544.13","2924","30004","37963","66509","88712","185821","56232.32","59330.14","2646","677047","50081","51942"
"2013","Couple + C. LE 16","East Germany","38974.2","36721.52","1413","21542","28147","47983","57122","89635","38041.2","39907.2","7608","189776","34481","36592"
"2013","Couple + C. LE 16","West Germany","46257.71","41023","6797","24402","30876","54001","71883","133172","45505.22","47010.2","4451","1141458","39130","40122"
"2013","Couple + C. LE and GT 16","East Germany","50170.84","48436","377","28425","36807","56514","72193","128200","47804.69","52536.99","11415","204501","41599","44211"
"2013","Couple + C. LE and GT 16","West Germany","52290.33","47869.43","2417","28852","35946","61346","78774","130748.02","51130.32","53450.34","9258","354694","46908","48655"
"2013","Single parent","East Germany","23575.92","20880","633","12412","16244","28442","37888","50547","22727.88","24423.96","4608","82024","19125","20880"
"2013","Single parent","West Germany","28679.67","25386","2523","13553","18521","34272","49246","74824","28117.48","29241.86","2208","161161","23593","24780"
"2014","(Married) couple without C.","East Germany","31614.32","27631","2038","17663","21909","37230","50087","82653","30838.59","32390.05","3600","313830","27093","27938"
"2014","(Married) couple without C.","West Germany","40659.51","35225.23","5974","18392","25071","49518","66455","131450","39784.61","41534.41","0","1295921","35653","36711"
"2014","1-pers.-HH","East Germany","15753.36","14317.52","906","7862","9960","19637","25340","43401","15156.55","16350.17","800","111407","14177","15084"
"2014","1-pers.-HH","West Germany","21238.91","17741","2760","8933","12224","25737","34342","69918","20394.08","22083.74","0","832555","17299","18302"
"2014","Couple + C. GT 16 ","East Germany","46657.02","43104.94","554","24683","32813","56728","75756","114474","44883.29","48430.75","8208","151398","39724","44680"
"2014","Couple + C. GT 16 ","West Germany","59570.37","52833","2651","29470","40023","69511","94194","210374","57999.65","61141.09","6144","725974","52161","54256"
"2014","Couple + C. LE 16","East Germany","39293.9","37078.23","1225","22318","28062","48382","58673","86150","38352.85","40234.95","2820","165048","35488","37442"
"2014","Couple + C. LE 16","West Germany","48259.19","42529.04","5649","25307","32571","55932","74809","149326","47463.85","49054.53","2400","703217","40881","42154"
"2014","Couple + C. LE and GT 16","East Germany","51724.6","50020","348","29520","35507","56299","75872","204023","48602.96","54846.24","10466","267750","42267","49232"
"2014","Couple + C. LE and GT 16","West Germany","54190.12","49279","2164","29676","37409","64030","81920","151343","53107.66","55272.58","11998","262122","48033","50262"
"2014","Single parent","East Germany","22840.3","20166","509","11772","15659","28073","36993","54785","21916.16","23764.44","5157","66736","19475","21339"
"2014","Single parent","West Germany","28725.98","25473.15","2121","13368","18848","36395","46776","78378","28106.19","29345.77","2208","229404","24407","25653"
"2015","(Married) couple without C.","East Germany","31861.33","28371.62","2008","18129","21895","38363","51474","83466","31139.95","32582.71","3512","181533","27538","29117"
"2015","(Married) couple without C.","West Germany","41536.02","36204.4","5955","18792","26037","51049","68912","118433","40760.34","42311.7","21","1034092","35572","36879"
"2015","1-pers.-HH","East Germany","15742.26","14508","899","7500","10403","19133","24918","42311","15171.52","16313","0","92356","14539","15626"
"2015","1-pers.-HH","West Germany","21079.62","18213.23","2842","8616","12487","25516","34413","65344","20335.35","21823.89","0","702467","17256","18309"
"2015","Couple + C. GT 16 ","East Germany","49045.82","46274.47","509","26608","34905","55570","72505","138304","47117.48","50974.16","8881","138304","42210","46688"
"2015","Couple + C. GT 16 ","West Germany","60748.3","54245","2595","32091","40872","73894","91506","188526","59433.07","62063.53","9600","362113","53261","55888"
"2015","Couple + C. LE 16","East Germany","40402.64","37595","1152","23458","28975","48181","61514","89980","39426.23","41379.05","9898","145147","36404","38955"
"2015","Couple + C. LE 16","West Germany","47686.84","43781","5646","24500","32924","56473","75933","119278","47004.31","48369.37","1104","376355","40577","41680"
"2015","Couple + C. LE and GT 16","East Germany","48570.25","51599","350","27801","36659","55041","65626","96964","46313.79","50826.71","16200","209988","41056","47503"
"2015","Couple + C. LE and GT 16","West Germany","54831.02","49886","2144","29775","37127","67542","80416","142579","53708.63","55953.41","6528","285204","49401","50910"
"2015","Single parent","East Germany","24915.18","21601.59","488","12764","16872","30967","37728","60305","23877.19","25953.17","1712","91123","20204","22553"
"2015","Single parent","West Germany","28765.47","25654","2060","13537","19090","35295","44907","79272","28078.67","29452.27","0","252107","24737","25816"
"2016","(Married) couple without C.","East Germany","33359.68","29300","1896","18348","22929","39717","50665","92559","32466.36","34253","5100","306354","29236","30847"
"2016","(Married) couple without C.","West Germany","42708.75","37746.5","5510","19901","27024","51636","67865","131388","41754.47","43663.03","1521","1592880","37491","38469"
"2016","1-pers.-HH","East Germany","16706","15165.16","877","7332","10446","21011","26055","50147","16025.73","17386.27","21","164465","14994","16253"
"2016","1-pers.-HH","West Germany","21994.51","18806.72","2613","8587","12015","26466","35241","75678","21078.95","22910.07","0","777658","17833","18886"
"2016","Couple + C. GT 16 ","East Germany","51867.09","44268.35","433","29876","36425","58616","73215","156034","46666.55","57067.63","9306","571359","42032","45587"
"2016","Couple + C. GT 16 ","West Germany","60386.07","52942","2465","28072","40239","72828","96044","205714","58838.39","61933.75","4368","494038","53907","56005"
"2016","Couple + C. LE 16","East Germany","41457.96","39372.67","1019","22597","29919","48354","61417","95818","40308.69","42607.23","7680","161121","38741","40692"
"2016","Couple + C. LE 16","West Germany","49822.1","44801.98","4821","25730","33773","57673","77645","150119","48994.65","50649.55","0","419095","42900","44173"
"2016","Couple + C. LE and GT 16","East Germany","50526.97","50642.39","347","24079","38478","57854","68525","128700","48053.74","53000.2","13536","181523","45236","50674"
"2016","Couple + C. LE and GT 16","West Germany","56123.84","50077.61","1975","30883","37653","68736","87016","135673","54823.08","57424.6","4560","326083","51617","53997"
"2016","Single parent","East Germany","25508.94","22341.28","479","13286","17005","31221","41949","63395","24232.73","26785.15","4056","179851","20458","22346"
"2016","Single parent","West Germany","30297.73","27157","1839","14532","19569","36895","48806","89351","29467.53","31127.93","950","286552","25397","26808"
"2017","(Married) couple without C.","East Germany","34643.74","30950","2105","18908","24563","41141","52005","95940","33816.06","35471.42","3890","302037","30323","31621"
"2017","(Married) couple without C.","West Germany","44702.14","38752","6220","20792","27730","53464","72085","136652","43833.72","45570.56","0","814988","38637","39987"
"2017","1-pers.-HH","East Germany","16695.75","15529.46","1113","7824","10988","20598","26797","42436","16144.77","17246.73","0","83279","14782","15794"
"2017","1-pers.-HH","West Germany","22156.36","19104.78","3370","8695","12658","26739","36346","68822","21448.91","22863.81","0","694486","16839","17774"
"2017","Couple + C. GT 16 ","East Germany","49502.94","46747","505","29009","37530","59769","69556","130561","47596.87","51409.01","4344","147888","43888","49046"
"2017","Couple + C. GT 16 ","West Germany","59749.8","54753","2916","30743","41045","72782","91750","166338","58495.07","61004.53","3063","604643","55449","57372"
"2017","Couple + C. LE 16","East Germany","44017.36","39204","1266","23377","30397","53555","70249","102601","42887.78","45146.94","0","188783","38005","39646"
"2017","Couple + C. LE 16","West Germany","52349.78","46412","5652","26045","34875","60242","80611","173675","51265.07","53434.49","0","947279","42181","43431"
"2017","Couple + C. LE and GT 16","East Germany","50061.73","44963.65","443","28750","37390","62186","72594","126981","47477.12","52646.34","0","239923","43063","46380"
"2017","Couple + C. LE and GT 16","West Germany","56676.79","49906","2294","33239","39994","64924","91169","163540","55368.04","57985.54","0","330941","49941","52071"
"2017","Single parent","East Germany","27992.83","24645","515","13800","18977","34300","47271","90502","26850.32","29135.34","0","101169","21739","24184"
"2017","Single parent","West Germany","32056.06","27662","2069","14718","20240","40587","52369","95353","31213.22","32898.9","0","252979","26160","27394"
"2018","(Married) couple without C.","East Germany","36343.01","32023.3","2069","17821","24451","41756","54522","131854","35317.39","37368.63","3900","501040","31105","32633"
"2018","(Married) couple without C.","West Germany","44816.92","38941.09","6068","20990","28261","54117","71806","128479","43956.11","45677.73","0","769624","38511","40021"
"2018","1-pers.-HH","East Germany","17358.64","16156.57","1167","8400","11374","21732","27234","44026","16807.79","17909.49","0","81067","14986","16120"
"2018","1-pers.-HH","West Germany","22737.96","19654.78","3757","8780","13216","27572","37159","74962","22038.55","23437.37","0","755578","16416","17403"
"2018","Couple + C. GT 16 ","East Germany","47935","47474","490","31904","38057","55116","66730","84505","46337.06","49532.94","1203","116980","45120","48611"
"2018","Couple + C. GT 16 ","West Germany","62518.55","56620.36","2719","33247","44000","76180","97937","164812","61435.86","63601.24","4485","255857","55070","57774"
"2018","Couple + C. LE 16","East Germany","44637.96","42347","1305","23686","33146","52567","67268","105970","43344.54","45931.38","0","310468","37580","39648"
"2018","Couple + C. LE 16","West Germany","53998.94","48397","5703","26972","36469","61523","81362","183335","53111.42","54886.46","0","678951","41455","43271"
"2018","Couple + C. LE and GT 16","East Germany","53345.24","48298","443","30202","39367","62924","83609","112835","51122.37","55568.11","1203","177960","44685","49513"
"2018","Couple + C. LE and GT 16","West Germany","60859.57","53315.39","2453","33865","42647","70191","92545","210079","58985.65","62733.49","0","666144","48515","50725"
"2018","Single parent","East Germany","28108.52","25981.83","538","14532","19232","34235","45111","84718","26905.72","29311.32","0","92643","22949","25851"
"2018","Single parent","West Germany","32050.54","28708.77","2129","14712","20160","38596","50733","89467","30864.2","33236.88","0","985295","26377","27887"
"2019","(Married) couple without C.","East Germany","38012.5","34013.56","2179","19485","25783","43886","56192","127115","36173.65","39851.35","2014","872251","34016","36149"
"2019","(Married) couple without C.","West Germany","46379.74","40993","6456","22298","29539","55730","74303","135199","44777.31","47982.17","0","2734678","43533","44706"
"2019","1-pers.-HH","East Germany","18495.91","16294.25","1124","8364","11484","23043","29253","58270","16755.69","20236.13","0","511915","16047","17331"
"2019","1-pers.-HH","West Germany","23988.63","20335.91","3780","9351","13656","28684","38573","76585","22713.85","25263.41","0","915453","17666","18721"
"2019","Couple + C. GT 16 ","East Germany","53077.45","51963","466","32900","41996","60138","75735","105167","48898.72","57256.18","7968","588400","50031","53165"
"2019","Couple + C. GT 16 ","West Germany","66615.82","59796","2693","35593","45565","80540","106706","179870","64212.14","69019.5","3600","1261549","60281","62799"
"2019","Couple + C. LE 16","East Germany","47956.04","43701.8","1238","27348","36090","55412","71522","131164","45078.4","50833.68","4320","723371","42145","44942"
