"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Saxony-Anhalt","direct migration background","17840.99","15024.15","32","9963","12629","21033","30828","45477","14312.58","21369.4","9130","45477","14436","22087"
"2002","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","no migration background","25854.03","22964.48","936","11241","16073","33018","43337","72249","24727.28","26980.78","140","157275","25713","28624"
"2002","Schleswig-Holstein","direct migration background","31548.16","27953.78","71","11342","22759","38793","50961","78937","26991.76","36104.56","5347","78937","27124","38793"
"2002","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","no migration background","32388.68","27017.18","643","13663","17703","39381","59055","104362","30143.71","34633.65","3715","220709","31373","37003"
"2002","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2002","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2002","Thuringia","no migration background","24805.62","22811","948","11817","15637","30396","40209","69598","23793.84","25817.4","0","109686","25612","27348"
"2003","Baden-W?rttemberg","direct migration background","30889.69","30210","595","14421","21004","38707","49562","70776","29524.99","32254.39","2312","137829","29735","32345"
"2003","Baden-W?rttemberg","indirect migration background","34839.26","32892.18","198","17081","21779","45665","55329","92747","32331.55","37346.97","2700","112802","31914","38471"
"2003","Baden-W?rttemberg","no migration background","36210.27","32615.46","1914","14374","21736","43913","63236","110681","35079.12","37341.42","2450","250369","39665","41545"
"2003","Bavaria","direct migration background","32471.67","27304","399","10788","17074","35430","46310","151280","27219.11","37724.23","600","630041","27712","31030"
"2003","Bavaria","indirect migration background","46198.88","31690.01","124","14435","24483","43442","50837","630041","31560.37","60837.39","6940","630041","29889","38711"
"2003","Bavaria","no migration background","34858.7","31433.17","2622","11914","20143","43602","60454","110804","33865.32","35852.08","747","277657","37228","39286"
"2003","Berlin","direct migration background","21063.84","19296","69","7833","16380","25000","29692","58839","17266.57","24861.11","4835","94857","18692","24755"
"2003","Berlin","indirect migration background","24185.7","17220.09","36","8570","15238","27189","45043","94857","17154.65","31216.75","5547","94857","15655","29574"
"2003","Berlin","no migration background","29588.01","26235.55","726","10062","17222","36442","50094","92104","27478.86","31697.16","0","304270","28924","32718"
"2003","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Brandenburg","no migration background","27534.23","24732.19","932","10746","17244","35820","45453","74575","26377.72","28690.74","1683","172933","27807","30736"
"2003","Bremen","direct migration background","","","","","","","","","","","","","",""
"2003","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2003","Bremen","no migration background","28389.25","25082","146","12163","17952","33304","46344","92100","23844.01","32934.49","3694","148531","25619","32719"
"2003","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2003","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2003","Hamburg","no migration background","29990.16","25849.32","267","11157","16545","38043","48984","108790","26869.53","33110.79","1400","159576","32633","38324"
"2003","Hesse","direct migration background","27855.29","26069","250","12120","17308","34587","43574","89029","25546.42","30164.16","5136","128772","27272","31433"
"2003","Hesse","indirect migration background","36259.93","31558.88","67","15427","27409","41677","57187","104448","30722.57","41797.29","5440","123283","30688","38901"
"2003","Hesse","no migration background","36193.18","33184.07","1188","12387","20519","45977","60763","115168","34133.79","38252.57","0","605876","38549","41878"
"2003","Lower Saxony","direct migration background","26990.27","26408.77","207","13439","19177","34918","41425","63962","24808.59","29171.95","3096","86487","29856","34944"
"2003","Lower Saxony","indirect migration background","28754.13","30054.96","48","9438","17428","33520","46260","54233","23842.64","33665.62","3800","86487","24867","35007"
"2003","Lower Saxony","no migration background","32743.68","29607.48","1661","13115","19468","41427","53932","99881","31559.76","33927.6","3319","214477","35194","37388"
"2003","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","no migration background","26247.34","23138.61","510","10830","15036","35108","42964","78902","24715.72","27778.96","3622","102761","26361","30375"
"2003","North Rhine-Westphalia","direct migration background","27878.41","24814","716","10150","15722","33205","44921","97295","25997.97","29758.85","3150","236145","26529","28901"
"2003","North Rhine-Westphalia","indirect migration background","33646.54","30059.31","228","10821","22631","41691","60619","105142","30319.51","36973.57","3840","221514","30506","36835"
"2003","North Rhine-Westphalia","no migration background","33245.91","29092","3752","12311","18836","40786","56638","116710","32301.71","34190.11","0","411167","33831","35829"
"2003","Rhineland-Palatinate,Saarland","direct migration background","30920.94","30162","195","10931","18346","35709","43974","159165","28105.57","33736.31","4800","159165","29608","32955"
"2003","Rhineland-Palatinate,Saarland","indirect migration background","32997.7","32907.6","42","6990","23370","38646","51914","94210","26477.35","39518.05","5458","94210","29887","43974"
"2003","Rhineland-Palatinate,Saarland","no migration background","30489.21","28446","1118","12429","17794","39181","51332","86958","29344.94","31633.48","2315","112617","32040","34442"
"2003","Saxony","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony","no migration background","26941.17","24296.68","1587","12009","16793","32903","42310","81234","26017.83","27864.51","1848","205653","26553","28310"
"2003","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","no migration background","27127.57","24600.65","906","10354","15630","34711","49662","66140","26006.46","28248.68","1540","145149","26834","28648"
"2003","Schleswig-Holstein","direct migration background","33758.79","30508.06","67","13293","20120","40633","74581","83484","29157","38360.58","3533","83484","27939","36124"
"2003","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","no migration background","32241.5","28913","597","13484","17224","40637","54507","95454","30362.58","34120.42","975","162756","32471","36223"
"2003","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2003","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2003","Thuringia","no migration background","26008.52","23494.08","936","11770","16824","33331","42877","70804","24939.5","27077.54","696","99086","26766","28779"
"2004","Baden-W?rttemberg","direct migration background","30630.62","29886","570","13248","20157","39515","50036","73969","29192.33","32068.91","600","129035","28641","31699"
"2004","Baden-W?rttemberg","indirect migration background","37180.25","36549.49","202","17760","26142","47121","61056","80175","34667.12","39693.38","3720","120842","33358","37638"
"2004","Baden-W?rttemberg","no migration background","35065.16","32025.51","1852","13891","21586","43785","59300","109110","33926.36","36203.96","0","248173","38659","41210"
"2004","Bavaria","direct migration background","33078.11","23168.74","380","10001","15518","35713","48070","155833","22286.37","43869.85","3602","2046737","27133","31534"
"2004","Bavaria","indirect migration background","33963.32","28566.48","130","13471","16842","44741","51792","166243","28359.21","39567.43","4769","166243","31964","39173"
"2004","Bavaria","no migration background","34500.98","29333","2552","11962","19777","42366","58329","120167","32657.68","36344.28","214","2046737","35995","37759"
"2004","Berlin","direct migration background","23982.37","21294.99","63","12399","14465","29526","38021","80892","19328.51","28636.23","7020","114850","18884","29278"
"2004","Berlin","indirect migration background","25829.01","23393.07","36","12750","13073","32299","34477","114850","17323.31","34334.71","1625","114850","19235","34477"
"2004","Berlin","no migration background","28937.4","25702","713","9871","16361","36729","50192","82509","27063.54","30811.26","1","233011","28314","32778"
"2004","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Brandenburg","no migration background","26817.02","23760.28","898","11602","16784","34475","45656","70796","25732.09","27901.95","934","98285","26682","28829"
"2004","Bremen","direct migration background","","","","","","","","","","","","","",""
"2004","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2004","Bremen","no migration background","29703.18","26160.09","142","12948","18425","33816","53946","94333","25321.93","34084.43","3240","137802","28102","33852"
"2004","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2004","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2004","Hamburg","no migration background","30199.51","24100.88","267","9225","15645","40514","54453","92128","26943.34","33455.68","1500","154247","32368","39314"
"2004","Hesse","direct migration background","27367.22","26236.25","240","9639","15686","33813","47548","84643","24837.38","29897.06","0","141835","26176","30031"
"2004","Hesse","indirect migration background","32550.03","31744.75","71","14543","24068","37475","52146","103019","27291.28","37808.78","143","141835","26986","37352"
"2004","Hesse","no migration background","36412.63","33506.9","1136","11519","20911","44420","61716","118171","33951.19","38874.07","246","880481","37906","40419"
"2004","Lower Saxony","direct migration background","27271.16","28773","208","12609","16703","33386","42969","66087","25066.25","29476.07","1860","75613","28947","33386"
"2004","Lower Saxony","indirect migration background","28175.16","23151.29","52","13440","14297","28947","63990","90265","22913.41","33436.91","8318","90265","25292","41489"
"2004","Lower Saxony","no migration background","33097.41","29638","1634","13200","19833","42316","54456","102422","31821.75","34373.07","1561","271223","34373","36708"
"2004","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","no migration background","25914.34","23456.7","496","10250","15094","33160","45907","77076","24329.47","27499.21","86","99261","25508","29148"
"2004","North Rhine-Westphalia","direct migration background","29703.11","26530.8","688","12845","17448","35466","48512","95295","28055.38","31350.84","1916","163822","27481","29861"
"2004","North Rhine-Westphalia","indirect migration background","34520.66","31251.32","226","16113","22580","40643","61696","118723","32173.83","36867.49","2676","118723","31086","35699"
"2004","North Rhine-Westphalia","no migration background","33382.95","29186.27","3647","12618","19584","40781","55419","116877","32363.38","34402.52","0","488311","34148","35553"
"2004","Rhineland-Palatinate,Saarland","direct migration background","29832.97","29309.19","192","9110","18251","37392","44368","130395","27435.55","32230.39","3600","130395","28219","34386"
"2004","Rhineland-Palatinate,Saarland","indirect migration background","31296.88","24943.95","44","10480","21844","40749","52753","76357","25308.77","37284.99","5808","94373","28673","42922"
"2004","Rhineland-Palatinate,Saarland","no migration background","29644.03","28199","1070","11040","17222","39294","48957","77016","28445.06","30843","207","155987","32021","35601"
"2004","Saxony","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony","no migration background","26665.98","24279","1544","11753","16786","33347","41466","84755","25809.88","27522.08","70","122665","26529","28447"
"2004","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","no migration background","26417.82","23908.03","897","11040","16650","34755","44465","67514","25344.93","27490.71","1307","91352","26408","29219"
"2004","Schleswig-Holstein","direct migration background","28262.39","26885","66","8820","16332","37900","50655","67906","24140.09","32384.69","4893","67906","24195","33880"
"2004","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","no migration background","32407.5","27986","599","13374","17686","41844","52585","99505","29216.58","35598.42","2900","770068","31981","36700"
"2004","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2004","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2004","Thuringia","no migration background","26076.29","23724","923","11780","16725","33333","44174","69491","25023.32","27129.26","2528","108724","26109","28271"
"2005","Baden-W?rttemberg","direct migration background","30945.67","29612","541","13328","18916","37046","49966","81643","29399.08","32492.26","4152","153962","29320","32210"
"2005","Baden-W?rttemberg","indirect migration background","38340.43","33141.7","214","15257","23346","49966","61925","112567","35332.52","41348.34","4400","153962","31383","37964"
"2005","Baden-W?rttemberg","no migration background","35815.67","32089.32","1781","14885","21987","43843","60684","107882","34610.64","37020.7","80","269056","38388","41103"
"2005","Bavaria","direct migration background","35549.18","25601.35","340","11327","16250","37526","49769","115580","21150.05","49948.31","2355","2489562","28568","32640"
"2005","Bavaria","indirect migration background","36733.68","34022","125","9901","21588","49769","55180","137792","31284.25","42183.11","1000","148662","35846","42142"
"2005","Bavaria","no migration background","35769.01","31830.39","2451","13169","20581","43697","61381","117887","33566.73","37971.29","23","2489562","36675","38484"
"2005","Berlin","direct migration background","22827.36","20968","53","6600","17400","30358","35387","57924","18985.75","26668.97","153","57924","19152","29956"
"2005","Berlin","indirect migration background","26334.02","23386.35","36","12693","15867","36526","43408","52534","21338.25","31329.79","2526","54836","16650","35259"
"2005","Berlin","no migration background","29181.39","25466.04","670","9690","16650","36628","50575","80534","26946.64","31416.14","0","284139","27644","30673"
"2005","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Brandenburg","no migration background","28498.37","24826","871","10931","17175","35760","48573","85896","27014.38","29982.36","4465","278416","27148","29019"
"2005","Bremen","direct migration background","","","","","","","","","","","","","",""
"2005","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2005","Bremen","no migration background","31445.48","28234.63","127","13346","19147","33095","57925","85645","26771.87","36119.09","5340","169661","26224","33095"
"2005","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2005","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2005","Hamburg","no migration background","28834.56","23459.12","261","8920","14048","40338","50936","106120","25342.81","32326.31","2613","166745","30562","41287"
"2005","Hesse","direct migration background","26276.93","23657","218","9659","15786","33470","39356","84437","23917.74","28636.12","616","112666","26627","31227"
"2005","Hesse","indirect migration background","34226.61","31426.92","69","10719","23146","41190","59636","90478","29101.94","39351.28","4283","114728","29733","39660"
"2005","Hesse","no migration background","37589.36","33677.88","1084","12000","20315","46038","63493","131706","35004.88","40173.84","1230","699243","37928","40714"
"2005","Lower Saxony","direct migration background","29725.26","26310.46","202","14679","20499","36113","48020","83941","27308","32142.52","5716","85532","29663","36113"
"2005","Lower Saxony","indirect migration background","27827.46","22502.44","50","17216","18124","33023","48020","73474","22772.11","32882.81","6800","73474","23005","40144"
"2005","Lower Saxony","no migration background","33716.45","30115","1544","14147","20661","40981","56005","105732","32125.81","35307.09","1056","473597","34812","37065"
"2005","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","no migration background","26405.63","22095","488","11928","16055","33068","45239","83613","24783.8","28027.46","1946","111240","25329","28338"
"2005","North Rhine-Westphalia","direct migration background","29059.72","24938.01","652","11399","17698","35917","49005","96746","27088.58","31030.86","1130","207281","26477","29948"
"2005","North Rhine-Westphalia","indirect migration background","32870.18","30443","241","14866","23599","40045","51036","78581","29932.67","35807.69","3000","207281","30244","34433"
"2005","North Rhine-Westphalia","no migration background","33673.27","29370","3486","12878","19251","41527","58607","108314","32647.88","34698.66","1676","575024","34896","36587"
"2005","Rhineland-Palatinate,Saarland","direct migration background","29584.8","25738","180","10784","16362","35454","46107","162713","26450.13","32719.47","4620","162713","26811","33071"
"2005","Rhineland-Palatinate,Saarland","indirect migration background","29410.16","28500.32","49","13662","18832","31923","49050","63646","24412.68","34407.64","6000","79439","26434","45752"
"2005","Rhineland-Palatinate,Saarland","no migration background","31112.59","29487","1013","12229","18303","40470","53052","81154","29870.3","32354.88","1200","153416","33055","35689"
"2005","Saxony","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony","no migration background","26715.12","23806.42","1497","11447","16903","33907","43573","80338","25861.38","27568.86","2447","111363","26352","28580"
"2005","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","no migration background","26232.53","23723.57","870","10985","16721","35092","43816","68017","25098.02","27367.04","0","133343","25800","29004"
"2005","Schleswig-Holstein","direct migration background","33117.99","26144.55","64","15592","18631","45034","64939","89138","27835.85","38400.13","0","89138","21862","39025"
"2005","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","no migration background","34056.06","29672.11","579","13104","21023","43134","56964","95178","31627.77","36484.35","3897","290603","33860","38135"
"2005","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2005","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2005","Thuringia","no migration background","25411.62","23188.82","871","11320","16020","32554","42805","77486","24167.78","26655.46","3696","111592","25157","27219"
"2006","Baden-W?rttemberg","direct migration background","31328.46","31331.1","525","13185","19981","38129","50661","80752","29841.17","32815.75","0","137250","29595","32570"
"2006","Baden-W?rttemberg","indirect migration background","34757.64","30087.2","209","15327","22489","47422","55507","87670","32043.79","37471.49","4294","137250","31292","36276"
"2006","Baden-W?rttemberg","no migration background","36672.14","32802.42","2033","13704","21693","47767","62660","116468","35460.6","37883.68","1020","285379","39369","41803"
"2006","Bavaria","direct migration background","32268.33","25622.49","351","11232","17568","35815","51382","158150","26931.18","37605.48","5676","880714","27507","32298"
"2006","Bavaria","indirect migration background","33215.65","29559.75","131","10912","18965","43640","51829","142355","27971.42","38459.88","0","154890","30206","37318"
"2006","Bavaria","no migration background","37143.96","31032.43","2709","12799","20460","44378","61798","172417","35943.58","38344.34","210","880714","35395","37329"
"2006","Berlin","direct migration background","25690.67","20933.36","60","8730","15976","32052","48157","64418","19449.86","31931.48","1516","165054","17891","27657"
"2006","Berlin","indirect migration background","22857.84","19200.79","35","10294","11700","27657","47942","64611","17610.5","28105.18","4140","64611","16280","27203"
"2006","Berlin","no migration background","28852.52","25504.45","703","9600","16915","35962","49298","85959","26857.45","30847.59","885","263903","28080","31808"
"2006","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Brandenburg","no migration background","27513.24","24169.66","933","10320","16650","35484","45883","93467","26095.01","28931.47","1198","267264","25835","28180"
"2006","Bremen","direct migration background","","","","","","","","","","","","","",""
"2006","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2006","Bremen","no migration background","32563.74","26761","130","13996","18299","34429","50483","131866","13803.6","51323.88","4758","890439","25498","31056"
"2006","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2006","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2006","Hamburg","no migration background","29604.95","23367.86","276","10907","15346","37326","54363","103484","26169.15","33040.75","4168","193990","27245","37312"
"2006","Hesse","direct migration background","29900.41","24835","218","12960","18963","35325","50029","108537","27240.25","32560.57","4320","114908","24835","31258"
"2006","Hesse","indirect migration background","34153.43","33065.71","79","16169","22721","45059","50293","108537","28853.83","39453.03","3602","158952","29851","36655"
"2006","Hesse","no migration background","39503.36","32799.58","1209","12950","21445","47227","68281","161140","37130.14","41876.58","0","654597","36219","39584"
"2006","Lower Saxony","direct migration background","30252.92","27650.56","201","10915","17064","36606","53686","96241","27327.43","33178.41","2504","172115","29558","34069"
"2006","Lower Saxony","indirect migration background","24240.6","22991.3","53","10291","16978","28981","40965","56703","19743.78","28737.42","3512","73716","22981","35066"
"2006","Lower Saxony","no migration background","33729.33","29671.27","1748","12617","18982","41154","56298","127897","32335.67","35122.99","0","323412","33881","36036"
"2006","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","no migration background","26205.67","21799.4","551","11195","14780","33823","46938","71939","24696.7","27714.64","3720","122498","24558","29470"
"2006","North Rhine-Westphalia","direct migration background","28456.16","25482.22","661","12188","16452","35899","44550","89572","26598.29","30314.03","800","348146","26166","28792"
"2006","North Rhine-Westphalia","indirect migration background","33721.51","32193.58","243","11229","22301","42406","48720","77563","29505.25","37937.77","761","348146","29765","36742"
"2006","North Rhine-Westphalia","no migration background","34708.65","29399","3721","12745","18899","42800","59167","121556","33546.09","35871.21","0","686604","34493","36261"
"2006","Rhineland-Palatinate,Saarland","direct migration background","32579.86","30499.25","181","12993","20028","42096","49417","108616","29941.76","35217.96","8340","108616","28475","34109"
"2006","Rhineland-Palatinate,Saarland","indirect migration background","30625.48","26680.34","54","8040","19244","45098","52368","69527","25690.8","35560.16","3743","97843","27201","43782"
"2006","Rhineland-Palatinate,Saarland","no migration background","31317.08","28940.09","1078","11458","18144","42153","53337","81089","30090.7","32543.46","1377","178228","32542","35072"
"2006","Saxony","direct migration background","14980.45","11159.92","30","9552","9552","20954","25552","31903","11925.8","18035.1","8146","46024","15219","23948"
"2006","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony","no migration background","26186.42","23784","1574","10646","16373","33764","43441","74579","25329.92","27042.92","2126","132354","26007","27647"
"2006","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","no migration background","25947.75","23002.59","894","9839","15538","33941","44987","78771","24792.11","27103.39","3073","128337","25950","29453"
"2006","Schleswig-Holstein","direct migration background","30853.75","25585.28","56","11157","17858","40517","56774","73998","26185.86","35521.64","4504","73998","21873","40517"
"2006","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","no migration background","34157.85","28872.22","614","12244","19050","43538","60033","123245","31474.52","36841.18","4088","568883","32133","36427"
"2006","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2006","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2006","Thuringia","no migration background","24786.31","21285","946","10985","15273","31005","44318","84730","23657.33","25915.29","0","126901","25285","27462"
"2007","Baden-W?rttemberg","direct migration background","31471.47","30365","476","13169","17904","40434","53289","79356","29926.12","33016.82","81","120585","30258","34439"
"2007","Baden-W?rttemberg","indirect migration background","34989.1","32381.28","204","12194","20788","48745","56821","93213","32375.94","37602.26","4","96290","32374","39964"
"2007","Baden-W?rttemberg","no migration background","38115.85","33899.8","1871","14853","21693","48824","67375","121603","36691.41","39540.29","28","311299","38617","40940"
"2007","Bavaria","direct migration background","31201.6","25019.19","336","10579","17532","35415","54188","109129","27365.28","35037.92","4150","414130","27165","30879"
"2007","Bavaria","indirect migration background","35096.52","29971.7","128","11931","19540","45625","54188","169723","28973.43","41219.61","6074","177095","30668","38575"
"2007","Bavaria","no migration background","36231.81","32006","2559","12425","21144","45923","63005","110461","35182.1","37281.52","0","300363","35920","38171"
"2007","Berlin","direct migration background","24728.62","22052","58","10464","15452","29209","45467","66207","19879.73","29577.51","1735","86233","20137","27889"
"2007","Berlin","indirect migration background","20588.72","17239.16","32","8236","12500","23598","33411","66540","13556.79","27620.65","2087","69866","16800","32520"
"2007","Berlin","no migration background","29815.42","27133","677","10474","17330","36331","54241","83756","27984.78","31646.06","644","233678","28724","31584"
"2007","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Brandenburg","no migration background","27425.52","24223.44","856","10893","15636","34464","48236","77709","25930.11","28920.93","2760","284753","26099","28916"
"2007","Bremen","direct migration background","","","","","","","","","","","","","",""
"2007","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2007","Bremen","no migration background","30411.08","26431","133","16253","19126","34530","46898","88964","21071.16","39751","2284","368712","25318","34530"
"2007","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2007","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2007","Hamburg","no migration background","30027.51","24015.76","266","13201","17055","36288","46928","150125","26044.62","34010.4","4188","242536","26616","36288"
"2007","Hesse","direct migration background","29844.67","26090","198","10680","17351","37680","51863","102573","27050.04","32639.3","4140","136563","24063","31984"
"2007","Hesse","indirect migration background","36920.93","34791.48","74","16138","23982","45557","46160","102567","31135.56","42706.3","8135","175634","30780","39246"
"2007","Hesse","no migration background","38789.48","34331","1146","13220","21102","47722","64946","136894","36537.42","41041.54","0","544488","37201","40106"
"2007","Lower Saxony","direct migration background","33817.05","32584","178","11270","18022","47765","54185","119570","30719.24","36914.86","5100","149214","30674","36522"
"2007","Lower Saxony","indirect migration background","32262.28","21159.96","57","10095","16486","47765","49991","131762","26682.18","37842.38","8100","131762","21229","38539"
"2007","Lower Saxony","no migration background","34653.58","29959.69","1636","13323","20152","41745","55563","131762","33122.17","36184.99","236","355351","34046","36170"
"2007","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","no migration background","26875.05","24918","512","10408","15600","33439","45943","82718","25142.98","28607.12","3357","120674","26462","29859"
"2007","North Rhine-Westphalia","direct migration background","29871.23","26067","577","11810","16800","36446","47916","127512","27341.06","32401.4","3000","426223","26927","29838"
"2007","North Rhine-Westphalia","indirect migration background","34820.57","31060.79","237","12744","21092","44310","51551","162297","29491.28","40149.86","4076","426223","30407","35313"
"2007","North Rhine-Westphalia","no migration background","36380.15","30002","3479","12989","19697","45211","61835","141085","35201.29","37559.01","60","613426","34906","36950"
"2007","Rhineland-Palatinate,Saarland","direct migration background","34371.04","30694.83","153","13032","20727","40898","58243","172097","30832.02","37910.06","4200","172097","28713","33945"
"2007","Rhineland-Palatinate,Saarland","indirect migration background","30985.01","30420.15","49","9060","18704","35677","59431","73022","25834.75","36135.27","4962","73022","30032","42702"
"2007","Rhineland-Palatinate,Saarland","no migration background","32439.14","29861","997","11608","17882","43370","56299","81461","30931.12","33947.16","1160","320776","33901","37404"
"2007","Saxony","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony","no migration background","25979.34","23538.27","1499","10686","16952","33568","41979","75584","25131.35","26827.33","1080","122085","25430","27504"
"2007","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","no migration background","28228.93","24249.17","864","10547","16143","37417","53507","75491","26941.83","29516.03","1723","182977","26573","29770"
"2007","Schleswig-Holstein","direct migration background","31263.12","27255.02","50","11544","19596","39375","55633","82535","26090.59","36435.65","924","82535","24697","37147"
"2007","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","no migration background","32595.9","27154.36","570","11556","18303","41244","56225","89615","28587.73","36604.07","2399","624538","28854","33634"
"2007","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2007","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2007","Thuringia","no migration background","25978.19","23242.54","906","11126","16006","32594","46597","77347","24749.6","27206.78","0","152341","24748","27123"
"2008","Baden-W?rttemberg","direct migration background","31397.01","30768.66","440","13154","19957","38159","50651","79715","29851.17","32942.85","2652","126652","30592","35136"
"2008","Baden-W?rttemberg","indirect migration background","35726.61","33892.32","190","11550","23110","45832","56472","79715","33025","38428.22","590","115639","33699","41108"
"2008","Baden-W?rttemberg","no migration background","39280.01","34773.31","1778","15639","21809","50710","67753","125752","37892.57","40667.45","2415","322697","40153","43067"
"2008","Bavaria","direct migration background","34768.71","25299.74","291","10438","17183","36567","54635","125138","25362.34","44175.08","5809","1329526","27030","31979"
"2008","Bavaria","indirect migration background","37761.42","35531","137","17772","25509","46384","56872","138225","32871.21","42651.63","664","165536","30685","37591"
"2008","Bavaria","no migration background","38912.7","33754.41","2385","13755","21732","47343","66000","141640","37376.12","40449.28","553","1329526","36924","39166"
"2008","Berlin","direct migration background","24228.55","23122","50","6773","17434","29002","42307","69279","18860.08","29597.02","2705","82140","19944","29353"
"2008","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2008","Berlin","no migration background","29707.38","25730.2","652","8638","16994","37978","50241","100549","27487.58","31927.18","1466","364604","27544","31122"
"2008","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2008","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
