"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","35-65 y.","lower secondary degree","27251.47","25505.39","3152","12144","18233","33705","43402","70997","26765.06","27737.88","72","276704","25722","26689"
"1998","35-65 y.","no degree/no degree yet","25410.96","26301.34","348","12013","18439","32159","38295","53618","24218.86","26603.06","2779","71473","25538","28310"
"1998","35-65 y.","Other degree","27158.97","24927","712","12806","17671","33340","47034","74145","26144.85","28173.09","1538","110408","25845","27269"
"1998","35-65 y.","secondary school degree","33507.8","31128.77","1970","15873","22896","41213","52706","86294","32796.62","34218.98","0","276704","30438","31657"
"1998","66 and older","college entrance qualification","29221.51","27463.52","133","15408","18263","38592","47761","61093","26990.45","31452.57","7150","65057","25559","30691"
"1998","66 and older","lower secondary degree","18384.33","16459.83","1303","8392","11600","22656","29867","59362","17779.17","18989.49","0","88659","17159","18441"
"1998","66 and older","no degree/no degree yet","16850.07","15951.5","54","6810","7164","20875","28424","60269","13354.68","20345.46","4150","60269","16528","21070"
"1998","66 and older","Other degree","18475.06","16892.35","68","6636","11489","25564","27175","53794","15318.06","21632.06","5498","68552","14902","19931"
"1998","66 and older","secondary school degree","20630.77","18303.54","246","9822","13053","24640","35618","61093","19236.21","22025.33","4334","73894","19499","21664"
"1999","16-34 y.","college entrance qualification","30562.49","28291.72","978","9453","17353","40097","52484","86135","29369.5","31755.48","108","242816","29132","31796"
"1999","16-34 y.","lower secondary degree","26761.17","25215.45","1155","11640","18867","33184","43423","62817","26031.04","27491.3","245","111629","25656","26917"
"1999","16-34 y.","no degree/no degree yet","36372.56","31552.87","393","17954","23010","46565","59840","98576","34602.27","38142.85","5339","122723","28916","33293"
"1999","16-34 y.","Other degree","27149.36","24653.71","191","9201","20294","33112","41818","76421","25056.66","29242.06","2356","116702","24008","26513"
"1999","16-34 y.","secondary school degree","28116.72","26956.71","1597","12275","18956","34935","44191","70590","27468.08","28765.36","419","111629","26956","28340"
"1999","35-65 y.","college entrance qualification","42026.97","39231","1112","18459","27185","52484","67147","115356","40903.4","43150.54","4499","143681","39002","41542"
"1999","35-65 y.","lower secondary degree","28248.98","26205.78","3062","12360","18460","35297","45145","75320","27728.43","28769.53","102","242816","26307","27225"
"1999","35-65 y.","no degree/no degree yet","25046.73","25526.62","324","12690","17920","30991","38557","48256","23889.06","26204.4","4604","56223","25543","28239"
"1999","35-65 y.","Other degree","27147.7","25829.25","677","13352","18823","31782","44191","67118","26166.83","28128.57","3022","80785","26342","27354"
"1999","35-65 y.","secondary school degree","34394.48","31683.68","2035","16427","23522","42369","54603","94209","33696.2","35092.76","4077","242816","31162","32380"
"1999","66 and older","college entrance qualification","29128.67","27454.81","144","12652","18275","36339","48787","62863","26793.41","31463.93","7089","87652","25694","32515"
"1999","66 and older","lower secondary degree","18896.75","17098.02","1312","8671","11882","23064","29957","61503","18311.17","19482.33","2394","92554","17773","18870"
"1999","66 and older","no degree/no degree yet","17181.22","14781.08","64","4424","7046","21945","36339","48256","14022.05","20340.39","2830","57300","15786","21945"
"1999","66 and older","Other degree","17486.79","16727.9","67","7101","10908","23137","28097","36962","15157.39","19816.19","5527","45351","16163","21028"
"1999","66 and older","secondary school degree","21502.03","19706.57","233","9689","13535","27693","36107","59742","20037.12","22966.94","7570","78284","19936","22508"
"2000","16-34 y.","college entrance qualification","31361.3","28565.51","1881","8930","16975","40428","55366","96300","30399.01","32323.59","0","314389","30226","32046"
"2000","16-34 y.","lower secondary degree","28000.17","26386","1720","12454","19033","34280","44610","78208","27334.87","28665.47","0","130035","26883","28125"
"2000","16-34 y.","no degree/no degree yet","36097.15","33020.78","565","14926","22864","44973","60587","93074","34548.52","37645.78","0","150342","31947","35356"
"2000","16-34 y.","Other degree","24962.64","22403.22","340","11437","17501","29556","39247","83681","23452.12","26473.16","3118","91352","22861","24870"
"2000","16-34 y.","secondary school degree","30481.61","28631.57","2627","12807","19814","37788","49076","83810","29860.06","31103.16","9","237450","28928","30011"
"2000","35-65 y.","college entrance qualification","42789.31","40218.29","2498","18592","28128","53521","68198","113044","41965.26","43613.36","2454","291390","40454","42471"
"2000","35-65 y.","lower secondary degree","28567.63","26482.91","5734","12806","18719","35029","45620","80007","28166.24","28969.02","0","291390","26840","27643"
"2000","35-65 y.","no degree/no degree yet","24818.78","22063","281","9348","14801","32109","39677","76644","23212.93","26424.63","874","119669","21555","27529"
"2000","35-65 y.","Other degree","29341.52","27218.61","1053","11488","18207","35468","49262","90678","28307.44","30375.6","810","157431","27006","28403"
"2000","35-65 y.","secondary school degree","34191.76","31500","3884","16150","23165","41670","53911","94720","33653.24","34730.28","1278","314389","32042","32889"
"2000","66 and older","college entrance qualification","31814.79","27611.07","370","14696","20282","40509","50839","93608","29634.8","33994.78","258","220319","26684","31455"
"2000","66 and older","lower secondary degree","18707.34","16877.27","2535","8502","11594","22906","30086","60579","18264.79","19149.89","0","222456","17540","18339"
"2000","66 and older","no degree/no degree yet","16958.61","13569.59","80","7573","10977","20267","29481","47770","13586.14","20331.08","3596","89547","13036","20059"
"2000","66 and older","Other degree","17408.35","15056.75","151","7100","10860","20972","27236","64182","15513.36","19303.34","5446","72883","14711","18529"
"2000","66 and older","secondary school degree","23572.76","20925.74","489","9749","14486","28455","38653","93608","22213.51","24932.01","2575","174283","21235","23077"
"2001","16-34 y.","college entrance qualification","31822.23","29168.35","1670","8730","16788","42774","53792","95359","30830.36","32814.1","186","293555","30828","32952"
"2001","16-34 y.","lower secondary degree","28355.85","26931.95","1424","11474","18200","35500","45339","77814","27594.84","29116.86","13","175349","27728","28797"
"2001","16-34 y.","no degree/no degree yet","38526.68","34445.87","608","17316","24510","48352","64746","97671","36952.2","40101.16","0","127920","34295","36684"
"2001","16-34 y.","Other degree","24378.28","23122.58","268","10669","16157","28480","36366","83341","22611.71","26144.85","3068","133764","23861","26441"
"2001","16-34 y.","secondary school degree","30345.48","28603","2256","13337","19654","37980","49000","82011","29700.97","30989.99","2370","180035","29241","30502"
"2001","35-65 y.","college entrance qualification","43197.78","41231.9","2408","19620","28353","54215","67560","112344","42377.4","44018.16","1636","293555","41817","43381"
"2001","35-65 y.","lower secondary degree","29395.09","27200.46","5013","12916","19162","35933","46381","82026","28928.02","29862.16","0","293555","27727","28616"
"2001","35-65 y.","no degree/no degree yet","25619.2","22883.18","201","8363","14807","33302","44198","70090","23522.55","27715.85","1406","108975","22935","27557"
"2001","35-65 y.","Other degree","30270.42","27160.33","958","12578","18191","36022","48122","105940","29011.75","31529.09","3988","246351","27314","28910"
"2001","35-65 y.","secondary school degree","34632.22","32431.17","3712","15995","23807","41891","53440","95650","34079.43","35185.01","1559","261392","33097","33958"
"2001","66 and older","college entrance qualification","31155.05","27125.43","382","13163","20051","38562","49920","81677","28882.32","33427.78","7085","261624","26932","30001"
"2001","66 and older","lower secondary degree","19787.86","17586.8","2351","9162","12339","23697","32150","67884","19319.42","20256.3","665","112682","18323","19279"
"2001","66 and older","no degree/no degree yet","17792.2","14778.72","67","8415","11288","19968","31887","64148","13626.14","21958.26","6096","90229","14742","19883"
"2001","66 and older","Other degree","18664.29","16605.47","150","7880","11166","22955","31688","61167","16286.03","21042.55","4908","102350","15377","18961"
"2001","66 and older","secondary school degree","24059.33","21552.46","481","10750","15136","30027","39884","74460","22945.48","25173.18","1244","83396","22305","24283"
"2002","16-34 y.","college entrance qualification","32851.48","29399","1766","8493","17724","42172","56363","115142","31438.25","34264.71","0","577811","34968","37599"
"2002","16-34 y.","lower secondary degree","28453.7","26418.62","1250","12210","18961","35169","44023","84365","27501.39","29406.01","400","169374","28103","29955"
"2002","16-34 y.","no degree/no degree yet","36858.08","33807.68","669","15456","25097","43731","61950","103919","35047.64","38668.52","1168","207620","37680","41707"
"2002","16-34 y.","Other degree","27334.65","24333.39","221","13525","20825","32187","40507","90609","24921.95","29747.35","1870","166749","24825","28200"
"2002","16-34 y.","secondary school degree","30772.86","28020.44","2124","13090","19409","38001","48385","86906","29790.16","31755.56","0","577811","30061","31906"
"2002","35-65 y.","college entrance qualification","46283.48","40892.44","3369","18589","27913","57153","76962","152414","45082.37","47484.59","82","581740","51803","53954"
"2002","35-65 y.","lower secondary degree","29606.55","26903.5","4725","13305","18953","36681","47168","83351","29042.85","30170.25","0","310727","28794","30045"
"2002","35-65 y.","no degree/no degree yet","25183.69","22228.83","179","7469","14330","32788","38998","70551","22582.58","27784.8","2640","139673","21891","27677"
"2002","35-65 y.","Other degree","30698.32","27646","950","11363","17642","36415","47850","131863","28568.06","32828.58","3000","577811","29410","31714"
"2002","35-65 y.","secondary school degree","35494.7","32941.52","4075","15325","23765","42323","55440","113861","34745.87","36243.53","23","581740","36015","37331"
"2002","66 and older","college entrance qualification","32052.18","26078.84","481","13761","19386","36842","54854","111638","28606.42","35497.94","100","462443","30633","36265"
"2002","66 and older","lower secondary degree","19523.43","17821.95","2405","9104","12347","24015","31510","56661","19004.9","20041.96","708","153939","18887","19566"
"2002","66 and older","no degree/no degree yet","16905.91","13714.08","68","6535","10613","20402","32931","41320","12515.43","21296.39","4645","89104","13618","19526"
"2002","66 and older","Other degree","19995.83","16075","158","8693","11339","22176","35322","66370","17212.22","22779.44","4794","111027","16041","20482"
"2002","66 and older","secondary school degree","24280.75","22475.67","515","11062","15306","29116","36363","66658","21793.24","26768.26","2760","577811","23477","25799"
"2003","16-34 y.","college entrance qualification","33535.89","30156.34","1687","9076","18244","42624","57365","114423","32075.48","34996.3","0","630041","34441","36994"
"2003","16-34 y.","lower secondary degree","29127.62","27796.47","1161","11984","17798","36957","46414","82415","28135.03","30120.21","2002","131406","29026","30451"
"2003","16-34 y.","no degree/no degree yet","39473.12","35638","669","16188","23583","50033","65945","112716","37483.38","41462.86","696","199006","39984","44934"
"2003","16-34 y.","Other degree","28914.44","27027","214","16380","20184","35236","40221","80711","26426.09","31402.79","1540","159165","26235","30035"
"2003","16-34 y.","secondary school degree","31452.92","29130.21","1928","12810","19322","39282","50511","91144","30399.47","32506.37","0","630041","31110","32646"
"2003","35-65 y.","college entrance qualification","46484.03","41943","3255","18911","29023","57837","77362","146331","45413.54","47554.52","1400","605876","52012","54181"
"2003","35-65 y.","lower secondary degree","30524.13","28353.33","4361","13230","18889","38524","49066","87307","29929.4","31118.86","0","411167","30017","31103"
"2003","35-65 y.","no degree/no degree yet","25566.64","23313.85","167","8293","13532","33275","43356","78128","22843.99","28289.29","2450","122578","22620","28341"
"2003","35-65 y.","Other degree","31154.72","26767","862","12400","19296","35708","47541","104448","28767.21","33542.23","2312","630041","28821","31343"
"2003","35-65 y.","secondary school degree","35997.4","33160.88","4024","15655","24408","42923","56173","107072","35233.35","36761.45","0","605876","36484","37764"
"2003","66 and older","college entrance qualification","34533.51","29033","505","14202","22019","40873","56567","108025","31669.66","37397.36","7302","411167","33074","38259"
"2003","66 and older","lower secondary degree","20430.41","18239.2","2430","9509","13230","24641","33514","63948","19920.8","20940.02","1145","127706","19176","20087"
"2003","66 and older","no degree/no degree yet","16177.63","13439.51","65","7833","11311","17775","26544","43605","12881.27","19473.99","5878","58149","13449","17819"
"2003","66 and older","Other degree","18803.82","16236.61","175","7740","11119","22125","34156","64674","16639.82","20967.82","3000","81411","16148","19202"
"2003","66 and older","secondary school degree","26193.86","23852.5","519","10289","15976","31603","40782","77358","23441.4","28946.32","3637","630041","24590","26987"
"2004","16-34 y.","college entrance qualification","33519.41","29778.67","1668","8637","18108","42366","59584","119241","32232.06","34806.76","143","339785","34661","36683"
"2004","16-34 y.","lower secondary degree","28561.11","27467.52","1047","11192","16784","36571","46851","85402","27466.85","29655.37","0","138400","28673","30282"
"2004","16-34 y.","no degree/no degree yet","39180.16","35987.48","685","17448","25282","47079","63553","118723","37182.07","41178.25","5126","229632","40120","44252"
"2004","16-34 y.","Other degree","27025.73","25161.15","188","13189","20153","32353","39223","86301","24851.44","29200.02","1500","95295","25157","28254"
"2004","16-34 y.","secondary school degree","30609.23","28944.76","1774","12815","18451","38193","50812","81148","29746.84","31471.62","1","166243","30406","32297"
"2004","35-65 y.","college entrance qualification","46589.02","41333.42","3182","19421","28168","56104","76247","141835","44836.66","48341.38","70","2046737","50927","53181"
"2004","35-65 y.","lower secondary degree","30244.77","27717","4074","12840","19252","38320","48668","78985","29536.91","30952.63","86","770068","29786","31229"
"2004","35-65 y.","no degree/no degree yet","28618.83","26750.7","159","10536","19719","33623","49347","85736","25569.77","31667.89","1848","148715","25253","29895"
"2004","35-65 y.","Other degree","32360.94","27947.56","835","12258","18768","36752","48512","101710","27392.89","37328.99","0","2046737","28943","31413"
"2004","35-65 y.","secondary school degree","35473.42","33280","3985","15910","23714","42856","54732","100568","34730.42","36216.42","154","520712","36221","37533"
"2004","66 and older","college entrance qualification","34697.56","28759.16","542","13615","21634","40012","56003","134864","31940.72","37454.4","5556","278762","32621","37151"
"2004","66 and older","lower secondary degree","20383.63","18457","2475","9851","13299","24920","32485","56562","19886.51","20880.75","0","214875","19771","20640"
"2004","66 and older","no degree/no degree yet","19200.14","13471.33","67","8888","11223","17677","34472","81427","15223.65","23176.63","5667","81427","13612","19055"
"2004","66 and older","Other degree","19719.78","16730","177","8571","12845","23198","33125","67906","17438.92","22000.64","1860","94373","15686","21275"
"2004","66 and older","secondary school degree","26082.39","24431.8","546","10957","16246","32241","41494","77945","24482.14","27682.64","3637","166243","25773","27826"
"2005","16-34 y.","college entrance qualification","33375.18","29787.47","1579","9847","18251","43304","58616","107498","32071.9","34678.46","787","212296","33705","36246"
"2005","16-34 y.","lower secondary degree","28266.44","26524.84","951","9838","17651","36105","48500","74898","27120.53","29412.35","1130","153962","28499","30842"
"2005","16-34 y.","no degree/no degree yet","38330.77","31376.24","696","15291","23146","46396","68778","117943","36047.1","40614.44","1000","290603","38464","43760"
"2005","16-34 y.","Other degree","25921","25827.24","162","7896","17375","32832","39600","85201","23577.33","28264.67","616","96746","23959","27914"
"2005","16-34 y.","secondary school degree","30939.16","28333","1618","12644","19408","38872","53041","83431","29993.9","31884.42","0","207342","29835","31860"
"2005","35-65 y.","college entrance qualification","47954.5","42536.77","3059","19373","29239","57622","77018","147509","45963.7","49945.3","153","2489562","51917","53849"
"2005","35-65 y.","lower secondary degree","30815.07","28567.61","3729","13554","19832","38738","48840","76940","30101.94","31528.2","0","575024","30437","31767"
"2005","35-65 y.","no degree/no degree yet","24780.41","22463.99","147","8471","14645","33743","43541","73862","21874.72","27686.1","3390","135108","21753","25716"
"2005","35-65 y.","Other degree","33152.66","26759.83","795","13442","18582","36439","49619","104345","26878.49","39426.83","0","2489562","29357","32222"
"2005","35-65 y.","secondary school degree","36079.87","33775.22","3876","15747","23740","43682","56871","106231","35350.76","36808.98","3266","294619","36628","37684"
"2005","66 and older","college entrance qualification","36144.5","29596.71","570","15952","22164","43068","57502","122325","32736.17","39552.83","7416","626611","34196","39253"
"2005","66 and older","lower secondary degree","20754.88","18831","2448","10200","13930","25410","33204","61090","20288.48","21221.28","23","125327","19841","20647"
"2005","66 and older","no degree/no degree yet","18659.31","14211.3","65","10538","12409","19737","31142","81643","14627.29","22691.33","4693","81643","14225","19660"
"2005","66 and older","Other degree","20460.52","16895.11","178","10283","13157","22449","33240","89138","17885.5","23035.54","7092","96746","16568","19561"
"2005","66 and older","secondary school degree","28001.45","25203.15","547","11982","16379","33001","44805","87564","25012.99","30989.91","3637","699243","26095","28919"
"2006","16-34 y.","college entrance qualification","33953.43","29326.8","1633","8411","17168","44594","60033","127052","32598.75","35308.11","0","348146","32967","35962"
"2006","16-34 y.","lower secondary degree","28478.36","25693.51","946","10140","17361","37377","48959","77944","27355","29601.72","1198","154890","27472","29598"
"2006","16-34 y.","no degree/no degree yet","39319.18","34462","673","14250","23455","48348","66663","137911","36763.83","41874.53","2831","285379","39568","44198"
"2006","16-34 y.","Other degree","25802.33","24725","182","9552","17891","31329","41007","89572","23611.27","27993.39","0","93721","23881","27812"
"2006","16-34 y.","secondary school degree","31539.96","27548.64","1634","12244","18814","39186","51957","95818","30456.36","32623.56","885","350598","29782","31893"
"2006","35-65 y.","college entrance qualification","49955.91","43746","3323","19043","29729","60731","84310","172417","48597.66","51314.16","761","880714","51466","53490"
"2006","35-65 y.","lower secondary degree","31404.4","28492.02","3903","13232","19402","39547","49720","89752","30578","32230.8","0","686604","30579","31811"
"2006","35-65 y.","no degree/no degree yet","23505.15","22029.54","143","8956","14033","30490","39220","72664","20262.94","26747.36","1500","175589","21189","26547"
"2006","35-65 y.","Other degree","32185.3","27703.61","804","12942","18569","39096","50661","108537","29533.05","34837.55","3696","880714","28792","31920"
"2006","35-65 y.","secondary school degree","36067.52","33162.34","4215","14576","22842","44006","57426","110177","35173.64","36961.4","0","890439","36171","37158"
"2006","66 and older","college entrance qualification","35297.34","29970","676","14938","22005","41005","56557","126842","32310.04","38284.64","3384","686604","33111","37519"
"2006","66 and older","lower secondary degree","20694.69","18713.56","2822","9839","13500","24697","32560","59951","20220.16","21169.22","1377","190125","19578","20338"
"2006","66 and older","no degree/no degree yet","18599.05","15457.52","84","9223","11839","21451","34413","59759","15300.01","21898.09","4694","85358","14820","19551"
"2006","66 and older","Other degree","19300.31","15701.38","218","9789","12700","21601","30344","73661","17164.79","21435.83","4369","97843","15631","19552"
"2006","66 and older","secondary school degree","27499.32","24512.41","671","12004","16373","32864","46389","95007","25216.19","29782.45","4156","654597","25561","27722"
"2007","16-34 y.","college entrance qualification","34523.75","30566.89","1583","8895","17055","46160","61179","129513","32749.41","36298.09","0","624538","32503","35395"
"2007","16-34 y.","lower secondary degree","29295.41","26174.82","801","11353","16813","37374","52236","87435","28084.83","30505.99","2399","166319","27842","30520"
"2007","16-34 y.","no degree/no degree yet","38512.28","33695.8","665","15132","25344","47765","62215","121716","36049.3","40975.26","4","311299","39641","43904"
"2007","16-34 y.","Other degree","27390.91","25384.77","148","11810","17048","33902","49991","66300","25058.61","29723.21","4080","112264","24787","28097"
"2007","16-34 y.","secondary school degree","31893.13","27692.01","1449","13068","19791","38640","53401","99993","30747.05","33039.21","28","300363","29750","31795"
"2007","35-65 y.","college entrance qualification","50378.7","44674.79","3164","20096","29967","61835","82593","166698","48959.6","51797.8","644","624538","51867","54086"
"2007","35-65 y.","lower secondary degree","31924.85","29212.98","3462","13349","20020","40693","50969","87445","31236.58","32613.12","200","350182","31194","32620"
"2007","35-65 y.","no degree/no degree yet","24102.33","22114.58","116","8282","13032","31545","42816","75396","21219.03","26985.63","2400","75470","20080","26448"
"2007","35-65 y.","Other degree","32615.36","29727.85","724","12119","18874","40434","54167","97757","30401.97","34828.75","81","426223","30305","33317"
"2007","35-65 y.","secondary school degree","36155.42","33398.81","3974","15144","22981","44427","57709","113911","35331.85","36978.99","1723","375214","35976","37270"
"2007","66 and older","college entrance qualification","35784.8","30388.96","705","15779","22594","43561","59326","115677","33158.78","38410.82","7351","544488","33414","37815"
"2007","66 and older","lower secondary degree","21355.75","19029.63","2726","10090","13933","25550","33825","66143","20752.15","21959.35","1609","375214","19949","20775"
"2007","66 and older","no degree/no degree yet","18558.46","16032.21","68","9605","11270","19805","30327","63010","14017.13","23099.79","4560","114856","15881","19992"
"2007","66 and older","Other degree","19898.77","16399.38","206","9755","12104","23349","31803","82535","17609.23","22188.31","5430","102573","16061","19892"
"2007","66 and older","secondary school degree","27911.74","24327.17","684","11971","16998","33087","44937","113157","25608.53","30214.95","3751","544488","25555","27537"
"2008","16-34 y.","college entrance qualification","34546.63","29232.77","1446","8610","16839","44868","62097","119675","32599.67","36493.59","611","594117","32473","35525"
"2008","16-34 y.","lower secondary degree","31481.91","28283.82","696","12346","19911","40485","54475","88811","29936.6","33027.22","1013","290224","27785","30995"
"2008","16-34 y.","no degree/no degree yet","40728.79","36286.9","593","15500","26475","50220","67687","128318","38206.77","43250.81","1848","322697","40561","44051"
"2008","16-34 y.","Other degree","29538.62","27272.01","118","12952","22568","37350","43053","96274","26658.63","32418.61","2959","128149","25375","29008"
"2008","16-34 y.","secondary school degree","32795.21","29649.64","1326","13724","20048","39977","53602","99697","31740.74","33849.68","553","223287","31042","33157"
"2008","35-65 y.","college entrance qualification","52245.84","45487.58","2976","20512","30701","63320","84779","181243","50579.64","53912.04","170","1329526","51948","53920"
"2008","35-65 y.","lower secondary degree","32915.92","30472.45","3179","13645","20521","41294","53178","85007","32042.85","33788.99","40","790491","32184","33627"
"2008","35-65 y.","no degree/no degree yet","23518.58","20719","101","9396","13790","29633","41780","73164","20793.57","26243.59","2415","73164","20016","27030"
"2008","35-65 y.","Other degree","33443.35","28757.13","626","12385","18217","37887","53591","109139","28968.39","37918.31","4202","1329526","29957","32967"
"2008","35-65 y.","secondary school degree","36788.19","34186.4","3773","15265","23470","45087","59052","108133","36017.81","37558.57","0","363587","36844","38153"
"2008","66 and older","college entrance qualification","36406.55","30062.84","732","15922","21924","43738","62755","107333","33623.64","39189.46","4214","519663","34910","39616"
"2008","66 and older","lower secondary degree","21453.67","18984","2650","10273","14219","25531","34577","69257","20848.64","22058.7","2018","432060","19809","20660"
"2008","66 and older","no degree/no degree yet","17381.02","14658.04","58","7268","11356","19479","26962","79073","13065.57","21696.47","4596","83311","14373","18469"
"2008","66 and older","Other degree","19566.36","16272","207","9600","11921","24112","31958","69770","17363.37","21769.35","6540","107730","15446","19086"
"2008","66 and older","secondary school degree","28486.03","24455","700","12204","16903","33756","44193","87498","26303.17","30668.89","3715","519663","25921","28047"
"2009","16-34 y.","college entrance qualification","35736.43","31465.55","1383","8643","19916","47274","64399","119558","34042.65","37430.21","50","317563","33523","36784"
"2009","16-34 y.","lower secondary degree","33843.91","30160.35","604","13596","20356","40982","55494","88244","31695.61","35992.21","0","454829","29705","32360"
"2009","16-34 y.","no degree/no degree yet","42362.57","36903.55","533","18105","26433","53009","72055","131449","39580.5","45144.64","3431","298988","42154","47054"
"2009","16-34 y.","Other degree","27585.48","25972.14","96","12519","17532","35667","44319","51176","23733.85","31437.11","4660","146416","24791","32206"
"2009","16-34 y.","secondary school degree","33056.23","30560.61","1171","14203","21491","42052","53659","85786","31826.91","34285.55","1934","298988","32339","34104"
"2009","35-65 y.","college entrance qualification","52847.85","46422.66","2799","21322","31915","63639","87825","185095","51305.2","54390.5","1923","678817","53213","55359"
"2009","35-65 y.","lower secondary degree","33001.81","30605","2866","13134","20485","40982","53455","94360","32153.12","33850.5","0","678817","32388","33810"
"2009","35-65 y.","no degree/no degree yet","24643.58","22021.23","93","9125","16643","32774","41825","60912","21756.78","27530.38","3130","75066","20161","26817"
"2009","35-65 y.","Other degree","32886.61","29175.22","536","14963","19742","41329","52988","116478","30852.25","34920.97","4140","249661","30854","33572"
"2009","35-65 y.","secondary school degree","37610.56","34303","3565","15244","23400","46338","61284","110536","36704.11","38517.01","1923","562997","37528","39140"
"2009","66 and older","college entrance qualification","36894.96","31109","729","15835","22472","42814","62563","119580","34462.05","39327.87","3339","327123","35747","40426"
"2009","66 and older","lower secondary degree","21304.33","18923","2522","9763","13976","25590","35004","65960","20782.04","21826.62","212","235427","19913","20679"
"2009","66 and older","no degree/no degree yet","16608.09","15002.94","58","6976","10291","20644","24472","77915","12461.4","20754.78","6268","78212","13383","17376"
"2009","66 and older","Other degree","20461.64","16089.11","180","9221","11664","23716","36312","87731","17724.71","23198.57","6275","102998","16249","21474"
"2009","66 and older","secondary school degree","28131.24","24097.62","718","11952","16649","34406","45778","109944","26482.61","29779.87","3086","208949","25794","27481"
"2010","16-34 y.","college entrance qualification","37512.18","33151.74","1984","9283","19534","48339","71354","130665","36256.48","38767.88","0","319665","34672","36795"
"2010","16-34 y.","lower secondary degree","32937.76","29879.94","1175","11496","18910","42729","58557","100899","31990.3","33885.22","540","209221","26186","28352"
"2010","16-34 y.","no degree/no degree yet","42139.65","37323.71","847","15967","25327","54328","66935","145487","40143.43","44135.87","0","317467","33422","37504"
"2010","16-34 y.","Other degree","31599.13","29208.26","430","14160","21214","37486","51483","98202","30060.87","33137.39","0","140162","23476","26574"
"2010","16-34 y.","secondary school degree","34891.82","31980.3","2064","14889","21380","44371","56289","93954","34074.92","35708.72","2284","317467","30623","32070"
"2010","35-65 y.","college entrance qualification","52370.04","45900.58","4089","22543","31879","64677","83554","168798","51240.79","53499.29","899","664511","50537","52366"
"2010","35-65 y.","lower secondary degree","33088.71","30561.32","3398","13098","20569","41704","54159","91814","32449.38","33728.04","0","319665","31514","33104"
"2010","35-65 y.","no degree/no degree yet","26482.36","24576.58","174","10780","17450","34208","42863","56258","24625.15","28339.57","4140","86134","22830","26799"
"2010","35-65 y.","Other degree","34249.92","29831.02","989","14257","19351","42492","58767","128119","32815.3","35684.54","1866","198898","28680","30959"
"2010","35-65 y.","secondary school degree","37557.84","33908.47","4696","14878","23086","46925","61508","108628","36856.05","38259.63","2018","317467","34936","36128"
"2010","66 and older","college entrance qualification","36560.49","30469.15","746","16606","22894","43278","62046","136780","34540.22","38580.76","765","193956","35026","40428"
"2010","66 and older","lower secondary degree","21483.64","19446","2346","9842","14213","25854","35971","63047","20941.1","22026.18","917","193070","20161","21191"
"2010","66 and older","no degree/no degree yet","17491.1","14507.11","53","9553","10728","18720","25883","96196","11946.28","23035.92","5604","112380","12956","18013"
"2010","66 and older","Other degree","21385.69","16586.24","172","9655","12000","26613","36493","92523","18385.54","24385.84","3852","130676","16386","20949"
"2010","66 and older","secondary school degree","28341.23","24695.63","746","12995","17787","34146","44912","92229","26929.99","29752.47","5716","173338","26232","28425"
"2011","16-34 y.","college entrance qualification","39009.03","34842.59","2131","9351","18753","51698","68967","134834","37632.25","40385.81","0","550303","35539","37835"
"2011","16-34 y.","lower secondary degree","33420.16","29295.01","1185","10964","18382","43313","59789","111272","32392.88","34447.44","0","175478","27519","29621"
"2011","16-34 y.","no degree/no degree yet","45213.02","40998.71","1023","17088","25554","56772","77228","151557","43320.33","47105.71","0","292875","37423","42046"
"2011","16-34 y.","Other degree","29372.18","27246.87","368","12130","20676","35738","47817","73703","27676.04","31068.32","2269","153572","25817","28612"
"2011","16-34 y.","secondary school degree","36115.93","33044.66","2034","15009","22551","45394","59026","109971","35249.96","36981.9","211","315451","31871","33412"
"2011","35-65 y.","college entrance qualification","53004.52","47545.08","4912","21657","32295","65925","84166","168420","51937.14","54071.9","2250","550303","50992","52389"
"2011","35-65 y.","lower secondary degree","33898.21","31238.09","4115","13518","20775","42415","56118","99358","33289.48","34506.94","164","275413","31609","32902"
"2011","35-65 y.","no degree/no degree yet","26013.08","22609.33","226","8969","14086","33807","47846","85180","24039.99","27986.17","4332","108246","22509","27193"
"2011","35-65 y.","Other degree","36261.06","32701.94","1254","14156","21591","44107","61437","125318","35015.77","37506.35","144","247404","30875","32936"
"2011","35-65 y.","secondary school degree","38547.28","35102","5745","15494","23989","48194","62656","114334","37884.2","39210.36","83","725750","35714","37040"
"2011","66 and older","college entrance qualification","38119.17","31982.79","931","16395","23650","44440","64667","119511","35732.37","40505.97","2335","725750","35968","39438"
"2011","66 and older","lower secondary degree","22453.96","19816.53","2942","10429","14552","27073","37044","64243","21954.65","22953.27","1935","189900","20713","21517"
"2011","66 and older","no degree/no degree yet","18760.34","16677.67","79","8845","10952","24096","30135","61879","15688.06","21832.62","5500","82704","15821","20689"
"2011","66 and older","Other degree","22469.6","17470","265","9149","11295","27884","37627","97365","18614.77","26324.43","2335","386588","17082","20452"
"2011","66 and older","secondary school degree","28668.2","24669.93","960","12544","17410","34875","48745","99484","27415.95","29920.45","1172","168028","25884","27752"
"2012","16-34 y.","college entrance qualification","38926.54","35448","2004","9759","20725","51397","69096","134181","37589.43","40263.65","0","725909","35818","38325"
