"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","lower secondary degree","Couple + C. GT 16 ","25405.99","23305","992","15095","18566","29684","37441","59564","24722.93","26089.05","4768","137599","23245","24640"
"1985","lower secondary degree","Couple + C. LE 16","19443.15","17761.78","1140","11897","14220","22316","26328","64647","18865.52","20020.78","3158","142772","17291","18106"
"1985","lower secondary degree","Couple + C. LE and GT 16","27620.65","25053","663","16063","19684","32587","42091","68706","26719.56","28521.74","9007","129341","22978","25021"
"1985","lower secondary degree","Single parent","14894.26","13754.51","289","6331","9895","17834","25518","38797","13910.09","15878.43","307","56141","13265","15028"
"1985","no degree/no degree yet","(Married) couple without C.","14506.2","12344.91","109","6906","9787","18712","22557","28179","13426.42","15585.98","4565","28202","12278","17908"
"1985","no degree/no degree yet","1-pers.-HH","8625.67","8806.79","64","3422","5610","11734","13092","15873","7711","9540.34","0","16480","8891","10793"
"1985","no degree/no degree yet","Couple + C. GT 16 ","27335.34","25832.75","222","15850","20163","32734","40583","53045","26134.28","28536.4","9175","59398","23567","26141"
"1985","no degree/no degree yet","Couple + C. LE 16","16659.78","16080.86","286","9803","12722","20503","22950","34533","15900.32","17419.24","2352","61433","15638","17470"
"1985","no degree/no degree yet","Couple + C. LE and GT 16","25573.23","24681.78","290","14122","19557","31731","36262","61961","24578.44","26568.02","8056","61961","21700","24101"
"1985","no degree/no degree yet","Single parent","13669.45","13348.08","56","5620","10191","18092","19896","32826","11854","15484.9","2289","36521","11228","13668"
"1985","Other degree","(Married) couple without C.","17742","16889.87","172","8450","12122","21269","25039","41755","16827.5","18656.5","5115","41755","16916","19281"
"1985","Other degree","1-pers.-HH","9675.47","9604.35","92","5737","7769","12204","13228","16749","8963.91","10387.03","767","25097","9451","10762"
"1985","Other degree","Couple + C. GT 16 ","24827.35","24081.02","148","14548","15218","29862","39512","62449","23218.32","26436.38","9019","62449","21888","26851"
"1985","Other degree","Couple + C. LE 16","17183.54","16005.76","506","10691","12786","20456","24454","38628","16618.84","17748.24","2352","61433","15739","17217"
"1985","Other degree","Couple + C. LE and GT 16","22759.52","21976","200","14991","18071","26519","29302","46868","21899.88","23619.16","10255","46868","20883","23343"
"1985","Other degree","Single parent","12621.68","9931.29","45","5620","8504","15200","23472","41660","9826.28","15417.08","997","41660","10986","17195"
"1985","secondary school degree","(Married) couple without C.","21511.05","20438.2","402","12118","15716","25589","31683","56807","20632.07","22390.03","0","66146","20247","21958"
"1985","secondary school degree","1-pers.-HH","13086.67","11003.33","227","5872","7808","13842","18001","80112","10908.34","15265","92","169250","10588","11823"
"1985","secondary school degree","Couple + C. GT 16 ","28759.5","27377","400","17218","20982","34475","42174","59398","27632.86","29886.14","4768","137599","26370","29050"
"1985","secondary school degree","Couple + C. LE 16","24607.56","22044","430","13562","17785","27441","36264","83988","23383.82","25831.3","6146","114342","21652","23177"
"1985","secondary school degree","Couple + C. LE and GT 16","27153.59","26575.28","227","16651","20286","32115","38010","56930","25901.53","28405.65","7136","61961","23930","27261"
"1985","secondary school degree","Single parent","17584.64","15750.71","100","6866","10686","21790","29241","56141","15620.37","19548.91","0","56141","13603","18196"
"1986","college entrance qualification","(Married) couple without C.","23973.44","22996.55","299","11507","15744","30778","38735","49210","22797.01","25149.87","4269","59474","21674","25681"
"1986","college entrance qualification","1-pers.-HH","12455.13","11657.65","208","3757","5772","17231","22005","36810","11382.01","13528.25","0","50748","9726","13081"
"1986","college entrance qualification","Couple + C. GT 16 ","32930.86","30490.73","255","17907","24199","39739","50616","64079","30831.76","35029.96","6698","215855","28922","32842"
"1986","college entrance qualification","Couple + C. LE 16","27287.08","25819.53","281","15060","20331","32445","38163","76137","25876","28698.16","6056","92846","25104","27688"
"1986","college entrance qualification","Couple + C. LE and GT 16","32401.15","30942","80","20977","26442","39248","41223","72208","30036.45","34765.85","12307","72208","28002","32271"
"1986","college entrance qualification","Single parent","21048.54","16494.93","53","9084","14096","25302","30537","60141","17433.88","24663.2","5066","60141","14517","20168"
"1986","lower secondary degree","(Married) couple without C.","16862.52","15321","1392","9287","11684","20698","25642","42208","16409.31","17315.73","2593","185058","15554","16406"
"1986","lower secondary degree","1-pers.-HH","8818.14","8274.38","553","4619","6037","10956","13124","21045","8431.1","9205.18","51","56464","8083","8975"
"1986","lower secondary degree","Couple + C. GT 16 ","25833.23","24033","1022","14751","19119","30993","39399","59300","25205.46","26461","6698","91435","24003","25077"
"1986","lower secondary degree","Couple + C. LE 16","19270.92","18336","987","11993","14822","22192","26580","42040","18846.36","19695.48","6148","83716","17649","18914"
"1986","lower secondary degree","Couple + C. LE and GT 16","27611.03","25242","602","16359","19862","31320","40561","66074","26684.92","28537.14","9151","121424","23887","25482"
"1986","lower secondary degree","Single parent","15283.33","14039.69","266","6667","9238","20540","26430","33514","14262.29","16304.37","307","60141","13132","15474"
"1986","no degree/no degree yet","(Married) couple without C.","14558.8","14342","99","6674","7570","19880","25628","28279","13341.2","15776.4","2593","28279","14099","17686"
"1986","no degree/no degree yet","1-pers.-HH","8308.01","8456.76","57","3220","4988","12034","12939","17111","7139.39","9476.63","0","25316","9408","12034"
"1986","no degree/no degree yet","Couple + C. GT 16 ","26464.8","24592.02","224","14286","19362","31318","39201","57523","25194.63","27734.97","6698","57523","23619","27298"
"1986","no degree/no degree yet","Couple + C. LE 16","17055.32","16131.52","245","10196","13871","20293","23815","31001","16323.87","17786.77","4832","42189","16203","18482"
"1986","no degree/no degree yet","Couple + C. LE and GT 16","26701.55","24388.44","272","15701","20338","30885","36907","61416","25573.17","27829.93","8633","75592","22075","24876"
"1986","no degree/no degree yet","Single parent","15658.9","13000.03","54","7548","10710","20737","25352","46648","13550.69","17767.11","3697","46648","10928","14957"
"1986","Other degree","(Married) couple without C.","16845.33","16012.48","154","8661","11261","21737","24553","37925","15682.23","18008.43","6057","57443","16030","19688"
"1986","Other degree","1-pers.-HH","10021.71","10318.33","78","4448","7039","12307","14746","22216","9089.91","10953.51","0","23824","9891","11202"
"1986","Other degree","Couple + C. GT 16 ","24961.53","23690","172","14911","15916","29637","36521","60172","23553.71","26369.35","6712","60172","23439","27645"
"1986","Other degree","Couple + C. LE 16","17778.36","16636.35","471","11340","13212","21351","24588","40132","17218.38","18338.34","5404","46953","16385","17902"
"1986","Other degree","Couple + C. LE and GT 16","22781.36","22213.62","198","14238","17237","27082","31634","50415","21824.94","23737.78","9882","50415","20863","23199"
"1986","Other degree","Single parent","12891.66","10545.91","32","7424","9581","14860","20203","39910","9655.88","16127.44","1224","39910","10233","19684"
"1986","secondary school degree","(Married) couple without C.","22582.18","21141.46","424","12878","16556","26150","32195","66928","21444.63","23719.73","2683","185058","20274","21994"
"1986","secondary school degree","1-pers.-HH","11107.94","10776.62","215","5839","7941","13275","17016","26222","10470.14","11745.74","1132","35239","10390","12264"
"1986","secondary school degree","Couple + C. GT 16 ","30760.83","27316.57","405","17034","21245","35013","46054","91435","28835.37","32686.29","8134","215855","26831","29481"
"1986","secondary school degree","Couple + C. LE 16","24092.32","22000","394","14885","17499","27688","33987","73321","23105.19","25079.45","6056","92846","21683","23188"
"1986","secondary school degree","Couple + C. LE and GT 16","30621.25","29397.98","217","17859","22202","34483","40110","121424","28812.2","32430.3","11423","121424","26306","29892"
"1986","secondary school degree","Single parent","17274.72","16324.57","95","4372","9504","24933","30249","60141","15160.04","19389.4","390","60141","14369","19289"
"1987","college entrance qualification","(Married) couple without C.","26274.56","24284.17","288","12849","17740","32445","40866","64678","24703","27846.12","4949","106218","22321","26051"
"1987","college entrance qualification","1-pers.-HH","13599.08","12916.06","213","4152","6933","18098","23525","43562","12434.7","14763.46","0","55436","10946","14067"
"1987","college entrance qualification","Couple + C. GT 16 ","33492.09","31548.11","257","20250","25294","39084","47428","73067","32063.33","34920.85","7026","79047","30865","34250"
"1987","college entrance qualification","Couple + C. LE 16","29045.38","26529.4","274","15063","20599","34244","41957","85030","27410.75","30680.01","7911","106872","26169","27695"
"1987","college entrance qualification","Couple + C. LE and GT 16","36401.34","33580","66","25356","29314","40709","46249","104625","33389.82","39412.86","14902","104625","30538","37309"
"1987","college entrance qualification","Single parent","19873.95","16986.25","64","7126","14361","22911","33435","92361","16303.27","23444.63","307","92361","15369","18529"
"1987","lower secondary degree","(Married) couple without C.","17623.96","16347.24","1373","9529","12240","21265","26625","45638","17160.61","18087.31","1130","121339","16533","17328"
"1987","lower secondary degree","1-pers.-HH","9218.01","8495.09","558","4634","6280","11221","14288","27485","8748.13","9687.89","0","87875","8238","9153"
"1987","lower secondary degree","Couple + C. GT 16 ","27409.51","25788","1042","15980","20250","32555","40403","65891","26765.05","28053.97","307","76552","25488","27224"
"1987","lower secondary degree","Couple + C. LE 16","20159.14","19430","963","13006","15738","22928","27119","43947","19722.36","20595.92","6230","71848","19056","19766"
"1987","lower secondary degree","Couple + C. LE and GT 16","28314.5","25764.21","539","17204","20682","32149","41581","104625","27314.11","29314.89","3089","124820","25319","26466"
"1987","lower secondary degree","Single parent","16633.02","14161","268","6537","9901","20957","28457","52967","15400.42","17865.62","332","62833","13218","15369"
"1987","no degree/no degree yet","(Married) couple without C.","16013.5","16633.98","99","7175","11819","20363","23573","26345","14851.35","17175.65","4714","27384","16046","18829"
"1987","no degree/no degree yet","1-pers.-HH","9214.5","10842.37","56","3545","5344","12357","14932","16645","8119.62","10309.38","825","16645","9751","12017"
"1987","no degree/no degree yet","Couple + C. GT 16 ","28049.31","26407.71","226","15318","20770","35317","40762","73067","26749.79","29348.83","8590","73067","24613","28233"
"1987","no degree/no degree yet","Couple + C. LE 16","18415.27","17959","246","10425","14700","21734","25146","48800","17459.13","19371.41","6230","68160","17609","19565"
"1987","no degree/no degree yet","Couple + C. LE and GT 16","27566.74","25504.81","219","17255","21421","33531","40085","53088","26293.83","28839.65","3681","77872","23434","25958"
"1987","no degree/no degree yet","Single parent","16478.29","14200.65","59","7460","10589","19954","30203","33435","14400.27","18556.31","4271","33435","11470","15949"
"1987","Other degree","(Married) couple without C.","19762.5","19224","155","11594","13865","23873","27249","50002","18353.1","21171.9","4714","65303","17416","21486"
"1987","Other degree","1-pers.-HH","9878.29","10225.05","69","4037","6758","12374","14670","20930","8857.5","10899.08","8","27455","10155","11840"
"1987","Other degree","Couple + C. GT 16 ","26229.09","24235","182","15806","17158","31373","36811","79047","24906.81","27551.37","8919","79047","23914","27796"
"1987","Other degree","Couple + C. LE 16","18622.72","18117.2","442","11239","14036","22705","26175","35211","18013.46","19231.98","4789","63145","17756","19733"
"1987","Other degree","Couple + C. LE and GT 16","23850.54","22592.34","198","16312","19310","28725","32149","41689","22884.3","24816.78","3681","44056","22042","24804"
"1987","Other degree","Single parent","13451.5","10278.58","34","7692","8268","17131","23562","37100","10495.7","16407.3","917","37100","10980","17654"
"1987","secondary school degree","(Married) couple without C.","23018.53","21873.6","420","13429","16923","26625","33855","45361","22088.06","23949","6534","121339","21362","23282"
"1987","secondary school degree","1-pers.-HH","11650.45","11170.02","215","6125","8642","14303","17864","23526","10984.86","12316.04","1068","32969","10603","12086"
"1987","secondary school degree","Couple + C. GT 16 ","31289.71","29219","413","19210","23520","37013","44079","70730","30195.5","32383.92","10332","79047","28270","31343"
"1987","secondary school degree","Couple + C. LE 16","25109.41","23001.25","407","14812","18765","28531","37268","59394","24084.27","26134.55","6681","82023","22555","24188"
"1987","secondary school degree","Couple + C. LE and GT 16","31851.11","28771.16","201","19079","22205","37428","41836","124820","29698.36","34003.86","8844","124820","26275","29461"
"1987","secondary school degree","Single parent","21162.29","19353.46","88","8443","12458","26311","36217","62833","18315.22","24009.36","4056","92361","17015","20989"
"1988","college entrance qualification","(Married) couple without C.","27294.93","25180.74","273","13488","18795","34979","41984","84608","25639.51","28950.35","4568","97058","22891","28468"
"1988","college entrance qualification","1-pers.-HH","13560.88","13136.71","192","4069","6579","18351","23798","40956","12351.03","14770.73","0","56700","11814","14554"
"1988","college entrance qualification","Couple + C. GT 16 ","33940.07","31537","260","21518","26606","39562","50185","75084","32364.46","35515.68","5315","82625","31259","33380"
"1988","college entrance qualification","Couple + C. LE 16","30686.48","28053.3","274","17107","21447","35347","45208","110883","29040.86","32332.1","7686","110883","26908","30174"
"1988","college entrance qualification","Couple + C. LE and GT 16","35491.44","34538","50","23556","28920","38862","44969","65863","32470.1","38512.78","15989","65863","29714","36461"
"1988","college entrance qualification","Single parent","20299.17","19320.61","67","6800","14047","23748","28765","61604","17638.13","22960.21","3375","61604","17765","20644"
"1988","lower secondary degree","(Married) couple without C.","17896.15","16493","1343","9713","12155","21309","27343","47968","17435.44","18356.86","2996","124872","16517","17493"
"1988","lower secondary degree","1-pers.-HH","9583.66","8964.83","546","4970","6814","11638","14709","21940","9184.17","9983.15","0","58397","8807","9734"
"1988","lower secondary degree","Couple + C. GT 16 ","29209.4","27467","1073","16638","21405","35011","44524","65788","28535.73","29883.07","2471","101344","27157","28221"
"1988","lower secondary degree","Couple + C. LE 16","20676.97","19553","923","13476","16335","23268","28597","41644","20246.68","21107.26","2270","60163","19006","19976"
"1988","lower secondary degree","Couple + C. LE and GT 16","28049.21","25395","450","15939","20900","32373","38874","61202","26995.79","29102.63","9830","98570","24510","26444"
"1988","lower secondary degree","Single parent","17968.56","16150.9","259","7448","11222","21791","30200","49392","16694.61","19242.51","1119","61604","14695","17172"
"1988","no degree/no degree yet","(Married) couple without C.","17134.51","17262.99","92","6899","11069","23093","27470","32990","15868.75","18400.27","4553","32990","16242","19559"
"1988","no degree/no degree yet","1-pers.-HH","9350.27","9919.88","48","2574","5080","13559","15150","16847","8169.86","10530.68","1930","16847","9544","12803"
"1988","no degree/no degree yet","Couple + C. GT 16 ","28062.39","26786.05","213","14717","20825","33716","40335","79672","26491.46","29633.32","7016","80790","25703","28155"
"1988","no degree/no degree yet","Couple + C. LE 16","18387.97","17604.89","208","9859","14832","21998","26080","39555","17417.6","19358.34","4233","53038","17587","19619"
"1988","no degree/no degree yet","Couple + C. LE and GT 16","26542.44","25207","197","15939","19305","32391","38486","62610","25251.46","27833.42","7721","65863","22882","25395"
"1988","no degree/no degree yet","Single parent","17141.08","15439.13","57","9185","11793","21572","25753","57948","14821.36","19460.8","4253","57948","12853","18573"
"1988","Other degree","(Married) couple without C.","19409.5","17485.08","158","11179","13696","22857","28652","42775","18084.55","20734.45","3110","51132","16559","20239"
"1988","Other degree","1-pers.-HH","9561.81","10353.93","67","3710","5689","11969","14769","19753","8525.64","10597.98","8","19753","10773","11699"
"1988","Other degree","Couple + C. GT 16 ","27702.47","25893.94","180","16146","19250","32606","42273","82625","26280.1","29124.84","2471","82625","25064","28156"
"1988","Other degree","Couple + C. LE 16","19004.34","18137.32","387","11708","14504","22841","26698","42890","18320.93","19687.75","813","58382","17785","19619"
"1988","Other degree","Couple + C. LE and GT 16","24014.9","23647","185","16434","19147","27828","33688","43262","22971.28","25058.52","7721","52945","22564","24922"
"1988","Other degree","Single parent","","","","","","","","","","","","","",""
"1988","secondary school degree","(Married) couple without C.","24750.94","23432","391","13992","17775","28830","35107","59842","23553.45","25948.43","5725","152338","22317","24491"
"1988","secondary school degree","1-pers.-HH","12128.56","10973.87","211","6403","8385","14557","18285","29897","11141.3","13115.82","1262","83425","10748","12594"
"1988","secondary school degree","Couple + C. GT 16 ","33113.26","31506.05","437","20181","24459","37939","45058","86608","31909.48","34317.04","9222","101344","30128","32635"
"1988","secondary school degree","Couple + C. LE 16","26176.52","23589.74","397","16092","19686","29611","38113","65373","25092.92","27260.12","7024","91840","23082","24827"
"1988","secondary school degree","Couple + C. LE and GT 16","29776.41","29632.2","173","17780","22551","34975","41349","59493","28229.09","31323.73","9830","62610","26195","30710"
"1988","secondary school degree","Single parent","19872.8","19651.82","85","5034","12120","26261","29312","61604","17444.57","22301.03","3141","61604","15774","23154"
"1989","college entrance qualification","(Married) couple without C.","30556.53","26994.88","299","13488","19492","36896","47278","101708","28670.51","32442.55","7078","132757","25053","29185"
"1989","college entrance qualification","1-pers.-HH","15077.07","13921.41","195","4867","8174","19425","24986","41958","13409.18","16744.96","54","135049","12495","15166"
"1989","college entrance qualification","Couple + C. GT 16 ","36701.58","33404","273","21228","27265","43364","53795","90347","34929.29","38473.87","6472","100612","32151","35972"
"1989","college entrance qualification","Couple + C. LE 16","31840.49","28496.65","262","18388","22559","38098","46980","82963","30009.12","33671.86","3865","155412","26854","30269"
"1989","college entrance qualification","Couple + C. LE and GT 16","42299.43","37069.84","47","25229","30633","44794","66080","132408","36474.2","48124.66","16968","132408","31904","41605"
"1989","college entrance qualification","Single parent","20102.95","20772.67","69","7362","12864","24112","29913","69649","17108.78","23097.12","992","69649","16814","22211"
"1989","lower secondary degree","(Married) couple without C.","18743.18","17455.82","1294","9919","12920","22555","27774","52348","18247.44","19238.92","1749","170922","17534","18630"
"1989","lower secondary degree","1-pers.-HH","9985.16","9375.36","545","5424","6908","12126","14805","23870","9553.92","10416.4","0","66314","9307","10189"
"1989","lower secondary degree","Couple + C. GT 16 ","29915.34","28103","1013","17916","22533","35244","43941","61913","29228.73","30601.95","6472","100612","27852","29188"
"1989","lower secondary degree","Couple + C. LE 16","21721.32","20900.21","911","14219","17076","24566","30073","45989","21206.27","22236.37","2761","114762","20412","21152"
"1989","lower secondary degree","Couple + C. LE and GT 16","27451.69","25926.71","389","17761","21888","30957","37786","59679","26528.42","28374.96","9193","75677","25136","27380"
"1989","lower secondary degree","Single parent","19207.08","16542.93","229","7196","11136","23542","37394","59513","17687.72","20726.44","1119","61679","15710","17563"
"1989","no degree/no degree yet","(Married) couple without C.","16242.37","14971.59","89","8676","11368","20455","28418","34598","15027.1","17457.64","4665","34598","15304","19519"
"1989","no degree/no degree yet","1-pers.-HH","9596.53","10755.75","46","3444","3681","13823","16480","17260","8280.49","10912.57","666","17260","9971","13152"
"1989","no degree/no degree yet","Couple + C. GT 16 ","30674.58","28352.91","214","16791","22980","34766","42448","89316","29077.94","32271.22","6688","90347","25655","28437"
"1989","no degree/no degree yet","Couple + C. LE 16","18595.4","18332.41","192","8921","15685","21138","25695","34938","17552.81","19637.99","4250","51514","17731","20047"
"1989","no degree/no degree yet","Couple + C. LE and GT 16","28019.84","25649.81","193","18458","21051","30267","41190","75677","26746.12","29293.56","10860","75677","24889","27482"
"1989","no degree/no degree yet","Single parent","16688.02","13575.34","54","7362","9890","23353","28494","64549","13966.82","19409.22","5997","64549","11311","16650"
"1989","Other degree","(Married) couple without C.","20638.2","21122","142","11193","14343","24624","29316","57033","19426.37","21850.03","5958","57033","19272","22237"
"1989","Other degree","1-pers.-HH","11487.44","10508.91","61","4295","8628","14082","17577","24724","9952.71","13022.17","8","40414","10505","13033"
"1989","Other degree","Couple + C. GT 16 ","27881.31","26022.27","195","15693","21550","32698","39947","78283","26552.23","29210.39","8428","78283","24576","27482"
"1989","Other degree","Couple + C. LE 16","19111.13","18717.06","359","11269","14537","23219","26556","37184","18426.55","19795.71","4250","42838","18397","20390"
"1989","Other degree","Couple + C. LE and GT 16","25607.42","24397.95","164","17231","20707","30422","34006","47889","24471.77","26743.07","10860","47901","23428","25900"
"1989","Other degree","Single parent","","","","","","","","","","","","","",""
"1989","secondary school degree","(Married) couple without C.","25908.04","24525.67","411","14623","19181","29104","36439","73970","24679.18","27136.9","4676","170922","23284","25225"
"1989","secondary school degree","1-pers.-HH","12248.68","11744.85","211","6560","8717","14775","18945","29843","11454.48","13042.88","507","43034","10964","12725"
"1989","secondary school degree","Couple + C. GT 16 ","34185.84","31545.84","401","21228","25972","39384","48605","90347","32925.36","35446.32","6688","100612","29758","32563"
"1989","secondary school degree","Couple + C. LE 16","27996.93","24271.57","380","16623","19997","31481","38649","102045","26414.92","29578.94","2761","155412","23196","25539"
"1989","secondary school degree","Couple + C. LE and GT 16","34406.93","29124.48","160","20209","23373","39202","51154","132408","31706.17","37107.69","13245","132408","26836","30817"
"1989","secondary school degree","Single parent","22167.43","20092.55","83","10263","14616","28228","32392","64549","19590.13","24744.73","2270","69649","16647","22139"
"1990","college entrance qualification","(Married) couple without C.","29330.96","27229.65","309","14231","20083","36267","44419","85174","27660.44","31001.48","2659","120039","25268","28900"
"1990","college entrance qualification","1-pers.-HH","15692.08","15155.15","185","4988","9670","19620","26106","34858","13869.56","17514.6","10","148122","13814","16477"
"1990","college entrance qualification","Couple + C. GT 16 ","39185.08","37052.9","278","22919","28718","45887","61309","92644","37453.74","40916.42","12447","100208","33734","37466"
"1990","college entrance qualification","Couple + C. LE 16","32965.5","29547.52","266","20051","23125","39421","45746","75581","31105.97","34825.03","11542","181118","27767","31694"
"1990","college entrance qualification","Couple + C. LE and GT 16","42144.96","37641.36","45","25228","32311","47576","66140","103314","36813.59","47476.33","15016","103314","34448","40418"
"1990","college entrance qualification","Single parent","20176.42","20018.38","67","7293","13945","25263","30160","41141","17254.86","23097.98","1751","89677","17059","22768"
"1990","lower secondary degree","(Married) couple without C.","19357.3","17873.35","1292","10090","13122","23215","29103","53084","18794.69","19919.91","0","221883","17882","18889"
"1990","lower secondary degree","1-pers.-HH","10607.83","10017.13","527","5522","7274","12622","15622","25702","10025.98","11189.68","0","123478","9757","10616"
"1990","lower secondary degree","Couple + C. GT 16 ","31384.1","30099","953","18679","23366","36493","45878","84618","30580.99","32187.21","4592","103466","29617","31533"
"1990","lower secondary degree","Couple + C. LE 16","22677.74","21401.07","896","15207","17446","25336","31784","52828","22145.27","23210.21","5890","79159","20511","21652"
"1990","lower secondary degree","Couple + C. LE and GT 16","28558.48","27053.42","341","18339","22239","32979","39393","56184","27422.5","29694.46","10778","103314","26334","28191"
"1990","lower secondary degree","Single parent","18632.78","16479.59","232","8254","12380","23592","34881","40318","17388.48","19877.08","0","63486","15589","18828"
"1990","no degree/no degree yet","(Married) couple without C.","17061.45","15956","81","8211","12199","21857","26483","29716","15744.83","18378.07","5264","29716","14978","19424"
"1990","no degree/no degree yet","1-pers.-HH","9901.38","11568.31","45","2638","5062","13285","15338","26842","8264.23","11538.53","149","26842","8707","13185"
"1990","no degree/no degree yet","Couple + C. GT 16 ","31829.88","29593.24","227","17168","23502","37473","45055","87854","30208.73","33451.03","4908","100208","27459","30244"
