"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Not Employed","Couple + C. LE 16","19036.7","16835.64","676","10819","13711","22698","28642","47153","18439.04","19634.36","4832","76137","15804","16699"
"1986","Not Employed","Couple + C. LE and GT 16","25893.23","24155","499","14726","18341","31093","36907","61416","24990.68","26795.78","8633","121424","21553","23809"
"1986","Not Employed","Single parent","13428.91","11695.79","197","4661","7589","16881","25605","46648","12199.56","14658.26","307","60141","10614","12880"
"1987","Employed","(Married) couple without C.","23425.15","21707","1367","14025","17402","26599","34434","56359","22877.55","23972.75","4965","121339","21362","22137"
"1987","Employed","1-pers.-HH","12876.12","11926.38","585","6010","9256","15175","19806","35183","12321.37","13430.87","825","87875","11603","12273"
"1987","Employed","Couple + C. GT 16 ","30481.66","28224","1452","18787","23008","36421","43377","67198","29942.35","31020.97","8919","79047","28106","29773"
"1987","Employed","Couple + C. LE 16","23323.62","21713","1731","14325","17452","26354","33763","58522","22882.3","23764.94","4789","106872","21121","21778"
"1987","Employed","Couple + C. LE and GT 16","30633.14","27885","836","18867","22205","34132","43307","104625","29820.12","31446.16","3089","124820","26044","27609"
"1987","Employed","Single parent","18827.93","16107.47","336","8443","11420","24260","30176","62833","17623.39","20032.47","2931","92361","15369","17400"
"1987","Not Employed","(Married) couple without C.","15867.28","14148.17","990","8795","10952","18674","25010","42237","15373.13","16361.43","1130","81934","13960","14621"
"1987","Not Employed","1-pers.-HH","8769.23","7912.98","535","4474","5898","10537","14239","23525","8370.05","9168.41","0","43562","7416","8066"
"1987","Not Employed","Couple + C. GT 16 ","26356.71","24560","707","13827","18645","32242","39566","67198","25527.09","27186.33","307","79047","23819","25294"
"1987","Not Employed","Couple + C. LE 16","20100.11","18339.32","637","12056","14413","23423","29236","50391","19422.44","20777.78","4789","106872","16858","18060"
"1987","Not Employed","Couple + C. LE and GT 16","26668.32","25343.56","426","14270","19381","32315","40594","55462","25621.21","27715.43","3089","124820","22321","24804"
"1987","Not Employed","Single parent","15962.38","13916.01","187","6290","8808","19954","27556","52543","14396.24","17528.52","307","92361","11633","14990"
"1988","Employed","(Married) couple without C.","24088.03","22381.23","1342","13734","17588","28351","35659","56089","23520.11","24655.95","3110","152338","21309","22435"
"1988","Employed","1-pers.-HH","13182.71","12379.29","543","6994","9760","15533","20511","29190","12642.01","13723.41","744","83425","11916","12751"
"1988","Employed","Couple + C. GT 16 ","32389.34","29884","1488","20281","23942","37841","47661","71988","31787.8","32990.88","2471","101344","29330","30257"
"1988","Employed","Couple + C. LE 16","24124.49","22197.34","1658","15023","18230","27475","34970","60163","23668.03","24580.95","4526","110883","21350","22198"
"1988","Employed","Couple + C. LE and GT 16","29589.86","26844","724","18254","22482","34088","40920","65863","28817.93","30361.79","9830","98570","25641","26838"
"1988","Employed","Single parent","20179.81","18016.77","338","8651","13302","25339","32818","61604","19037.01","21322.61","3248","61604","16936","19309"
"1988","Not Employed","(Married) couple without C.","16231.03","14469","948","8962","11321","19023","24706","47772","15676.84","16785.22","2996","124872","14058","15242"
"1988","Not Employed","1-pers.-HH","9058.05","8161.72","530","4295","6171","10785","14847","24962","8599.95","9516.15","0","58397","7620","8395"
"1988","Not Employed","Couple + C. GT 16 ","27225.49","25737","721","14505","19871","33078","39851","71988","26376.82","28074.16","2471","86608","25039","27014"
"1988","Not Employed","Couple + C. LE 16","21063.94","18763.57","573","12383","15023","24507","33274","58656","20280.84","21847.04","813","110883","17391","18526"
"1988","Not Employed","Couple + C. LE and GT 16","26384.48","24558.66","367","14584","18788","33663","39296","62610","25411.59","27357.37","7721","65863","22244","24510"
"1988","Not Employed","Single parent","15325.51","14190.83","173","5522","9185","19331","25767","49135","13959.65","16691.37","307","61604","13302","15785"
"1989","Employed","(Married) couple without C.","25933.14","23912","1357","15151","18980","28927","38048","73970","25311.66","26554.62","4980","170922","22749","23778"
"1989","Employed","1-pers.-HH","13958.13","12624.54","550","7489","10182","16049","20433","41958","13252.41","14663.85","666","135049","12293","13014"
"1989","Employed","Couple + C. GT 16 ","33259.77","30895","1446","20985","25377","38350","48162","79258","32661.02","33858.52","8428","100612","29985","31233"
"1989","Employed","Couple + C. LE 16","25597.79","22905.76","1591","15624","19010","28690","37822","74999","25027.17","26168.41","2761","155412","22273","22961"
"1989","Employed","Couple + C. LE and GT 16","30803.75","27902.7","657","19076","23090","34263","47330","93835","29920.31","31687.19","9193","132408","26906","28299"
"1989","Employed","Single parent","21473.7","19164.87","304","9175","13205","26727","37394","61679","20130.26","22817.14","3534","69649","17059","20130"
"1989","Not Employed","(Married) couple without C.","17029.55","15218.55","908","9407","11507","19768","25617","52348","16399.93","17659.17","1749","170922","14890","16139"
"1989","Not Employed","1-pers.-HH","9448.29","8514","520","4867","6338","11658","15428","22565","9035.17","9861.41","0","35939","8023","9060"
"1989","Not Employed","Couple + C. GT 16 ","28858.33","26810.51","701","15606","20597","34396","43364","79258","27895.91","29820.75","6472","100612","25587","27398"
"1989","Not Employed","Couple + C. LE 16","21170.64","19836.28","554","11538","15542","24163","32631","55623","20372.97","21968.31","2761","114762","17800","19117"
"1989","Not Employed","Couple + C. LE and GT 16","28836.51","25571","331","17084","20888","32464","41605","132408","27504.64","30168.38","10860","132408","23535","25562"
"1989","Not Employed","Single parent","16368.43","15006.63","170","6311","9175","21573","28494","41847","14856.14","17880.72","794","69649","13955","17059"
"1990","Employed","(Married) couple without C.","26757.29","24624.43","1360","15155","19662","29931","38642","76845","25984.77","27529.81","2798","221883","23566","24538"
"1990","Employed","1-pers.-HH","13967.1","12864","536","6868","10298","16432","21434","32575","13255.51","14678.69","693","148122","12428","13446"
"1990","Employed","Couple + C. GT 16 ","34992.92","32926.44","1401","21272","26790","39688","51426","87854","34327.7","35658.14","6106","103466","32088","33084"
"1990","Employed","Couple + C. LE 16","26688.3","23795","1571","16210","19591","29828","39927","74656","26068.43","27308.17","6884","181118","22796","23667"
"1990","Employed","Couple + C. LE and GT 16","31816.45","28491","601","19919","23491","36212","47058","100421","30809.14","32823.76","10778","103314","27532","28600"
"1990","Employed","Single parent","21223.74","19700.29","309","10919","14302","26021","35095","42633","20070.53","22376.95","2656","89677","17852","20234"
"1990","Not Employed","(Married) couple without C.","17324.79","15442.36","951","9562","11847","20177","26833","53033","16787.26","17862.32","0","71049","14978","16173"
"1990","Not Employed","1-pers.-HH","10130.86","9006.52","502","4755","6857","12358","16353","24567","9503.59","10758.13","0","123478","8610","9571"
"1990","Not Employed","Couple + C. GT 16 ","30197.13","28070","663","15568","20923","35621","45294","92644","29163.6","31230.66","4592","103466","26732","28134"
"1990","Not Employed","Couple + C. LE 16","22260.34","20172.78","519","13896","16293","25240","33545","67394","21449.33","23071.35","5890","110656","18428","20112"
"1990","Not Employed","Couple + C. LE and GT 16","29350","25866.89","294","15905","20741","34065","40418","100421","27797.05","30902.95","8606","103314","23910","25867"
"1990","Not Employed","Single parent","16133.09","14859.55","155","5902","10000","22126","27305","39028","14408.16","17858.02","0","89677","13945","16715"
"1991","Employed","(Married) couple without C.","28474.64","26573.74","1360","15893","20518","32732","42122","73193","27770.79","29178.49","4989","178897","25401","26589"
"1991","Employed","1-pers.-HH","15855.24","14134.87","561","7602","11009","18497","25251","40608","15116.36","16594.12","1457","130243","13608","14569"
"1991","Employed","Couple + C. GT 16 ","37154.69","35095","1340","22668","28287","42741","54295","89473","36473.38","37836","11486","94103","34195","35842"
"1991","Employed","Couple + C. LE 16","28800.4","25958","1602","17435","20998","32753","42153","80002","28228.19","29372.61","6647","153869","24930","25755"
"1991","Employed","Couple + C. LE and GT 16","35990.2","32295.46","628","22113","25913","42746","55034","105190","34862.71","37117.69","8177","118325","30190","32868"
"1991","Employed","Single parent","22571.11","19666.39","322","10113","14606","27783","37980","74160","21157.29","23984.93","3190","116916","18756","21903"
"1991","Not Employed","(Married) couple without C.","18499.37","16656","967","10199","12824","22099","28887","50214","17929.61","19069.13","10","87897","16101","17377"
"1991","Not Employed","1-pers.-HH","10506.79","9324.64","483","5042","6840","12679","17845","26541","9994.58","11019","849","43976","8976","9915"
"1991","Not Employed","Couple + C. GT 16 ","32360.47","29964.95","642","17001","23097","39165","49920","91942","31278.18","33442.76","5522","94103","27577","29952"
"1991","Not Employed","Couple + C. LE 16","24349.53","21993.7","492","14354","17435","27640","37264","59621","23339.9","25359.16","419","153869","20141","21717"
"1991","Not Employed","Couple + C. LE and GT 16","32583.51","28099.87","265","18564","22920","36592","53173","111683","30737.65","34429.37","8177","118325","24968","27949"
"1991","Not Employed","Single parent","17175.93","15279.5","162","7608","10471","22349","29810","40516","15777.5","18574.36","418","43480","14303","17476"
"1992","Employed","(Married) couple without C.","27373.95","25484","1912","14106","18652","32755","42254","70388","26721.95","28025.95","3324","255823","23638","24813"
"1992","Employed","1-pers.-HH","15998.71","14035.1","668","7231","10458","18486","25363","54479","15251.11","16746.31","763","150568","13236","14270"
"1992","Employed","Couple + C. GT 16 ","36044.38","34424","1938","20679","26393","42874","54149","91047","35441.1","36647.66","7399","97904","31488","33169"
"1992","Employed","Couple + C. LE 16","27298.91","25002","2712","15881","19613","32043","41948","69880","26906.88","27690.94","5420","100710","22866","23588"
"1992","Employed","Couple + C. LE and GT 16","34046.85","30734","859","19728","24858","39596","54608","83858","33188.72","34904.98","7593","99213","28329","30506"
"1992","Employed","Single parent","20605.04","18556.04","458","8998","12506","24331","32130","76805","19444.66","21765.42","2435","112909","16331","18663"
"1992","Not Employed","(Married) couple without C.","18080.55","15956.57","1373","9477","11653","21673","29647","51964","17575.83","18585.27","997","138411","14286","15585"
"1992","Not Employed","1-pers.-HH","10054.32","8675.16","683","4620","6086","11967","16997","29425","9618.47","10490.17","0","55595","7504","8356"
"1992","Not Employed","Couple + C. GT 16 ","32253.63","29702.86","801","15809","22908","38420","50826","86877","31331.27","33175.99","5215","96195","26945","28773"
"1992","Not Employed","Couple + C. LE 16","24613.4","22739.83","586","13890","17789","28490","35874","66141","23850.65","25376.15","4724","82305","20440","21748"
"1992","Not Employed","Couple + C. LE and GT 16","32094.87","27954.32","304","19517","23126","35203","49191","78186","30616.93","33572.81","7593","99213","26137","27972"
"1992","Not Employed","Single parent","16401.85","14845","184","5414","9347","21635","29311","46706","14986.11","17817.59","0","53423","13332","16030"
"1993","Employed","(Married) couple without C.","29912.1","27929.82","1870","15702","21397","35597","46977","73402","29340.19","30484.01","3068","122975","25573","26675"
"1993","Employed","1-pers.-HH","17390.19","15088.58","703","7668","11132","20600","26872","54972","16624.34","18156.04","848","121420","14276","15030"
"1993","Employed","Couple + C. GT 16 ","38330.18","36051.9","1829","21580","27586","45364","57933","85872","37631.52","39028.84","6034","153933","33435","34684"
"1993","Employed","Couple + C. LE 16","30143.53","27062.17","2522","17962","21414","34384","45591","85120","29650.12","30636.94","6819","221375","25395","26034"
"1993","Employed","Couple + C. LE and GT 16","36336.97","34121.69","866","23286","27617","41799","52453","81527","35499.61","37174.33","9266","131112","31516","32917"
"1993","Employed","Single parent","20934.5","18728","410","10257","14017","26180","34046","57056","19992.29","21876.71","4385","61642","17758","19554"
"1993","Not Employed","(Married) couple without C.","19174.5","17245.53","1466","10400","12866","22606","29777","58554","18710.03","19638.97","3068","77107","15380","16256"
"1993","Not Employed","1-pers.-HH","10390.95","9397.42","715","5200","6992","12043","16727","29107","9955.76","10826.14","0","81682","8425","9180"
"1993","Not Employed","Couple + C. GT 16 ","33372.06","29646.75","767","15768","22465","39391","52812","100181","32185.66","34558.46","5522","153933","26890","28664"
"1993","Not Employed","Couple + C. LE 16","24766.22","22919.17","600","14892","18320","29204","36072","61799","24041.12","25491.32","7411","79139","20693","22216"
"1993","Not Employed","Couple + C. LE and GT 16","35259.37","31577.66","325","20491","24870","40302","52503","112124","33485.91","37032.83","9266","131112","27479","30358"
"1993","Not Employed","Single parent","16445.23","14644.69","198","7631","10062","20663","26652","45371","15137.58","17752.88","859","57056","13774","17210"
"1994","Employed","(Married) couple without C.","31589.37","29211.7","1882","17067","22781","37219","50315","74411","31005.66","32173.08","2291","134255","26999","28378"
"1994","Employed","1-pers.-HH","17934.28","15459","683","7859","12083","20905","29064","49371","17141.33","18727.23","1825","128759","14577","15379"
"1994","Employed","Couple + C. GT 16 ","39230.85","37015.97","1664","22962","28798","45870","56882","83829","38493.6","39968.1","6932","204137","35356","36676"
"1994","Employed","Couple + C. LE 16","31646.16","28505.34","2376","19511","23179","35582","46149","85039","31111.49","32180.83","3474","185898","26891","27614"
"1994","Employed","Couple + C. LE and GT 16","38501.61","35458.42","853","24613","29470","43856","58372","86288","37645.28","39357.94","12387","111455","33123","34442"
"1994","Employed","Single parent","23057.65","20448.95","379","11237","14526","26639","38628","62396","21761.32","24353.98","2730","83366","19572","22054"
"1994","Not Employed","(Married) couple without C.","20470.08","18194.58","1523","11368","13966","24217","31268","59714","20019.47","20920.69","0","81051","17214","17818"
"1994","Not Employed","1-pers.-HH","11045.83","9967.61","732","5381","7458","13026","18316","31333","10642.59","11449.07","0","37272","9254","9977"
"1994","Not Employed","Couple + C. GT 16 ","33879.04","30066.67","802","16129","23157","40579","52707","101478","32699.16","35058.92","5895","204137","28014","29748"
"1994","Not Employed","Couple + C. LE 16","25682.16","23758.39","651","14574","19076","29554","39741","60616","24879.51","26484.81","3474","137145","21884","23269"
"1994","Not Employed","Couple + C. LE and GT 16","35894.82","33146.89","329","21579","26835","39927","52357","111455","34377.2","37412.44","12387","111455","30521","33127"
"1994","Not Employed","Single parent","19447.83","17633.59","201","8792","12795","24265","32055","61544","17790.7","21104.96","0","68804","15895","19131"
"1995","Employed","(Married) couple without C.","31508.49","28877","1972","17440","22439","37745","49333","72952","30908.63","32108.35","2863","164014","26870","28066"
"1995","Employed","1-pers.-HH","17028.61","15480.59","715","7907","11604","20359","27600","46407","16404.16","17653.06","1227","103096","14571","15286"
"1995","Employed","Couple + C. GT 16 ","40152.02","37393","1680","22749","29514","47173","58954","108106","39386.98","40917.06","6994","148096","34575","36565"
"1995","Employed","Couple + C. LE 16","31767.74","28363","2426","18934","22838","35980","48358","82208","31207.54","32327.94","4131","213353","26823","27652"
"1995","Employed","Couple + C. LE and GT 16","37365.08","34376","850","23693","29381","42498","52948","96267","36501.82","38228.34","10894","117028","32793","34228"
"1995","Employed","Single parent","22784.28","20676","390","10437","15229","26755","37860","65392","21605.88","23962.68","4204","72301","19381","21688"
"1995","Not Employed","(Married) couple without C.","21148.44","19148.49","1555","11665","14961","24219","31666","65405","20657.59","21639.29","205","164014","17788","18549"
"1995","Not Employed","1-pers.-HH","11769.23","10455.41","745","5583","7481","13413","18889","35220","11249.96","12288.5","0","125661","9588","10476"
"1995","Not Employed","Couple + C. GT 16 ","34025.37","31561","827","18485","22975","40858","51542","85276","33031.87","35018.87","6749","148096","28892","30647"
"1995","Not Employed","Couple + C. LE 16","24488.09","22638.08","732","12503","17845","28558","39106","68044","23582.55","25393.63","0","210927","21513","22681"
"1995","Not Employed","Couple + C. LE and GT 16","34586.24","31707.6","400","18695","24774","41461","54901","88921","33190.9","35981.58","3915","117028","29283","32001"
"1995","Not Employed","Single parent","18121.99","17259.77","226","5219","10795","23346","30669","67472","16583.06","19660.92","448","72301","16202","19464"
"1996","Employed","(Married) couple without C.","31947.99","29126.97","2004","17555","22461","37581","50558","76599","31291.11","32604.87","3037","261326","26859","28054"
"1996","Employed","1-pers.-HH","17479.85","15814.27","745","8489","12058","19859","27665","49665","16693.2","18266.5","807","193088","14572","15648"
"1996","Employed","Couple + C. GT 16 ","41402.51","38840","1578","24228","30299","48189","59209","96484","40598.1","42206.92","2742","236125","36619","37819"
"1996","Employed","Couple + C. LE 16","32255.49","28983.89","2337","19482","23500","36959","48073","90481","31743.91","32767.07","5101","156023","27174","28222"
"1996","Employed","Couple + C. LE and GT 16","37162.91","34596","901","23129","27846","42928","54152","75081","36319.7","38006.12","2769","107573","32426","33815"
"1996","Employed","Single parent","23016.31","20410.43","426","10750","14664","28389","39501","62089","21884.32","24148.3","2732","76702","19675","21759"
"1996","Not Employed","(Married) couple without C.","21831.64","19753","1567","12196","15889","25721","31830","57901","21339.74","22323.54","0","136973","18930","19541"
"1996","Not Employed","1-pers.-HH","12194.73","10702.73","745","5483","7830","13883","20073","37486","11672.02","12717.44","0","113924","9905","10811"
"1996","Not Employed","Couple + C. GT 16 ","35208.75","32646.83","799","17370","24679","42490","53583","96484","34070.68","36346.82","2742","236125","29818","32137"
"1996","Not Employed","Couple + C. LE 16","25793.85","23798.81","672","14668","18907","30364","39667","62924","25015.49","26572.21","4441","76868","22465","23832"
"1996","Not Employed","Couple + C. LE and GT 16","35168.29","31938.8","353","19550","25369","42704","54152","80429","33656.39","36680.19","2769","107573","29363","32176"
"1996","Not Employed","Single parent","18777.33","17107.52","228","6780","10562","23961","31424","61715","17294.39","20260.27","1227","76702","15929","19356"
"1997","Employed","(Married) couple without C.","32795.71","30235.49","1969","18440","23884","38851","50232","77505","32225.53","33365.89","3238","146597","27992","29305"
"1997","Employed","1-pers.-HH","17585.21","16178.53","723","8210","12012","20182","28310","49090","16899.93","18270.49","486","110923","14882","16006"
"1997","Employed","Couple + C. GT 16 ","41145.72","39036.64","1575","24425","31039","48724","59462","88775","40400.91","41890.53","11554","192239","36799","38515"
"1997","Employed","Couple + C. LE 16","33275.14","29766.04","2187","20475","24464","37062","50944","87172","32716.58","33833.7","3069","173716","28288","29204"
"1997","Employed","Couple + C. LE and GT 16","38317.8","36283.8","851","24839","29501","43007","54557","106188","37439.11","39196.49","11643","118038","33774","36133"
"1997","Employed","Single parent","22118.33","19885.42","421","9496","14695","27186","35802","63249","21085.41","23151.25","2953","85491","19690","21666"
"1997","Not Employed","(Married) couple without C.","22447.11","19980.28","1648","12663","16188","25774","34817","61686","21963.23","22930.99","388","100919","19286","19956"
"1997","Not Employed","1-pers.-HH","12299.38","11094.24","740","5847","7964","14053","20327","36055","11817.76","12781","0","93462","10344","11289"
"1997","Not Employed","Couple + C. GT 16 ","34854.03","32384","805","17420","24255","44414","54074","80484","33785.81","35922.25","7976","192239","30775","32613"
"1997","Not Employed","Couple + C. LE 16","27578.85","24923.42","661","15462","19850","33055","42146","67142","26631.92","28525.78","1227","130418","23494","24840"
"1997","Not Employed","Couple + C. LE and GT 16","35035.85","31882.37","362","19565","24844","41279","52737","112953","33497.02","36574.68","11643","118038","29352","32714"
"1997","Not Employed","Single parent","18260.66","17661.05","217","5886","10831","24352","30108","51085","16770.1","19751.22","934","85491","16747","19555"
"1998","Employed","(Married) couple without C.","32833.32","30484.64","2202","18870","24032","38859","50384","74969","32309.18","33357.46","1125","123425","28532","29535"
"1998","Employed","1-pers.-HH","17764.53","16051.93","855","8186","12116","21092","27657","46593","17109.37","18419.69","1385","126770","14848","15754"
"1998","Employed","Couple + C. GT 16 ","40864.37","38391.18","1720","25261","30929","49178","57532","92557","40143.86","41584.88","7565","134546","37210","38899"
"1998","Employed","Couple + C. LE 16","33921.06","29779","2381","20478","24662","38793","51739","106208","33344.05","34498.07","7887","276704","28559","29139"
"1998","Employed","Couple + C. LE and GT 16","38326.48","34865","864","24467","29396","44190","55610","97724","37397.29","39255.67","2965","117645","33229","34800"
"1998","Employed","Single parent","22782.1","20296.26","451","12298","15400","27330","37763","56246","21710.92","23853.28","3552","88659","19849","21313"
"1998","Not Employed","(Married) couple without C.","23410.16","20962","1986","13170","16556","26657","36674","65057","22954.19","23866.13","511","135552","19702","20668"
"1998","Not Employed","1-pers.-HH","12093","11375.49","910","5829","7968","14497","20262","32915","11693.92","12492.08","0","50031","10355","11376"
"1998","Not Employed","Couple + C. GT 16 ","34704.05","32630.66","850","18053","25738","41780","53299","76165","33695.95","35712.15","5681","134546","31010","33366"
"1998","Not Employed","Couple + C. LE 16","28108.28","25123.77","732","15588","20198","31784","42737","68946","27039.21","29177.35","3580","276704","23864","25104"
"1998","Not Employed","Couple + C. LE and GT 16","34995.93","31963.06","393","18988","24878","40744","51411","93981","33492.81","36499.05","2965","117645","30357","32938"
"1998","Not Employed","Single parent","18517.78","17284.14","263","7600","11142","23652","29867","51106","17191.67","19843.89","2812","88659","16300","19661"
"1999","Employed","(Married) couple without C.","33572.61","31141","2260","18774","24364","39376","50327","80682","33007.63","34137.59","4604","183193","29323","30504"
"1999","Employed","1-pers.-HH","17696.22","15791.02","856","8106.34","11494","21172","27728","52752","17050.84","18341.6","341","106502","14666","15728"
"1999","Employed","Couple + C. GT 16 ","41621.51","39660","1739","24582","29766","49563","60429","84016","40820.92","42422.1","4908","242816","38557","40168"
"1999","Employed","Couple + C. LE 16","35069.19","30717","2388","21334","25415","40227","54603","99370","34517.75","35620.63","5976","175477","29110","29827"
"1999","Employed","Couple + C. LE and GT 16","40444.05","36040","839","26022","30637","44875","57987","106983","39444.13","41443.97","16576","122723","34191","35816"
"1999","Employed","Single parent","22960.79","20692.69","465","12467","15974","27961","36566","53402","21990.75","23930.83","3052","67315","20019","21850"
"1999","Not Employed","(Married) couple without C.","24267.44","21483.09","1887","14081","17036","28310","36550","67794","23730.83","24804.05","3269","183193","20310","21318"
"1999","Not Employed","1-pers.-HH","12918.05","11682.66","843","6574","8662","15661","20985","32515","12488.61","13347.49","102","56482","11172","11792"
"1999","Not Employed","Couple + C. GT 16 ","34471.94","31295.08","770","16762","23674","43423","57042","76922","33415.18","35528.7","4908","98576","30133","32394"
"1999","Not Employed","Couple + C. LE 16","29482.99","25380.61","646","16849","21469","33059","51501","77237","28529.54","30436.44","5976","89302","24514","25562"
"1999","Not Employed","Couple + C. LE and GT 16","38456.73","34202.7","325","19840","26715","42084","62016","115356","36570.07","40343.39","11917","128987","30796","34121"
"1999","Not Employed","Single parent","18706.1","17634.21","254","6803","11561","23656","30324","51570","17355.53","20056.67","2663","67315","16382","18992"
"2000","Employed","(Married) couple without C.","35428.57","31868.81","3809","18980","24375","41318","55218","98819","34888.7","35968.44","3190","272109","30854","31702"
"2000","Employed","1-pers.-HH","18118","16347.14","1768","8226","11982","21398","28686","57642","17592.43","18643.57","722","222456","15588","16386"
"2000","Employed","Couple + C. GT 16 ","43461.04","39677","2806","26130","31761","50613","62820","101387","42721.4","44200.68","9348","314389","39602","41020"
"2000","Employed","Couple + C. LE 16","35788.31","32144","4140","21620","26397","40959","54912","95685","35332.65","36243.97","5607","216630","31341","32023"
"2000","Employed","Couple + C. LE and GT 16","42055.27","38761","1394","25859","31787","48020","62172","99758","41248.4","42862.14","7932","118204","37675","39408"
"2000","Employed","Single parent","24231.52","21917","807","11044","15503","29502","39372","63507","23107.04","25356","3100","237450","21206","22920"
"2000","Not Employed","(Married) couple without C.","24181.36","21342.84","3783","13204","16986","27732","37273","76519","23759.5","24603.22","214","272109","20749","21411"
"2000","Not Employed","1-pers.-HH","12922.87","11557.24","1603","6320","8502","15762","21097","34449","12591.88","13253.86","0","61544","11304","11598"
"2000","Not Employed","Couple + C. GT 16 ","36879.33","33394.76","1162","20653","26431","43662","57189","93438","35946.03","37812.63","5829","150342","32379","34594"
