"pli0093_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1998","Full Time","(1a) inadequately completed","1","","",""
"Min 1x per week","1998","Full Time","(1b) general elementary school","21","","",""
"Min 1x per week","1998","Full Time","(1c) basic vocational qualification","71","0.0499138430668249","0.0393615112005222","0.0604661749331276"
"Min 1x per week","1998","Full Time","(2b) intermediate general qualification","21","","",""
"Min 1x per week","1998","Full Time","(2a) intermediate vocational","114","0.076486521117904","0.0634146753445537","0.0895583668912544"
"Min 1x per week","1998","Full Time","(2c_gen) general maturity certificate","14","","",""
"Min 1x per week","1998","Full Time","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","1998","Full Time","(3a) lower tertiary education","61","0.132803463219256","0.104620674739585","0.160986251698928"
"Min 1x per week","1998","Full Time","(3b) higher tertiary education","77","0.168742422113236","0.138288728586728","0.199196115639743"
"Min 1x per week","1998","Part Time","(0) in school","7","","",""
"Min 1x per week","1998","Part Time","(1a) inadequately completed","3","","",""
"Min 1x per week","1998","Part Time","(1b) general elementary school","20","","",""
"Min 1x per week","1998","Part Time","(1c) basic vocational qualification","45","0.050459309925344","0.0348560753826457","0.0660625444680423"
"Min 1x per week","1998","Part Time","(2b) intermediate general qualification","11","","",""
"Min 1x per week","1998","Part Time","(2a) intermediate vocational","53","0.0849257741140143","0.0634120223916028","0.106439525836426"
"Min 1x per week","1998","Part Time","(2c_gen) general maturity certificate","25","","",""
"Min 1x per week","1998","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Min 1x per week","1998","Part Time","(3a) lower tertiary education","22","","",""
"Min 1x per week","1998","Part Time","(3b) higher tertiary education","39","0.174306773368931","0.123830798330826","0.224782748407036"
"Min 1x per week","1998","Not Working","(0) in school","60","0.208757598469804","0.163804545785825","0.253710651153784"
"Min 1x per week","1998","Not Working","(1a) inadequately completed","1","","",""
"Min 1x per week","1998","Not Working","(1b) general elementary school","51","0.0541073007404159","0.0410321097325815","0.0671824917482504"
"Min 1x per week","1998","Not Working","(1c) basic vocational qualification","87","0.0512263208174601","0.0409179482434131","0.0615346933915071"
"Min 1x per week","1998","Not Working","(2b) intermediate general qualification","26","","",""
"Min 1x per week","1998","Not Working","(2a) intermediate vocational","68","0.131983078042491","0.105254185986363","0.15871197009862"
"Min 1x per week","1998","Not Working","(2c_gen) general maturity certificate","37","0.165467871321005","0.117855640222174","0.213080102419837"
"Min 1x per week","1998","Not Working","(2c_voc) vocational maturity certificate","21","","",""
"Min 1x per week","1998","Not Working","(3a) lower tertiary education","20","","",""
"Min 1x per week","1998","Not Working","(3b) higher tertiary education","28","","",""
"Min 1x per month","1998","Full Time","(0) in school","","","",""
"Min 1x per month","1998","Full Time","(1a) inadequately completed","4","","",""
"Min 1x per month","1998","Full Time","(1b) general elementary school","26","","",""
"Min 1x per month","1998","Full Time","(1c) basic vocational qualification","110","0.076318154668352","0.0634525093171589","0.0891838000195451"
"Min 1x per month","1998","Full Time","(2b) intermediate general qualification","24","","",""
"Min 1x per month","1998","Full Time","(2a) intermediate vocational","144","0.10100921469033","0.0861880968803701","0.115830332500289"
"Min 1x per month","1998","Full Time","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","1998","Full Time","(2c_voc) vocational maturity certificate","41","0.119482581156541","0.0858834651215014","0.153081697191581"
"Min 1x per month","1998","Full Time","(3a) lower tertiary education","67","0.114108149395205","0.0877041826106199","0.140512116179791"
"Min 1x per month","1998","Full Time","(3b) higher tertiary education","76","0.147537084542894","0.118700197853527","0.176373971232261"
"Min 1x per month","1998","Part Time","(0) in school","","","",""
"Min 1x per month","1998","Part Time","(1a) inadequately completed","2","","",""
"Min 1x per month","1998","Part Time","(1b) general elementary school","21","","",""
"Min 1x per month","1998","Part Time","(1c) basic vocational qualification","52","0.0848990794212537","0.0650302088849704","0.104767949957537"
"Min 1x per month","1998","Part Time","(2b) intermediate general qualification","11","","",""
"Min 1x per month","1998","Part Time","(2a) intermediate vocational","62","0.116016274100027","0.0913018880939558","0.140730660106098"
"Min 1x per month","1998","Part Time","(2c_gen) general maturity certificate","9","","",""
"Min 1x per month","1998","Part Time","(2c_voc) vocational maturity certificate","15","","",""
"Min 1x per month","1998","Part Time","(3a) lower tertiary education","25","","",""
"Min 1x per month","1998","Part Time","(3b) higher tertiary education","33","0.131569044000166","0.0865949180749835","0.176543169925349"
"Min 1x per month","1998","Not Working","(0) in school","37","0.121142783211808","0.0850524242017028","0.157233142221913"
"Min 1x per month","1998","Not Working","(1a) inadequately completed","3","","",""
"Min 1x per month","1998","Not Working","(1b) general elementary school","34","0.0305769729017037","0.0206262855558454","0.040527660247562"
"Min 1x per month","1998","Not Working","(1c) basic vocational qualification","99","0.0531868290585098","0.0426939080112316","0.0636797501057879"
"Min 1x per month","1998","Not Working","(2b) intermediate general qualification","29","","",""
"Min 1x per month","1998","Not Working","(2a) intermediate vocational","57","0.0821245846721637","0.0604432408305213","0.103805928513806"
"Min 1x per month","1998","Not Working","(2c_gen) general maturity certificate","29","","",""
"Min 1x per month","1998","Not Working","(2c_voc) vocational maturity certificate","19","","",""
"Min 1x per month","1998","Not Working","(3a) lower tertiary education","22","","",""
"Min 1x per month","1998","Not Working","(3b) higher tertiary education","36","0.180195619159331","0.127709832307552","0.232681406011109"
"Rarely","1998","Full Time","(0) in school","","","",""
"Rarely","1998","Full Time","(1a) inadequately completed","16","","",""
"Rarely","1998","Full Time","(1b) general elementary school","82","0.191978042980685","0.157862642659333","0.226093443302038"
"Rarely","1998","Full Time","(1c) basic vocational qualification","466","0.305149771575015","0.282836740603356","0.327462802546673"
"Rarely","1998","Full Time","(2b) intermediate general qualification","65","0.307223575952568","0.243285890169528","0.371161261735609"
"Rarely","1998","Full Time","(2a) intermediate vocational","566","0.36744018296634","0.343728249571773","0.391152116360907"
"Rarely","1998","Full Time","(2c_gen) general maturity certificate","41","0.365004003489239","0.277769264148437","0.452238742830041"
"Rarely","1998","Full Time","(2c_voc) vocational maturity certificate","124","0.331747832624076","0.2829746817794","0.380520983468752"
"Rarely","1998","Full Time","(3a) lower tertiary education","216","0.355438473430543","0.315688677761871","0.395188269099215"
"Rarely","1998","Full Time","(3b) higher tertiary education","219","0.353136943134022","0.314273813087794","0.392000073180251"
"Rarely","1998","Part Time","(0) in school","5","","",""
"Rarely","1998","Part Time","(1a) inadequately completed","13","","",""
"Rarely","1998","Part Time","(1b) general elementary school","67","0.177275468479788","0.138203382019959","0.216347554939618"
"Rarely","1998","Part Time","(1c) basic vocational qualification","213","0.311143014952905","0.278141661285044","0.344144368620765"
"Rarely","1998","Part Time","(2b) intermediate general qualification","37","0.265247420694529","0.18993661916581","0.340558222223247"
"Rarely","1998","Part Time","(2a) intermediate vocational","232","0.361664697399321","0.324584185177194","0.398745209621447"
"Rarely","1998","Part Time","(2c_gen) general maturity certificate","47","0.290441337752489","0.213863239980428","0.36701943552455"
"Rarely","1998","Part Time","(2c_voc) vocational maturity certificate","64","0.439533168668788","0.360887798560288","0.518178538777289"
"Rarely","1998","Part Time","(3a) lower tertiary education","61","0.333735462711606","0.265785886189483","0.401685039233728"
"Rarely","1998","Part Time","(3b) higher tertiary education","73","0.367099876305237","0.302967411210003","0.43123234140047"
"Rarely","1998","Not Working","(0) in school","85","0.262926430711102","0.214234633015329","0.311618228406874"
"Rarely","1998","Not Working","(1a) inadequately completed","11","","",""
"Rarely","1998","Not Working","(1b) general elementary school","140","0.121883864973853","0.102975748968138","0.140791980979569"
"Rarely","1998","Not Working","(1c) basic vocational qualification","344","0.196601310169252","0.178018089941945","0.215184530396559"
"Rarely","1998","Not Working","(2b) intermediate general qualification","47","0.254347146866718","0.194586569534184","0.314107724199253"
"Rarely","1998","Not Working","(2a) intermediate vocational","179","0.293255805284827","0.257304706456312","0.329206904113342"
"Rarely","1998","Not Working","(2c_gen) general maturity certificate","66","0.297114041679429","0.238561711306334","0.355666372052523"
"Rarely","1998","Not Working","(2c_voc) vocational maturity certificate","47","0.298976908918554","0.227817142420192","0.370136675416916"
"Rarely","1998","Not Working","(3a) lower tertiary education","68","0.30772534599128","0.246596403382628","0.368854288599931"
"Rarely","1998","Not Working","(3b) higher tertiary education","50","0.202466519090676","0.147592654023999","0.257340384157353"
"Never","1998","Full Time","(0) in school","1","","",""
"Never","1998","Full Time","(1a) inadequately completed","120","0.82723743018423","0.76505841560986","0.889416444758599"
"Never","1998","Full Time","(1b) general elementary school","377","0.67350081452063","0.6328823759726","0.714119253068659"
"Never","1998","Full Time","(1c) basic vocational qualification","963","0.550405059109685","0.52629999128871","0.574510126930659"
"Never","1998","Full Time","(2b) intermediate general qualification","87","0.435564304314443","0.366846943839937","0.504281664788948"
"Never","1998","Full Time","(2a) intermediate vocational","742","0.438421265379195","0.414016537215988","0.462825993542402"
"Never","1998","Full Time","(2c_gen) general maturity certificate","48","0.348641963410509","0.262293447541495","0.434990479279524"
"Never","1998","Full Time","(2c_voc) vocational maturity certificate","159","0.448150356698766","0.396635934382885","0.499664779014646"
