"pli0093_h","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","(2c_voc) vocational maturity certificate","West Germany","399","0.288237660475612","0.263904309074379","0.312571011876845"
"Rarely","2007","(2c_voc) vocational maturity certificate","East Germany","78","0.320200848610928","0.258689747342384","0.381711949879472"
"Rarely","2007","(3a) lower tertiary education","West Germany","353","0.367041318058393","0.337915013954247","0.396167622162539"
"Rarely","2007","(3a) lower tertiary education","East Germany","229","0.33103135377085","0.294714712142371","0.367347995399328"
"Rarely","2007","(3b) higher tertiary education","West Germany","613","0.299618075003027","0.279675892512162","0.319560257493893"
"Rarely","2007","(3b) higher tertiary education","East Germany","246","0.367756469988219","0.330658674687816","0.404854265288622"
"Never","2007","(0) in school","West Germany","76","0.340639493611683","0.283033140574242","0.398245846649124"
"Never","2007","(0) in school","East Germany","24","","",""
"Never","2007","(1a) inadequately completed","West Germany","167","0.882666030729234","0.837145474044312","0.928186587414155"
"Never","2007","(1a) inadequately completed","East Germany","19","","",""
"Never","2007","(1b) general elementary school","West Germany","1185","0.800012745293414","0.779824571601554","0.820200918985274"
"Never","2007","(1b) general elementary school","East Germany","173","0.813429608882145","0.761112993614997","0.865746224149294"
"Never","2007","(1c) basic vocational qualification","West Germany","2958","0.661091834373686","0.647309493949587","0.674874174797786"
"Never","2007","(1c) basic vocational qualification","East Germany","803","0.783242205019758","0.758449392178495","0.808035017861021"
"Never","2007","(2b) intermediate general qualification","West Germany","212","0.574780823793614","0.525589355664832","0.623972291922396"
"Never","2007","(2b) intermediate general qualification","East Germany","75","0.593649947503194","0.509220919036527","0.678078975969862"
"Never","2007","(2a) intermediate vocational","West Germany","1637","0.533490495479709","0.516104799276377","0.55087619168304"
"Never","2007","(2a) intermediate vocational","East Germany","984","0.597584155065632","0.574169637633318","0.620998672497947"
"Never","2007","(2c_gen) general maturity certificate","West Germany","270","0.454180401711145","0.415636308399701","0.492724495022588"
"Never","2007","(2c_gen) general maturity certificate","East Germany","51","0.339829919403003","0.269044698331628","0.410615140474379"
"Never","2007","(2c_voc) vocational maturity certificate","West Germany","635","0.490510623337266","0.463654035227279","0.517367211447254"
"Never","2007","(2c_voc) vocational maturity certificate","East Germany","105","0.497377229753432","0.431457414206284","0.563297045300579"
"Never","2007","(3a) lower tertiary education","West Germany","419","0.387263651938727","0.357827542335708","0.416699761541746"
"Never","2007","(3a) lower tertiary education","East Germany","263","0.407162871421665","0.369247089605767","0.445078653237562"
"Never","2007","(3b) higher tertiary education","West Germany","767","0.383145723601757","0.361981882220379","0.404309564983134"
"Never","2007","(3b) higher tertiary education","East Germany","229","0.383728930908385","0.346315812833669","0.4211420489831"
"Daily","2008","(0) in school","West Germany","38","0.147522007369524","0.105455470299569","0.189588544439479"
"Daily","2008","(0) in school","East Germany","17","","",""
"Daily","2008","(1a) inadequately completed","West Germany","","","",""
"Daily","2008","(1a) inadequately completed","East Germany","","","",""
"Daily","2008","(1b) general elementary school","West Germany","17","","",""
"Daily","2008","(1b) general elementary school","East Germany","3","","",""
"Daily","2008","(1c) basic vocational qualification","West Germany","56","0.0169349367438097","0.0130461675387983","0.0208237059488211"
"Daily","2008","(1c) basic vocational qualification","East Germany","11","","",""
"Daily","2008","(2b) intermediate general qualification","West Germany","8","","",""
"Daily","2008","(2b) intermediate general qualification","East Germany","7","","",""
"Daily","2008","(2a) intermediate vocational","West Germany","54","0.0185484499415162","0.0137323812063526","0.0233645186766797"
"Daily","2008","(2a) intermediate vocational","East Germany","16","","",""
"Daily","2008","(2c_gen) general maturity certificate","West Germany","34","0.0485089499976876","0.0311144249935079","0.0659034750018674"
"Daily","2008","(2c_gen) general maturity certificate","East Germany","13","","",""
"Daily","2008","(2c_voc) vocational maturity certificate","West Germany","37","0.0296676266932354","0.0201972290168434","0.0391380243696274"
"Daily","2008","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Daily","2008","(3a) lower tertiary education","West Germany","39","0.0450997277777657","0.032364287195861","0.0578351683596703"
"Daily","2008","(3a) lower tertiary education","East Germany","16","","",""
"Daily","2008","(3b) higher tertiary education","West Germany","106","0.0457787434903987","0.0364662907052231","0.0550911962755743"
"Daily","2008","(3b) higher tertiary education","East Germany","30","0.0632288838249721","0.0440564490080091","0.082401318641935"
"Min 1x per week","2008","(0) in school","West Germany","73","0.245475261298596","0.194423894399603","0.29652662819759"
"Min 1x per week","2008","(0) in school","East Germany","25","","",""
"Min 1x per week","2008","(1a) inadequately completed","West Germany","2","","",""
"Min 1x per week","2008","(1a) inadequately completed","East Germany","","","",""
"Min 1x per week","2008","(1b) general elementary school","West Germany","61","0.041567979320555","0.0310673948708813","0.0520685637702288"
"Min 1x per week","2008","(1b) general elementary school","East Germany","6","","",""
"Min 1x per week","2008","(1c) basic vocational qualification","West Germany","293","0.0671909092431041","0.0596455331372186","0.0747362853489897"
"Min 1x per week","2008","(1c) basic vocational qualification","East Germany","35","0.0369821838318112","0.0253435811754736","0.0486207864881488"
"Min 1x per week","2008","(2b) intermediate general qualification","West Germany","47","0.11930392032588","0.085819928316927","0.152787912334834"
"Min 1x per week","2008","(2b) intermediate general qualification","East Germany","18","","",""
"Min 1x per week","2008","(2a) intermediate vocational","West Germany","345","0.104934669432652","0.0939953249169139","0.11587401394839"
"Min 1x per week","2008","(2a) intermediate vocational","East Germany","120","0.0691804626922595","0.0568348312583544","0.0815260941261646"
"Min 1x per week","2008","(2c_gen) general maturity certificate","West Germany","113","0.184603987672005","0.153191371071551","0.216016604272459"
"Min 1x per week","2008","(2c_gen) general maturity certificate","East Germany","28","","",""
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","West Germany","185","0.149415795371714","0.129517152162111","0.169314438581317"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Min 1x per week","2008","(3a) lower tertiary education","West Germany","171","0.128927542131294","0.108361628959577","0.149493455303012"
"Min 1x per week","2008","(3a) lower tertiary education","East Germany","79","0.130077259810535","0.103683769373393","0.156470750247677"
"Min 1x per week","2008","(3b) higher tertiary education","West Germany","329","0.182072063397634","0.164877672953475","0.199266453841792"
"Min 1x per week","2008","(3b) higher tertiary education","East Germany","90","0.176726137516354","0.146677462748363","0.206774812284346"
"Min 1x per month","2008","(0) in school","West Germany","41","0.124457377889644","0.0852998074984969","0.163614948280791"
"Min 1x per month","2008","(0) in school","East Germany","12","","",""
"Min 1x per month","2008","(1a) inadequately completed","West Germany","5","","",""
"Min 1x per month","2008","(1a) inadequately completed","East Germany","","","",""
"Min 1x per month","2008","(1b) general elementary school","West Germany","54","0.0398566575786993","0.0295653197891516","0.050147995368247"
"Min 1x per month","2008","(1b) general elementary school","East Germany","6","","",""
"Min 1x per month","2008","(1c) basic vocational qualification","West Germany","259","0.0620985379452712","0.0548249525421546","0.0693721233483878"
"Min 1x per month","2008","(1c) basic vocational qualification","East Germany","38","0.0347294233080514","0.0234376870913925","0.0460211595247104"
"Min 1x per month","2008","(2b) intermediate general qualification","West Germany","41","0.11232658767415","0.0797080317984558","0.144945143549844"
"Min 1x per month","2008","(2b) intermediate general qualification","East Germany","7","","",""
"Min 1x per month","2008","(2a) intermediate vocational","West Germany","311","0.0983138449286178","0.087686140341881","0.108941549515355"
"Min 1x per month","2008","(2a) intermediate vocational","East Germany","119","0.0820434022967862","0.068692158203573","0.0953946463899994"
"Min 1x per month","2008","(2c_gen) general maturity certificate","West Germany","74","0.119819529596439","0.0935259961697086","0.14611306302317"
"Min 1x per month","2008","(2c_gen) general maturity certificate","East Germany","24","","",""
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","West Germany","132","0.109826577908256","0.0923740801766251","0.127279075639886"
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","East Germany","24","","",""
"Min 1x per month","2008","(3a) lower tertiary education","West Germany","117","0.11452930166081","0.0949862037168196","0.1340723996048"
"Min 1x per month","2008","(3a) lower tertiary education","East Germany","89","0.136753457355165","0.109795165085991","0.163711749624339"
"Min 1x per month","2008","(3b) higher tertiary education","West Germany","250","0.130972859313058","0.115940922869872","0.146004795756243"
"Min 1x per month","2008","(3b) higher tertiary education","East Germany","110","0.190808874187896","0.159854102387052","0.221763645988739"
"Rarely","2008","(0) in school","West Germany","49","0.192083978350785","0.145354014093825","0.238813942607744"
