"pli0093_h","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Daily","2015","Schleswig-Holstein","Not Employed","","","",""
"Daily","2015","Schleswig-Holstein","Employed","","","",""
"Daily","2015","Hamburg","Not Employed","","","",""
"Daily","2015","Hamburg","Employed","","","",""
"Daily","2015","Lower Saxony","Not Employed","","","",""
"Daily","2015","Lower Saxony","Employed","","","",""
"Daily","2015","Bremen","Not Employed","","","",""
"Daily","2015","Bremen","Employed","","","",""
"Daily","2015","North Rhine-Westphalia","Not Employed","","","",""
"Daily","2015","North Rhine-Westphalia","Employed","","","",""
"Daily","2015","Hesse","Not Employed","","","",""
"Daily","2015","Hesse","Employed","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Daily","2015","Rhineland-Palatinate,Saarland","Employed","","","",""
"Daily","2015","Baden-Württemberg","Not Employed","","","",""
"Daily","2015","Baden-Württemberg","Employed","","","",""
"Daily","2015","Bavaria","Not Employed","","","",""
"Daily","2015","Bavaria","Employed","","","",""
"Daily","2015","Berlin","Not Employed","","","",""
"Daily","2015","Berlin","Employed","","","",""
"Daily","2015","Brandenburg","Not Employed","","","",""
"Daily","2015","Brandenburg","Employed","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Daily","2015","Mecklenburg-Western Pomerania","Employed","","","",""
"Daily","2015","Saxony","Not Employed","","","",""
"Daily","2015","Saxony","Employed","","","",""
"Daily","2015","Saxony-Anhalt","Not Employed","","","",""
"Daily","2015","Saxony-Anhalt","Employed","","","",""
"Daily","2015","Thuringia","Not Employed","","","",""
"Daily","2015","Thuringia","Employed","","","",""
"Min 1x per week","2015","Schleswig-Holstein","Not Employed","34","0.0888545015118861","0.0582940646224026","0.11941493840137"
"Min 1x per week","2015","Schleswig-Holstein","Employed","64","0.146626819833742","0.11745926186762","0.175794377799863"
"Min 1x per week","2015","Hamburg","Not Employed","19","","",""
"Min 1x per week","2015","Hamburg","Employed","57","0.202122359946214","0.155823052261938","0.248421667630489"
"Min 1x per week","2015","Lower Saxony","Not Employed","133","0.123939559682937","0.103903499546752","0.143975619819123"
"Min 1x per week","2015","Lower Saxony","Employed","184","0.117953933780589","0.102024158096955","0.133883709464223"
"Min 1x per week","2015","Bremen","Not Employed","13","","",""
"Min 1x per week","2015","Bremen","Employed","13","","",""
"Min 1x per week","2015","North Rhine-Westphalia","Not Employed","234","0.103059326594529","0.090284819410922","0.115833833778136"
"Min 1x per week","2015","North Rhine-Westphalia","Employed","414","0.124715599746831","0.113632753288449","0.135798446205213"
"Min 1x per week","2015","Hesse","Not Employed","82","0.0945810109762904","0.0729181477722976","0.116243874180283"
"Min 1x per week","2015","Hesse","Employed","175","0.144806888688718","0.124812813613744","0.164800963763692"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Not Employed","83","0.140896326358859","0.11402570060321","0.167766952114509"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Employed","108","0.141521231108476","0.119540855664082","0.163501606552871"
"Min 1x per week","2015","Baden-Württemberg","Not Employed","187","0.16503933164229","0.143433633663296","0.186645029621284"
"Min 1x per week","2015","Baden-Württemberg","Employed","285","0.15830838049934","0.142673728936585","0.173943032062095"
"Min 1x per week","2015","Bavaria","Not Employed","186","0.11076636376225","0.0950405087936187","0.12649221873088"
"Min 1x per week","2015","Bavaria","Employed","383","0.113642714282279","0.102009058176285","0.125276370388273"
"Min 1x per week","2015","Berlin","Not Employed","60","0.144426212191371","0.110358875478012","0.178493548904729"
"Min 1x per week","2015","Berlin","Employed","107","0.218894238133636","0.185472309026932","0.252316167240341"
"Min 1x per week","2015","Brandenburg","Not Employed","40","0.124595525332749","0.0940136095576836","0.155177441107815"
"Min 1x per week","2015","Brandenburg","Employed","50","0.085330746075808","0.0622332583475721","0.108428233804044"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Not Employed","29","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Employed","33","0.10715350199238","0.0744676015079555","0.139839402476804"
"Min 1x per week","2015","Saxony","Not Employed","61","0.104919139810653","0.0794238416432221","0.130414437978083"
"Min 1x per week","2015","Saxony","Employed","129","0.0982003680601258","0.0796351053425976","0.116765630777654"
"Min 1x per week","2015","Saxony-Anhalt","Not Employed","37","0.090866310655839","0.0620060049857226","0.119726616325955"
"Min 1x per week","2015","Saxony-Anhalt","Employed","48","0.0880458022434175","0.0635729089075107","0.112518695579324"
"Min 1x per week","2015","Thuringia","Not Employed","39","0.0729206374674503","0.0476605662050976","0.0981807087298031"
"Min 1x per week","2015","Thuringia","Employed","54","0.123400692521548","0.0964945458744484","0.150306839168647"
"Min 1x per month","2015","Schleswig-Holstein","Not Employed","17","","",""
"Min 1x per month","2015","Schleswig-Holstein","Employed","30","0.055226383468845","0.036391581967039","0.074061184970651"
"Min 1x per month","2015","Hamburg","Not Employed","18","","",""
"Min 1x per month","2015","Hamburg","Employed","21","","",""
"Min 1x per month","2015","Lower Saxony","Not Employed","74","0.0747112924972063","0.0587241048273107","0.0906984801671019"
"Min 1x per month","2015","Lower Saxony","Employed","103","0.0595846079138763","0.0478940639549083","0.0712751518728444"
"Min 1x per month","2015","Bremen","Not Employed","6","","",""
"Min 1x per month","2015","Bremen","Employed","6","","",""
"Min 1x per month","2015","North Rhine-Westphalia","Not Employed","133","0.054280751052995","0.0447610637341501","0.0638004383718399"
"Min 1x per month","2015","North Rhine-Westphalia","Employed","232","0.0730771547372904","0.0643468593031076","0.0818074501714733"
"Min 1x per month","2015","Hesse","Not Employed","62","0.0889443629425516","0.0678716356791882","0.110017090205915"
"Min 1x per month","2015","Hesse","Employed","94","0.0719379299272724","0.0572573879135556","0.0866184719409892"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Not Employed","41","0.0504019489272046","0.033505372012112","0.0672985258422973"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Employed","49","0.0574504868239053","0.0427761504125238","0.0721248232352868"
"Min 1x per month","2015","Baden-Württemberg","Not Employed","111","0.0918372374388653","0.0750285881943746","0.108645886683356"
"Min 1x per month","2015","Baden-Württemberg","Employed","188","0.0887306692868175","0.0765514343497141","0.100909904223921"
"Min 1x per month","2015","Bavaria","Not Employed","130","0.0744633127804983","0.0613089331414545","0.087617692419542"
"Min 1x per month","2015","Bavaria","Employed","263","0.0934582624600795","0.0827887698587465","0.104127755061413"
"Min 1x per month","2015","Berlin","Not Employed","36","0.0687706756973721","0.0442452584642355","0.0932960929305087"
"Min 1x per month","2015","Berlin","Employed","55","0.112010719031539","0.0865193545752818","0.137502083487797"
"Min 1x per month","2015","Brandenburg","Not Employed","33","0.0504803693021511","0.0302071686073702","0.070753569996932"
"Min 1x per month","2015","Brandenburg","Employed","33","0.0470130190424651","0.0295132431230427","0.0645127949618874"
"Min 1x per month","2015","Mecklenburg-Western Pomerania","Not Employed","19","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","Employed","17","","",""
"Min 1x per month","2015","Saxony","Not Employed","34","0.0400716452767105","0.0237546722098414","0.0563886183435796"
"Min 1x per month","2015","Saxony","Employed","81","0.0921978872129582","0.074149201032618","0.110246573393298"
"Min 1x per month","2015","Saxony-Anhalt","Not Employed","23","","",""
"Min 1x per month","2015","Saxony-Anhalt","Employed","31","0.0581561746081912","0.0379431250929838","0.0783692241233986"
"Min 1x per month","2015","Thuringia","Not Employed","22","","",""
"Min 1x per month","2015","Thuringia","Employed","44","0.0866635050749797","0.0636477262468309","0.109679283903129"
"Rarely","2015","Schleswig-Holstein","Not Employed","65","0.245166070134427","0.198961826646653","0.2913703136222"
"Rarely","2015","Schleswig-Holstein","Employed","124","0.234205729328837","0.199285371844409","0.269126086813266"
"Rarely","2015","Hamburg","Not Employed","33","0.115597703400879","0.0682249529497365","0.162970453852021"
"Rarely","2015","Hamburg","Employed","80","0.285064660807258","0.23301663721459","0.337112684399926"
"Rarely","2015","Lower Saxony","Not Employed","242","0.204109413206664","0.179601941020152","0.228616885393176"
"Rarely","2015","Lower Saxony","Employed","392","0.240124671747447","0.219028804879157","0.261220538615737"
"Rarely","2015","Bremen","Not Employed","13","","",""
"Rarely","2015","Bremen","Employed","27","","",""
"Rarely","2015","North Rhine-Westphalia","Not Employed","361","0.160783250796026","0.145349335245594","0.176217166346457"
"Rarely","2015","North Rhine-Westphalia","Employed","815","0.250936772470153","0.236393647860076","0.265479897080231"
"Rarely","2015","Hesse","Not Employed","136","0.182982021400564","0.154359420226121","0.211604622575006"
"Rarely","2015","Hesse","Employed","310","0.261314163177712","0.236351784281341","0.286276542074082"
"Rarely","2015","Rhineland-Palatinate,Saarland","Not Employed","130","0.209492882604412","0.178063005279187","0.240922759929636"
"Rarely","2015","Rhineland-Palatinate,Saarland","Employed","242","0.235993220333525","0.209216468266842","0.262769972400207"
"Rarely","2015","Baden-Württemberg","Not Employed","227","0.204307625492809","0.180840686195122","0.227774564790496"
"Rarely","2015","Baden-Württemberg","Employed","587","0.265535037420211","0.246620043285724","0.284450031554698"
"Rarely","2015","Bavaria","Not Employed","344","0.212667373435946","0.192163687845772","0.23317105902612"
"Rarely","2015","Bavaria","Employed","737","0.265864382302101","0.249670191928932","0.282058572675271"
"Rarely","2015","Berlin","Not Employed","85","0.198691050499808","0.160020924548994","0.237361176450623"
"Rarely","2015","Berlin","Employed","150","0.228168207926016","0.194248795121744","0.262087620730287"
"Rarely","2015","Brandenburg","Not Employed","64","0.153478354595886","0.120101017492778","0.186855691698995"
"Rarely","2015","Brandenburg","Employed","130","0.233099012189168","0.198143167718545","0.268054856659792"
"Rarely","2015","Mecklenburg-Western Pomerania","Not Employed","55","0.257780677072254","0.199175968227576","0.316385385916933"
"Rarely","2015","Mecklenburg-Western Pomerania","Employed","113","0.324051272168888","0.27459372058631","0.373508823751465"
"Rarely","2015","Saxony","Not Employed","127","0.201033860269335","0.167691188848696","0.234376531689973"
"Rarely","2015","Saxony","Employed","268","0.281297274111285","0.253246366192401","0.30934818203017"
"Rarely","2015","Saxony-Anhalt","Not Employed","51","0.13964998782492","0.1048448274802","0.17445514816964"
"Rarely","2015","Saxony-Anhalt","Employed","129","0.235623784197027","0.19897094492781","0.272276623466243"
"Rarely","2015","Thuringia","Not Employed","53","0.137401778185402","0.103955227016234","0.170848329354569"
"Rarely","2015","Thuringia","Employed","149","0.232405256344831","0.197852625993628","0.266957886696033"
"Never","2015","Schleswig-Holstein","Not Employed","217","0.614589912251627","0.562316575053767","0.666863249449487"
"Never","2015","Schleswig-Holstein","Employed","347","0.563941067368576","0.523051424088593","0.604830710648559"
"Never","2015","Hamburg","Not Employed","105","0.727509049352076","0.661542417755452","0.7934756809487"
"Never","2015","Hamburg","Employed","131","0.480754062394094","0.423150783540066","0.538357341248123"
"Never","2015","Lower Saxony","Not Employed","590","0.597239734613192","0.567417651700285","0.6270618175261"
"Never","2015","Lower Saxony","Employed","896","0.582336786558088","0.55798067034741","0.606692902768765"
"Never","2015","Bremen","Not Employed","53","0.609060818144851","0.505326236736964","0.712795399552738"
"Never","2015","Bremen","Employed","56","0.452275654894004","0.355685995835406","0.548865313952601"
"Never","2015","North Rhine-Westphalia","Not Employed","1448","0.68187667155645","0.662307640582381","0.701445702530519"
"Never","2015","North Rhine-Westphalia","Employed","1953","0.551270473045725","0.534586824895786","0.567954121195664"
"Never","2015","Hesse","Not Employed","421","0.633492604680595","0.597822759217064","0.669162450144125"
"Never","2015","Hesse","Employed","611","0.521941018206298","0.493560124599426","0.55032191181317"
"Never","2015","Rhineland-Palatinate,Saarland","Not Employed","390","0.599208842109525","0.5613599362085","0.637057748010549"
"Never","2015","Rhineland-Palatinate,Saarland","Employed","567","0.565035061734094","0.533772515143586","0.596297608324602"
"Never","2015","Baden-Württemberg","Not Employed","609","0.538815805426036","0.509802384781315","0.567829226070757"
"Never","2015","Baden-Württemberg","Employed","1034","0.487425912793631","0.466017109952297","0.508834715634965"
"Never","2015","Bavaria","Not Employed","870","0.602102950021306","0.577577153953503","0.626628746089109"
"Never","2015","Bavaria","Employed","1476","0.52703464095554","0.508733622426763","0.545335659484318"
"Never","2015","Berlin","Not Employed","228","0.588112061611449","0.540413419308027","0.63581070391487"
"Never","2015","Berlin","Employed","276","0.440926834908809","0.400796108871659","0.481057560945959"
"Never","2015","Brandenburg","Not Employed","311","0.671445750769213","0.627952878134695","0.714938623403731"
"Never","2015","Brandenburg","Employed","349","0.634557222692559","0.594744212002507","0.67437023338261"
"Never","2015","Mecklenburg-Western Pomerania","Not Employed","111","0.545752882357097","0.479043746711769","0.612462018002425"
"Never","2015","Mecklenburg-Western Pomerania","Employed","181","0.496189876216278","0.443354322357177","0.549025430075379"
"Never","2015","Saxony","Not Employed","333","0.653975354643302","0.61439899840483","0.693551710881774"
"Never","2015","Saxony","Employed","509","0.528304470615631","0.497161320607762","0.559447620623499"
"Never","2015","Saxony-Anhalt","Not Employed","270","0.695549572886072","0.64934255497108","0.741756590801064"
"Never","2015","Saxony-Anhalt","Employed","307","0.618174238951364","0.576214522864975","0.660133955037754"
