"pli0093_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Daily","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","1996","Baden-Württemberg","Full Time","","","",""
"Daily","1996","Baden-Württemberg","Part Time","","","",""
"Daily","1996","Baden-Württemberg","Not Working","","","",""
"Daily","1996","Bavaria","Full Time","","","",""
"Daily","1996","Bavaria","Part Time","","","",""
"Daily","1996","Bavaria","Not Working","","","",""
"Daily","1996","Berlin","Full Time","","","",""
"Daily","1996","Berlin","Part Time","","","",""
"Daily","1996","Berlin","Not Working","","","",""
"Daily","1996","Brandenburg","Full Time","","","",""
"Daily","1996","Brandenburg","Part Time","","","",""
"Daily","1996","Brandenburg","Not Working","","","",""
"Daily","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","1996","Saxony","Full Time","","","",""
"Daily","1996","Saxony","Part Time","","","",""
"Daily","1996","Saxony","Not Working","","","",""
"Daily","1996","Saxony-Anhalt","Full Time","","","",""
"Daily","1996","Saxony-Anhalt","Part Time","","","",""
"Daily","1996","Saxony-Anhalt","Not Working","","","",""
"Daily","1996","Thuringia","Full Time","","","",""
"Daily","1996","Thuringia","Part Time","","","",""
"Daily","1996","Thuringia","Not Working","","","",""
"Min 1x per week","1996","Schleswig-Holstein","Full Time","","","",""
"Min 1x per week","1996","Schleswig-Holstein","Part Time","","","",""
"Min 1x per week","1996","Schleswig-Holstein","Not Working","","","",""
"Min 1x per week","1996","Hamburg","Full Time","","","",""
"Min 1x per week","1996","Hamburg","Part Time","","","",""
"Min 1x per week","1996","Hamburg","Not Working","","","",""
"Min 1x per week","1996","Lower Saxony","Full Time","","","",""
"Min 1x per week","1996","Lower Saxony","Part Time","","","",""
"Min 1x per week","1996","Lower Saxony","Not Working","","","",""
"Min 1x per week","1996","Bremen","Full Time","","","",""
"Min 1x per week","1996","Bremen","Part Time","","","",""
"Min 1x per week","1996","Bremen","Not Working","","","",""
"Min 1x per week","1996","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per week","1996","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per week","1996","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per week","1996","Hesse","Full Time","","","",""
"Min 1x per week","1996","Hesse","Part Time","","","",""
"Min 1x per week","1996","Hesse","Not Working","","","",""
"Min 1x per week","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per week","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per week","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per week","1996","Baden-Württemberg","Full Time","","","",""
"Min 1x per week","1996","Baden-Württemberg","Part Time","","","",""
"Min 1x per week","1996","Baden-Württemberg","Not Working","","","",""
"Min 1x per week","1996","Bavaria","Full Time","","","",""
"Min 1x per week","1996","Bavaria","Part Time","","","",""
"Min 1x per week","1996","Bavaria","Not Working","","","",""
"Min 1x per week","1996","Berlin","Full Time","","","",""
"Min 1x per week","1996","Berlin","Part Time","","","",""
"Min 1x per week","1996","Berlin","Not Working","","","",""
"Min 1x per week","1996","Brandenburg","Full Time","","","",""
"Min 1x per week","1996","Brandenburg","Part Time","","","",""
"Min 1x per week","1996","Brandenburg","Not Working","","","",""
"Min 1x per week","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per week","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per week","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per week","1996","Saxony","Full Time","","","",""
"Min 1x per week","1996","Saxony","Part Time","","","",""
"Min 1x per week","1996","Saxony","Not Working","","","",""
"Min 1x per week","1996","Saxony-Anhalt","Full Time","","","",""
"Min 1x per week","1996","Saxony-Anhalt","Part Time","","","",""
"Min 1x per week","1996","Saxony-Anhalt","Not Working","","","",""
"Min 1x per week","1996","Thuringia","Full Time","","","",""
"Min 1x per week","1996","Thuringia","Part Time","","","",""
"Min 1x per week","1996","Thuringia","Not Working","","","",""
"Min 1x per month","1996","Schleswig-Holstein","Full Time","","","",""
"Min 1x per month","1996","Schleswig-Holstein","Part Time","","","",""
"Min 1x per month","1996","Schleswig-Holstein","Not Working","","","",""
"Min 1x per month","1996","Hamburg","Full Time","","","",""
"Min 1x per month","1996","Hamburg","Part Time","","","",""
"Min 1x per month","1996","Hamburg","Not Working","","","",""
"Min 1x per month","1996","Lower Saxony","Full Time","","","",""
"Min 1x per month","1996","Lower Saxony","Part Time","","","",""
"Min 1x per month","1996","Lower Saxony","Not Working","","","",""
"Min 1x per month","1996","Bremen","Full Time","","","",""
"Min 1x per month","1996","Bremen","Part Time","","","",""
"Min 1x per month","1996","Bremen","Not Working","","","",""
"Min 1x per month","1996","North Rhine-Westphalia","Full Time","","","",""
"Min 1x per month","1996","North Rhine-Westphalia","Part Time","","","",""
"Min 1x per month","1996","North Rhine-Westphalia","Not Working","","","",""
"Min 1x per month","1996","Hesse","Full Time","","","",""
"Min 1x per month","1996","Hesse","Part Time","","","",""
"Min 1x per month","1996","Hesse","Not Working","","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Min 1x per month","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Min 1x per month","1996","Baden-Württemberg","Full Time","","","",""
"Min 1x per month","1996","Baden-Württemberg","Part Time","","","",""
"Min 1x per month","1996","Baden-Württemberg","Not Working","","","",""
"Min 1x per month","1996","Bavaria","Full Time","","","",""
"Min 1x per month","1996","Bavaria","Part Time","","","",""
"Min 1x per month","1996","Bavaria","Not Working","","","",""
"Min 1x per month","1996","Berlin","Full Time","","","",""
"Min 1x per month","1996","Berlin","Part Time","","","",""
"Min 1x per month","1996","Berlin","Not Working","","","",""
"Min 1x per month","1996","Brandenburg","Full Time","","","",""
"Min 1x per month","1996","Brandenburg","Part Time","","","",""
"Min 1x per month","1996","Brandenburg","Not Working","","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Min 1x per month","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Min 1x per month","1996","Saxony","Full Time","","","",""
"Min 1x per month","1996","Saxony","Part Time","","","",""
"Min 1x per month","1996","Saxony","Not Working","","","",""
"Min 1x per month","1996","Saxony-Anhalt","Full Time","","","",""
"Min 1x per month","1996","Saxony-Anhalt","Part Time","","","",""
"Min 1x per month","1996","Saxony-Anhalt","Not Working","","","",""
"Min 1x per month","1996","Thuringia","Full Time","","","",""
"Min 1x per month","1996","Thuringia","Part Time","","","",""
"Min 1x per month","1996","Thuringia","Not Working","","","",""
"Rarely","1996","Schleswig-Holstein","Full Time","","","",""
"Rarely","1996","Schleswig-Holstein","Part Time","","","",""
"Rarely","1996","Schleswig-Holstein","Not Working","","","",""
"Rarely","1996","Hamburg","Full Time","","","",""
"Rarely","1996","Hamburg","Part Time","","","",""
"Rarely","1996","Hamburg","Not Working","","","",""
"Rarely","1996","Lower Saxony","Full Time","","","",""
"Rarely","1996","Lower Saxony","Part Time","","","",""
"Rarely","1996","Lower Saxony","Not Working","","","",""
"Rarely","1996","Bremen","Full Time","","","",""
"Rarely","1996","Bremen","Part Time","","","",""
"Rarely","1996","Bremen","Not Working","","","",""
"Rarely","1996","North Rhine-Westphalia","Full Time","","","",""
"Rarely","1996","North Rhine-Westphalia","Part Time","","","",""
"Rarely","1996","North Rhine-Westphalia","Not Working","","","",""
"Rarely","1996","Hesse","Full Time","","","",""
"Rarely","1996","Hesse","Part Time","","","",""
"Rarely","1996","Hesse","Not Working","","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Rarely","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Rarely","1996","Baden-Württemberg","Full Time","","","",""
"Rarely","1996","Baden-Württemberg","Part Time","","","",""
"Rarely","1996","Baden-Württemberg","Not Working","","","",""
"Rarely","1996","Bavaria","Full Time","","","",""
"Rarely","1996","Bavaria","Part Time","","","",""
"Rarely","1996","Bavaria","Not Working","","","",""
"Rarely","1996","Berlin","Full Time","","","",""
"Rarely","1996","Berlin","Part Time","","","",""
"Rarely","1996","Berlin","Not Working","","","",""
"Rarely","1996","Brandenburg","Full Time","","","",""
"Rarely","1996","Brandenburg","Part Time","","","",""
"Rarely","1996","Brandenburg","Not Working","","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Rarely","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Rarely","1996","Saxony","Full Time","","","",""
"Rarely","1996","Saxony","Part Time","","","",""
"Rarely","1996","Saxony","Not Working","","","",""
"Rarely","1996","Saxony-Anhalt","Full Time","","","",""
"Rarely","1996","Saxony-Anhalt","Part Time","","","",""
"Rarely","1996","Saxony-Anhalt","Not Working","","","",""
"Rarely","1996","Thuringia","Full Time","","","",""
"Rarely","1996","Thuringia","Part Time","","","",""
"Rarely","1996","Thuringia","Not Working","","","",""
"Never","1996","Schleswig-Holstein","Full Time","","","",""
"Never","1996","Schleswig-Holstein","Part Time","","","",""
"Never","1996","Schleswig-Holstein","Not Working","","","",""
"Never","1996","Hamburg","Full Time","","","",""
"Never","1996","Hamburg","Part Time","","","",""
"Never","1996","Hamburg","Not Working","","","",""
"Never","1996","Lower Saxony","Full Time","","","",""
"Never","1996","Lower Saxony","Part Time","","","",""
"Never","1996","Lower Saxony","Not Working","","","",""
"Never","1996","Bremen","Full Time","","","",""
"Never","1996","Bremen","Part Time","","","",""
"Never","1996","Bremen","Not Working","","","",""
"Never","1996","North Rhine-Westphalia","Full Time","","","",""
"Never","1996","North Rhine-Westphalia","Part Time","","","",""
"Never","1996","North Rhine-Westphalia","Not Working","","","",""
"Never","1996","Hesse","Full Time","","","",""
"Never","1996","Hesse","Part Time","","","",""
"Never","1996","Hesse","Not Working","","","",""
"Never","1996","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Never","1996","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Never","1996","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Never","1996","Baden-Württemberg","Full Time","","","",""
"Never","1996","Baden-Württemberg","Part Time","","","",""
"Never","1996","Baden-Württemberg","Not Working","","","",""
"Never","1996","Bavaria","Full Time","","","",""
"Never","1996","Bavaria","Part Time","","","",""
"Never","1996","Bavaria","Not Working","","","",""
"Never","1996","Berlin","Full Time","","","",""
"Never","1996","Berlin","Part Time","","","",""
"Never","1996","Berlin","Not Working","","","",""
"Never","1996","Brandenburg","Full Time","","","",""
"Never","1996","Brandenburg","Part Time","","","",""
"Never","1996","Brandenburg","Not Working","","","",""
"Never","1996","Mecklenburg-Western Pomerania","Full Time","","","",""
"Never","1996","Mecklenburg-Western Pomerania","Part Time","","","",""
"Never","1996","Mecklenburg-Western Pomerania","Not Working","","","",""
"Never","1996","Saxony","Full Time","","","",""
"Never","1996","Saxony","Part Time","","","",""
"Never","1996","Saxony","Not Working","","","",""
"Never","1996","Saxony-Anhalt","Full Time","","","",""
"Never","1996","Saxony-Anhalt","Part Time","","","",""
"Never","1996","Saxony-Anhalt","Not Working","","","",""
"Never","1996","Thuringia","Full Time","","","",""
"Never","1996","Thuringia","Part Time","","","",""
"Never","1996","Thuringia","Not Working","","","",""
"Daily","1997","Schleswig-Holstein","Full Time","","","",""
"Daily","1997","Schleswig-Holstein","Part Time","","","",""
"Daily","1997","Schleswig-Holstein","Not Working","","","",""
"Daily","1997","Hamburg","Full Time","","","",""
"Daily","1997","Hamburg","Part Time","","","",""
"Daily","1997","Hamburg","Not Working","","","",""
"Daily","1997","Lower Saxony","Full Time","","","",""
"Daily","1997","Lower Saxony","Part Time","","","",""
"Daily","1997","Lower Saxony","Not Working","","","",""
"Daily","1997","Bremen","Full Time","","","",""
"Daily","1997","Bremen","Part Time","","","",""
"Daily","1997","Bremen","Not Working","","","",""
"Daily","1997","North Rhine-Westphalia","Full Time","","","",""
"Daily","1997","North Rhine-Westphalia","Part Time","","","",""
"Daily","1997","North Rhine-Westphalia","Not Working","","","",""
"Daily","1997","Hesse","Full Time","","","",""
"Daily","1997","Hesse","Part Time","","","",""
"Daily","1997","Hesse","Not Working","","","",""
"Daily","1997","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Daily","1997","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Daily","1997","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Daily","1997","Baden-Württemberg","Full Time","","","",""
"Daily","1997","Baden-Württemberg","Part Time","","","",""
"Daily","1997","Baden-Württemberg","Not Working","","","",""
"Daily","1997","Bavaria","Full Time","","","",""
"Daily","1997","Bavaria","Part Time","","","",""
"Daily","1997","Bavaria","Not Working","","","",""
"Daily","1997","Berlin","Full Time","","","",""
"Daily","1997","Berlin","Part Time","","","",""
"Daily","1997","Berlin","Not Working","","","",""
"Daily","1997","Brandenburg","Full Time","","","",""
"Daily","1997","Brandenburg","Part Time","","","",""
"Daily","1997","Brandenburg","Not Working","","","",""
"Daily","1997","Mecklenburg-Western Pomerania","Full Time","","","",""
"Daily","1997","Mecklenburg-Western Pomerania","Part Time","","","",""
"Daily","1997","Mecklenburg-Western Pomerania","Not Working","","","",""
"Daily","1997","Saxony","Full Time","","","",""
"Daily","1997","Saxony","Part Time","","","",""
"Daily","1997","Saxony","Not Working","","","",""
"Daily","1997","Saxony-Anhalt","Full Time","","","",""
"Daily","1997","Saxony-Anhalt","Part Time","","","",""
