"pli0093_h","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2017","Employed","Single parent ","438","0.247371879089947","0.22618311685263","0.268560641327264","4"
"Rarely","2017","Employed","Couple + C. GT 16 ","658","0.25889296121636","0.241590628571823","0.276195293860896","4"
"Rarely","2017","Employed","Couple + C. LE 16 ","1375","0.273714540195649","0.261582028562261","0.285847051829037","4"
"Rarely","2017","Employed","Couple + C. LE and GT 16","405","0.233192969680431","0.213109370904119","0.253276568456742","4"
"Daily","2018","Not Employed","1-pers.-HH","23","","","","1"
"Daily","2018","Not Employed","(Married) couple without C. ","1","","","","1"
"Daily","2018","Not Employed","Single parent ","10","","","","1"
"Daily","2018","Not Employed","Couple + C. LE 16 ","21","","","","1"
"Daily","2018","Not Employed","Couple + C. LE and GT 16","1","","","","1"
"Daily","2018","Employed","1-pers.-HH","7","","","","1"
"Daily","2018","Employed","(Married) couple without C. ","","","","","1"
"Daily","2018","Employed","Single parent ","2","","","","1"
"Daily","2018","Not Employed","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Employed","Couple + C. LE 16 ","2","","","","1"
"Daily","2018","Employed","Couple + C. LE and GT 16","1","","","","1"
"Daily","2018","Employed","Couple + C. GT 16 ","","","","","1"
"Min 1x per month","2018","Not Employed","1-pers.-HH","48","0.103984773985347","0.0791218970628704","0.128847650907823","3"
"Min 1x per month","2018","Not Employed","(Married) couple without C. ","8","","","","3"
"Min 1x per month","2018","Not Employed","Couple + C. LE 16 ","102","0.0686999456326085","0.0557474847453907","0.0816524065198264","3"
"Min 1x per month","2018","Not Employed","Single parent ","12","","","","3"
"Min 1x per month","2018","Not Employed","Couple + C. LE and GT 16","35","0.0595727937326439","0.0383761592777327","0.080769428187555","3"
"Min 1x per month","2018","Not Employed","Couple + C. GT 16 ","2","","","","3"
"Min 1x per month","2018","Employed","1-pers.-HH","14","","","","3"
"Min 1x per month","2018","Employed","Single parent ","3","","","","3"
"Min 1x per month","2018","Employed","Couple + C. LE and GT 16","2","","","","3"
"Min 1x per month","2018","Employed","Couple + C. LE 16 ","15","","","","3"
"Min 1x per month","2018","Employed","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2018","Employed","(Married) couple without C. ","1","","","","3"
"Min 1x per week","2018","Not Employed","1-pers.-HH","46","0.0867902933732567","0.0638589421129621","0.109721644633551","2"
"Min 1x per week","2018","Not Employed","(Married) couple without C. ","5","","","","2"
"Min 1x per week","2018","Not Employed","Single parent ","29","","","","2"
"Min 1x per week","2018","Not Employed","Couple + C. LE 16 ","56","0.0393981987061351","0.0294363679268525","0.0493600294854177","2"
"Min 1x per week","2018","Not Employed","Couple + C. GT 16 ","6","","","","2"
"Min 1x per week","2018","Not Employed","Couple + C. LE and GT 16","20","","","","2"
"Min 1x per week","2018","Employed","1-pers.-HH","20","","","","2"
"Min 1x per week","2018","Employed","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Employed","Couple + C. LE 16 ","6","","","","2"
"Min 1x per week","2018","Employed","Couple + C. LE and GT 16","1","","","","2"
"Min 1x per week","2018","Employed","Single parent ","2","","","","2"
"Min 1x per week","2018","Employed","Couple + C. GT 16 ","1","","","","2"
"Never","2018","Not Employed","1-pers.-HH","364","0.593566181123885","0.553558967750604","0.633573394497166","5"
"Never","2018","Not Employed","(Married) couple without C. ","75","0.686510725832416","0.60020857721548","0.772812874449352","5"
"Never","2018","Not Employed","Single parent ","219","0.694496061361301","0.643054275981643","0.745937846740959","5"
"Never","2018","Not Employed","Couple + C. LE 16 ","1032","0.679579721935288","0.655684587354504","0.703474856516073","5"
"Never","2018","Not Employed","Couple + C. GT 16 ","62","0.773483534022999","0.682885955537044","0.864081112508954","5"
"Never","2018","Not Employed","Couple + C. LE and GT 16","333","0.762509203654092","0.72440031611132","0.800618091196864","5"
"Never","2018","Employed","1-pers.-HH","130","0.671685434970602","0.607086090276505","0.736284779664699","5"
"Never","2018","Employed","(Married) couple without C. ","16","","","","5"
"Never","2018","Employed","Single parent ","10","","","","5"
"Never","2018","Employed","Couple + C. LE 16 ","133","0.702155955164441","0.63643515063597","0.767876759692911","5"
"Never","2018","Employed","Couple + C. GT 16 ","4","","","","5"
"Never","2018","Employed","Couple + C. LE and GT 16","21","","","","5"
"Rarely","2018","Not Employed","1-pers.-HH","98","0.170424909897016","0.139797998852738","0.201051820941293","4"
"Rarely","2018","Not Employed","(Married) couple without C. ","22","","","","4"
"Rarely","2018","Not Employed","Single parent ","38","0.129736294480082","0.092210584886246","0.167262004073918","4"
"Rarely","2018","Not Employed","Couple + C. GT 16 ","12","","","","4"
"Rarely","2018","Not Employed","Couple + C. LE 16 ","254","0.180543524619107","0.160847291188058","0.200239758050155","4"
"Rarely","2018","Not Employed","Couple + C. LE and GT 16","90","0.142599198669916","0.11128575586948","0.173912641470353","4"
"Rarely","2018","Employed","1-pers.-HH","32","0.134386876006132","0.0874687759149323","0.181304976097331","4"
"Rarely","2018","Employed","Couple + C. GT 16 ","2","","","","4"
"Rarely","2018","Employed","(Married) couple without C. ","3","","","","4"
"Rarely","2018","Employed","Single parent ","1","","","","4"
"Rarely","2018","Employed","Couple + C. LE and GT 16","7","","","","4"
"Rarely","2018","Employed","Couple + C. LE 16 ","30","0.14266585315311","0.0924053654274372","0.192926340878783","4"
"Daily","2019","Not Employed","1-pers.-HH","133","0.0598155422413871","0.0498812080393884","0.0697498764433858","1"
"Daily","2019","Not Employed","(Married) couple without C. ","193","0.0488927270601731","0.0419405793360264","0.0558448747843198","1"
"Daily","2019","Not Employed","Couple + C. LE and GT 16","57","0.0858063584865328","0.0684124470011769","0.103200269971889","1"
"Daily","2019","Not Employed","Single parent ","47","0.0507873385814397","0.0359657828114053","0.0656088943514741","1"
"Daily","2019","Not Employed","Couple + C. LE 16 ","64","0.0673775987976916","0.0558641932023181","0.0788910043930651","1"
"Daily","2019","Employed","1-pers.-HH","153","0.0533589854109658","0.0449528909756315","0.0617650798463","1"
"Daily","2019","Employed","(Married) couple without C. ","182","0.028564312927185","0.0239191223693489","0.0332095034850212","1"
"Daily","2019","Employed","Single parent ","73","0.0502598216289059","0.0391774919836719","0.0613421512741399","1"
"Daily","2019","Not Employed","Couple + C. GT 16 ","59","0.0809367059317583","0.0618575685232073","0.100015843340309","1"
"Daily","2019","Employed","Couple + C. LE 16 ","172","0.0311712785236908","0.0263035292918095","0.036039027755572","1"
"Daily","2019","Employed","Couple + C. GT 16 ","109","0.0484487781281519","0.0396489840654527","0.0572485721908512","1"
"Daily","2019","Employed","Couple + C. LE and GT 16","84","0.0407816078399771","0.0315308618529854","0.0500323538269689","1"
"Min 1x per month","2019","Not Employed","(Married) couple without C. ","273","0.0692235428292939","0.0610401817182961","0.0774069039402916","3"
"Min 1x per month","2019","Not Employed","1-pers.-HH","153","0.0650309368725315","0.0547013289835192","0.0753605447615437","3"
"Min 1x per month","2019","Not Employed","Single parent ","69","0.0805855300740142","0.0622109042316109","0.0989601559164175","3"
"Min 1x per month","2019","Not Employed","Couple + C. GT 16 ","70","0.0793278984171985","0.060422809307859","0.098232987526538","3"
"Min 1x per month","2019","Not Employed","Couple + C. LE and GT 16","87","0.0808702800705889","0.0639385514135115","0.0978020087276664","3"
"Min 1x per month","2019","Not Employed","Couple + C. LE 16 ","137","0.0800553530777091","0.067591016866614","0.0925196892888042","3"
"Min 1x per month","2019","Employed","(Married) couple without C. ","507","0.0987152222397156","0.090397437086845","0.107033007392586","3"
"Min 1x per month","2019","Employed","1-pers.-HH","346","0.127389938559743","0.114919678895318","0.139860198224167","3"
"Min 1x per month","2019","Employed","Couple + C. LE and GT 16","173","0.074133807558706","0.0618800833497","0.0863875317677121","3"
"Min 1x per month","2019","Employed","Couple + C. LE 16 ","469","0.088718274499446","0.0807537425215937","0.0966828064772982","3"
"Min 1x per month","2019","Employed","Single parent ","185","0.101827197301618","0.0864870322486997","0.117167362354537","3"
"Min 1x per month","2019","Employed","Couple + C. GT 16 ","213","0.0851029902508455","0.0736670066782532","0.0965389738234377","3"
"Min 1x per week","2019","Not Employed","1-pers.-HH","243","0.112317620186249","0.0990901145153899","0.125545125857109","2"
"Min 1x per week","2019","Not Employed","(Married) couple without C. ","407","0.103519291175482","0.0936981211697355","0.113340461181229","2"
"Min 1x per week","2019","Not Employed","Single parent ","95","0.138538373917203","0.115217903060775","0.161858844773632","2"
"Min 1x per week","2019","Not Employed","Couple + C. LE 16 ","120","0.0962984101193754","0.082749161876162","0.109847658362589","2"
"Min 1x per week","2019","Not Employed","Couple + C. GT 16 ","97","0.157028564968389","0.131577320487611","0.182479809449167","2"
"Min 1x per week","2019","Not Employed","Couple + C. LE and GT 16","119","0.180915968255329","0.15700918732543","0.204822749185229","2"
"Min 1x per week","2019","Employed","1-pers.-HH","406","0.145520930625414","0.132331948768906","0.158709912481922","2"
"Min 1x per week","2019","Employed","Single parent ","207","0.138197436953008","0.120692035613018","0.155702838292999","2"
"Min 1x per week","2019","Employed","Couple + C. LE and GT 16","232","0.118714296048845","0.103585801657331","0.133842790440359","2"
"Min 1x per week","2019","Employed","(Married) couple without C. ","629","0.123053241852827","0.113892771786699","0.132213711918954","2"
"Min 1x per week","2019","Employed","Couple + C. GT 16 ","333","0.145706502990054","0.131246844811751","0.160166161168356","2"
"Min 1x per week","2019","Employed","Couple + C. LE 16 ","584","0.125544687861636","0.116263675155291","0.13482570056798","2"
"Never","2019","Not Employed","1-pers.-HH","1261","0.567462847155133","0.546708664470905","0.588217029839362","5"
"Never","2019","Not Employed","(Married) couple without C. ","2014","0.559391921085243","0.543386524756562","0.575397317413924","5"
"Never","2019","Not Employed","Single parent ","488","0.532555443007519","0.498874691658243","0.566236194356795","5"
"Never","2019","Not Employed","Couple + C. LE 16 ","1186","0.52779957589399","0.504870274496883","0.550728877291096","5"
"Never","2019","Not Employed","Couple + C. GT 16 ","393","0.480419328859946","0.445469102567289","0.515369555152604","5"
"Never","2019","Not Employed","Couple + C. LE and GT 16","561","0.483672262067345","0.452636905378262","0.514707618756429","5"
"Never","2019","Employed","1-pers.-HH","1235","0.448278788458395","0.429677982599774","0.466879594317016","5"
"Never","2019","Employed","(Married) couple without C. ","2353","0.478800103201858","0.464869693330781","0.492730513072935","5"
"Never","2019","Employed","Single parent ","656","0.449905807466192","0.424671144030931","0.475140470901453","5"
"Never","2019","Employed","Couple + C. LE 16 ","2465","0.491787715456991","0.477784144257933","0.505791286656049","5"
"Never","2019","Employed","Couple + C. GT 16 ","1075","0.458534031657136","0.438112590909195","0.478955472405077","5"
"Never","2019","Employed","Couple + C. LE and GT 16","816","0.511897360123431","0.488517987199559","0.535276733047302","5"
"Rarely","2019","Not Employed","1-pers.-HH","399","0.195373053544699","0.178763619716904","0.211982487372494","4"
"Rarely","2019","Not Employed","(Married) couple without C. ","809","0.218972517849808","0.205640064471906","0.23230497122771","4"
"Rarely","2019","Not Employed","Couple + C. LE 16 ","314","0.228469062111234","0.209185667422509","0.247752456799959","4"
"Rarely","2019","Not Employed","Single parent ","144","0.197533314419824","0.170657106947996","0.224409521891651","4"
"Rarely","2019","Not Employed","Couple + C. GT 16 ","166","0.202287501822708","0.174186552846778","0.230388450798638","4"
"Rarely","2019","Not Employed","Couple + C. LE and GT 16","172","0.168735131120204","0.145476138988048","0.191994123252359","4"
"Rarely","2019","Employed","1-pers.-HH","606","0.225451356945482","0.209821730437067","0.241080983453898","4"
"Rarely","2019","Employed","(Married) couple without C. ","1269","0.270867119778415","0.258474415026779","0.28325982453005","4"
"Rarely","2019","Employed","Couple + C. LE 16 ","1206","0.262778043658237","0.250449236643255","0.275106850673218","4"
"Rarely","2019","Employed","Couple + C. LE and GT 16","451","0.254472928429042","0.234100709336895","0.274845147521189","4"
"Rarely","2019","Employed","Couple + C. GT 16 ","557","0.262207696973813","0.244181472004175","0.280233921943451","4"
"Rarely","2019","Employed","Single parent ","372","0.259809736650276","0.237565496121364","0.282053977179187","4"
