"pli0093_h","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2019","Couple + C. GT 16 ","East Germany","40","0.110634047052429","0.0816199158889393","0.139648178215919"
"Min 1x per month","2019","Couple + C. LE and GT 16","West Germany","221","0.0724370476883771","0.0618780021910478","0.0829960931857063"
"Min 1x per month","2019","Couple + C. LE and GT 16","East Germany","39","0.101714278488284","0.0733739041644372","0.130054652812132"
"Rarely","2019","1-pers.-HH","West Germany","757","0.207383106027801","0.194441273796392","0.22032493825921"
"Rarely","2019","1-pers.-HH","East Germany","240","0.228802152472603","0.204212168708218","0.253392136236988"
"Rarely","2019","(Married) couple without C. ","West Germany","1565","0.253431082778927","0.242816584722413","0.264045580835442"
"Rarely","2019","(Married) couple without C. ","East Germany","509","0.226251059935546","0.208634789037456","0.243867330833637"
"Rarely","2019","Single parent ","West Germany","407","0.239937605424517","0.220440990846882","0.259434220002152"
"Rarely","2019","Single parent ","East Germany","107","0.243205792171495","0.205141826177641","0.281269758165349"
"Rarely","2019","Couple + C. LE 16 ","West Germany","1209","0.260248544774583","0.248619843926712","0.271877245622454"
"Rarely","2019","Couple + C. LE 16 ","East Germany","311","0.251249423440558","0.22714709375628","0.275351753124837"
"Rarely","2019","Couple + C. GT 16 ","West Germany","620","0.251570190182826","0.234951933245751","0.2681884471199"
"Rarely","2019","Couple + C. GT 16 ","East Germany","101","0.212919154927589","0.175053806361479","0.250784503493698"
"Rarely","2019","Couple + C. LE and GT 16","West Germany","522","0.228247634475602","0.211150838832132","0.245344430119072"
"Rarely","2019","Couple + C. LE and GT 16","East Germany","101","0.292389093675774","0.249742414790587","0.33503577256096"
"Never","2019","1-pers.-HH","West Germany","1887","0.495544492394587","0.479584591995115","0.51150439279406"
"Never","2019","1-pers.-HH","East Germany","599","0.540976029920106","0.511804985515972","0.570147074324239"
"Never","2019","(Married) couple without C. ","West Germany","3142","0.498060895426384","0.485859730198199","0.510262060654569"
"Never","2019","(Married) couple without C. ","East Germany","1219","0.5836871778411","0.562932375323194","0.604441980359005"
"Never","2019","Single parent ","West Germany","904","0.483887341932843","0.4610718514563","0.506702832409386"
"Never","2019","Single parent ","East Germany","240","0.438120412489574","0.394099752307423","0.482141072671725"
"Never","2019","Couple + C. LE 16 ","West Germany","3005","0.498943610680607","0.485692167938968","0.512195053422245"
"Never","2019","Couple + C. LE 16 ","East Germany","645","0.482919741716975","0.455151117765693","0.510688365668257"
"Never","2019","Couple + C. GT 16 ","West Germany","1248","0.463586951261287","0.444488611712473","0.482685290810101"
"Never","2019","Couple + C. GT 16 ","East Germany","219","0.47046072683935","0.424293297238958","0.516628156439742"
"Never","2019","Couple + C. LE and GT 16","West Germany","1166","0.512700698794979","0.492339542279657","0.533061855310301"
"Never","2019","Couple + C. LE and GT 16","East Germany","211","0.447626514487079","0.401005503597474","0.494247525376684"
