"pli0093_h","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2018","Part Time","vocational + Abi","","","",""
"Rarely","2018","Part Time","higher vocational","","","",""
"Rarely","2018","Part Time","higher education","11","","",""
"Rarely","2018","Not Working","in school","","","",""
"Rarely","2018","Not Working","inadequately","181","0.149108344335292","0.129708362953209","0.168508325717375"
"Rarely","2018","Not Working","general elemantary","120","0.185599437516301","0.155288671488292","0.21591020354431"
"Rarely","2018","Not Working","middle vocational","98","0.177100557093376","0.145311579774967","0.208889534411785"
"Rarely","2018","Not Working","vocational + Abi","15","","",""
"Rarely","2018","Not Working","higher vocational","","","",""
"Rarely","2018","Not Working","higher education","103","0.174960219928727","0.143548838557003","0.206371601300451"
"Never","2018","Full Time","in school","","","",""
"Never","2018","Full Time","inadequately","28","","",""
"Never","2018","Full Time","general elemantary","27","","",""
"Never","2018","Full Time","middle vocational","18","","",""
"Never","2018","Full Time","vocational + Abi","6","","",""
"Never","2018","Full Time","higher vocational","","","",""
"Never","2018","Full Time","higher education","17","","",""
"Never","2018","Part Time","in school","","","",""
"Never","2018","Part Time","inadequately","71","0.581309220011598","0.490747227389326","0.67187121263387"
"Never","2018","Part Time","general elemantary","49","0.677455279659553","0.567950177270317","0.78696038204879"
"Never","2018","Part Time","middle vocational","48","0.556747908213586","0.447203745743876","0.666292070683297"
"Never","2018","Part Time","vocational + Abi","6","","",""
"Never","2018","Part Time","higher vocational","","","",""
"Never","2018","Part Time","higher education","44","0.725117079428539","0.616582192473864","0.833651966383214"
"Never","2018","Not Working","in school","2","","",""
"Never","2018","Not Working","inadequately","936","0.659114536036104","0.633298004578713","0.684931067493495"
"Never","2018","Not Working","general elemantary","425","0.648952081456652","0.61174041942411","0.686163743489195"
"Never","2018","Not Working","middle vocational","374","0.648850624095976","0.60910296810277","0.688598280089183"
"Never","2018","Not Working","vocational + Abi","51","0.736268625785767","0.635869188827945","0.83666806274359"
"Never","2018","Not Working","higher vocational","","","",""
"Never","2018","Not Working","higher education","373","0.636000620824116","0.596221147895972","0.675780093752259"
"Daily","2019","Full Time","in school","","","",""
"Daily","2019","Full Time","inadequately","4","","",""
"Daily","2019","Full Time","general elemantary","20","","",""
"Daily","2019","Full Time","middle vocational","122","0.0241807598308821","0.0195384607444753","0.0288230589172889"
"Daily","2019","Full Time","vocational + Abi","39","0.0359624697356009","0.0246024269308383","0.0473225125403634"
"Daily","2019","Full Time","higher vocational","26","","",""
"Daily","2019","Full Time","higher education","162","0.0461527387206218","0.0392614529246666","0.0530440245165769"
"Daily","2019","Part Time","in school","14","","",""
"Daily","2019","Part Time","inadequately","3","","",""
"Daily","2019","Part Time","general elemantary","25","","",""
"Daily","2019","Part Time","middle vocational","135","0.0387521903809657","0.0321023741496349","0.0454020066122965"
"Daily","2019","Part Time","vocational + Abi","40","0.0489241792349876","0.0338727086549225","0.0639756498150528"
"Daily","2019","Part Time","higher vocational","13","","",""
"Daily","2019","Part Time","higher education","168","0.0802476189771756","0.0684294114982392","0.0920658264561119"
"Daily","2019","Not Working","in school","49","0.215432797381969","0.165651245582024","0.265214349181914"
"Daily","2019","Not Working","inadequately","27","","",""
"Daily","2019","Not Working","general elemantary","81","0.0549206409149217","0.043870776832289","0.0659705049975545"
"Daily","2019","Not Working","middle vocational","192","0.0429561791387938","0.0368488489793355","0.0490635092982522"
"Daily","2019","Not Working","vocational + Abi","19","","",""
"Daily","2019","Not Working","higher vocational","19","","",""
"Daily","2019","Not Working","higher education","149","0.0882378015041053","0.0758502210372789","0.100625381970932"
"Min 1x per week","2019","Full Time","in school","","","",""
"Min 1x per week","2019","Full Time","inadequately","10","","",""
"Min 1x per week","2019","Full Time","general elemantary","57","0.0680744138032333","0.0496124607179873","0.0865363668884793"
"Min 1x per week","2019","Full Time","middle vocational","355","0.0852780192213798","0.0768373561128827","0.0937186823298768"
"Min 1x per week","2019","Full Time","vocational + Abi","115","0.143382474371286","0.122000403953158","0.164764544789415"
"Min 1x per week","2019","Full Time","higher vocational","104","0.0951552895479662","0.0760485103117491","0.114262068784183"
"Min 1x per week","2019","Full Time","higher education","587","0.167836862248833","0.155562186824724","0.180111537672942"
"Min 1x per week","2019","Part Time","in school","16","","",""
"Min 1x per week","2019","Part Time","inadequately","16","","",""
"Min 1x per week","2019","Part Time","general elemantary","81","0.109338644800519","0.0872394294424993","0.13143786015854"
"Min 1x per week","2019","Part Time","middle vocational","426","0.129141573134788","0.117587086618781","0.140696059650794"
"Min 1x per week","2019","Part Time","vocational + Abi","144","0.197027395122551","0.169273543537551","0.224781246707552"
"Min 1x per week","2019","Part Time","higher vocational","71","0.218079531379118","0.173390605862555","0.26276845689568"
"Min 1x per week","2019","Part Time","higher education","390","0.216101452147622","0.198197090371129","0.234005813924115"
"Min 1x per week","2019","Not Working","in school","54","0.233262678988396","0.182054023130905","0.284471334845887"
"Min 1x per week","2019","Not Working","inadequately","48","0.0869869630976567","0.0717027854634465","0.102271140731867"
"Min 1x per week","2019","Not Working","general elemantary","119","0.0847631422204647","0.0712540777813226","0.0982722066596068"
"Min 1x per week","2019","Not Working","middle vocational","448","0.101944606744746","0.0928306627752733","0.111058550714218"
"Min 1x per week","2019","Not Working","vocational + Abi","52","0.143735590729605","0.110729861553203","0.176741319906007"
"Min 1x per week","2019","Not Working","higher vocational","57","0.124621616430265","0.0933305182276078","0.155912714632923"
"Min 1x per week","2019","Not Working","higher education","290","0.164241763063339","0.148060944436058","0.18042258169062"
"Min 1x per month","2019","Full Time","in school","","","",""
"Min 1x per month","2019","Full Time","inadequately","12","","",""
"Min 1x per month","2019","Full Time","general elemantary","52","0.0648185627128833","0.0467720742837808","0.0828650511419857"
"Min 1x per month","2019","Full Time","middle vocational","333","0.0779630126246261","0.0698602720429952","0.0860657532062569"
"Min 1x per month","2019","Full Time","vocational + Abi","111","0.103145852179223","0.0845893961424471","0.121702308215998"
"Min 1x per month","2019","Full Time","higher vocational","77","0.087370805054557","0.0689836584102109","0.105757951698903"
"Min 1x per month","2019","Full Time","higher education","497","0.143380371640594","0.131869692032522","0.154891051248667"
"Min 1x per month","2019","Part Time","in school","9","","",""
"Min 1x per month","2019","Part Time","inadequately","20","","",""
"Min 1x per month","2019","Part Time","general elemantary","41","0.0515369108424201","0.0358801068412183","0.0671937148436219"
"Min 1x per month","2019","Part Time","middle vocational","300","0.0888175861923498","0.079016008602727","0.0986191637819725"
"Min 1x per month","2019","Part Time","vocational + Abi","99","0.113820695365942","0.0916601212024198","0.135981269529463"
"Min 1x per month","2019","Part Time","higher vocational","35","0.112614812737667","0.0784038720399044","0.14682575343543"
"Min 1x per month","2019","Part Time","higher education","305","0.134591262371324","0.119744931226021","0.149437593516627"
"Min 1x per month","2019","Not Working","in school","30","0.104307937474584","0.0672965396866535","0.141319335262514"
"Min 1x per month","2019","Not Working","inadequately","64","0.0270079053702439","0.0182161294592316","0.0357996812812561"
"Min 1x per month","2019","Not Working","general elemantary","113","0.0426511540964439","0.0328504900752501","0.0524518181176377"
"Min 1x per month","2019","Not Working","middle vocational","297","0.062868168056596","0.0555569723061315","0.0701793638070604"
"Min 1x per month","2019","Not Working","vocational + Abi","43","0.0830047919089476","0.0570487574570272","0.108960826360868"
"Min 1x per month","2019","Not Working","higher vocational","39","0.0851498900297551","0.0587079555641089","0.111591824495401"
"Min 1x per month","2019","Not Working","higher education","202","0.110084187064715","0.0964146033304121","0.123753770799017"
"Rarely","2019","Full Time","in school","1","","",""
"Rarely","2019","Full Time","inadequately","23","","",""
"Rarely","2019","Full Time","general elemantary","145","0.220140057210276","0.189769489204272","0.250510625216279"
"Rarely","2019","Full Time","middle vocational","1008","0.237550914114955","0.224689247922272","0.250412580307639"
"Rarely","2019","Full Time","vocational + Abi","279","0.284373551969846","0.256850535180263","0.311896568759429"
"Rarely","2019","Full Time","higher vocational","238","0.265675443783331","0.236914460790686","0.294436426775977"
"Rarely","2019","Full Time","higher education","977","0.295726829560845","0.280737643867721","0.31071601525397"
"Rarely","2019","Part Time","in school","10","","",""
"Rarely","2019","Part Time","inadequately","31","0.0914490966196559","0.0573190287650878","0.125579164474224"
"Rarely","2019","Part Time","general elemantary","140","0.207060204662996","0.178365475310082","0.235754934015911"
"Rarely","2019","Part Time","middle vocational","821","0.266556362775657","0.251322089770802","0.281790635780511"
"Rarely","2019","Part Time","vocational + Abi","188","0.234391012336349","0.204832431539849","0.263949593132849"
"Rarely","2019","Part Time","higher vocational","90","0.286694863225889","0.237755445173422","0.335634281278356"
"Rarely","2019","Part Time","higher education","508","0.245639723037211","0.226913992171457","0.264365453902965"
"Rarely","2019","Not Working","in school","56","0.178234423157438","0.131893230122765","0.224575616192111"
"Rarely","2019","Not Working","inadequately","187","0.117393625131214","0.0999361155338829","0.134851134728545"
"Rarely","2019","Not Working","general elemantary","243","0.15179208936779","0.134388824603682","0.169195354131897"
"Rarely","2019","Not Working","middle vocational","856","0.21646532468791","0.204060348263823","0.228870301111998"
