"plh0108","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Important","2012","Rhineland-Palatinate,Saarland","Not Employed","221","0.393569269556386","0.352325827869118","0.434812711243653","2"
"Important","2012","Rhineland-Palatinate,Saarland","Employed","384","0.355669283464036","0.326116702030594","0.385221864897479","2"
"Important","2012","Baden-Württemberg","Not Employed","437","0.433831905576079","0.404066847983967","0.463596963168191","2"
"Important","2012","Baden-Württemberg","Employed","862","0.358956323555019","0.339209968330651","0.378702678779386","2"
"Important","2012","Bavaria","Not Employed","521","0.341456308326796","0.316554413183061","0.366358203470531","2"
"Important","2012","Bavaria","Employed","1137","0.360389646112886","0.343090705656912","0.37768858656886","2"
"Important","2012","Berlin","Not Employed","63","0.135972239338539","0.101327033837615","0.170617444839462","2"
"Important","2012","Berlin","Employed","126","0.182336829340714","0.152901304831684","0.211772353849744","2"
"Important","2012","Brandenburg","Not Employed","117","0.223207973422122","0.184692773877507","0.261723172966737","2"
"Important","2012","Brandenburg","Employed","233","0.399584437364618","0.361813124101601","0.437355750627635","2"
"Important","2012","Saxony","Not Employed","145","0.196196165141026","0.16630426393699","0.226088066345062","2"
"Important","2012","Saxony-Anhalt","Not Employed","100","0.220133495470435","0.180124957459031","0.260142033481838","2"
"Important","2012","Thuringia","Employed","205","0.327135987250686","0.291584084944406","0.362687889556966","2"
"Important","2012","Mecklenburg-Western Pomerania","Not Employed","58","0.234730663710251","0.183113958617412","0.286347368803091","2"
"Important","2012","Mecklenburg-Western Pomerania","Employed","117","0.275534155128602","0.230963284537007","0.320105025720197","2"
"Important","2012","Thuringia","Not Employed","105","0.270722769359683","0.227973099830499","0.313472438888867","2"
"Important","2012","Saxony","Employed","375","0.288363214912401","0.26229458417633","0.314431845648473","2"
"Important","2012","Saxony-Anhalt","Employed","198","0.339826270873812","0.302752060111863","0.376900481635761","2"
"Less important","2012","Hamburg","Not Employed","50","0.283379721053435","0.213553742488675","0.353205699618195","3"
"Less important","2012","Schleswig-Holstein","Employed","233","0.346881355605345","0.310005286199382","0.383757425011308","3"
"Less important","2012","Schleswig-Holstein","Not Employed","80","0.206692157102064","0.16358681316082","0.249797501043308","3"
"Less important","2012","Lower Saxony","Not Employed","205","0.218151019858292","0.191735731514542","0.244566308202042","3"
"Less important","2012","Hamburg","Employed","108","0.352323303802399","0.295966887257519","0.408679720347279","3"
"Less important","2012","Lower Saxony","Employed","441","0.295078034836804","0.272930442972419","0.317225626701189","3"
"Less important","2012","Bremen","Not Employed","32","0.299072422708669","0.194754966266809","0.403389879150529","3"
"Less important","2012","Bremen","Employed","45","0.308757275288363","0.226442216548999","0.391072334027727","3"
"Less important","2012","North Rhine-Westphalia","Employed","1170","0.336310677206185","0.320758445625896","0.351862908786473","3"
"Less important","2012","North Rhine-Westphalia","Not Employed","581","0.283675499512149","0.263779743213659","0.303571255810639","3"
"Less important","2012","Hesse","Not Employed","139","0.214073935858878","0.181942238540875","0.246205633176882","3"
"Less important","2012","Hesse","Employed","429","0.341619443885988","0.315597931002252","0.367640956769724","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Not Employed","125","0.232597398397772","0.196930300941412","0.268264495854133","3"
"Less important","2012","Rhineland-Palatinate,Saarland","Employed","259","0.310082443212411","0.281529228439227","0.338635657985595","3"
"Less important","2012","Baden-Württemberg","Not Employed","264","0.229278636425053","0.204031985172937","0.25452528767717","3"
"Less important","2012","Bavaria","Employed","873","0.311553783145692","0.29486682671909","0.328240739572293","3"
"Less important","2012","Baden-Württemberg","Employed","705","0.326025745636111","0.306729628233268","0.345321863038953","3"
"Less important","2012","Bavaria","Not Employed","299","0.217288429205301","0.195631757653372","0.23894510075723","3"
"Less important","2012","Berlin","Not Employed","108","0.283291831724471","0.237746657065574","0.328837006383368","3"
"Less important","2012","Brandenburg","Not Employed","122","0.265024641818718","0.22420168684999","0.305847596787446","3"
"Less important","2012","Berlin","Employed","263","0.359701694808603","0.323116128702635","0.396287260914572","3"
"Less important","2012","Brandenburg","Employed","198","0.248416206460286","0.215095784071276","0.281736628849297","3"
"Less important","2012","Mecklenburg-Western Pomerania","Not Employed","71","0.23934970813539","0.187385157242429","0.29131425902835","3"
"Less important","2012","Mecklenburg-Western Pomerania","Employed","139","0.391566049642936","0.34287337021399","0.440258729071882","3"
"Less important","2012","Thuringia","Employed","200","0.28241275460471","0.2483001766623","0.316525332547121","3"
"Less important","2012","Saxony-Anhalt","Employed","210","0.320687107654958","0.284153715439156","0.357220499870759","3"
"Less important","2012","Saxony","Not Employed","198","0.284251816293926","0.250299844955743","0.31820378763211","3"
"Less important","2012","Saxony-Anhalt","Not Employed","121","0.292920398078541","0.248975501653134","0.336865294503947","3"
"Less important","2012","Thuringia","Not Employed","92","0.220073160551983","0.180213415563149","0.259932905540817","3"
"Less important","2012","Saxony","Employed","371","0.334978504357669","0.307817526114613","0.362139482600725","3"
"Quite unimportant","2012","Schleswig-Holstein","Not Employed","51","0.139440915079365","0.102565773120135","0.176316057038594","4"
"Quite unimportant","2012","Schleswig-Holstein","Employed","64","0.101951273794669","0.0785087490676379","0.1253937985217","4"
"Quite unimportant","2012","Hamburg","Not Employed","43","0.336539188057737","0.263321913453777","0.409756462661697","4"
"Quite unimportant","2012","Hamburg","Employed","53","0.220473569855478","0.171564743720069","0.269382395990886","4"
"Quite unimportant","2012","Lower Saxony","Not Employed","118","0.153056595654917","0.130027943774337","0.176085247535498","4"
"Quite unimportant","2012","Lower Saxony","Employed","149","0.107407440274871","0.0923714732916243","0.122443407258118","4"
"Quite unimportant","2012","Bremen","Not Employed","16","","","","4"
"Quite unimportant","2012","Bremen","Employed","16","","","","4"
"Quite unimportant","2012","North Rhine-Westphalia","Not Employed","407","0.248911097376404","0.229827403643325","0.267994791109483","4"
"Quite unimportant","2012","North Rhine-Westphalia","Employed","471","0.151276761459549","0.139481457761168","0.16307206515793","4"
"Quite unimportant","2012","Hesse","Not Employed","127","0.25816667772879","0.223884832797555","0.292448522660025","4"
"Quite unimportant","2012","Hesse","Employed","134","0.123176497225376","0.10514454409219","0.141208450358562","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Not Employed","62","0.130973422591429","0.10249199026752","0.159454854915339","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","Employed","95","0.133019627145449","0.112055329312525","0.153983924978373","4"
"Quite unimportant","2012","Baden-Württemberg","Not Employed","122","0.14168417357051","0.120740275381203","0.162628071759817","4"
"Quite unimportant","2012","Baden-Württemberg","Employed","189","0.0914314216450973","0.0795669357640224","0.103295907526172","4"
"Quite unimportant","2012","Bavaria","Not Employed","236","0.219091063957973","0.197369801596394","0.240812326319552","4"
"Quite unimportant","2012","Bavaria","Employed","300","0.124055001484935","0.112177607404294","0.135932395565576","4"
"Quite unimportant","2012","Berlin","Not Employed","167","0.516290221363768","0.465778339145534","0.566802103582001","4"
"Quite unimportant","2012","Berlin","Employed","215","0.397394565550915","0.360088895472779","0.434700235629052","4"
"Quite unimportant","2012","Brandenburg","Not Employed","125","0.33829653998446","0.294533709719937","0.382059370248983","4"
"Quite unimportant","2012","Brandenburg","Employed","94","0.189422747391078","0.159206181615574","0.219639313166581","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Not Employed","81","0.347130478159773","0.289153205767346","0.405107750552199","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","Employed","56","0.159225199148532","0.122724584105576","0.195725814191487","4"
"Quite unimportant","2012","Saxony","Not Employed","264","0.413892877124511","0.376819195162966","0.450966559086056","4"
"Quite unimportant","2012","Saxony","Employed","211","0.226222645668657","0.202146046497904","0.250299244839409","4"
"Quite unimportant","2012","Saxony-Anhalt","Not Employed","123","0.333639678650512","0.28811017722102","0.379169180080005","4"
"Quite unimportant","2012","Saxony-Anhalt","Employed","85","0.160770881882975","0.132019528703074","0.189522235062875","4"
"Quite unimportant","2012","Thuringia","Not Employed","106","0.295650583379283","0.2517462393864","0.339554927372167","4"
"Quite unimportant","2012","Thuringia","Employed","108","0.187081113091009","0.157530015805717","0.216632210376301","4"
"Very important","2012","Schleswig-Holstein","Not Employed","68","0.217541533060867","0.173622781987212","0.261460284134522","1"
"Very important","2012","Schleswig-Holstein","Employed","121","0.198692551207402","0.167779029231337","0.229606073183466","1"
"Very important","2012","Hamburg","Not Employed","22","","","","1"
"Very important","2012","Hamburg","Employed","39","0.169141354474996","0.124914910263387","0.213367798686605","1"
"Very important","2012","Hesse","Not Employed","112","0.162549735888294","0.133647358301838","0.191452113474751","1"
"Very important","2012","Hesse","Employed","228","0.167358158343565","0.14687601913891","0.18784029754822","1"
"Very important","2012","Lower Saxony","Not Employed","228","0.230718099250119","0.203771815119151","0.257664383381086","1"
"Very important","2012","Lower Saxony","Employed","381","0.218461924555983","0.198396400949803","0.238527448162163","1"
"Very important","2012","Bremen","Not Employed","12","","","","1"
"Very important","2012","Bremen","Employed","18","","","","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Not Employed","131","0.242859909454413","0.206658978081909","0.279060840826917","1"
"Very important","2012","Rhineland-Palatinate,Saarland","Employed","270","0.201228646178104","0.176478716553112","0.225978575803096","1"
"Very important","2012","Baden-Württemberg","Not Employed","242","0.195205284428357","0.171400643751339","0.219009925105376","1"
"Very important","2012","Baden-Württemberg","Employed","511","0.223586509163773","0.206435421561999","0.240737596765547","1"
"Very important","2012","Bavaria","Not Employed","337","0.22216419850993","0.200334208638883","0.243994188380977","1"
"Very important","2012","Bavaria","Employed","649","0.204001569256487","0.189482175997239","0.218520962515735","1"
"Very important","2012","Berlin","Not Employed","38","0.0644457075732232","0.0396266283932451","0.0892647867532012","1"
"Very important","2012","North Rhine-Westphalia","Employed","662","0.179045587035548","0.16642494924402","0.191666224827077","1"
"Very important","2012","North Rhine-Westphalia","Not Employed","366","0.177807342622012","0.160931857034552","0.194682828209473","1"
"Very important","2012","Berlin","Employed","57","0.060566910299767","0.0423825512597131","0.078751269339821","1"
"Very important","2012","Mecklenburg-Western Pomerania","Not Employed","49","0.178789149994586","0.132123627998834","0.225454671990338","1"
"Very important","2012","Brandenburg","Not Employed","85","0.173470844774701","0.138446722853052","0.208494966696349","1"
"Very important","2012","Brandenburg","Employed","121","0.162576608784018","0.134123258792203","0.191029958775832","1"
"Very important","2012","Mecklenburg-Western Pomerania","Employed","74","0.17367459607993","0.135882747163443","0.211466444996417","1"
"Very important","2012","Saxony","Not Employed","71","0.105659141440537","0.0825204753502882","0.128797807530785","1"
"Very important","2012","Saxony","Employed","203","0.150435635061273","0.12986287305288","0.171008397069666","1"
"Very important","2012","Saxony-Anhalt","Not Employed","68","0.153306427800512","0.11851735961069","0.188095495990335","1"
"Very important","2012","Saxony-Anhalt","Employed","134","0.178715739588256","0.148728086927458","0.208703392249053","1"
"Very important","2012","Thuringia","Not Employed","112","0.213553486709051","0.17412483088664","0.252982142531462","1"
"Very important","2012","Thuringia","Employed","156","0.203370145053594","0.172869647751723","0.233870642355466","1"
"Important","2013","Schleswig-Holstein","Not Employed","","","","","2"
"Important","2013","Schleswig-Holstein","Employed","","","","","2"
"Important","2013","Hamburg","Not Employed","","","","","2"
"Important","2013","Hamburg","Employed","","","","","2"
"Important","2013","Lower Saxony","Not Employed","","","","","2"
"Important","2013","Lower Saxony","Employed","","","","","2"
"Important","2013","Bremen","Not Employed","","","","","2"
"Important","2013","Bremen","Employed","","","","","2"
"Important","2013","North Rhine-Westphalia","Not Employed","","","","","2"
"Important","2013","Hesse","Not Employed","","","","","2"
"Important","2013","North Rhine-Westphalia","Employed","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Important","2013","Hesse","Employed","","","","","2"
"Important","2013","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Important","2013","Bavaria","Not Employed","","","","","2"
"Important","2013","Baden-Württemberg","Not Employed","","","","","2"
"Important","2013","Baden-Württemberg","Employed","","","","","2"
"Important","2013","Berlin","Not Employed","","","","","2"
"Important","2013","Bavaria","Employed","","","","","2"
"Important","2013","Brandenburg","Employed","","","","","2"
"Important","2013","Berlin","Employed","","","","","2"
"Important","2013","Brandenburg","Not Employed","","","","","2"
"Important","2013","Saxony-Anhalt","Not Employed","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Important","2013","Saxony","Not Employed","","","","","2"
"Important","2013","Saxony","Employed","","","","","2"
"Important","2013","Thuringia","Not Employed","","","","","2"
"Important","2013","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Important","2013","Saxony-Anhalt","Employed","","","","","2"
"Important","2013","Thuringia","Employed","","","","","2"
"Less important","2013","Schleswig-Holstein","Employed","","","","","3"
"Less important","2013","Hamburg","Not Employed","","","","","3"
"Less important","2013","Schleswig-Holstein","Not Employed","","","","","3"
"Less important","2013","Hamburg","Employed","","","","","3"
"Less important","2013","Lower Saxony","Not Employed","","","","","3"
"Less important","2013","Lower Saxony","Employed","","","","","3"
"Less important","2013","Bremen","Not Employed","","","","","3"
"Less important","2013","Bremen","Employed","","","","","3"
"Less important","2013","North Rhine-Westphalia","Not Employed","","","","","3"
"Less important","2013","North Rhine-Westphalia","Employed","","","","","3"
"Less important","2013","Hesse","Not Employed","","","","","3"
"Less important","2013","Hesse","Employed","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Less important","2013","Bavaria","Not Employed","","","","","3"
"Less important","2013","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Less important","2013","Bavaria","Employed","","","","","3"
"Less important","2013","Baden-Württemberg","Not Employed","","","","","3"
"Less important","2013","Baden-Württemberg","Employed","","","","","3"
"Less important","2013","Berlin","Employed","","","","","3"
"Less important","2013","Brandenburg","Not Employed","","","","","3"
"Less important","2013","Berlin","Not Employed","","","","","3"
"Less important","2013","Thuringia","Employed","","","","","3"
"Less important","2013","Brandenburg","Employed","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Less important","2013","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Less important","2013","Saxony-Anhalt","Not Employed","","","","","3"
"Less important","2013","Saxony","Employed","","","","","3"
"Less important","2013","Saxony-Anhalt","Employed","","","","","3"
"Less important","2013","Thuringia","Not Employed","","","","","3"
"Less important","2013","Saxony","Not Employed","","","","","3"
"Quite unimportant","2013","Schleswig-Holstein","Not Employed","","","","","4"
"Quite unimportant","2013","Schleswig-Holstein","Employed","","","","","4"
"Quite unimportant","2013","Hamburg","Not Employed","","","","","4"
"Quite unimportant","2013","Hamburg","Employed","","","","","4"
"Quite unimportant","2013","Lower Saxony","Not Employed","","","","","4"
"Quite unimportant","2013","Lower Saxony","Employed","","","","","4"
"Quite unimportant","2013","Bremen","Not Employed","","","","","4"
"Quite unimportant","2013","Bremen","Employed","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Not Employed","","","","","4"
"Quite unimportant","2013","North Rhine-Westphalia","Employed","","","","","4"
"Quite unimportant","2013","Hesse","Not Employed","","","","","4"
"Quite unimportant","2013","Hesse","Employed","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Not Employed","","","","","4"
"Quite unimportant","2013","Baden-Württemberg","Employed","","","","","4"
"Quite unimportant","2013","Bavaria","Not Employed","","","","","4"
"Quite unimportant","2013","Bavaria","Employed","","","","","4"
"Quite unimportant","2013","Berlin","Not Employed","","","","","4"
"Quite unimportant","2013","Berlin","Employed","","","","","4"
"Quite unimportant","2013","Brandenburg","Not Employed","","","","","4"
"Quite unimportant","2013","Brandenburg","Employed","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Quite unimportant","2013","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Quite unimportant","2013","Saxony","Not Employed","","","","","4"
"Quite unimportant","2013","Saxony","Employed","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","Not Employed","","","","","4"
"Quite unimportant","2013","Saxony-Anhalt","Employed","","","","","4"
"Quite unimportant","2013","Thuringia","Not Employed","","","","","4"
"Quite unimportant","2013","Thuringia","Employed","","","","","4"
"Very important","2013","Schleswig-Holstein","Not Employed","","","","","1"
"Very important","2013","Schleswig-Holstein","Employed","","","","","1"
"Very important","2013","Hamburg","Not Employed","","","","","1"
"Very important","2013","Hamburg","Employed","","","","","1"
"Very important","2013","Hesse","Not Employed","","","","","1"
"Very important","2013","Hesse","Employed","","","","","1"
"Very important","2013","Lower Saxony","Not Employed","","","","","1"
"Very important","2013","Lower Saxony","Employed","","","","","1"
"Very important","2013","Bremen","Not Employed","","","","","1"
"Very important","2013","Bremen","Employed","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Very important","2013","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Very important","2013","Baden-Württemberg","Not Employed","","","","","1"
"Very important","2013","Baden-Württemberg","Employed","","","","","1"
"Very important","2013","Bavaria","Not Employed","","","","","1"
"Very important","2013","Bavaria","Employed","","","","","1"
"Very important","2013","Berlin","Not Employed","","","","","1"
"Very important","2013","North Rhine-Westphalia","Employed","","","","","1"
"Very important","2013","Berlin","Employed","","","","","1"
"Very important","2013","North Rhine-Westphalia","Not Employed","","","","","1"
"Very important","2013","Brandenburg","Employed","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Very important","2013","Brandenburg","Not Employed","","","","","1"
"Very important","2013","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Very important","2013","Saxony-Anhalt","Not Employed","","","","","1"
"Very important","2013","Saxony","Not Employed","","","","","1"
"Very important","2013","Saxony","Employed","","","","","1"
"Very important","2013","Thuringia","Not Employed","","","","","1"
"Very important","2013","Thuringia","Employed","","","","","1"
"Very important","2013","Saxony-Anhalt","Employed","","","","","1"
"Important","2014","Schleswig-Holstein","Not Employed","","","","","2"
"Important","2014","Hamburg","Not Employed","","","","","2"
"Important","2014","Schleswig-Holstein","Employed","","","","","2"
"Important","2014","Hamburg","Employed","","","","","2"
"Important","2014","Lower Saxony","Not Employed","","","","","2"
"Important","2014","Lower Saxony","Employed","","","","","2"
"Important","2014","Bremen","Not Employed","","","","","2"
"Important","2014","Bremen","Employed","","","","","2"
"Important","2014","North Rhine-Westphalia","Not Employed","","","","","2"
"Important","2014","North Rhine-Westphalia","Employed","","","","","2"
"Important","2014","Hesse","Not Employed","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Important","2014","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Important","2014","Hesse","Employed","","","","","2"
"Important","2014","Bavaria","Not Employed","","","","","2"
"Important","2014","Baden-Württemberg","Employed","","","","","2"
"Important","2014","Baden-Württemberg","Not Employed","","","","","2"
"Important","2014","Berlin","Not Employed","","","","","2"
"Important","2014","Bavaria","Employed","","","","","2"
"Important","2014","Brandenburg","Not Employed","","","","","2"
"Important","2014","Berlin","Employed","","","","","2"
"Important","2014","Brandenburg","Employed","","","","","2"
"Important","2014","Saxony","Employed","","","","","2"
"Important","2014","Saxony-Anhalt","Not Employed","","","","","2"
"Important","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Important","2014","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Important","2014","Saxony","Not Employed","","","","","2"
"Important","2014","Saxony-Anhalt","Employed","","","","","2"
"Important","2014","Thuringia","Not Employed","","","","","2"
"Important","2014","Thuringia","Employed","","","","","2"
"Less important","2014","Schleswig-Holstein","Not Employed","","","","","3"
"Less important","2014","Schleswig-Holstein","Employed","","","","","3"
"Less important","2014","Hamburg","Not Employed","","","","","3"
"Less important","2014","Hamburg","Employed","","","","","3"
"Less important","2014","Lower Saxony","Not Employed","","","","","3"
"Less important","2014","Lower Saxony","Employed","","","","","3"
"Less important","2014","Bremen","Not Employed","","","","","3"
"Less important","2014","Bremen","Employed","","","","","3"
"Less important","2014","North Rhine-Westphalia","Not Employed","","","","","3"
"Less important","2014","Hesse","Not Employed","","","","","3"
"Less important","2014","North Rhine-Westphalia","Employed","","","","","3"
"Less important","2014","Hesse","Employed","","","","","3"
"Less important","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Less important","2014","Baden-Württemberg","Employed","","","","","3"
"Less important","2014","Bavaria","Not Employed","","","","","3"
"Less important","2014","Berlin","Employed","","","","","3"
"Less important","2014","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Less important","2014","Baden-Württemberg","Not Employed","","","","","3"
"Less important","2014","Bavaria","Employed","","","","","3"
"Less important","2014","Berlin","Not Employed","","","","","3"
"Less important","2014","Brandenburg","Not Employed","","","","","3"
"Less important","2014","Thuringia","Not Employed","","","","","3"
"Less important","2014","Thuringia","Employed","","","","","3"
"Less important","2014","Brandenburg","Employed","","","","","3"
"Less important","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Less important","2014","Saxony","Employed","","","","","3"
"Less important","2014","Saxony-Anhalt","Not Employed","","","","","3"
"Less important","2014","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Less important","2014","Saxony","Not Employed","","","","","3"
"Less important","2014","Saxony-Anhalt","Employed","","","","","3"
"Quite unimportant","2014","Schleswig-Holstein","Not Employed","","","","","4"
"Quite unimportant","2014","Schleswig-Holstein","Employed","","","","","4"
"Quite unimportant","2014","Hamburg","Not Employed","","","","","4"
"Quite unimportant","2014","Hamburg","Employed","","","","","4"
"Quite unimportant","2014","Lower Saxony","Not Employed","","","","","4"
"Quite unimportant","2014","Lower Saxony","Employed","","","","","4"
"Quite unimportant","2014","Bremen","Not Employed","","","","","4"
"Quite unimportant","2014","Bremen","Employed","","","","","4"
"Quite unimportant","2014","North Rhine-Westphalia","Not Employed","","","","","4"
"Quite unimportant","2014","North Rhine-Westphalia","Employed","","","","","4"
"Quite unimportant","2014","Hesse","Not Employed","","","","","4"
"Quite unimportant","2014","Hesse","Employed","","","","","4"
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Quite unimportant","2014","Baden-Württemberg","Not Employed","","","","","4"
"Quite unimportant","2014","Baden-Württemberg","Employed","","","","","4"
"Quite unimportant","2014","Bavaria","Not Employed","","","","","4"
"Quite unimportant","2014","Bavaria","Employed","","","","","4"
"Quite unimportant","2014","Berlin","Not Employed","","","","","4"
"Quite unimportant","2014","Berlin","Employed","","","","","4"
"Quite unimportant","2014","Brandenburg","Not Employed","","","","","4"
"Quite unimportant","2014","Brandenburg","Employed","","","","","4"
"Quite unimportant","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Quite unimportant","2014","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Quite unimportant","2014","Saxony","Not Employed","","","","","4"
"Quite unimportant","2014","Saxony","Employed","","","","","4"
"Quite unimportant","2014","Saxony-Anhalt","Not Employed","","","","","4"
"Quite unimportant","2014","Saxony-Anhalt","Employed","","","","","4"
"Quite unimportant","2014","Thuringia","Not Employed","","","","","4"
"Quite unimportant","2014","Thuringia","Employed","","","","","4"
"Very important","2014","Schleswig-Holstein","Not Employed","","","","","1"
"Very important","2014","Schleswig-Holstein","Employed","","","","","1"
"Very important","2014","Hamburg","Not Employed","","","","","1"
"Very important","2014","Hamburg","Employed","","","","","1"
"Very important","2014","Hesse","Not Employed","","","","","1"
"Very important","2014","Hesse","Employed","","","","","1"
"Very important","2014","Lower Saxony","Not Employed","","","","","1"
"Very important","2014","Lower Saxony","Employed","","","","","1"
"Very important","2014","Bremen","Not Employed","","","","","1"
"Very important","2014","Bremen","Employed","","","","","1"
"Very important","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Very important","2014","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Very important","2014","Baden-Württemberg","Not Employed","","","","","1"
"Very important","2014","Baden-Württemberg","Employed","","","","","1"
"Very important","2014","Bavaria","Not Employed","","","","","1"
"Very important","2014","Bavaria","Employed","","","","","1"
"Very important","2014","Berlin","Not Employed","","","","","1"
"Very important","2014","Berlin","Employed","","","","","1"
"Very important","2014","North Rhine-Westphalia","Employed","","","","","1"
"Very important","2014","North Rhine-Westphalia","Not Employed","","","","","1"
"Very important","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Very important","2014","Brandenburg","Not Employed","","","","","1"
"Very important","2014","Brandenburg","Employed","","","","","1"
"Very important","2014","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Very important","2014","Saxony","Employed","","","","","1"
"Very important","2014","Saxony-Anhalt","Not Employed","","","","","1"
"Very important","2014","Saxony","Not Employed","","","","","1"
"Very important","2014","Thuringia","Not Employed","","","","","1"
"Very important","2014","Thuringia","Employed","","","","","1"
"Very important","2014","Saxony-Anhalt","Employed","","","","","1"
"Important","2015","Schleswig-Holstein","Not Employed","","","","","2"
"Important","2015","Schleswig-Holstein","Employed","","","","","2"
"Important","2015","Hamburg","Not Employed","","","","","2"
"Important","2015","Hamburg","Employed","","","","","2"
"Important","2015","Lower Saxony","Not Employed","","","","","2"
"Important","2015","Lower Saxony","Employed","","","","","2"
"Important","2015","North Rhine-Westphalia","Not Employed","","","","","2"
"Important","2015","Bremen","Not Employed","","","","","2"
"Important","2015","Bremen","Employed","","","","","2"
"Important","2015","North Rhine-Westphalia","Employed","","","","","2"
"Important","2015","Hesse","Not Employed","","","","","2"
"Important","2015","Hesse","Employed","","","","","2"
"Important","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Important","2015","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Important","2015","Baden-Württemberg","Employed","","","","","2"
"Important","2015","Bavaria","Not Employed","","","","","2"
"Important","2015","Baden-Württemberg","Not Employed","","","","","2"
"Important","2015","Bavaria","Employed","","","","","2"
"Important","2015","Berlin","Not Employed","","","","","2"
"Important","2015","Berlin","Employed","","","","","2"
"Important","2015","Brandenburg","Not Employed","","","","","2"
"Important","2015","Brandenburg","Employed","","","","","2"
"Important","2015","Saxony","Employed","","","","","2"
"Important","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Important","2015","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Important","2015","Saxony","Not Employed","","","","","2"
"Important","2015","Thuringia","Employed","","","","","2"
"Important","2015","Saxony-Anhalt","Not Employed","","","","","2"
"Important","2015","Thuringia","Not Employed","","","","","2"
"Important","2015","Saxony-Anhalt","Employed","","","","","2"
"Less important","2015","Hamburg","Not Employed","","","","","3"
"Less important","2015","Schleswig-Holstein","Not Employed","","","","","3"
"Less important","2015","Schleswig-Holstein","Employed","","","","","3"
"Less important","2015","Hamburg","Employed","","","","","3"
"Less important","2015","Lower Saxony","Not Employed","","","","","3"
"Less important","2015","Bremen","Employed","","","","","3"
"Less important","2015","Lower Saxony","Employed","","","","","3"
"Less important","2015","Bremen","Not Employed","","","","","3"
"Less important","2015","Hesse","Not Employed","","","","","3"
"Less important","2015","North Rhine-Westphalia","Employed","","","","","3"
"Less important","2015","North Rhine-Westphalia","Not Employed","","","","","3"
"Less important","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Less important","2015","Hesse","Employed","","","","","3"
"Less important","2015","Baden-Württemberg","Employed","","","","","3"
"Less important","2015","Berlin","Not Employed","","","","","3"
"Less important","2015","Baden-Württemberg","Not Employed","","","","","3"
"Less important","2015","Bavaria","Not Employed","","","","","3"
"Less important","2015","Bavaria","Employed","","","","","3"
"Less important","2015","Berlin","Employed","","","","","3"
"Less important","2015","Rhineland-Palatinate,Saarland","Employed","","","","","3"
