"plh0108","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Very important","1993","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1993","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1993","Thuringia","Full Time","","","","","1"
"Very important","1993","Thuringia","Part Time","","","","","1"
"Very important","1993","Thuringia","Not Working","","","","","1"
"Important","1994","Schleswig-Holstein","Full Time","","","","","2"
"Important","1994","Schleswig-Holstein","Part Time","","","","","2"
"Important","1994","Hamburg","Full Time","","","","","2"
"Important","1994","Hamburg","Part Time","","","","","2"
"Important","1994","Lower Saxony","Full Time","","","","","2"
"Important","1994","Lower Saxony","Part Time","","","","","2"
"Important","1994","Schleswig-Holstein","Not Working","","","","","2"
"Important","1994","Hamburg","Not Working","","","","","2"
"Important","1994","Lower Saxony","Not Working","","","","","2"
"Important","1994","Bremen","Full Time","","","","","2"
"Important","1994","Bremen","Not Working","","","","","2"
"Important","1994","North Rhine-Westphalia","Full Time","","","","","2"
"Important","1994","Bremen","Part Time","","","","","2"
"Important","1994","North Rhine-Westphalia","Not Working","","","","","2"
"Important","1994","Hesse","Not Working","","","","","2"
"Important","1994","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","1994","North Rhine-Westphalia","Part Time","","","","","2"
"Important","1994","Hesse","Full Time","","","","","2"
"Important","1994","Hesse","Part Time","","","","","2"
"Important","1994","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"Important","1994","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"Important","1994","Baden-Württemberg","Full Time","","","","","2"
"Important","1994","Baden-Württemberg","Part Time","","","","","2"
"Important","1994","Baden-Württemberg","Not Working","","","","","2"
"Important","1994","Bavaria","Full Time","","","","","2"
"Important","1994","Bavaria","Not Working","","","","","2"
"Important","1994","Bavaria","Part Time","","","","","2"
"Important","1994","Berlin","Full Time","","","","","2"
"Important","1994","Berlin","Part Time","","","","","2"
"Important","1994","Brandenburg","Part Time","","","","","2"
"Important","1994","Brandenburg","Not Working","","","","","2"
"Important","1994","Saxony-Anhalt","Not Working","","","","","2"
"Important","1994","Thuringia","Full Time","","","","","2"
"Important","1994","Thuringia","Part Time","","","","","2"
"Important","1994","Thuringia","Not Working","","","","","2"
"Important","1994","Berlin","Not Working","","","","","2"
"Important","1994","Brandenburg","Full Time","","","","","2"
"Important","1994","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"Important","1994","Saxony","Full Time","","","","","2"
"Important","1994","Saxony","Part Time","","","","","2"
"Important","1994","Saxony","Not Working","","","","","2"
"Important","1994","Saxony-Anhalt","Full Time","","","","","2"
"Important","1994","Saxony-Anhalt","Part Time","","","","","2"
"Important","1994","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"Important","1994","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"Less important","1994","Schleswig-Holstein","Part Time","","","","","3"
"Less important","1994","Schleswig-Holstein","Not Working","","","","","3"
"Less important","1994","Hamburg","Full Time","","","","","3"
"Less important","1994","Schleswig-Holstein","Full Time","","","","","3"
"Less important","1994","Hamburg","Part Time","","","","","3"
"Less important","1994","Lower Saxony","Not Working","","","","","3"
"Less important","1994","Hamburg","Not Working","","","","","3"
"Less important","1994","Lower Saxony","Full Time","","","","","3"
"Less important","1994","Lower Saxony","Part Time","","","","","3"
"Less important","1994","Bremen","Full Time","","","","","3"
"Less important","1994","Bremen","Part Time","","","","","3"
"Less important","1994","Bremen","Not Working","","","","","3"
"Less important","1994","North Rhine-Westphalia","Full Time","","","","","3"
"Less important","1994","North Rhine-Westphalia","Part Time","","","","","3"
"Less important","1994","North Rhine-Westphalia","Not Working","","","","","3"
"Less important","1994","Hesse","Full Time","","","","","3"
"Less important","1994","Saxony","Not Working","","","","","3"
"Less important","1994","Saxony-Anhalt","Not Working","","","","","3"
"Less important","1994","Thuringia","Full Time","","","","","3"
"Less important","1994","Thuringia","Part Time","","","","","3"
"Less important","1994","Thuringia","Not Working","","","","","3"
"Less important","1994","Hesse","Part Time","","","","","3"
"Less important","1994","Hesse","Not Working","","","","","3"
"Less important","1994","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Less important","1994","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Less important","1994","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Less important","1994","Baden-Württemberg","Full Time","","","","","3"
"Less important","1994","Brandenburg","Not Working","","","","","3"
"Less important","1994","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Less important","1994","Saxony","Full Time","","","","","3"
"Less important","1994","Saxony","Part Time","","","","","3"
"Less important","1994","Saxony-Anhalt","Full Time","","","","","3"
"Less important","1994","Saxony-Anhalt","Part Time","","","","","3"
"Less important","1994","Baden-Württemberg","Part Time","","","","","3"
"Less important","1994","Baden-Württemberg","Not Working","","","","","3"
"Less important","1994","Bavaria","Full Time","","","","","3"
"Less important","1994","Bavaria","Part Time","","","","","3"
"Less important","1994","Bavaria","Not Working","","","","","3"
"Less important","1994","Berlin","Not Working","","","","","3"
"Less important","1994","Brandenburg","Full Time","","","","","3"
"Less important","1994","Brandenburg","Part Time","","","","","3"
"Less important","1994","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Less important","1994","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Less important","1994","Berlin","Full Time","","","","","3"
"Less important","1994","Berlin","Part Time","","","","","3"
"Quite unimportant","1994","Schleswig-Holstein","Part Time","","","","","4"
"Quite unimportant","1994","Schleswig-Holstein","Full Time","","","","","4"
"Quite unimportant","1994","Schleswig-Holstein","Not Working","","","","","4"
"Quite unimportant","1994","Hamburg","Full Time","","","","","4"
"Quite unimportant","1994","Hamburg","Part Time","","","","","4"
"Quite unimportant","1994","Hamburg","Not Working","","","","","4"
"Quite unimportant","1994","Brandenburg","Full Time","","","","","4"
"Quite unimportant","1994","Brandenburg","Part Time","","","","","4"
"Quite unimportant","1994","Lower Saxony","Full Time","","","","","4"
"Quite unimportant","1994","Lower Saxony","Part Time","","","","","4"
"Quite unimportant","1994","Lower Saxony","Not Working","","","","","4"
"Quite unimportant","1994","Bremen","Full Time","","","","","4"
"Quite unimportant","1994","Bremen","Part Time","","","","","4"
"Quite unimportant","1994","Bremen","Not Working","","","","","4"
"Quite unimportant","1994","North Rhine-Westphalia","Full Time","","","","","4"
"Quite unimportant","1994","North Rhine-Westphalia","Part Time","","","","","4"
"Quite unimportant","1994","North Rhine-Westphalia","Not Working","","","","","4"
"Quite unimportant","1994","Hesse","Full Time","","","","","4"
"Quite unimportant","1994","Hesse","Part Time","","","","","4"
"Quite unimportant","1994","Hesse","Not Working","","","","","4"
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Full Time","","","","","4"
"Quite unimportant","1994","Berlin","Full Time","","","","","4"
"Quite unimportant","1994","Berlin","Part Time","","","","","4"
"Quite unimportant","1994","Berlin","Not Working","","","","","4"
"Quite unimportant","1994","Bavaria","Full Time","","","","","4"
"Quite unimportant","1994","Bavaria","Part Time","","","","","4"
"Quite unimportant","1994","Bavaria","Not Working","","","","","4"
"Quite unimportant","1994","Baden-Württemberg","Full Time","","","","","4"
"Quite unimportant","1994","Baden-Württemberg","Part Time","","","","","4"
"Quite unimportant","1994","Baden-Württemberg","Not Working","","","","","4"
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Part Time","","","","","4"
"Quite unimportant","1994","Rhineland-Palatinate,Saarland","Not Working","","","","","4"
"Quite unimportant","1994","Brandenburg","Not Working","","","","","4"
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Full Time","","","","","4"
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Part Time","","","","","4"
"Quite unimportant","1994","Mecklenburg-Western Pomerania","Not Working","","","","","4"
"Quite unimportant","1994","Saxony","Full Time","","","","","4"
"Quite unimportant","1994","Saxony","Part Time","","","","","4"
"Quite unimportant","1994","Saxony","Not Working","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Full Time","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Part Time","","","","","4"
"Quite unimportant","1994","Saxony-Anhalt","Not Working","","","","","4"
"Quite unimportant","1994","Thuringia","Full Time","","","","","4"
"Quite unimportant","1994","Thuringia","Part Time","","","","","4"
"Quite unimportant","1994","Thuringia","Not Working","","","","","4"
"Very important","1994","Schleswig-Holstein","Full Time","","","","","1"
"Very important","1994","Schleswig-Holstein","Part Time","","","","","1"
"Very important","1994","Schleswig-Holstein","Not Working","","","","","1"
"Very important","1994","Hamburg","Full Time","","","","","1"
"Very important","1994","Hamburg","Part Time","","","","","1"
"Very important","1994","Hamburg","Not Working","","","","","1"
"Very important","1994","Lower Saxony","Full Time","","","","","1"
"Very important","1994","Lower Saxony","Part Time","","","","","1"
"Very important","1994","Lower Saxony","Not Working","","","","","1"
"Very important","1994","Bremen","Full Time","","","","","1"
"Very important","1994","Bremen","Part Time","","","","","1"
"Very important","1994","Bremen","Not Working","","","","","1"
"Very important","1994","North Rhine-Westphalia","Full Time","","","","","1"
"Very important","1994","North Rhine-Westphalia","Part Time","","","","","1"
"Very important","1994","North Rhine-Westphalia","Not Working","","","","","1"
"Very important","1994","Hesse","Full Time","","","","","1"
"Very important","1994","Hesse","Part Time","","","","","1"
"Very important","1994","Hesse","Not Working","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very important","1994","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very important","1994","Baden-Württemberg","Full Time","","","","","1"
"Very important","1994","Baden-Württemberg","Part Time","","","","","1"
"Very important","1994","Baden-Württemberg","Not Working","","","","","1"
"Very important","1994","Bavaria","Full Time","","","","","1"
"Very important","1994","Bavaria","Part Time","","","","","1"
"Very important","1994","Bavaria","Not Working","","","","","1"
"Very important","1994","Berlin","Full Time","","","","","1"
"Very important","1994","Berlin","Part Time","","","","","1"
"Very important","1994","Berlin","Not Working","","","","","1"
"Very important","1994","Brandenburg","Full Time","","","","","1"
"Very important","1994","Brandenburg","Part Time","","","","","1"
"Very important","1994","Brandenburg","Not Working","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Very important","1994","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Very important","1994","Saxony","Full Time","","","","","1"
"Very important","1994","Saxony","Part Time","","","","","1"
"Very important","1994","Saxony","Not Working","","","","","1"
"Very important","1994","Saxony-Anhalt","Full Time","","","","","1"
"Very important","1994","Saxony-Anhalt","Part Time","","","","","1"
"Very important","1994","Saxony-Anhalt","Not Working","","","","","1"
"Very important","1994","Thuringia","Full Time","","","","","1"
"Very important","1994","Thuringia","Part Time","","","","","1"
"Very important","1994","Thuringia","Not Working","","","","","1"
"Important","1995","Schleswig-Holstein","Full Time","31","0.328295161511859","0.237606924757094","0.418983398266623","2"
"Important","1995","Schleswig-Holstein","Part Time","28","","","","2"
"Important","1995","Lower Saxony","Full Time","149","0.371729845098053","0.324191969716613","0.419267720479492","2"
"Important","1995","Hamburg","Not Working","7","","","","2"
"Important","1995","Schleswig-Holstein","Not Working","30","0.405829323929284","0.304378832344436","0.507279815514131","2"
"Important","1995","Hamburg","Full Time","14","","","","2"
"Important","1995","Lower Saxony","Part Time","53","0.246787903938714","0.181398040094732","0.312177767782696","2"
"Important","1995","Hamburg","Part Time","7","","","","2"
"Important","1995","Lower Saxony","Not Working","134","0.362206742831472","0.311708450019694","0.412705035643249","2"
"Important","1995","Bremen","Full Time","9","","","","2"
"Important","1995","Bremen","Part Time","4","","","","2"
"Important","1995","Bremen","Not Working","15","","","","2"
"Important","1995","North Rhine-Westphalia","Full Time","300","0.32556385833292","0.29398827224088","0.357139444424959","2"
"Important","1995","North Rhine-Westphalia","Part Time","159","0.371672355567938","0.326518486773475","0.416826224362402","2"
"Important","1995","North Rhine-Westphalia","Not Working","219","0.295733363895232","0.262984412681766","0.328482315108699","2"
"Important","1995","Hesse","Not Working","84","0.335292655951748","0.277686950812017","0.392898361091479","2"
"Important","1995","Rhineland-Palatinate,Saarland","Full Time","83","0.314515429500706","0.256255091794625","0.372775767206787","2"
"Important","1995","Hesse","Full Time","114","0.386406822710637","0.32957570586901","0.443237939552264","2"
"Important","1995","Hesse","Part Time","62","0.433091576041567","0.353262048906684","0.512921103176451","2"
"Important","1995","Rhineland-Palatinate,Saarland","Part Time","47","0.373276039845744","0.285257876376836","0.461294203314652","2"
"Important","1995","Rhineland-Palatinate,Saarland","Not Working","108","0.359749508752735","0.30207520801829","0.41742380948718","2"
"Important","1995","Baden-Württemberg","Full Time","199","0.376390563845361","0.334749470711657","0.418031656979065","2"
"Important","1995","Baden-Württemberg","Part Time","99","0.380490771099006","0.321702133020458","0.439279409177555","2"
"Important","1995","Baden-Württemberg","Not Working","131","0.304616814095522","0.260175334295465","0.349058293895578","2"
"Important","1995","Bavaria","Full Time","191","0.287689413832121","0.251824563732122","0.323554263932121","2"
"Important","1995","Bavaria","Not Working","153","0.313270038484058","0.271157874303135","0.355382202664981","2"
"Important","1995","Berlin","Full Time","39","0.142183756983145","0.0977210352958866","0.186646478670404","2"
"Important","1995","Berlin","Part Time","13","","","","2"
"Important","1995","Thuringia","Not Working","75","0.279838174981139","0.220917978354359","0.33875837160792","2"
"Important","1995","Bavaria","Part Time","107","0.336985373320766","0.284282301195771","0.389688445445761","2"
"Important","1995","Berlin","Not Working","27","","","","2"
"Important","1995","Brandenburg","Part Time","17","","","","2"
"Important","1995","Brandenburg","Not Working","57","0.241681433834629","0.184324134645386","0.299038733023871","2"
"Important","1995","Mecklenburg-Western Pomerania","Not Working","36","0.234243592105335","0.164087845196577","0.304399339014093","2"
"Important","1995","Saxony","Not Working","94","0.214648564676549","0.174857784695236","0.254439344657862","2"
"Important","1995","Saxony-Anhalt","Full Time","119","0.362150821594282","0.311063589866855","0.41323805332171","2"
"Important","1995","Saxony-Anhalt","Part Time","37","0.306771695330743","0.222118871082738","0.391424519578747","2"
"Important","1995","Saxony-Anhalt","Not Working","53","0.184747973760951","0.134150404116487","0.235345543405414","2"
"Important","1995","Thuringia","Full Time","120","0.372755658911243","0.31892896043192","0.426582357390565","2"
"Important","1995","Thuringia","Part Time","32","0.273524086093575","0.192052237857797","0.354995934329354","2"
"Important","1995","Brandenburg","Full Time","91","0.303579657222477","0.251109889642309","0.356049424802645","2"
"Important","1995","Mecklenburg-Western Pomerania","Full Time","59","0.299253239316188","0.235468692329765","0.36303778630261","2"
"Important","1995","Mecklenburg-Western Pomerania","Part Time","27","","","","2"
"Important","1995","Saxony","Full Time","157","0.307087319207451","0.266934660479954","0.347239977934949","2"
"Important","1995","Saxony","Part Time","46","0.228198989403246","0.165112964918683","0.291285013887809","2"
"Less important","1995","Schleswig-Holstein","Part Time","20","","","","3"
"Less important","1995","Schleswig-Holstein","Full Time","33","0.321765775548018","0.231548594369722","0.411982956726314","3"
"Less important","1995","Schleswig-Holstein","Not Working","27","","","","3"
"Less important","1995","Hamburg","Full Time","22","","","","3"
"Less important","1995","Hamburg","Part Time","6","","","","3"
"Less important","1995","Hamburg","Not Working","15","","","","3"
"Less important","1995","Lower Saxony","Full Time","120","0.318149866557286","0.272334287992367","0.363965445122206","3"
"Less important","1995","Lower Saxony","Part Time","56","0.363606948077927","0.290649664269993","0.436564231885861","3"
"Less important","1995","Lower Saxony","Not Working","86","0.240498630219026","0.19559524809017","0.285402012347881","3"
"Less important","1995","Bremen","Not Working","5","","","","3"
"Less important","1995","North Rhine-Westphalia","Full Time","313","0.370929008739442","0.338378473190302","0.403479544288581","3"
"Less important","1995","Saxony-Anhalt","Not Working","54","0.231299203802704","0.176324916752087","0.286273490853321","3"
"Less important","1995","Thuringia","Not Working","47","0.212483818405383","0.158794445214258","0.266173191596509","3"
"Less important","1995","Bremen","Full Time","6","","","","3"
"Less important","1995","Bremen","Part Time","2","","","","3"
"Less important","1995","North Rhine-Westphalia","Part Time","156","0.342883997592281","0.298531673403691","0.387236321780871","3"
"Less important","1995","North Rhine-Westphalia","Not Working","205","0.259123898552181","0.227682257541815","0.290565539562548","3"
"Less important","1995","Hesse","Full Time","96","0.362181414223787","0.306084986983283","0.418277841464292","3"
"Less important","1995","Hesse","Part Time","47","0.294554085044978","0.221114262318819","0.367993907771138","3"
"Less important","1995","Hesse","Not Working","63","0.234173747626708","0.182499701793867","0.285847793459549","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Full Time","54","0.291597265523111","0.234569675884433","0.34862485516179","3"
"Less important","1995","Mecklenburg-Western Pomerania","Not Working","43","0.305255814207989","0.228972683933385","0.381538944482594","3"
"Less important","1995","Saxony","Not Working","121","0.232239666291482","0.191316665533561","0.273162667049402","3"
"Less important","1995","Saxony-Anhalt","Full Time","97","0.286735182836584","0.238665138126626","0.334805227546542","3"
"Less important","1995","Saxony-Anhalt","Part Time","35","0.312378534124659","0.227301768761942","0.397455299487376","3"
"Less important","1995","Thuringia","Full Time","72","0.24333645488314","0.195570084943323","0.291102824822957","3"
"Less important","1995","Thuringia","Part Time","35","0.328359250147836","0.242528616769719","0.414189883525954","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Part Time","35","0.327612857633535","0.242202750735154","0.413022964531915","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Not Working","41","0.153843118582248","0.110484867543109","0.197201369621386","3"
"Less important","1995","Baden-Württemberg","Full Time","169","0.32099159968563","0.28086514163972","0.36111805773154","3"
"Less important","1995","Baden-Württemberg","Part Time","80","0.309190385670074","0.253228850157192","0.365151921182957","3"
"Less important","1995","Baden-Württemberg","Not Working","91","0.231520457265143","0.190790840454509","0.272250074075778","3"
"Less important","1995","Bavaria","Full Time","207","0.349345104087976","0.31157266221419","0.387117545961762","3"
"Less important","1995","Berlin","Not Working","57","0.343740929219143","0.272133510012212","0.415348348426073","3"
"Less important","1995","Brandenburg","Not Working","59","0.227456862991044","0.171293630429277","0.28362009555281","3"
"Less important","1995","Mecklenburg-Western Pomerania","Full Time","78","0.362026160822885","0.295085975794525","0.428966345851245","3"
"Less important","1995","Mecklenburg-Western Pomerania","Part Time","23","","","","3"
"Less important","1995","Saxony","Full Time","188","0.382126996466825","0.339831163546258","0.424422829387393","3"
"Less important","1995","Saxony","Part Time","69","0.456732559403006","0.381853314657557","0.531611804148454","3"
"Less important","1995","Bavaria","Part Time","111","0.343057814056473","0.290126084496165","0.395989543616782","3"
"Less important","1995","Bavaria","Not Working","98","0.191027030816207","0.155335140426533","0.226718921205881","3"
"Less important","1995","Berlin","Full Time","125","0.509898508012399","0.446254312541296","0.573542703483502","3"
"Less important","1995","Berlin","Part Time","45","0.451277899012988","0.351734897178582","0.550820900847394","3"
"Less important","1995","Brandenburg","Full Time","100","0.329719543817485","0.276073499200309","0.38336558843466","3"
"Less important","1995","Brandenburg","Part Time","32","0.468874299777316","0.357411588962321","0.58033701059231","3"
"Quite unimportant","1995","Schleswig-Holstein","Part Time","1","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Full Time","9","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Not Working","11","","","","4"
"Quite unimportant","1995","Hamburg","Full Time","5","","","","4"
"Quite unimportant","1995","Hamburg","Part Time","6","","","","4"
"Quite unimportant","1995","Hamburg","Not Working","9","","","","4"
"Quite unimportant","1995","Brandenburg","Full Time","24","","","","4"
"Quite unimportant","1995","Brandenburg","Part Time","7","","","","4"
"Quite unimportant","1995","Lower Saxony","Full Time","27","","","","4"
"Quite unimportant","1995","Lower Saxony","Part Time","16","","","","4"
"Quite unimportant","1995","Lower Saxony","Not Working","53","0.202012758119403","0.159828944243987","0.24419657199482","4"
"Quite unimportant","1995","Bremen","Full Time","3","","","","4"
"Quite unimportant","1995","Bremen","Part Time","1","","","","4"
"Quite unimportant","1995","Bremen","Not Working","19","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Full Time","56","0.0927336376296508","0.0731880396327335","0.112279235626568","4"
"Quite unimportant","1995","North Rhine-Westphalia","Part Time","47","0.105362336822414","0.0766751449185987","0.134049528726229","4"
"Quite unimportant","1995","North Rhine-Westphalia","Not Working","145","0.228429691512395","0.19830360580447","0.258555777220319","4"
"Quite unimportant","1995","Hesse","Full Time","18","","","","4"
"Quite unimportant","1995","Hesse","Part Time","12","","","","4"
"Quite unimportant","1995","Hesse","Not Working","54","0.218644037841718","0.168209096179854","0.269078979503581","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Full Time","7","","","","4"
"Quite unimportant","1995","Berlin","Full Time","51","0.232975262555974","0.179156524737429","0.28679400037452","4"
"Quite unimportant","1995","Berlin","Part Time","31","0.321783285595103","0.228333467640298","0.415233103549908","4"
"Quite unimportant","1995","Berlin","Not Working","69","0.425165463592354","0.350631339031245","0.499699588153462","4"
"Quite unimportant","1995","Bavaria","Full Time","45","0.0789923028341534","0.0576227026271544","0.100361903041152","4"
"Quite unimportant","1995","Bavaria","Part Time","28","","","","4"
"Quite unimportant","1995","Bavaria","Not Working","93","0.261944515996074","0.222023251064039","0.301865780928108","4"
"Quite unimportant","1995","Baden-Württemberg","Full Time","33","0.0650628185498249","0.0438643702844283","0.0862612668152214","4"
"Quite unimportant","1995","Baden-Württemberg","Part Time","22","","","","4"
"Quite unimportant","1995","Baden-Württemberg","Not Working","57","0.143715292406096","0.109841792739075","0.177588792073117","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Part Time","5","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Not Working","33","0.178345558271445","0.132342889726492","0.224348226816398","4"
"Quite unimportant","1995","Brandenburg","Not Working","45","0.249181314775429","0.19122957521089","0.307133054339968","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Full Time","13","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Part Time","7","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Not Working","26","","","","4"
"Quite unimportant","1995","Saxony","Full Time","44","0.0867576780910134","0.0622562676055847","0.111259088576442","4"
"Quite unimportant","1995","Saxony","Part Time","17","","","","4"
"Quite unimportant","1995","Saxony","Not Working","122","0.371365183982125","0.324539271955999","0.418191096008251","4"
"Quite unimportant","1995","Saxony-Anhalt","Full Time","24","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Part Time","11","","","","4"
"Quite unimportant","1995","Saxony-Anhalt","Not Working","59","0.305243240081452","0.245204262293312","0.365282217869591","4"
"Quite unimportant","1995","Thuringia","Full Time","14","","","","4"
"Quite unimportant","1995","Thuringia","Part Time","12","","","","4"
"Quite unimportant","1995","Thuringia","Not Working","50","0.331167771306148","0.269397673611685","0.392937869000611","4"
"Very important","1995","Schleswig-Holstein","Full Time","30","0.256273201919871","0.171961512561347","0.340584891278395","1"
"Very important","1995","Schleswig-Holstein","Part Time","15","","","","1"
"Very important","1995","Schleswig-Holstein","Not Working","22","","","","1"
"Very important","1995","Hamburg","Full Time","4","","","","1"
"Very important","1995","Hamburg","Part Time","1","","","","1"
"Very important","1995","Hamburg","Not Working","6","","","","1"
"Very important","1995","Lower Saxony","Full Time","101","0.231605848189438","0.190108568899459","0.273103127479417","1"
"Very important","1995","Lower Saxony","Part Time","42","0.267963386299418","0.200790503669841","0.335136268928995","1"
"Very important","1995","Lower Saxony","Not Working","75","0.195281868830099","0.153632221953823","0.236931515706376","1"
"Very important","1995","Bremen","Full Time","8","","","","1"
"Very important","1995","Bremen","Part Time","6","","","","1"
"Very important","1995","Bremen","Not Working","8","","","","1"
"Very important","1995","North Rhine-Westphalia","Full Time","177","0.210773495297988","0.183290014267068","0.238256976328908","1"
"Very important","1995","North Rhine-Westphalia","Part Time","78","0.180081310017367","0.144177423169323","0.21598519686541","1"
"Very important","1995","North Rhine-Westphalia","Not Working","177","0.216713046040192","0.187147789475543","0.246278302604841","1"
"Very important","1995","Hesse","Full Time","54","0.190493252334701","0.144660749730653","0.236325754938748","1"
"Very important","1995","Hesse","Part Time","27","","","","1"
"Very important","1995","Hesse","Not Working","57","0.211889558579826","0.162025622537793","0.26175349462186","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Full Time","100","0.365023936914703","0.304616205377639","0.425431668451768","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Part Time","29","","","","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Not Working","84","0.308061814393572","0.252578824512673","0.363544804274472","1"
"Very important","1995","Baden-Württemberg","Full Time","119","0.237555017919184","0.200975937886373","0.274134097951995","1"
"Very important","1995","Baden-Württemberg","Part Time","61","0.224456249872209","0.173935888565149","0.274976611179269","1"
"Very important","1995","Baden-Württemberg","Not Working","133","0.320147436233239","0.275098777288557","0.365196095177921","1"
"Very important","1995","Bavaria","Full Time","169","0.283973179245749","0.248247895492152","0.319698462999347","1"
"Very important","1995","Bavaria","Part Time","63","0.193677738077668","0.149615857529853","0.237739618625482","1"
"Very important","1995","Bavaria","Not Working","122","0.233758414703661","0.195332729685908","0.272184099721414","1"
"Very important","1995","Berlin","Full Time","22","","","","1"
"Very important","1995","Berlin","Part Time","7","","","","1"
"Very important","1995","Berlin","Not Working","16","","","","1"
"Very important","1995","Brandenburg","Full Time","80","0.259857668266645","0.209812463150362","0.309902873382929","1"
"Very important","1995","Brandenburg","Part Time","21","","","","1"
"Very important","1995","Brandenburg","Not Working","53","0.281680388398898","0.221413555176164","0.341947221621633","1"
"Very important","1995","Mecklenburg-Western Pomerania","Full Time","48","0.277508663265907","0.215139475167775","0.339877851364039","1"
"Very important","1995","Mecklenburg-Western Pomerania","Part Time","17","","","","1"
"Very important","1995","Mecklenburg-Western Pomerania","Not Working","35","0.234585262476498","0.164394033666546","0.304776491286451","1"
"Very important","1995","Saxony","Full Time","118","0.22402800623471","0.18773538871439","0.260320623755029","1"
"Very important","1995","Saxony","Part Time","38","0.21419579757353","0.152524046911901","0.275867548235159","1"
"Very important","1995","Saxony","Not Working","72","0.181746585049844","0.144373110105017","0.219120059994671","1"
"Very important","1995","Saxony-Anhalt","Full Time","100","0.291445245382721","0.243142276144542","0.3397482146209","1"
"Very important","1995","Saxony-Anhalt","Part Time","31","0.306539610505954","0.221904650061241","0.391174570950668","1"
"Very important","1995","Saxony-Anhalt","Not Working","60","0.278709582354893","0.220254146504172","0.337165018205615","1"
"Very important","1995","Thuringia","Full Time","104","0.323894078795859","0.271801468717487","0.375986688874231","1"
"Very important","1995","Thuringia","Part Time","36","0.260605989912729","0.180377368143254","0.340834611682204","1"
"Very important","1995","Thuringia","Not Working","51","0.176510235307329","0.126471110033132","0.226549360581527","1"
"Important","1996","Bremen","Part Time","","","","","2"
"Important","1996","Schleswig-Holstein","Full Time","","","","","2"
"Important","1996","Schleswig-Holstein","Part Time","","","","","2"
"Important","1996","Schleswig-Holstein","Not Working","","","","","2"
"Important","1996","Hamburg","Full Time","","","","","2"
"Important","1996","Hamburg","Part Time","","","","","2"
"Important","1996","Hamburg","Not Working","","","","","2"
"Important","1996","Lower Saxony","Full Time","","","","","2"
"Important","1996","Lower Saxony","Not Working","","","","","2"
"Important","1996","Bremen","Full Time","","","","","2"
"Important","1996","Lower Saxony","Part Time","","","","","2"
"Important","1996","Bremen","Not Working","","","","","2"
"Important","1996","North Rhine-Westphalia","Part Time","","","","","2"
"Important","1996","North Rhine-Westphalia","Not Working","","","","","2"
"Important","1996","North Rhine-Westphalia","Full Time","","","","","2"
"Important","1996","Hesse","Full Time","","","","","2"
"Important","1996","Hesse","Part Time","","","","","2"
"Important","1996","Hesse","Not Working","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
