"plh0108","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2008","Berlin","Rural Area","","","",""
"Important","2008","Brandenburg","Urban Area","9","","",""
"Important","2008","Brandenburg","Rural Area","229","0.327947647369004","0.294438279842068","0.36145701489594"
"Important","2008","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"Important","2008","Mecklenburg-Western Pomerania","Rural Area","129","0.263245799763683","0.221523499717591","0.304968099809775"
"Important","2008","Saxony","Urban Area","151","0.156623007713618","0.130167400004009","0.183078615423228"
"Important","2008","Saxony","Rural Area","201","0.262013564869523","0.229345038176542","0.294682091562503"
"Important","2008","Saxony-Anhalt","Urban Area","50","0.180097743643217","0.12897037980507","0.231225107481364"
"Important","2008","Saxony-Anhalt","Rural Area","205","0.310033828658138","0.272839792468407","0.347227864847869"
"Important","2008","Thuringia","Urban Area","69","0.181893773369113","0.135360897626929","0.228426649111298"
"Important","2008","Thuringia","Rural Area","216","0.355613203736655","0.317780028805369","0.393446378667941"
"Less important","2008","Schleswig-Holstein","Urban Area","84","0.402275071507874","0.338344863694192","0.466205279321556"
"Less important","2008","Schleswig-Holstein","Rural Area","84","0.248811172536088","0.201809218932455","0.295813126139721"
"Less important","2008","Hamburg","Urban Area","105","0.378422510292356","0.321615073280316","0.435229947304395"
"Less important","2008","Hamburg","Rural Area","","","",""
"Less important","2008","Lower Saxony","Urban Area","232","0.272652059106016","0.243362211914614","0.301941906297418"
"Less important","2008","Lower Saxony","Rural Area","182","0.245140505871658","0.216255737220316","0.274025274523001"
"Less important","2008","Bremen","Urban Area","55","0.339031865099608","0.260051512437804","0.418012217761412"
"Less important","2008","Bremen","Rural Area","","","",""
"Less important","2008","North Rhine-Westphalia","Urban Area","1237","0.340294351530912","0.325286867865412","0.355301835196411"
"Less important","2008","North Rhine-Westphalia","Rural Area","24","","",""
"Less important","2008","Hesse","Urban Area","353","0.334551953493867","0.306528412337363","0.362575494650372"
"Less important","2008","Hesse","Rural Area","58","0.282954042904142","0.223297582591206","0.342610503217078"
"Less important","2008","Rhineland-Palatinate,Saarland","Urban Area","186","0.258915623327167","0.228988764784167","0.288842481870168"
"Less important","2008","Rhineland-Palatinate,Saarland","Rural Area","56","0.24206773132513","0.190976089653422","0.293159372996838"
"Less important","2008","Baden-Württemberg","Urban Area","614","0.297353207471933","0.277973345582046","0.31673306936182"
"Less important","2008","Baden-Württemberg","Rural Area","49","0.24822661233698","0.191013749762789","0.305439474911171"
"Less important","2008","Bavaria","Urban Area","395","0.342992715114964","0.317247054314949","0.368738375914978"
"Less important","2008","Bavaria","Rural Area","385","0.289962854626489","0.266551494614938","0.31337421463804"
"Less important","2008","Berlin","Urban Area","265","0.408618126799161","0.37266152111368","0.444574732484642"
"Less important","2008","Berlin","Rural Area","","","",""
"Less important","2008","Brandenburg","Urban Area","29","","",""
"Less important","2008","Brandenburg","Rural Area","247","0.334512401648762","0.30083500491847","0.368189798379054"
"Less important","2008","Mecklenburg-Western Pomerania","Urban Area","23","","",""
"Less important","2008","Mecklenburg-Western Pomerania","Rural Area","125","0.277315326282921","0.234903442283146","0.319727210282696"
"Less important","2008","Saxony","Urban Area","249","0.358355520182792","0.323450863693559","0.393260176672026"
"Less important","2008","Saxony","Rural Area","210","0.309734194739476","0.275382653424188","0.344085736054765"
"Less important","2008","Saxony-Anhalt","Urban Area","82","0.368589658744685","0.304402870888468","0.432776446600901"
"Less important","2008","Saxony-Anhalt","Rural Area","193","0.275755572454895","0.239817101266703","0.311694043643088"
"Less important","2008","Thuringia","Urban Area","90","0.35825102019274","0.30041179867653","0.416090241708949"
"Less important","2008","Thuringia","Rural Area","170","0.28066495001125","0.245153350484663","0.316176549537837"
"Quite unimportant","2008","Schleswig-Holstein","Urban Area","42","0.157870143040436","0.110332964101131","0.20540732197974"
"Quite unimportant","2008","Schleswig-Holstein","Rural Area","43","0.114643366338424","0.0800063879715407","0.149280344705307"
"Quite unimportant","2008","Hamburg","Urban Area","72","0.295813404670252","0.242354275841239","0.349272533499265"
"Quite unimportant","2008","Hamburg","Rural Area","","","",""
"Quite unimportant","2008","Lower Saxony","Urban Area","118","0.186469884581079","0.160852618671282","0.212087150490875"
"Quite unimportant","2008","Lower Saxony","Rural Area","69","0.0931442139742966","0.0736289087187059","0.112659519229887"
"Quite unimportant","2008","Bremen","Urban Area","23","","",""
"Quite unimportant","2008","Bremen","Rural Area","","","",""
"Quite unimportant","2008","North Rhine-Westphalia","Urban Area","562","0.183945248077014","0.171673417710852","0.196217078443175"
"Quite unimportant","2008","North Rhine-Westphalia","Rural Area","13","","",""
"Quite unimportant","2008","Hesse","Urban Area","158","0.164342841922161","0.142332660801758","0.186353023042565"
"Quite unimportant","2008","Hesse","Rural Area","21","","",""
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Urban Area","82","0.13278214334838","0.109598477071102","0.155965809625659"
"Quite unimportant","2008","Rhineland-Palatinate,Saarland","Rural Area","16","","",""
"Quite unimportant","2008","Baden-Württemberg","Urban Area","245","0.136433552781915","0.121880493307661","0.150986612256169"
"Quite unimportant","2008","Baden-Württemberg","Rural Area","21","","",""
"Quite unimportant","2008","Bavaria","Urban Area","175","0.146468540762112","0.127292521981127","0.165644559543097"
"Quite unimportant","2008","Bavaria","Rural Area","136","0.115820465753954","0.0993092973061386","0.132331634201769"
"Quite unimportant","2008","Berlin","Urban Area","263","0.389244907957751","0.353580839308801","0.424908976606702"
"Quite unimportant","2008","Berlin","Rural Area","","","",""
"Quite unimportant","2008","Brandenburg","Urban Area","24","","",""
"Quite unimportant","2008","Brandenburg","Rural Area","139","0.196937990300104","0.168552152971875","0.225323827628333"
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Urban Area","22","","",""
"Quite unimportant","2008","Mecklenburg-Western Pomerania","Rural Area","70","0.212080722396648","0.173353382547287","0.25080806224601"
"Quite unimportant","2008","Saxony","Urban Area","235","0.390752319876478","0.355236093754423","0.426268545998534"
"Quite unimportant","2008","Saxony","Rural Area","144","0.241733013438236","0.209926026667381","0.273540000209092"
"Quite unimportant","2008","Saxony-Anhalt","Urban Area","47","0.282545529067963","0.222641005704084","0.342450052431841"
"Quite unimportant","2008","Saxony-Anhalt","Rural Area","88","0.222861989080628","0.189394591313448","0.256329386847808"
"Quite unimportant","2008","Thuringia","Urban Area","71","0.368765901926195","0.310566739920117","0.426965063932273"
"Quite unimportant","2008","Thuringia","Rural Area","87","0.165057712008671","0.135717944215944","0.194397479801399"
"Very important","2009","Schleswig-Holstein","Urban Area","","","",""
"Very important","2009","Schleswig-Holstein","Rural Area","","","",""
"Very important","2009","Hamburg","Urban Area","","","",""
"Very important","2009","Hamburg","Rural Area","","","",""
"Very important","2009","Lower Saxony","Urban Area","","","",""
"Very important","2009","Lower Saxony","Rural Area","","","",""
"Very important","2009","Bremen","Urban Area","","","",""
"Very important","2009","Bremen","Rural Area","","","",""
"Very important","2009","North Rhine-Westphalia","Urban Area","","","",""
"Very important","2009","North Rhine-Westphalia","Rural Area","","","",""
"Very important","2009","Hesse","Urban Area","","","",""
"Very important","2009","Hesse","Rural Area","","","",""
"Very important","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Very important","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Very important","2009","Baden-Württemberg","Urban Area","","","",""
"Very important","2009","Baden-Württemberg","Rural Area","","","",""
"Very important","2009","Bavaria","Urban Area","","","",""
"Very important","2009","Bavaria","Rural Area","","","",""
"Very important","2009","Berlin","Urban Area","","","",""
"Very important","2009","Berlin","Rural Area","","","",""
"Very important","2009","Brandenburg","Urban Area","","","",""
"Very important","2009","Brandenburg","Rural Area","","","",""
"Very important","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Very important","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Very important","2009","Saxony","Urban Area","","","",""
"Very important","2009","Saxony","Rural Area","","","",""
"Very important","2009","Saxony-Anhalt","Urban Area","","","",""
"Very important","2009","Saxony-Anhalt","Rural Area","","","",""
"Very important","2009","Thuringia","Urban Area","","","",""
"Very important","2009","Thuringia","Rural Area","","","",""
"Important","2009","Schleswig-Holstein","Urban Area","","","",""
"Important","2009","Schleswig-Holstein","Rural Area","","","",""
"Important","2009","Hamburg","Urban Area","","","",""
"Important","2009","Hamburg","Rural Area","","","",""
"Important","2009","Lower Saxony","Urban Area","","","",""
"Important","2009","Lower Saxony","Rural Area","","","",""
"Important","2009","Bremen","Urban Area","","","",""
"Important","2009","Bremen","Rural Area","","","",""
"Important","2009","North Rhine-Westphalia","Urban Area","","","",""
"Important","2009","North Rhine-Westphalia","Rural Area","","","",""
"Important","2009","Hesse","Urban Area","","","",""
"Important","2009","Hesse","Rural Area","","","",""
"Important","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Important","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Important","2009","Baden-Württemberg","Urban Area","","","",""
"Important","2009","Baden-Württemberg","Rural Area","","","",""
"Important","2009","Bavaria","Urban Area","","","",""
"Important","2009","Bavaria","Rural Area","","","",""
"Important","2009","Berlin","Urban Area","","","",""
"Important","2009","Berlin","Rural Area","","","",""
"Important","2009","Brandenburg","Urban Area","","","",""
"Important","2009","Brandenburg","Rural Area","","","",""
"Important","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Important","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Important","2009","Saxony","Urban Area","","","",""
"Important","2009","Saxony","Rural Area","","","",""
"Important","2009","Saxony-Anhalt","Urban Area","","","",""
"Important","2009","Saxony-Anhalt","Rural Area","","","",""
"Important","2009","Thuringia","Urban Area","","","",""
"Important","2009","Thuringia","Rural Area","","","",""
"Less important","2009","Schleswig-Holstein","Urban Area","","","",""
"Less important","2009","Schleswig-Holstein","Rural Area","","","",""
"Less important","2009","Hamburg","Urban Area","","","",""
"Less important","2009","Hamburg","Rural Area","","","",""
"Less important","2009","Lower Saxony","Urban Area","","","",""
"Less important","2009","Lower Saxony","Rural Area","","","",""
"Less important","2009","Bremen","Urban Area","","","",""
"Less important","2009","Bremen","Rural Area","","","",""
"Less important","2009","North Rhine-Westphalia","Urban Area","","","",""
"Less important","2009","North Rhine-Westphalia","Rural Area","","","",""
"Less important","2009","Hesse","Urban Area","","","",""
"Less important","2009","Hesse","Rural Area","","","",""
"Less important","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Less important","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Less important","2009","Baden-Württemberg","Urban Area","","","",""
"Less important","2009","Baden-Württemberg","Rural Area","","","",""
"Less important","2009","Bavaria","Urban Area","","","",""
"Less important","2009","Bavaria","Rural Area","","","",""
"Less important","2009","Berlin","Urban Area","","","",""
"Less important","2009","Berlin","Rural Area","","","",""
"Less important","2009","Brandenburg","Urban Area","","","",""
"Less important","2009","Brandenburg","Rural Area","","","",""
"Less important","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Less important","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Less important","2009","Saxony","Urban Area","","","",""
"Less important","2009","Saxony","Rural Area","","","",""
"Less important","2009","Saxony-Anhalt","Urban Area","","","",""
"Less important","2009","Saxony-Anhalt","Rural Area","","","",""
"Less important","2009","Thuringia","Urban Area","","","",""
