"plh0108","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less important","2006","Employed","Couple + C. LE 16 ","","","",""
"Less important","2006","Employed","Couple + C. GT 16 ","","","",""
"Less important","2006","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2006","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2006","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2006","Not Employed","Single parent ","","","",""
"Quite unimportant","2006","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2006","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2006","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2006","Employed","1-pers.-HH","","","",""
"Quite unimportant","2006","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2006","Employed","Single parent ","","","",""
"Quite unimportant","2006","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2006","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2006","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2007","Not Employed","1-pers.-HH","","","",""
"Very important","2007","Not Employed","(Married) couple without C. ","","","",""
"Very important","2007","Not Employed","Single parent ","","","",""
"Very important","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2007","Employed","1-pers.-HH","","","",""
"Very important","2007","Employed","(Married) couple without C. ","","","",""
"Very important","2007","Employed","Single parent ","","","",""
"Very important","2007","Employed","Couple + C. LE 16 ","","","",""
"Very important","2007","Employed","Couple + C. GT 16 ","","","",""
"Very important","2007","Employed","Couple + C. LE and GT 16","","","",""
"Important","2007","Not Employed","1-pers.-HH","","","",""
"Important","2007","Not Employed","(Married) couple without C. ","","","",""
"Important","2007","Not Employed","Single parent ","","","",""
"Important","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2007","Employed","1-pers.-HH","","","",""
"Important","2007","Employed","(Married) couple without C. ","","","",""
"Important","2007","Employed","Single parent ","","","",""
"Important","2007","Employed","Couple + C. LE 16 ","","","",""
"Important","2007","Employed","Couple + C. GT 16 ","","","",""
"Important","2007","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2007","Not Employed","1-pers.-HH","","","",""
"Less important","2007","Not Employed","(Married) couple without C. ","","","",""
"Less important","2007","Not Employed","Single parent ","","","",""
"Less important","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Less important","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2007","Employed","1-pers.-HH","","","",""
"Less important","2007","Employed","(Married) couple without C. ","","","",""
"Less important","2007","Employed","Single parent ","","","",""
"Less important","2007","Employed","Couple + C. LE 16 ","","","",""
"Less important","2007","Employed","Couple + C. GT 16 ","","","",""
"Less important","2007","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2007","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2007","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2007","Not Employed","Single parent ","","","",""
"Quite unimportant","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2007","Employed","1-pers.-HH","","","",""
"Quite unimportant","2007","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2007","Employed","Single parent ","","","",""
"Quite unimportant","2007","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2007","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2007","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2008","Not Employed","1-pers.-HH","198","0.122150056578051","0.105617179231243","0.138682933924859"
"Very important","2008","Not Employed","(Married) couple without C. ","919","0.236991596931388","0.223121947597396","0.25086124626538"
"Very important","2008","Not Employed","Single parent ","48","0.128434549754711","0.0946167689111132","0.162252330598309"
"Very important","2008","Not Employed","Couple + C. LE 16 ","110","0.204691890405491","0.169148118320676","0.240235662490306"
"Very important","2008","Not Employed","Couple + C. GT 16 ","178","0.20505858813439","0.179011823668641","0.23110535260014"
"Very important","2008","Not Employed","Couple + C. LE and GT 16","46","0.125974887267178","0.0886743365472152","0.163275437987141"
"Very important","2008","Employed","1-pers.-HH","152","0.0847561258281499","0.0707035015413823","0.0988087501149175"
"Very important","2008","Employed","(Married) couple without C. ","678","0.187345422749251","0.17425497555218","0.200435869946321"
"Very important","2008","Employed","Single parent ","72","0.11197595145677","0.0886988833815973","0.135253019531942"
"Very important","2008","Employed","Couple + C. LE 16 ","687","0.246287036433241","0.230059689174666","0.262514383691816"
"Very important","2008","Employed","Couple + C. GT 16 ","536","0.226770030772044","0.210124303290126","0.243415758253962"
"Very important","2008","Employed","Couple + C. LE and GT 16","221","0.26674639029325","0.238011881644639","0.295480898941862"
"Important","2008","Not Employed","1-pers.-HH","361","0.217179541538237","0.196361877071365","0.237997206005109"
"Important","2008","Not Employed","(Married) couple without C. ","1219","0.327759394854272","0.312449426532135","0.343069363176408"
"Important","2008","Not Employed","Single parent ","88","0.205432762088276","0.164595713367562","0.246269810808989"
"Important","2008","Not Employed","Couple + C. LE 16 ","184","0.402857493106728","0.359649886713844","0.446065099499612"
"Important","2008","Not Employed","Couple + C. GT 16 ","322","0.345821760710664","0.31513709148045","0.376506429940878"
"Important","2008","Not Employed","Couple + C. LE and GT 16","130","0.406700368343328","0.35148173909946","0.461918997587196"
"Important","2008","Employed","1-pers.-HH","340","0.212027730164822","0.191404567358765","0.232650892970879"
"Important","2008","Employed","(Married) couple without C. ","1225","0.348889951331157","0.332899844091033","0.36488005857128"
"Important","2008","Employed","Single parent ","184","0.225197876146536","0.194363790176024","0.256031962117048"
"Important","2008","Employed","Couple + C. LE 16 ","1084","0.399244404436579","0.380798833921806","0.417689974951351"
"Important","2008","Employed","Couple + C. GT 16 ","923","0.367400637940484","0.348236471261891","0.386564804619077"
"Important","2008","Employed","Couple + C. LE and GT 16","396","0.415002438315198","0.382989189726939","0.447015686903457"
"Less important","2008","Not Employed","1-pers.-HH","349","0.235762844194001","0.214331805513179","0.257193882874824"
"Less important","2008","Not Employed","(Married) couple without C. ","735","0.212665411564268","0.199319063625726","0.226011759502811"
"Less important","2008","Not Employed","Single parent ","150","0.4381243640895","0.38797412921609","0.48827459896291"
"Less important","2008","Not Employed","Couple + C. LE 16 ","161","0.321345574613397","0.280206360035634","0.362484789191161"
"Less important","2008","Not Employed","Couple + C. GT 16 ","309","0.319923104105286","0.289831242663578","0.350014965546995"
"Less important","2008","Not Employed","Couple + C. LE and GT 16","100","0.384065998338922","0.329391939088755","0.438740057589089"
"Less important","2008","Employed","1-pers.-HH","672","0.446536493162315","0.421453668339406","0.471619317985225"
"Less important","2008","Employed","(Married) couple without C. ","1094","0.344061309493802","0.328123468485969","0.359999150501634"
"Less important","2008","Employed","Single parent ","313","0.473977144527264","0.437118909086005","0.510835379968522"
"Less important","2008","Employed","Couple + C. LE 16 ","761","0.290838424558655","0.2737334571584","0.307943391958909"
"Less important","2008","Employed","Couple + C. GT 16 ","771","0.318662974098624","0.30014035442654","0.337185593770708"
"Less important","2008","Employed","Couple + C. LE and GT 16","249","0.265067170996385","0.236390469867695","0.293743872125075"
"Quite unimportant","2008","Not Employed","1-pers.-HH","599","0.42490755768971","0.399949687421834","0.449865427957587"
"Quite unimportant","2008","Not Employed","(Married) couple without C. ","738","0.222583596650072","0.209015848462413","0.23615134483773"
"Quite unimportant","2008","Not Employed","Single parent ","90","0.228008324067513","0.185601492184688","0.270415155950338"
"Quite unimportant","2008","Not Employed","Couple + C. LE 16 ","40","0.0711050418743837","0.0484649078931693","0.0937451758555981"
"Quite unimportant","2008","Not Employed","Couple + C. GT 16 ","114","0.129196547049659","0.107557767368396","0.150835326730922"
"Quite unimportant","2008","Not Employed","Couple + C. LE and GT 16","28","","",""
"Quite unimportant","2008","Employed","1-pers.-HH","345","0.256679650844713","0.234640888476337","0.27871841321309"
"Quite unimportant","2008","Employed","(Married) couple without C. ","416","0.119703316425791","0.108812822649545","0.130593810202037"
"Quite unimportant","2008","Employed","Single parent ","136","0.188849027869431","0.159958082316954","0.217739973421908"
"Quite unimportant","2008","Employed","Couple + C. LE 16 ","176","0.0636301345715254","0.0544366765748389","0.072823592568212"
"Quite unimportant","2008","Employed","Couple + C. GT 16 ","201","0.0871663571888484","0.0759532524510586","0.0983794619266381"
"Quite unimportant","2008","Employed","Couple + C. LE and GT 16","44","0.053184000395166","0.0386042298404456","0.0677637709498863"
"Very important","2009","Not Employed","1-pers.-HH","","","",""
"Very important","2009","Not Employed","(Married) couple without C. ","","","",""
"Very important","2009","Not Employed","Single parent ","","","",""
"Very important","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2009","Employed","1-pers.-HH","","","",""
"Very important","2009","Employed","(Married) couple without C. ","","","",""
"Very important","2009","Employed","Single parent ","","","",""
"Very important","2009","Employed","Couple + C. LE 16 ","","","",""
"Very important","2009","Employed","Couple + C. GT 16 ","","","",""
"Very important","2009","Employed","Couple + C. LE and GT 16","","","",""
"Important","2009","Not Employed","1-pers.-HH","","","",""
"Important","2009","Not Employed","(Married) couple without C. ","","","",""
"Important","2009","Not Employed","Single parent ","","","",""
"Important","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2009","Employed","1-pers.-HH","","","",""
"Important","2009","Employed","(Married) couple without C. ","","","",""
"Important","2009","Employed","Single parent ","","","",""
"Important","2009","Employed","Couple + C. LE 16 ","","","",""
"Important","2009","Employed","Couple + C. GT 16 ","","","",""
"Important","2009","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2009","Not Employed","1-pers.-HH","","","",""
"Less important","2009","Not Employed","(Married) couple without C. ","","","",""
"Less important","2009","Not Employed","Single parent ","","","",""
"Less important","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Less important","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2009","Employed","1-pers.-HH","","","",""
"Less important","2009","Employed","(Married) couple without C. ","","","",""
"Less important","2009","Employed","Single parent ","","","",""
"Less important","2009","Employed","Couple + C. LE 16 ","","","",""
"Less important","2009","Employed","Couple + C. GT 16 ","","","",""
"Less important","2009","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2009","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2009","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2009","Not Employed","Single parent ","","","",""
"Quite unimportant","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2009","Employed","1-pers.-HH","","","",""
"Quite unimportant","2009","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2009","Employed","Single parent ","","","",""
"Quite unimportant","2009","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2009","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2009","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2010","Not Employed","1-pers.-HH","","","",""
"Very important","2010","Not Employed","(Married) couple without C. ","","","",""
"Very important","2010","Not Employed","Single parent ","53","0.127673313414094","0.0961668903709205","0.159179736457267"
"Very important","2010","Not Employed","Couple + C. LE 16 ","359","0.268921270158706","0.245467780346638","0.292374759970773"
"Very important","2010","Not Employed","Couple + C. GT 16 ","3","","",""
"Very important","2010","Not Employed","Couple + C. LE and GT 16","51","0.269570619891135","0.209697449034572","0.329443790747698"
"Very important","2010","Employed","1-pers.-HH","","","",""
"Very important","2010","Employed","(Married) couple without C. ","","","",""
"Very important","2010","Employed","Single parent ","81","0.0964754948523782","0.077750363165882","0.115200626538874"
"Very important","2010","Employed","Couple + C. LE 16 ","1002","0.255416823057725","0.241629045825533","0.269204600289916"
"Very important","2010","Employed","Couple + C. GT 16 ","5","","",""
"Very important","2010","Employed","Couple + C. LE and GT 16","79","0.210378814095068","0.168158935990115","0.252598692200021"
"Important","2010","Not Employed","1-pers.-HH","","","",""
"Important","2010","Not Employed","(Married) couple without C. ","","","",""
"Important","2010","Not Employed","Single parent ","97","0.209848253453971","0.171405243185528","0.248291263722414"
"Important","2010","Not Employed","Couple + C. LE 16 ","538","0.392653783099399","0.36682310062922","0.418484465569578"
"Important","2010","Not Employed","Couple + C. GT 16 ","11","","",""
"Important","2010","Not Employed","Couple + C. LE and GT 16","95","0.42653487583191","0.359802337821819","0.493267413842"
"Important","2010","Employed","1-pers.-HH","","","",""
"Important","2010","Employed","(Married) couple without C. ","","","",""
"Important","2010","Employed","Single parent ","217","0.207227999389887","0.181521391454196","0.232934607325577"
"Important","2010","Employed","Couple + C. LE 16 ","1507","0.38908945802772","0.373675064558983","0.404503851496457"
"Important","2010","Employed","Couple + C. GT 16 ","10","","",""
"Important","2010","Employed","Couple + C. LE and GT 16","161","0.461055846560218","0.409419533284357","0.512692159836078"
"Less important","2010","Not Employed","1-pers.-HH","","","",""
"Less important","2010","Not Employed","(Married) couple without C. ","","","",""
"Less important","2010","Not Employed","Single parent ","200","0.481358551114652","0.434187298112014","0.528529804117289"
"Less important","2010","Not Employed","Couple + C. LE 16 ","386","0.273369017803946","0.24979441282663","0.296943622781262"
"Less important","2010","Not Employed","Couple + C. GT 16 ","3","","",""
"Less important","2010","Not Employed","Couple + C. LE and GT 16","55","0.24492113731922","0.186896003113296","0.302946271525144"
"Less important","2010","Employed","1-pers.-HH","","","",""
"Less important","2010","Employed","(Married) couple without C. ","","","",""
"Less important","2010","Employed","Single parent ","426","0.443646923829781","0.412137505263841","0.475156342395721"
"Less important","2010","Employed","Couple + C. LE 16 ","1069","0.286247461739241","0.271956628422402","0.30053829505608"
"Less important","2010","Employed","Couple + C. GT 16 ","10","","",""
"Less important","2010","Employed","Couple + C. LE and GT 16","102","0.294331361726727","0.247122312291689","0.341540411161765"
"Quite unimportant","2010","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2010","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Not Employed","Single parent ","81","0.181119882017284","0.144761656203585","0.217478107830983"
"Quite unimportant","2010","Not Employed","Couple + C. LE 16 ","90","0.0650559289379489","0.0520107788653821","0.0781010790105157"
"Quite unimportant","2010","Not Employed","Couple + C. GT 16 ","7","","",""
"Quite unimportant","2010","Not Employed","Couple + C. LE and GT 16","10","","",""
"Quite unimportant","2010","Employed","1-pers.-HH","","","",""
"Quite unimportant","2010","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2010","Employed","Single parent ","231","0.252649581927954","0.225090303776462","0.280208860079446"
"Quite unimportant","2010","Employed","Couple + C. LE 16 ","265","0.0692462571753146","0.061219715839216","0.0772727985114132"
"Quite unimportant","2010","Employed","Couple + C. GT 16 ","4","","",""
"Quite unimportant","2010","Employed","Couple + C. LE and GT 16","16","","",""
"Very important","2011","Not Employed","1-pers.-HH","","","",""
"Very important","2011","Not Employed","(Married) couple without C. ","","","",""
"Very important","2011","Not Employed","Single parent ","","","",""
"Very important","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2011","Employed","1-pers.-HH","","","",""
"Very important","2011","Employed","(Married) couple without C. ","","","",""
"Very important","2011","Employed","Single parent ","","","",""
"Very important","2011","Employed","Couple + C. LE 16 ","","","",""
"Very important","2011","Employed","Couple + C. GT 16 ","","","",""
"Very important","2011","Employed","Couple + C. LE and GT 16","","","",""
"Important","2011","Not Employed","1-pers.-HH","","","",""
"Important","2011","Not Employed","(Married) couple without C. ","","","",""
"Important","2011","Not Employed","Single parent ","","","",""
"Important","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2011","Employed","1-pers.-HH","","","",""
"Important","2011","Employed","(Married) couple without C. ","","","",""
"Important","2011","Employed","Single parent ","","","",""
"Important","2011","Employed","Couple + C. LE 16 ","","","",""
"Important","2011","Employed","Couple + C. GT 16 ","","","",""
"Important","2011","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2011","Not Employed","1-pers.-HH","","","",""
"Less important","2011","Not Employed","(Married) couple without C. ","","","",""
"Less important","2011","Not Employed","Single parent ","","","",""
"Less important","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Less important","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2011","Employed","1-pers.-HH","","","",""
"Less important","2011","Employed","(Married) couple without C. ","","","",""
"Less important","2011","Employed","Single parent ","","","",""
"Less important","2011","Employed","Couple + C. LE 16 ","","","",""
"Less important","2011","Employed","Couple + C. GT 16 ","","","",""
"Less important","2011","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2011","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Not Employed","Single parent ","","","",""
"Quite unimportant","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2011","Employed","1-pers.-HH","","","",""
"Quite unimportant","2011","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2011","Employed","Single parent ","","","",""
"Quite unimportant","2011","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2011","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2011","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2012","Not Employed","1-pers.-HH","230","0.126241292201752","0.111049527447293","0.141433056956211"
"Very important","2012","Not Employed","(Married) couple without C. ","939","0.218016680541345","0.205483082876282","0.230550278206409"
"Very important","2012","Not Employed","Single parent ","95","0.137386262487067","0.113070798117182","0.161701726856951"
"Very important","2012","Not Employed","Couple + C. LE 16 ","332","0.267944572471794","0.244500998086313","0.291388146857275"
"Very important","2012","Not Employed","Couple + C. GT 16 ","166","0.184556813771945","0.157573223373283","0.211540404170608"
"Very important","2012","Not Employed","Couple + C. LE and GT 16","136","0.258068258709723","0.221093425411879","0.295043092007567"
"Very important","2012","Employed","1-pers.-HH","175","0.0843752158234834","0.0717875437465529","0.0969628879004138"
"Very important","2012","Employed","(Married) couple without C. ","799","0.197176821889006","0.184791161988472","0.20956248178954"
"Very important","2012","Employed","Single parent ","223","0.153094381108736","0.13731748086399","0.168871281353482"
"Very important","2012","Employed","Couple + C. LE 16 ","1517","0.240208981911022","0.229352120101936","0.251065843720107"
"Very important","2012","Employed","Couple + C. GT 16 ","525","0.23438247821917","0.217096546357485","0.251668410080855"
"Very important","2012","Employed","Couple + C. LE and GT 16","317","0.214149214380476","0.193368260456303","0.234930168304649"
"Important","2012","Not Employed","1-pers.-HH","447","0.236589490679676","0.217149836071148","0.256029145288204"
"Important","2012","Not Employed","(Married) couple without C. ","1526","0.375599279963683","0.360898979328438","0.390299580598927"
"Important","2012","Not Employed","Single parent ","177","0.251194816600966","0.220561608148944","0.281828025052987"
"Important","2012","Not Employed","Couple + C. LE 16 ","537","0.389889276935737","0.364072362335405","0.415706191536068"
"Important","2012","Not Employed","Couple + C. GT 16 ","284","0.333667272927754","0.300869812414581","0.366464733440928"
"Important","2012","Not Employed","Couple + C. LE and GT 16","180","0.299277137523518","0.260581066848643","0.337973208198393"
"Important","2012","Employed","1-pers.-HH","422","0.230363208461006","0.211294175391871","0.249432241530141"
"Important","2012","Employed","(Married) couple without C. ","1450","0.354444935372586","0.339553988916409","0.369335881828762"
"Important","2012","Employed","Single parent ","445","0.243855742216695","0.22504121241476","0.262670272018631"
"Important","2012","Employed","Couple + C. LE 16 ","2386","0.405162958100503","0.392686926091166","0.41763899010984"
"Important","2012","Employed","Couple + C. GT 16 ","922","0.386632690517428","0.366761042203823","0.406504338831033"
"Important","2012","Employed","Couple + C. LE and GT 16","642","0.403901533409549","0.379045378656032","0.428757688163067"
"Less important","2012","Not Employed","1-pers.-HH","453","0.24314587189923","0.223523509382928","0.262768234415533"
"Less important","2012","Not Employed","(Married) couple without C. ","835","0.20308317660262","0.190871490988173","0.215294862217068"
"Less important","2012","Not Employed","Single parent ","324","0.40789347373857","0.373181761984456","0.442605185492684"
"Less important","2012","Not Employed","Couple + C. LE 16 ","385","0.266067851936024","0.242676597067982","0.289459106804066"
"Less important","2012","Not Employed","Couple + C. GT 16 ","256","0.358732808333869","0.325371513438737","0.392094103229002"
"Less important","2012","Not Employed","Couple + C. LE and GT 16","179","0.334906594005792","0.29502613727058","0.374787050741005"
"Less important","2012","Employed","1-pers.-HH","761","0.412240126152142","0.389947855854037","0.434532396450247"
"Less important","2012","Employed","(Married) couple without C. ","1204","0.304725378788506","0.290396448511083","0.319054309065928"
"Less important","2012","Employed","Single parent ","869","0.38921958939376","0.367856481121581","0.410582697665939"
"Less important","2012","Employed","Couple + C. LE 16 ","1618","0.274757317951339","0.263412986082886","0.286101649819792"
"Less important","2012","Employed","Couple + C. GT 16 ","672","0.29580915434485","0.277185054715924","0.314433253973777"
"Less important","2012","Employed","Couple + C. LE and GT 16","431","0.30431365626743","0.281005675503051","0.327621637031809"
"Quite unimportant","2012","Not Employed","1-pers.-HH","706","0.394023345219342","0.371672153892254","0.416374536546429"
"Quite unimportant","2012","Not Employed","(Married) couple without C. ","869","0.203300862892351","0.191084303018281","0.215517422766421"
"Quite unimportant","2012","Not Employed","Single parent ","174","0.203525447173398","0.175087513326095","0.2319633810207"
"Quite unimportant","2012","Not Employed","Couple + C. LE 16 ","117","0.076098298656445","0.062062739444743","0.0901338578681469"
"Quite unimportant","2012","Not Employed","Couple + C. GT 16 ","88","0.123043104966431","0.100194714905843","0.145891495027019"
"Quite unimportant","2012","Not Employed","Couple + C. LE and GT 16","43","0.107748009760967","0.0815477652502695","0.133948254271664"
"Quite unimportant","2012","Employed","1-pers.-HH","515","0.273021449563369","0.252845295523047","0.293197603603691"
"Quite unimportant","2012","Employed","(Married) couple without C. ","511","0.143652863949903","0.132734354927564","0.154571372972242"
"Quite unimportant","2012","Employed","Single parent ","464","0.213830287280808","0.19586569724752","0.231794877314097"
"Quite unimportant","2012","Employed","Couple + C. LE 16 ","427","0.0798707420371364","0.0729813501235817","0.0867601339506912"
"Quite unimportant","2012","Employed","Couple + C. GT 16 ","188","0.083175676918552","0.0719071919680273","0.0944441618690767"
"Quite unimportant","2012","Employed","Couple + C. LE and GT 16","107","0.0776355959425449","0.064079990999151","0.0911912008859388"
"Very important","2013","Not Employed","1-pers.-HH","","","",""
"Very important","2013","Not Employed","(Married) couple without C. ","","","",""
"Very important","2013","Not Employed","Single parent ","","","",""
"Very important","2013","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2013","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2013","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2013","Employed","1-pers.-HH","","","",""
"Very important","2013","Employed","(Married) couple without C. ","","","",""
"Very important","2013","Employed","Single parent ","","","",""
"Very important","2013","Employed","Couple + C. LE 16 ","","","",""
"Very important","2013","Employed","Couple + C. GT 16 ","","","",""
"Very important","2013","Employed","Couple + C. LE and GT 16","","","",""
"Important","2013","Not Employed","1-pers.-HH","","","",""
"Important","2013","Not Employed","(Married) couple without C. ","","","",""
"Important","2013","Not Employed","Single parent ","","","",""
"Important","2013","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2013","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2013","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2013","Employed","1-pers.-HH","","","",""
"Important","2013","Employed","(Married) couple without C. ","","","",""
"Important","2013","Employed","Single parent ","","","",""
"Important","2013","Employed","Couple + C. LE 16 ","","","",""
"Important","2013","Employed","Couple + C. GT 16 ","","","",""
"Important","2013","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2013","Not Employed","1-pers.-HH","","","",""
"Less important","2013","Not Employed","(Married) couple without C. ","","","",""
"Less important","2013","Not Employed","Single parent ","","","",""
"Less important","2013","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2013","Not Employed","Couple + C. GT 16 ","","","",""
"Less important","2013","Not Employed","Couple + C. LE and GT 16","","","",""
"Less important","2013","Employed","1-pers.-HH","","","",""
"Less important","2013","Employed","(Married) couple without C. ","","","",""
"Less important","2013","Employed","Single parent ","","","",""
"Less important","2013","Employed","Couple + C. LE 16 ","","","",""
"Less important","2013","Employed","Couple + C. GT 16 ","","","",""
"Less important","2013","Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2013","Not Employed","1-pers.-HH","","","",""
"Quite unimportant","2013","Not Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2013","Not Employed","Single parent ","","","",""
"Quite unimportant","2013","Not Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2013","Not Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2013","Not Employed","Couple + C. LE and GT 16","","","",""
"Quite unimportant","2013","Employed","1-pers.-HH","","","",""
"Quite unimportant","2013","Employed","(Married) couple without C. ","","","",""
"Quite unimportant","2013","Employed","Single parent ","","","",""
"Quite unimportant","2013","Employed","Couple + C. LE 16 ","","","",""
"Quite unimportant","2013","Employed","Couple + C. GT 16 ","","","",""
"Quite unimportant","2013","Employed","Couple + C. LE and GT 16","","","",""
"Very important","2014","Not Employed","1-pers.-HH","","","",""
"Very important","2014","Not Employed","(Married) couple without C. ","","","",""
"Very important","2014","Not Employed","Single parent ","","","",""
"Very important","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Very important","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Very important","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Very important","2014","Employed","1-pers.-HH","","","",""
"Very important","2014","Employed","(Married) couple without C. ","","","",""
"Very important","2014","Employed","Single parent ","","","",""
"Very important","2014","Employed","Couple + C. LE 16 ","","","",""
"Very important","2014","Employed","Couple + C. GT 16 ","","","",""
"Very important","2014","Employed","Couple + C. LE and GT 16","","","",""
"Important","2014","Not Employed","1-pers.-HH","","","",""
"Important","2014","Not Employed","(Married) couple without C. ","","","",""
"Important","2014","Not Employed","Single parent ","","","",""
"Important","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Important","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Important","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Important","2014","Employed","1-pers.-HH","","","",""
"Important","2014","Employed","(Married) couple without C. ","","","",""
"Important","2014","Employed","Single parent ","","","",""
"Important","2014","Employed","Couple + C. LE 16 ","","","",""
"Important","2014","Employed","Couple + C. GT 16 ","","","",""
"Important","2014","Employed","Couple + C. LE and GT 16","","","",""
"Less important","2014","Not Employed","1-pers.-HH","","","",""
"Less important","2014","Not Employed","(Married) couple without C. ","","","",""
"Less important","2014","Not Employed","Single parent ","","","",""
"Less important","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Less important","2014","Not Employed","Couple + C. GT 16 ","","","",""
