"plh0192","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","Not Working","(2b) intermediate general qualification","112","0.533815524195208","0.466822004900026","0.600809043490391"
"Rather agree","2003","Not Working","(2a) intermediate vocational","616","0.534201745365623","0.505728119894574","0.562675370836671"
"Rather agree","2003","Not Working","(2c_gen) general maturity certificate","205","0.626827954487039","0.575644480357825","0.678011428616254"
"Rather agree","2003","Not Working","(2c_voc) vocational maturity certificate","228","0.615290841028342","0.567128061159908","0.663453620896776"
"Rather agree","2003","Not Working","(3a) lower tertiary education","269","0.568556879561894","0.522948176405701","0.614165582718087"
"Rather agree","2003","Not Working","(3b) higher tertiary education","310","0.583992485236032","0.541422971068334","0.626561999403731"
"Rather disagree","2003","Full Time","(0) in school","","","",""
"Rather disagree","2003","Full Time","(1a) inadequately completed","26","","",""
"Rather disagree","2003","Full Time","(1b) general elementary school","145","0.35483005006456","0.309763801822178","0.399896298306943"
"Rather disagree","2003","Full Time","(1c) basic vocational qualification","750","0.35290847777256","0.332416080261638","0.373400875283483"
"Rather disagree","2003","Full Time","(2b) intermediate general qualification","87","0.415863586032633","0.351319468249901","0.480407703815365"
"Rather disagree","2003","Full Time","(2a) intermediate vocational","1002","0.404900015700302","0.385918324447296","0.423881706953307"
"Rather disagree","2003","Full Time","(2c_gen) general maturity certificate","57","0.394758802608885","0.321064334087233","0.468453271130537"
"Rather disagree","2003","Full Time","(2c_voc) vocational maturity certificate","236","0.307069310228902","0.274209635791457","0.339928984666347"
"Rather disagree","2003","Full Time","(3a) lower tertiary education","292","0.321880903628251","0.292265358016197","0.351496449240305"
"Rather disagree","2003","Full Time","(3b) higher tertiary education","360","0.245725436067537","0.224306789674163","0.267144082460912"
"Rather disagree","2003","Part Time","(0) in school","43","0.344904254409808","0.258403327419516","0.431405181400099"
"Rather disagree","2003","Part Time","(1a) inadequately completed","18","","",""
"Rather disagree","2003","Part Time","(1b) general elementary school","171","0.396684379703603","0.350283203641808","0.443085555765397"
"Rather disagree","2003","Part Time","(1c) basic vocational qualification","431","0.339765342070687","0.313023380225233","0.366507303916142"
"Rather disagree","2003","Part Time","(2b) intermediate general qualification","70","0.409487750617849","0.340112534445999","0.4788629667897"
"Rather disagree","2003","Part Time","(2a) intermediate vocational","518","0.366944765504633","0.34175195725233","0.392137573756936"
"Rather disagree","2003","Part Time","(2c_gen) general maturity certificate","99","0.288914567057043","0.241631422769272","0.336197711344814"
"Rather disagree","2003","Part Time","(2c_voc) vocational maturity certificate","142","0.301991650401206","0.258290492982112","0.3456928078203"
"Rather disagree","2003","Part Time","(3a) lower tertiary education","91","0.304266852246434","0.253295683627214","0.355238020865655"
"Rather disagree","2003","Part Time","(3b) higher tertiary education","121","0.269095518599682","0.232559314859281","0.305631722340084"
"Rather disagree","2003","Not Working","(0) in school","143","0.296171901281032","0.256112629942505","0.336231172619559"
"Rather disagree","2003","Not Working","(1a) inadequately completed","65","0.475988576637058","0.399082753275642","0.552894399998474"
"Rather disagree","2003","Not Working","(1b) general elementary school","457","0.337532620959807","0.311728245008488","0.363336996911126"
"Rather disagree","2003","Not Working","(1c) basic vocational qualification","1010","0.330960849288918","0.314144827846111","0.347776870731725"
"Rather disagree","2003","Not Working","(2b) intermediate general qualification","77","0.349042022839994","0.285028220507153","0.413055825172835"
"Rather disagree","2003","Not Working","(2a) intermediate vocational","418","0.327423463275343","0.300636903290649","0.354210023260037"
"Rather disagree","2003","Not Working","(2c_gen) general maturity certificate","98","0.271604066086955","0.224533120682533","0.318675011491377"
"Rather disagree","2003","Not Working","(2c_voc) vocational maturity certificate","115","0.273652237822264","0.229517875003936","0.317786600640591"
"Rather disagree","2003","Not Working","(3a) lower tertiary education","145","0.333419813149499","0.290006703787755","0.376832922511243"
"Rather disagree","2003","Not Working","(3b) higher tertiary education","144","0.291537375170047","0.252286434610217","0.330788315729878"
"Disagree fully","2003","Full Time","(0) in school","","","",""
"Disagree fully","2003","Full Time","(1a) inadequately completed","10","","",""
"Disagree fully","2003","Full Time","(1b) general elementary school","37","0.101730515506827","0.0732575246521985","0.130203506361455"
"Disagree fully","2003","Full Time","(1c) basic vocational qualification","125","0.0694015554908095","0.058503609924058","0.0802995010575609"
"Disagree fully","2003","Full Time","(2b) intermediate general qualification","19","","",""
"Disagree fully","2003","Full Time","(2a) intermediate vocational","111","0.0463840763800888","0.0382513297448508","0.0545168230153268"
"Disagree fully","2003","Full Time","(2c_gen) general maturity certificate","5","","",""
"Disagree fully","2003","Full Time","(2c_voc) vocational maturity certificate","23","","",""
"Disagree fully","2003","Full Time","(3a) lower tertiary education","29","","",""
"Disagree fully","2003","Full Time","(3b) higher tertiary education","32","0.0314793666550094","0.0227923698004993","0.0401663635095194"
"Disagree fully","2003","Part Time","(0) in school","2","","",""
"Disagree fully","2003","Part Time","(1a) inadequately completed","4","","",""
"Disagree fully","2003","Part Time","(1b) general elementary school","29","","",""
"Disagree fully","2003","Part Time","(1c) basic vocational qualification","72","0.0643319424665696","0.0504794219597454","0.0781844629733937"
"Disagree fully","2003","Part Time","(2b) intermediate general qualification","11","","",""
"Disagree fully","2003","Part Time","(2a) intermediate vocational","59","0.0537433045842804","0.0419557939682985","0.0655308152002623"
"Disagree fully","2003","Part Time","(2c_gen) general maturity certificate","14","","",""
"Disagree fully","2003","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Disagree fully","2003","Part Time","(3a) lower tertiary education","12","","",""
"Disagree fully","2003","Part Time","(3b) higher tertiary education","9","","",""
"Disagree fully","2003","Not Working","(0) in school","18","","",""
"Disagree fully","2003","Not Working","(1a) inadequately completed","18","","",""
"Disagree fully","2003","Not Working","(1b) general elementary school","107","0.0816515974178002","0.0667085451293942","0.0965946497062063"
"Disagree fully","2003","Not Working","(1c) basic vocational qualification","195","0.0720418829065332","0.0628020122861792","0.0812817535268871"
"Disagree fully","2003","Not Working","(2b) intermediate general qualification","14","","",""
"Disagree fully","2003","Not Working","(2a) intermediate vocational","58","0.0534753436173045","0.040633305749583","0.066317381485026"
"Disagree fully","2003","Not Working","(2c_gen) general maturity certificate","6","","",""
"Disagree fully","2003","Not Working","(2c_voc) vocational maturity certificate","26","","",""
"Disagree fully","2003","Not Working","(3a) lower tertiary education","13","","",""
"Disagree fully","2003","Not Working","(3b) higher tertiary education","13","","",""
"Fully agree","2004","Full Time","(0) in school","","","",""
"Fully agree","2004","Full Time","(1a) inadequately completed","","","",""
"Fully agree","2004","Full Time","(1b) general elementary school","","","",""
"Fully agree","2004","Full Time","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Full Time","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Full Time","(2a) intermediate vocational","","","",""
"Fully agree","2004","Full Time","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Full Time","(3a) lower tertiary education","","","",""
"Fully agree","2004","Full Time","(3b) higher tertiary education","","","",""
"Fully agree","2004","Part Time","(0) in school","","","",""
"Fully agree","2004","Part Time","(1a) inadequately completed","","","",""
"Fully agree","2004","Part Time","(1b) general elementary school","","","",""
"Fully agree","2004","Part Time","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Part Time","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Part Time","(2a) intermediate vocational","","","",""
"Fully agree","2004","Part Time","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Part Time","(3a) lower tertiary education","","","",""
"Fully agree","2004","Part Time","(3b) higher tertiary education","","","",""
"Fully agree","2004","Not Working","(0) in school","","","",""
"Fully agree","2004","Not Working","(1a) inadequately completed","","","",""
"Fully agree","2004","Not Working","(1b) general elementary school","","","",""
"Fully agree","2004","Not Working","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Not Working","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Not Working","(2a) intermediate vocational","","","",""
"Fully agree","2004","Not Working","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Not Working","(3a) lower tertiary education","","","",""
"Fully agree","2004","Not Working","(3b) higher tertiary education","","","",""
"Rather agree","2004","Full Time","(0) in school","","","",""
"Rather agree","2004","Full Time","(1a) inadequately completed","","","",""
"Rather agree","2004","Full Time","(1b) general elementary school","","","",""
"Rather agree","2004","Full Time","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Full Time","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Full Time","(2a) intermediate vocational","","","",""
"Rather agree","2004","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Full Time","(3a) lower tertiary education","","","",""
"Rather agree","2004","Full Time","(3b) higher tertiary education","","","",""
"Rather agree","2004","Part Time","(0) in school","","","",""
"Rather agree","2004","Part Time","(1a) inadequately completed","","","",""
"Rather agree","2004","Part Time","(1b) general elementary school","","","",""
"Rather agree","2004","Part Time","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Part Time","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Part Time","(2a) intermediate vocational","","","",""
"Rather agree","2004","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Part Time","(3a) lower tertiary education","","","",""
"Rather agree","2004","Part Time","(3b) higher tertiary education","","","",""
"Rather agree","2004","Not Working","(0) in school","","","",""
"Rather agree","2004","Not Working","(1a) inadequately completed","","","",""
"Rather agree","2004","Not Working","(1b) general elementary school","","","",""
"Rather agree","2004","Not Working","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Not Working","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Not Working","(2a) intermediate vocational","","","",""
"Rather agree","2004","Not Working","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Not Working","(3a) lower tertiary education","","","",""
"Rather agree","2004","Not Working","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Full Time","(0) in school","","","",""
"Rather disagree","2004","Full Time","(1a) inadequately completed","","","",""
"Rather disagree","2004","Full Time","(1b) general elementary school","","","",""
"Rather disagree","2004","Full Time","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Full Time","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Full Time","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Full Time","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Full Time","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Part Time","(0) in school","","","",""
"Rather disagree","2004","Part Time","(1a) inadequately completed","","","",""
"Rather disagree","2004","Part Time","(1b) general elementary school","","","",""
"Rather disagree","2004","Part Time","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Part Time","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Part Time","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Part Time","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Part Time","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Not Working","(0) in school","","","",""
"Rather disagree","2004","Not Working","(1a) inadequately completed","","","",""
"Rather disagree","2004","Not Working","(1b) general elementary school","","","",""
"Rather disagree","2004","Not Working","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Not Working","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Not Working","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Not Working","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Not Working","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Not Working","(3b) higher tertiary education","","","",""
"Disagree fully","2004","Full Time","(0) in school","","","",""
"Disagree fully","2004","Full Time","(1a) inadequately completed","","","",""
"Disagree fully","2004","Full Time","(1b) general elementary school","","","",""
"Disagree fully","2004","Full Time","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","Full Time","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","Full Time","(2a) intermediate vocational","","","",""
"Disagree fully","2004","Full Time","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","Full Time","(3a) lower tertiary education","","","",""
"Disagree fully","2004","Full Time","(3b) higher tertiary education","","","",""
"Disagree fully","2004","Part Time","(0) in school","","","",""
"Disagree fully","2004","Part Time","(1a) inadequately completed","","","",""
"Disagree fully","2004","Part Time","(1b) general elementary school","","","",""
"Disagree fully","2004","Part Time","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","Part Time","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","Part Time","(2a) intermediate vocational","","","",""
"Disagree fully","2004","Part Time","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","Part Time","(3a) lower tertiary education","","","",""
"Disagree fully","2004","Part Time","(3b) higher tertiary education","","","",""
"Disagree fully","2004","Not Working","(0) in school","","","",""
"Disagree fully","2004","Not Working","(1a) inadequately completed","","","",""
"Disagree fully","2004","Not Working","(1b) general elementary school","","","",""
"Disagree fully","2004","Not Working","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","Not Working","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","Not Working","(2a) intermediate vocational","","","",""
"Disagree fully","2004","Not Working","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2004","Not Working","(3a) lower tertiary education","","","",""
"Disagree fully","2004","Not Working","(3b) higher tertiary education","","","",""
"Fully agree","2005","Full Time","(0) in school","","","",""
"Fully agree","2005","Full Time","(1a) inadequately completed","","","",""
"Fully agree","2005","Full Time","(1b) general elementary school","","","",""
"Fully agree","2005","Full Time","(1c) basic vocational qualification","","","",""
"Fully agree","2005","Full Time","(2b) intermediate general qualification","","","",""
"Fully agree","2005","Full Time","(2a) intermediate vocational","","","",""
"Fully agree","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"Fully agree","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2005","Full Time","(3a) lower tertiary education","","","",""
"Fully agree","2005","Full Time","(3b) higher tertiary education","","","",""
"Fully agree","2005","Part Time","(0) in school","","","",""
"Fully agree","2005","Part Time","(1a) inadequately completed","","","",""
"Fully agree","2005","Part Time","(1b) general elementary school","","","",""
"Fully agree","2005","Part Time","(1c) basic vocational qualification","","","",""
"Fully agree","2005","Part Time","(2b) intermediate general qualification","","","",""
"Fully agree","2005","Part Time","(2a) intermediate vocational","","","",""
"Fully agree","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"Fully agree","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2005","Part Time","(3a) lower tertiary education","","","",""
"Fully agree","2005","Part Time","(3b) higher tertiary education","","","",""
"Fully agree","2005","Not Working","(0) in school","","","",""
"Fully agree","2005","Not Working","(1a) inadequately completed","","","",""
"Fully agree","2005","Not Working","(1b) general elementary school","","","",""
"Fully agree","2005","Not Working","(1c) basic vocational qualification","","","",""
"Fully agree","2005","Not Working","(2b) intermediate general qualification","","","",""
"Fully agree","2005","Not Working","(2a) intermediate vocational","","","",""
"Fully agree","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"Fully agree","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2005","Not Working","(3a) lower tertiary education","","","",""
"Fully agree","2005","Not Working","(3b) higher tertiary education","","","",""
"Rather agree","2005","Full Time","(0) in school","","","",""
"Rather agree","2005","Full Time","(1a) inadequately completed","","","",""
"Rather agree","2005","Full Time","(1b) general elementary school","","","",""
"Rather agree","2005","Full Time","(1c) basic vocational qualification","","","",""
"Rather agree","2005","Full Time","(2b) intermediate general qualification","","","",""
"Rather agree","2005","Full Time","(2a) intermediate vocational","","","",""
"Rather agree","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather agree","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2005","Full Time","(3a) lower tertiary education","","","",""
"Rather agree","2005","Full Time","(3b) higher tertiary education","","","",""
"Rather agree","2005","Part Time","(0) in school","","","",""
"Rather agree","2005","Part Time","(1a) inadequately completed","","","",""
"Rather agree","2005","Part Time","(1b) general elementary school","","","",""
"Rather agree","2005","Part Time","(1c) basic vocational qualification","","","",""
"Rather agree","2005","Part Time","(2b) intermediate general qualification","","","",""
"Rather agree","2005","Part Time","(2a) intermediate vocational","","","",""
"Rather agree","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather agree","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2005","Part Time","(3a) lower tertiary education","","","",""
"Rather agree","2005","Part Time","(3b) higher tertiary education","","","",""
"Rather agree","2005","Not Working","(0) in school","","","",""
"Rather agree","2005","Not Working","(1a) inadequately completed","","","",""
"Rather agree","2005","Not Working","(1b) general elementary school","","","",""
"Rather agree","2005","Not Working","(1c) basic vocational qualification","","","",""
"Rather agree","2005","Not Working","(2b) intermediate general qualification","","","",""
"Rather agree","2005","Not Working","(2a) intermediate vocational","","","",""
"Rather agree","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"Rather agree","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2005","Not Working","(3a) lower tertiary education","","","",""
"Rather agree","2005","Not Working","(3b) higher tertiary education","","","",""
"Rather disagree","2005","Full Time","(0) in school","","","",""
"Rather disagree","2005","Full Time","(1a) inadequately completed","","","",""
"Rather disagree","2005","Full Time","(1b) general elementary school","","","",""
"Rather disagree","2005","Full Time","(1c) basic vocational qualification","","","",""
"Rather disagree","2005","Full Time","(2b) intermediate general qualification","","","",""
"Rather disagree","2005","Full Time","(2a) intermediate vocational","","","",""
"Rather disagree","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2005","Full Time","(3a) lower tertiary education","","","",""
"Rather disagree","2005","Full Time","(3b) higher tertiary education","","","",""
"Rather disagree","2005","Part Time","(0) in school","","","",""
"Rather disagree","2005","Part Time","(1a) inadequately completed","","","",""
"Rather disagree","2005","Part Time","(1b) general elementary school","","","",""
"Rather disagree","2005","Part Time","(1c) basic vocational qualification","","","",""
"Rather disagree","2005","Part Time","(2b) intermediate general qualification","","","",""
"Rather disagree","2005","Part Time","(2a) intermediate vocational","","","",""
"Rather disagree","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2005","Part Time","(3a) lower tertiary education","","","",""
"Rather disagree","2005","Part Time","(3b) higher tertiary education","","","",""
"Rather disagree","2005","Not Working","(0) in school","","","",""
"Rather disagree","2005","Not Working","(1a) inadequately completed","","","",""
"Rather disagree","2005","Not Working","(1b) general elementary school","","","",""
"Rather disagree","2005","Not Working","(1c) basic vocational qualification","","","",""
"Rather disagree","2005","Not Working","(2b) intermediate general qualification","","","",""
"Rather disagree","2005","Not Working","(2a) intermediate vocational","","","",""
"Rather disagree","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2005","Not Working","(3a) lower tertiary education","","","",""
"Rather disagree","2005","Not Working","(3b) higher tertiary education","","","",""
"Disagree fully","2005","Full Time","(0) in school","","","",""
"Disagree fully","2005","Full Time","(1a) inadequately completed","","","",""
"Disagree fully","2005","Full Time","(1b) general elementary school","","","",""
"Disagree fully","2005","Full Time","(1c) basic vocational qualification","","","",""
"Disagree fully","2005","Full Time","(2b) intermediate general qualification","","","",""
"Disagree fully","2005","Full Time","(2a) intermediate vocational","","","",""
"Disagree fully","2005","Full Time","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2005","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2005","Full Time","(3a) lower tertiary education","","","",""
"Disagree fully","2005","Full Time","(3b) higher tertiary education","","","",""
"Disagree fully","2005","Part Time","(0) in school","","","",""
"Disagree fully","2005","Part Time","(1a) inadequately completed","","","",""
"Disagree fully","2005","Part Time","(1b) general elementary school","","","",""
"Disagree fully","2005","Part Time","(1c) basic vocational qualification","","","",""
"Disagree fully","2005","Part Time","(2b) intermediate general qualification","","","",""
"Disagree fully","2005","Part Time","(2a) intermediate vocational","","","",""
"Disagree fully","2005","Part Time","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2005","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2005","Part Time","(3a) lower tertiary education","","","",""
"Disagree fully","2005","Part Time","(3b) higher tertiary education","","","",""
"Disagree fully","2005","Not Working","(0) in school","","","",""
"Disagree fully","2005","Not Working","(1a) inadequately completed","","","",""
"Disagree fully","2005","Not Working","(1b) general elementary school","","","",""
"Disagree fully","2005","Not Working","(1c) basic vocational qualification","","","",""
"Disagree fully","2005","Not Working","(2b) intermediate general qualification","","","",""
"Disagree fully","2005","Not Working","(2a) intermediate vocational","","","",""
"Disagree fully","2005","Not Working","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2005","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2005","Not Working","(3a) lower tertiary education","","","",""
"Disagree fully","2005","Not Working","(3b) higher tertiary education","","","",""
"Fully agree","2006","Full Time","(0) in school","","","",""
"Fully agree","2006","Full Time","(1a) inadequately completed","","","",""
"Fully agree","2006","Full Time","(1b) general elementary school","","","",""
"Fully agree","2006","Full Time","(1c) basic vocational qualification","","","",""
"Fully agree","2006","Full Time","(2b) intermediate general qualification","","","",""
"Fully agree","2006","Full Time","(2a) intermediate vocational","","","",""
"Fully agree","2006","Full Time","(2c_gen) general maturity certificate","","","",""
"Fully agree","2006","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2006","Full Time","(3a) lower tertiary education","","","",""
