"plh0192","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","16-34 y.","Couple + C. LE and GT 16","371","0.581379495718882","0.544135330337644","0.618623661100121"
"Rather agree","2003","35-65 y.","1-pers.-HH","661","0.522498483427446","0.494708256378718","0.550288710476174"
"Rather agree","2003","35-65 y.","(Married) couple without C. ","2288","0.536880283376379","0.521523299003302","0.552237267749456"
"Rather agree","2003","35-65 y.","Single parent ","280","0.482113041879843","0.441056356468068","0.523169727291618"
"Rather agree","2003","35-65 y.","Couple + C. LE 16 ","1691","0.554560118899205","0.53670644740212","0.57241379039629"
"Rather agree","2003","35-65 y.","Couple + C. GT 16 ","1307","0.554339567920514","0.534039798728079","0.574639337112948"
"Rather agree","2003","35-65 y.","Couple + C. LE and GT 16","659","0.543951414158675","0.515277169610201","0.572625658707148"
"Rather agree","2003","66 and older","1-pers.-HH","583","0.554236570102149","0.524314270589084","0.584158869615214"
"Rather agree","2003","66 and older","(Married) couple without C. ","1247","0.558189288885967","0.537578029487641","0.578800548284293"
"Rather agree","2003","66 and older","Single parent ","38","0.516943231502194","0.403088064750663","0.630798398253726"
"Rather agree","2003","66 and older","Couple + C. LE 16 ","2","","",""
"Rather agree","2003","66 and older","Couple + C. GT 16 ","100","0.557522719135503","0.484761771164587","0.630283667106418"
"Rather agree","2003","66 and older","Couple + C. LE and GT 16","2","","",""
"Rather disagree","2003","16-34 y.","1-pers.-HH","225","0.322949732489937","0.287674155491814","0.358225309488059"
"Rather disagree","2003","16-34 y.","(Married) couple without C. ","365","0.351278429592002","0.322040068631677","0.380516790552327"
"Rather disagree","2003","16-34 y.","Single parent ","199","0.426228652865045","0.381424743132292","0.471032562597797"
"Rather disagree","2003","16-34 y.","Couple + C. LE 16 ","544","0.384383110842173","0.358801117606657","0.409965104077689"
"Rather disagree","2003","16-34 y.","Couple + C. GT 16 ","530","0.374569804884745","0.34976808874061","0.39937152102888"
"Rather disagree","2003","16-34 y.","Couple + C. LE and GT 16","218","0.293897747633219","0.25950633063387","0.328289164632569"
"Rather disagree","2003","35-65 y.","1-pers.-HH","420","0.344117375858288","0.3176854647994","0.370549286917175"
"Rather disagree","2003","35-65 y.","(Married) couple without C. ","1317","0.339905737669743","0.325317500807985","0.354493974531501"
"Rather disagree","2003","35-65 y.","Single parent ","213","0.372308051378334","0.332587391855229","0.412028710901438"
"Rather disagree","2003","35-65 y.","Couple + C. LE 16 ","988","0.346785131354464","0.329688248388265","0.363882014320662"
"Rather disagree","2003","35-65 y.","Couple + C. GT 16 ","746","0.326280085088138","0.30713152605368","0.345428644122597"
"Rather disagree","2003","35-65 y.","Couple + C. LE and GT 16","376","0.357278661211015","0.329690594231016","0.384866728191015"
"Rather disagree","2003","66 and older","1-pers.-HH","315","0.286899905570988","0.259670660042476","0.3141291510995"
"Rather disagree","2003","66 and older","(Married) couple without C. ","685","0.302049245661311","0.282992579423962","0.321105911898661"
"Rather disagree","2003","66 and older","Single parent ","22","","",""
"Rather disagree","2003","66 and older","Couple + C. LE 16 ","2","","",""
"Rather disagree","2003","66 and older","Couple + C. GT 16 ","56","0.311098588989477","0.243279940100044","0.37891723787891"
"Rather disagree","2003","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2003","16-34 y.","1-pers.-HH","27","","",""
"Disagree fully","2003","16-34 y.","(Married) couple without C. ","43","0.0402077842113816","0.028175674185516","0.0522398942372472"
"Disagree fully","2003","16-34 y.","Single parent ","23","","",""
"Disagree fully","2003","16-34 y.","Couple + C. LE 16 ","83","0.061803837870337","0.0491404031345136","0.0744672726061603"
"Disagree fully","2003","16-34 y.","Couple + C. GT 16 ","58","0.0347401255405002","0.0253566495682149","0.0441236015127856"
"Disagree fully","2003","16-34 y.","Couple + C. LE and GT 16","34","0.0609148588587419","0.0428584139014296","0.0789713038160543"
"Disagree fully","2003","35-65 y.","1-pers.-HH","94","0.0791111137724666","0.0640940658901863","0.0941281616547469"
"Disagree fully","2003","35-65 y.","(Married) couple without C. ","207","0.0633956046947053","0.0558909925902359","0.0709002167991747"
"Disagree fully","2003","35-65 y.","Single parent ","39","0.0596114482927345","0.0401573788761843","0.0790655177092846"
"Disagree fully","2003","35-65 y.","Couple + C. LE 16 ","133","0.0531732235898535","0.0451131235102941","0.061233323669413"
"Disagree fully","2003","35-65 y.","Couple + C. GT 16 ","97","0.0508483151183416","0.0418759442417491","0.059820685994934"
"Disagree fully","2003","35-65 y.","Couple + C. LE and GT 16","47","0.0465619005890943","0.0344317002433649","0.0586921009348237"
"Disagree fully","2003","66 and older","1-pers.-HH","60","0.057182127318135","0.0432043146468575","0.0711599399894124"
"Disagree fully","2003","66 and older","(Married) couple without C. ","98","0.0469094654541698","0.0381335389042313","0.0556853920041082"
"Disagree fully","2003","66 and older","Single parent ","3","","",""
"Disagree fully","2003","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2003","66 and older","Couple + C. GT 16 ","11","","",""
"Disagree fully","2003","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2004","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2004","16-34 y.","Single parent ","","","",""
"Fully agree","2004","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2004","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2004","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2004","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2004","35-65 y.","Single parent ","","","",""
"Fully agree","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","66 and older","1-pers.-HH","","","",""
"Fully agree","2004","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2004","66 and older","Single parent ","","","",""
"Fully agree","2004","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2004","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2004","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2004","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2004","16-34 y.","Single parent ","","","",""
"Rather agree","2004","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2004","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2004","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2004","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2004","35-65 y.","Single parent ","","","",""
"Rather agree","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","66 and older","1-pers.-HH","","","",""
"Rather agree","2004","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2004","66 and older","Single parent ","","","",""
"Rather agree","2004","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2004","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2004","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2004","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2004","16-34 y.","Single parent ","","","",""
"Rather disagree","2004","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2004","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2004","35-65 y.","Single parent ","","","",""
"Rather disagree","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","66 and older","1-pers.-HH","","","",""
"Rather disagree","2004","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2004","66 and older","Single parent ","","","",""
"Rather disagree","2004","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2004","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2004","16-34 y.","Single parent ","","","",""
"Disagree fully","2004","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2004","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2004","35-65 y.","Single parent ","","","",""
"Disagree fully","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","66 and older","1-pers.-HH","","","",""
"Disagree fully","2004","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2004","66 and older","Single parent ","","","",""
"Disagree fully","2004","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2005","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2005","16-34 y.","Single parent ","","","",""
"Fully agree","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2005","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2005","35-65 y.","Single parent ","","","",""
"Fully agree","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","66 and older","1-pers.-HH","","","",""
"Fully agree","2005","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2005","66 and older","Single parent ","","","",""
"Fully agree","2005","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2005","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2005","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2005","16-34 y.","Single parent ","","","",""
"Rather agree","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2005","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2005","35-65 y.","Single parent ","","","",""
"Rather agree","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","66 and older","1-pers.-HH","","","",""
"Rather agree","2005","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2005","66 and older","Single parent ","","","",""
"Rather agree","2005","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2005","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2005","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2005","16-34 y.","Single parent ","","","",""
"Rather disagree","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2005","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2005","35-65 y.","Single parent ","","","",""
"Rather disagree","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","66 and older","1-pers.-HH","","","",""
"Rather disagree","2005","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2005","66 and older","Single parent ","","","",""
"Rather disagree","2005","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2005","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2005","16-34 y.","Single parent ","","","",""
"Disagree fully","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2005","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2005","35-65 y.","Single parent ","","","",""
"Disagree fully","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","66 and older","1-pers.-HH","","","",""
"Disagree fully","2005","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2005","66 and older","Single parent ","","","",""
"Disagree fully","2005","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2006","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2006","16-34 y.","Single parent ","","","",""
"Fully agree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2006","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2006","35-65 y.","Single parent ","","","",""
"Fully agree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","66 and older","1-pers.-HH","","","",""
"Fully agree","2006","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2006","66 and older","Single parent ","","","",""
"Fully agree","2006","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2006","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2006","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2006","16-34 y.","Single parent ","","","",""
"Rather agree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2006","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2006","35-65 y.","Single parent ","","","",""
"Rather agree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","66 and older","1-pers.-HH","","","",""
"Rather agree","2006","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2006","66 and older","Single parent ","","","",""
"Rather agree","2006","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2006","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2006","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2006","16-34 y.","Single parent ","","","",""
"Rather disagree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2006","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2006","35-65 y.","Single parent ","","","",""
"Rather disagree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","66 and older","1-pers.-HH","","","",""
"Rather disagree","2006","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2006","66 and older","Single parent ","","","",""
"Rather disagree","2006","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2006","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2006","16-34 y.","Single parent ","","","",""
"Disagree fully","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2006","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2006","35-65 y.","Single parent ","","","",""
"Disagree fully","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","66 and older","1-pers.-HH","","","",""
"Disagree fully","2006","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2006","66 and older","Single parent ","","","",""
"Disagree fully","2006","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","16-34 y.","1-pers.-HH","","","",""
"Fully agree","2007","16-34 y.","(Married) couple without C. ","","","",""
"Fully agree","2007","16-34 y.","Single parent ","","","",""
"Fully agree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","35-65 y.","1-pers.-HH","","","",""
"Fully agree","2007","35-65 y.","(Married) couple without C. ","","","",""
"Fully agree","2007","35-65 y.","Single parent ","","","",""
"Fully agree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Fully agree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Fully agree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","66 and older","1-pers.-HH","","","",""
"Fully agree","2007","66 and older","(Married) couple without C. ","","","",""
"Fully agree","2007","66 and older","Single parent ","","","",""
"Fully agree","2007","66 and older","Couple + C. LE 16 ","","","",""
"Fully agree","2007","66 and older","Couple + C. GT 16 ","","","",""
"Fully agree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","16-34 y.","1-pers.-HH","","","",""
"Rather agree","2007","16-34 y.","(Married) couple without C. ","","","",""
"Rather agree","2007","16-34 y.","Single parent ","","","",""
"Rather agree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","35-65 y.","1-pers.-HH","","","",""
"Rather agree","2007","35-65 y.","(Married) couple without C. ","","","",""
"Rather agree","2007","35-65 y.","Single parent ","","","",""
"Rather agree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather agree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather agree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","66 and older","1-pers.-HH","","","",""
"Rather agree","2007","66 and older","(Married) couple without C. ","","","",""
"Rather agree","2007","66 and older","Single parent ","","","",""
"Rather agree","2007","66 and older","Couple + C. LE 16 ","","","",""
"Rather agree","2007","66 and older","Couple + C. GT 16 ","","","",""
"Rather agree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","16-34 y.","1-pers.-HH","","","",""
"Rather disagree","2007","16-34 y.","(Married) couple without C. ","","","",""
"Rather disagree","2007","16-34 y.","Single parent ","","","",""
"Rather disagree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","35-65 y.","1-pers.-HH","","","",""
"Rather disagree","2007","35-65 y.","(Married) couple without C. ","","","",""
"Rather disagree","2007","35-65 y.","Single parent ","","","",""
"Rather disagree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","66 and older","1-pers.-HH","","","",""
"Rather disagree","2007","66 and older","(Married) couple without C. ","","","",""
"Rather disagree","2007","66 and older","Single parent ","","","",""
"Rather disagree","2007","66 and older","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","66 and older","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","16-34 y.","1-pers.-HH","","","",""
"Disagree fully","2007","16-34 y.","(Married) couple without C. ","","","",""
"Disagree fully","2007","16-34 y.","Single parent ","","","",""
"Disagree fully","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","35-65 y.","1-pers.-HH","","","",""
"Disagree fully","2007","35-65 y.","(Married) couple without C. ","","","",""
"Disagree fully","2007","35-65 y.","Single parent ","","","",""
"Disagree fully","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","66 and older","1-pers.-HH","","","",""
"Disagree fully","2007","66 and older","(Married) couple without C. ","","","",""
"Disagree fully","2007","66 and older","Single parent ","","","",""
"Disagree fully","2007","66 and older","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","66 and older","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Fully agree","2008","16-34 y.","1-pers.-HH","36","0.0527536699244141","0.0349850333025536","0.0705223065462746"
"Fully agree","2008","16-34 y.","(Married) couple without C. ","46","0.0440007439146968","0.0298852379253869","0.0581162499040066"
"Fully agree","2008","16-34 y.","Single parent ","26","","",""
"Fully agree","2008","16-34 y.","Couple + C. LE 16 ","35","0.0661719845515882","0.0496349072028509","0.0827090619003254"
"Fully agree","2008","16-34 y.","Couple + C. GT 16 ","80","0.0635386974607147","0.0494466369017965","0.0776307580196328"
"Fully agree","2008","16-34 y.","Couple + C. LE and GT 16","32","0.0690507426602127","0.0435922442227345","0.0945092410976909"
"Fully agree","2008","35-65 y.","1-pers.-HH","66","0.0520419469077485","0.0396191256815654","0.0644647681339317"
"Fully agree","2008","35-65 y.","(Married) couple without C. ","187","0.0453813078786425","0.0384520410892416","0.0523105746680433"
"Fully agree","2008","35-65 y.","Single parent ","28","","",""
"Fully agree","2008","35-65 y.","Couple + C. LE 16 ","105","0.0402492792797526","0.0322807712915604","0.0482177872679448"
"Fully agree","2008","35-65 y.","Couple + C. GT 16 ","95","0.0406977632494766","0.032098185749183","0.0492973407497703"
"Fully agree","2008","35-65 y.","Couple + C. LE and GT 16","45","0.0558895726420586","0.0402809989400169","0.0714981463441004"
"Fully agree","2008","66 and older","1-pers.-HH","98","0.0777261021255755","0.0626527382155338","0.0927994660356172"
"Fully agree","2008","66 and older","(Married) couple without C. ","204","0.0755291661140371","0.0657153154911677","0.0853430167369065"
"Fully agree","2008","66 and older","Single parent ","5","","",""
