"plh0192","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2004","1-pers.-HH","","","","","2"
"Rather agree","2004","Couple + C. LE 16 ","","","","","2"
"Rather agree","2004","Single parent ","","","","","2"
"Rather agree","2004","Couple + C. GT 16 ","","","","","2"
"Rather agree","2004","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2004","(Married) couple without C. ","","","","","3"
"Rather disagree","2004","1-pers.-HH","","","","","3"
"Rather disagree","2004","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2004","Single parent ","","","","","3"
"Rather disagree","2004","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2004","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2005","(Married) couple without C. ","","","","","4"
"Disagree fully","2005","1-pers.-HH","","","","","4"
"Disagree fully","2005","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2005","Single parent ","","","","","4"
"Disagree fully","2005","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2005","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2005","1-pers.-HH","","","","","1"
"Fully agree","2005","(Married) couple without C. ","","","","","1"
"Fully agree","2005","Single parent ","","","","","1"
"Fully agree","2005","Couple + C. LE 16 ","","","","","1"
"Fully agree","2005","Couple + C. GT 16 ","","","","","1"
"Fully agree","2005","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2005","(Married) couple without C. ","","","","","2"
"Rather agree","2005","1-pers.-HH","","","","","2"
"Rather agree","2005","Couple + C. LE 16 ","","","","","2"
"Rather agree","2005","Single parent ","","","","","2"
"Rather agree","2005","Couple + C. GT 16 ","","","","","2"
"Rather agree","2005","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2005","(Married) couple without C. ","","","","","3"
"Rather disagree","2005","1-pers.-HH","","","","","3"
"Rather disagree","2005","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2005","Single parent ","","","","","3"
"Rather disagree","2005","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2005","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2006","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2006","1-pers.-HH","","","","","4"
"Disagree fully","2006","(Married) couple without C. ","","","","","4"
"Disagree fully","2006","Single parent ","","","","","4"
"Disagree fully","2006","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2006","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2006","1-pers.-HH","","","","","1"
"Fully agree","2006","(Married) couple without C. ","","","","","1"
"Fully agree","2006","Single parent ","","","","","1"
"Fully agree","2006","Couple + C. LE 16 ","","","","","1"
"Fully agree","2006","Couple + C. GT 16 ","","","","","1"
"Fully agree","2006","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2006","(Married) couple without C. ","","","","","2"
"Rather agree","2006","1-pers.-HH","","","","","2"
"Rather agree","2006","Single parent ","","","","","2"
"Rather agree","2006","Couple + C. LE 16 ","","","","","2"
"Rather agree","2006","Couple + C. GT 16 ","","","","","2"
"Rather agree","2006","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2006","(Married) couple without C. ","","","","","3"
"Rather disagree","2006","1-pers.-HH","","","","","3"
"Rather disagree","2006","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2006","Single parent ","","","","","3"
"Rather disagree","2006","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2006","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2007","(Married) couple without C. ","","","","","4"
"Disagree fully","2007","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2007","1-pers.-HH","","","","","4"
"Disagree fully","2007","Single parent ","","","","","4"
"Disagree fully","2007","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2007","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2007","1-pers.-HH","","","","","1"
"Fully agree","2007","(Married) couple without C. ","","","","","1"
"Fully agree","2007","Single parent ","","","","","1"
"Fully agree","2007","Couple + C. LE 16 ","","","","","1"
"Fully agree","2007","Couple + C. GT 16 ","","","","","1"
"Fully agree","2007","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2007","(Married) couple without C. ","","","","","2"
"Rather agree","2007","1-pers.-HH","","","","","2"
"Rather agree","2007","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Single parent ","","","","","2"
"Rather agree","2007","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2007","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","1-pers.-HH","","","","","3"
"Rather disagree","2007","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Single parent ","","","","","3"
"Rather disagree","2007","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2008","Couple + C. LE 16 ","152","0.0521690284313076","0.0444753318537436","0.0598627250088717","4"
"Disagree fully","2008","1-pers.-HH","197","0.0643114638066948","0.0556028213312888","0.0730201062821008","4"
"Disagree fully","2008","(Married) couple without C. ","300","0.0485947317853049","0.0435798395484106","0.0536096240221993","4"
"Disagree fully","2008","Single parent ","63","0.0541259529753917","0.0406626179019247","0.0675892880488587","4"
"Disagree fully","2008","Couple + C. GT 16 ","127","0.0464271284603726","0.0393137373151252","0.05354051960562","4"
"Disagree fully","2008","Couple + C. LE and GT 16","45","0.0287504960391446","0.0193582517567651","0.0381427403215241","4"
"Fully agree","2008","1-pers.-HH","200","0.0621317779031915","0.0535620228125427","0.0707015329938403","1"
"Fully agree","2008","(Married) couple without C. ","437","0.0568142548430415","0.0514152774854929","0.0622132322005901","1"
"Fully agree","2008","Single parent ","59","0.0595484666215148","0.0454673620805259","0.0736295711625037","1"
"Fully agree","2008","Couple + C. LE 16 ","141","0.0478382767159528","0.0404540273352332","0.0552225260966723","1"
"Fully agree","2008","Couple + C. GT 16 ","191","0.0502886565876419","0.0429003541567035","0.0576769590185804","1"
"Fully agree","2008","Couple + C. LE and GT 16","77","0.0602022143027482","0.0468330350917786","0.0735713935137178","1"
"Rather agree","2008","(Married) couple without C. ","3989","0.531967523021975","0.520329886494258","0.543605159549691","2"
"Rather agree","2008","1-pers.-HH","1619","0.524199778271002","0.50647007994009","0.541929476601914","2"
"Rather agree","2008","Single parent ","525","0.483899260343721","0.454163575732494","0.513634944954949","2"
"Rather agree","2008","Couple + C. LE 16 ","1846","0.561580393260491","0.544412611458857","0.578748175062126","2"
"Rather agree","2008","Couple + C. GT 16 ","1900","0.533961025436198","0.517096282219225","0.550825768653172","2"
"Rather agree","2008","Couple + C. LE and GT 16","693","0.566239167583472","0.538383958425826","0.594094376741118","2"
"Rather disagree","2008","(Married) couple without C. ","2336","0.362623490349679","0.351410789690938","0.37383619100842","3"
"Rather disagree","2008","1-pers.-HH","1032","0.349356980019112","0.332431277265887","0.366282682772336","3"
"Rather disagree","2008","Couple + C. LE 16 ","1070","0.338412301592248","0.322041120446507","0.354783482737989","3"
"Rather disagree","2008","Single parent ","438","0.402426320059372","0.373247203357079","0.431605436761666","3"
"Rather disagree","2008","Couple + C. GT 16 ","1143","0.369323189515787","0.353006931858123","0.385639447173451","3"
"Rather disagree","2008","Couple + C. LE and GT 16","401","0.344808122074635","0.318093176134006","0.371523068015265","3"
"Disagree fully","2009","1-pers.-HH","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2009","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","","","","","4"
"Disagree fully","2009","Single parent ","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2009","1-pers.-HH","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","","","","","1"
"Fully agree","2009","(Married) couple without C. ","","","","","1"
"Fully agree","2009","Single parent ","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2009","1-pers.-HH","","","","","2"
"Rather agree","2009","(Married) couple without C. ","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","","","","","2"
"Rather agree","2009","Single parent ","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2009","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2009","(Married) couple without C. ","","","","","3"
"Rather disagree","2009","1-pers.-HH","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2009","Single parent ","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2010","1-pers.-HH","","","","","4"
"Disagree fully","2010","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","","","","","4"
"Disagree fully","2010","Single parent ","","","","","4"
"Disagree fully","2010","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2010","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2010","1-pers.-HH","","","","","1"
"Fully agree","2010","(Married) couple without C. ","","","","","1"
"Fully agree","2010","Single parent ","","","","","1"
"Fully agree","2010","Couple + C. LE 16 ","","","","","1"
"Fully agree","2010","Couple + C. GT 16 ","","","","","1"
"Fully agree","2010","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2010","1-pers.-HH","","","","","2"
"Rather agree","2010","(Married) couple without C. ","","","","","2"
"Rather agree","2010","Single parent ","","","","","2"
"Rather agree","2010","Couple + C. LE 16 ","","","","","2"
"Rather agree","2010","Couple + C. GT 16 ","","","","","2"
"Rather agree","2010","Couple + C. LE and GT 16","","","","","2"
"Rather disagree","2010","(Married) couple without C. ","","","","","3"
"Rather disagree","2010","1-pers.-HH","","","","","3"
"Rather disagree","2010","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2010","Single parent ","","","","","3"
"Rather disagree","2010","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2010","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2011","1-pers.-HH","","","","","4"
"Disagree fully","2011","(Married) couple without C. ","","","","","4"
"Disagree fully","2011","Single parent ","","","","","4"
"Disagree fully","2011","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2011","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2011","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2011","1-pers.-HH","","","","","1"
"Fully agree","2011","(Married) couple without C. ","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","","","","","1"
"Fully agree","2011","Single parent ","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2011","1-pers.-HH","","","","","2"
"Rather agree","2011","(Married) couple without C. ","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","","","","","2"
"Rather agree","2011","Single parent ","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2011","1-pers.-HH","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","","","","","3"
"Rather disagree","2011","Single parent ","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2012","1-pers.-HH","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","","","","","4"
"Disagree fully","2012","Single parent ","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2012","1-pers.-HH","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","","","","","1"
"Fully agree","2012","(Married) couple without C. ","","","","","1"
"Fully agree","2012","Single parent ","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","","","","","1"
"Rather agree","2012","1-pers.-HH","","","","","2"
"Rather agree","2012","(Married) couple without C. ","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","","","","","2"
"Rather agree","2012","Single parent ","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2012","(Married) couple without C. ","","","","","3"
"Rather disagree","2012","1-pers.-HH","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2012","Single parent ","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2013","1-pers.-HH","171","0.0457576621080199","0.0389070075146607","0.0526083167013791","4"
"Disagree fully","2013","(Married) couple without C. ","252","0.0347962940722319","0.030686365723095","0.0389062224213687","4"
"Disagree fully","2013","Single parent ","125","0.0517851689059171","0.0432822679180748","0.0602880698937595","4"
"Disagree fully","2013","Couple + C. LE 16 ","202","0.031819708693907","0.0275428769070767","0.0360965404807373","4"
"Disagree fully","2013","Couple + C. GT 16 ","103","0.0378979720721578","0.0307960042234279","0.0449999399208876","4"
"Disagree fully","2013","Couple + C. LE and GT 16","61","0.0335825952304165","0.0257166654582818","0.0414485250025513","4"
"Fully agree","2013","1-pers.-HH","255","0.0689871181050803","0.0606784260415726","0.077295810168588","1"
"Fully agree","2013","(Married) couple without C. ","542","0.0686683301508061","0.0629969508611631","0.0743397094404491","1"
"Fully agree","2013","Couple + C. LE 16 ","456","0.0747277810016514","0.0683205297402756","0.0811350322630272","1"
"Fully agree","2013","Couple + C. GT 16 ","161","0.053064449338144","0.0447272114630445","0.0614016872132435","1"
"Fully agree","2013","Couple + C. LE and GT 16","153","0.0664798704463108","0.0556026609906111","0.0773570799020105","1"
"Fully agree","2013","Single parent ","169","0.0658490933388966","0.0563322160153181","0.0753659706624751","1"
"Rather agree","2013","1-pers.-HH","2079","0.583052937726068","0.566888326272527","0.599217549179609","2"
"Rather agree","2013","(Married) couple without C. ","4607","0.594085171878626","0.58307231288678","0.605098030870473","2"
"Rather agree","2013","Couple + C. LE 16 ","4085","0.63223064782829","0.620481090883434","0.643980204773147","2"
"Rather agree","2013","Single parent ","1473","0.559601856587067","0.540552804710152","0.578650908463981","2"
"Rather agree","2013","Couple + C. LE and GT 16","1262","0.570951576893433","0.549341149343864","0.592562004443003","2"
"Rather agree","2013","Couple + C. GT 16 ","1649","0.586190569563833","0.567872497775033","0.604508641352634","2"
"Rather disagree","2013","1-pers.-HH","1069","0.302202282060832","0.287147153823488","0.317257410298176","3"
"Rather disagree","2013","(Married) couple without C. ","2237","0.302450203898336","0.292149359832637","0.312751047964035","3"
"Rather disagree","2013","Single parent ","842","0.32276388116812","0.304823834349089","0.34070392798715","3"
"Rather disagree","2013","Couple + C. LE 16 ","1727","0.261221862476151","0.250517575864885","0.271926149087418","3"
"Rather disagree","2013","Couple + C. LE and GT 16","539","0.328985957429839","0.308471263087151","0.349500651772528","3"
"Rather disagree","2013","Couple + C. GT 16 ","864","0.322847009025865","0.305456914793725","0.340237103258005","3"
"Disagree fully","2014","1-pers.-HH","","","","","4"
"Disagree fully","2014","(Married) couple without C. ","","","","","4"
"Disagree fully","2014","Single parent ","","","","","4"
"Disagree fully","2014","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2014","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2014","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2014","1-pers.-HH","","","","","1"
"Fully agree","2014","(Married) couple without C. ","","","","","1"
"Fully agree","2014","Couple + C. LE 16 ","","","","","1"
"Fully agree","2014","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2014","Single parent ","","","","","1"
"Fully agree","2014","Couple + C. GT 16 ","","","","","1"
"Rather agree","2014","1-pers.-HH","","","","","2"
"Rather agree","2014","(Married) couple without C. ","","","","","2"
"Rather agree","2014","Couple + C. LE 16 ","","","","","2"
"Rather agree","2014","Single parent ","","","","","2"
"Rather agree","2014","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2014","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2014","1-pers.-HH","","","","","3"
"Rather disagree","2014","(Married) couple without C. ","","","","","3"
"Rather disagree","2014","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2014","Single parent ","","","","","3"
"Rather disagree","2014","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2014","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2015","1-pers.-HH","","","","","4"
"Disagree fully","2015","(Married) couple without C. ","","","","","4"
"Disagree fully","2015","Single parent ","","","","","4"
"Disagree fully","2015","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2015","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2015","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2015","1-pers.-HH","","","","","1"
"Fully agree","2015","(Married) couple without C. ","","","","","1"
"Fully agree","2015","Couple + C. LE 16 ","","","","","1"
"Fully agree","2015","Couple + C. GT 16 ","","","","","1"
"Fully agree","2015","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2015","Single parent ","","","","","1"
"Rather agree","2015","1-pers.-HH","","","","","2"
"Rather agree","2015","(Married) couple without C. ","","","","","2"
"Rather agree","2015","Couple + C. LE 16 ","","","","","2"
"Rather agree","2015","Single parent ","","","","","2"
"Rather agree","2015","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2015","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2015","1-pers.-HH","","","","","3"
"Rather disagree","2015","(Married) couple without C. ","","","","","3"
"Rather disagree","2015","Single parent ","","","","","3"
"Rather disagree","2015","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2015","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2015","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2016","1-pers.-HH","","","","","4"
"Disagree fully","2016","(Married) couple without C. ","","","","","4"
"Disagree fully","2016","Single parent ","","","","","4"
"Disagree fully","2016","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2016","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2016","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2016","1-pers.-HH","","","","","1"
"Fully agree","2016","(Married) couple without C. ","","","","","1"
"Fully agree","2016","Couple + C. LE 16 ","","","","","1"
"Fully agree","2016","Single parent ","","","","","1"
"Fully agree","2016","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2016","Couple + C. GT 16 ","","","","","1"
"Rather agree","2016","1-pers.-HH","","","","","2"
"Rather agree","2016","(Married) couple without C. ","","","","","2"
"Rather agree","2016","Couple + C. LE 16 ","","","","","2"
"Rather agree","2016","Single parent ","","","","","2"
"Rather agree","2016","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2016","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2016","1-pers.-HH","","","","","3"
"Rather disagree","2016","(Married) couple without C. ","","","","","3"
"Rather disagree","2016","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2016","Single parent ","","","","","3"
"Rather disagree","2016","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2016","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2017","1-pers.-HH","","","","","4"
"Disagree fully","2017","(Married) couple without C. ","","","","","4"
"Disagree fully","2017","Single parent ","","","","","4"
"Disagree fully","2017","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2017","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2017","Couple + C. LE and GT 16","","","","","4"
"Fully agree","2017","1-pers.-HH","","","","","1"
"Fully agree","2017","(Married) couple without C. ","","","","","1"
"Fully agree","2017","Couple + C. LE 16 ","","","","","1"
"Fully agree","2017","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2017","Single parent ","","","","","1"
"Fully agree","2017","Couple + C. GT 16 ","","","","","1"
"Rather agree","2017","1-pers.-HH","","","","","2"
"Rather agree","2017","(Married) couple without C. ","","","","","2"
"Rather agree","2017","Couple + C. LE 16 ","","","","","2"
"Rather agree","2017","Single parent ","","","","","2"
"Rather agree","2017","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2017","Couple + C. GT 16 ","","","","","2"
"Rather disagree","2017","1-pers.-HH","","","","","3"
"Rather disagree","2017","(Married) couple without C. ","","","","","3"
"Rather disagree","2017","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2017","Single parent ","","","","","3"
"Rather disagree","2017","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2017","Couple + C. GT 16 ","","","","","3"
"Disagree fully","2018","1-pers.-HH","302","0.0430364236876054","0.0373548122265425","0.0487180351486683","4"
"Disagree fully","2018","(Married) couple without C. ","271","0.0296891935352279","0.0259940933670707","0.033384293703385","4"
"Disagree fully","2018","Single parent ","201","0.0745235933307708","0.0642963152270063","0.0847508714345354","4"
"Disagree fully","2018","Couple + C. LE 16 ","386","0.0329327896181916","0.0287773138634608","0.0370882653729224","4"
"Disagree fully","2018","Couple + C. GT 16 ","127","0.0410721880659435","0.0340815874269554","0.0480627887049316","4"
"Disagree fully","2018","Couple + C. LE and GT 16","151","0.0526509849107268","0.0442253060441667","0.061076663777287","4"
"Fully agree","2018","1-pers.-HH","533","0.089249689016082","0.0812677434886439","0.09723163454352","1"
"Fully agree","2018","(Married) couple without C. ","579","0.0663377407648338","0.0609196431918946","0.0717558383377729","1"
"Fully agree","2018","Couple + C. LE 16 ","800","0.0778296767909036","0.0715915191103177","0.0840678344714896","1"
"Fully agree","2018","Couple + C. LE and GT 16","300","0.0676179076830165","0.0581451926059116","0.0770906227601214","1"
"Fully agree","2018","Single parent ","191","0.0596647327959011","0.0504404903672706","0.0688889752245315","1"
"Fully agree","2018","Couple + C. GT 16 ","212","0.0593431024858543","0.0510207067865833","0.0676654981851254","1"
"Rather agree","2018","1-pers.-HH","2797","0.593896921384799","0.5801476584378","0.607646184331799","2"
"Rather agree","2018","(Married) couple without C. ","5130","0.627631114496485","0.617106395565024","0.638155833427946","2"
"Rather agree","2018","Couple + C. LE 16 ","4212","0.627434630087807","0.61617656776329","0.638692692412325","2"
"Rather agree","2018","Single parent ","1352","0.525428274254358","0.505981922115823","0.544874626392892","2"
"Rather agree","2018","Couple + C. GT 16 ","1931","0.604880449844269","0.587659914503671","0.622100985184868","2"
"Rather agree","2018","Couple + C. LE and GT 16","1556","0.583189580940403","0.564589244051377","0.601789917829428","2"
"Rather disagree","2018","1-pers.-HH","1269","0.273816965911513","0.261332816267282","0.286301115555745","3"
"Rather disagree","2018","(Married) couple without C. ","2125","0.276341951203453","0.266606374344468","0.286077528062439","3"
"Rather disagree","2018","Couple + C. LE 16 ","1687","0.261802903503098","0.251566401884434","0.272039405121762","3"
"Rather disagree","2018","Couple + C. LE and GT 16","692","0.296541526465854","0.27931059953432","0.313772453397388","3"
"Rather disagree","2018","Couple + C. GT 16 ","826","0.294704259603933","0.278644965486616","0.31076355372125","3"
"Rather disagree","2018","Single parent ","789","0.34038339961897","0.321930676284249","0.358836122953692","3"
