"plh0192","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather agree","2010","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2010","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2010","Hamburg","West Germany","","","",""
"Rather agree","2010","Hamburg","East Germany","","","",""
"Rather agree","2010","Lower Saxony","West Germany","","","",""
"Rather agree","2010","Lower Saxony","East Germany","","","",""
"Rather agree","2010","Bremen","West Germany","","","",""
"Rather agree","2010","Bremen","East Germany","","","",""
"Rather agree","2010","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2010","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2010","Hesse","West Germany","","","",""
"Rather agree","2010","Hesse","East Germany","","","",""
"Rather agree","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2010","Baden-Württemberg","West Germany","","","",""
"Rather agree","2010","Baden-Württemberg","East Germany","","","",""
"Rather agree","2010","Bavaria","West Germany","","","",""
"Rather agree","2010","Bavaria","East Germany","","","",""
"Rather agree","2010","Berlin","West Germany","","","",""
"Rather agree","2010","Berlin","East Germany","","","",""
"Rather agree","2010","Brandenburg","West Germany","","","",""
"Rather agree","2010","Brandenburg","East Germany","","","",""
"Rather agree","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2010","Saxony","West Germany","","","",""
"Rather agree","2010","Saxony","East Germany","","","",""
"Rather agree","2010","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2010","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2010","Thuringia","West Germany","","","",""
"Rather agree","2010","Thuringia","East Germany","","","",""
"Rather disagree","2010","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2010","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2010","Hamburg","West Germany","","","",""
"Rather disagree","2010","Hamburg","East Germany","","","",""
"Rather disagree","2010","Lower Saxony","West Germany","","","",""
"Rather disagree","2010","Lower Saxony","East Germany","","","",""
"Rather disagree","2010","Bremen","West Germany","","","",""
"Rather disagree","2010","Bremen","East Germany","","","",""
"Rather disagree","2010","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2010","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2010","Hesse","West Germany","","","",""
"Rather disagree","2010","Hesse","East Germany","","","",""
"Rather disagree","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2010","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2010","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2010","Bavaria","West Germany","","","",""
"Rather disagree","2010","Bavaria","East Germany","","","",""
"Rather disagree","2010","Berlin","West Germany","","","",""
"Rather disagree","2010","Berlin","East Germany","","","",""
"Rather disagree","2010","Brandenburg","West Germany","","","",""
"Rather disagree","2010","Brandenburg","East Germany","","","",""
"Rather disagree","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2010","Saxony","West Germany","","","",""
"Rather disagree","2010","Saxony","East Germany","","","",""
"Rather disagree","2010","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2010","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2010","Thuringia","West Germany","","","",""
"Rather disagree","2010","Thuringia","East Germany","","","",""
"Disagree fully","2010","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2010","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2010","Hamburg","West Germany","","","",""
"Disagree fully","2010","Hamburg","East Germany","","","",""
"Disagree fully","2010","Lower Saxony","West Germany","","","",""
"Disagree fully","2010","Lower Saxony","East Germany","","","",""
"Disagree fully","2010","Bremen","West Germany","","","",""
"Disagree fully","2010","Bremen","East Germany","","","",""
"Disagree fully","2010","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2010","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2010","Hesse","West Germany","","","",""
"Disagree fully","2010","Hesse","East Germany","","","",""
"Disagree fully","2010","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2010","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2010","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2010","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2010","Bavaria","West Germany","","","",""
"Disagree fully","2010","Bavaria","East Germany","","","",""
"Disagree fully","2010","Berlin","West Germany","","","",""
"Disagree fully","2010","Berlin","East Germany","","","",""
"Disagree fully","2010","Brandenburg","West Germany","","","",""
"Disagree fully","2010","Brandenburg","East Germany","","","",""
"Disagree fully","2010","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2010","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2010","Saxony","West Germany","","","",""
"Disagree fully","2010","Saxony","East Germany","","","",""
"Disagree fully","2010","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2010","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2010","Thuringia","West Germany","","","",""
"Disagree fully","2010","Thuringia","East Germany","","","",""
"Fully agree","2011","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2011","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2011","Hamburg","West Germany","","","",""
"Fully agree","2011","Hamburg","East Germany","","","",""
"Fully agree","2011","Lower Saxony","West Germany","","","",""
"Fully agree","2011","Lower Saxony","East Germany","","","",""
"Fully agree","2011","Bremen","West Germany","","","",""
"Fully agree","2011","Bremen","East Germany","","","",""
"Fully agree","2011","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2011","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2011","Hesse","West Germany","","","",""
"Fully agree","2011","Hesse","East Germany","","","",""
"Fully agree","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2011","Baden-Württemberg","West Germany","","","",""
"Fully agree","2011","Baden-Württemberg","East Germany","","","",""
"Fully agree","2011","Bavaria","West Germany","","","",""
"Fully agree","2011","Bavaria","East Germany","","","",""
"Fully agree","2011","Berlin","West Germany","","","",""
"Fully agree","2011","Berlin","East Germany","","","",""
"Fully agree","2011","Brandenburg","West Germany","","","",""
"Fully agree","2011","Brandenburg","East Germany","","","",""
"Fully agree","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2011","Saxony","West Germany","","","",""
"Fully agree","2011","Saxony","East Germany","","","",""
"Fully agree","2011","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2011","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2011","Thuringia","West Germany","","","",""
"Fully agree","2011","Thuringia","East Germany","","","",""
"Rather agree","2011","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2011","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2011","Hamburg","West Germany","","","",""
"Rather agree","2011","Hamburg","East Germany","","","",""
"Rather agree","2011","Lower Saxony","West Germany","","","",""
"Rather agree","2011","Lower Saxony","East Germany","","","",""
"Rather agree","2011","Bremen","West Germany","","","",""
"Rather agree","2011","Bremen","East Germany","","","",""
"Rather agree","2011","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2011","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2011","Hesse","West Germany","","","",""
"Rather agree","2011","Hesse","East Germany","","","",""
"Rather agree","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2011","Baden-Württemberg","West Germany","","","",""
"Rather agree","2011","Baden-Württemberg","East Germany","","","",""
"Rather agree","2011","Bavaria","West Germany","","","",""
"Rather agree","2011","Bavaria","East Germany","","","",""
"Rather agree","2011","Berlin","West Germany","","","",""
"Rather agree","2011","Berlin","East Germany","","","",""
"Rather agree","2011","Brandenburg","West Germany","","","",""
"Rather agree","2011","Brandenburg","East Germany","","","",""
"Rather agree","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2011","Saxony","West Germany","","","",""
"Rather agree","2011","Saxony","East Germany","","","",""
"Rather agree","2011","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2011","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2011","Thuringia","West Germany","","","",""
"Rather agree","2011","Thuringia","East Germany","","","",""
"Rather disagree","2011","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2011","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2011","Hamburg","West Germany","","","",""
"Rather disagree","2011","Hamburg","East Germany","","","",""
"Rather disagree","2011","Lower Saxony","West Germany","","","",""
"Rather disagree","2011","Lower Saxony","East Germany","","","",""
"Rather disagree","2011","Bremen","West Germany","","","",""
"Rather disagree","2011","Bremen","East Germany","","","",""
"Rather disagree","2011","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2011","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2011","Hesse","West Germany","","","",""
"Rather disagree","2011","Hesse","East Germany","","","",""
"Rather disagree","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2011","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2011","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2011","Bavaria","West Germany","","","",""
"Rather disagree","2011","Bavaria","East Germany","","","",""
"Rather disagree","2011","Berlin","West Germany","","","",""
"Rather disagree","2011","Berlin","East Germany","","","",""
"Rather disagree","2011","Brandenburg","West Germany","","","",""
"Rather disagree","2011","Brandenburg","East Germany","","","",""
"Rather disagree","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2011","Saxony","West Germany","","","",""
"Rather disagree","2011","Saxony","East Germany","","","",""
"Rather disagree","2011","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2011","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2011","Thuringia","West Germany","","","",""
"Rather disagree","2011","Thuringia","East Germany","","","",""
"Disagree fully","2011","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2011","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2011","Hamburg","West Germany","","","",""
"Disagree fully","2011","Hamburg","East Germany","","","",""
"Disagree fully","2011","Lower Saxony","West Germany","","","",""
"Disagree fully","2011","Lower Saxony","East Germany","","","",""
"Disagree fully","2011","Bremen","West Germany","","","",""
"Disagree fully","2011","Bremen","East Germany","","","",""
"Disagree fully","2011","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2011","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2011","Hesse","West Germany","","","",""
"Disagree fully","2011","Hesse","East Germany","","","",""
"Disagree fully","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2011","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2011","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2011","Bavaria","West Germany","","","",""
"Disagree fully","2011","Bavaria","East Germany","","","",""
"Disagree fully","2011","Berlin","West Germany","","","",""
"Disagree fully","2011","Berlin","East Germany","","","",""
"Disagree fully","2011","Brandenburg","West Germany","","","",""
"Disagree fully","2011","Brandenburg","East Germany","","","",""
"Disagree fully","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2011","Saxony","West Germany","","","",""
"Disagree fully","2011","Saxony","East Germany","","","",""
"Disagree fully","2011","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2011","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2011","Thuringia","West Germany","","","",""
"Disagree fully","2011","Thuringia","East Germany","","","",""
"Fully agree","2012","Schleswig-Holstein","West Germany","","","",""
"Fully agree","2012","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2012","Hamburg","West Germany","","","",""
"Fully agree","2012","Hamburg","East Germany","","","",""
"Fully agree","2012","Lower Saxony","West Germany","","","",""
"Fully agree","2012","Lower Saxony","East Germany","","","",""
"Fully agree","2012","Bremen","West Germany","","","",""
"Fully agree","2012","Bremen","East Germany","","","",""
"Fully agree","2012","North Rhine-Westphalia","West Germany","","","",""
"Fully agree","2012","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2012","Hesse","West Germany","","","",""
"Fully agree","2012","Hesse","East Germany","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2012","Baden-Württemberg","West Germany","","","",""
"Fully agree","2012","Baden-Württemberg","East Germany","","","",""
"Fully agree","2012","Bavaria","West Germany","","","",""
"Fully agree","2012","Bavaria","East Germany","","","",""
"Fully agree","2012","Berlin","West Germany","","","",""
"Fully agree","2012","Berlin","East Germany","","","",""
"Fully agree","2012","Brandenburg","West Germany","","","",""
"Fully agree","2012","Brandenburg","East Germany","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Fully agree","2012","Saxony","West Germany","","","",""
"Fully agree","2012","Saxony","East Germany","","","",""
"Fully agree","2012","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2012","Saxony-Anhalt","East Germany","","","",""
"Fully agree","2012","Thuringia","West Germany","","","",""
"Fully agree","2012","Thuringia","East Germany","","","",""
"Rather agree","2012","Schleswig-Holstein","West Germany","","","",""
"Rather agree","2012","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2012","Hamburg","West Germany","","","",""
"Rather agree","2012","Hamburg","East Germany","","","",""
"Rather agree","2012","Lower Saxony","West Germany","","","",""
"Rather agree","2012","Lower Saxony","East Germany","","","",""
"Rather agree","2012","Bremen","West Germany","","","",""
"Rather agree","2012","Bremen","East Germany","","","",""
"Rather agree","2012","North Rhine-Westphalia","West Germany","","","",""
"Rather agree","2012","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2012","Hesse","West Germany","","","",""
"Rather agree","2012","Hesse","East Germany","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2012","Baden-Württemberg","West Germany","","","",""
"Rather agree","2012","Baden-Württemberg","East Germany","","","",""
"Rather agree","2012","Bavaria","West Germany","","","",""
"Rather agree","2012","Bavaria","East Germany","","","",""
"Rather agree","2012","Berlin","West Germany","","","",""
"Rather agree","2012","Berlin","East Germany","","","",""
"Rather agree","2012","Brandenburg","West Germany","","","",""
"Rather agree","2012","Brandenburg","East Germany","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather agree","2012","Saxony","West Germany","","","",""
"Rather agree","2012","Saxony","East Germany","","","",""
"Rather agree","2012","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2012","Saxony-Anhalt","East Germany","","","",""
"Rather agree","2012","Thuringia","West Germany","","","",""
"Rather agree","2012","Thuringia","East Germany","","","",""
"Rather disagree","2012","Schleswig-Holstein","West Germany","","","",""
"Rather disagree","2012","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2012","Hamburg","West Germany","","","",""
"Rather disagree","2012","Hamburg","East Germany","","","",""
"Rather disagree","2012","Lower Saxony","West Germany","","","",""
"Rather disagree","2012","Lower Saxony","East Germany","","","",""
"Rather disagree","2012","Bremen","West Germany","","","",""
"Rather disagree","2012","Bremen","East Germany","","","",""
"Rather disagree","2012","North Rhine-Westphalia","West Germany","","","",""
"Rather disagree","2012","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2012","Hesse","West Germany","","","",""
"Rather disagree","2012","Hesse","East Germany","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2012","Baden-Württemberg","West Germany","","","",""
"Rather disagree","2012","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2012","Bavaria","West Germany","","","",""
"Rather disagree","2012","Bavaria","East Germany","","","",""
"Rather disagree","2012","Berlin","West Germany","","","",""
"Rather disagree","2012","Berlin","East Germany","","","",""
"Rather disagree","2012","Brandenburg","West Germany","","","",""
"Rather disagree","2012","Brandenburg","East Germany","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather disagree","2012","Saxony","West Germany","","","",""
"Rather disagree","2012","Saxony","East Germany","","","",""
"Rather disagree","2012","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2012","Saxony-Anhalt","East Germany","","","",""
"Rather disagree","2012","Thuringia","West Germany","","","",""
"Rather disagree","2012","Thuringia","East Germany","","","",""
"Disagree fully","2012","Schleswig-Holstein","West Germany","","","",""
"Disagree fully","2012","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2012","Hamburg","West Germany","","","",""
"Disagree fully","2012","Hamburg","East Germany","","","",""
"Disagree fully","2012","Lower Saxony","West Germany","","","",""
"Disagree fully","2012","Lower Saxony","East Germany","","","",""
"Disagree fully","2012","Bremen","West Germany","","","",""
"Disagree fully","2012","Bremen","East Germany","","","",""
"Disagree fully","2012","North Rhine-Westphalia","West Germany","","","",""
"Disagree fully","2012","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2012","Hesse","West Germany","","","",""
"Disagree fully","2012","Hesse","East Germany","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2012","Baden-Württemberg","West Germany","","","",""
"Disagree fully","2012","Baden-Württemberg","East Germany","","","",""
"Disagree fully","2012","Bavaria","West Germany","","","",""
"Disagree fully","2012","Bavaria","East Germany","","","",""
"Disagree fully","2012","Berlin","West Germany","","","",""
"Disagree fully","2012","Berlin","East Germany","","","",""
"Disagree fully","2012","Brandenburg","West Germany","","","",""
"Disagree fully","2012","Brandenburg","East Germany","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Disagree fully","2012","Saxony","West Germany","","","",""
"Disagree fully","2012","Saxony","East Germany","","","",""
"Disagree fully","2012","Saxony-Anhalt","West Germany","","","",""
"Disagree fully","2012","Saxony-Anhalt","East Germany","","","",""
"Disagree fully","2012","Thuringia","West Germany","","","",""
"Disagree fully","2012","Thuringia","East Germany","","","",""
"Fully agree","2013","Schleswig-Holstein","West Germany","90","0.0896579991793107","0.0710345255884926","0.108281472770129"
"Fully agree","2013","Schleswig-Holstein","East Germany","","","",""
"Fully agree","2013","Hamburg","West Germany","51","0.0993444481941171","0.0702840170978497","0.128404879290384"
"Fully agree","2013","Hamburg","East Germany","","","",""
"Fully agree","2013","Lower Saxony","West Germany","197","0.0728775453456025","0.0625932099899455","0.0831618807012596"
"Fully agree","2013","Lower Saxony","East Germany","","","",""
"Fully agree","2013","Bremen","West Germany","12","","",""
"Fully agree","2013","Bremen","East Germany","","","",""
"Fully agree","2013","North Rhine-Westphalia","West Germany","338","0.0621911781401927","0.0555676907928097","0.0688146654875757"
"Fully agree","2013","North Rhine-Westphalia","East Germany","","","",""
"Fully agree","2013","Hesse","West Germany","122","0.0756184515685651","0.0632384538647241","0.0879984492724062"
"Fully agree","2013","Hesse","East Germany","","","",""
"Fully agree","2013","Rhineland-Palatinate,Saarland","West Germany","116","0.0735731892511746","0.0599412405504228","0.0872051379519265"
"Fully agree","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Fully agree","2013","Baden-Württemberg","West Germany","204","0.0825907081877096","0.0727571202580357","0.0924242961173835"
"Fully agree","2013","Baden-Württemberg","East Germany","","","",""
"Fully agree","2013","Bavaria","West Germany","289","0.0601603259176597","0.0528162145576817","0.0675044372776378"
"Fully agree","2013","Bavaria","East Germany","","","",""
"Fully agree","2013","Berlin","West Germany","54","0.106935314469191","0.0809904220911987","0.132880206847184"
"Fully agree","2013","Berlin","East Germany","36","0.0642174987587775","0.0413640835960067","0.0870709139215484"
"Fully agree","2013","Brandenburg","West Germany","","","",""
"Fully agree","2013","Brandenburg","East Germany","43","0.0345829420821065","0.0233805415655041","0.0457853425987089"
"Fully agree","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","East Germany","29","","",""
"Fully agree","2013","Saxony","West Germany","","","",""
"Fully agree","2013","Saxony","East Germany","103","0.0516037737810287","0.04112754317948","0.0620800043825774"
"Fully agree","2013","Saxony-Anhalt","West Germany","","","",""
"Fully agree","2013","Saxony-Anhalt","East Germany","34","0.0422587485798716","0.0295722451677427","0.0549452519920004"
"Fully agree","2013","Thuringia","West Germany","","","",""
"Fully agree","2013","Thuringia","East Germany","47","0.0378677485553675","0.0260254788146662","0.0497100182960689"
"Rather agree","2013","Schleswig-Holstein","West Germany","579","0.66367166891976","0.632873688306938","0.694469649532581"
"Rather agree","2013","Schleswig-Holstein","East Germany","","","",""
"Rather agree","2013","Hamburg","West Germany","255","0.595343433118743","0.547658852599951","0.643028013637536"
"Rather agree","2013","Hamburg","East Germany","","","",""
"Rather agree","2013","Lower Saxony","West Germany","1514","0.599952488550304","0.580569308588697","0.619335668511911"
"Rather agree","2013","Lower Saxony","East Germany","","","",""
"Rather agree","2013","Bremen","West Germany","104","0.468450730444015","0.396349462420338","0.540551998467691"
"Rather agree","2013","Bremen","East Germany","","","",""
"Rather agree","2013","North Rhine-Westphalia","West Germany","3098","0.598271373130398","0.584825758377663","0.611716987883133"
"Rather agree","2013","North Rhine-Westphalia","East Germany","","","",""
"Rather agree","2013","Hesse","West Germany","1083","0.585956805323833","0.562892697122658","0.609020913525008"
"Rather agree","2013","Hesse","East Germany","","","",""
"Rather agree","2013","Rhineland-Palatinate,Saarland","West Germany","838","0.581976925917542","0.556222871744112","0.607730980090973"
"Rather agree","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather agree","2013","Baden-Württemberg","West Germany","1952","0.621644864837058","0.6043193625245","0.638970367149616"
"Rather agree","2013","Baden-Württemberg","East Germany","","","",""
"Rather agree","2013","Bavaria","West Germany","2460","0.602335910936402","0.587219982006221","0.617451839866583"
"Rather agree","2013","Bavaria","East Germany","","","",""
"Rather agree","2013","Berlin","West Germany","330","0.610247417793387","0.569302753404899","0.651192082181875"
"Rather agree","2013","Berlin","East Germany","265","0.572586556918679","0.526467372463533","0.618705741373826"
"Rather agree","2013","Brandenburg","West Germany","","","",""
"Rather agree","2013","Brandenburg","East Germany","545","0.557268853969298","0.526816205705616","0.58772150223298"
"Rather agree","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","East Germany","332","0.563245617602541","0.523190501953713","0.603300733251368"
"Rather agree","2013","Saxony","West Germany","","","",""
"Rather agree","2013","Saxony","East Germany","964","0.52688042287224","0.503236970047616","0.550523875696864"
"Rather agree","2013","Saxony-Anhalt","West Germany","","","",""
"Rather agree","2013","Saxony-Anhalt","East Germany","499","0.516171584778647","0.484657677002834","0.547685492554461"
"Rather agree","2013","Thuringia","West Germany","","","",""
"Rather agree","2013","Thuringia","East Germany","593","0.587481027144302","0.556938729372133","0.618023324916472"
"Rather disagree","2013","Schleswig-Holstein","West Germany","213","0.225249945346499","0.198018102589487","0.252481788103511"
"Rather disagree","2013","Schleswig-Holstein","East Germany","","","",""
"Rather disagree","2013","Hamburg","West Germany","86","0.255334514260179","0.212971557852954","0.297697470667403"
"Rather disagree","2013","Hamburg","East Germany","","","",""
"Rather disagree","2013","Lower Saxony","West Germany","656","0.284904922945269","0.267046517332962","0.302763328557576"
"Rather disagree","2013","Lower Saxony","East Germany","","","",""
"Rather disagree","2013","Bremen","West Germany","62","0.454896045328424","0.382945361388813","0.526846729268035"
"Rather disagree","2013","Bremen","East Germany","","","",""
"Rather disagree","2013","North Rhine-Westphalia","West Germany","1485","0.298789087670769","0.286235384339575","0.311342791001962"
"Rather disagree","2013","North Rhine-Westphalia","East Germany","","","",""
"Rather disagree","2013","Hesse","West Germany","490","0.307775078066009","0.286161763185423","0.329388392946596"
"Rather disagree","2013","Hesse","East Germany","","","",""
"Rather disagree","2013","Rhineland-Palatinate,Saarland","West Germany","409","0.311548680838654","0.287366683388778","0.33573067828853"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather disagree","2013","Baden-Württemberg","West Germany","736","0.255669881266118","0.240085576794213","0.271254185738024"
"Rather disagree","2013","Baden-Württemberg","East Germany","","","",""
"Rather disagree","2013","Bavaria","West Germany","1164","0.302526280278193","0.288338882213874","0.316713678342511"
"Rather disagree","2013","Bavaria","East Germany","","","",""
"Rather disagree","2013","Berlin","West Germany","138","0.244939085644999","0.208833875186924","0.281044296103073"
"Rather disagree","2013","Berlin","East Germany","130","0.321415829191481","0.277877430766556","0.364954227616407"
"Rather disagree","2013","Brandenburg","West Germany","","","",""
"Rather disagree","2013","Brandenburg","East Germany","379","0.35203055922982","0.322749277169829","0.38131184128981"
"Rather disagree","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","East Germany","198","0.357263914200291","0.318564769962481","0.395963058438101"
"Rather disagree","2013","Saxony","West Germany","","","",""
"Rather disagree","2013","Saxony","East Germany","585","0.382973146409993","0.359953131337972","0.405993161482014"
"Rather disagree","2013","Saxony-Anhalt","West Germany","","","",""
"Rather disagree","2013","Saxony-Anhalt","East Germany","373","0.387230129398122","0.356512139015511","0.417948119780733"
"Rather disagree","2013","Thuringia","West Germany","","","",""
"Rather disagree","2013","Thuringia","East Germany","314","0.338253250602274","0.308900438255525","0.367606062949024"
"Disagree fully","2013","Schleswig-Holstein","West Germany","22","","",""
"Disagree fully","2013","Schleswig-Holstein","East Germany","","","",""
"Disagree fully","2013","Hamburg","West Germany","15","","",""
"Disagree fully","2013","Hamburg","East Germany","","","",""
"Disagree fully","2013","Lower Saxony","West Germany","87","0.0422650431588244","0.034304840220374","0.0502252460972749"
"Disagree fully","2013","Lower Saxony","East Germany","","","",""
"Disagree fully","2013","Bremen","West Germany","6","","",""
"Disagree fully","2013","Bremen","East Germany","","","",""
"Disagree fully","2013","North Rhine-Westphalia","West Germany","186","0.0407483610586407","0.0353260240057291","0.0461706981115522"
"Disagree fully","2013","North Rhine-Westphalia","East Germany","","","",""
"Disagree fully","2013","Hesse","West Germany","57","0.0306496650415924","0.0225785360391129","0.0387207940440718"
"Disagree fully","2013","Hesse","East Germany","","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","West Germany","46","0.032901203992629","0.0235872537988696","0.0422151541863883"
"Disagree fully","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Disagree fully","2013","Baden-Württemberg","West Germany","118","0.0400945457091143","0.0330860998705106","0.047102991547718"
"Disagree fully","2013","Baden-Württemberg","East Germany","","","",""
