"plh0192","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2007","Baden-Württemberg","1-pers.-HH","","","","","2"
"Rather agree","2007","Baden-Württemberg","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Baden-Württemberg","Single parent ","","","","","2"
"Rather agree","2007","Baden-Württemberg","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Bavaria","1-pers.-HH","","","","","2"
"Rather agree","2007","Bavaria","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Bavaria","Single parent ","","","","","2"
"Rather agree","2007","Bavaria","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Bavaria","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Berlin","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Berlin","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Berlin","Single parent ","","","","","2"
"Rather agree","2007","Bavaria","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Berlin","1-pers.-HH","","","","","2"
"Rather agree","2007","Berlin","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Brandenburg","1-pers.-HH","","","","","2"
"Rather agree","2007","Brandenburg","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Brandenburg","Single parent ","","","","","2"
"Rather agree","2007","Thuringia","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Thuringia","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Berlin","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Brandenburg","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Brandenburg","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Brandenburg","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Single parent ","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Saxony","1-pers.-HH","","","","","2"
"Rather agree","2007","Saxony","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Saxony","Single parent ","","","","","2"
"Rather agree","2007","Saxony","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Saxony","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Saxony","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Saxony-Anhalt","1-pers.-HH","","","","","2"
"Rather agree","2007","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Single parent ","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Couple + C. LE 16 ","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"Rather agree","2007","Thuringia","1-pers.-HH","","","","","2"
"Rather agree","2007","Thuringia","(Married) couple without C. ","","","","","2"
"Rather agree","2007","Thuringia","Single parent ","","","","","2"
"Rather agree","2007","Thuringia","Couple + C. LE 16 ","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Hamburg","1-pers.-HH","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Single parent ","","","","","3"
"Rather disagree","2007","Hamburg","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Hamburg","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Hamburg","Single parent ","","","","","3"
"Rather disagree","2007","Hamburg","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Bremen","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Single parent ","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Lower Saxony","1-pers.-HH","","","","","3"
"Rather disagree","2007","Lower Saxony","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Lower Saxony","Single parent ","","","","","3"
"Rather disagree","2007","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Bremen","Single parent ","","","","","3"
"Rather disagree","2007","Bremen","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Bremen","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Hesse","1-pers.-HH","","","","","3"
"Rather disagree","2007","Hesse","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Hesse","Single parent ","","","","","3"
"Rather disagree","2007","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Bremen","1-pers.-HH","","","","","3"
"Rather disagree","2007","Bremen","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Hesse","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Hesse","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Hesse","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Baden-Württemberg","1-pers.-HH","","","","","3"
"Rather disagree","2007","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Single parent ","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Bavaria","1-pers.-HH","","","","","3"
"Rather disagree","2007","Bavaria","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Berlin","1-pers.-HH","","","","","3"
"Rather disagree","2007","Bavaria","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Bavaria","Single parent ","","","","","3"
"Rather disagree","2007","Bavaria","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Berlin","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Berlin","Single parent ","","","","","3"
"Rather disagree","2007","Berlin","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Berlin","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Berlin","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Brandenburg","1-pers.-HH","","","","","3"
"Rather disagree","2007","Brandenburg","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Brandenburg","Single parent ","","","","","3"
"Rather disagree","2007","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Saxony","1-pers.-HH","","","","","3"
"Rather disagree","2007","Saxony","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Saxony","Single parent ","","","","","3"
"Rather disagree","2007","Saxony","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Saxony","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Saxony","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Single parent ","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Rather disagree","2007","Thuringia","Couple + C. GT 16 ","","","","","3"
"Rather disagree","2007","Thuringia","1-pers.-HH","","","","","3"
"Rather disagree","2007","Thuringia","(Married) couple without C. ","","","","","3"
"Rather disagree","2007","Thuringia","Single parent ","","","","","3"
"Rather disagree","2007","Thuringia","Couple + C. LE 16 ","","","","","3"
"Rather disagree","2007","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Disagree fully","2008","Schleswig-Holstein","1-pers.-HH","6","","","","4"
"Disagree fully","2008","Schleswig-Holstein","(Married) couple without C. ","7","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","7","","","","4"
"Disagree fully","2008","Hesse","1-pers.-HH","11","","","","4"
"Disagree fully","2008","Hesse","(Married) couple without C. ","19","","","","4"
"Disagree fully","2008","Bremen","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","1-pers.-HH","47","0.095251046536801","0.0710877889119098","0.119414304161692","4"
"Disagree fully","2008","North Rhine-Westphalia","(Married) couple without C. ","57","0.046375937993038","0.0355591146614003","0.0571927613246756","4"
"Disagree fully","2008","North Rhine-Westphalia","Single parent ","9","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Couple + C. LE 16 ","36","0.0425360717508037","0.0274563345694697","0.0576158089321377","4"
"Disagree fully","2008","North Rhine-Westphalia","Couple + C. GT 16 ","24","","","","4"
"Disagree fully","2008","Hesse","Single parent ","1","","","","4"
"Disagree fully","2008","Hesse","Couple + C. LE 16 ","15","","","","4"
"Disagree fully","2008","Hesse","Couple + C. GT 16 ","11","","","","4"
"Disagree fully","2008","Hesse","Couple + C. LE and GT 16","8","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","11","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","24","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Single parent ","6","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","7","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Single parent ","","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Couple + C. LE 16 ","3","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Couple + C. GT 16 ","5","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Lower Saxony","Couple + C. GT 16 ","18","","","","4"
"Disagree fully","2008","Lower Saxony","Couple + C. LE and GT 16","7","","","","4"
"Disagree fully","2008","Bremen","(Married) couple without C. ","","","","","4"
"Disagree fully","2008","Bremen","Single parent ","1","","","","4"
"Disagree fully","2008","Bremen","Couple + C. GT 16 ","1","","","","4"
"Disagree fully","2008","Bremen","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","5","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","1","","","","4"
"Disagree fully","2008","Baden-Württemberg","1-pers.-HH","16","","","","4"
"Disagree fully","2008","Baden-Württemberg","(Married) couple without C. ","29","","","","4"
"Disagree fully","2008","Baden-Württemberg","Single parent ","7","","","","4"
"Disagree fully","2008","Baden-Württemberg","Couple + C. LE 16 ","19","","","","4"
"Disagree fully","2008","Hamburg","1-pers.-HH","3","","","","4"
"Disagree fully","2008","Hamburg","(Married) couple without C. ","2","","","","4"
"Disagree fully","2008","Hamburg","Single parent ","1","","","","4"
"Disagree fully","2008","Hamburg","Couple + C. LE 16 ","","","","","4"
"Disagree fully","2008","Hamburg","Couple + C. GT 16 ","","","","","4"
"Disagree fully","2008","Hamburg","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Lower Saxony","Single parent ","6","","","","4"
"Disagree fully","2008","Lower Saxony","Couple + C. LE 16 ","28","","","","4"
"Disagree fully","2008","Bremen","1-pers.-HH","2","","","","4"
"Disagree fully","2008","Baden-Württemberg","Couple + C. GT 16 ","14","","","","4"
"Disagree fully","2008","Baden-Württemberg","Couple + C. LE and GT 16","7","","","","4"
"Disagree fully","2008","Bavaria","1-pers.-HH","15","","","","4"
"Disagree fully","2008","Bavaria","(Married) couple without C. ","29","","","","4"
"Disagree fully","2008","Bavaria","Single parent ","9","","","","4"
"Disagree fully","2008","Lower Saxony","1-pers.-HH","14","","","","4"
"Disagree fully","2008","Lower Saxony","(Married) couple without C. ","28","","","","4"
"Disagree fully","2008","Bavaria","Couple + C. LE 16 ","18","","","","4"
"Disagree fully","2008","Bavaria","Couple + C. GT 16 ","12","","","","4"
"Disagree fully","2008","Bavaria","Couple + C. LE and GT 16","8","","","","4"
"Disagree fully","2008","Berlin","1-pers.-HH","15","","","","4"
"Disagree fully","2008","Berlin","(Married) couple without C. ","14","","","","4"
"Disagree fully","2008","Berlin","Single parent ","11","","","","4"
"Disagree fully","2008","Berlin","Couple + C. LE 16 ","6","","","","4"
"Disagree fully","2008","Berlin","Couple + C. GT 16 ","7","","","","4"
"Disagree fully","2008","Berlin","Couple + C. LE and GT 16","3","","","","4"
"Disagree fully","2008","Brandenburg","1-pers.-HH","13","","","","4"
"Disagree fully","2008","Brandenburg","(Married) couple without C. ","22","","","","4"
"Disagree fully","2008","Brandenburg","Single parent ","3","","","","4"
"Disagree fully","2008","Brandenburg","Couple + C. LE 16 ","9","","","","4"
"Disagree fully","2008","Brandenburg","Couple + C. GT 16 ","9","","","","4"
"Disagree fully","2008","Brandenburg","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","1-pers.-HH","4","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","10","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Single parent ","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","1","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","","","4"
"Disagree fully","2008","Saxony","1-pers.-HH","15","","","","4"
"Disagree fully","2008","Saxony","(Married) couple without C. ","24","","","","4"
"Disagree fully","2008","Saxony","Single parent ","6","","","","4"
"Disagree fully","2008","Saxony","Couple + C. LE 16 ","4","","","","4"
"Disagree fully","2008","Saxony","Couple + C. GT 16 ","12","","","","4"
"Disagree fully","2008","Saxony-Anhalt","(Married) couple without C. ","20","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Single parent ","2","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Couple + C. LE 16 ","2","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Couple + C. GT 16 ","5","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Thuringia","1-pers.-HH","12","","","","4"
"Disagree fully","2008","Thuringia","(Married) couple without C. ","15","","","","4"
"Disagree fully","2008","Thuringia","Single parent ","1","","","","4"
"Disagree fully","2008","Thuringia","Couple + C. LE 16 ","2","","","","4"
"Disagree fully","2008","Thuringia","Couple + C. GT 16 ","3","","","","4"
"Disagree fully","2008","Thuringia","Couple + C. LE and GT 16","","","","","4"
"Disagree fully","2008","Saxony","Couple + C. LE and GT 16","2","","","","4"
"Disagree fully","2008","Saxony-Anhalt","1-pers.-HH","13","","","","4"
"Fully agree","2008","Schleswig-Holstein","1-pers.-HH","7","","","","1"
"Fully agree","2008","Schleswig-Holstein","(Married) couple without C. ","40","0.148512700985054","0.101734610538979","0.195290791431129","1"
"Fully agree","2008","Schleswig-Holstein","Single parent ","3","","","","1"
"Fully agree","2008","Schleswig-Holstein","Couple + C. LE 16 ","7","","","","1"
"Fully agree","2008","Schleswig-Holstein","Couple + C. GT 16 ","14","","","","1"
"Fully agree","2008","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Fully agree","2008","Hamburg","1-pers.-HH","11","","","","1"
"Fully agree","2008","Hamburg","(Married) couple without C. ","23","","","","1"
"Fully agree","2008","Hamburg","Single parent ","1","","","","1"
"Fully agree","2008","Hamburg","Couple + C. LE 16 ","3","","","","1"
"Fully agree","2008","Hamburg","Couple + C. GT 16 ","2","","","","1"
"Fully agree","2008","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Fully agree","2008","Lower Saxony","1-pers.-HH","21","","","","1"
"Fully agree","2008","Lower Saxony","(Married) couple without C. ","47","0.0650816675135316","0.0460452856718556","0.0841180493552076","1"
"Fully agree","2008","Lower Saxony","Single parent ","10","","","","1"
"Fully agree","2008","Lower Saxony","Couple + C. LE 16 ","11","","","","1"
"Fully agree","2008","Lower Saxony","Couple + C. GT 16 ","23","","","","1"
"Fully agree","2008","Lower Saxony","Couple + C. LE and GT 16","15","","","","1"
"Fully agree","2008","Bremen","1-pers.-HH","3","","","","1"
"Fully agree","2008","Bremen","(Married) couple without C. ","5","","","","1"
"Fully agree","2008","Bremen","Single parent ","1","","","","1"
"Fully agree","2008","Bremen","Couple + C. LE 16 ","1","","","","1"
"Fully agree","2008","Bremen","Couple + C. GT 16 ","3","","","","1"
"Fully agree","2008","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Fully agree","2008","North Rhine-Westphalia","1-pers.-HH","36","0.0434208129397195","0.0266456788480645","0.0601959470313746","1"
"Fully agree","2008","North Rhine-Westphalia","(Married) couple without C. ","87","0.0500215162473357","0.0388090772488229","0.0612339552458484","1"
"Fully agree","2008","North Rhine-Westphalia","Single parent ","7","","","","1"
"Fully agree","2008","North Rhine-Westphalia","Couple + C. LE 16 ","32","0.0436663843974729","0.0283966248057997","0.0589361439891462","1"
"Fully agree","2008","North Rhine-Westphalia","Couple + C. GT 16 ","31","0.057610586404226","0.0401743647813437","0.0750468080271082","1"
"Fully agree","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","15","","","","1"
"Fully agree","2008","Hesse","1-pers.-HH","12","","","","1"
"Fully agree","2008","Hesse","(Married) couple without C. ","32","0.0502616096925452","0.0312996509924318","0.0692235683926587","1"
"Fully agree","2008","Hesse","Single parent ","2","","","","1"
"Fully agree","2008","Hesse","Couple + C. LE 16 ","13","","","","1"
"Fully agree","2008","Hesse","Couple + C. GT 16 ","11","","","","1"
"Fully agree","2008","Hesse","Couple + C. LE and GT 16","2","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","9","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","23","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Single parent ","5","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","10","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","16","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","3","","","","1"
"Fully agree","2008","Baden-Württemberg","1-pers.-HH","36","0.0863331999469485","0.0571585312254471","0.11550786866845","1"
"Fully agree","2008","Baden-Württemberg","(Married) couple without C. ","56","0.066007609144687","0.0485827426239195","0.0834324756654544","1"
"Fully agree","2008","Baden-Württemberg","Single parent ","9","","","","1"
"Fully agree","2008","Baden-Württemberg","Couple + C. LE 16 ","24","","","","1"
"Fully agree","2008","Baden-Württemberg","Couple + C. GT 16 ","28","","","","1"
"Fully agree","2008","Baden-Württemberg","Couple + C. LE and GT 16","14","","","","1"
"Fully agree","2008","Bavaria","1-pers.-HH","20","","","","1"
"Fully agree","2008","Bavaria","(Married) couple without C. ","47","0.0506155246463033","0.0366538974983039","0.0645771517943027","1"
"Fully agree","2008","Bavaria","Single parent ","8","","","","1"
"Fully agree","2008","Bavaria","Couple + C. LE 16 ","20","","","","1"
"Fully agree","2008","Bavaria","Couple + C. GT 16 ","22","","","","1"
"Fully agree","2008","Bavaria","Couple + C. LE and GT 16","13","","","","1"
"Fully agree","2008","Berlin","1-pers.-HH","14","","","","1"
"Fully agree","2008","Berlin","(Married) couple without C. ","14","","","","1"
"Fully agree","2008","Berlin","Single parent ","3","","","","1"
"Fully agree","2008","Berlin","Couple + C. LE 16 ","4","","","","1"
"Fully agree","2008","Berlin","Couple + C. GT 16 ","10","","","","1"
"Fully agree","2008","Berlin","Couple + C. LE and GT 16","1","","","","1"
"Fully agree","2008","Brandenburg","1-pers.-HH","3","","","","1"
"Fully agree","2008","Brandenburg","(Married) couple without C. ","16","","","","1"
"Fully agree","2008","Brandenburg","Single parent ","2","","","","1"
"Fully agree","2008","Brandenburg","Couple + C. LE 16 ","1","","","","1"
"Fully agree","2008","Brandenburg","Couple + C. GT 16 ","7","","","","1"
"Fully agree","2008","Brandenburg","Couple + C. LE and GT 16","3","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","1-pers.-HH","2","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","(Married) couple without C. ","7","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","1","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","3","","","","1"
"Fully agree","2008","Saxony","1-pers.-HH","11","","","","1"
"Fully agree","2008","Saxony","(Married) couple without C. ","25","","","","1"
"Fully agree","2008","Saxony","Single parent ","4","","","","1"
"Fully agree","2008","Saxony","Couple + C. LE 16 ","12","","","","1"
"Fully agree","2008","Saxony","Couple + C. GT 16 ","8","","","","1"
"Fully agree","2008","Saxony","Couple + C. LE and GT 16","","","","","1"
"Fully agree","2008","Saxony-Anhalt","1-pers.-HH","9","","","","1"
"Fully agree","2008","Saxony-Anhalt","(Married) couple without C. ","9","","","","1"
"Fully agree","2008","Saxony-Anhalt","Single parent ","","","","","1"
"Fully agree","2008","Saxony-Anhalt","Couple + C. LE 16 ","2","","","","1"
"Fully agree","2008","Saxony-Anhalt","Couple + C. GT 16 ","6","","","","1"
"Fully agree","2008","Saxony-Anhalt","Couple + C. LE and GT 16","2","","","","1"
"Fully agree","2008","Thuringia","1-pers.-HH","6","","","","1"
"Fully agree","2008","Thuringia","(Married) couple without C. ","6","","","","1"
"Fully agree","2008","Thuringia","Single parent ","4","","","","1"
"Fully agree","2008","Thuringia","Couple + C. LE 16 ","","","","","1"
"Fully agree","2008","Thuringia","Couple + C. GT 16 ","10","","","","1"
"Fully agree","2008","Thuringia","Couple + C. LE and GT 16","1","","","","1"
"Rather agree","2008","Schleswig-Holstein","1-pers.-HH","70","0.662324051115961","0.569633936654211","0.755014165577712","2"
"Rather agree","2008","Schleswig-Holstein","(Married) couple without C. ","126","0.561120545444855","0.495841722585155","0.626399368304556","2"
"Rather agree","2008","Schleswig-Holstein","Single parent ","19","","","","2"
"Rather agree","2008","Schleswig-Holstein","Couple + C. LE 16 ","49","0.614554221275549","0.512283760026209","0.716824682524888","2"
"Rather agree","2008","Schleswig-Holstein","Couple + C. GT 16 ","44","0.467579067938256","0.362127277832857","0.573030858043656","2"
"Rather agree","2008","Schleswig-Holstein","Couple + C. LE and GT 16","16","","","","2"
"Rather agree","2008","Hamburg","1-pers.-HH","44","0.587477509732816","0.479602080803443","0.69535293866219","2"
"Rather agree","2008","Hamburg","(Married) couple without C. ","49","0.514628058603824","0.416178322187874","0.613077795019773","2"
"Rather agree","2008","Hamburg","Single parent ","5","","","","2"
"Rather agree","2008","Hamburg","Couple + C. LE 16 ","19","","","","2"
"Rather agree","2008","Lower Saxony","Couple + C. GT 16 ","158","0.538576066818152","0.480699968651072","0.596452164985231","2"
"Rather agree","2008","Hamburg","Couple + C. GT 16 ","17","","","","2"
"Rather agree","2008","Hamburg","Couple + C. LE and GT 16","17","","","","2"
"Rather agree","2008","Lower Saxony","Single parent ","39","0.502548298705272","0.399819606660107","0.605276990750437","2"
"Rather agree","2008","Lower Saxony","Couple + C. LE 16 ","183","0.543909421205332","0.489338417303483","0.598480425107181","2"
"Rather agree","2008","Lower Saxony","Couple + C. LE and GT 16","56","0.439024437826757","0.34832272471365","0.529726150939863","2"
"Rather agree","2008","Bremen","1-pers.-HH","9","","","","2"
"Rather agree","2008","Bremen","(Married) couple without C. ","37","0.515264428899014","0.388808268211333","0.641720589586696","2"
"Rather agree","2008","Bremen","Single parent ","7","","","","2"
"Rather agree","2008","Bremen","Couple + C. LE 16 ","10","","","","2"
"Rather agree","2008","Lower Saxony","1-pers.-HH","138","0.547478468186609","0.485779026707194","0.609177909666024","2"
"Rather agree","2008","Lower Saxony","(Married) couple without C. ","389","0.582712816831745","0.544657701556174","0.620767932107317","2"
"Rather agree","2008","Bremen","Couple + C. GT 16 ","6","","","","2"
"Rather agree","2008","Bremen","Couple + C. LE and GT 16","4","","","","2"
"Rather agree","2008","North Rhine-Westphalia","1-pers.-HH","294","0.510480403609045","0.469334070269418","0.551626736948672","2"
"Rather agree","2008","North Rhine-Westphalia","(Married) couple without C. ","818","0.510168350395955","0.48445581156707","0.535880889224841","2"
"Rather agree","2008","North Rhine-Westphalia","Single parent ","95","0.439468534419543","0.370854342423393","0.508082726415694","2"
"Rather agree","2008","North Rhine-Westphalia","Couple + C. LE 16 ","383","0.567238360291471","0.530216260492095","0.604260460090847","2"
"Rather agree","2008","North Rhine-Westphalia","Couple + C. GT 16 ","387","0.481036853909244","0.443647886837022","0.518425820981466","2"
"Rather agree","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","149","0.54954114170595","0.48859365797818","0.610488625433719","2"
"Rather agree","2008","Hesse","1-pers.-HH","98","0.522239004307257","0.449669794364987","0.594808214249528","2"
"Rather agree","2008","Hesse","(Married) couple without C. ","293","0.557746884870166","0.514642938869434","0.600850830870897","2"
