"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","middle vocational","Rural Area","1009.31","307","1082","0","0","920","2991","8268","893.66","1124.96","0","16740","307","586"
"1987","middle vocational","Urban Area","750.12","0","3906","0","0","736","2209","8070","689.23","811.01","0","28095","307","307"
"1987","vocational + Abi","Rural Area","1251.82","19.55","42","0","0","1009","3804","15682","276.97","2226.67","0","15682","0","920"
"1987","vocational + Abi","Urban Area","772.35","0","236","0","0","736","1370","9019","463.85","1080.85","0","28095","0","307"
"1988","general elemantary","Rural Area","1070.16","0","600","0","0","951","3559","8835","863.96","1276.36","0","22266","307","307"
"1988","general elemantary","Urban Area","894.92","0","2140","0","0","834","2994","10126","801.79","988.05","0","14897","307","307"
"1988","higher education","Rural Area","776.42","307","111","0","0","920","2209","6872","507.55","1045.29","0","6872","307","736"
"1988","higher education","Urban Area","701.48","0","591","0","0","736","2086","8826","561.26","841.7","0","15715","307","307"
"1988","higher vocational","Rural Area","889.52","307","111","0","0","1227","2485","6504","580.96","1198.08","0","11044","307","736"
"1988","higher vocational","Urban Area","676.32","0","430","0","0","736","2086","6340","526.18","826.46","0","13805","307","307"
"1988","in school","Rural Area","","","","","","","","","","","","","",""
"1988","in school","Urban Area","1505.66","736","135","307","307","1595","3068","11044","1168.59","1842.73","0","11044","736","920"
"1988","inadequately","Rural Area","2640.16","1342.3","95","0","307","4970","7835","10257","1999.2","3281.12","0","10257","920","2209"
"1988","inadequately","Urban Area","1903.16","920","607","0","61","2448","5427","11657","1676.44","2129.88","0","15185","768","920"
"1988","middle vocational","Rural Area","949.47","307","1024","0","0","920","2792","8273","827.09","1071.85","0","22266","307","307"
"1988","middle vocational","Urban Area","725.73","0","3733","0","0","736","2270","8749","668.94","782.52","0","15715","307","307"
"1988","vocational + Abi","Rural Area","1583.48","0","36","0","0","1963","4295","18959","28.37","3138.59","0","19947","0","1841"
"1988","vocational + Abi","Urban Area","643.52","0","235","0","0","736","1500","6340","411.02","876.02","0","9754","0","307"
"1989","general elemantary","Rural Area","1218.96","0","555","0","0","920","3750","12431","972.61","1465.31","0","19137","307","307"
"1989","general elemantary","Urban Area","892.8","0","2034","0","0","767","2804","9651","791.85","993.75","0","21469","307","307"
"1989","higher education","Rural Area","894.72","307","108","0","0","920","2454","11473","546.73","1242.71","0","11473","307","736"
"1989","higher education","Urban Area","618.76","0","591","0","0","736","1892","6033","518.91","718.61","0","8994","0","307"
"1989","higher vocational","Rural Area","791.33","307","108","0","0","920","2270","6054","504.95","1077.71","0","11044","205","736"
"1989","higher vocational","Urban Area","601.71","0","408","0","0","736","1595","6800","453.77","749.65","0","9817","193","307"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","1594.78","736","148","307","307","1595","4908","12680","1216.07","1973.49","0","12680","736","920"
"1989","inadequately","Rural Area","2856.57","920","85","0","307","4407","9203","13641","1956.31","3756.83","0","13641","307","1992"
"1989","inadequately","Urban Area","2063.12","806.6","575","0","61","2730","6136","13273","1820.19","2306.05","0","15952","736","920"
"1989","middle vocational","Rural Area","954.16","307","981","0","0","920","2914","10447","824.18","1084.14","0","14971","307","307"
"1989","middle vocational","Urban Area","791.21","0","3657","0","0","736","2270","9817","727.51","854.91","0","21469","307","307"
"1989","vocational + Abi","Rural Area","1632.5","124.29","37","0","0","1534","4571","12595","347.18","2917.82","0","16719","0","1534"
"1989","vocational + Abi","Urban Area","1188.16","0","253","0","0","736","3681","13089","881.57","1494.75","0","13273","0","307"
"1990","general elemantary","Rural Area","1142.43","0","533","0","0","920","3681","10614","925.21","1359.65","0","18940","307","307"
"1990","general elemantary","Urban Area","904.32","0","1955","0","0","736","2638","10725","798.93","1009.71","0","21720","307","307"
"1990","higher education","Rural Area","556.29","188.38","103","0","0","736","1595","4533","339.26","773.32","0","4908","0","307"
"1990","higher education","Urban Area","631.36","0","598","0","0","736","1779","6640","529.25","733.47","0","9306","0","307"
"1990","higher vocational","Rural Area","829.06","186.98","111","0","0","1407","2454","5651","569.71","1088.41","0","6902","0","736"
"1990","higher vocational","Urban Area","748.98","0","403","0","0","736","2086","9363","581.37","916.59","0","14283","0","307"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","1693.89","736","134","307","307","1595","4233","14822","1301.75","2086.03","0","14822","736","920"
"1990","inadequately","Rural Area","1891.01","713.36","84","0","0","3316","5215","7712","1363.03","2418.99","0","8320","614","2270"
"1990","inadequately","Urban Area","1910.8","736","555","0","0","2546","5264","11044","1669.62","2151.98","0","21720","920","971"
"1990","middle vocational","Rural Area","875.94","307","994","0","0","920","2577","9136","758.28","993.6","0","18940","307","307"
"1990","middle vocational","Urban Area","801.99","0","3567","0","0","736","2270","10062","729.31","874.67","0","31911","307","307"
"1990","vocational + Abi","Rural Area","1814.02","259.43","41","0","0","3068","4632","13977","805.12","2822.92","0","13977","307","3068"
"1990","vocational + Abi","Urban Area","1327.95","0","254","0","0","920","3988","15646","927.9","1728","0","31911","0","307"
"1991","general elemantary","Rural Area","1182.49","0","525","0","0","1104","4240","12271","958.16","1406.82","0","22885","307","307"
"1991","general elemantary","Urban Area","901.76","0","1896","0","0","736","2884","10032","795.04","1008.48","0","30371","307","307"
"1991","higher education","Rural Area","799.42","281.3","114","0","0","736","2454","5522","490.77","1108.07","0","13069","0","736"
"1991","higher education","Urban Area","736.38","0","607","0","0","736","2454","7056","616.6","856.16","0","10999","0","307"
"1991","higher vocational","Rural Area","1190.65","307","118","0","0","1657","3068","10226","824.7","1556.6","0","10226","307","920"
"1991","higher vocational","Urban Area","692.16","0","402","0","0","736","1870","7056","532.28","852.04","0","10700","0","307"
"1991","in school","Rural Area","1101.85","736","30","307","614","920","2239","8201","558.1","1645.6","0","8201","736","798"
"1991","in school","Urban Area","1765.69","736","120","307","307","1595","5399","12263","1327.2","2204.18","0","12615","736","1276"
"1991","inadequately","Rural Area","2419.8","840.23","86","0","307","3375","6442","9748","1685.86","3153.74","0","22885","736","2270"
"1991","inadequately","Urban Area","1724.93","736","540","0","0","2454","4908","10737","1507.52","1942.34","0","12271","736","920"
"1991","middle vocational","Rural Area","950.1","0","1013","0","0","1104","2761","9682","824.09","1076.11","0","14602","307","307"
"1991","middle vocational","Urban Area","778.37","0","3542","0","0","736","2454","9099","714.21","842.53","0","22129","307","307"
"1991","vocational + Abi","Rural Area","1614.04","307","40","0","0","2454","4433","8201","328.98","2899.1","0","22885","0","1963"
"1991","vocational + Abi","Urban Area","962.78","0","267","0","0","1104","2863","8099","576.85","1348.71","0","30371","0","307"
"1992","general elemantary","Rural Area","1157.55","33.31","824","0","0","1104","3988","9633","975.79","1339.31","0","21474","307","368"
"1992","general elemantary","Urban Area","930.06","0","1970","0","0","736","3092","9985","821.15","1038.97","0","23218","307","307"
"1992","higher education","Rural Area","1461.23","520","622","0","0","1820","4479","11657","1252.02","1670.44","0","17065","736","1104"
"1992","higher education","Urban Area","985.65","307","1008","0","0","920","3190","9013","854.37","1116.93","0","23360","307","399"
"1992","higher vocational","Rural Area","1045.15","307","284","0","0","1227","3540","7263","809.62","1280.68","0","12578","363","736"
"1992","higher vocational","Urban Area","1048.59","0","483","0","0","736","2951","13627","802.42","1294.76","0","29757","0","307"
"1992","in school","Rural Area","1388.15","736","57","0","375","1350","3998","16388","691.2","2085.1","0","16388","736","1104"
"1992","in school","Urban Area","1539.56","736","130","307","307","1521","3804","13627","966.77","2112.35","0","23218","736","1104"
"1992","inadequately","Rural Area","2431.85","813.93","102","0","0","3640","8134","19332","1734.69","3129.01","0","19332","736","1841"
"1992","inadequately","Urban Area","1685.91","597.81","530","0","0","2454","4908","13848","1438.85","1932.97","0","17486","736","1043"
"1992","middle vocational","Rural Area","1353.61","307","2427","0","0","1534","4353","9806","1254.82","1452.4","0","28837","399","626"
"1992","middle vocational","Urban Area","842.84","0","4256","0","0","736","2863","8895","778.76","906.92","0","23360","307","307"
"1992","vocational + Abi","Rural Area","1918.72","460","83","0","0","2250","5645","19332","968.43","2869.01","0","21474","736","1693"
"1992","vocational + Abi","Urban Area","1303.48","38.37","303","0","0","1534","4366","12409","997.77","1609.19","0","15168","307","307"
"1993","general elemantary","Rural Area","1288.26","0","810","0","0","1227","4141","14135","1082.79","1493.73","0","25974","393","429"
"1993","general elemantary","Urban Area","1051.59","0","1897","0","0","859","3518","10907","928.37","1174.81","0","17413","429","429"
"1993","higher education","Rural Area","1600.54","492.13","609","0","0","1841","4988","10676","1367.1","1833.98","0","27857","859","1166"
"1993","higher education","Urban Area","1406.04","399","1031","0","0","1227","3833","15553","1213.98","1598.1","0","33370","429","736"
"1993","higher vocational","Rural Area","1150.73","0","272","0","0","1104","4049","9341","859.42","1442.04","0","12419","429","859"
"1993","higher vocational","Urban Area","956.12","0","475","0","0","859","2577","11295","743.58","1168.66","0","17404","0","429"
"1993","in school","Rural Area","2080.33","888.1","58","429","429","2454","5758","11780","1189.35","2971.31","0","13222","1054","2577"
"1993","in school","Urban Area","1774.57","859","128","368","429","2066","4924","9530","1343.01","2206.13","0","15134","859","1535"
"1993","inadequately","Rural Area","2482.75","1245.17","103","0","0","4108","7588","10390","1900.82","3064.68","0","10402","859","1841"
"1993","inadequately","Urban Area","1850.39","441.79","511","0","0","1853","5657","15508","1571.94","2128.84","0","22701","583","859"
"1993","middle vocational","Rural Area","1679.45","429","2410","0","0","2305","5358","12547","1552.64","1806.26","0","27857","583","859"
"1993","middle vocational","Urban Area","981.8","0","4286","0","0","900","3497","9968","906.11","1057.49","0","27687","307","429"
"1993","vocational + Abi","Rural Area","2251.71","859","92","0","0","3804","6749","16622","1399.8","3103.62","0","22661","859","2209"
"1993","vocational + Abi","Urban Area","1236.04","0","295","0","0","1227","3681","17413","874.17","1597.91","0","19705","0","429"
"1994","general elemantary","Rural Area","1279.97","0","755","0","0","1227","4082","11473","1061.5","1498.44","0","36046","429","429"
"1994","general elemantary","Urban Area","1192.21","0","1761","0","0","859","4111","12762","1041.29","1343.13","0","24981","307","429"
"1994","higher education","Rural Area","1567.92","429","603","0","0","1227","5767","14112","1298.63","1837.21","0","31640","511","859"
"1994","higher education","Urban Area","1286.17","307","1053","0","0","1108","3835","15104","1099.64","1472.7","0","27337","429","429"
"1994","higher vocational","Rural Area","1272.51","0","281","0","0","1227","3129","13928","867.7","1677.32","0","36322","429","859"
"1994","higher vocational","Urban Area","1050.82","0","477","0","0","859","2764","14725","780.77","1320.87","0","27337","215","429"
"1994","in school","Rural Area","2324.94","876.04","69","429","429","2520","6872","12169","1389.55","3260.33","0","17680","859","2577"
"1994","in school","Urban Area","2195.42","859","171","429","429","2577","4924","24981","1629.1","2761.74","0","27337","859","1227"
"1994","inadequately","Rural Area","2200.55","749.95","90","0","0","3681","6045","9326","1683.95","2717.15","0","9844","429","1227"
"1994","inadequately","Urban Area","2539.53","824.95","469","0","0","2884","7976","15415","2216.98","2862.08","0","24981","614","1043"
"1994","middle vocational","Rural Area","1866.91","429","2370","0","0","2263","6136","14725","1716.79","2017.03","0","36322","429","820"
"1994","middle vocational","Urban Area","1212.42","0","4226","0","0","859","3988","13899","1124.54","1300.3","0","23333","368","429"
"1994","vocational + Abi","Rural Area","2245.77","671.77","102","0","0","4093","5988","14112","1592.73","2898.81","0","14112","568","1861"
"1994","vocational + Abi","Urban Area","1531.23","429","291","0","0","1779","4908","11473","1182.03","1880.43","0","18959","429","736"
"1995","general elemantary","Rural Area","1732.17","0","763","0","0","1503","5808","16873","1469.36","1994.98","0","25076","429","429"
"1995","general elemantary","Urban Area","1279.13","0","1753","0","0","1104","4719","13069","1130.54","1427.72","0","23155","429","429"
"1995","higher education","Rural Area","1318.55","429","636","0","0","1227","3896","11289","1076.98","1560.12","0","38664","429","859"
"1995","higher education","Urban Area","1164.51","307","1127","0","0","859","3166","12885","993.47","1335.55","0","28440","429","429"
"1995","higher vocational","Rural Area","1210.44","0","291","0","0","1104","3681","13498","860.53","1560.35","0","23560","429","614"
"1995","higher vocational","Urban Area","1080.34","0","474","0","0","859","3114","12885","804.32","1356.36","0","26015","429","429"
"1995","in school","Rural Area","2413.9","884.08","88","429","429","2577","6775","17680","1578.8","3249","0","18093","859","1779"
"1995","in school","Urban Area","2191.22","859","199","429","429","2209","6202","16364","1698.94","2683.5","0","20861","859","1227"
"1995","inadequately","Rural Area","3526.16","2192.45","86","0","0","5215","9090","14787","2626.23","4426.09","0","14787","429","2086"
"1995","inadequately","Urban Area","2638.13","793.56","450","0","0","3154","8021","24328","2289.78","2986.48","0","24328","595","1227"
"1995","middle vocational","Rural Area","1918.52","429","2441","0","0","2434","6205","16320","1766.94","2070.1","0","38664","429","755"
"1995","middle vocational","Urban Area","1225.01","0","4316","0","0","871","4111","14140","1134.81","1315.21","0","28440","409","429"
"1995","vocational + Abi","Rural Area","2236.49","839","114","0","0","2730","7363","16382","1500.17","2972.81","0","17850","818","1227"
"1995","vocational + Abi","Urban Area","1710.81","429","365","0","0","2209","5624","12271","1361.78","2059.84","0","24235","429","859"
"1996","general elemantary","Rural Area","1848.51","0","737","0","0","2147","6483","16296","1556.3","2140.72","0","28776","429","614"
"1996","general elemantary","Urban Area","1556.42","0","1672","0","0","1227","5798","14725","1375.06","1737.78","0","26996","429","429"
"1996","higher education","Rural Area","1801.57","429","634","0","0","1350","6136","15339","1498.05","2105.09","0","28223","716","859"
"1996","higher education","Urban Area","1210.93","429","1136","0","0","982","3497","13642","1014.16","1407.7","0","39267","429","429"
"1996","higher vocational","Rural Area","1932.77","429","286","0","0","1473","5522","20288","1457.64","2407.9","0","28591","429","859"
"1996","higher vocational","Urban Area","1486.09","429","484","0","0","1227","5113","14188","1217.98","1754.2","0","24235","429","429"
"1996","in school","Rural Area","2838","1208.44","91","429","736","2209","8835","28591","1689.11","3986.89","429","28591","859","1473"
"1996","in school","Urban Area","1895.19","859","203","429","614","1718","5184","12578","1468.8","2321.58","0","16560","859","1227"
"1996","inadequately","Rural Area","4150.35","2571.9","87","0","0","5583","14412","21781","3043.36","5257.34","0","21781","438","3732"
"1996","inadequately","Urban Area","2866.9","859","409","0","0","4203","9817","15918","2453.09","3280.71","0","26996","716","1227"
"1996","middle vocational","Rural Area","2067.3","429","2425","0","0","2577","6695","16873","1900.46","2234.14","0","32181","583","859"
"1996","middle vocational","Urban Area","1448.58","0","4221","0","0","1227","4908","15952","1343.15","1554.01","0","39267","429","429"
"1996","vocational + Abi","Rural Area","2113.05","704.38","115","0","0","3240","6074","13519","1407.35","2818.75","0","18407","460","1452"
"1996","vocational + Abi","Urban Area","1768.81","429","363","0","0","2045","5829","13498","1449.96","2087.66","0","17143","429","859"
"1997","general elemantary","Rural Area","2263.68","0","704","0","0","2761","7363","17179","1965.87","2561.49","0","21352","1227","1227"
"1997","general elemantary","Urban Area","2140.77","0","1646","0","0","2454","7209","18222","1930.85","2350.69","0","37445","1227","1227"
"1997","higher education","Rural Area","2419.96","1227","649","0","0","2454","7618","18407","2107.65","2732.27","0","38551","1227","2454"
"1997","higher education","Urban Area","1901.84","1131.94","1126","0","0","2454","5129","15878","1666.08","2137.6","0","42053","1227","1227"
"1997","higher vocational","Rural Area","2272.42","1227","278","0","0","2945","6954","12629","1861.23","2683.61","0","25974","1227","1595"
"1997","higher vocational","Urban Area","2019.85","1227","485","0","0","2454","4908","17302","1687.01","2352.69","0","37445","1227","1227"
"1997","in school","Rural Area","3892.84","2454","106","1227","2045","4295","9275","17472","3126.7","4658.98","0","21352","2454","2454"
"1997","in school","Urban Area","3170.44","2454","210","1227","1227","4295","5808","15339","2744.72","3596.16","0","21965","2454","2454"
"1997","inadequately","Rural Area","4753.49","2454","78","0","1227","7240","15339","20677","3569.51","5937.47","0","20677","1227","3988"
"1997","inadequately","Urban Area","3402.16","2216.57","390","0","0","4985","10344","19388","2956.21","3848.11","0","25156","1227","2454"
"1997","middle vocational","Rural Area","2722.41","1227","2375","0","0","4030","7671","18176","2542.31","2902.51","0","38551","1227","1677"
"1997","middle vocational","Urban Area","1825.18","0","4140","0","0","2454","5677","16259","1718.25","1932.11","0","42053","1227","1227"
"1997","vocational + Abi","Rural Area","2827.2","1227","114","0","0","3375","10430","15284","2049.84","3604.56","0","19189","1227","2454"
"1997","vocational + Abi","Urban Area","2447.28","1227","344","0","0","3190","7056","14112","2062.41","2832.15","0","21965","1227","2270"
"1998","general elemantary","Rural Area","2229.72","0","769","0","0","3313","7056","15814","1940.16","2519.28","0","25362","1350","1350"
"1998","general elemantary","Urban Area","2069.73","0","1792","0","0","2700","6381","17302","1872.95","2266.51","0","36940","1227","1350"
"1998","higher education","Rural Area","2529.96","1350","712","0","0","3395","6954","16566","2207.73","2852.19","0","31972","1350","2454"
"1998","higher education","Urban Area","2040.79","610.54","1267","0","0","2700","5338","19388","1822.34","2259.24","0","48716","1350","1350"
"1998","higher vocational","Rural Area","2498.5","1350","299","0","0","3068","6790","14357","2091.9","2905.1","0","27945","1350","1892"
"1998","higher vocational","Urban Area","1951.13","328.02","529","0","0","2700","5154","17220","1653.32","2248.94","0","36940","1227","1350"
"1998","in school","Rural Area","4845.25","2700","115","1350","2454","4649","10553","27945","3916.32","5774.18","0","27945","2700","2700"
"1998","in school","Urban Area","3611.23","2700","219","1350","1350","4540","7301","22456","3113.86","4108.6","0","24143","2700","2700"
"1998","inadequately","Rural Area","5586.38","2805.51","77","0","1350","6381","19750","24346","4194.61","6978.15","0","24346","1473","3313"
"1998","inadequately","Urban Area","3583.54","2596.16","371","0","0","4945","9203","16566","3100.26","4066.82","0","27610","2493","2700"
"1998","middle vocational","Rural Area","2642.21","1350","2607","0","0","4056","7363","16239","2491.1","2793.32","0","25362","1350","1503"
"1998","middle vocational","Urban Area","1994.42","0","4451","0","0","2700","6221","16830","1889.29","2099.55","0","36940","1227","1350"
"1998","vocational + Abi","Rural Area","2999.83","1350","119","0","0","4540","9868","18529","2220.87","3778.79","0","20020","1278","2454"
"1998","vocational + Abi","Urban Area","2345.59","1262.21","393","0","0","2700","6688","20247","1981.56","2709.62","0","24143","1278","1350"
"1999","general elemantary","Rural Area","2278.21","77.48","745","0","0","3068","7281","15443","1985.99","2570.43","0","21200","1350","1534"
"1999","general elemantary","Urban Area","1964.21","0","1716","0","0","2700","6430","17664","1776.17","2152.25","0","29831","1227","1350"
"1999","higher education","Rural Area","2515.69","1350","704","0","0","3221","6749","16259","2218.05","2813.33","0","32539","1350","2454"
"1999","higher education","Urban Area","2071.55","859","1267","0","0","2700","5645","16830","1870.51","2272.59","0","38131","1350","1350"
"1999","higher vocational","Rural Area","2287.01","1350","306","0","0","3037","6381","12210","1908.98","2665.04","0","24291","1350","1738"
"1999","higher vocational","Urban Area","1732.79","1227","517","0","0","2700","4540","11044","1489.22","1976.36","0","19572","1350","1350"
"1999","in school","Rural Area","4858.41","2700","108","1350","2700","4908","11780","24291","3976.41","5740.41","0","24291","2700","3313"
"1999","in school","Urban Area","3542.94","2700","213","1350","1350","4540","6688","13216","3058.19","4027.69","0","29831","2700","2700"
"1999","inadequately","Rural Area","4501.83","2891.98","70","0","0","6381","12786","20830","3293.39","5710.27","0","21200","2270","4060"
"1999","inadequately","Urban Area","3146.05","1778.25","358","0","0","4540","8584","15929","2699.18","3592.92","0","21597","1841","2700"
"1999","middle vocational","Rural Area","2710.62","1350","2604","0","0","3937","7580","17290","2550.15","2871.09","0","33609","1350","2270"
"1999","middle vocational","Urban Area","1931.93","0","4364","0","0","2700","6082","16545","1829.05","2034.81","0","25237","1278","1350"
"1999","vocational + Abi","Rural Area","2353.69","1350","118","0","0","3068","6197","11934","1773.76","2933.62","0","14725","1350","2700"
"1999","vocational + Abi","Urban Area","2258.14","1350","392","0","0","2700","6258","18959","1867.53","2648.75","0","29831","1332","1350"
"2000","general elemantary","Rural Area","2170.01","0","1153","0","0","3068","6528","17505","1924.57","2415.45","0","27303","491","1534"
"2000","general elemantary","Urban Area","2248.79","0","2426","0","0","3068","7056","17038","2087.79","2409.79","0","27303","1473","1534"
"2000","higher education","Rural Area","2410.3","1534","1188","0","0","3068","7158","14117","2202.3","2618.3","0","25156","1534","1534"
"2000","higher education","Urban Area","2036.68","0","2652","0","0","3068","5810","15850","1906.67","2166.69","0","32825","1350","1534"
"2000","higher vocational","Rural Area","2496.5","1534","684","0","0","3579","7158","14848","2232.6","2760.4","0","27203","1534","1534"
"2000","higher vocational","Urban Area","1945.58","0","1210","0","0","3068","5675","14817","1748.82","2142.34","0","35586","1278","1534"
"2000","in school","Rural Area","4715.51","3068","174","1534","1534","5829","12394","15108","4110.88","5320.14","0","19572","3068","3074"
"2000","in school","Urban Area","4259.51","3068","324","1534","1534","4908","8871","22088","3830.27","4688.75","0","25462","3068","3068"
"2000","inadequately","Rural Area","4748.12","2807.03","79","0","0","5412","15216","39208","3240.14","6256.1","0","39208","2454","5215"
"2000","inadequately","Urban Area","3682.93","1534","327","0","0","4908","11044","21155","3093.73","4272.13","0","23235","1534","3068"
"2000","middle vocational","Rural Area","2630.98","1366.6","4772","0","0","3415","7759","17363","2511.56","2750.4","0","39208","1534","1534"
"2000","middle vocational","Urban Area","1940.58","0","8106","0","0","3068","5870","16259","1861.56","2019.6","0","35586","491","1284"
"2000","vocational + Abi","Rural Area","2402.34","1534","252","0","0","3068","6340","14582","1957.93","2846.75","0","24971","1534","2556"
"2000","vocational + Abi","Urban Area","2251.92","828","878","0","0","3068","6872","14725","2018.76","2485.08","0","25462","1278","1534"
"2001","general elemantary","Rural Area","2290.97","0","996","0","0","3313","6651","17363","2026.38","2555.56","0","23090","1227","1657"
"2001","general elemantary","Urban Area","2365.65","302.49","2126","0","0","3313","6872","17462","2195.07","2536.23","0","29450","1534","1657"
"2001","higher education","Rural Area","2375.21","1227","1102","0","0","3313","7129","15686","2146.15","2604.27","0","25972","1657","1657"
"2001","higher education","Urban Area","2132.29","565.18","2466","0","0","3313","6064","16824","1992.81","2271.77","0","31925","1350","1657"
"2001","higher vocational","Rural Area","2914.79","1657","599","0","0","4090","8181","19634","2592.9","3236.68","0","25232","1657","2454"
"2001","higher vocational","Urban Area","2093.55","539.49","1083","0","0","3313","5955","17179","1878.4","2308.7","0","36199","1350","1657"
"2001","in school","Rural Area","4793.09","3313","193","1657","1657","6176","9663","17629","4195.4","5390.78","0","21577","3313","4072"
"2001","in school","Urban Area","4601.99","3313","358","1534","1657","5307","9081","21155","4197.45","5006.53","0","27303","3313","3313"
"2001","inadequately","Rural Area","3514.28","1668.47","66","0","0","5522","7976","18915","2303.98","4724.58","0","18915","798","4499"
"2001","inadequately","Urban Area","4086.95","1779","246","0","0","6491","11289","18222","3396.59","4777.31","0","30003","1657","3313"
"2001","middle vocational","Rural Area","2826.16","1534","4314","0","0","4049","8166","17425","2693.04","2959.28","0","61355","1657","1657"
"2001","middle vocational","Urban Area","2049.96","0","7340","0","0","3313","6125","14989","1967.72","2132.2","0","36199","828","1380"
"2001","vocational + Abi","Rural Area","2452.22","1263.56","236","0","0","3313","7260","17067","1952.71","2951.73","0","20051","1657","2556"
"2001","vocational + Abi","Urban Area","2289.64","959.37","843","0","0","3313","6749","15492","2051.32","2527.96","0","20945","1534","1657"
"2002","general elemantary","Rural Area","2487.26","36.45","946","0","0","3600","7200","17940","2227.6","2746.92","0","23440","1440","1656"
"2002","general elemantary","Urban Area","2524.84","540.4","1978","0","0","3312","7440","18911","2339.15","2710.53","0","27885","1440","1620"
