"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(2a) intermediate vocational","Female","3200.56","1848","2987","0","0","4764","9144","18612","3042.63","3358.49","0","37808","1848","1848"
"2006","(2a) intermediate vocational","Male","2996.89","1800","2203","0","0","4448","8044","17960","2813.54","3180.24","0","47076","1848","1848"
"2006","(2b) intermediate general qualification","Female","4187.49","2600.25","375","0","0","5910","9848","20923","3671.35","4703.63","0","28221","1992","3696"
"2006","(2b) intermediate general qualification","Male","4510.55","3696","236","0","1848","6096","9828","21948","3904.9","5116.2","0","30368","3660","3960"
"2006","(2c_gen) general maturity certificate","Female","4286.05","2396.71","474","0","308","6360","10030","22955","3832.85","4739.25","0","37836","2400","3696"
"2006","(2c_gen) general maturity certificate","Male","3765.28","1848","361","0","0","4248","8876","28803","3241.08","4289.48","0","36193","1848","3600"
"2006","(2c_voc) vocational maturity certificate","Female","3116.61","1848","925","0","0","4789","7960","19448","2843.03","3390.19","0","36193","1848","1848"
"2006","(2c_voc) vocational maturity certificate","Male","3173.86","1824","713","0","0","5520","8676","19448","2864.65","3483.07","0","35472","1650","1848"
"2006","(3a) lower tertiary education","Female","2501.32","923","826","0","0","3648","7696","17739","2234.01","2768.63","0","28800","1222","1848"
"2006","(3a) lower tertiary education","Male","2232.6","0","982","0","0","3696","6796","18204","1977.78","2487.42","0","37400","0","1200"
"2006","(3b) higher tertiary education","Female","2872.93","1295.61","1208","0","0","3696","8246","18204","2642.74","3103.12","0","31128","1800","1848"
"2006","(3b) higher tertiary education","Male","2472.81","0","1574","0","0","3696","7696","15838","2283.47","2662.15","0","33277","924","1836"
"2007","(0) in school","Female","5757.36","3696","316","1836","1848","7600","12796","23193","5204.59","6310.13","0","33280","3696","5203"
"2007","(0) in school","Male","5859.55","3696","313","1848","3600","6444","11088","43560","5329.6","6389.5","0","43560","3696","4548"
"2007","(1a) inadequately completed","Female","4751.04","1680","133","0","0","8634","16444","19944","3631.26","5870.82","0","28410","1280","3312"
"2007","(1a) inadequately completed","Male","5827.24","3947.14","84","0","0","7863","16284","27752","4374.47","7280.01","0","28410","1200","6000"
"2007","(1b) general elementary school","Female","3119.49","0","1240","0","0","3696","10020","28892","2797.9","3441.08","0","43560","0","0"
"2007","(1b) general elementary school","Male","4424.64","1848","526","0","0","6220","12024","28410","3896.35","4952.93","0","35628","1848","3696"
"2007","(1c) basic vocational qualification","Female","2131.74","0","2586","0","0","2500","7068","19762","1967.74","2295.74","0","48420","0","0"
"2007","(1c) basic vocational qualification","Male","2626.83","0","3068","0","0","3696","8000","21789","2461.13","2792.53","0","48420","0","0"
"2007","(2a) intermediate vocational","Female","3374.12","1848","2814","0","0","4948","9231","21708","3208.92","3539.32","0","43200","1848","1848"
"2007","(2a) intermediate vocational","Male","2781.39","1259.01","2080","0","0","3888","7786","19548","2599.65","2963.13","0","33280","1848","1848"
"2007","(2b) intermediate general qualification","Female","4400.4","3672","341","0","0","5946","9792","20918","3849.98","4950.82","0","35628","2460","3696"
"2007","(2b) intermediate general qualification","Male","4583.5","3696","215","0","1800","7248","10020","21708","3993.19","5173.81","0","25240","3600","3696"
"2007","(2c_gen) general maturity certificate","Female","4163.87","2012.48","443","0","600","5598","11043","21481","3727.81","4599.93","0","33280","1850","3696"
"2007","(2c_gen) general maturity certificate","Male","3731.42","1900.36","375","0","0","4396","8520","43560","3245.54","4217.3","0","43560","1848","3600"
"2007","(2c_voc) vocational maturity certificate","Female","2985.8","1848","879","0","0","4140","7786","16212","2707.74","3263.86","0","30720","1848","1850"
"2007","(2c_voc) vocational maturity certificate","Male","2924.95","1315.36","684","0","0","3898","7876","21313","2630.4","3219.5","0","28368","1287","1848"
"2007","(3a) lower tertiary education","Female","2621.64","930.36","791","0","0","3696","7840","19200","2336.08","2907.2","0","38424","924","1848"
"2007","(3a) lower tertiary education","Male","2102.96","0","923","0","0","3600","6100","19512","1865.73","2340.19","0","22356","0","1120"
"2007","(3b) higher tertiary education","Female","2484.26","924","1196","0","0","3696","6696","20172","2252.74","2715.78","0","40464","1500","1848"
"2007","(3b) higher tertiary education","Male","2418.87","0","1492","0","0","3696","6948","20172","2204.33","2633.41","0","43200","600","1800"
"2008","(0) in school","Female","5377.59","3696","276","1848","1848","6300","11557","24864","4875.08","5880.1","616","30996","3696","4424"
"2008","(0) in school","Male","5167.83","3696","282","1848","3600","6048","9385","24720","4691.87","5643.79","0","31954","3696","3893"
"2008","(1a) inadequately completed","Female","4816.94","1121.19","110","0","0","8331","13707","25890","3519.06","6114.82","0","31954","923","3696"
"2008","(1a) inadequately completed","Male","5900.06","3651.65","80","0","0","11580","16200","24720","4454.87","7345.25","0","25200","616","4800"
"2008","(1b) general elementary school","Female","2761.33","0","1144","0","0","3696","9048","23400","2435.2","3087.46","0","35736","0","0"
"2008","(1b) general elementary school","Male","4183.19","1848","472","0","0","6480","12240","23544","3645.75","4720.63","0","35736","1848","3648"
"2008","(1c) basic vocational qualification","Female","1924.98","0","2424","0","0","2306","6084","18750","1775.03","2074.93","0","31583","0","0"
"2008","(1c) basic vocational qualification","Male","2513.27","0","2851","0","0","3696","7476","20964","2351.05","2675.49","0","40200","0","0"
"2008","(2a) intermediate vocational","Female","3042.34","1848","2676","0","0","4248","8474","19296","2877.47","3207.21","0","39180","1848","1848"
"2008","(2a) intermediate vocational","Male","2591.68","924","1979","0","0","3696","7200","19152","2412.74","2770.62","0","30996","1800","1848"
"2008","(2b) intermediate general qualification","Female","3941.59","1848","311","0","0","5544","10524","22344","3344.5","4538.68","0","40200","1848","3696"
"2008","(2b) intermediate general qualification","Male","4617.37","3601","202","0","1836","6440","12240","21672","3990.79","5243.95","0","22440","3048","3696"
"2008","(2c_gen) general maturity certificate","Female","4641.3","3294.6","400","0","1155","6360","11884","27885","4183.53","5099.07","0","30996","2112","3696"
"2008","(2c_gen) general maturity certificate","Male","3112.69","1848","341","0","0","4448","7658","18000","2638.6","3586.78","0","27508","1848","3132"
"2008","(2c_voc) vocational maturity certificate","Female","2757.46","1848","815","0","0","4160","7692","15096","2477.97","3036.95","0","31794","1848","1900"
"2008","(2c_voc) vocational maturity certificate","Male","2590.42","923","636","0","0","3822","7274","16746","2281","2899.84","0","28800","1200","1848"
"2008","(3a) lower tertiary education","Female","2250.4","0","762","0","0","3696","6514","15400","1989.06","2511.74","0","24648","0","1800"
"2008","(3a) lower tertiary education","Male","1878.92","0","887","0","0","3600","5544","14400","1651.91","2105.93","0","31794","0","160"
"2008","(3b) higher tertiary education","Female","2676.42","1253.02","1145","0","0","3696","7699","20070","2459.85","2892.99","0","29736","1500","1848"
"2008","(3b) higher tertiary education","Male","2361.21","0","1414","0","0","3696","6600","17696","2165.61","2556.81","0","39180","0","1338"
"2009","(0) in school","Female","5273.26","3696","231","1848","3468","6000","9059","20761","4718.49","5828.03","0","29100","3696","3936"
"2009","(0) in school","Male","5115.88","3696","276","1848","1968","6648","10544","21721","4592.54","5639.22","0","35932","3696","3888"
"2009","(1a) inadequately completed","Female","3991.52","1848","95","0","0","5696","12384","24452","2718.8","5264.24","0","30080","0","3500"
"2009","(1a) inadequately completed","Male","4842.06","3276.71","79","0","0","9020","13080","20343","3624.12","6060","0","23760","1848","3888"
"2009","(1b) general elementary school","Female","2527.57","0","1013","0","0","3600","8390","21024","2219.59","2835.55","0","30706","0","0"
"2009","(1b) general elementary school","Male","4154.53","1968","421","0","0","5544","11650","23040","3636.07","4672.99","0","31908","1848","3348"
"2009","(1c) basic vocational qualification","Female","1615.05","0","2230","0","0","1848","5256","16680","1463.43","1766.67","0","30706","0","0"
"2009","(1c) basic vocational qualification","Male","2290.49","0","2618","0","0","3648","7296","18096","2132.18","2448.8","0","30983","0","0"
"2009","(2a) intermediate vocational","Female","2903.69","1824","2538","0","0","4028","7896","19444","2745.1","3062.28","0","35932","1824","1848"
"2009","(2a) intermediate vocational","Male","2396.67","248.09","1857","0","0","3696","7120","16530","2209.39","2583.95","0","32508","1232","1848"
"2009","(2b) intermediate general qualification","Female","4701.86","2739.27","275","0","0","6648","12600","21552","4078.37","5325.35","0","30440","1968","3696"
"2009","(2b) intermediate general qualification","Male","4332.39","3696","179","0","1836","5605","10320","16986","3641.98","5022.8","0","25514","3648","3888"
"2009","(2c_gen) general maturity certificate","Female","3819.03","2044.1","371","0","924","6000","8508","16044","3401.07","4236.99","0","29100","1872","3696"
"2009","(2c_gen) general maturity certificate","Male","2891.49","1848","326","0","0","4560","6504","16530","2459.36","3323.62","0","30144","1848","2279"
"2009","(2c_voc) vocational maturity certificate","Female","2605.47","1246.41","756","0","0","3696","7259","18356","2282.07","2928.87","0","51016","1848","1871"
"2009","(2c_voc) vocational maturity certificate","Male","2545.45","911.45","573","0","0","3720","6739","18888","2190.89","2900.01","0","37875","917","1848"
"2009","(3a) lower tertiary education","Female","1991.91","0","731","0","0","2760","5848","15964","1722.89","2260.93","0","27900","0","1200"
"2009","(3a) lower tertiary education","Male","2155.02","0","855","0","0","3696","6507","15783","1903.22","2406.82","0","51016","0","0"
"2009","(3b) higher tertiary education","Female","2646.73","833.81","1126","0","0","3696","7600","22748","2407.09","2886.37","0","51016","923","1836"
"2009","(3b) higher tertiary education","Male","2362.84","0","1337","0","0","3696","6448","22748","2153.34","2572.34","0","51016","0","860"
"2010","(0) in school","Female","6135.97","4192.85","344","1968","2136","6984","11764","31692","5468.74","6803.2","0","42358","5520","5989"
"2010","(0) in school","Male","6194.75","4157.29","366","1968","2280","7488","12768","29760","5562.1","6827.4","0","37896","4416","5952"
"2010","(1a) inadequately completed","Female","5967.69","3934.85","209","0","0","10080","17400","32808","4789.1","7146.28","0","42358","5520","8832"
"2010","(1a) inadequately completed","Male","5300.95","3167.4","151","0","0","7740","14520","25783","4090.02","6511.88","0","32808","4800","7740"
"2010","(1b) general elementary school","Female","2920.44","0","1295","0","0","3936","9520","22176","2545.95","3294.93","0","44616","1968","2700"
"2010","(1b) general elementary school","Male","4541.94","2378.35","634","0","0","6516","12345","24000","3973.79","5110.09","0","42337","3936","5520"
"2010","(1c) basic vocational qualification","Female","1927.15","0","2616","0","0","2280","6300","18000","1723.66","2130.64","0","42337","154","1848"
"2010","(1c) basic vocational qualification","Male","2619.58","0","3031","0","0","3900","8136","20400","2426.75","2812.41","0","53600","1848","1968"
"2010","(2a) intermediate vocational","Female","2848.62","1782.78","3741","0","0","4248","7944","18098","2689.13","3008.11","0","42766","3096","3696"
"2010","(2a) intermediate vocational","Male","2525.61","981.22","2442","0","0","3850","7316","17256","2326.99","2724.23","0","38298","2500","3186"
"2010","(2b) intermediate general qualification","Female","4657.66","3081.28","430","0","0","6957","12360","22524","4045.22","5270.1","0","42358","3936","5880"
"2010","(2b) intermediate general qualification","Male","5494.78","3715.01","233","0","1920","6701","15435","18648","4849.29","6140.27","0","20016","3840","4968"
"2010","(2c_gen) general maturity certificate","Female","4297.33","2638.49","512","0","800","6696","10551","21120","3740.34","4854.32","0","53600","3696","4378"
"2010","(2c_gen) general maturity certificate","Male","3980.84","2500","413","0","0","5976","8816","25786","3411.7","4549.98","0","51900","3120","3936"
"2010","(2c_voc) vocational maturity certificate","Female","2985.39","1968","1311","0","0","3936","8124","18766","2711.81","3258.97","0","37969","3696","3936"
"2010","(2c_voc) vocational maturity certificate","Male","2598.65","984","847","0","0","3840","8016","17116","2258.38","2938.92","0","29696","2365","3696"
"2010","(3a) lower tertiary education","Female","2022.63","0","925","0","0","2594","6600","15200","1750.86","2294.4","0","28770","1968","2208"
"2010","(3a) lower tertiary education","Male","1874.31","0","1022","0","0","3105","5500","15274","1605.24","2143.38","0","42766","1250","1968"
"2010","(3b) higher tertiary education","Female","2729.14","1250","1686","0","0","3936","7416","21844","2492.2","2966.08","0","37969","1980","2507"
"2010","(3b) higher tertiary education","Male","2611.98","0","1753","0","0","3936","8100","19596","2374.14","2849.82","0","51900","1968","2208"
"2011","(0) in school","Female","6474.17","4416","443","1968","2208","7740","13968","28936","5869.62","7078.72","0","37896","5448","6696"
"2011","(0) in school","Male","5623.26","4416","452","2136","2208","6696","10800","28476","5023.45","6223.07","0","58350","4416","6408"
"2011","(1a) inadequately completed","Female","5652.81","2282.77","242","0","0","10308","16164","23537","4588.87","6716.75","0","39960","5952","8823"
"2011","(1a) inadequately completed","Male","5607.18","3390.61","186","0","0","9724","14400","26026","4425.63","6788.73","0","38448","4770","7752"
"2011","(1b) general elementary school","Female","2971.4","0","1576","0","0","3936","10176","24684","2613.21","3329.59","0","41216","1152","2208"
"2011","(1b) general elementary school","Male","4907.54","2208","758","0","0","7074","13300","32640","4324.81","5490.27","0","75159","4189","4815"
"2011","(1c) basic vocational qualification","Female","1871.61","0","3136","0","0","2208","6215","19420","1681.86","2061.36","0","37896","0","0"
"2011","(1c) basic vocational qualification","Male","2429.49","0","3572","0","0","3419","7848","20896","2249.89","2609.09","0","58350","0","1442"
"2011","(2a) intermediate vocational","Female","2890.45","1182.12","4363","0","0","4416","8196","19342","2727.91","3052.99","0","75159","2576","3696"
"2011","(2a) intermediate vocational","Male","2519.61","0","2809","0","0","4066","7316","19785","2328.09","2711.13","0","40044","2208","2232"
"2011","(2b) intermediate general qualification","Female","4212.65","2208","535","0","0","5760","11099","22343","3698.11","4727.19","0","34860","4416","5220"
"2011","(2b) intermediate general qualification","Male","5769.67","4140","279","0","1080","6836","13800","23712","4816.27","6723.07","0","101700","4248","4416"
"2011","(2c_gen) general maturity certificate","Female","4259.51","2232","639","0","800","6273","9336","26616","3725.4","4793.62","0","58350","3870","4416"
"2011","(2c_gen) general maturity certificate","Male","4077.25","2208","495","0","0","4500","9305","30808","3526.48","4628.02","0","36930","2448","4320"
"2011","(2c_voc) vocational maturity certificate","Female","3204.44","1864.65","1558","0","0","4416","9099","21006","2939.42","3469.46","0","32160","4147","4416"
"2011","(2c_voc) vocational maturity certificate","Male","2739.18","0","966","0","0","4368","7800","17750","2349.02","3129.34","0","101700","2208","3840"
"2011","(3a) lower tertiary education","Female","2122.94","0","1064","0","0","3600","6696","17216","1830.64","2415.24","0","39473","2036","2208"
"2011","(3a) lower tertiary education","Male","2016.44","0","1181","0","0","2750","6624","15788","1724.71","2308.17","0","39431","1080","2208"
"2011","(3b) higher tertiary education","Female","2694.25","0","1945","0","0","4320","7776","19896","2450.84","2937.66","0","78480","2208","2420"
"2011","(3b) higher tertiary education","Male","2388.71","0","2035","0","0","4200","7266","18000","2161.1","2616.32","0","37252","2100","2208"
"2012","(0) in school","Female","6348.99","4416","475","2208","3600","6792","12432","24648","5785.94","6912.04","0","63616","4632","6696"
"2012","(0) in school","Male","5757.84","4416","441","2208","3092","6720","10160","26160","5205.95","6309.73","0","63616","5192","6648"
"2012","(1a) inadequately completed","Female","5624.97","3036.53","234","0","0","9508","15493","24648","4599.77","6650.17","0","35472","5436","8016"
"2012","(1a) inadequately completed","Male","4979.17","2208","185","0","0","7140","14880","26160","3785.19","6173.15","0","50496","4416","6840"
"2012","(1b) general elementary school","Female","3037.39","0","1491","0","0","3600","10600","27792","2661.58","3413.2","0","46140","501","2208"
"2012","(1b) general elementary school","Male","4605.86","2208","758","0","0","6696","12192","28536","4062.27","5149.45","0","46656","4296","4416"
"2012","(1c) basic vocational qualification","Female","1910.39","0","3026","0","0","2208","6560","20136","1723.19","2097.59","0","40777","0","0"
"2012","(1c) basic vocational qualification","Male","2343.93","0","3477","0","0","3209","7656","18705","2174.31","2513.55","0","43780","0","1068"
"2012","(2a) intermediate vocational","Female","2776.65","583.88","4230","0","0","4416","8216","19465","2620.24","2933.06","0","63616","2208","2532"
"2012","(2a) intermediate vocational","Male","2437.51","0","2773","0","0","4032","7271","20676","2249.21","2625.81","0","59651","2208","2208"
"2012","(2b) intermediate general qualification","Female","4153.11","2208","515","0","0","6144","11832","23052","3619.57","4686.65","0","39042","4416","5568"
"2012","(2b) intermediate general qualification","Male","4485.99","3618.21","304","0","1080","6008","8460","29208","3822.42","5149.56","0","33915","4380","4418"
"2012","(2c_gen) general maturity certificate","Female","4083.79","2208.5","620","0","0","6000","9144","20532","3630.32","4537.26","0","40740","4306","4416"
"2012","(2c_gen) general maturity certificate","Male","4518.24","2963.09","479","0","0","6360","10886","23991","3997","5039.48","0","28512","3840","4416"
"2012","(2c_voc) vocational maturity certificate","Female","2959.11","1853.97","1520","0","0","4416","8366","20560","2710.37","3207.85","0","50141","3308","4368"
"2012","(2c_voc) vocational maturity certificate","Male","2371.83","0","957","0","0","4238","6696","19020","2036.26","2707.4","0","50141","2208","3020"
"2012","(3a) lower tertiary education","Female","2138.93","0","1058","0","0","3126","6336","18000","1882","2395.86","0","32016","2200","2208"
"2012","(3a) lower tertiary education","Male","2016.02","0","1177","0","0","2851","6313","18000","1777.32","2254.72","0","39042","0","2160"
"2012","(3b) higher tertiary education","Female","2559.38","0","1945","0","0","4242","7448","18896","2352.73","2766.03","0","36767","2208","2208"
"2012","(3b) higher tertiary education","Male","2227.9","0","1982","0","0","4030","6744","17260","2024.17","2431.63","0","33000","1896","2208"
"2013","(0) in school","Female","5867.23","4416","548","2208","3600","6696","12044","25416","5314.53","6419.93","0","40956","4518","6624"
"2013","(0) in school","Male","6565.58","4416","539","2208","2208","7020","14374","32160","5995.53","7135.63","0","49140","5616","6696"
"2013","(1a) inadequately completed","Female","6059.2","4112.01","373","0","0","8640","15336","29681","5162.8","6955.6","0","38400","6696","8328"
"2013","(1a) inadequately completed","Male","5565.78","3848.16","306","0","0","7209","15240","30069","4576.72","6554.84","0","45000","4824","7068"
"2013","(1b) general elementary school","Female","3190.71","0","1802","0","0","4416","10972","25576","2846.29","3535.13","0","49140","2220","3960"
"2013","(1b) general elementary school","Male","4545.23","2208","1077","0","0","6624","13797","27276","4089.36","5001.1","0","37548","4416","4416"
"2013","(1c) basic vocational qualification","Female","1879.3","0","3078","0","0","2208","6597","19469","1683.17","2075.43","0","61701","0","460"
"2013","(1c) basic vocational qualification","Male","2277.74","0","3565","0","0","3266","7200","20340","2106.67","2448.81","0","61701","841","2160"
"2013","(2a) intermediate vocational","Female","2672.18","0","4160","0","0","4368","7860","19200","2519.85","2824.51","0","54888","2208","2244"
"2013","(2a) intermediate vocational","Male","2453.68","0","2694","0","0","3828","7266","18328","2265.84","2641.52","0","56256","2208","2208"
"2013","(2b) intermediate general qualification","Female","4698.52","2208","603","0","0","6876","13836","26400","4160.67","5236.37","0","35906","4416","6228"
"2013","(2b) intermediate general qualification","Male","4456.21","4115.06","413","0","1000","5782","10224","24600","3877.2","5035.22","0","30312","4416","4416"
"2013","(2c_gen) general maturity certificate","Female","3993.05","2208","897","0","0","5880","9276","19920","3607.28","4378.82","0","40104","4380","4416"
"2013","(2c_gen) general maturity certificate","Male","4465.91","3152.36","726","0","0","6062","11160","24198","3997.72","4934.1","0","44210","4416","4416"
"2013","(2c_voc) vocational maturity certificate","Female","3031.78","1898.95","1720","0","0","4416","8100","23525","2777.74","3285.82","0","54000","3468","4416"
"2013","(2c_voc) vocational maturity certificate","Male","2620.26","0","1154","0","0","4416","7728","18888","2300.79","2939.73","0","54888","2208","2580"
"2013","(3a) lower tertiary education","Female","2127.58","0","1041","0","0","2400","6696","20400","1870.53","2384.63","0","38180","1555","2208"
"2013","(3a) lower tertiary education","Male","1872.83","0","1162","0","0","2271","6600","14416","1639.37","2106.29","0","36600","0","2112"
"2013","(3b) higher tertiary education","Female","2509.32","0","2389","0","0","4320","7008","19155","2321.35","2697.29","0","48240","2208","2208"
"2013","(3b) higher tertiary education","Male","2154.68","0","2287","0","0","3520","6696","17860","1954.73","2354.63","0","54000","2040","2208"
"2014","(0) in school","Female","6010.73","4416","459","2208","3414","6696","11040","26602","5374.79","6646.67","0","48919","4416","6000"
"2014","(0) in school","Male","7657.43","4416","436","2208","3840","8904","17400","33738","6972.49","8342.37","456","47330","5232","6696"
"2014","(1a) inadequately completed","Female","6590.09","4416","306","0","0","9841","18456","27876","5634.98","7545.2","0","37940","6000","8366"
"2014","(1a) inadequately completed","Male","6572.45","4560","239","0","0","9814","18011","34656","5334.92","7809.98","0","48000","5520","8400"
"2014","(1b) general elementary school","Female","3354.21","0","1509","0","0","4416","10668","26087","2964.07","3744.35","0","48000","2232","4041"
"2014","(1b) general elementary school","Male","4803.28","2208","919","0","0","6938","13116","27876","4289.95","5316.61","0","42331","4416","5100"
"2014","(1c) basic vocational qualification","Female","1959.17","0","2740","0","0","2208","6936","19896","1755.91","2162.43","0","47330","0","0"
"2014","(1c) basic vocational qualification","Male","2328.57","0","3143","0","0","3252","7896","19615","2147.58","2509.56","0","40416","0","1200"
"2014","(2a) intermediate vocational","Female","2627.3","0","3672","0","0","4416","7795","18960","2468.06","2786.54","0","38208","2208","2208"
"2014","(2a) intermediate vocational","Male","2534.85","0","2414","0","0","4360","7656","19389","2347.16","2722.54","0","38208","2208","2208"
"2014","(2b) intermediate general qualification","Female","4062.4","2208","501","0","0","6000","13032","21996","3456.84","4667.96","0","48000","4416","4616"
"2014","(2b) intermediate general qualification","Male","4515.09","3916.09","380","0","1800","6270","10608","20436","3866.51","5163.67","0","48103","4416","4752"
"2014","(2c_gen) general maturity certificate","Female","4262.69","2208","782","0","0","6096","9684","21608","3870.53","4654.85","0","32733","4416","4416"
"2014","(2c_gen) general maturity certificate","Male","4944.84","4320","686","0","0","6696","12480","24300","4476.22","5413.46","0","47330","4416","4416"
"2014","(2c_voc) vocational maturity certificate","Female","3022.26","1969.18","1495","0","0","4416","8040","21780","2737.58","3306.94","0","40416","3600","4416"
"2014","(2c_voc) vocational maturity certificate","Male","2641.02","0","1026","0","0","4416","7416","19128","2317.55","2964.49","0","49229","2208","2220"
"2014","(3a) lower tertiary education","Female","2216.71","0","983","0","0","2820","7008","18816","1963.82","2469.6","0","33216","1080","2208"
"2014","(3a) lower tertiary education","Male","1953.15","0","1063","0","0","2209","6600","17540","1702.13","2204.17","0","48919","0","1104"
"2014","(3b) higher tertiary education","Female","2562.04","0","2151","0","0","4416","7680","18000","2367.16","2756.92","0","33408","2208","2208"
"2014","(3b) higher tertiary education","Male","2277.56","0","2045","0","0","4080","6696","20376","2061.14","2493.98","0","47501","1680","2208"
"2015","(0) in school","Female","6028.92","4416","424","2208","2232","6600","12582","27096","5375.96","6681.88","0","33600","4416","6480"
"2015","(0) in school","Male","7376.15","4421.31","358","2208","4368","7116","15771","33600","6597.47","8154.83","0","43056","6000","6696"
"2015","(1a) inadequately completed","Female","6974.97","4416","338","0","0","10080","17676","31080","6003.42","7946.52","0","41898","6696","9067"
"2015","(1a) inadequately completed","Male","6285.14","3333.41","253","0","0","8484","18427","33504","5139.49","7430.79","0","42471","4464","7566"
"2015","(1b) general elementary school","Female","2926.6","0","1414","0","0","4072","10694","25377","2536.25","3316.95","0","50691","2208","3156"
"2015","(1b) general elementary school","Male","4624.71","2208","924","0","0","6696","12964","28296","4131","5118.42","0","41898","4416","4632"
"2015","(1c) basic vocational qualification","Female","1994.48","0","2595","0","0","2208","7284","19042","1789.21","2199.75","0","37282","0","0"
"2015","(1c) basic vocational qualification","Male","2224.65","0","3002","0","0","2760","7025","20568","2044.15","2405.15","0","40246","0","920"
"2015","(2a) intermediate vocational","Female","2435.54","0","3502","0","0","4200","6984","18890","2276.14","2594.94","0","40246","2208","2208"
"2015","(2a) intermediate vocational","Male","2184.91","0","2315","0","0","2832","6696","19656","1993.44","2376.38","0","50691","2208","2208"
"2015","(2b) intermediate general qualification","Female","4402.06","2208","481","0","0","6624","11933","29064","3774","5030.12","0","42828","4380","4416"
"2015","(2b) intermediate general qualification","Male","4116.7","2208","367","0","0","4416","10318","34296","3465.84","4767.56","0","34296","4416","4416"
"2015","(2c_gen) general maturity certificate","Female","3859.71","2208","875","0","0","4560","9024","23434.41","3439.9","4279.52","0","42828","4351","4416"
"2015","(2c_gen) general maturity certificate","Male","4573.74","2211.58","716","0","0","6696","10836","25416","4153.39","4994.09","0","34277","4041","4416"
"2015","(2c_voc) vocational maturity certificate","Female","3028.25","1150.11","1537","0","0","4416","8040","18687","2772.8","3283.7","0","36554","2258","4320"
"2015","(2c_voc) vocational maturity certificate","Male","2701.19","0","1077","0","0","4416","7320","20220","2395.29","3007.09","0","36554","2208","2244"
"2015","(3a) lower tertiary education","Female","2190.43","0","940","0","0","2244","6696","18016","1928.23","2452.63","0","35520","0","2208"
"2015","(3a) lower tertiary education","Male","1868.96","0","1019","0","0","2208","5820","18437","1634.14","2103.78","0","32216","0","736"
"2015","(3b) higher tertiary education","Female","2601.47","0","2300","0","0","4200","7025","23508","2400.64","2802.3","0","44416","2208","2208"
"2015","(3b) higher tertiary education","Male","2331.38","0","2198","0","0","3600","6780","21602","2129.21","2533.55","0","57400","1022","2208"
"2016","(0) in school","Female","6093.99","4416","384","2208","2280","6696","12804","29405","5304.72","6883.26","0","62220","6000","6720"
"2016","(0) in school","Male","6961.65","4440","337","2208","2282","8160","15144","26966","6248.38","7674.92","0","39057","4560","6696"
"2016","(1a) inadequately completed","Female","7512.92","4634.42","278","0","0","13668","19656","31776","6350.76","8675.08","0","44400","6704","9984"
"2016","(1a) inadequately completed","Male","7186.16","6000","214","0","0","10896","18000","30420","5961.48","8410.84","0","37464","6360","9240"
"2016","(1b) general elementary school","Female","3011.79","0","1222","0","0","3751","10631","25054","2572.92","3450.66","0","62220","2232","2820"
"2016","(1b) general elementary school","Male","4775.44","2280","785","0","0","6840","13065","30264","4195.88","5355","0","41700","4416","4560"
"2016","(1c) basic vocational qualification","Female","1875.14","0","2367","0","0","2208","6072","19502","1656.49","2093.79","0","41772","0","0"
"2016","(1c) basic vocational qualification","Male","2265.17","0","2730","0","0","3480","7212","18864","2068.96","2461.38","0","62220","0","984"
"2016","(2a) intermediate vocational","Female","2470.22","0","3224","0","0","4320","7056","18040","2302.98","2637.46","0","34440","2208","2256"
"2016","(2a) intermediate vocational","Male","2451.94","0","2125","0","0","3960","7620","20220","2253.6","2650.28","0","43587","2160","2208"
"2016","(2b) intermediate general qualification","Female","4402","2280","465","0","0","6655","12420","23352","3780.79","5023.21","0","39053","4416","4608"
"2016","(2b) intermediate general qualification","Male","4470.3","2280","326","0","0","4560","10788","36856","3675.63","5264.97","0","41772","4416","4697"
"2016","(2c_gen) general maturity certificate","Female","4008.88","2280","712","0","0","4560","9600","24099","3552.87","4464.89","0","38389","4080","4416"
"2016","(2c_gen) general maturity certificate","Male","4502.53","2978.15","582","0","0","6696","10368","24528","3999.04","5006.02","0","39057","4416","4560"
"2016","(2c_voc) vocational maturity certificate","Female","3043.62","1207.96","1454","0","0","4464","8808","20220","2768.81","3318.43","0","40992","2280","4320"
"2016","(2c_voc) vocational maturity certificate","Male","2575.1","0","997","0","0","4416","6815","19080","2266.25","2883.95","0","37506","2208","2280"
"2016","(3a) lower tertiary education","Female","2169.37","0","890","0","0","3408","6720","15216","1893.2","2445.54","0","36068","0","2208"
"2016","(3a) lower tertiary education","Male","1945.13","0","949","0","0","2280","6296","17700","1672.79","2217.47","0","43716","0","0"
"2016","(3b) higher tertiary education","Female","2786.89","0","2099","0","0","4416","8394","23260","2572.59","3001.19","0","48009","2208","2256"
"2016","(3b) higher tertiary education","Male","2510.67","0","1994","0","0","4200","6960","23260","2287.9","2733.44","0","40992","1104","2208"
"2017","(0) in school","Female","6036.56","4560","428","2208","3503","6600","12120","31338","5296.33","6776.79","0","70544","4608","6576"
"2017","(0) in school","Male","7125.12","4560","379","2220","2304","8216","15000","29256","6341.3","7908.94","0","49200","4608","6720"
"2017","(1a) inadequately completed","Female","8178.5","5929.91","615","0","0","13252","18780","31480","7312.73","9044.27","0","60390","11881","14040"
