"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","775.21","307","1160","0","0","818","2270","7056","680.79","869.63","0","13559","307","307"
"1984","Full Time","higher education","663.95","307","468","0","0","736","1595","5875","559.62","768.28","0","9684","307","307"
"1984","Full Time","higher vocational","590.09","307","366","0","0","736","1595","6340","478.59","701.59","0","7056","307","307"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","1002.47","307","517","0","0","951","2884","6688","864.98","1139.96","0","12578","307","736"
"1984","Full Time","middle vocational","654.91","307","2955","0","0","736","1984","6013","607.57","702.25","0","12578","307","307"
"1984","Full Time","vocational + Abi","739.68","0","180","0","0","419","2281","10277","433.03","1046.33","0","10560","0","307"
"1984","Not Working","general elemantary","819.4","0","1759","0","0","736","2700","8406","722.73","916.07","0","17363","307","307"
"1984","Not Working","higher education","735.51","0","160","0","0","736","2595","5215","448.12","1022.9","0","17486","0","307"
"1984","Not Working","higher vocational","901.17","0","186","0","0","736","3272","13048","540.41","1261.93","0","17564","0","307"
"1984","Not Working","in school","1448.59","736","178","307","307","1697","3860","8160","1144.06","1753.12","0","17564","736","900"
"1984","Not Working","inadequately","2564.46","920","380","0","307","3865","7056","16760","2251.27","2877.65","0","17363","798","1759"
"1984","Not Working","middle vocational","834.26","0","1890","0","0","736","2965","9019","738.69","929.83","0","17564","0","307"
"1984","Not Working","vocational + Abi","1320.6","230.25","81","0","0","1784","4786","7363","834.97","1806.23","0","7811","0","736"
"1984","Part Time","general elemantary","1248.23","662.25","549","0","0","1708","3743","7915","1085.73","1410.73","0","10921","736","736"
"1984","Part Time","higher education","905.06","307","165","0","0","920","2812","9326","656.72","1153.4","0","10635","70","736"
"1984","Part Time","higher vocational","1220.67","645.09","108","0","0","1922","3405","5678","907.75","1533.59","0","8896","307","920"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","2899.83","1544.44","122","0","307","3448","7746","19215","2303.07","3496.59","0","19215","910","2270"
"1984","Part Time","middle vocational","1316.84","736","880","0","0","1826","3828","8590","1175.84","1457.84","0","17564","736","736"
"1984","Part Time","vocational + Abi","1407.47","307","51","0","0","2096","4642","6080","802.06","2012.88","0","7062","135","2045"
"1985","Full Time","general elemantary","852.91","307","1002","0","0","920","2270","8522","739.33","966.49","0","18320","307","368"
"1985","Full Time","higher education","676.29","307","463","0","0","767","2147","4908","570.79","781.79","0","9002","307","307"
"1985","Full Time","higher vocational","519.93","307","347","0","0","736","1380","4602","409.81","630.05","0","9002","307","307"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","1021.62","307","406","0","0","1483","2454","5829","874.3","1168.94","0","11412","307","767"
"1985","Full Time","middle vocational","620.74","307","2572","0","0","793","1963","5420","571.92","669.56","0","15952","307","307"
"1985","Full Time","vocational + Abi","539.79","0","151","0","0","639","1229","6221","284.45","795.13","0","9019","0","307"
"1985","Not Working","general elemantary","853.81","0","1538","0","0","736","2700","9633","743.21","964.41","0","16361","307","307"
"1985","Not Working","higher education","741.32","0","150","0","0","307","1043","9367","270.87","1211.77","0","29911","0","307"
"1985","Not Working","higher vocational","786.97","0","169","0","0","681","3246","10148","445.21","1128.73","0","15247","0","307"
