"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Couple + C. LE and GT 16","Rural Area","2087.57","920","319","307","736","2270","4847","10321","1834.4","2340.74","0","10321","920","1483"
"1986","Couple + C. LE and GT 16","Urban Area","1779.7","920","1084","307","736","2270","4221","10130","1629.17","1930.23","0","19867","920","920"
"1986","Single parent","Rural Area","1038.93","307","117","0","0","920","3906","5454","777.18","1300.68","0","5767","307","307"
"1986","Single parent","Urban Area","1247.95","307","394","0","0","1473","3743","9940","1049.69","1446.21","0","10215","307","307"
"1987","(Married) couple without C.","Rural Area","228.58","0","459","0","0","0","337","3865","119.57","337.59","0","10921","0","0"
"1987","(Married) couple without C.","Urban Area","329.27","0","1898","0","0","0","307","6545","260.97","397.57","0","19940","0","0"
"1987","1-pers.-HH","Rural Area","553.08","0","168","0","0","0","1227","7363","307.99","798.17","0","13253","0","0"
"1987","1-pers.-HH","Urban Area","390.5","0","952","0","0","0","890","6510","310.61","470.39","0","14502","0","0"
"1987","Couple + C. GT 16 ","Rural Area","926.29","307","450","0","0","736","2270","15682","714.12","1138.46","0","15682","307","307"
"1987","Couple + C. GT 16 ","Urban Area","788.25","307","1709","0","0","736","2025","6369","708.71","867.79","0","14695","307","307"
"1987","Couple + C. LE 16","Rural Area","1649.37","920","487","307","307","2229","3743","8927","1471.26","1827.48","0","14075","920","920"
"1987","Couple + C. LE 16","Urban Area","1444.48","857.92","1881","307","307","1626","3375","10682","1351.93","1537.03","0","20656","920","920"
"1987","Couple + C. LE and GT 16","Rural Area","2230.61","920","275","307","736","2761","4382","16740","1941.51","2519.71","0","16740","920","1329"
"1987","Couple + C. LE and GT 16","Urban Area","2140.13","920","987","307","736","2270","5031","28095","1936.91","2343.35","0","28095","920","1125"
"1987","Single parent","Rural Area","1428.95","307","122","0","0","1519","5776","7927","1059.2","1798.7","0","7927","307","767"
"1987","Single parent","Urban Area","1265.16","307","401","0","0","1595","3651","10308","1036.86","1493.46","0","27309","307","456"
"1988","(Married) couple without C.","Rural Area","320.59","0","429","0","0","0","307","8835","178.53","462.65","0","9817","0","0"
"1988","(Married) couple without C.","Urban Area","333.84","0","1861","0","0","0","307","7363","269.99","397.69","0","15715","0","0"
"1988","1-pers.-HH","Rural Area","351.99","0","170","0","0","0","1333","4295","201.09","502.89","0","5522","0","0"
"1988","1-pers.-HH","Urban Area","379.63","0","903","0","0","0","787","7179","291.55","467.71","0","13805","0","0"
"1988","Couple + C. GT 16 ","Rural Area","1187.58","307","426","0","0","736","3630","18959","924.96","1450.2","0","18959","307","307"
"1988","Couple + C. GT 16 ","Urban Area","821.77","307","1783","0","0","736","2147","10126","730.57","912.97","0","15185","307","307"
"1988","Couple + C. LE 16","Rural Area","1840.71","920","465","307","307","2531","4663","7835","1604.14","2077.28","0","22266","920","920"
"1988","Couple + C. LE 16","Urban Area","1423.26","920","1766","307","307","1657","3375","9819","1335.85","1510.67","0","13713","920","920"
"1988","Couple + C. LE and GT 16","Rural Area","1614.71","920","238","307","614","2270","3647","7559","1407.1","1822.32","153","7559","920","1503"
"1988","Couple + C. LE and GT 16","Urban Area","2007.66","920","853","307","736","2270","4970","9633","1824.41","2190.91","0","14897","1043","1436"
"1988","Single parent","Rural Area","1270.34","307","121","0","0","1994","3942","9074","897.5","1643.18","0","10927","307","920"
"1988","Single parent","Urban Area","1274.85","307","390","0","0","1595","4065","11044","1057.11","1492.59","0","11651","307","307"
"1989","(Married) couple without C.","Rural Area","307.78","0","428","0","0","0","307","8276","177.8","437.76","0","12936","0","0"
"1989","(Married) couple without C.","Urban Area","358.27","0","1837","0","0","0","307","7731","282.9","433.64","0","21469","0","0"
"1989","1-pers.-HH","Rural Area","532.87","0","165","0","0","0","1227","7485","267.64","798.1","0","13498","0","0"
"1989","1-pers.-HH","Urban Area","378.35","0","905","0","0","0","614","7823","284.14","472.56","0","14218","0","0"
"1989","Couple + C. GT 16 ","Rural Area","1079.57","307","432","0","0","798","3068","12595","847.41","1311.73","0","12595","307","307"
"1989","Couple + C. GT 16 ","Urban Area","826.66","307","1715","0","0","736","1841","8160","734.28","919.04","0","14676","307","307"
"1989","Couple + C. LE 16","Rural Area","2012.53","920","440","307","736","2444","4602","13641","1750.53","2274.53","0","19137","920","920"
"1989","Couple + C. LE 16","Urban Area","1642.92","920","1705","307","307","2062","3988","12987","1538.5","1747.34","0","16259","920","920"
"1989","Couple + C. LE and GT 16","Rural Area","1971.98","920","196","307","736","2270","4430","12431","1640.91","2303.05","0","12431","920","920"
"1989","Couple + C. LE and GT 16","Urban Area","1961.36","920","792","307","736","2270","3993","12680","1756.12","2166.6","0","15952","920","957"
"1989","Single parent","Rural Area","1181.02","307","103","0","0","1536","3755","9274","763.31","1598.73","0","13179","307","736"
"1989","Single parent","Urban Area","1191.91","307","371","0","0","1166","3417","9817","969","1414.82","0","11780","307","307"
"1990","(Married) couple without C.","Rural Area","314.76","0","459","0","0","0","307","5783","207.99","421.53","0","9817","0","0"
"1990","(Married) couple without C.","Urban Area","326.4","0","1852","0","0","0","307","7363","262.45","390.35","0","12271","0","0"
"1990","1-pers.-HH","Rural Area","361.95","0","178","0","0","0","1074","4295","204.74","519.16","0","9449","0","0"
"1990","1-pers.-HH","Urban Area","264.2","0","860","0","0","0","399","5726","179.62","348.78","0","14725","0","0"
"1990","Couple + C. GT 16 ","Rural Area","1274.96","307","455","0","0","1130","3927","13977","1049.73","1500.19","0","13977","307","307"
"1990","Couple + C. GT 16 ","Urban Area","860.72","307","1609","0","0","736","2147","8999","746.45","974.99","0","31911","307","307"
"1990","Couple + C. LE 16","Rural Area","1710.76","920","424","307","614","2270","3988","10614","1483.54","1937.98","0","18940","920","920"
"1990","Couple + C. LE 16","Urban Area","1633.24","920","1666","307","307","1994","3988","12148","1528.01","1738.47","0","16597","920","920"
"1990","Couple + C. LE and GT 16","Rural Area","1485.85","920","157","307","307","1963","2920","10222","1160.65","1811.05","0","10222","920","920"
"1990","Couple + C. LE and GT 16","Urban Area","2312.28","920","738","307","736","2270","4927","15454","2064.51","2560.05","0","21720","920","1239"
"1990","Single parent","Rural Area","1518.16","307","91","0","0","2295","5737","12259","924.53","2111.79","0","14118","307","897"
"1990","Single parent","Urban Area","1370.5","307","373","0","0","1215","4049","11504","1132.09","1608.91","0","12148","307","307"
"1991","(Married) couple without C.","Rural Area","262.54","0","444","0","0","0","267","5788","145.34","379.74","0","9817","0","0"
"1991","(Married) couple without C.","Urban Area","328.68","0","1883","0","0","0","307","8590","263.63","393.73","0","12259","0","0"
"1991","1-pers.-HH","Rural Area","399.63","0","171","0","0","0","491","10226","169.15","630.11","0","12271","0","0"
"1991","1-pers.-HH","Urban Area","384.34","0","873","0","0","0","583","7976","286.27","482.41","0","17805","0","0"
"1991","Couple + C. GT 16 ","Rural Area","1330.97","307","460","0","0","1227","4673","13069","1104.75","1557.19","0","13069","307","307"
"1991","Couple + C. GT 16 ","Urban Area","698.3","307","1522","0","0","570","1331","8590","581.31","815.29","0","30371","307","307"
"1991","Couple + C. LE 16","Rural Area","1975.06","1104","420","307","736","2457","4730","12550","1766.6","2183.52","0","13785","1104","1534"
"1991","Couple + C. LE 16","Urban Area","1635.65","920","1674","307","307","2454","3988","9424","1532.56","1738.74","0","22129","920","982"
"1991","Couple + C. LE and GT 16","Rural Area","1969.63","1104","176","307","736","2270","5405","8428","1467.61","2471.65","307","22885","1104","1473"
"1991","Couple + C. LE and GT 16","Urban Area","2102.52","968.82","717","307","736","2454","5399","12263","1910.7","2294.34","0","12615","1104","1473"
"1991","Single parent","Rural Area","1259.87","307","109","0","0","1332","4827","11934","738.15","1781.59","0","14602","307","798"
"1991","Single parent","Urban Area","1397.42","307","375","0","0","1803","4638","10999","1179.29","1615.55","0","11504","307","307"
"1992","(Married) couple without C.","Rural Area","448.18","0","981","0","0","0","1335","7363","340.54","555.82","0","21474","0","0"
"1992","(Married) couple without C.","Urban Area","431.65","0","2282","0","0","0","629","9013","357.52","505.78","0","21474","0","0"
"1992","1-pers.-HH","Rural Area","290.81","0","349","0","0","89","647","5522","205.67","375.95","0","5731","0","0"
"1992","1-pers.-HH","Urban Area","371.66","0","993","0","0","0","552","7363","281.93","461.39","0","12271","0","0"
"1992","Couple + C. GT 16 ","Rural Area","1490.04","307","1002","0","0","1657","4970","11283","1327.38","1652.7","0","16388","368","532"
"1992","Couple + C. GT 16 ","Urban Area","728.3","307","1723","0","0","675","1672","8712","611.88","844.72","0","17486","307","307"
"1992","Couple + C. LE 16","Rural Area","2560.7","1450.17","1163","307","736","3349","5534","17065","2385.51","2735.89","0","28837","1258","1583"
"1992","Couple + C. LE 16","Urban Area","1931.5","1104","2087","307","307","2577","4529","10513","1829.11","2033.89","0","29757","1104","1104"
"1992","Couple + C. LE and GT 16","Rural Area","2324.19","1220.6","380","307","798","3006","5172","9633","2048.44","2599.94","0","19332","1166","2163"
"1992","Couple + C. LE and GT 16","Urban Area","2172.58","1104","768","307","736","2699","4781","12271","1971.39","2373.77","0","23360","1104","1333"
"1992","Single parent","Rural Area","1575.46","344.82","195","0","0","2084","5143","9620","1233.3","1917.62","0","20233","307","736"
"1992","Single parent","Urban Area","1474.75","307","445","0","0","1522","4908","12295","1224.93","1724.57","0","23218","307","429"
"1993","(Married) couple without C.","Rural Area","680.44","0","1019","0","0","0","2311","9612","531.11","829.77","0","27857","0","0"
"1993","(Married) couple without C.","Urban Area","503.78","0","2317","0","0","0","859","10410","422.11","585.45","0","17179","0","0"
"1993","1-pers.-HH","Rural Area","627.85","0","387","0","0","325","1466","9612","447.22","808.48","0","17890","0","0"
"1993","1-pers.-HH","Urban Area","368.36","0","1031","0","0","0","900","6809","287.07","449.65","0","11044","0","0"
"1993","Couple + C. GT 16 ","Rural Area","1769.35","429","917","0","0","2454","5544","11668","1561.96","1976.74","0","22661","429","813"
"1993","Couple + C. GT 16 ","Urban Area","1004.82","307","1679","0","0","736","3559","10226","871.31","1138.33","0","17404","429","429"
"1993","Couple + C. LE 16","Rural Area","2758.93","1554.25","1128","429","859","3988","6667","13971","2573.76","2944.1","0","22793","1595","1963"
"1993","Couple + C. LE 16","Urban Area","2252.7","1227","1994","429","437","2700","4908","15768","2129.45","2375.95","0","33370","1227","1227"
"1993","Couple + C. LE and GT 16","Rural Area","2823.94","1613.44","390","429","736","3000","7076","25974","2470.94","3176.94","307","25974","1473","2224"
"1993","Couple + C. LE and GT 16","Urban Area","2218.17","1227","801","429","736","2454","5910","11013","1997.33","2439.01","0","27687","1227","1473"
"1993","Single parent","Rural Area","2121.19","429","194","0","0","3306","6526","10946","1642.43","2599.95","0","19173","429","1288"
"1993","Single parent","Urban Area","1657.78","429","414","0","0","1718","5542","13624","1366.01","1949.55","0","17019","429","442"
"1994","(Married) couple without C.","Rural Area","861.22","0","1056","0","0","0","2224","14553","662.71","1059.73","0","36322","0","0"
"1994","(Married) couple without C.","Urban Area","585.93","0","2349","0","0","0","802","12271","489.27","682.59","0","17179","0","0"
"1994","1-pers.-HH","Rural Area","651.91","0","393","0","0","117","1264","8948","432.41","871.41","0","17916","0","0"
"1994","1-pers.-HH","Urban Area","494.4","0","1022","0","0","0","675","9408","388.27","600.53","0","13899","0","0"
"1994","Couple + C. GT 16 ","Rural Area","2061.48","429","877","0","0","2986","6820","12066","1837.03","2285.93","0","16834","429","859"
"1994","Couple + C. GT 16 ","Urban Area","1453.44","429","1589","0","0","859","4938","14725","1288.77","1618.11","0","21270","429","429"
"1994","Couple + C. LE 16","Rural Area","2873.03","1227","1058","429","859","4049","7240","15515","2652.76","3093.3","0","36046","1288","2012"
"1994","Couple + C. LE 16","Urban Area","2365.92","1227","1969","429","459","2822","5553","15410","2226.09","2505.75","0","23333","1227","1227"
"1994","Couple + C. LE and GT 16","Rural Area","2808.35","1227","411","429","614","3712","7516","15566","2436.22","3180.48","0","20145","1227","1718"
"1994","Couple + C. LE and GT 16","Urban Area","2429.52","1227","771","429","767","2618","6258","13593","2178.53","2680.51","0","27337","1227","1473"
"1994","Single parent","Rural Area","2373.35","429","181","0","0","4397","8783","11473","1864.72","2881.98","0","11903","429","1227"
"1994","Single parent","Urban Area","1869.68","429","399","0","0","2012","6013","15664","1512.84","2226.52","0","23615","429","736"
"1995","(Married) couple without C.","Rural Area","737.38","0","1097","0","0","0","2378","13498","581.37","893.39","0","23560","0","0"
"1995","(Married) couple without C.","Urban Area","619.73","0","2430","0","0","0","1125","11657","520.21","719.25","0","26015","0","0"
"1995","1-pers.-HH","Rural Area","691.04","0","401","0","0","0","2659","7721","506.37","875.71","0","19634","0","0"
"1995","1-pers.-HH","Urban Area","495.16","0","1059","0","0","0","1227","7363","390.45","599.87","0","19450","0","0"
"1995","Couple + C. GT 16 ","Rural Area","2353.08","429","914","0","0","2976","7696","16873","2129.1","2577.06","0","18413","429","665"
"1995","Couple + C. GT 16 ","Urban Area","1603.2","429","1593","0","0","1227","5154","15952","1442.7","1763.7","0","23155","429","429"
"1995","Couple + C. LE 16","Rural Area","2956.7","1227","1106","429","859","4090","7363","17609","2730.85","3182.55","0","32371","1227","1657"
"1995","Couple + C. LE 16","Urban Area","2282.61","1171.75","2052","429","429","2577","5573","14819","2139.38","2425.84","0","28440","1227","1227"
"1995","Couple + C. LE and GT 16","Rural Area","2891.22","1227","453","429","736","3595","7547","17680","2516.79","3265.65","0","18886","1227","1534"
"1995","Couple + C. LE and GT 16","Urban Area","2633.4","1227","797","429","859","3068","5982","19265","2393.01","2873.79","0","20861","1227","1473"
"1995","Single parent","Rural Area","1944.02","429","195","0","0","2362","6378","14163","1466.06","2421.98","0","15225","429","1227"
"1995","Single parent","Urban Area","1782.92","429","421","0","0","1380","5884","16364","1442.47","2123.37","0","23395","429","595"
"1996","(Married) couple without C.","Rural Area","1417.49","0","1142","0","0","0","6136","17483","1203.48","1631.5","0","28776","0","0"
"1996","(Married) couple without C.","Urban Area","1036.61","0","2429","0","0","0","3835","15339","898","1175.22","0","39267","0","0"
"1996","1-pers.-HH","Rural Area","522.67","0","423","0","0","0","1483","8673","341.54","703.8","0","12271","0","0"
"1996","1-pers.-HH","Urban Area","526.81","0","1066","0","0","0","890","8138","406.85","646.77","0","21904","0","0"
"1996","Couple + C. GT 16 ","Rural Area","2618.05","583","859","0","0","2939","9551","19059","2282.3","2953.8","0","24542","429","859"
"1996","Couple + C. GT 16 ","Urban Area","1927.83","429","1518","0","0","1411","5890","15952","1727.1","2128.56","0","26996","429","429"
"1996","Couple + C. LE 16","Rural Area","3055.51","1350","1017","429","859","4111","7383","16136","2831.29","3279.73","0","32181","1350","2004"
"1996","Couple + C. LE 16","Urban Area","2183.39","1066.63","1992","429","522","2577","5440","14188","2052.56","2314.22","0","20760","1227","1227"
"1996","Couple + C. LE and GT 16","Rural Area","2741.43","1227","485","429","798","3681","7408","16296","2406.66","3076.2","0","20401","1227","1288"
"1996","Couple + C. LE and GT 16","Urban Area","2989.04","1288","769","429","859","4049","7516","16332","2716.82","3261.26","0","21628","1227","1657"
"1996","Single parent","Rural Area","2011.2","544.61","207","0","0","1718","6483","12983","1576.81","2445.59","0","12983","491","1227"
"1996","Single parent","Urban Area","2072.54","429","447","0","0","2356","6870","13117","1731.78","2413.3","0","23353","429","859"
"1997","(Married) couple without C.","Rural Area","1708.69","0","1168","0","0","1227","7240","17221","1461.29","1956.09","0","38551","0","0"
"1997","(Married) couple without C.","Urban Area","1145.25","0","2449","0","0","0","4129","16566","1005.2","1285.3","0","42053","0","0"
"1997","1-pers.-HH","Rural Area","802.7","0","412","0","0","0","3068","13989","580.6","1024.8","0","17179","0","0"
"1997","1-pers.-HH","Urban Area","703.2","0","1050","0","0","0","2454","11453","577.41","828.99","0","16259","0","0"
"1997","Couple + C. GT 16 ","Rural Area","2811.37","1227","876","0","0","3681","9038","15284","2547","3075.74","0","25974","1227","1227"
"1997","Couple + C. GT 16 ","Urban Area","2313.91","1227","1504","0","0","2454","6105","25509","2101.29","2526.53","0","37445","1227","1227"
"1997","Couple + C. LE 16","Rural Area","4529.38","2581.32","960","1227","1497","5829","9817","21167","4258.07","4800.69","0","35293","2454","3068"
"1997","Couple + C. LE 16","Urban Area","3411.26","2454","1888","1227","1227","4295","7209","16345","3260.32","3562.2","0","19634","2454","2454"
"1997","Couple + C. LE and GT 16","Rural Area","4279.86","2454","463","1227","2454","4549","9510","16793","3913.67","4646.05","307","23315","2454","3502"
"1997","Couple + C. LE and GT 16","Urban Area","4129.77","2454","750","1227","2454","5522","8283","15891","3874.99","4384.55","0","21965","2454","2550"
"1997","Single parent","Rural Area","2960.13","1227","212","0","614","4424","7052","18793","2391.41","3528.85","0","20287","1227","2454"
"1997","Single parent","Urban Area","2957.68","1227","426","0","0","3681","8590","17081","2587.31","3328.05","0","22069","1227","1654"
"1998","(Married) couple without C.","Rural Area","1378.2","0","1375","0","0","358","5573","13786","1201.62","1554.78","0","24527","0","0"
"1998","(Married) couple without C.","Urban Area","1092.77","0","2813","0","0","0","3068","15952","965.6","1219.94","0","48716","0","0"
"1998","1-pers.-HH","Rural Area","673.89","0","491","0","0","0","2522","8590","495.32","852.46","0","16566","0","0"
"1998","1-pers.-HH","Urban Area","655.64","0","1274","0","0","0","2147","9842","543.79","767.49","0","17179","0","0"
"1998","Couple + C. GT 16 ","Rural Area","2803.79","1350","944","0","0","3484","7158","18529","2553.74","3053.84","0","31972","1350","1411"
"1998","Couple + C. GT 16 ","Urban Area","2537.04","1350","1626","0","0","2700","6258","20247","2327.03","2747.05","0","36940","1350","1350"
"1998","Couple + C. LE 16","Rural Area","4636.12","3395","1074","1350","2454","5921","8896","23579","4403.89","4868.35","0","25362","3211","3927"
"1998","Couple + C. LE 16","Urban Area","3822.76","2700","2039","1350","1350","4602","7383","17425","3666.84","3978.68","0","33340","2700","2700"
"1998","Couple + C. LE and GT 16","Rural Area","5027.53","4049","520","1350","2700","6197","9817","22519","4631.32","5423.74","0","27945","2854","4172"
"1998","Couple + C. LE and GT 16","Urban Area","4422.05","2700","737","1350","2700","4847","9422","16566","4175.58","4668.52","0","24143","2700","3620"
"1998","Single parent","Rural Area","3367.76","1916.5","228","0","1350","4632","8590","14882","2872.41","3863.11","0","20020","1554","2700"
"1998","Single parent","Urban Area","3184","1350","486","0","0","3540","9833","21720","2793.3","3574.7","0","24174","1350","2270"
"1999","(Married) couple without C.","Rural Area","1320.76","0","1383","0","0","818","4908","15339","1137.25","1504.27","0","29144","0","0"
"1999","(Married) couple without C.","Urban Area","871.25","0","2764","0","0","0","2454","14112","758.97","983.53","0","38131","0","0"
"1999","1-pers.-HH","Rural Area","964.96","0","487","0","0","0","3681","9817","747.75","1182.17","0","24082","0","0"
"1999","1-pers.-HH","Urban Area","645.16","0","1212","0","0","0","1841","9203","526.42","763.9","0","21098","0","0"
"1999","Couple + C. GT 16 ","Rural Area","2875.47","1518","914","0","716","3906","7485","14664","2644.09","3106.85","0","19511","1411","2475"
"1999","Couple + C. GT 16 ","Urban Area","2358.52","1350","1595","0","0","2700","6381","13498","2196.21","2520.83","0","21597","1350","1350"
"1999","Couple + C. LE 16","Rural Area","4658.57","3406.14","1034","1350","2454","6113","9512","17156","4426.79","4890.35","0","33609","2884","3982"
"1999","Couple + C. LE 16","Urban Area","3941.95","2700","2000","1350","1350","4673","7711","21351","3785.96","4097.94","0","24856","2700","2700"
"1999","Couple + C. LE and GT 16","Rural Area","5519.96","4418","472","2147","2700","6497","11351","24291","5048.27","5991.65","1350","32539","4090","4540"
"1999","Couple + C. LE and GT 16","Urban Area","4843.7","3620","692","1350","2700","5627","8614","24787","4523.41","5163.99","614","29831","3109","4418"
"1999","Single parent","Rural Area","3595.41","2328.92","258","0","1023","4540","9203","19425","3048.71","4142.11","0","24562","2071","2700"
"1999","Single parent","Urban Area","3206.31","1350","461","0","1227","4540","9081","15557","2854.87","3557.75","0","21106","1350","2040"
"2000","(Married) couple without C.","Rural Area","1136.47","0","2502","0","0","0","3681","14725","1006.81","1266.13","0","25156","0","0"
"2000","(Married) couple without C.","Urban Area","821.58","0","5090","0","0","0","2454","13856","745.42","897.74","0","35586","0","0"
"2000","1-pers.-HH","Rural Area","785.2","0","980","0","0","0","3017","11044","638.94","931.46","0","22425","0","0"
"2000","1-pers.-HH","Urban Area","596.81","0","2391","0","0","0","1432","10670","511.3","682.32","0","34908","0","0"
"2000","Couple + C. GT 16 ","Rural Area","2597.26","1534","1524","0","0","3068","5805","16873","2400.33","2794.19","0","39208","1534","1534"
"2000","Couple + C. GT 16 ","Urban Area","2504.95","1534","2444","0","0","3068","5890","17879","2355.38","2654.52","0","28124","1534","1534"
"2000","Couple + C. LE 16","Rural Area","4979.7","3291.37","1780","1534","2700","6749","9768","18509","4799.19","5160.21","0","27548","3375","3988"
"2000","Couple + C. LE 16","Urban Area","4179.88","3068","3480","1534","1534","5116","8181","16352","4063.95","4295.81","0","32825","3068","3068"
"2000","Couple + C. LE and GT 16","Rural Area","5851.47","4602","778","1534","3068","7158","12355","23413","5529.82","6173.12","1350","24542","3681","4908"
"2000","Couple + C. LE and GT 16","Urban Area","5559.77","4295","1170","2102","3068","7056","10936","24235","5316.99","5802.55","0","25462","4090","4908"
"2000","Single parent","Rural Area","3804.29","1957.12","390","0","1534","4908","9982","18959","3342.56","4266.02","0","27303","1943","3068"
"2000","Single parent","Urban Area","3354.21","1534","816","0","1350","4295","8436","20272","3070.38","3638.04","0","24382","1534","2454"
"2001","(Married) couple without C.","Rural Area","1342.99","0","2308","0","0","828","4847","15339","1191.34","1494.64","0","61355","0","0"
"2001","(Married) couple without C.","Urban Area","957.89","0","4610","0","0","0","2761","14112","876.87","1038.91","0","36199","0","0"
"2001","1-pers.-HH","Rural Area","873.41","0","868","0","0","0","3252","11259","694.27","1052.55","0","25232","0","0"
"2001","1-pers.-HH","Urban Area","663.84","0","2153","0","0","0","1917","10676","569.99","757.69","0","29696","0","0"
"2001","Couple + C. GT 16 ","Rural Area","2947.77","1657","1432","0","803","3313","7281","16024","2750.45","3145.09","0","19634","1657","1841"
"2001","Couple + C. GT 16 ","Urban Area","2579","1657","2217","0","0","3313","6136","19020","2426.91","2731.09","0","30003","1657","1657"
"2001","Couple + C. LE 16","Rural Area","5302.18","3702","1579","1657","2168","7076","10614","20304","5081.73","5522.63","0","40530","3936","4724"
"2001","Couple + C. LE 16","Urban Area","4360.5","3313","3191","1657","1657","5471","8222","18074","4235.23","4485.77","0","31925","3313","3313"
"2001","Couple + C. LE and GT 16","Rural Area","6253.11","5154","679","2045","3313","7945","12516","18915","5934.27","6571.95","552","21577","4908","5154"
"2001","Couple + C. LE and GT 16","Urban Area","5503.24","4602","1073","1657","3313","6749","11095","21999","5278.85","5727.63","0","27303","3579","4908"
"2001","Single parent","Rural Area","3579.64","1657","393","0","828","5154","9326","19666","3142.95","4016.33","0","21280","1938","3313"
"2001","Single parent","Urban Area","3808.42","1657","737","0","1242","5154","9280","21155","3485.06","4131.78","0","24542","1657","2043"
"2002","(Married) couple without C.","Rural Area","1329.58","0","2404","0","0","1000","4800","14640","1196.79","1462.37","0","43764","0","0"
"2002","(Married) couple without C.","Urban Area","934.89","0","5083","0","0","0","2878","14300","864.07","1005.71","0","22029","0","0"
"2002","1-pers.-HH","Rural Area","830.46","0","859","0","0","0","2850","10450","670.52","990.4","0","18096","0","0"
"2002","1-pers.-HH","Urban Area","721.89","0","2166","0","0","0","2400","11351","631.41","812.37","0","22032","0","0"
"2002","Couple + C. GT 16 ","Rural Area","3547.65","1848","1538","0","810","4979","9600","17525","3349.11","3746.19","0","32287","1836","2400"
"2002","Couple + C. GT 16 ","Urban Area","3009.74","1656","2475","0","410","3384","7710","19200","2855.52","3163.96","0","31146","1656","1753"
"2002","Couple + C. LE 16","Rural Area","5506.08","4000","1465","1620","2320","7164","11548","23100","5303.33","5708.83","0","24484","3701","4433"
"2002","Couple + C. LE 16","Urban Area","4489.86","3312","3299","1620","1800","5741","8720","18716","4371.97","4607.75","0","30616","3312","3600"
"2002","Couple + C. LE and GT 16","Rural Area","6242.19","5040","728","1656","3240","7800","13800","20677","5916.99","6567.39","0","23780","4968","5160"
"2002","Couple + C. LE and GT 16","Urban Area","5431.86","4185.73","1228","1800","3240","6600","11100","19872","5225.07","5638.65","0","23050","3696","4800"
"2002","Single parent","Rural Area","3624.44","1973.39","402","0","828","5462","8240","19992","3226.22","4022.66","0","20388","2136","3300"
"2002","Single parent","Urban Area","4101.43","2400","735","0","1500","5251","10236","21840","3761.67","4441.19","0","26040","1800","2400"
"2003","(Married) couple without C.","Rural Area","1299.03","0","2378","0","0","1200","4786","13680","1175.49","1422.57","0","21696","0","0"
"2003","(Married) couple without C.","Urban Area","970.53","0","4955","0","0","0","3000","13010","898.25","1042.81","0","24330","0","0"
"2003","1-pers.-HH","Rural Area","939.4","0","853","0","0","0","4080","10800","778.25","1100.55","0","17412","0","0"
"2003","1-pers.-HH","Urban Area","760.27","0","2143","0","0","0","2500","10560","669.65","850.89","0","20400","0","0"
"2003","Couple + C. GT 16 ","Rural Area","3946.87","2570.79","1478","0","1092","5544","9216","21030","3722.8","4170.94","0","40572","2565","3298"
