"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. LE and GT 16","West Germany","2166.63","920","1262","307","736","2270","4806","16740","1995.71","2337.55","0","28095","920","1074"
"1987","Single parent","East Germany","","","","","","","","","","","","","",""
"1987","Single parent","West Germany","1307.67","307","523","0","0","1552","3881","8038","1113.01","1502.33","0","27309","307","614"
"1988","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","West Germany","331.06","0","2290","0","0","0","307","7363","272.79","389.33","0","15715","0","0"
"1988","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1988","1-pers.-HH","West Germany","374.91","0","1073","0","0","0","834","6136","297.1","452.72","0","13805","0","0"
"1988","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","West Germany","905.78","307","2209","0","0","736","2632","10737","816.49","995.07","0","18959","307","307"
"1988","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","West Germany","1522.18","920","2231","307","307","1841","3743","9819","1436.95","1607.41","0","22266","920","920"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","1887.64","920","1091","307","736","2270","4418","9633","1736.57","2038.71","0","14897","920","1417"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","1273.64","307","511","0","0","1636","4065","11044","1085.97","1461.31","0","11651","307","307"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","347.72","0","2265","0","0","0","307","7731","281.87","413.57","0","21469","0","0"
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","404.57","0","1070","0","0","0","663","7823","315.12","494.02","0","14218","0","0"
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","884.45","307","2147","0","0","736","2147","11602","797.12","971.78","0","14676","307","307"
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","1730.03","920","2145","307","307","2270","4141","12987","1631","1829.06","0","19137","920","920"
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","1964.4","920","988","307","736","2270","4160","12680","1787.27","2141.53","0","15952","920","920"
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","1189.04","307","474","0","0","1166","3417","9817","992.97","1385.11","0","13179","307","307"
"1990","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","West Germany","323.92","0","2311","0","0","0","307","6688","268.48","379.36","0","12271","0","0"
"1990","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1990","1-pers.-HH","West Germany","282.19","0","1038","0","0","0","515","5706","207.2","357.18","0","14725","0","0"
"1990","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","West Germany","963.9","307","2064","0","0","736","2454","9136","861.79","1066.01","0","31911","307","307"
"1990","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","West Germany","1650.49","920","2090","307","307","2147","3988","12148","1554.8","1746.18","0","18940","920","920"
"1990","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","West Germany","2112.66","920","895","307","736","2270","4187","15454","1900.02","2325.3","0","21720","920","920"
"1990","Single parent","East Germany","","","","","","","","","","","","","",""
"1990","Single parent","West Germany","1405.64","307","464","0","0","1387","4233","12148","1181.84","1629.44","0","14118","307","307"
"1991","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","West Germany","314.8","0","2327","0","0","0","307","8209","257.63","371.97","0","12259","0","0"
"1991","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1991","1-pers.-HH","West Germany","387.12","0","1044","0","0","0","583","8896","297","477.24","0","17805","0","0"
"1991","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","West Germany","872.36","307","1982","0","0","736","2291","9682","768.09","976.63","0","30371","307","307"
"1991","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","West Germany","1713.3","920","2094","307","307","2454","4295","9582","1620.85","1805.75","0","22129","920","1104"
"1991","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","West Germany","2069.7","1104","893","307","736","2362","5399","12263","1887.12","2252.28","0","22885","1104","1411"
"1991","Single parent","East Germany","","","","","","","","","","","","","",""
"1991","Single parent","West Germany","1360","307","484","0","0","1693","4638","10999","1155.03","1564.97","0","14602","307","307"
"1992","(Married) couple without C.","East Germany","587.56","0","922","0","0","178","2193","6994","488.99","686.13","0","11657","0","0"
"1992","(Married) couple without C.","West Germany","399.69","0","2363","0","0","0","429","8590","324.49","474.89","0","21474","0","0"
"1992","1-pers.-HH","East Germany","285.71","60","305","0","0","196","594","4571","199.13","372.29","0","4947","0","92"
"1992","1-pers.-HH","West Germany","363.48","0","1046","0","0","0","552","7363","277.21","449.75","0","12271","0","0"
"1992","Couple + C. GT 16 ","East Germany","1846.41","552","768","0","0","2889","5034","12476","1655.66","2037.16","0","16388","460","843"
"1992","Couple + C. GT 16 ","West Germany","821.12","307","1971","0","0","736","2235","9137","713.36","928.88","0","17486","307","307"
"1992","Couple + C. LE 16","East Germany","2632.88","1536","1214","399","920","3681","5980","11566","2489.14","2776.62","0","17065","1291","1536"
"1992","Couple + C. LE 16","West Germany","1985.76","1104","2084","307","307","2454","4418","13105","1870.25","2101.27","0","29757","1043","1104"
"1992","Couple + C. LE and GT 16","East Germany","2788.33","1829","322","675","1104","3998","5688","11049","2457.38","3119.28","0","23360","1258","2577"
"1992","Couple + C. LE and GT 16","West Germany","2059.72","1043","841","307","736","2454","4781","12271","1878.4","2241.04","0","19332","1043","1166"
"1992","Single parent","East Germany","1448.56","605.74","178","0","307","2084","4353","6288","1190.37","1706.75","0","6843","546","1199"
"1992","Single parent","West Germany","1515.2","307","464","0","0","1522","5006","12295","1254.04","1776.36","0","23218","307","307"
"1993","(Married) couple without C.","East Germany","1134.99","0","941","0","0","452","4141","13146","957.44","1312.54","0","27857","0","0"
"1993","(Married) couple without C.","West Germany","403.78","0","2395","0","0","0","429","9400","331.39","476.17","0","15529","0","0"
"1993","1-pers.-HH","East Germany","722.71","197.79","307","0","0","773","1718","7215","545.15","900.27","0","15359","104","331"
"1993","1-pers.-HH","West Germany","382.89","0","1111","0","0","0","767","7056","298.09","467.69","0","17890","0","0"
"1993","Couple + C. GT 16 ","East Germany","2982.32","1427","733","0","429","4786","7424","17404","2703.31","3261.33","0","22661","1120","1687"
"1993","Couple + C. GT 16 ","West Germany","894.33","307","1863","0","0","736","3312","9479","787.62","1001.04","0","13314","307","429"
"1993","Couple + C. LE 16","East Germany","3260.25","2000","1092","429","1104","4847","7733","13498","3070.43","3450.07","0","18407","1681","2154"
"1993","Couple + C. LE 16","West Germany","2148.36","1227","2030","429","614","2577","4602","15860","2028","2268.72","0","33370","1227","1227"
"1993","Couple + C. LE and GT 16","East Germany","3848.92","1994","345","736","1227","4724","8219","25974","3386.96","4310.88","0","27687","1738","2638"
"1993","Couple + C. LE and GT 16","West Germany","2023.76","1166","846","429","736","2454","5154","10768","1844.86","2202.66","0","15400","1166","1299"
"1993","Single parent","East Germany","2770.92","1487.24","177","0","429","4319","7801","10954","2289.17","3252.67","0","12163","1141","2663"
"1993","Single parent","West Germany","1578.58","429","431","0","0","1473","5716","13624","1291.72","1865.44","0","19173","307","429"
"1994","(Married) couple without C.","East Germany","1539.79","0","971","0","0","552","6136","17179","1293.19","1786.39","0","36322","0","0"
"1994","(Married) couple without C.","West Germany","433.36","0","2434","0","0","0","429","9203","355.71","511.01","0","14725","0","0"
"1994","1-pers.-HH","East Germany","906.7","0","323","0","0","580","3658","14038","638.79","1174.61","0","17916","0","0"
"1994","1-pers.-HH","West Germany","463.41","0","1092","0","0","0","552","8948","364.94","561.88","0","13899","0","0"
"1994","Couple + C. GT 16 ","East Germany","3177.28","1194.79","731","0","429","4615","9960","17026","2881","3473.56","0","18734","859","1660"
"1994","Couple + C. GT 16 ","West Germany","1327.2","429","1735","0","0","859","4632","11657","1191.22","1463.18","0","21270","429","429"
"1994","Couple + C. LE 16","East Germany","3641.4","1861","994","429","859","5461","9408","17179","3414.14","3868.66","0","20241","1350","2066"
"1994","Couple + C. LE 16","West Germany","2207.52","1227","2033","429","460","2761","4841","15081","2070.34","2344.7","0","36046","1227","1227"
"1994","Couple + C. LE and GT 16","East Germany","3995.35","2466.66","360","491","1227","5767","9818","20145","3523.97","4466.73","0","27337","1963","2792"
"1994","Couple + C. LE and GT 16","West Germany","2189.37","1043","822","429","736","2577","5939","12747","1980.1","2398.64","0","17086","1043","1227"
"1994","Single parent","East Germany","3213.75","1227","161","0","307","5011","9101","15928","2597.54","3829.96","0","19002","859","2520"
"1994","Single parent","West Germany","1747.74","429","419","0","0","1611","6013","15664","1427.6","2067.88","0","23615","429","429"
"1995","(Married) couple without C.","East Germany","1159.93","0","980","0","0","276","4583","14357","954.95","1364.91","0","26015","0","0"
"1995","(Married) couple without C.","West Germany","521.8","0","2547","0","0","0","828","10369","437.13","606.47","0","24297","0","0"
"1995","1-pers.-HH","East Germany","743.58","0","333","0","0","282","2659","8191","547.23","939.93","0","12772","0","0"
"1995","1-pers.-HH","West Germany","506.12","0","1127","0","0","0","1314","7363","403.07","609.17","0","19634","0","0"
"1995","Couple + C. GT 16 ","East Germany","2744.09","1043","719","0","0","4499","7894","14530","2482.26","3005.92","0","18413","859","1147"
"1995","Couple + C. GT 16 ","West Germany","1672.16","429","1788","0","0","1350","5154","16873","1523.67","1820.65","0","23155","429","429"
"1995","Couple + C. LE 16","East Germany","3657.65","1523.78","901","429","859","5338","9338","21519","3384.65","3930.65","0","32371","1227","1718"
"1995","Couple + C. LE 16","West Germany","2202.86","1203.3","2257","429","429","2577","5338","14819","2071.93","2333.79","0","28440","1227","1227"
"1995","Couple + C. LE and GT 16","East Germany","3310.33","1227","385","429","859","4203","8344","18093","2884.82","3735.84","0","18886","1227","1356"
"1995","Couple + C. LE and GT 16","West Germany","2566.32","1227","865","429","736","3109","6191","18836","2340.05","2792.59","307","20861","1227","1534"
"1995","Single parent","East Germany","3233.21","1227","166","0","429","5092","8130","16364","2640.99","3825.43","0","16364","859","2884"
"1995","Single parent","West Germany","1511.88","429","450","0","0","1227","4617","13480","1208.27","1815.49","0","23395","429","429"
"1996","(Married) couple without C.","East Germany","2406.74","0","1044","0","0","3221","7593","24542","2104.58","2708.9","0","39267","0","0"
"1996","(Married) couple without C.","West Germany","818.52","0","2527","0","0","0","2454","14112","716.01","921.03","0","28551","0","0"
"1996","1-pers.-HH","East Germany","776.1","0","352","0","0","0","3295","9559","524.04","1028.16","0","18407","0","0"
"1996","1-pers.-HH","West Germany","474.88","0","1138","0","0","0","736","7714","370.05","579.71","0","21904","0","0"
"1996","Couple + C. GT 16 ","East Germany","3464.28","859","677","0","429","4387","11872","23928","3050.88","3877.68","0","24542","859","1227"
"1996","Couple + C. GT 16 ","West Germany","1901.81","429","1700","0","0","1411","5726","15952","1721.72","2081.9","0","26996","429","429"
"1996","Couple + C. LE 16","East Germany","3708.08","2166","824","429","859","5440","8973","16136","3443.72","3972.44","0","32181","1248","2250"
"1996","Couple + C. LE 16","West Germany","2148.06","1227","2185","429","614","2577","4908","14412","2025.94","2270.18","0","20760","1227","1227"
"1996","Couple + C. LE and GT 16","East Germany","3541.15","1605.79","408","736","859","5440","8644","16332","3153.43","3928.87","215","19265","1227","1718"
"1996","Couple + C. LE and GT 16","West Germany","2731.01","1227","846","429","859","3681","7258","15081","2480.67","2981.35","0","21628","1227","1534"
"1996","Single parent","East Germany","2708.36","859","171","0","253","5295","9019","12629","2190.78","3225.94","0","12639","429","1304"
"1996","Single parent","West Germany","1916.84","429","483","0","0","1718","6166","13117","1600.9","2232.78","0","23353","429","931"
"1997","(Married) couple without C.","East Germany","2562.52","0","1065","0","0","2991","9203","23315","2239.17","2885.87","0","42053","0","0"
"1997","(Married) couple without C.","West Germany","984.01","0","2552","0","0","0","3272","13498","876.01","1092.01","0","29819","0","0"
"1997","1-pers.-HH","East Germany","949.88","0","359","0","0","123","4254","9578","694.78","1204.98","0","14112","0","0"
"1997","1-pers.-HH","West Germany","682.85","0","1104","0","0","0","1943","11596","563.86","801.84","0","17179","0","0"
"1997","Couple + C. GT 16 ","East Germany","3407.38","1227","746","0","1227","4223","8283","20861","3065.51","3749.25","0","31373","1227","2045"
"1997","Couple + C. GT 16 ","West Germany","2262.41","1227","1634","0","0","2454","6238","14161","2080.57","2444.25","0","37445","1227","1227"
"1997","Couple + C. LE 16","East Germany","5241.04","3272","712","1227","1227","6749","11351","21167","4899.47","5582.61","0","35293","2454","3068"
"1997","Couple + C. LE 16","West Germany","3421.82","2454","2136","1227","1227","4295","6954","16423","3282.33","3561.31","0","21304","2454","2454"
"1997","Couple + C. LE and GT 16","East Germany","4494.06","2454","387","1963","2454","5522","9786","20094","4106.53","4881.59","307","23315","2454","2781"
"1997","Couple + C. LE and GT 16","West Germany","4102.19","2454","826","1227","2454","5031","8283","15891","3851.64","4352.74","0","21965","2454","2634"
"1997","Single parent","East Germany","3922.97","2454","180","0","1227","6332","9693","18407","3265.39","4580.55","0","20287","1841","2730"
"1997","Single parent","West Germany","2738","1227","458","0","0","2454","7466","17081","2394.33","3081.67","0","22069","1227","1227"
"1998","(Married) couple without C.","East Germany","1964.52","0","1166","0","0","2045","7772","18511","1735.91","2193.13","0","21885","0","0"
"1998","(Married) couple without C.","West Germany","973.63","0","3022","0","0","0","2700","15455","862.74","1084.52","0","48716","0","0"
"1998","1-pers.-HH","East Germany","882.96","0","414","0","0","256","3663","11555","664.5","1101.42","0","16566","0","0"
"1998","1-pers.-HH","West Germany","611.56","0","1351","0","0","0","1687","9301","507.63","715.49","0","17179","0","0"
"1998","Couple + C. GT 16 ","East Germany","3591.15","1976","786","0","1227","4622","8999","26710","3245.42","3936.88","0","36940","1411","2454"
"1998","Couple + C. GT 16 ","West Germany","2404.43","1350","1784","0","0","2700","5522","20247","2231.03","2577.83","0","24542","1350","1350"
"1998","Couple + C. LE 16","East Germany","4978.76","3652.85","752","1350","1350","6841","10436","23579","4684.05","5273.47","0","25957","3068","4111"
"1998","Couple + C. LE 16","West Germany","3878.65","2700","2361","1350","1350","4673","7076","19163","3735.68","4021.62","0","33340","2700","2700"
"1998","Couple + C. LE and GT 16","East Germany","5431.79","4172","387","1933","2700","6688","11167","27945","4996.12","5867.46","675","27945","2700","4295"
"1998","Couple + C. LE and GT 16","West Germany","4466.83","2700","870","1350","2700","5000","8997","19020","4217.29","4716.37","0","24143","2700","3620"
"1998","Single parent","East Germany","4453.14","2700","184","614","1350","7363","10124","18008","3872.68","5033.6","0","20020","2700","3175"
"1998","Single parent","West Germany","2958.7","1350","530","0","0","3105","8119","21720","2596.49","3320.91","0","24174","1350","1503"
"1999","(Married) couple without C.","East Germany","1706.66","0","1179","0","0","1432","6442","16259","1485.32","1928","0","29144","0","0"
"1999","(Married) couple without C.","West Germany","833.05","0","2968","0","0","0","2454","13805","731.75","934.35","0","38131","0","0"
"1999","1-pers.-HH","East Germany","1179.6","0","426","0","0","562","4295","12271","921.11","1438.09","0","24082","0","0"
"1999","1-pers.-HH","West Germany","627.76","0","1273","0","0","0","1841","9203","517.88","737.64","0","21098","0","0"
"1999","Couple + C. GT 16 ","East Germany","3436.15","2700","763","0","1350","4673","8467","17260","3175.23","3697.07","0","19511","2475","2700"
"1999","Couple + C. GT 16 ","West Germany","2314.5","1350","1746","0","0","2700","6264","13294","2162.33","2466.67","0","21597","1350","1350"
"1999","Couple + C. LE 16","East Germany","5305.8","3777","720","1350","1401","7210","11525","20493","4999.98","5611.62","307","33609","2968","4019"
"1999","Couple + C. LE 16","West Germany","3918.29","2700","2314","1350","1350","4673","7485","21351","3778.04","4058.54","0","27968","2700","2700"
"1999","Couple + C. LE and GT 16","East Germany","6062.46","4540","372","2700","2700","7301","11351","24291","5560.38","6564.54","1350","32539","3993","4540"
"1999","Couple + C. LE and GT 16","West Germany","4856.29","3313","792","1350","2700","5461","8835","23928","4534.94","5177.64","614","29831","3308","4418"
"1999","Single parent","East Germany","5074.44","2700","213","1023","1350","7409","13186","24562","4429.47","5719.41","0","24562","2700","3395"
"1999","Single parent","West Germany","2867.48","1350","506","0","516","3313","7902","15216","2549.75","3185.21","0","21106","1350","1534"
"2000","(Married) couple without C.","East Germany","1510.4","0","1876","0","0","798","5933","14117","1347.19","1673.61","0","25156","0","0"
"2000","(Married) couple without C.","West Germany","773.88","0","5716","0","0","0","2055","14112","704.18","843.58","0","35586","0","0"
"2000","1-pers.-HH","East Germany","1068.31","0","774","0","0","0","4602","11964","882.92","1253.7","0","22425","0","0"
"2000","1-pers.-HH","West Germany","549.51","0","2597","0","0","0","1329","10124","471.23","627.79","0","34908","0","0"
"2000","Couple + C. GT 16 ","East Germany","3541.64","1622","1143","0","1534","4561","8283","22619","3289.15","3794.13","0","39208","1943","2669"
"2000","Couple + C. GT 16 ","West Germany","2266.16","1534","2825","0","0","3068","5113","17282","2135.97","2396.35","0","28124","1534","1534"
"2000","Couple + C. LE 16","East Germany","5886.94","4543.26","1045","1534","2454","8078","12373","26812","5601.05","6172.83","0","32825","4172","4908"
"2000","Couple + C. LE 16","West Germany","4143.72","3068","4215","1534","1534","5158","8078","16167","4045.6","4241.84","0","26137","3068","3068"
"2000","Couple + C. LE and GT 16","East Germany","6094.76","4418","518","2700","3068","8114","12424","19529","5713.16","6476.36","1350","23348","3988","4908"
"2000","Couple + C. LE and GT 16","West Germany","5564.39","4602","1430","1534","3068","6823","11263","24235","5338.79","5789.99","0","25462","4295","4908"
"2000","Single parent","East Germany","4924.9","3068","321","0","1534","7211","12566","21640","4391.61","5458.19","0","21640","3068","3436"
"2000","Single parent","West Germany","3091.41","1534","885","0","0","3657","8050","17529","2827.05","3355.77","0","27303","1534","1988"
"2001","(Married) couple without C.","East Germany","1599.2","0","1801","0","0","1657","5461","15339","1435.95","1762.45","0","25972","0","0"
"2001","(Married) couple without C.","West Germany","950.52","0","5117","0","0","0","2556","14265","869.1","1031.94","0","61355","0","0"
"2001","1-pers.-HH","East Germany","1218.16","0","722","0","0","583","4767","12271","1003.79","1432.53","0","25232","0","0"
"2001","1-pers.-HH","West Germany","598.95","0","2299","0","0","0","1657","10057","511.39","686.51","0","29696","0","0"
"2001","Couple + C. GT 16 ","East Germany","3963.47","2556","1043","0","1657","5686","9326","16740","3715.57","4211.37","0","21203","2761","3313"
"2001","Couple + C. GT 16 ","West Germany","2393.31","1657","2606","0","0","3313","5277","14171","2260.3","2526.32","0","30003","1657","1657"
"2001","Couple + C. LE 16","East Germany","6134.56","4847.14","925","1657","2066","8222","12568","23090","5788.3","6480.82","0","40530","4724","5338"
"2001","Couple + C. LE 16","West Germany","4369.19","3313","3845","1657","1657","5379","8252","17363","4261.32","4477.06","0","29363","3313","3313"
"2001","Couple + C. LE and GT 16","East Germany","6496.22","5154","509","3068","3313","8222","12700","18642","6119.66","6872.78","1227","23110","4295","5358"
"2001","Couple + C. LE and GT 16","West Germany","5573.29","4908","1243","1657","3313","6994","11289","21999","5363.08","5783.5","0","27303","4227","4970"
"2001","Single parent","East Germany","4978.89","3313","315","828","1657","6994","11749","21155","4427.03","5530.75","0","21493","3313","4295"
"2001","Single parent","West Germany","3389.2","1657","815","0","828","4602","8835","19654","3106.78","3671.62","0","24542","1657","1657"
"2002","(Married) couple without C.","East Germany","1516.8","0","1818","0","0","1320","5460","15000","1356.86","1676.74","0","24156","0","0"
"2002","(Married) couple without C.","West Germany","947.99","0","5669","0","0","0","2806","13089","880.73","1015.25","0","43764","0","0"
"2002","1-pers.-HH","East Germany","1188.93","0","730","0","0","600","4908","14676","987.83","1390.03","0","22032","0","0"
"2002","1-pers.-HH","West Germany","642.99","0","2295","0","0","0","1909","10800","561.24","724.74","0","16800","0","0"
"2002","Couple + C. GT 16 ","East Germany","4562.34","2919.16","1122","0","1620","6390","11343","21616","4290.61","4834.07","0","32287","2568","3076"
"2002","Couple + C. GT 16 ","West Germany","2828.73","1656","2891","0","0","3398","7380","17525","2699.18","2958.28","0","31146","1656","1656"
"2002","Couple + C. LE 16","East Germany","6035.23","4816","874","1620","1848","8535","12355","24471","5741.58","6328.88","0","24484","3831","4946"
"2002","Couple + C. LE 16","West Germany","4572.02","3360","3890","1620","1831","5820","8800","18612","4465.45","4678.59","0","30616","3360","3600"
"2002","Couple + C. LE and GT 16","East Germany","7605.83","6018.53","465","3120","3599","9940","15360","23050","7160.04","8051.62","828","23780","5220","6240"
"2002","Couple + C. LE and GT 16","West Germany","5326.16","4080","1491","1656","3240","6312","10800","19060","5144.48","5507.84","0","23040","3720","4692"
"2002","Single parent","East Germany","5138.36","3240","296","510","1656","6780","12240","21520","4588.22","5688.5","0","21520","3240","4260"
"2002","Single parent","West Germany","3624.41","1878.96","841","0","810","4990","8947","21840","3335.18","3913.64","0","26040","1656","2076"
"2003","(Married) couple without C.","East Germany","1675.66","0","1861","0","0","1848","5940","14400","1515.23","1836.09","0","21696","0","0"
"2003","(Married) couple without C.","West Germany","926.71","0","5472","0","0","0","2925","12450","862.8","990.62","0","24330","0","0"
"2003","1-pers.-HH","East Germany","1271.74","0","722","0","0","888","5180","11376","1082.39","1461.09","0","17412","0","0"
"2003","1-pers.-HH","West Germany","695.68","0","2274","0","0","0","2400","10560","610.49","780.87","0","20400","0","0"
"2003","Couple + C. GT 16 ","East Germany","5280.25","3628","1125","360","1848","7200","11850","22750","4982.22","5578.28","0","40572","3545","3696"
"2003","Couple + C. GT 16 ","West Germany","3112.97","1848","2834","0","0","3893","8244","19200","2969.14","3256.8","0","27752","1848","1848"
"2003","Couple + C. LE 16","East Germany","6900.48","6416.82","815","1848","3600","9581","13396","18696","6581.61","7219.35","0","28155","5274","6300"
"2003","Couple + C. LE 16","West Germany","5177.65","3696","3578","1800","1860","6496","9792","20184","5052.74","5302.56","0","31404","3696","3854"
"2003","Couple + C. LE and GT 16","East Germany","8262.11","6446","418","3600","3696","11180","16188","27900","7784.24","8739.98","600","27900","5544","6769"
"2003","Couple + C. LE and GT 16","West Germany","5891.27","4860","1429","1836","3648","6949","10880","25716","5684.97","6097.57","0","25716","4800","5400"
"2003","Single parent","East Germany","5303.05","3600","286","700","1848","7085","13896","20580","4751.75","5854.35","0","20580","2569","3696"
"2003","Single parent","West Germany","4083.36","2515.75","836","0","1620","6104","9504","18692","3803.6","4363.12","0","21108","1848","2700"
"2004","(Married) couple without C.","East Germany","1504.58","0","1823","0","0","1700","5156","15888","1352.27","1656.89","0","20664","0","0"
"2004","(Married) couple without C.","West Germany","1092.77","0","5471","0","0","0","3240","14900","1018.44","1167.1","0","43273","0","0"
"2004","1-pers.-HH","East Germany","1558.58","0","721","0","0","1500","6624","12840","1343.8","1773.36","0","19368","0","0"
