"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","(3b) higher tertiary education","788.84","307","504","0","0","920","2270","5589","647.33","930.35","0","19016","307","614"
"1987","(0) in school","1602.22","736","192","307","307","2209","4141","10308","1269.44","1935","0","15682","736","920"
"1987","(1a) inadequately completed","1844.35","736","824","0","0","2270","5215","12782","1649.99","2038.71","0","27309","736","920"
"1987","(1b) general elementary school","867.19","0","2454","0","0","828","2761","8896","783.53","950.85","0","20656","307","307"
"1987","(1c) basic vocational qualification","827.83","0","3593","0","0","869","2270","8607","763.62","892.04","0","28095","307","307"
"1987","(2a) intermediate vocational","743.27","0","1332","0","0","736","2147","8070","645.9","840.64","0","28095","307","307"
"1987","(2b) intermediate general qualification","1005.13","307","433","0","0","920","2706","10326","804.3","1205.96","0","16740","307","491"
"1987","(2c_gen) general maturity certificate","1102.05","307","382","0","0","920","3456","9019","882.55","1321.55","0","16382","307","736"
"1987","(2c_voc) vocational maturity certificate","855.63","0","406","0","0","736","2209","11044","628.9","1082.36","0","28095","61","307"
"1987","(3a) lower tertiary education","902.98","0","249","0","0","736","2270","11044","632.51","1173.45","0","19940","0","307"
"1987","(3b) higher tertiary education","829.79","307","495","0","0","736","2301","7669","684.59","974.99","0","13498","307","368"
"1988","(0) in school","1589.51","736","163","307","307","1605","3743","11044","1282.27","1896.75","0","11044","736","920"
"1988","(1a) inadequately completed","1906.92","758.3","756","0","0","2454","5859","11565","1703.98","2109.86","0","15185","798","920"
"1988","(1b) general elementary school","956.81","0","2342","0","0","920","3227","9817","860.39","1053.23","0","22266","307","307"
"1988","(1c) basic vocational qualification","777.62","0","3434","0","0","736","2270","8749","718.52","836.72","0","22266","307","307"
"1988","(2a) intermediate vocational","698.02","0","1278","0","0","736","2239","7424","607.36","788.68","0","18959","307","307"
"1988","(2b) intermediate general qualification","952.53","307","426","0","0","920","3068","7424","792.22","1112.84","0","14002","307","736"
"1988","(2c_gen) general maturity certificate","1104.46","307","350","0","0","920","3258","11651","841.6","1367.32","0","14002","307","736"
"1988","(2c_voc) vocational maturity certificate","709.12","0","392","0","0","736","2147","6340","498.73","919.51","0","19947","307","307"
"1988","(3a) lower tertiary education","765.64","0","233","0","0","736","2270","10737","522.24","1009.04","0","15715","0","307"
"1988","(3b) higher tertiary education","685.08","177.32","469","0","0","736","1718","6872","541.22","828.94","0","13455","307","307"
"1989","(0) in school","1592.98","736","176","307","307","1595","4285","11136","1248.95","1937.01","0","12680","736","920"
"1989","(1a) inadequately completed","2061.67","736","721","0","0","2687","6442","13641","1834.53","2288.81","0","15952","736","920"
"1989","(1b) general elementary school","975.92","0","2222","0","0","869","3375","11351","869.01","1082.83","0","21469","307","307"
"1989","(1c) basic vocational qualification","834.24","0","3303","0","0","773","2454","9817","766.33","902.15","0","21469","307","307"
"1989","(2a) intermediate vocational","722.22","0","1261","0","0","736","2048","9817","628.39","816.05","0","14112","307","307"
"1989","(2b) intermediate general qualification","1080.77","307","393","0","0","920","3270","11345","887.64","1273.9","0","12680","307","472"
"1989","(2c_gen) general maturity certificate","964.87","307","353","0","0","920","2945","8792","735.65","1194.09","0","13396","307","736"
"1989","(2c_voc) vocational maturity certificate","1025.5","0","404","0","0","736","3190","12987","786.09","1264.91","0","16719","0","307"
"1989","(3a) lower tertiary education","626.8","0","233","0","0","736","2270","6054","452.05","801.55","0","8326","0","307"
"1989","(3b) higher tertiary education","685.63","307","466","0","0","736","1902","6136","563.51","807.75","0","11473","307","307"
"1990","(0) in school","1594.98","736","162","307","307","1657","3743","11473","1253.03","1936.93","0","14822","736","920"
"1990","(1a) inadequately completed","1832.64","728.2","690","0","0","2276","5399","11044","1624.94","2040.34","0","21720","920","920"
"1990","(1b) general elementary school","938.83","0","2156","0","0","828","3190","10713","836.03","1041.63","0","21720","307","307"
"1990","(1c) basic vocational qualification","799.24","0","3227","0","0","736","2270","9203","729.25","869.23","0","31911","307","307"
"1990","(2a) intermediate vocational","786.69","0","1269","0","0","736","2270","10222","666.67","906.71","0","31911","0","307"
"1990","(2b) intermediate general qualification","1138.04","307","360","0","0","920","2920","12148","899.2","1376.88","0","14822","307","307"
"1990","(2c_gen) general maturity certificate","1093.11","307","343","0","0","920","2577","10430","828.1","1358.12","0","21720","307","736"
"1990","(2c_voc) vocational maturity certificate","1211.73","0","413","0","0","920","3497","14283","923.41","1500.05","0","31911","0","307"
"1990","(3a) lower tertiary education","473.08","0","238","0","0","614","1104","4908","311.62","634.54","0","9306","0","307"
"1990","(3b) higher tertiary education","697.67","307","463","0","0","736","2117","6688","584.37","810.97","0","8651","307","307"
"1991","(0) in school","1583.15","736","153","307","307","1595","4638","12263","1221.02","1945.28","0","12615","736","1104"
"1991","(1a) inadequately completed","1890.88","798","678","0","0","2454","5522","10443.93","1689.22","2092.54","0","22885","736","1043"
"1991","(1b) general elementary school","962.09","0","2079","0","0","920","3252","11021","858.47","1065.71","0","22885","307","307"
"1991","(1c) basic vocational qualification","800.55","0","3211","0","0","736","2454","9203","733.86","867.24","0","22129","307","307"
"1991","(2a) intermediate vocational","754.23","0","1276","0","0","736","2454","7780","660.4","848.06","0","14216","0","307"
"1991","(2b) intermediate general qualification","1072.43","307","366","0","0","920","3743","10032","809.83","1335.03","0","30371","307","307"
"1991","(2c_gen) general maturity certificate","1236.94","307","345","0","0","1104","3743","9682","968.02","1505.86","0","14050","307","736"
"1991","(2c_voc) vocational maturity certificate","963.06","0","428","0","0","1104","3068","8201","676.03","1250.09","0","30371","0","307"
"1991","(3a) lower tertiary education","689.77","0","252","0","0","736","2454","5847","502.49","877.05","0","13069","0","307"
"1991","(3b) higher tertiary education","778.06","307","469","0","0","736","2454","7056","638.36","917.76","0","10999","153","307"
"1992","(0) in school","1440.25","736","147","307","307","1473","3743","13627","926.06","1954.44","0","23218","736","1104"
"1992","(1a) inadequately completed","1720.3","552.72","730","0","0","2270","5034","13498","1502.13","1938.47","0","19332","736","1043"
"1992","(1b) general elementary school","934.77","0","2289","0","0","736","3465","9846","830.66","1038.88","0","23218","307","307"
"1992","(1c) basic vocational qualification","882.17","0","4295","0","0","736","2951","8471","817.66","946.68","0","28837","133","307"
"1992","(2a) intermediate vocational","1208","307","2571","0","0","1319","3988","9304","1121.73","1294.27","0","29757","477","736"
"1992","(2b) intermediate general qualification","1378.98","307","545","0","0","1526","4602","10072","1166.21","1591.75","0","17486","399","736"
"1992","(2c_gen) general maturity certificate","1298.28","307","383","0","0","1125","3988","11044","985.89","1610.67","0","23360","429","736"
"1992","(2c_voc) vocational maturity certificate","1326.19","0","522","0","0","1104","4366","13105","1048.65","1603.73","0","21474","307","422"
"1992","(3a) lower tertiary education","1245.25","307","871","0","0","1462","3988","11049","1072.55","1417.95","0","23360","399","736"
"1992","(3b) higher tertiary education","1036.15","307","789","0","0","1104","3375","8283","894.18","1178.12","0","14776","399","736"
"1993","(0) in school","1646.29","859","128","368","429","1718","4049","8761","1217.76","2074.82","0","15134","859","1350"
"1993","(1a) inadequately completed","2027.31","611.17","727","0","0","2489","6798","15508","1795.62","2259","0","22701","736","1043"
"1993","(1b) general elementary school","1034.57","0","2207","0","0","828","3497","11095","918.4","1150.74","0","22793","307","429"
"1993","(1c) basic vocational qualification","1002.29","0","4184","0","0","859","3681","10559","923.62","1080.96","0","27857","117","307"
"1993","(2a) intermediate vocational","1496.04","429","2588","0","0","1779","4798","11948","1382.52","1609.56","0","27687","736","859"
"1993","(2b) intermediate general qualification","1573.62","429","522","0","0","1738","5275","12566","1323.38","1823.86","0","25974","491","859"
"1993","(2c_gen) general maturity certificate","1349.29","429","404","0","0","1227","3988","9940","1040.31","1658.27","0","27687","502","859"
"1993","(2c_voc) vocational maturity certificate","1279.87","0","516","0","0","1227","4387","13580","1000.72","1559.02","0","22661","307","491"
"1993","(3a) lower tertiary education","1473.98","429","849","0","0","1718","4786","11179","1278.29","1669.67","0","27687","491","859"
"1993","(3b) higher tertiary education","1450.99","429","791","0","0","1227","3847","17179","1225.03","1676.95","0","33370","429","859"
"1994","(0) in school","2115.69","859","203","429","429","2454","5154","17680","1644.3","2587.08","0","24981","859","1227"
"1994","(1a) inadequately completed","2408.61","736","649","0","0","3068","6911","15415","2136.73","2680.49","0","27337","614","920"
"1994","(1b) general elementary school","1148.13","0","2069","0","0","859","3865","12378","1012.27","1283.99","0","36046","276","429"
"1994","(1c) basic vocational qualification","1214.8","0","4076","0","0","859","3937","13621","1117.76","1311.84","0","36322","0","429"
"1994","(2a) intermediate vocational","1698.55","429","2589","0","0","1718","5399","15180","1567.16","1829.94","0","36322","460","859"
"1994","(2b) intermediate general qualification","1652.51","429","470","0","0","1657","5835","11990","1358.1","1946.92","0","20145","429","859"
"1994","(2c_gen) general maturity certificate","1529.6","429","407","0","0","1288","5227","13593","1213.56","1845.64","0","20045","429","736"
"1994","(2c_voc) vocational maturity certificate","1459.5","307","524","0","0","1460","4540","12230","1201.64","1717.36","0","18959","429","736"
"1994","(3a) lower tertiary education","1519.47","379.52","852","0","0","1227","5062","15566","1300.58","1738.36","0","27337","429","736"
"1994","(3b) higher tertiary education","1239.81","429","804","0","0","1043","3681","14050","1023.39","1456.23","0","31640","429","614"
"1995","(0) in school","2235.95","913.33","265","429","429","2270","6202","16364","1795.86","2676.04","0","20861","920","1227"
"1995","(1a) inadequately completed","2429.85","816.48","619","0","0","2976","7363","24328","2138.35","2721.35","0","24328","736","1227"
"1995","(1b) general elementary school","1383.16","0","2063","0","0","1166","4908","14530","1241.12","1525.2","0","25076","307","429"
"1995","(1c) basic vocational qualification","1305.22","0","4108","0","0","1023","4570","14725","1205.59","1404.85","0","38664","0","429"
"1995","(2a) intermediate vocational","1546.26","429","2649","0","0","1333","4908","14819","1417.25","1675.27","0","38664","429","736"
"1995","(2b) intermediate general qualification","1784.03","429","477","0","0","1841","5497","17680","1460.55","2107.51","0","23155","564","1074"
"1995","(2c_gen) general maturity certificate","1853.11","429","471","0","0","1963","5686","20861","1513.24","2192.98","0","25076","429","859"
"1995","(2c_voc) vocational maturity certificate","1652.82","429","606","0","0","1779","5624","14367","1377.66","1927.98","0","24235","429","859"
"1995","(3a) lower tertiary education","1310.97","429","866","0","0","1227","4356","12358","1106.88","1515.06","0","38664","429","429"
"1995","(3b) higher tertiary education","1130.52","429","897","0","0","859","2884","13069","938.89","1322.15","0","28440","429","429"
"1996","(0) in school","2154.86","859","287","429","675","1810","5295","16332","1686.99","2622.73","0","28591","859","1227"
"1996","(1a) inadequately completed","2804.97","859","559","0","0","4534","9341","15918","2456.05","3153.89","0","26996","736","1227"
"1996","(1b) general elementary school","1649.05","0","1964","0","0","1227","6136","15707","1476.87","1821.23","0","28776","429","429"
"1996","(1c) basic vocational qualification","1640.1","0","4023","0","0","1227","5573","16873","1516.25","1763.95","0","39267","399","429"
"1996","(2a) intermediate vocational","1666.19","429","2654","0","0","1534","5284","15952","1531.95","1800.43","0","32181","429","859"
"1996","(2b) intermediate general qualification","1749.41","429","472","0","0","1477","5559","14551","1403.6","2095.22","0","28591","736","920"
"1996","(2c_gen) general maturity certificate","1664.09","429","440","0","0","1963","4795","16382","1352.62","1975.56","0","18744","675","859"
"1996","(2c_voc) vocational maturity certificate","1711.77","429","604","0","0","1841","5626","13498","1460.86","1962.68","0","18407","429","859"
"1996","(3a) lower tertiary education","1471.83","429","876","0","0","1227","4653","15339","1210.02","1733.64","0","39267","429","690"
"1996","(3b) higher tertiary education","1295.72","429","894","0","0","1227","3804","14930","1086.95","1504.49","0","24389","429","736"
"1997","(0) in school","3406.19","2454","313","1227","1227","4295","6775","16793","3022.92","3789.46","0","21965","2454","2454"
"1997","(1a) inadequately completed","3054.24","1227","525","0","0","4602","8590","19605","2684.83","3423.65","0","25156","1227","2454"
"1997","(1b) general elementary school","2164.12","0","1901","0","0","2454","7369","18222","1970.94","2357.3","0","37445","1227","1227"
"1997","(1c) basic vocational qualification","1953.78","0","3917","0","0","2454","6442","16423","1830.84","2076.72","0","42053","614","1227"
"1997","(2a) intermediate vocational","2364.34","1227","2614","0","0","2889","6749","17302","2214.92","2513.76","0","35293","1227","1626"
"1997","(2b) intermediate general qualification","2460.9","1227","478","0","0","2454","6442","20861","2085.17","2836.63","0","31373","1524","2454"
"1997","(2c_gen) general maturity certificate","2468.67","1227","435","0","0","3329","5880","16566","2111.59","2825.75","0","25509","1227","2454"
"1997","(2c_voc) vocational maturity certificate","2306.21","1227","597","0","0","2454","6442","14909","2002.95","2609.47","0","30678","1227","1278"
"1997","(3a) lower tertiary education","2110.52","1227","878","0","0","2454","6136","18407","1818.34","2402.7","0","42053","1227","1227"
"1997","(3b) higher tertiary education","2000.79","1227","897","0","0","2454","5252","15339","1761.61","2239.97","0","30678","1227","1227"
"1998","(0) in school","3904.06","2700","332","1350","1350","4540","8370","22136","3458.38","4349.74","0","27945","2700","2700"
"1998","(1a) inadequately completed","3586.66","2147","496","0","0","4735","9203","24346","3152.96","4020.36","0","27610","2378","2700"
"1998","(1b) general elementary school","2024.3","0","2056","0","0","2700","6698","17179","1847.25","2201.35","0","29371","716","1350"
"1998","(1c) basic vocational qualification","1992.91","0","4192","0","0","2700","6381","17179","1878.34","2107.48","0","27945","0","1227"
"1998","(2a) intermediate vocational","2460.58","1350","2863","0","0","3577","6790","15459","2330.23","2590.93","0","36940","1350","1701"
"1998","(2b) intermediate general qualification","2708.85","1350","539","0","0","3313","6780","18811","2320.97","3096.73","0","36940","1350","2700"
"1998","(2c_gen) general maturity certificate","2675.91","1350","487","0","0","3497","6887","16689","2323.58","3028.24","0","36940","1350","2454"
"1998","(2c_voc) vocational maturity certificate","2327.22","1326.67","674","0","0","2700","6688","17425","2049.33","2605.11","0","24143","1350","1350"
"1998","(3a) lower tertiary education","2175.1","920","967","0","0","2700","6432","16443","1907.61","2442.59","0","36940","1350","1350"
"1998","(3b) higher tertiary education","2193.46","1227","1012","0","0","2700","5461","19388","1944.66","2442.26","0","48716","1350","1350"
"1999","(0) in school","3880.63","2700","320","1350","1534","4540","7461","20830","3443.14","4318.12","0","29831","2700","2700"
"1999","(1a) inadequately completed","3249.02","1618.86","476","0","0","5031","9252","15929","2850.64","3647.4","0","21597","1841","2700"
"1999","(1b) general elementary school","1839.63","0","1959","0","0","2454","6329","15257","1663.81","2015.45","0","24856","0","1258"
"1999","(1c) basic vocational qualification","1877.94","0","4112","0","0","2700","6028","15231","1767.05","1988.83","0","32539","0","1227"
"1999","(2a) intermediate vocational","2523.87","1350","2857","0","0","3356","6872","18100","2385.92","2661.82","0","33609","1350","2000"
"1999","(2b) intermediate general qualification","3043.24","1350","536","0","0","4418","7314","21351","2694.02","3392.46","0","29831","2454","2700"
"1999","(2c_gen) general maturity certificate","2601.9","1350","480","0","0","3022","6688","17118","2253.9","2949.9","0","32539","1350","2700"
"1999","(2c_voc) vocational maturity certificate","2177.14","1350","673","0","0","2700","5880","17314","1903.88","2450.4","0","29831","1350","1350"
"1999","(3a) lower tertiary education","2057.1","1094.48","954","0","0","2700","6074","15339","1817.82","2296.38","0","32539","1350","1350"
"1999","(3b) higher tertiary education","2312.84","1350","1017","0","0","2700","6442","19572","2076.85","2548.83","0","38131","1350","1350"
"2000","(0) in school","4399.1","3068","499","1534","1534","4908","9510","21352","4049.94","4748.26","0","25462","3068","3068"
"2000","(1a) inadequately completed","3383.02","1534","426","0","0","4908","9817","21155","2869.08","3896.96","0","39208","1534","3068"
"2000","(1b) general elementary school","1991.44","0","2891","0","0","2884","6524","17149","1842.96","2139.92","0","27303","0","606"
"2000","(1c) basic vocational qualification","1854.99","0","7847","0","0","2694","5767","16259","1772.5","1937.48","0","39208","0","0"
"2000","(2a) intermediate vocational","2547.49","1534","5574","0","0","3068","7328","17425","2444.56","2650.42","0","35586","1534","1534"
"2000","(2b) intermediate general qualification","3508.98","2454","735","0","0","4908","8362","23348","3194.27","3823.69","0","27303","3068","3068"
"2000","(2c_gen) general maturity certificate","2922.59","1534","833","0","0","4295","7056","17425","2651.95","3193.23","0","28124","2073","3068"
"2000","(2c_voc) vocational maturity certificate","2230.18","1278","1568","0","0","3068","6534","14418","2059.49","2400.87","0","25462","1534","1534"
"2000","(3a) lower tertiary education","2115.06","438.48","1706","0","0","3068","5931","15850","1940.98","2289.14","0","32825","1534","1534"
"2000","(3b) higher tertiary education","2151.79","1021.8","2134","0","0","3068","5982","14316","2009.27","2294.31","0","28223","1534","1534"
"2001","(0) in school","4658.5","3313","551","1534","1657","5624","9449","21106","4322.87","4994.13","0","27303","3313","3313"
"2001","(1a) inadequately completed","3484.73","1657","324","0","0","5905","9663","18222","2915.23","4054.23","0","30003","1657","3272"
"2001","(1b) general elementary school","2082.22","0","2498","0","0","3068","6565","17363","1923.58","2240.86","0","29450","138","1094"
"2001","(1c) basic vocational qualification","1996.15","0","6954","0","0","3068","6156","16641","1908.34","2083.96","0","29450","0","399"
"2001","(2a) intermediate vocational","2656.85","1657","5137","0","0","3681","7301","16253","2543.83","2769.87","0","61355","1657","1657"
"2001","(2b) intermediate general qualification","3681.38","2643.19","661","0","1473","5154","8856","19666","3362.07","4000.69","0","23090","3068","3313"
"2001","(2c_gen) general maturity certificate","3091.84","1657","796","0","0","4740","7608","19654","2814.39","3369.29","0","30003","1657","2936"
"2001","(2c_voc) vocational maturity certificate","2376.62","1278","1464","0","0","3313","6739","17067","2186.76","2566.48","0","36199","1657","1657"
"2001","(3a) lower tertiary education","2072.01","552","1600","0","0","3313","5785","14709","1888.25","2255.77","0","31925","1350","1657"
"2001","(3b) higher tertiary education","2289.68","828","1968","0","0","3313","6483","18074","2131.8","2447.56","0","29696","1595","1657"
"2002","(0) in school","4963.23","3312","618","1500","1680","6184","11100","19872","4649.53","5276.93","0","29256","3254","3480"
"2002","(1a) inadequately completed","3998.64","1800","296","0","0","6720","10596","23100","3393.53","4603.75","0","23780","1656","3287"
"2002","(1b) general elementary school","2243.68","0","2300","0","0","3240","6940","18000","2075.91","2411.45","0","25902","0","1020"
"2002","(1c) basic vocational qualification","1989.74","0","6673","0","0","2880","6420","16488","1900.66","2078.82","0","32287","0","0"
"2002","(2a) intermediate vocational","2828.99","1620","5349","0","0","4000","7600","16977","2724.99","2932.99","0","43764","1656","1800"
"2002","(2b) intermediate general qualification","3856.19","2400","661","0","828","5400","9702","19992","3526.5","4185.88","0","27885","2400","3240"
"2002","(2c_gen) general maturity certificate","3065.18","1800","894","0","0","4500","7680","16874","2810.52","3319.84","0","31146","2244","3120"
"2002","(2c_voc) vocational maturity certificate","2622.76","1500","1598","0","0","3696","7312","16248","2442.34","2803.18","0","31146","1620","1656"
"2002","(3a) lower tertiary education","2092.35","0","1805","0","0","3240","6360","14400","1924.63","2260.07","0","32287","1524","1620"
"2002","(3b) higher tertiary education","2233.85","810","2769","0","0","3250","6184","15540","2110.26","2357.44","0","31146","1620","1656"
"2003","(0) in school","5439.06","3696","618","1800","1848","6792","11180","25716","5090.58","5787.54","0","30648","3696","3840"
"2003","(1a) inadequately completed","4540.87","1848","281","0","0","6840","12247","31404","3867.08","5214.66","0","31404","1800","3120"
"2003","(1b) general elementary school","2527.7","0","2170","0","0","3696","7979","19968","2337","2718.4","0","26308","0","1040"
"2003","(1c) basic vocational qualification","2129.8","0","6347","0","0","3320","7180","17724","2034.77","2224.83","0","40572","0","0"
"2003","(2a) intermediate vocational","3043.39","1848","5167","0","0","4718","8248","16788","2932.15","3154.63","0","40572","1848","2000"
"2003","(2b) intermediate general qualification","4170.09","2433.41","635","0","905","5544","10400","22310","3810.86","4529.32","0","31404","2762","3624"
"2003","(2c_gen) general maturity certificate","3637.17","1848","867","0","0","5400","9696","21048","3354.95","3919.39","0","27900","2640","3600"
"2003","(2c_voc) vocational maturity certificate","2868.91","1620","1576","0","0","3893","7895","18270","2666.7","3071.12","0","40572","1836","1848"
"2003","(3a) lower tertiary education","2480.32","504.71","1725","0","0","3696","7740","17991","2291.13","2669.51","0","31200","1560","1848"
"2003","(3b) higher tertiary education","2420.72","1003.46","2644","0","0","3696","7054","18686","2283.78","2557.66","0","27752","1800","1848"
"2004","(0) in school","5992.06","3744","641","1812","1848","7692","12744","24984","5648.55","6335.57","0","28340","3696","4416"
"2004","(1a) inadequately completed","4071.08","1848","268","0","0","7080","13024","20160","3408.68","4733.48","0","27756","1848","3480"
"2004","(1b) general elementary school","2805.06","0","2030","0","0","3968","9120","20284","2602.84","3007.28","0","28340","0","1080"
"2004","(1c) basic vocational qualification","2222.94","0","6104","0","0","3600","7300","16571","2124.37","2321.51","0","29920","0","0"
"2004","(2a) intermediate vocational","3077.26","1847","5027","0","0","4614","8436","17208","2960.28","3194.24","0","43273","1848","1890"
"2004","(2b) intermediate general qualification","4132.73","1873.42","612","0","0","5838","10983","20700","3740.47","4524.99","0","30648","2236","3696"
"2004","(2c_gen) general maturity certificate","3747.41","1848","851","0","0","5790","9648","19006","3453.55","4041.27","0","29112","1896","3600"
"2004","(2c_voc) vocational maturity certificate","2946.33","1848","1571","0","0","4093","7980","16500","2744.81","3147.85","0","28080","1848","1860"
"2004","(3a) lower tertiary education","2419.24","0","1711","0","0","3696","7440","17098","2226.64","2611.84","0","30648","1452","1848"
"2004","(3b) higher tertiary education","2623.68","899","2600","0","0","3696","7122","17160","2470.54","2776.82","0","43273","1824","1848"
"2005","(0) in school","5674.69","3696","655","1848","1848","7393","10959","23760","5313.33","6036.05","0","43824","3696","4440"
"2005","(1a) inadequately completed","4706.23","2402.17","251","0","0","6760","13416","24696","3957.55","5454.91","0","25200","2300","4116"
"2005","(1b) general elementary school","2909.59","240","1876","0","0","3836","9064","21432","2684.64","3134.54","0","43824","240","1560"
"2005","(1c) basic vocational qualification","2286.19","0","5753","0","0","3600","7562","17292","2180.62","2391.76","0","34576","0","0"
"2005","(2a) intermediate vocational","3101.02","1848","4818","0","0","4908","8423","17568","2982.67","3219.37","0","43824","1848","1848"
"2005","(2b) intermediate general qualification","4318.88","2924.44","581","0","899","6000","10680","20868","3922.54","4715.22","0","26981","3000","3696"
"2005","(2c_gen) general maturity certificate","3954.6","1848","799","0","0","5628","10680","23159","3637.93","4271.27","0","43824","1848","3600"
"2005","(2c_voc) vocational maturity certificate","2965.76","1848","1521","0","0","4320","7751","17400","2751.32","3180.2","0","34576","1848","1850"
"2005","(3a) lower tertiary education","2393.22","0","1653","0","0","3696","7696","16500","2203.25","2583.19","0","42000","1250","1848"
"2005","(3b) higher tertiary education","2539.58","923","2527","0","0","3696","7546","17546","2389.88","2689.28","0","34036","1800","1848"
"2006","(0) in school","6125.08","3696","650","1800","1848","7260","12396","28803","5720.81","6529.35","0","37808","3696","4080"
"2006","(1a) inadequately completed","5326","2148","245","0","0","7680","15011","29648","4443.84","6208.16","0","35472","1540","3624"
"2006","(1b) general elementary school","3154.67","0","1995","0","0","4800","9950","22027","2925.81","3383.53","0","37608","0","672"
"2006","(1c) basic vocational qualification","2286.38","0","6195","0","0","3648","7483","18060","2181.15","2391.61","0","40800","0","0"
"2006","(2a) intermediate vocational","3109.01","1848","5190","0","0","4560","8800","18008","2989.37","3228.65","0","47076","1848","1848"
"2006","(2b) intermediate general qualification","4315.79","3600","611","0","1276","5910","9828","20926","3922.76","4708.82","0","30368","3240","3696"
"2006","(2c_gen) general maturity certificate","4049.06","1978.28","835","0","0","5748","9502","28803","3706.46","4391.66","0","37836","2304","3696"
"2006","(2c_voc) vocational maturity certificate","3143.36","1848","1638","0","0","5171","8145","19448","2938.66","3348.06","0","36193","1848","1848"
"2006","(3a) lower tertiary education","2350.87","0","1808","0","0","3672","7200","18204","2166.4","2535.34","0","37400","770","1500"
"2006","(3b) higher tertiary education","2643.21","900","2782","0","0","3696","7737","17652","2496.65","2789.77","0","33277","1560","1848"
"2007","(0) in school","5810.41","3696","629","1848","1872","6944","12142","33280","5428.2","6192.62","0","43560","3696","4548"
"2007","(1a) inadequately completed","5237.35","2403.44","217","0","0","8123","16444","27752","4356.12","6118.58","0","28410","1800","3696"
"2007","(1b) general elementary school","3512.55","0","1766","0","0","4584","11197","28866","3235.36","3789.74","0","43560","0","1296"
"2007","(1c) basic vocational qualification","2400.84","0","5654","0","0","3648","7651","21013","2283.65","2518.03","0","48420","0","0"
"2007","(2a) intermediate vocational","3108.6","1848","4894","0","0","4440","8568","20318","2986.15","3231.05","0","43200","1848","1848"
