"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","66 and older","Urban Area","151.02","0","807","0","0","0","307","3878","96.27","205.77","0","7976","0","0"
"1989","16-34 y.","Rural Area","1539.08","723.51","720","0","0","2045","4356","12595","1339.32","1738.84","0","14971","736","920"
"1989","16-34 y.","Urban Area","1190.82","307","3053","0","0","1104","3681","12424","1108.29","1273.35","0","16259","307","562"
"1989","35-65 y.","Rural Area","1120.42","307","960","0","0","920","3375","11602","961.39","1279.45","0","19137","307","438"
"1989","35-65 y.","Urban Area","886.21","307","3947","0","0","773","2352","9817","818.8","953.62","0","21469","307","307"
"1989","66 and older","Rural Area","236.89","0","243","0","0","0","307","6565","57.18","416.6","0","12936","0","0"
"1989","66 and older","Urban Area","139.12","0","786","0","0","0","307","3878","85.51","192.73","0","6826","0","0"
"1990","16-34 y.","Rural Area","1385.19","498.42","732","0","0","2015","3927","10222","1215.55","1554.83","0","18940","460","767"
"1990","16-34 y.","Urban Area","1206.36","307","2926","0","0","1104","3497","12148","1115.37","1297.35","0","31911","307","307"
"1990","35-65 y.","Rural Area","1003.56","307","939","0","0","920","3129","10222","867.84","1139.28","0","14118","307","307"
"1990","35-65 y.","Urban Area","906.71","307","3859","0","0","736","2454","10430","834.38","979.04","0","31911","307","307"
"1990","66 and older","Rural Area","226.13","0","247","0","0","0","491","5651","95.96","356.3","0","9449","0","0"
"1990","66 and older","Urban Area","164.66","0","814","0","0","0","307","3681","95.26","234.06","0","8896","0","0"
"1991","16-34 y.","Rural Area","1537.67","614","754","0","0","2147","4730","9748","1356.19","1719.15","0","22885","614","798"
"1991","16-34 y.","Urban Area","1190.11","307","2869","0","0","1331","3896","9510","1106.12","1274.1","0","30371","307","307"
"1991","35-65 y.","Rural Area","1093.12","307","952","0","0","1104","3190","9817","943.68","1242.56","0","22885","307","307"
"1991","35-65 y.","Urban Area","887.16","307","3815","0","0","736","2454","9234","818.53","955.79","0","30371","307","307"
"1991","66 and older","Rural Area","223.39","0","246","0","0","0","307","5338","93.86","352.92","0","12271","0","0"
"1991","66 and older","Urban Area","176.15","0","830","0","0","0","0","4602","96.98","255.32","0","14216","0","0"
"1992","16-34 y.","Rural Area","2137.54","1104","1635","0","236","3242","5590","12915","1992.57","2282.51","0","28837","1104","1325"
"1992","16-34 y.","Urban Area","1415.52","307","3306","0","0","1767","4295","11044","1325.01","1506.03","0","29757","399","675"
"1992","35-65 y.","Rural Area","1250.81","307","2299","0","0","1301","3936","9633","1152.51","1349.11","0","23928","399","601"
"1992","35-65 y.","Urban Area","950.74","307","4559","0","0","859","2945","9226","884.94","1016.54","0","23360","307","307"
"1992","66 and older","Rural Area","163.13","0","507","0","0","0","276","4219","89.42","236.84","0","6405","0","0"
"1992","66 and older","Urban Area","128","0","966","0","0","0","215","3017","61.15","194.85","0","15335","0","0"
"1993","16-34 y.","Rural Area","2515.08","1227","1611","0","0","3988","6749","12700","2354.42","2675.74","0","25974","1227","1657"
"1993","16-34 y.","Urban Area","1471.32","429","3309","0","0","1779","4397","11387","1371.66","1570.98","0","27687","429","736"
"1993","35-65 y.","Rural Area","1499.34","429","2271","0","0","1612","4857","12285","1372.58","1626.1","0","27857","472","813"
"1993","35-65 y.","Urban Area","1211.43","307","4487","0","0","1043","3681","12885","1130.57","1292.29","0","33370","429","429"
"1993","66 and older","Rural Area","293.3","0","518","0","0","0","540","5488","175.49","411.11","0","17890","0","0"
"1993","66 and older","Urban Area","142.07","0","982","0","0","0","307","3442","72.5","211.64","0","13580","0","0"
"1994","16-34 y.","Rural Area","2578.4","1146","1561","0","0","4090","7363","15180","2392.25","2764.55","0","36046","1227","1288"
"1994","16-34 y.","Urban Area","1812.15","429","3257","0","0","2424","5522","15359","1700.11","1924.19","0","27337","429","736"
"1994","35-65 y.","Rural Area","1749.37","429","2243","0","0","1810","5803","14038","1601.64","1897.1","0","36322","460","798"
"1994","35-65 y.","Urban Area","1362.23","368","4362","0","0","1196","4249","14091","1268.75","1455.71","0","27337","429","429"
"1994","66 and older","Rural Area","199.22","0","513","0","0","0","409","3988","87.27","311.17","0","21945","0","0"
"1994","66 and older","Urban Area","181.27","0","1008","0","0","0","270","5859","101.62","260.92","0","21270","0","0"
"1995","16-34 y.","Rural Area","2520.62","920","1625","0","0","3461","7363","16198","2331.41","2709.83","0","38664","1043","1227"
"1995","16-34 y.","Urban Area","1832.22","429","3337","0","0","2454","5522","14777","1719.13","1945.31","0","28440","429","859"
"1995","35-65 y.","Rural Area","1908.71","429","2348","0","0","2154","6185","16873","1755.57","2061.85","0","38664","429","818"
"1995","35-65 y.","Urban Area","1409.03","429","4506","0","0","1227","4602","14523","1315.81","1502.25","0","26025","429","429"
"1995","66 and older","Rural Area","327.14","0","505","0","0","0","307","7158","152.38","501.9","0","21114","0","0"
"1995","66 and older","Urban Area","165.93","0","1049","0","0","0","0","4111","93.43","238.43","0","19450","0","0"
"1996","16-34 y.","Rural Area","2525.31","1145","1567","0","0","3620","7339","16136","2325.16","2725.46","0","32181","1145","1227"
"1996","16-34 y.","Urban Area","1878.97","429","3213","0","0","2270","5829","14940","1759.49","1998.45","0","26996","670","859"
"1996","35-65 y.","Rural Area","2374.45","531","2360","0","0","2761","7363","18998","2196.13","2552.77","0","32181","859","913"
"1996","35-65 y.","Urban Area","1757.68","429","4405","0","0","1227","5876","16382","1644.09","1871.27","0","39267","429","614"
"1996","66 and older","Rural Area","339.01","0","507","0","0","0","264","7976","116.09","561.93","0","28591","0","0"
"1996","66 and older","Urban Area","296.64","0","1072","0","0","0","295","5982","198.42","394.86","0","21904","0","0"
"1997","16-34 y.","Rural Area","3389.9","2454","1517","0","266","4908","8160","18793","3178.9","3600.9","0","35293","2454","2454"
"1997","16-34 y.","Urban Area","2549","1227","3118","0","0","3579","6902","16566","2415.16","2682.84","0","31373","1227","1841"
"1997","35-65 y.","Rural Area","3002.92","1227","2331","0","0","4295","8933","19189","2819.74","3186.1","0","38551","1497","2454"
"1997","35-65 y.","Urban Area","2297.26","1227","4335","0","0","2454","6596","17525","2176.26","2418.26","0","42053","1227","1227"
"1997","66 and older","Rural Area","492.96","0","518","0","0","0","614","13664","305.84","680.08","0","17472","0","0"
"1997","66 and older","Urban Area","439.33","0","1095","0","0","0","479","12271","327.01","551.65","0","17179","0","0"
"1998","16-34 y.","Rural Area","3538.57","2671.75","1610","0","614","5062","8370","21585","3333.84","3743.3","0","31972","2628","2700"
"1998","16-34 y.","Urban Area","2764.65","1350","3275","0","0","3970","7179","18008","2630.35","2898.95","0","36940","1350","1963"
"1998","35-65 y.","Rural Area","2970.84","1350","2664","0","0","4540","8283","17323","2813.05","3128.63","0","31972","1411","2454"
"1998","35-65 y.","Urban Area","2381.46","1350","4887","0","0","2700","6688","18511","2269.26","2493.66","0","48716","1350","1350"
"1998","66 and older","Rural Area","408.54","0","611","0","0","0","552","9301","247.96","569.12","0","18811","0","0"
"1998","66 and older","Urban Area","365.51","0","1280","0","0","0","399","8590","256.49","474.53","0","19245","0","0"
"1999","16-34 y.","Rural Area","3635.92","2700","1544","0","736","5031","8896","17260","3424.48","3847.36","0","33609","2700","2700"
"1999","16-34 y.","Urban Area","2746.32","1350","3073","0","0","3804","7025","19143","2611.11","2881.53","0","38131","1350","1861"
"1999","35-65 y.","Rural Area","2999.35","1350","2574","0","0","4540","8027","17619","2837.59","3161.11","0","32539","2096","2577"
"1999","35-65 y.","Urban Area","2287.59","1350","4742","0","0","2700","6688","16830","2181.95","2393.23","0","38131","1350","1350"
"1999","66 and older","Rural Area","350.44","0","610","0","0","0","245","6749","217.33","483.55","0","14725","0","0"
"1999","66 and older","Urban Area","396.3","0","1225","0","0","0","350","9688","290.22","502.38","0","24542","0","0"
"2000","16-34 y.","Rural Area","3465.89","2556","2435","0","0","4908","8706","17149","3299.58","3632.2","0","39208","2700","3068"
"2000","16-34 y.","Urban Area","2921.1","1534","4710","0","0","3988","7618","18382","2806.51","3035.69","0","28124","1534","2023"
"2000","35-65 y.","Rural Area","2967.97","1534","4620","0","0","4090","8283","18509","2845.25","3090.69","0","39208","1534","1622"
"2000","35-65 y.","Urban Area","2318.63","1443.38","8859","0","0","3068","6626","17179","2240.31","2396.95","0","35586","1534","1534"
"2000","66 and older","Rural Area","386.83","0","1250","0","0","0","245","7669","283.29","490.37","0","25156","0","0"
"2000","66 and older","Urban Area","363.1","0","2390","0","0","0","209","8933","291.18","435.02","0","28223","0","0"
"2001","16-34 y.","Rural Area","3693.5","2556","2129","0","0","5215","8958","19100","3502.73","3884.27","0","40530","3068","3313"
"2001","16-34 y.","Urban Area","3072.29","1657","4171","0","0","4602","7669","19020","2952.05","3192.53","0","30003","1657","2127"
"2001","35-65 y.","Rural Area","3191.19","1657","4222","0","0","4755","8843","17467","3057.25","3325.13","0","61355","1657","2403"
"2001","35-65 y.","Urban Area","2443.23","1534","8096","0","0","3313","6688","16566","2361.16","2525.3","0","36199","1657","1657"
"2001","66 and older","Rural Area","470.64","0","1182","0","0","0","1657","7792","375.02","566.26","0","16259","0","0"
"2001","66 and older","Urban Area","499.55","0","2263","0","0","0","828","9841","413.67","585.43","0","29450","0","0"
"2002","16-34 y.","Rural Area","3897.51","2800","2071","0","150","5544","9688","19117","3713.23","4081.79","0","32287","3024","3240"
"2002","16-34 y.","Urban Area","3200.73","1800","4115","0","0","4800","8035","19474","3078.53","3322.93","0","31146","1800","2250"
"2002","35-65 y.","Rural Area","3356.22","1680","4371","0","0","5040","9360","19060","3230.58","3481.86","0","43764","1839","2400"
"2002","35-65 y.","Urban Area","2590.76","1620","8959","0","0","3480","7312","17244","2514.07","2667.45","0","31146","1620","1656"
"2002","66 and older","Rural Area","505.23","0","1228","0","0","0","1950","8998","402.43","608.03","0","17880","0","0"
"2002","66 and older","Urban Area","470.24","0","2413","0","0","0","1128","10041","389.43","551.05","0","22029","0","0"
"2003","16-34 y.","Rural Area","4225.59","3359.73","1955","0","840","6311","10048","19257","4023.47","4427.71","0","40572","3600","3696"
"2003","16-34 y.","Urban Area","3649.46","1848","3931","0","0","5400","9384","20184","3511.76","3787.16","0","31200","2220","2700"
"2003","35-65 y.","Rural Area","3631.34","1848","4145","0","0","5522","9789","19264","3496.24","3766.44","0","40572","2100","2700"
"2003","35-65 y.","Urban Area","2872.58","1800","8562","0","0","3876","7979","18440","2788.35","2956.81","0","31200","1848","1848"
"2003","66 and older","Rural Area","642.79","0","1250","0","0","0","2460","11052","526.08","759.5","0","19680","0","0"
"2003","66 and older","Urban Area","452.71","0","2454","0","0","0","1260","7980","378.96","526.46","0","21600","0","0"
"2004","16-34 y.","Rural Area","4597.95","3428.25","1887","0","540","6760","11267","21190","4382.78","4813.12","0","29056","3600","3696"
"2004","16-34 y.","Urban Area","3732.99","1920","3759","0","0","5544","9408","19596","3591.28","3874.7","0","30648","2250","2844"
"2004","35-65 y.","Rural Area","3670.31","1848","4014","0","0","5544","10020","19368","3530.42","3810.2","0","36840","2040","2588"
"2004","35-65 y.","Urban Area","3064.7","1810.19","8256","0","0","4252","8332","17724","2973.63","3155.77","0","43273","1848","1848"
"2004","66 and older","Rural Area","692.81","0","1293","0","0","0","2460","10800","578.18","807.44","0","22368","0","0"
"2004","66 and older","Urban Area","507.03","0","2524","0","0","0","1680","10845","429.95","584.11","0","25000","0","0"
"2005","16-34 y.","Rural Area","4669.51","3632","1772","0","899","6896","11016","21061","4434.27","4904.75","0","43824","3696","3768"
"2005","16-34 y.","Urban Area","3797.68","1894.41","3572","0","0","5520","9840","21480","3646.11","3949.25","0","31939","2400","3000"
"2005","35-65 y.","Rural Area","3670.39","1848","3832","0","0","5696","9600","20220","3527.97","3812.81","0","43824","1960","2660"
"2005","35-65 y.","Urban Area","3128.55","1848","7817","0","0","4200","8582","18336","3033.93","3223.17","0","42000","1848","1848"
"2005","66 and older","Rural Area","687.51","0","1276","0","0","0","2400","11949","566.61","808.41","0","21432","0","0"
"2005","66 and older","Urban Area","588.55","0","2543","0","0","0","1848","12504","505.79","671.31","0","33296","0","0"
"2006","16-34 y.","Rural Area","4900.72","3696","1849","0","942","6802","10987","26310","4640.65","5160.79","0","37836","3696","3840"
"2006","16-34 y.","Urban Area","4142.63","2446.78","3601","0","0","6000","10230","22955","3985.25","4300.01","0","36193","2500","3497"
"2006","35-65 y.","Rural Area","3558.85","1848","4151","0","0","5263","9568","21220","3416.12","3701.58","0","40800","1848","2308"
"2006","35-65 y.","Urban Area","3277.11","1848","8288","0","0","4800","8900","20400","3180.76","3373.46","0","47076","1848","1848"
"2006","66 and older","Rural Area","652.15","0","1540","0","0","0","2050","12636","533.71","770.59","0","40800","0","0"
"2006","66 and older","Urban Area","545.16","0","2952","0","0","0","1400","11738","479.71","610.61","0","20450","0","0"
"2007","16-34 y.","Rural Area","4640.85","3602.94","1733","0","800","6989","11296","21003","4395.93","4885.77","0","37230","3696","3696"
"2007","16-34 y.","Urban Area","4324.89","2160","3338","0","0","5663","11137","23868","4153.92","4495.86","0","43560","2464","3472"
"2007","35-65 y.","Rural Area","3588.81","1848","3864","0","0","5308","9600","20986","3440.5","3737.12","0","37255","1848","2277"
"2007","35-65 y.","Urban Area","3378.95","1848","7625","0","0","4416","8855","22344","3270.91","3486.99","0","48420","1848","1848"
"2007","66 and older","Rural Area","640.76","0","1507","0","0","0","2302","11215","526.04","755.48","0","22635","0","0"
"2007","66 and older","Urban Area","590.05","0","2898","0","0","0","1848","10964","510.37","669.73","0","28892","0","0"
"2008","16-34 y.","Rural Area","4431.47","3235.98","1551","0","320","6120","10798","24720","4160.08","4702.86","0","35736","3629","3696"
"2008","16-34 y.","Urban Area","4042.77","2044.2","3081","0","0","5544","10944","23807","3873.17","4212.37","0","31954","2160","3351"
"2008","35-65 y.","Rural Area","3283.56","1848","3623","0","0","4548","8521","20736","3134.8","3432.32","0","35736","1848","1848"
"2008","35-65 y.","Urban Area","3119.06","1848","7071","0","0","4248","8580","20460","3016.94","3221.18","0","40200","1848","1848"
"2008","66 and older","Rural Area","579.96","0","1485","0","0","0","2244","10248","465.09","694.83","0","21720","0","0"
"2008","66 and older","Urban Area","670.05","0","2875","0","0","0","2050","12276","588.75","751.35","0","29971","0","0"
"2009","16-34 y.","Rural Area","4343.66","2999.49","1417","0","0","6000","11676","23040","4067.56","4619.76","0","35932","3120","3696"
"2009","16-34 y.","Urban Area","3734.88","1872","2826","0","0","5500","9059","21552","3552.41","3917.35","0","51016","1968","2772"
"2009","35-65 y.","Rural Area","2991.41","1847","3456","0","0","4356","8050","18180","2845.48","3137.34","0","35932","1848","1848"
"2009","35-65 y.","Urban Area","3022.88","1848","6445","0","0","4008","7918","20723","2917.77","3127.99","0","51016","1848","1848"
"2009","66 and older","Rural Area","518.91","0","1450","0","0","0","1833","9366","406.2","631.62","0","27900","0","0"
"2009","66 and older","Urban Area","633.07","0","2769","0","0","0","1992","13920","555.57","710.57","0","27000","0","0"
"2010","16-34 y.","Rural Area","4451.24","3303.05","2380","0","0","6624","11080","21255","4214.71","4687.77","0","34560","4856","5508"
"2010","16-34 y.","Urban Area","4283.18","2149.03","4570","0","0","6000","11791","24000","4105.2","4461.16","0","51900","3936","3960"
"2010","35-65 y.","Rural Area","3092.17","1854.85","4607","0","0","4540","8150","18766","2939.81","3244.53","0","40656","3696","3935"
"2010","35-65 y.","Urban Area","3369.35","1968","8799","0","0","4468","8858","22133","3254.53","3484.17","0","53600","3696","3696"
"2010","66 and older","Rural Area","547.71","0","1387","0","0","0","2460","7560","450.55","644.87","0","18976","0","0"
"2010","66 and older","Urban Area","648.89","0","2689","0","0","0","2500","10080","570.92","726.86","0","28800","0","0"
"2011","16-34 y.","Rural Area","4700.4","2808.16","2571","0","0","6820","11598","23400","4447.27","4953.53","0","75159","4728","5760"
"2011","16-34 y.","Urban Area","4189.83","2208","4777","0","0","5880","11280","25680","3999.14","4380.52","0","101700","4416","4416"
"2011","35-65 y.","Rural Area","3020.47","1654","5884","0","0","4416","8209","20616","2879.29","3161.65","0","75159","3300","3840"
"2011","35-65 y.","Urban Area","3439.04","2112","10571","0","0","4416","9276","23400","3325.74","3552.34","0","101700","3792","4128"
"2011","66 and older","Rural Area","665.55","0","1803","0","0","0","2208","15360","556.2","774.9","0","30000","0","0"
"2011","66 and older","Urban Area","711.49","0","3409","0","0","0","2208","14400","630.71","792.27","0","39960","0","0"
"2012","16-34 y.","Rural Area","4468.68","2670.03","2378","0","0","6696","11304","24648","4228.97","4708.39","0","40740","4416","4488"
"2012","16-34 y.","Urban Area","4106.89","2208","4515","0","0","5973","10800","24720","3918.87","4294.91","0","63616","4416","4416"
"2012","35-65 y.","Rural Area","3004.69","1250","5924","0","0","4416","8416","20515","2871.45","3137.93","0","50208","2676","3696"
"2012","35-65 y.","Urban Area","3220.26","2160","10197","0","0","4416","8624","21834","3113.21","3327.31","0","63616","3332","3914"
"2012","66 and older","Rural Area","777.1","0","1857","0","0","0","2208","15463","660.82","893.38","0","30600","0","0"
"2012","66 and older","Urban Area","664.05","0","3405","0","0","0","1980","14400","585.2","742.9","0","31124","0","0"
"2013","16-34 y.","Rural Area","4513.6","2688","2613","0","0","6516","11619","21972","4271.32","4755.88","0","61701","4416","4416"
"2013","16-34 y.","Urban Area","4139.91","2208","5827","0","0","5916","11040","24816","3971.56","4308.26","0","54000","4416","4416"
"2013","35-65 y.","Rural Area","2983.92","1114","6174","0","0","4416","8416","20432","2846.64","3121.2","0","61701","2762","3708"
"2013","35-65 y.","Urban Area","3325.78","2208","11592","0","0","4416","9000","23525","3220.19","3431.37","0","56256","4008","4344"
"2013","66 and older","Rural Area","723.72","0","1773","0","0","0","1645","14816","592.75","854.69","0","38180","0","0"
"2013","66 and older","Urban Area","597.29","0","3337","0","0","0","1200","13462","509.59","684.99","0","35906","0","0"
"2014","16-34 y.","Rural Area","4669.16","3008","2260","0","0","6696","12108","24429","4390.43","4947.89","0","48103","4416","4416"
"2014","16-34 y.","Urban Area","4354.45","2208","4901","0","0","6504","11608","25524","4167.14","4541.76","0","48919","4416","4416"
"2014","35-65 y.","Rural Area","2997.91","1137.92","5481","0","0","4416","8508","20808","2854.42","3141.4","0","48000","2240","3600"
"2014","35-65 y.","Urban Area","3475.72","2208","10134","0","0","4416","9479","24182","3362.08","3589.36","0","49229","3936","4320"
"2014","66 and older","Rural Area","599.66","0","1767","0","0","0","1248","11974","476.16","723.16","0","31800","0","0"
"2014","66 and older","Urban Area","660.5","0","3243","0","0","0","1260","14700","565.04","755.96","0","47501","0","0"
"2015","16-34 y.","Rural Area","4561.65","2232","2252","0","0","6694","12322","24415","4292.24","4831.06","0","42828","4416","4416"
"2015","16-34 y.","Urban Area","4029.97","2208","5029","0","0","5256","10836","26160","3840.87","4219.07","0","50691","4213","4416"
"2015","35-65 y.","Rural Area","2881.94","1104","5353","0","0","4416","8160","18907","2741.91","3021.97","0","42828","2209","3072"
"2015","35-65 y.","Urban Area","3382.99","2208","9909","0","0","4416","9360","23508","3269.49","3496.49","0","50691","3048","4008"
"2015","66 and older","Rural Area","569.5","0","1776","0","0","0","1200","11368","438.61","700.39","0","57400","0","0"
"2015","66 and older","Urban Area","642.07","0","3193","0","0","0","1470","12643","553.28","730.86","0","36554","0","0"
"2016","16-34 y.","Rural Area","4664.75","3604.5","1953","0","0","6960","10620","26895","4372.47","4957.03","0","41772","4420","4560"
"2016","16-34 y.","Urban Area","4208.74","2256","4261","0","0","5760","11285","24766","3997.34","4420.14","0","62220","4416","4416"
"2016","35-65 y.","Rural Area","2883.94","1141.6","4919","0","0","4416","8284","20385","2733.13","3034.75","0","42741","2280","3216"
"2016","35-65 y.","Urban Area","3431.84","2208","9041","0","0","4512","9560","23260","3309.6","3554.08","0","62220","3295","4189"
"2016","66 and older","Rural Area","626.7","0","1726","0","0","0","2000","13355","492.28","761.12","0","35355","0","0"
"2016","66 and older","Urban Area","717.14","0","3057","0","0","0","2208","15600","609.56","824.72","0","48009","0","0"
"2017","16-34 y.","Rural Area","4285.53","2304","2549","0","0","5988","10832","24720","4005.82","4565.24","0","59792","4560","4608"
"2017","16-34 y.","Urban Area","4332.21","2280","5427","0","0","5977","11544","30292","4110.04","4554.38","0","71880","4560","4560"
"2017","35-65 y.","Rural Area","2913.69","1296","5850","0","0","4560","8280","22752","2746.16","3081.22","0","57012","2304","3048"
"2017","35-65 y.","Urban Area","3523.54","2208","10583","0","0","4608","9720","25674","3378.92","3668.16","0","70544","3780","4320"
"2017","66 and older","Rural Area","677.56","0","1879","0","0","0","2440","11220","548.42","806.7","0","28104","0","0"
"2017","66 and older","Urban Area","707.29","0","3164","0","0","0","1560","14201","590.7","823.88","0","71887","0","0"
"2018","16-34 y.","Rural Area","4358.35","2328","2566","0","0","6480","11160","23640","4035.28","4681.42","0","64080","4608","4656"
"2018","16-34 y.","Urban Area","4192.66","2304","5956","0","0","4872","11379","28656","3948.02","4437.3","0","87900","4608","4656"
"2018","35-65 y.","Rural Area","2948.05","1163","5715","0","0","4608","8736","19865","2752.5","3143.6","0","135312","2376","3792"
"2018","35-65 y.","Urban Area","3677.58","2280","10562","0","0","4656","9956","24398","3504.42","3850.74","0","94800","4416","4560"
"2018","66 and older","Rural Area","786.35","0","1875","0","0","0","3160","11651","655.89","916.81","0","36000","0","0"
"2018","66 and older","Urban Area","759.55","0","3216","0","0","0","1680","16377","629.73","889.37","0","66182","0","0"
"2019","16-34 y.","Rural Area","4744.93","2328","2241","0","0","6696","13100","29693","4379.94","5109.92","0","90144","4656","4719"
"2019","16-34 y.","Urban Area","4450.39","2328","4879","0","0","5568","12128","34953","4191.98","4708.8","0","86780","4656","4728"
"2019","35-65 y.","Rural Area","3197.72","1765.77","5760","0","0","4656","9216","22800","3005.67","3389.77","0","58956","2328","2448"
"2019","35-65 y.","Urban Area","3614.08","2292","10129","0","0","4656","9736","25252","3448.11","3780.05","0","69540","3600","4416"
"2019","66 and older","Rural Area","939.51","0","1909","0","0","0","3600","16800","796.13","1082.89","0","39246","0","0"
"2019","66 and older","Urban Area","767.42","0","3083","0","0","0","1896","16139","643.96","890.88","0","51885","0","0"
