"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Full Time","indirect migration background","803","0","66","0","0","1104","1875","8299","259.12","1346.88","0","8896","0","920"
"1987","Full Time","no migration background","631.16","307","3291","0","0","736","1718","6136","580.92","681.4","0","28095","307","307"
"1987","Not Working","direct migration background","1722.25","307","857","0","0","2270","5215","12762","1514.35","1930.15","0","16382","920","920"
"1987","Not Working","indirect migration background","1028.86","0","76","0","0","920","3743","16382","476.75","1580.97","0","16382","307","1841"
"1987","Not Working","no migration background","865.82","0","2866","0","0","736","2761","9571","784.31","947.33","0","27309","0","307"
"1987","Part Time","direct migration background","1659.35","916.57","444","0","307","2147","4295","13268","1412.2","1906.5","0","16382","920","1288"
"1987","Part Time","indirect migration background","844.05","0","35","0","0","920","2270","8038","198.53","1489.57","0","8038","0","920"
"1987","Part Time","no migration background","1258.75","307","1336","0","0","1432","3528","9817","1134.77","1382.73","0","28095","307","736"
"1988","Full Time","direct migration background","919.16","307","1407","0","0","920","2393","7792","819.2","1019.12","0","14897","307","736"
"1988","Full Time","indirect migration background","756.85","0","74","0","0","920","1473","7833","287.59","1226.11","0","9899","0","736"
"1988","Full Time","no migration background","635.81","0","3121","0","0","736","1994","6749","588.54","683.08","0","14002","307","307"
"1988","Not Working","direct migration background","1752.15","307","812","0","0","2147","5522","13547","1514.85","1989.45","0","22266","920","920"
"1988","Not Working","indirect migration background","1586.5","307","99","0","0","2270","5319","11044","1080.84","2092.16","0","13547","614","1233"
"1988","Not Working","no migration background","806.42","0","2661","0","0","614","2761","10126","726.35","886.49","0","18959","0","0"
"1988","Part Time","direct migration background","1487.94","792.35","471","0","0","2147","4295","8896","1272.28","1703.6","0","11527","920","1227"
"1988","Part Time","indirect migration background","1319.35","488.81","51","0","307","2270","3375","6829","790.85","1847.85","0","7833","307","1841"
"1988","Part Time","no migration background","1178.72","307","1326","0","0","1339","3375","9633","1072.43","1285.01","0","18959","307","736"
"1989","Full Time","direct migration background","924.98","307","1378","0","0","920","2556","8283","824.61","1025.35","0","15093","307","736"
"1989","Full Time","indirect migration background","620.18","73.52","97","0","0","736","2270","5215","331.11","909.25","0","8436","0","307"
"1989","Full Time","no migration background","622.6","0","3081","0","0","736","1730","7184","571.91","673.29","0","13956","307","307"
"1989","Not Working","direct migration background","1838.5","307","808","0","0","2258","6688","13273","1590.83","2086.17","0","16719","798","920"
"1989","Not Working","indirect migration background","1828.8","736","109","0","0","2454","5215","11602","1320.12","2337.48","0","13081","736","920"
"1989","Not Working","no migration background","873.07","0","2522","0","0","736","2914","11351","782.89","963.25","0","21469","0","0"
"1989","Part Time","direct migration background","1554.48","736","420","0","0","2258","4832","9817","1288.75","1820.21","0","15952","920","920"
"1989","Part Time","indirect migration background","1104.1","307","54","0","0","976","3123","9203","543.87","1664.33","0","9203","307","920"
"1989","Part Time","no migration background","1326.8","307","1240","0","0","1595","3681","12595","1201.81","1451.79","0","21469","445","736"
"1990","Full Time","direct migration background","894.7","307","1340","0","0","920","2291","8426","792.89","996.51","0","18509","307","614"
"1990","Full Time","indirect migration background","901.98","307","97","0","0","920","2270","8786","520.94","1283.02","0","9280","307","695"
"1990","Full Time","no migration background","617.63","0","3002","0","0","614","1687","6688","561.72","673.54","0","31911","0","307"
"1990","Not Working","direct migration background","1826.78","307","802","0","0","2147","5522","13780","1570.51","2083.05","0","31911","920","920"
"1990","Not Working","indirect migration background","1263.52","614","119","0","0","1657","3227","9909","887","1640.04","0","12578","920","1227"
"1990","Not Working","no migration background","815.53","0","2424","0","0","614","2454","10062","729.24","901.82","0","31911","0","0"
"1990","Part Time","direct migration background","1773.32","891.12","409","0","0","2295","4632","13780","1527.99","2018.65","0","18509","920","1227"
"1990","Part Time","indirect migration background","1455.68","906.77","80","0","307","1861","3233","8569","775.36","2136","0","21720","307","920"
"1990","Part Time","no migration background","1383.82","307","1244","0","0","1534","3937","12148","1245.6","1522.04","0","31911","307","736"
"1991","Full Time","direct migration background","923.23","307","1327","0","0","921","2454","8283","824.11","1022.35","0","12271","307","460"
"1991","Full Time","indirect migration background","689.29","0","132","0","0","736","1411","7976","375.83","1002.75","0","9387","0","307"
"1991","Full Time","no migration background","646.63","0","2977","0","0","736","2147","6442","594.41","698.85","0","13069","0","307"
"1991","Not Working","direct migration background","1664.3","307","759","0","0","1841","5522","12259","1407.86","1920.74","0","30371","798","1104"
"1991","Not Working","indirect migration background","1823.51","920","134","0","0","2178","4908","11021","1313.85","2333.17","0","22885","920","1534"
"1991","Not Working","no migration background","873.17","0","2376","0","0","583","2945","9817","787.75","958.59","0","17805","0","0"
"1991","Part Time","direct migration background","1455.59","736","415","0","0","2147","3758","10050","1178.43","1732.75","0","30371","920","1104"
"1991","Part Time","indirect migration background","1411.89","307","83","0","0","1227","4540","10050","573.03","2250.75","0","30371","307","1104"
"1991","Part Time","no migration background","1242.23","307","1263","0","0","1473","3477","10492","1124.99","1359.47","0","13965","307","503"
"1992","Full Time","direct migration background","897.93","307","1347","0","0","920","2761","8099","798.41","997.45","0","16773","307","364"
"1992","Full Time","indirect migration background","1052.19","0","167","0","0","736","2454","12271","617.16","1487.22","0","17486","0","307"
"1992","Full Time","no migration background","888.88","307","5091","0","0","920","2871","7608","835.81","941.95","0","28837","307","307"
"1992","Not Working","direct migration background","1626.26","82.71","807","0","0","1693","5522","13848","1354.72","1897.8","0","21474","429","920"
"1992","Not Working","indirect migration background","1967","798","158","0","307","2454","4781","19332","1426.31","2507.69","0","23218","920","1329"
"1992","Not Working","no migration background","950.83","0","3311","0","0","557","3794","9846","864.36","1037.3","0","28837","0","0"
"1992","Part Time","direct migration background","1352.94","666.59","417","0","0","1595","4090","8596","1094.85","1611.03","0","19189","736","1104"
"1992","Part Time","indirect migration background","2348.16","831.14","86","0","307","3092","5774","13848","1596.07","3100.25","0","19332","736","1589"
"1992","Part Time","no migration background","1583.67","736","2007","0","0","2147","4418","10068","1472","1695.34","0","29757","798","1074"
"1993","Full Time","direct migration background","939.28","429","1252","0","0","1104","2638","7976","835.93","1042.63","0","11954","429","429"
"1993","Full Time","indirect migration background","1031.49","0","180","0","0","920","3681","9817","661.9","1401.08","0","15400","0","429"
"1993","Full Time","no migration background","1021.72","215","4837","0","0","1104","3295","9341","956.26","1087.18","0","33370","429","429"
"1993","Not Working","direct migration background","1757.6","292.19","820","0","0","1623","6258","15734","1484.11","2031.09","0","22793","614","920"
"1993","Not Working","indirect migration background","1782.71","859","168","0","429","2209","5154","13314","1317.53","2247.89","0","15400","859","1534"
"1993","Not Working","no migration background","1199.45","0","3457","0","0","859","4448","12658","1089.22","1309.68","0","27687","0","51"
"1993","Part Time","direct migration background","1846.87","736","426","0","0","2270","5113","13549","1571.77","2121.97","0","19422","859","1227"
"1993","Part Time","indirect migration background","2025.8","859","128","0","307","2331","6005","11668","1443.06","2608.54","0","22701","736","1308"
"1993","Part Time","no migration background","1747.08","675","1910","0","0","2301","4847","12700","1610.91","1883.25","0","33370","859","1054"
"1994","Full Time","direct migration background","1015.4","429","1110","0","0","1104","2945","9265","893.31","1137.49","0","14725","429","429"
"1994","Full Time","indirect migration background","1137.06","307","214","0","0","1043","2934","11471","823.43","1450.69","0","12210","0","429"
"1994","Full Time","no migration background","1033.05","182.26","4661","0","0","982","3170","11044","961.19","1104.91","0","27337","429","429"
"1994","Not Working","direct migration background","2250.81","429","840","0","0","2577","7760","18856","1942.27","2559.35","0","36046","614","1043"
"1994","Not Working","indirect migration background","2091.69","736","173","0","429","2454","5522","24981","1569.39","2613.99","0","24981","859","1595"
"1994","Not Working","no migration background","1392.93","0","3576","0","0","859","5113","15081","1268.2","1517.66","0","36322","0","0"
"1994","Part Time","direct migration background","2238.01","736","424","0","0","2619","6235","13314","1898.34","2577.68","0","24981","767","1227"
"1994","Part Time","indirect migration background","2367.66","778.46","109","0","405","3393","8590","13774","1722.24","3013.08","0","13899","614","1718"
"1994","Part Time","no migration background","2037.97","736","1837","0","0","2792","6469","13141","1885.63","2190.31","0","31640","859","1227"
"1995","Full Time","direct migration background","1288.61","429","1162","0","0","1227","4056","11473","1148.82","1428.4","0","18317","429","633"
"1995","Full Time","indirect migration background","1246.1","0","205","0","0","1043","5031","12271","835.46","1656.74","0","14787","0","429"
"1995","Full Time","no migration background","954.26","0","4551","0","0","859","2835","9817","888.39","1020.13","0","21114","429","429"
"1995","Not Working","direct migration background","2664.77","429","1106","0","0","3865","8838","20861","2395.89","2933.65","0","28440","859","1227"
"1995","Not Working","indirect migration background","2596.67","859","172","0","215","3006","8130","23155","1990.3","3203.04","0","23155","920","1984"
"1995","Not Working","no migration background","1468.58","0","3560","0","0","859","5522","16382","1335.79","1601.37","0","38664","0","0"
"1995","Part Time","direct migration background","2043.83","859","546","0","0","2756","5686","14367","1765.1","2322.56","0","28440","1023","1432"
"1995","Part Time","indirect migration background","1678.07","560.6","136","0","0","1865","5522","9991","1165.33","2190.81","0","14787","859","1963"
"1995","Part Time","no migration background","1887.09","736","1932","0","0","2577","5191","15778","1737.41","2036.77","0","38664","859","1043"
"1996","Full Time","direct migration background","1351.14","429","1008","0","0","1350","4049","13784","1187.58","1514.7","0","24235","429","736"
"1996","Full Time","indirect migration background","1539.74","0","220","0","0","1227","5184","15308","1044.59","2034.89","0","21781","0","429"
"1996","Full Time","no migration background","1087.2","307","4525","0","0","1043","3269","11044","1010.05","1164.35","0","39267","429","429"
"1996","Not Working","direct migration background","2744.32","429","1026","0","0","3994","9206","18603","2440.89","3047.75","0","28776","859","1227"
"1996","Not Working","indirect migration background","2535.5","1227","181","0","429","3068","6442","15339","1864.51","3206.49","0","26996","1227","2209"
"1996","Not Working","no migration background","1846.15","0","3464","0","0","1227","6626","17895","1690.57","2001.73","0","39267","0","429"
"1996","Part Time","direct migration background","2298.76","859","587","0","0","3068","6340","15918","2011.27","2586.25","0","21577","1012","1227"
"1996","Part Time","indirect migration background","2188.26","614.29","148","0","0","2761","7669","15081","1547.41","2829.11","0","18407","614","1513"
"1996","Part Time","no migration background","2006.48","859","1966","0","0","2454","5982","15909","1849.11","2163.85","0","32181","859","1175"
"1997","Full Time","direct migration background","1936.49","1227","955","0","0","2454","4985","11044","1747.5","2125.48","0","24849","1227","1278"
"1997","Full Time","indirect migration background","1988.63","610.81","229","0","0","2454","7669","13817","1498.83","2478.43","0","20973","0","1227"
"1997","Full Time","no migration background","1599.93","718","4422","0","0","2454","4295","11351","1514.3","1685.56","0","42053","1227","1227"
"1997","Not Working","direct migration background","3069.61","1227","1018","0","0","5283","10430","16198","2766.59","3372.63","0","25156","1350","2454"
"1997","Not Working","indirect migration background","3582.52","2454","202","0","1227","4643","9510","15891","2995.55","4169.49","0","25156","2454","3681"
"1997","Not Working","no migration background","2195.62","0","3532","0","0","2454","7406","19388","2035.39","2355.85","0","42053","0","920"
"1997","Part Time","direct migration background","3103.49","2454","519","0","0","4908","8326","15214","2767.28","3439.7","0","21352","2270","2454"
"1997","Part Time","indirect migration background","2986.08","1227","144","0","358","3988","7755","15891","2337.46","3634.7","0","21352","1401","2761"
"1997","Part Time","no migration background","2900.95","1595","1894","0","0","4009","7337","17525","2720.63","3081.27","0","37445","2053","2454"
"1998","Full Time","direct migration background","1928.45","1350","889","0","0","2700","4735","12148","1739.99","2116.91","0","24143","1350","1411"
"1998","Full Time","indirect migration background","2274.77","1350","245","0","0","2700","6708","15961","1793.58","2755.96","0","24174","1350","1350"
"1998","Full Time","no migration background","1758.17","1227","4873","0","0","2700","4798","12271","1678","1838.34","0","31972","1350","1350"
"1998","Not Working","direct migration background","3557.1","1350","1014","0","0","4945","10998","23196","3237.26","3876.94","0","33340","2147","2700"
"1998","Not Working","indirect migration background","3575.99","2440.66","208","0","1227","4745","10614","17220","2926.86","4225.12","0","23438","2700","3620"
"1998","Not Working","no migration background","2119.98","0","4217","0","0","2700","7203","19750","1982","2257.96","0","48716","0","0"
"1998","Part Time","direct migration background","3142.78","2454","518","0","0","4540","7772","17220","2796.66","3488.9","0","21536","2454","2700"
"1998","Part Time","indirect migration background","3422.55","2454","151","0","0","4945","8426","16075","2818.59","4026.51","0","21229","1350","3068"
"1998","Part Time","no migration background","2925.57","1584.89","2212","0","0","4042","7179","16566","2760.97","3090.17","0","36940","2147","2628"
"1999","Full Time","direct migration background","2107.29","1350","848","0","0","2700","5608","12083","1894.31","2320.27","0","29831","1350","1595"
"1999","Full Time","indirect migration background","2150.77","1227","244","0","0","2700","5031","18959","1708.98","2592.56","0","21597","1227","1350"
"1999","Full Time","no migration background","1789.44","1278","4759","0","0","2700","4980","11371","1710.28","1868.6","0","32539","1350","1350"
"1999","Not Working","direct migration background","3096.96","491","912","0","0","4847","9620","23228","2773.51","3420.41","0","29831","1350","2700"
"1999","Not Working","indirect migration background","3851.95","2700","193","0","1350","5461","10621","19143","3201.73","4502.17","0","22026","2700","3497"
"1999","Not Working","no migration background","1949","0","3863","0","0","2454","6749","18100","1810.19","2087.81","0","33609","0","0"
"1999","Part Time","direct migration background","3206.22","2577","463","0","0","4745","7301","17159","2815.55","3596.89","0","29831","2454","2700"
"1999","Part Time","indirect migration background","3259.86","1350","175","0","920","4418","7363","19265","2604.81","3914.91","0","23928","1350","2700"
"1999","Part Time","no migration background","3036.51","2144.06","2311","0","0","4540","7046","17156","2878.55","3194.47","0","38131","2454","2700"
"2000","Full Time","direct migration background","2372.01","1534","1253","0","0","3068","6626","12885","2191.31","2552.71","0","25462","1534","2147"
"2000","Full Time","indirect migration background","2117.29","1278","340","0","0","3068","6647","12813","1755.84","2478.74","0","22026","0","1534"
"2000","Full Time","no migration background","1840.57","1227","8506","0","0","3068","4970","11980","1779.35","1901.79","0","32825","1534","1534"
"2000","Not Working","direct migration background","3706.27","1534","1367","0","0","5810","11437","21542","3431.49","3981.05","0","26137","1534","3068"
"2000","Not Working","indirect migration background","4441.29","3068","247","0","1534","5621","11351","22395","3823.61","5058.97","0","22395","3068","3436"
"2000","Not Working","no migration background","1880.47","0","7455","0","0","1687","6731","18407","1779.86","1981.08","0","39208","0","0"
"2000","Part Time","direct migration background","3970.85","3068","724","0","0","5645","10303","22211","3648.08","4293.62","0","25462","3000","3068"
"2000","Part Time","indirect migration background","3258.79","1832.6","244","0","0","4443","7772","21155","2718.23","3799.35","0","24542","2204","3068"
"2000","Part Time","no migration background","2854.34","1534","4128","0","0","3988","7306","15952","2740.18","2968.5","0","28223","2045","2577"
"2001","Full Time","direct migration background","2842.84","1657","1105","0","0","3927","7301","14562","2630.06","3055.62","0","24542","1657","2577"
"2001","Full Time","indirect migration background","2123.38","1648.52","319","0","0","3313","5338","12823","1717.59","2529.17","0","30003","767","1657"
"2001","Full Time","no migration background","1945.2","1250.47","7661","0","0","3313","5236","12087","1877.41","2012.99","0","37638","1657","1657"
"2001","Not Working","direct migration background","3991.53","1657","1150","0","0","6417","12271","21658","3681.85","4301.21","0","30003","1657","2884"
"2001","Not Working","indirect migration background","4317.1","3313","233","0","828","5879","11351","21106","3675","4959.2","0","28745","3313","4227"
"2001","Not Working","no migration background","1936.15","0","6756","0","0","2147","6749","18407","1830.3","2042","0","61355","0","0"
"2001","Part Time","direct migration background","3904.17","3068","690","0","0","5868","9280","20945","3588.16","4220.18","0","30003","2991","3313"
"2001","Part Time","indirect migration background","3841.99","3199","225","0","736","5868","8733","20528","3312.9","4371.08","0","24235","2454","3451"
"2001","Part Time","no migration background","3081.67","1657","3924","0","0","4602","7778","17363","2960.03","3203.31","0","29363","2454","2987"
"2002","Full Time","direct migration background","2886.23","1800","1057","0","0","4000","7312","13560","2670.54","3101.92","0","24369","1680","2500"
"2002","Full Time","indirect migration background","2327.72","1620","332","0","0","3300","7240","21840","2002.45","2652.99","0","21840","1200","1620"
"2002","Full Time","no migration background","2044.49","1250","8206","0","0","3240","5741","12650","1978.77","2110.21","0","32287","1620","1620"
"2002","Not Working","direct migration background","3906.06","1620","1111","0","0","6264","11548","19502","3595.83","4216.29","0","31146","1656","2500"
"2002","Not Working","indirect migration background","4915.41","3260.37","239","0","1516","6768","11100","21840","4260.54","5570.28","0","31146","3312","5040"
"2002","Not Working","no migration background","2088.46","0","6959","0","0","2400","7440","18911","1986.45","2190.47","0","43764","0","0"
"2002","Part Time","direct migration background","3831.95","3240","652","0","1200","6000","8520","17525","3524.64","4139.26","0","25902","2581","3240"
"2002","Part Time","indirect migration background","4104.34","2959.37","213","0","1500","5400","9036","21840","3509.46","4699.22","0","31146","2500","3620"
"2002","Part Time","no migration background","3116.77","1800","4388","0","0","4526","8010","17726","3005.91","3227.63","0","32287","2160","2640"
"2003","Full Time","direct migration background","3133.78","1848","930","0","0","4860","7960","15084","2891.68","3375.88","0","21140","1848","2924"
"2003","Full Time","indirect migration background","2329.27","1466.08","313","0","0","3072","7252","16496","1919.02","2739.52","0","21108","899","1824"
"2003","Full Time","no migration background","2241.16","1250","7690","0","0","3696","6360","13170","2168.39","2313.93","0","30648","1824","1848"
"2003","Not Working","direct migration background","4294.74","1800","1068","0","0","7200","12120","21108","3956.58","4632.9","0","31200","1800","2040"
"2003","Not Working","indirect migration background","5638.12","4116.29","250","0","1800","8448","14983","25716","4909.23","6367.01","0","27900","4005","5520"
"2003","Not Working","no migration background","2174.28","0","6901","0","0","2500","7790","18440","2069.02","2279.54","0","40572","0","0"
"2003","Part Time","direct migration background","4609.21","3600","647","0","923","6792","10756","20400","4252.01","4966.41","0","25716","2796","3696"
"2003","Part Time","indirect migration background","4219.26","3693.94","227","0","0","6508","9948","16096","3656.45","4782.07","0","19560","3018","3800"
"2003","Part Time","no migration background","3531.55","1943.08","4271","0","0","5290","8770","18743","3407.92","3655.18","0","31404","2742","3250"
"2004","Full Time","direct migration background","3455.87","1848","875","0","0","4804","7896","16524","3171.59","3740.15","0","43273","1848","2940"
"2004","Full Time","indirect migration background","2965.96","1836","314","0","0","4382","7082","18624","2552.55","3379.37","0","23220","1400","1848"
"2004","Full Time","no migration background","2323.24","1278","7290","0","0","3696","6496","14400","2246.73","2399.75","0","30648","1847","1848"
"2004","Not Working","direct migration background","4173.63","1836","1077","0","0","6936","12996","20284","3843.06","4504.2","0","30000","1800","2460"
"2004","Not Working","indirect migration background","6265.62","4648.13","262","0","1800","7895","14049","25563","5531.06","7000.18","0","28340","3696","5520"
"2004","Not Working","no migration background","2205.66","0","6883","0","0","2510","8057","17724","2099.45","2311.87","0","43273","0","0"
"2004","Part Time","direct migration background","4854.99","3696","600","0","899","6900","10976","24984","4451.2","5258.78","0","29920","3600","3948"
"2004","Part Time","indirect migration background","5217.48","3818.49","235","0","1530","6264","11748","36840","4584.15","5850.81","0","36840","2700","3800"
"2004","Part Time","no migration background","3644.18","2100","4197","0","0","5469","9244","18844","3512.73","3775.63","0","30648","2919","3500"
"2005","Full Time","direct migration background","3185.59","1848","809","0","0","4501","7932","16524","2896.76","3474.42","0","31939","1850","3600"
"2005","Full Time","indirect migration background","3350.47","1848","331","0","0","4440","9002","20307","2819.84","3881.1","0","43824","1800","2160"
"2005","Full Time","no migration background","2259.53","1200","6913","0","0","3696","6508","13928","2179.89","2339.17","0","43824","1836","1848"
"2005","Not Working","direct migration background","4682.65","1848","1015","0","0","7296","15000","24432","4287.67","5077.63","0","43824","1848","2500"
"2005","Not Working","indirect migration background","6087.62","3696","285","0","1848","7848","13662","30584","5348.09","6827.15","0","43824","3980","5544"
"2005","Not Working","no migration background","2346.89","0","6629","0","0","3097","8400","19356","2237.76","2456.02","0","42000","0","0"
"2005","Part Time","direct migration background","5036.84","3648.78","560","0","1395","6817","11643","23760","4589.72","5483.96","0","31939","3600","3850"
"2005","Part Time","indirect migration background","4158.85","3263.02","219","150","1848","5148","8508","22632","3580.2","4737.5","0","25200","3016","3696"
"2005","Part Time","no migration background","3740.4","2582.11","4051","0","0","5700","9360","16480","3614.34","3866.46","0","34576","2940","3600"
"2006","Full Time","direct migration background","3459.92","1848","800","0","0","5400","8275","20940","3163.44","3756.4","0","26994","1848","3448"
"2006","Full Time","indirect migration background","2847.83","1800","334","0","0","3696","7200","22955","2350.98","3344.68","0","35472","1252","1848"
"2006","Full Time","no migration background","2232.21","1000","7315","0","0","3696","6496","13416","2155.26","2309.16","0","37400","1800","1848"
"2006","Not Working","direct migration background","5678.84","2480","1036","0","0","8832","15838","32158","5241.56","6116.12","0","37608","1848","3400"
"2006","Not Working","indirect migration background","6660","5135.51","296","0","2863","8000","14647","28803","5954.02","7365.98","0","33685","3960","5640"
"2006","Not Working","no migration background","2308.17","0","7567","0","0","2876","7920","20376","2203.09","2413.25","0","47076","0","0"
"2006","Part Time","direct migration background","4977.03","3750","563","0","1392","7696","10520","19112","4531.52","5422.54","0","36193","3696","3898"
"2006","Part Time","indirect migration background","5491.25","3696","233","0","1836","6496","13076","22955","4763.47","6219.03","0","36193","3600","3854"
"2006","Part Time","no migration background","3856.54","2400","4237","0","0","5676","9544","19448","3720.82","3992.26","0","37836","2640","3550"
"2007","Full Time","direct migration background","3650.47","1848","705","0","0","5160","9796","21789","3322.82","3978.12","0","28892","1848","2895"
"2007","Full Time","indirect migration background","2813.59","1843.87","330","0","0","3756","8348","16284","2324.98","3302.2","0","33280","1296","1848"
"2007","Full Time","no migration background","2199.78","924","6848","0","0","3696","6384","13548","2118.91","2280.65","0","40464","1800","1848"
"2007","Not Working","direct migration background","5227.96","1848","900","0","0","8080","16284","34284","4753.63","5702.29","0","43560","924","1848"
"2007","Not Working","indirect migration background","7786.97","4143.49","290","0","1848","9900","19296","43560","6895.86","8678.08","0","43560","3893","5996"
"2007","Not Working","no migration background","2456.01","0","7163","0","0","3600","8222","22126","2344.48","2567.54","0","48420","0","0"
"2007","Part Time","direct migration background","5499.19","3696","544","0","956","7680","14576","28892","5004.17","5994.21","0","33524","3648","3756"
"2007","Part Time","indirect migration background","5802.87","3884.91","225","0","1848","7863","13816","27329","5080.26","6525.48","0","33280","3648","3756"
"2007","Part Time","no migration background","3775.57","2480","3960","0","0","5429","9208","20918","3635.65","3915.49","0","43200","2570","3361"
"2008","Full Time","direct migration background","3202.82","1848","632","0","0","4498","7848","16548","2886.21","3519.43","0","27016","1848","3351"
"2008","Full Time","indirect migration background","2830.72","1800","341","0","0","3696","7296","19432","2324.19","3337.25","0","30996","1093","1848"
"2008","Full Time","no migration background","2055.59","700","6531","0","0","3696","5744","13848","1977.58","2133.6","0","30996","1504","1824"
"2008","Not Working","direct migration background","4603.93","1800","809","0","0","7786","13680","29736","4145.42","5062.44","0","31954","0","1848"
"2008","Not Working","indirect migration background","6859.11","4790.15","264","0","1848","9144","15224","29896","6052.87","7665.35","0","31954","3696","5544"
"2008","Not Working","no migration background","2211.87","0","6684","0","0","2556","7692","20712","2103.57","2320.17","0","40200","0","0"
"2008","Part Time","direct migration background","5323.15","3696","479","0","616","7206","13200","27885","4798.04","5848.26","0","29971","3648","3696"
"2008","Part Time","indirect migration background","5850.44","3953.45","225","0","1848","7140","14748","27885","4991.92","6708.96","0","31954","3696","4800"
"2008","Part Time","no migration background","3712.75","2226.87","3721","0","0","5232","9048","20304","3571.51","3853.99","0","40200","2500","3426"
"2009","Full Time","direct migration background","3510.23","1848","531","0","0","4886","9059","22748","3130.76","3889.7","0","24404","1850","3648"
"2009","Full Time","indirect migration background","2642.89","1848","310","0","0","3696","6552","16986","2113.87","3171.91","0","37875","1500","1848"
"2009","Full Time","no migration background","1976.32","0","6173","0","0","3600","5544","14491","1893.96","2058.68","0","51016","1250","1800"
"2009","Not Working","direct migration background","4062.79","1842.94","693","0","0","7440","12384","21024","3610.32","4515.26","0","37875","0","1848"
"2009","Not Working","indirect migration background","6860.15","4994.29","236","1848","3600","9020","14112","30080","5989.38","7730.92","0","37875","3892","5544"
"2009","Not Working","no migration background","2027.9","0","6188","0","0","2400","6904","19444","1918.32","2137.48","0","51016","0","0"
"2009","Part Time","direct migration background","4374.09","3268.85","452","0","1050","5844","9453","21024","3881.68","4866.5","0","37875","3600","3696"
"2009","Part Time","indirect migration background","5121.25","3696","211","0","1848","6739","11928","26460","4352.83","5889.67","0","30144","3648","4606"
"2009","Part Time","no migration background","3626.72","1968","3569","0","0","5460","9047","20723","3482.86","3770.58","0","51016","2000","2800"
"2010","Full Time","direct migration background","3992","2500","932","0","0","5868","8858","22256","3691.31","4292.69","0","28770","3825","4059"
"2010","Full Time","indirect migration background","2755.67","1848","458","0","0","3936","8160","16800","2287.99","3223.35","0","32808","2208","3684"
"2010","Full Time","no migration background","2053.48","0","7865","0","0","3320","5976","14353","1964.14","2142.82","0","42766","1968","2045"
