"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","1002.17","307","594","0","0","951","3242","6688","873.89","1130.45","0","12578","307","736"
"1984","Full Time","(1b) general elementary school","761.83","307","1034","0","0","767","2270","6749","661.36","862.3","0","13559","307","307"
"1984","Full Time","(1c) basic vocational qualification","711.96","307","2308","0","0","736","2158","6136","658.05","765.87","0","12578","307","307"
"1984","Full Time","(2a) intermediate vocational","468.23","0","769","0","0","736","1002","4364","397.72","538.74","0","12468","0","307"
"1984","Full Time","(2b) intermediate general qualification","849.67","307","132","0","0","920","2347","8160","575.18","1124.16","0","13279","307","726"
"1984","Full Time","(2c_gen) general maturity certificate","820.24","152.42","79","0","0","920","2270","6013","359.26","1281.22","0","10481","307","767"
"1984","Full Time","(2c_voc) vocational maturity certificate","661.65","0","249","0","0","736","1227","8283","428.36","894.94","0","10560","0","307"
"1984","Full Time","(3a) lower tertiary education","598.78","307","167","0","0","736","1595","6780","424.04","773.52","0","6810","0","307"
"1984","Full Time","(3b) higher tertiary education","705.13","307","301","0","0","736","1657","4888","574.49","835.77","0","9684","307","736"
"1984","Not Working","(0) in school","1448.59","736","178","307","307","1697","3860","8160","1144.06","1753.12","0","17564","736","900"
"1984","Not Working","(1a) inadequately completed","2552.75","920","398","0","0","3865","7117","16760","2245.46","2860.04","0","17363","808","1759"
"1984","Not Working","(1b) general elementary school","798.12","0","1529","0","0","736","2761","8406","691.94","904.3","0","17363","0","307"
"1984","Not Working","(1c) basic vocational qualification","760.76","0","1346","0","0","654","2528","9019","647.11","874.41","0","17564","0","0"
"1984","Not Working","(2a) intermediate vocational","809.99","0","409","0","0","736","2454","8733","611.27","1008.71","0","16760","0","307"
"1984","Not Working","(2b) intermediate general qualification","1021.82","307","241","0","0","920","2556","9019","795.17","1248.47","0","10891","307","736"
"1984","Not Working","(2c_gen) general maturity certificate","1456.45","736","232","0","307","2014","3914","7915","1159.03","1753.87","0","17564","736","767"
"1984","Not Working","(2c_voc) vocational maturity certificate","1137.51","133.49","131","0","0","1043","4042","7363","775.4","1499.62","0","9592","0","736"
"1984","Not Working","(3a) lower tertiary education","919.93","0","61","0","0","736","3111","17486","283.89","1555.97","0","17486","0","307"
"1984","Not Working","(3b) higher tertiary education","612.71","0","99","0","0","736","2270","4908","352.53","872.89","0","5215","0","307"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
"1984","Part Time","(1a) inadequately completed","3024.09","1657","123","0","307","3758","7731","19215","2445.95","3602.23","0","19215","920","2270"
"1984","Part Time","(1b) general elementary school","1302.28","608.22","452","0","0","1790","3860","8895","1112.24","1492.32","0","10921","726","736"
