"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","Baden-Württemberg","1569.95","429","1720","0","0","1227","4908","15952","1404.27","1735.63","0","33462","429","531"
"1996","Bavaria","1239.71","0","1667","0","0","1227","3758","15646","1093.82","1385.6","0","21781","429","429"
"1996","Berlin","1658.17","0","547","0","0","1534","5240","17895","1350.2","1966.14","0","24542","429","690"
"1996","Brandenburg","2318.85","429","600","0","0","3436","6872","23188","1980.06","2657.64","0","24542","859","1227"
"1996","Bremen","1069.8","0","95","0","0","614","4248","15768","446.16","1693.44","0","15768","0","429"
"1996","Hamburg","983.27","0","128","0","0","491","2117","9252","571.83","1394.71","0","12680","0","429"
"1996","Hesse","1099.54","0","915","0","0","859","3539","12885","923.83","1275.25","0","19634","429","429"
"1996","Lower Saxony","1615.29","202.63","1050","0","0","1227","5369","18124","1397.36","1833.22","0","20401","429","465"
"1996","Mecklenburg-Western Pomerania","3415.32","1227","400","0","0","5440","11044","20738","2930.1","3900.54","0","24890","859","1227"
"1996","North Rhine-Westphalia","1478.96","307","2566","0","0","1227","4602","14787","1350.11","1607.81","0","28551","429","429"
"1996","Rhineland-Palatinate,Saarland","1470.83","0","696","0","0","1227","5277","15308","1217.15","1724.51","0","24235","429","429"
"1996","Saxony","2677.73","429","1112","0","0","4497","8344","18407","2437.12","2918.34","0","24542","859","1217"
"1996","Saxony-Anhalt","2987.09","429","679","0","0","3988","9551","28223","2554.71","3419.47","0","39267","859","1227"
"1996","Schleswig-Holstein","1739.59","429","288","0","0","2147","5399","17483","1271.17","2208.01","0","28591","0","736"
"1996","Thuringia","2486.62","429","661","0","0","3272","8365","17762","2133.83","2839.41","0","32181","485","1012"
"1997","Baden-Württemberg","2106.68","1227","1725","0","0","2454","6442","15859","1913.36","2300","0","30678","1227","1227"
"1997","Bavaria","1821","429","1632","0","0","2454","5522","12629","1667.49","1974.51","0","25509","1227","1227"
"1997","Berlin","2300.5","614","513","0","0","2454","7158","23315","1897.58","2703.42","0","31373","1227","1227"
"1997","Brandenburg","2983.39","1227","600","0","0","4223","8068","19701","2596.39","3370.39","0","38551","1227","2454"
"1997","Bremen","835.57","0","94","0","0","1227","2454","7853","407.31","1263.83","0","7982","0","0"
"1997","Hamburg","1403.62","0","125","0","0","1227","4295","16259","832.47","1974.77","0","17081","0","1227"
"1997","Hesse","1625.04","0","856","0","0","2378","4601","16950","1406.74","1843.34","0","29819","383","1227"
"1997","Lower Saxony","2121.95","165.74","1045","0","0","2454","6442","19388","1882.94","2360.96","0","21965","1227","1227"
"1997","Mecklenburg-Western Pomerania","3751.58","1790","391","0","0","5933","11197","23427","3239.53","4263.63","0","25370","1227","2454"
"1997","North Rhine-Westphalia","2007.26","1096.91","2522","0","0","2454","6136","15032","1870.27","2144.25","0","25156","1227","1227"
"1997","Rhineland-Palatinate,Saarland","2037.36","931.13","715","0","0","2454","6136","17302","1768.77","2305.95","0","37445","1227","1227"
"1997","Saxony","2893.26","1227","1093","0","0","4832","8005","18407","2651.06","3135.46","0","23315","1227","1994"
"1997","Saxony-Anhalt","3083.14","1227","669","0","0","4888","8590","21167","2727.43","3438.85","0","42053","1534","2454"
"1997","Schleswig-Holstein","2853.95","1227","272","0","0","2761","10124","17179","2346.27","3361.63","0","19189","408","1227"
"1997","Thuringia","3186.27","1227","662","0","0","4479","9525","21106","2793.43","3579.11","0","35293","1227","2454"
"1998","Baden-Württemberg","2005.65","451.71","1831","0","0","2700","6136","16566","1828.57","2182.73","0","31539","1350","1350"
"1998","Bavaria","1883.79","0","1879","0","0","2700","5522","15339","1737.66","2029.92","0","24527","1350","1350"
"1998","Berlin","2347.36","809.82","532","0","0","2761","6749","21885","2013.08","2681.64","0","23196","1227","1350"
"1998","Brandenburg","2774.95","1350","624","0","0","3777","7710","18100","2425.82","3124.08","0","31972","1350","2556"
"1998","Bremen","1214.45","0","101","0","0","511","5624","17220","513","1915.9","0","17220","0","0"
"1998","Hamburg","1747.17","0","154","0","0","2454","4540","17179","1212.39","2281.95","0","21720","0","1350"
"1998","Hesse","2039.73","0","953","0","0","2700","6039","16566","1816.16","2263.3","0","24542","1166","1350"
"1998","Lower Saxony","2386.19","621.05","1205","0","0","2700","6749","19940","2146.39","2625.99","0","33340","1350","1350"
"1998","Mecklenburg-Western Pomerania","3324.48","1487.69","411","0","0","4393","8952","27945","2775.18","3873.78","0","36940","1350","2585"
"1998","North Rhine-Westphalia","2146.97","0","2858","0","0","2700","6136","17118","2007.38","2286.56","0","48716","1350","1350"
"1998","Rhineland-Palatinate,Saarland","1952.85","841.49","807","0","0","2884","5215","13314","1749.84","2155.86","0","24174","1350","1350"
"1998","Saxony","2799.56","1350","1188","0","0","4209","7608","19769","2572.35","3026.77","0","25957","1350","2040"
"1998","Saxony-Anhalt","3263.65","1350","693","0","0","5082","9699","18566","2939.97","3587.33","0","23579","1350","2679"
"1998","Schleswig-Holstein","2575.12","429","356","0","0","2700","8590","16239","2169.67","2980.57","0","22136","0","1350"
"1998","Thuringia","3249.04","1350","735","0","0","4929","9833","18008","2912","3586.08","0","27397","1534","2700"
"1999","Baden-Württemberg","2041.18","1104","1742","0","0","2700","6197","13805","1859.47","2222.89","0","24856","1350","1350"
"1999","Bavaria","1918.95","0","1804","0","0","2700","5767","14664","1770.74","2067.16","0","22051","1278","1350"
"1999","Berlin","2601.02","582.93","516","0","0","2700","7976","23228","2246.67","2955.37","0","25237","1350","1350"
"1999","Brandenburg","3062.86","1350","602","0","0","4608","8804","22420","2687.82","3437.9","0","32539","1356","2700"
"1999","Bremen","2408.05","0","89","0","0","3313","9620","19143","1350.68","3465.42","0","19143","0","1350"
"1999","Hamburg","1298.28","0","140","0","0","1483","3356","12087","867.27","1729.29","0","15557","0","1350"
"1999","Hesse","1685.72","0","901","0","0","2700","4540","14848","1493.09","1878.35","0","19204","1227","1350"
"1999","Lower Saxony","2282.04","905.73","1176","0","0","2857","6688","14112","2046.57","2517.51","0","38131","1350","1350"
"1999","Mecklenburg-Western Pomerania","2998.11","1350","402","0","0","4841","7608","17231","2580.47","3415.75","0","24291","1350","2638"
"1999","North Rhine-Westphalia","1996.82","0","2718","0","0","2700","5902","14848","1865.89","2127.75","0","24787","1350","1350"
"1999","Rhineland-Palatinate,Saarland","2154.06","1227","774","0","0","2700","5614","21351","1918.16","2389.96","0","27968","1350","1350"
"1999","Saxony","3024.85","1350","1157","0","0","4219","9142","19511","2775.96","3273.74","0","33609","1350","2556"
"1999","Saxony-Anhalt","3058.98","1350","694","0","0","4090","9449","17260","2731.69","3386.27","0","29144","1841","2700"
"1999","Schleswig-Holstein","2350.3","544.73","330","0","0","3258","6463","18100","1965.31","2735.29","0","20830","0","1350"
"1999","Thuringia","3202.87","1350","723","0","0","5292","9449","17615","2897.55","3508.19","0","19140","1672","2700"
"2000","Baden-Württemberg","2151.9","73.68","2974","0","0","3068","6397","15830","2019.99","2283.81","0","26137","1534","1534"
"2000","Bavaria","1848.16","0","3399","0","0","3068","5454","14093","1738.96","1957.36","0","28223","920","1534"
"2000","Berlin","2503.78","610.48","823","0","0","3068","7363","18713","2208.64","2798.92","0","34908","1278","1534"
"2000","Brandenburg","2921.83","1534","1022","0","0","4857","8590","14848","2663.46","3180.2","0","27548","1534","2454"
"2000","Bremen","2559.64","0","188","0","0","3068","10737","16535","1843.99","3275.29","0","22211","0","1278"
"2000","Hamburg","1537.62","0","300","0","0","2301","4908","13856","1223.75","1851.49","0","16259","0","1534"
"2000","Hesse","1986.79","0","1685","0","0","3068","5502","15363","1825.4","2148.18","0","27303","1278","1534"
"2000","Lower Saxony","2240.42","0","2038","0","0","3068","6136","17997","2061.52","2419.32","0","35586","1278","1534"
"2000","Mecklenburg-Western Pomerania","2859.52","1023","568","0","0","4336","9203","15108","2496.23","3222.81","0","23779","1534","1963"
"2000","North Rhine-Westphalia","2038.6","0","5178","0","0","3068","5880","16157","1940.16","2137.04","0","28124","1278","1534"
"2000","Rhineland-Palatinate,Saarland","2295.95","1444.8","1466","0","0","3068","6442","15496","2123.98","2467.92","0","22088","1534","1534"
"2000","Saxony","3183.29","1534","1789","0","0","4295","9510","22425","2950.59","3415.99","0","39208","1534","1963"
"2000","Saxony-Anhalt","2993.6","1534","1063","0","0","4602","9306","18509","2727.24","3259.96","0","25156","1534","2194"
"2000","Schleswig-Holstein","1963.08","0","715","0","0","3068","5880","15339","1710.29","2215.87","0","24971","0","1534"
"2000","Thuringia","3053.15","1534","1058","0","0","4857","9817","18407","2800.73","3305.57","0","20272","1534","1738"
"2001","Baden-Württemberg","2278.64","828","2624","0","0","3313","6125","15701","2141.32","2415.96","0","29363","1657","1657"
"2001","Bavaria","2021.26","0","3060","0","0","3313","5767","15768","1899.55","2142.97","0","29450","1227","1534"
"2001","Berlin","2652.24","1278","796","0","0","3681","7301","18074","2354.23","2950.25","0","36199","1534","1657"
"2001","Brandenburg","3136.81","1657","962","0","0","4607","9081","21290","2817.96","3455.66","0","37638","1657","2168"
"2001","Bremen","2938.07","0","158","0","0","3313","11167","20945","2060.23","3815.91","0","24235","0","1534"
"2001","Hamburg","1713.67","0","275","0","0","1657","5154","21658","1303.65","2123.69","0","21658","0","1278"
"2001","Hesse","2105.35","551.37","1493","0","0","3313","6442","14664","1922.15","2288.55","0","30003","1278","1657"
"2001","Lower Saxony","2166.33","138","1862","0","0","3313","6197","17179","1994.84","2337.82","0","24014","1278","1657"
"2001","Mecklenburg-Western Pomerania","2920.94","870.87","516","0","0","4295","8181","19666","2517.54","3324.34","0","27508","1657","2454"
"2001","North Rhine-Westphalia","2127.1","302.35","4679","0","0","3313","6304","14371","2027.55","2226.65","0","28745","1473","1657"
"2001","Rhineland-Palatinate,Saarland","2561.74","1278","1355","0","0","3702","7363","15155","2365.7","2757.78","0","29696","1657","1657"
"2001","Saxony","3025.1","1657","1653","0","0","4090","8539","17456","2808.78","3241.42","0","31925","1657","2454"
"2001","Saxony-Anhalt","3507.4","1657","1005","0","0","5522","9765","20063","3214.51","3800.29","0","40530","1657","2822"
"2001","Schleswig-Holstein","2433.98","393.01","653","0","0","3313","6626","15339","2074.36","2793.6","0","61355","307","1657"
"2001","Thuringia","3510.39","1657","972","0","0","6018","9709","19623","3223.39","3797.39","0","21290","1657","2700"
"2002","Baden-Württemberg","2180.87","612","2821","0","0","3240","6124","16800","2053.44","2308.3","0","23100","1620","1656"
"2002","Bavaria","2202.47","0","3273","0","0","3312","6862","14400","2087.33","2317.61","0","27885","1350","1620"
"2002","Berlin","2797.74","915.82","834","0","0","3690","7720","20556","2482.8","3112.68","0","27480","1104","1620"
