"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","1-pers.-HH","no migration background","695.96","0","1241","0","0","0","2454","11453","577.5","814.42","0","17179","0","0"
"1997","Couple + C. GT 16 ","direct migration background","2451.7","1227","474","0","0","2761","8181","14161","2086.93","2816.47","0","25156","1227","1227"
"1997","Couple + C. GT 16 ","indirect migration background","2865.51","2086","190","0","1227","3865","7804","14096","2288.33","3442.69","0","25156","1227","2454"
"1997","Couple + C. GT 16 ","no migration background","2461.55","1227","1716","0","0","2454","6775","18407","2264.51","2658.59","0","37445","1227","1227"
"1997","Couple + C. LE 16","direct migration background","4135.31","2577","629","1227","1636","5839","9038","16198","3845.86","4424.76","0","19634","2454","2659"
"1997","Couple + C. LE 16","indirect migration background","4900.77","3973.9","76","1227","1227","7669","11020","14112","4127.53","5674.01","1074","17793","2454","3833"
"1997","Couple + C. LE 16","no migration background","3646.01","2454","2143","1227","1227","4295","7473","17525","3488.42","3803.6","0","35293","2454","2454"
"1997","Couple + C. LE and GT 16","direct migration background","5493.51","3378","289","1227","2454","7387","11044","21965","4949.68","6037.34","0","21965","2454","4295"
"1997","Couple + C. LE and GT 16","indirect migration background","4080.76","2454","128","1227","2454","4867","7107","17615","3350.09","4811.43","0","21352","2454","4295"
"1997","Couple + C. LE and GT 16","no migration background","3850.57","2454","796","1227","2454","4295","7363","12271","3629.89","4071.25","307","23315","2454","2454"
"1997","Single parent","direct migration background","2502.37","1227","114","0","0","2615","7013","18407","1878.8","3125.94","0","18407","1227","2207"
"1997","Single parent","indirect migration background","3403.17","1227","35","0","1227","3221","9510","19051","2014.07","4792.27","0","19051","1227","2454"
"1997","Single parent","no migration background","3015.02","1227","489","0","189","4218","7919","17179","2647.27","3382.77","0","22069","1227","2454"
"1998","(Married) couple without C.","direct migration background","1470.93","0","606","0","0","767","5522","15455","1172.73","1769.13","0","27610","0","0"
"1998","(Married) couple without C.","indirect migration background","755.53","0","83","0","0","0","2599","9203","368.82","1142.24","0","9203","0","0"
"1998","(Married) couple without C.","no migration background","1137.58","0","3499","0","0","0","3776","15455","1025.74","1249.42","0","48716","0","0"
"1998","1-pers.-HH","direct migration background","987.75","0","192","0","0","393","3914","14725","643.75","1331.75","0","14725","0","0"
"1998","1-pers.-HH","indirect migration background","651.55","0","53","0","0","0","1902","14214","-8.84","1311.94","0","14214","0","0"
"1998","1-pers.-HH","no migration background","627.33","0","1520","0","0","0","2104","9301","528.84","725.82","0","17179","0","0"
"1998","Couple + C. GT 16 ","direct migration background","2513.24","1350","464","0","0","3543","6136","15339","2152.03","2874.45","0","23438","1350","1473"
"1998","Couple + C. GT 16 ","indirect migration background","2962.32","1473","197","0","1227","3829","6258","17220","2287.57","3637.07","0","23438","1350","2700"
"1998","Couple + C. GT 16 ","no migration background","2618.95","1350","1909","0","0","2700","6749","20247","2432.97","2804.93","0","36940","1350","1350"
"1998","Couple + C. LE 16","direct migration background","4815.01","2945","624","1227","1497","6381","10400","23196","4466.96","5163.06","0","33340","2700","3436"
"1998","Couple + C. LE 16","indirect migration background","5136.75","4444.31","87","1350","2270","6872","10983","11903","4406.33","5867.17","1227","19818","2700","3559"
"1998","Couple + C. LE 16","no migration background","3907.01","2700","2402","1350","1350","4775","7412","17363","3766.97","4047.05","0","25957","2700","2700"
"1998","Couple + C. LE and GT 16","direct migration background","5501.7","3221","271","1350","2700","7020","13283","21229","4943.63","6059.77","0","24143","3221","4540"
"1998","Couple + C. LE and GT 16","indirect migration background","5025.49","4049","115","1350","2270","6892","10614","16075","4262","5788.98","0","21229","3395","4540"
"1998","Couple + C. LE and GT 16","no migration background","4371.25","2700","871","1350","2700","4949","8370","22136","4128.62","4613.88","675","27945","2700","3313"
"1998","Single parent","direct migration background","3104.15","1350","102","0","0","4540","10124","14210","2388.95","3819.35","0","14418","1350","2700"
"1998","Single parent","indirect migration background","3369.27","1350","45","0","1350","2700","10719","24174","1972.28","4766.26","0","24174","1350","2700"
"1998","Single parent","no migration background","3245.38","1350","567","0","675","3666","9224","18008","2893.34","3597.42","0","24174","1350","2454"
"1999","(Married) couple without C.","direct migration background","1192.91","0","580","0","0","0","4280","13805","932.88","1452.94","0","17314","0","0"
"1999","(Married) couple without C.","indirect migration background","456.17","0","84","0","0","0","1432","5317","136.5","775.84","0","6442","0","0"
"1999","(Married) couple without C.","no migration background","982.18","0","3483","0","0","0","2812","14848","875.6","1088.76","0","38131","0","0"
"1999","1-pers.-HH","direct migration background","1105.99","0","168","0","0","0","4908","12271","665.79","1546.19","0","21098","0","0"
"1999","1-pers.-HH","indirect migration background","287.83","0","61","0","0","0","0","5951","-148.74","724.4","0","6307","0","0"
"1999","1-pers.-HH","no migration background","702.7","0","1470","0","0","0","2700","9694","593.5","811.9","0","24082","0","0"
"1999","Couple + C. GT 16 ","direct migration background","2574.45","1350","438","0","0","3620","6240","15748","2238.62","2910.28","0","21597","1350","1861"
"1999","Couple + C. GT 16 ","indirect migration background","2991.15","1841","195","0","1350","3579","6381","19143","2418.24","3564.06","0","21597","1611","2700"
"1999","Couple + C. GT 16 ","no migration background","2479.04","1350","1876","0","0","2884","6884","14001","2330.1","2627.98","0","19511","1350","1350"
"1999","Couple + C. LE 16","direct migration background","4462.81","2700","583","1350","1350","5512","9633","23228","4152.59","4773.03","0","24856","2700","3395"
"1999","Couple + C. LE 16","indirect migration background","5901.56","2700","99","1350","1350","9244","16678","18959","5067.8","6735.32","307","18959","2700","3773"
"1999","Couple + C. LE 16","no migration background","4060.3","2700","2352","1350","1350","5031","7874","20493","3915.15","4205.45","0","33609","2700","2700"
"1999","Couple + C. LE and GT 16","direct migration background","5972.98","3620","218","1350","2700","6381","13130","29831","5136.92","6809.04","1350","29831","3375","4540"
"1999","Couple + C. LE and GT 16","indirect migration background","5199.54","3624.52","99","1350","2700","6381","12394","23928","4175.1","6223.98","614","23928","3395","4540"
"1999","Couple + C. LE and GT 16","no migration background","4839.42","4054.98","847","2147","2700","6023","8835","20830","4560.48","5118.36","614","32539","3722","4418"
"1999","Single parent","direct migration background","2879.46","1350","103","0","0","4540","8712","11805","2221.26","3537.66","0","13498","1350","2700"
"1999","Single parent","indirect migration background","3112.48","1350","52","0","1350","3375","8575","15114","2174.18","4050.78","0","15114","1350","3221"
"1999","Single parent","no migration background","3412.19","1355","564","0","1227","4540","9295","17615","3059.9","3764.48","0","24562","1350","2516"
"2000","(Married) couple without C.","direct migration background","1159.9","0","820","0","0","245","3684","15363","947.48","1372.32","0","24130","0","0"
"2000","(Married) couple without C.","indirect migration background","562.81","0","118","0","0","0","2376","9351","252.02","873.6","0","9351","0","0"
"2000","(Married) couple without C.","no migration background","891.65","0","6654","0","0","0","2556","13907","820.45","962.85","0","35586","0","0"
"2000","1-pers.-HH","direct migration background","993.31","0","294","0","0","0","4031","13124","697.81","1288.81","0","18376","0","0"
"2000","1-pers.-HH","indirect migration background","758.09","0","90","0","0","0","4269","7165","382.61","1133.57","0","7761","0","0"
"2000","1-pers.-HH","no migration background","613.76","0","2987","0","0","0","1534","10737","536.2","691.32","0","34908","0","0"
"2000","Couple + C. GT 16 ","direct migration background","2482.98","1534","559","0","0","3068","7158","12219","2191.6","2774.36","0","22026","1534","1534"
"2000","Couple + C. GT 16 ","indirect migration background","2801.13","1534","243","0","1227","3068","6785","16873","2277.38","3324.88","0","22026","1534","2608"
"2000","Couple + C. GT 16 ","no migration background","2530.31","1534","3166","0","0","3068","5805","17879","2395.95","2664.67","0","39208","1534","1534"
"2000","Couple + C. LE 16","direct migration background","5215.56","3306","942","1534","2812","7083","11154","18611","4951.66","5479.46","0","26137","3068","3988"
"2000","Couple + C. LE 16","indirect migration background","3757.44","3068","147","1227","1534","5000","8375","16198","3239.68","4275.2","0","16873","3068","3579"
"2000","Couple + C. LE 16","no migration background","4267.28","3068","4171","1534","1534","5267","8418","16555","4160.35","4374.21","0","32825","3068","3068"
"2000","Couple + C. LE and GT 16","direct migration background","7150.53","4908","379","1790","3068","10737","14418","24542","6602.51","7698.55","0","25462","4908","5203"
"2000","Couple + C. LE and GT 16","indirect migration background","6696.93","4908","130","3068","3068","8590","12431","21155","5906.71","7487.15","614","24542","4908","4908"
"2000","Couple + C. LE and GT 16","no migration background","5123.19","3074","1439","1534","3068","6136","9500","21352","4918.29","5328.09","0","24542","3074","4586"
"2000","Single parent","direct migration background","3348.56","2538.2","155","0","1534","4908","7669","15032","2802","3895.12","0","15326","1816","3068"
"2000","Single parent","indirect migration background","4504.59","2219.01","70","0","1534","4908","13200","22395","3127.61","5881.57","0","22395","1534","3248"
"2000","Single parent","no migration background","3437.55","1534","981","0","920","4397","9203","18959","3167.51","3707.59","0","27303","1534","2454"
"2001","(Married) couple without C.","direct migration background","1567.4","0","762","0","0","1636","6358","14623","1338.43","1796.37","0","21474","0","0"
"2001","(Married) couple without C.","indirect migration background","908.82","0","109","0","0","0","4497","16995","442.53","1375.11","0","16995","0","0"
"2001","(Married) couple without C.","no migration background","1017.59","0","6047","0","0","0","3068","14265","938.24","1096.94","0","61355","0","0"
"2001","1-pers.-HH","direct migration background","1198.41","0","243","0","0","307","3988","20725","817.92","1578.9","0","25702","0","0"
"2001","1-pers.-HH","indirect migration background","976.36","0","98","0","0","0","4295","11044","466.1","1486.62","0","11376","0","0"
"2001","1-pers.-HH","no migration background","672.27","0","2680","0","0","0","2045","10430","585.48","759.06","0","29696","0","0"
"2001","Couple + C. GT 16 ","direct migration background","3265.71","1657","479","0","0","4111","8324","19173","2839.66","3691.76","0","30003","1657","1963"
"2001","Couple + C. GT 16 ","indirect migration background","3418.8","1657","213","0","828","3313","8733","20528","2753.22","4084.38","0","30003","1657","3313"
"2001","Couple + C. GT 16 ","no migration background","2586.83","1657","2957","0","128","3313","6187","15564","2464.1","2709.56","0","21203","1657","1657"
"2001","Couple + C. LE 16","direct migration background","5379.27","3702","834","1534","2292","6994","12318","20945","5091.47","5667.07","0","28745","3375","4418"
"2001","Couple + C. LE 16","indirect migration background","4120.8","3313","163","1534","1657","5338","7301","13694","3543.05","4698.55","0","28745","3313","3518"
"2001","Couple + C. LE 16","no migration background","4497.96","3313","3773","1657","1657","5686","8590","18805","4374.34","4621.58","0","40530","3313","3375"
"2001","Couple + C. LE and GT 16","direct migration background","7005.17","5154","308","2679","3313","9038","13314","21999","6485.81","7524.53","0","21999","5154","6013"
"2001","Couple + C. LE and GT 16","indirect migration background","5965.13","5154","107","1657","3313","7660","11351","20554","5297.42","6632.84","552","20554","3313","5399"
"2001","Couple + C. LE and GT 16","no migration background","5385.23","4295","1337","1657","3313","6491","10625","18642","5181.11","5589.35","511","27303","3927","4908"
"2001","Single parent","direct migration background","3895.14","1981.13","150","0","1657","5154","8973","21106","3243.53","4546.75","0","24542","1657","3313"
"2001","Single parent","indirect migration background","4642","1765.42","58","0","1028","6113","12317","24014","3155.58","6128.42","0","24014","1657","5154"
"2001","Single parent","no migration background","3664.5","1657","922","0","966","4949","9377","19666","3378.42","3950.58","0","24542","1657","2761"
"2002","(Married) couple without C.","direct migration background","1433.14","0","784","0","0","1250","6000","12720","1213.04","1653.24","0","16800","0","0"
"2002","(Married) couple without C.","indirect migration background","1303.12","0","101","0","0","1800","6000","8980","824.64","1781.6","0","14160","0","220"
"2002","(Married) couple without C.","no migration background","1007.5","0","6602","0","0","0","3072","14640","939.69","1075.31","0","43764","0","0"
"2002","1-pers.-HH","direct migration background","1319.02","0","241","0","0","1250","5112","12000","998.16","1639.88","0","16977","0","0"
"2002","1-pers.-HH","indirect migration background","1012.09","0","94","0","0","1200","4240","9720","495.01","1529.17","0","12054","0","0"
"2002","1-pers.-HH","no migration background","693.35","0","2690","0","0","0","2400","10800","611.04","775.66","0","22032","0","0"
"2002","Couple + C. GT 16 ","direct migration background","3556.39","1846.22","448","0","0","5000","8820","18600","3168.91","3943.87","0","31146","1656","2500"
"2002","Couple + C. GT 16 ","indirect migration background","3239.03","1656","203","0","810","3832","7680","17525","2621.7","3856.36","0","31146","1644","2500"
"2002","Couple + C. GT 16 ","no migration background","3156.67","1656","3362","0","600","3696","8304","19044","3025.57","3287.77","0","32287","1680","1800"
"2002","Couple + C. LE 16","direct migration background","5523.68","3988.15","750","1632","2400","6821","11677","19656","5214.53","5832.83","0","30616","3696","4550"
"2002","Couple + C. LE 16","indirect migration background","4310.78","3312","169","1620","1800","5160","8300","20800","3715.36","4906.2","130","27084","3120","3696"
"2002","Couple + C. LE 16","no migration background","4640.68","3360","3845","1620","1800","6000","9135","18911","4531.26","4750.1","0","30616","3432","3600"
"2002","Couple + C. LE and GT 16","direct migration background","6101.2","4802.98","302","1680","3240","7600","11996","20677","5594.45","6607.95","0","22452","3950","5132"
"2002","Couple + C. LE and GT 16","indirect migration background","5395.64","4133","129","1800","3240","6312","11100","19872","4825.34","5965.94","300","19872","3672","5148"
"2002","Couple + C. LE and GT 16","no migration background","5660.64","4500","1525","1656","3240","6500","11760","21108","5459.86","5861.42","0","23780","4548","4968"
"2002","Single parent","direct migration background","3633.66","2615.39","142","0","828","4860","8020","19474","2891.01","4376.31","0","20904","1656","3240"
"2002","Single parent","indirect migration background","7276.06","4891.37","55","0","1620","8676","21840","21840","5439.65","9112.47","0","21840","1620","6135"
"2002","Single parent","no migration background","3811.21","2148.7","940","0","1350","5292","9816","21520","3537.17","4085.25","0","26040","1848","2526"
"2003","(Married) couple without C.","direct migration background","1568.71","0","743","0","0","1270","5500","15024","1336.59","1800.83","0","24330","0","0"
"2003","(Married) couple without C.","indirect migration background","1204.36","0","122","0","0","1253","3724","12000","712.6","1696.12","0","14040","0","300"
"2003","(Married) couple without C.","no migration background","1008.79","0","6468","0","0","0","3250","13260","942.84","1074.74","0","24330","0","0"
"2003","1-pers.-HH","direct migration background","1383.88","0","236","0","0","926","5281","14400","1014.11","1753.65","0","20400","0","0"
"2003","1-pers.-HH","indirect migration background","1273.68","0","84","0","0","1200","6000","10596","731.28","1816.08","0","10596","0","0"
"2003","1-pers.-HH","no migration background","746.22","0","2676","0","0","0","2507","10560","665.23","827.21","0","18642","0","0"
"2003","Couple + C. GT 16 ","direct migration background","4307.12","2550","432","0","1656","6062","10320","19200","3837.07","4777.17","0","27752","1848","3240"
"2003","Couple + C. GT 16 ","indirect migration background","3349.87","1800","188","0","0","4600","8933","21996","2626.92","4072.82","0","27752","1848","2040"
"2003","Couple + C. GT 16 ","no migration background","3455.09","1848","3339","0","779","4499","8448","21030","3311.63","3598.55","0","40572","1848","2310"
"2003","Couple + C. LE 16","direct migration background","6095.11","4312","675","1800","2538","8040","12120","20184","5758.79","6431.43","0","31200","3800","5040"
"2003","Couple + C. LE 16","indirect migration background","4525.4","3600","176","1800","1848","5544","8880","23492","3920.62","5130.18","0","23760","3665","4200"
"2003","Couple + C. LE 16","no migration background","5327.06","3800","3542","1800","1920","6848","10236","19272","5197.65","5456.47","0","31404","3845","4296"
"2003","Couple + C. LE and GT 16","direct migration background","7460.81","5520","296","1836","3600","9670","15655","25716","6867.62","8054","0","27900","5400","6403"
"2003","Couple + C. LE and GT 16","indirect migration background","7378.89","5544","129","1800","3696","9451","16096","25716","6491.37","8266.41","150","27900","4800","5544"
"2003","Couple + C. LE and GT 16","no migration background","5841.77","4800","1422","1848","3696","6949","11180","19848","5635.8","6047.74","300","27900","4800","5400"
"2003","Single parent","direct migration background","3963.93","1975.19","143","0","600","6148","9000","18692","3289.06","4638.8","0","21108","1848","3600"
"2003","Single parent","indirect migration background","5873.46","5049.19","64","0","1836","9249","12932","21108","4378.83","7368.09","0","21108","1848","8400"
"2003","Single parent","no migration background","4271.65","2600","915","0","1800","6104","10440","19848","4001.18","4542.12","0","21108","2128","3048"
"2004","(Married) couple without C.","direct migration background","2157.18","0","740","0","0","1800","7200","15720","1870.91","2443.45","0","43273","0","0"
"2004","(Married) couple without C.","indirect migration background","1269.39","0","114","0","0","1836","4200","7200","700.96","1837.82","0","28080","0","0"
"2004","(Married) couple without C.","no migration background","1040.99","0","6440","0","0","0","3240","14000","972.48","1109.5","0","43273","0","0"
"2004","1-pers.-HH","direct migration background","1228.79","0","219","0","0","500","5639","13490","851.14","1606.44","0","16800","0","0"
"2004","1-pers.-HH","indirect migration background","1269.09","0","85","0","0","2400","5043","6264","803.1","1735.08","0","11040","0","0"
"2004","1-pers.-HH","no migration background","877.8","0","2635","0","0","0","3000","11052","786.4","969.2","0","22368","0","0"
"2004","Couple + C. GT 16 ","direct migration background","4645.69","2773","427","0","1673","6946","12096","16968","4213.14","5078.24","0","22600","1848","3560"
"2004","Couple + C. GT 16 ","indirect migration background","5387.23","3600","195","0","924","8196","14049","18624","4726.4","6048.06","0","22600","1848","3672"
"2004","Couple + C. GT 16 ","no migration background","3580.16","1848","3304","0","936","4800","8780","18399","3437.36","3722.96","0","30648","1848","2439"
"2004","Couple + C. LE 16","direct migration background","6064.93","5172","603","1812","2270","7944","12786","20001","5682.6","6447.26","0","29920","4080","5400"
"2004","Couple + C. LE 16","indirect migration background","6063.48","3848","180","1800","1848","6696","11868","36840","5290.18","6836.78","0","36840","3696","5196"
"2004","Couple + C. LE 16","no migration background","5257.39","3866.15","3286","1824","2058","6900","10044","17736","5129.08","5385.7","0","29920","4080","4800"
"2004","Couple + C. LE and GT 16","direct migration background","8066.52","6496","306","3600","4093","10344","15480","25380","7445.06","8687.98","0","28340","6100","7560"
"2004","Couple + C. LE and GT 16","indirect migration background","7661.4","5544","138","3148","3696","9696","15480","28340","6760.62","8562.18","0","28340","5280","5916"
"2004","Couple + C. LE and GT 16","no migration background","6853.48","5098","1352","1848","3696","8920","14000","21477","6600.24","7106.72","0","30266","5400","5544"
"2004","Single parent","direct migration background","3663.85","1848","135","0","924","5544","8388","14724","3040.09","4287.61","0","16332","1848","3200"
"2004","Single parent","indirect migration background","5097.28","4095.94","75","924","1848","6208","9428","23220","3767.19","6427.37","0","23220","2233","5765"
"2004","Single parent","no migration background","4389.12","2612.38","888","0","1800","6302","10808","17734","4102.89","4675.35","0","25820","2760","3648"
"2005","(Married) couple without C.","direct migration background","1961.36","0","705","0","0","1847","7610","17700","1681.1","2241.62","0","20400","0","0"
"2005","(Married) couple without C.","indirect migration background","1347.94","0","115","0","0","2300","3840","7610","961","1734.88","0","10840","0","400"
"2005","(Married) couple without C.","no migration background","1046.28","0","6244","0","0","0","3450","13500","975.52","1117.04","0","42000","0","0"
"2005","1-pers.-HH","direct migration background","1472.05","0","215","0","0","1280","5160","14000","1050.69","1893.41","0","19183","0","0"
"2005","1-pers.-HH","indirect migration background","1426.29","0","94","0","0","1800","6000","11400","884.18","1968.4","0","11400","0","0"
"2005","1-pers.-HH","no migration background","1029.81","0","2668","0","0","0","4100","12356","936.09","1123.53","0","22920","0","0"
"2005","Couple + C. GT 16 ","direct migration background","5302.19","3000","406","0","1848","7996","13800","22144","4766.2","5838.18","0","27185","2950","3847"
"2005","Couple + C. GT 16 ","indirect migration background","4940.03","3696","208","0","1560","6496","9550","24696","4224.72","5655.34","0","35165","3477","4440"
"2005","Couple + C. GT 16 ","no migration background","3657.03","1848","3048","0","1078","4960","9108","16896","3516.57","3797.49","0","35165","1872","2496"
"2005","Couple + C. LE 16","direct migration background","5906.69","4689.39","537","1848","3240","7444","11448","21444","5509.89","6303.49","0","30584","4248","5520"
"2005","Couple + C. LE 16","indirect migration background","5206.42","3696","177","1848","3000","5878","11725","22632","4574.6","5838.24","150","30584","3696","4554"
"2005","Couple + C. LE 16","no migration background","5251.02","3848","3013","1848","1908","7040","9988","18200","5116.94","5385.1","0","34576","3948","4563"
"2005","Couple + C. LE and GT 16","direct migration background","8944.27","6458.84","284","1848","3696","12296","20220","26981","8092.18","9796.36","902","43824","5544","7692"
"2005","Couple + C. LE and GT 16","indirect migration background","7083.07","3824.05","127","1848","3600","7680","16524","43824","5814.75","8351.39","1395","43824","3696","6480"
"2005","Couple + C. LE and GT 16","no migration background","6548.64","5544","1297","1848","3696","8896","12024","22752","6302.02","6795.26","0","43824","5544","5544"
"2005","Single parent","direct migration background","4433.63","2380.45","125","0","1848","5550","10926","24577","3597.61","5269.65","0","24577","2002","4008"
"2005","Single parent","indirect migration background","5652.62","4600","78","616","1848","9048","13848","19920","4318.22","6987.02","0","22528","3201","5544"
"2005","Single parent","no migration background","4814.36","3240","908","0","1836","6396","12000","20868","4496.03","5132.69","0","30673","2507","3648"
"2006","(Married) couple without C.","direct migration background","1781.89","0","744","0","0","1848","6720","15915","1546.1","2017.68","0","21664","0","0"
"2006","(Married) couple without C.","indirect migration background","1122.15","0","130","0","0","1095","3749","10080","612.94","1631.36","0","22476","0","0"
"2006","(Married) couple without C.","no migration background","1024.56","0","7018","0","0","0","2995","14400","950.5","1098.62","0","40800","0","0"
"2006","1-pers.-HH","direct migration background","2104.8","0","233","0","0","1264","9144","15754","1623.66","2585.94","0","17184","0","0"
"2006","1-pers.-HH","indirect migration background","1892.62","0","104","0","0","1848","7800","10440","1316.56","2468.68","0","10800","0","0"
"2006","1-pers.-HH","no migration background","1070.32","0","3020","0","0","0","4200","13200","971.47","1169.17","0","47076","0","0"
"2006","Couple + C. GT 16 ","direct migration background","5591.36","3741.19","364","0","1848","7710","14556","19082","4948.31","6234.41","0","36193","3600","4336"
"2006","Couple + C. GT 16 ","indirect migration background","4838.99","3696","201","0","1848","5928","11486","24468","4038.07","5639.91","0","36193","3586","3696"
"2006","Couple + C. GT 16 ","no migration background","3481.03","1872","3233","0","1540","4572","8151","20376","3346.28","3615.78","0","31128","1896","2640"
"2006","Couple + C. LE 16","direct migration background","6429.22","5050","549","1848","3600","8129","13873","22027","5979.71","6878.73","0","37608","3898","5424"
"2006","Couple + C. LE 16","indirect migration background","5628.85","3696","188","1848","2176","6706","13812","22027","4964.52","6293.18","0","26600","3696","5448"
"2006","Couple + C. LE 16","no migration background","5568.98","4062.23","3195","1848","2448","7200","10920","19848","5425.56","5712.4","0","32653","3898","4348"
"2006","Couple + C. LE and GT 16","direct migration background","10292.44","7698","264","3000","3700","14928","24909","33277","9336.34","11248.54","0","33685","5880","7730"
"2006","Couple + C. LE and GT 16","indirect migration background","10213.61","6480","122","3600","3720","14928","22955","33685","8893.4","11533.82","1386","33685","5496","7440"
"2006","Couple + C. LE and GT 16","no migration background","6667.15","5544","1239","1848","3696","8406","12396","23194","6411.31","6922.99","0","33685","5544","5544"
"2006","Single parent","direct migration background","5774.69","3948","140","1848","1848","8124","13917","19334","4984.49","6564.89","0","22535","3696","5688"
"2006","Single parent","indirect migration background","5395.67","3594.65","82","1800","1848","7699","14647","20166","4172.05","6619.29","0","22572","3108","5544"
"2006","Single parent","no migration background","5161.43","3600","993","0","1848","7824","12732","22833","4838.79","5484.07","0","37808","3048","3696"
"2007","(Married) couple without C.","direct migration background","1483.13","0","670","0","0","1003","5628","16444","1233.18","1733.08","0","20350","0","0"
"2007","(Married) couple without C.","indirect migration background","1002.6","0","133","0","0","1250","3602","9600","488.64","1516.56","0","17585","0","0"
"2007","(Married) couple without C.","no migration background","1166.98","0","6585","0","0","0","3600","16800","1083.54","1250.42","0","48420","0","0"
"2007","1-pers.-HH","direct migration background","1944.08","0","214","0","0","1476","8000","21313","1382.67","2505.49","0","24213","0","0"
"2007","1-pers.-HH","indirect migration background","1874.31","0","104","0","0","3696","6926","10800","1354.43","2394.19","0","11319","0","0"
"2007","1-pers.-HH","no migration background","1042.95","0","2864","0","0","0","4100","13264","945.51","1140.39","0","24000","0","0"
"2007","Couple + C. GT 16 ","direct migration background","5632.52","3696","352","0","1836","7696","16800","21481","4980.48","6284.56","0","32759","3648","3802"
"2007","Couple + C. GT 16 ","indirect migration background","3912.57","3696","192","924","1848","3844","8256","18508","3147.49","4677.65","0","29976","3648","3718"
"2007","Couple + C. GT 16 ","no migration background","3398.22","1884","3139","0","1440","3960","7380","16896","3262.27","3534.17","0","33726","1884","2466"
"2007","Couple + C. LE 16","direct migration background","6910.59","4812.26","486","1848","3648","8244","14576","28866","6361.11","7460.07","0","34575","3696","4825"
"2007","Couple + C. LE 16","indirect migration background","6563.6","4348","180","1848","2151","8632","15232","27752","5781.69","7345.51","0","29849","3696","5196"
"2007","Couple + C. LE 16","no migration background","5323.49","3858.4","2927","1848","1982","6596","10044","21709","5172.6","5474.38","0","37255","3840","4128"
"2007","Couple + C. LE and GT 16","direct migration background","11634.12","8500.75","216","3696","5520","16284","21789","43560","10655.66","12612.58","0","43560","5544","7692"
"2007","Couple + C. LE and GT 16","indirect migration background","11442.74","7692","128","3696","5520","15421","28553","43560","9876.73","13008.75","0","43560","5544","7692"
"2007","Couple + C. LE and GT 16","no migration background","6623.5","5544","1136","2160","3696","8000","11921","23206","6367.45","6879.55","0","33280","5544","5544"
"2007","Single parent","direct migration background","6206.25","3696","123","1120","1848","9144","13485","29657","5048.45","7364.05","0","29662","3448","5544"
"2007","Single parent","indirect migration background","7289.35","4429.51","83","1800","1848","11496","18043","25680","5694.11","8884.59","0","29662","3696","7992"
"2007","Single parent","no migration background","5646.94","3696","951","0","1848","9000","13032","23383","5291.73","6002.15","0","37230","3675","3696"
"2008","(Married) couple without C.","direct migration background","1798.29","0","603","0","0","571","7476","29736","1509.64","2086.94","0","29736","0","0"
"2008","(Married) couple without C.","indirect migration background","1102.73","0","137","0","0","1200","2700","16908","501.33","1704.13","0","29928","0","0"
"2008","(Married) couple without C.","no migration background","912.37","0","6345","0","0","0","2556","13128","843.23","981.51","0","39180","0","0"
"2008","1-pers.-HH","direct migration background","2181.44","0","205","0","0","2296","8796","17434","1633.6","2729.28","0","18984","0","0"
"2008","1-pers.-HH","indirect migration background","1944.16","0","88","0","0","3210","7140","12044","1254.02","2634.3","0","16093","0","0"
"2008","1-pers.-HH","no migration background","1179.65","0","2765","0","0","0","4920","13786","1077.26","1282.04","0","26400","0","0"
"2008","Couple + C. GT 16 ","direct migration background","5250.22","3351","332","462","1848","6480","13555","27016","4575.48","5924.96","0","31954","2776","3696"
"2008","Couple + C. GT 16 ","indirect migration background","4754.19","3144","194","462","1848","4524","13048","29896","3812.32","5696.06","0","31954","2857","3696"
"2008","Couple + C. GT 16 ","no migration background","3183.05","1848","2938","0","1092","3696","7327","16200","3051.42","3314.68","0","25035","1848","1908"
"2008","Couple + C. LE 16","direct migration background","6613.17","3699","435","1848","3116","7800","13992","27885","6123.92","7102.42","0","31149","3696","5348"
"2008","Couple + C. LE 16","indirect migration background","6821.75","5451.98","185","1800","1848","7518","14748","27885","6108.18","7535.32","0","27885","3744","5544"
"2008","Couple + C. LE 16","no migration background","5329.13","3840","2595","1848","2572","6546","10078","20304","5167.91","5490.35","0","40200","3698","3948"
"2008","Couple + C. LE and GT 16","direct migration background","7877.06","6496","168","1800","3696","12240","14784","27828","6877.05","8877.07","384","30996","5544","7240"
"2008","Couple + C. LE and GT 16","indirect migration background","7819.69","5650","109","3600","3696","9144","14784","30996","6558.62","9080.76","384","30996","5520","7448"
"2008","Couple + C. LE and GT 16","no migration background","6274.97","5470.85","1055","3648","3696","7393","11381","25587","6028.35","6521.59","0","30996","5520","5544"
"2008","Single parent","direct migration background","5783.27","4639.35","115","923","1848","8088","13296","23784","4737.52","6829.02","0","27958","3542","5520"
"2008","Single parent","indirect migration background","7256.83","3651.8","96","923","1848","12048","17760","29472","5764.98","8748.68","0","29472","2648","7386"
"2008","Single parent","no migration background","5260.49","3696","919","0","1848","7944","12810","24648","4906.35","5614.63","0","31652","3648","3696"
"2009","(Married) couple without C.","direct migration background","1568.76","0","527","0","0","1140","5657","15000","1279.12","1858.4","0","22020","0","0"
"2009","(Married) couple without C.","indirect migration background","1149.71","0","114","0","0","1500","4800","17000","646.93","1652.49","0","17000","0","0"
