"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Part Time","Urban Area","1646.63","429","1794","0","0","2147","4908","12700","1507.05","1786.21","0","28440","834","890"
"1996","Full Time","Rural Area","1472.06","429","2034","0","0","1288","4602","13519","1339.9","1604.22","0","24542","429","614"
"1996","Full Time","Urban Area","985.52","0","3719","0","0","859","2810","11044","906.01","1065.03","0","39267","429","429"
"1996","Not Working","Rural Area","2310.24","0","1539","0","0","2454","7976","20288","2048.1","2572.38","0","32181","429","798"
"1996","Not Working","Urban Area","1856.9","0","3131","0","0","1319","6765","16484","1700.44","2013.36","0","39267","429","429"
"1996","Part Time","Rural Area","2575.17","1227","861","0","429","3681","6954","15058","2309.52","2840.82","0","32181","1227","1710"
"1996","Part Time","Urban Area","1833.41","614","1840","0","0","1963","5522","15909","1680.45","1986.37","0","24235","859","859"
"1997","Full Time","Rural Area","2060.76","1227","1961","0","0","2454","5982","13140","1923.64","2197.88","0","29450","1227","1227"
"1997","Full Time","Urban Area","1483.69","54.51","3645","0","0","2454","4295","11124","1390.66","1576.72","0","42053","1227","1227"
"1997","Not Working","Rural Area","2706.47","0","1575","0","0","3381","9275","19634","2442.62","2970.32","0","38551","1227","1227"
"1997","Not Working","Urban Area","2205.03","0","3176","0","0","2454","7363","18222","2044.84","2365.22","0","42053","1227","1227"
"1997","Part Time","Rural Area","3576.25","2454","830","0","1227","4908","8167","18407","3291.53","3860.97","0","25370","2454","2546"
"1997","Part Time","Urban Area","2646.51","1227","1727","0","0","3579","6868","16300","2465.09","2827.93","0","37445","1522","2454"
"1998","Full Time","Rural Area","2297.52","1350","2108","0","0","3078","6258","13621","2161.65","2433.39","0","31972","1350","1350"
"1998","Full Time","Urban Area","1577.73","0","3899","0","0","2700","4540","11788","1492.29","1663.17","0","26710","1227","1350"
"1998","Not Working","Rural Area","2537.26","0","1818","0","0","4080","8370","19020","2318.39","2756.13","0","31972","675","1350"
"1998","Not Working","Urban Area","2274.54","0","3621","0","0","2700","7608","19940","2120.75","2428.33","0","48716","0","1227"
"1998","Part Time","Rural Area","3585.04","2700","959","0","1227","4724","8508","22136","3315.28","3854.8","0","27945","2700","2700"
"1998","Part Time","Urban Area","2730.41","1350","1922","0","0","3829","6994","16075","2562.2","2898.62","0","36940","1534","2454"
"1999","Full Time","Rural Area","2318.78","1350","2053","0","0","3068","6258","11964","2185.17","2452.39","0","32539","1350","1686"
"1999","Full Time","Urban Area","1641.47","675","3798","0","0","2700","4540","11862","1554.42","1728.52","0","29831","1350","1350"
"1999","Not Working","Rural Area","2378.03","0","1690","0","0","2945","8436","19140","2143.7","2612.36","0","33609","0","1350"
"1999","Not Working","Urban Area","2055.2","0","3278","0","0","2700","6867","19020","1906.46","2203.94","0","29831","0","865"
"1999","Part Time","Rural Area","3803.21","2700","985","0","1350","5290","8590","18100","3537.74","4068.68","0","29144","2700","2933"
"1999","Part Time","Urban Area","2761.63","1350","1964","0","0","3835","6795","17118","2594.52","2928.74","0","38131","1616","2454"
"2000","Full Time","Rural Area","2258.08","1534","3546","0","0","3068","5829","13805","2154.87","2361.29","0","23433","1534","1534"
"2000","Full Time","Urban Area","1756.77","493.86","6553","0","0","3068","4908","11351","1688.11","1825.43","0","32825","1473","1534"
"2000","Not Working","Rural Area","2418.52","0","3071","0","0","3068","8590","21474","2243.75","2593.29","0","39208","0","0"
"2000","Not Working","Urban Area","2068.48","0","5998","0","0","2730","7083","18407","1955.84","2181.12","0","35586","0","0"
"2000","Part Time","Rural Area","3547.95","2788.48","1688","0","251","4908","8590","17157","3351.28","3744.62","0","27303","3068","3068"
"2000","Part Time","Urban Area","2800","1534","3408","0","0","3657","7158","17742","2674.75","2925.25","0","28223","1534","2454"
"2001","Full Time","Rural Area","2466.26","1657","3146","0","0","3313","6381","14480","2346.22","2586.3","0","37638","1657","1657"
"2001","Full Time","Urban Area","1872.11","828","5939","0","0","3313","5154","11811","1797.34","1946.88","0","31925","1534","1657"
"2001","Not Working","Rural Area","2501.06","0","2808","0","0","3313","8733","19666","2313.26","2688.86","0","61355","0","138"
"2001","Not Working","Urban Area","2133.68","0","5331","0","0","2761","7350","19173","2015.52","2251.84","0","36199","0","0"
"2001","Part Time","Rural Area","3778.03","2766.14","1579","0","0","5606","9326","18112","3566.32","3989.74","0","27508","3313","3313"
"2001","Part Time","Urban Area","2998.49","1657","3260","0","0","4418","7404","17311","2870.53","3126.45","0","30003","1841","2671"
"2002","Full Time","Rural Area","2573.37","1620","3187","0","0","3621","6960","14400","2454.35","2692.39","0","32287","1656","1812"
"2002","Full Time","Urban Area","1966.41","1200","6408","0","0","3240","5520","12000","1895.15","2037.67","0","29256","1620","1620"
"2002","Not Working","Rural Area","2617.4","0","2824","0","0","3592","9120","19992","2443.43","2791.37","0","43764","0","192"
"2002","Not Working","Urban Area","2279.56","0","5485","0","0","3120","7820","19152","2161.41","2397.71","0","31146","0","0"
"2002","Part Time","Rural Area","4018.98","3117.31","1659","0","828","5772","9825","19060","3817.24","4220.72","0","32287","3240","3312"
"2002","Part Time","Urban Area","2916.23","1656","3594","0","0","4200","7500","15828","2799.39","3033.07","0","31146","1812","2300"
"2003","Full Time","Rural Area","2799.01","1848","2998","0","0","3995","7696","14400","2667.91","2930.11","0","30142","1848","1908"
"2003","Full Time","Urban Area","2143.79","1228.26","5935","0","0","3660","6044","12928","2064.05","2223.53","0","30648","1800","1825"
"2003","Not Working","Rural Area","2821.71","0","2762","0","0","4300","9408","19264","2635.65","3007.77","0","40572","0","478"
"2003","Not Working","Urban Area","2414.49","0","5457","0","0","3481","8214","19296","2292.35","2536.63","0","31200","0","0"
"2003","Part Time","Rural Area","4292.99","3545","1590","0","728","6350","10048","19764","4080.27","4505.71","0","31404","3600","3696"
"2003","Part Time","Urban Area","3465.87","1848","3555","0","0","5016","8916","18686","3330.35","3601.39","0","28155","2423","3000"
"2004","Full Time","Rural Area","2795.58","1847","2822","0","0","3893","7696","16571","2661.39","2929.77","0","29056","1848","1848"
"2004","Full Time","Urban Area","2336.91","1278","5657","0","0","3696","6464","13932","2249.04","2424.78","0","43273","1800","1848"
"2004","Not Working","Rural Area","2882.37","0","2759","0","0","4550","9600","19368","2698.47","3066.27","0","29056","0","800"
"2004","Not Working","Urban Area","2454.54","0","5463","0","0","3600","8496","17896","2330.37","2578.71","0","43273","0","0"
"2004","Part Time","Rural Area","4632.52","3449.1","1613","0","420","6530","11233","21477","4398.41","4866.63","0","36840","3672","3696"
"2004","Part Time","Urban Area","3556.33","1890","3419","0","0","5424","8780","17734","3412.91","3699.75","0","30648","2500","3124"
"2005","Full Time","Rural Area","2811.24","1824","2644","0","0","4148","7896","15756","2664.94","2957.54","0","43824","1848","1848"
"2005","Full Time","Urban Area","2233.21","1250","5409","0","0","3696","6196","14400","2142.48","2323.94","0","42000","1824","1848"
"2005","Not Working","Rural Area","3033.09","0","2675","0","0","4800","9904","20593","2840.02","3226.16","0","43824","0","480"
"2005","Not Working","Urban Area","2660.29","0","5254","0","0","3696","9216","21480","2526.97","2793.61","0","42000","0","0"
"2005","Part Time","Rural Area","4482.15","3600","1561","0","923","6760","10144","21061","4256.39","4707.91","0","34036","3600","3696"
"2005","Part Time","Urban Area","3706.88","2416","3269","0","0","5544","9270","18318","3565.03","3848.73","0","34576","2700","3496"
"2006","Full Time","Rural Area","2675.71","1800","2798","0","0","3720","7296","15340","2535.32","2816.1","0","33685","1848","1848"
"2006","Full Time","Urban Area","2280.74","1200","5651","0","0","3696","6508","13848","2192.61","2368.87","0","37400","1800","1848"
"2006","Not Working","Rural Area","3012.98","0","3060","0","0","4300","9804","23280","2821.03","3204.93","0","40800","0","0"
"2006","Not Working","Urban Area","2872.39","0","5839","0","0","3696","9600","22955","2742.03","3002.75","0","47076","0","0"
"2006","Part Time","Rural Area","4603.94","3600","1682","0","800","6546","10598","23901","4355.26","4852.62","0","37836","3600","3696"
"2006","Part Time","Urban Area","3869.62","2624","3351","0","0","5796","9240","18978","3721.13","4018.11","0","36193","2450","3500"
"2007","Full Time","Rural Area","2665.74","1501.09","2686","0","0","3696","7706","16584","2520.48","2811","0","37255","1848","1848"
"2007","Full Time","Urban Area","2249.08","1000.71","5197","0","0","3696","6196","16236","2155.69","2342.47","0","40464","1800","1848"
"2007","Not Working","Rural Area","3029.13","0","2880","0","0","4337","10056","20918","2841.49","3216.77","0","37230","0","0"
"2007","Not Working","Urban Area","3005.03","0","5473","0","0","3696","9972","23868","2859.5","3150.56","0","48420","0","0"
"2007","Part Time","Rural Area","4432.04","3600","1538","0","468","6252","10955","21313","4183.62","4680.46","0","37255","3573","3696"
"2007","Part Time","Urban Area","4046.33","2928","3191","0","0","5544","9960","22724","3885.82","4206.84","0","43200","2480","3350"
"2008","Full Time","Rural Area","2429.25","1278.38","2553","0","0","3696","6648","16620","2286.08","2572.42","0","30996","1848","1848"
"2008","Full Time","Urban Area","2122.6","923","4951","0","0","3696","6061","14279","2032.62","2212.58","0","29928","1440","1836"
"2008","Not Working","Rural Area","2725.71","0","2669","0","0","3696","8781","23988","2526.71","2924.71","0","35736","0","0"
"2008","Not Working","Urban Area","2694.97","0","5088","0","0","3696","9048","21672","2562.61","2827.33","0","40200","0","0"
"2008","Part Time","Rural Area","4282.18","3488.84","1437","0","616","6048","10248","20736","4034.06","4530.3","0","35736","3424","3696"
"2008","Part Time","Urban Area","3993.97","2748","2988","0","0","5544","9850","23897","3824.68","4163.26","0","40200","2616","3600"
"2009","Full Time","Rural Area","2344.94","923.89","2452","0","0","3696","6520","17544","2197.31","2492.57","0","29100","1800","1848"
"2009","Full Time","Urban Area","2084.41","680","4562","0","0","3639","5556","15834","1986.75","2182.07","0","51016","1250","1836"
"2009","Not Working","Rural Area","2425.8","0","2464","0","0","3684","7965","21144","2235.71","2615.89","0","35932","0","0"
"2009","Not Working","Urban Area","2485.3","0","4653","0","0","3648","8400","20761","2348.22","2622.38","0","51016","0","0"
"2009","Part Time","Rural Area","4041.11","2623","1407","0","0","6000","10296","21937","3792.09","4290.13","0","30144","2552","3672"
"2009","Part Time","Urban Area","3745.96","2152.16","2825","0","0","5500","9044","21000","3579.96","3911.96","0","51016","2040","3083"
"2010","Full Time","Rural Area","2395.74","1312","3195","0","0","3936","6660","14176","2251.63","2539.85","0","31025","2208","2653"
"2010","Full Time","Urban Area","2243.17","700","6060","0","0","3696","6304","15528","2137.01","2349.33","0","42766","1968","2208"
"2010","Not Working","Rural Area","2577.28","0","3013","0","0","3936","8200","20400","2344.96","2809.6","0","40656","1848","2244"
"2010","Not Working","Urban Area","2891.92","0","5805","0","0","3936","9386","24000","2721.15","3062.69","0","53600","1848","1968"
"2010","Part Time","Rural Area","3904.03","2500","2166","0","0","5952","9946","19436","3683.74","4124.32","0","31025","4018","4608"
"2010","Part Time","Urban Area","4215.52","2500","4193","0","0","5976","10968","22133","4049.94","4381.1","0","51900","3901","3936"
"2011","Full Time","Rural Area","2246.42","362.24","3810","0","0","3658","6576","15096","2105.4","2387.44","0","37252","2208","2208"
"2011","Full Time","Urban Area","2161.51","0","6834","0","0","3600","6590","15641","2055.65","2267.37","0","39960","2208","2208"
"2011","Not Working","Rural Area","2841.93","0","3756","0","0","3936","9973","23400","2623.61","3060.25","0","75159","0","1250"
"2011","Not Working","Urban Area","3008.43","0","6938","0","0","4140","10062","25122","2839.89","3176.97","0","101700","0","1560"
"2011","Part Time","Rural Area","3955.09","2208","2692","0","0","6108","9520","21104","3741.3","4168.88","0","75159","4416","4416"
"2011","Part Time","Urban Area","4229.1","2208","4985","0","0","6000","10275","24480","4063.95","4394.25","0","101700","4416","4416"
"2012","Full Time","Rural Area","2178.9","0","3836","0","0","3696","6660","13944","2045.62","2312.18","0","50208","2208","2208"
"2012","Full Time","Urban Area","2066.14","0","6607","0","0","3052","6096","16416","1964.41","2167.87","0","50496","2208","2208"
"2012","Not Working","Rural Area","2847.24","0","3738","0","0","4200","9672","25786","2642.93","3051.55","0","50208","0","0"
"2012","Not Working","Urban Area","2845.96","0","6621","0","0","4140","9420","24348","2682.61","3009.31","0","63616","0","400"
"2012","Part Time","Rural Area","3942.23","2208","2585","0","0","6000","9840","20376","3744.15","4140.31","0","40740","4416","4416"
"2012","Part Time","Urban Area","4015.27","2208","4889","0","0","5803","9744","21962","3862.05","4168.49","0","59651","4320","4416"
"2013","Full Time","Rural Area","2106.83","0","3515","0","0","3266","6466","14904","1963.84","2249.82","0","61701","2208","2208"
"2013","Full Time","Urban Area","1938.57","0","6215","0","0","2400","5400","15096","1835.87","2041.27","0","56256","2208","2208"
"2013","Not Working","Rural Area","2930.38","0","4515","0","0","4380","9600","24444","2738.61","3122.15","0","61701","2004","2208"
"2013","Not Working","Urban Area","3185.08","0","9889","0","0","4416","10224","24924","3048.53","3321.63","0","56256","2208","2208"
"2013","Part Time","Rural Area","3656.82","2208","2530","0","0","4910","9276","19127","3445.17","3868.47","0","61701","4416","4416"
"2013","Part Time","Urban Area","3711.41","2208","4652","0","0","4824","9193","21906","3557.54","3865.28","0","45420","4416","4416"
"2014","Full Time","Rural Area","2130.39","0","3524","0","0","3360","6516","15823","1990.04","2270.74","0","48000","2208","2208"
"2014","Full Time","Urban Area","2130.02","0","6720","0","0","3600","6194","15448","2028.2","2231.84","0","49229","2208","2208"
"2014","Not Working","Rural Area","2869.88","0","3478","0","0","4380","10104","24147","2643.2","3096.56","0","48103","0","184"
"2014","Not Working","Urban Area","3195.68","0","6491","0","0","4416","10652","25872","3017.51","3373.85","0","48919","1200","2208"
"2014","Part Time","Rural Area","3741.7","2208","2506","0","0","5520","9024","21096","3520","3963.4","0","48000","4380","4416"
"2014","Part Time","Urban Area","4074.53","2208","5067","0","0","5666","10296","22519","3917.09","4231.97","0","47330","4416","4416"
"2015","Full Time","Rural Area","2032.34","0","3296","0","0","2844","6276","14816","1890.02","2174.66","0","31136","2208","2208"
"2015","Full Time","Urban Area","1983.97","0","6228","0","0","2384","5416","15456","1886.87","2081.07","0","40895","2208","2208"
"2015","Not Working","Rural Area","2717.64","0","3639","0","0","4056","9000","24120","2501.65","2933.63","0","57400","0","504"
"2015","Not Working","Urban Area","3142.27","0","7210","0","0","4416","10703","26160","2972.87","3311.67","0","50691","1104","2208"
"2015","Part Time","Rural Area","3653.19","2208","2446","0","0","5184","9276","19800","3447.35","3859.03","0","42828","4248","4416"
"2015","Part Time","Urban Area","3801.65","2208","4693","0","0","4632","9620","23448","3643.72","3959.58","0","50691","4308","4416"
"2016","Full Time","Rural Area","2080.74","0","3188","0","0","3256","5276","14832","1941.8","2219.68","0","41772","2220","2256"
"2016","Full Time","Urban Area","2123.12","0","6002","0","0","3600","5616","17459","2014.86","2231.38","0","43716","2208","2220"
"2016","Not Working","Rural Area","2810.21","0","3049","0","0","3853","9372","26895","2561.92","3058.5","0","42741","0","0"
"2016","Not Working","Urban Area","3368.4","0","5742","0","0","4428","11529","26496","3169.53","3567.27","0","62220","0","2160"
"2016","Part Time","Rural Area","3608.98","2232","2361","0","0","5080","9214","18816","3393.62","3824.34","0","41772","4220","4416"
"2016","Part Time","Urban Area","3707.03","2232","4615","0","0","4632","9520","22020","3542.55","3871.51","0","62220","4200","4416"
"2017","Full Time","Rural Area","1993.4","0","3764","0","0","2400","4932","14400","1865.13","2121.67","0","37337","2280","2280"
"2017","Full Time","Urban Area","2150.24","0","6699","0","0","3330","5883","17876","2049.1","2251.38","0","42240","2232","2280"
"2017","Not Working","Rural Area","2831.47","0","3862","0","0","4416","9500","25265","2560.18","3102.76","0","59792","2208","2316"
"2017","Not Working","Urban Area","3517.5","0","7310","0","0","4608","11760","30202","3290.11","3744.89","0","71887","3155","4156"
"2017","Part Time","Rural Area","3453.73","2232","2652","0","0","4608","9228","22128","3251.09","3656.37","0","39386","3312","4320"
"2017","Part Time","Urban Area","3776.46","2280","5165","0","0","4632","9960","25596","3605.64","3947.28","0","70544","3694","4368"
"2018","Full Time","Rural Area","1963.36","0","3574","0","0","2328","4728","15104","1826.2","2100.52","0","42948","2280","2304"
"2018","Full Time","Urban Area","2178.07","0","6501","0","0","3000","5840","18000","2069.54","2286.6","0","59809","2280","2304"
"2018","Not Working","Rural Area","2903.74","0","3892","0","0","4320","9900","23497","2586.13","3221.35","0","135312","2209","2376"
"2018","Not Working","Urban Area","3596.45","0","8029","0","0","4608","12150","29640","3342.78","3850.12","0","94800","4560","4656"
"2018","Part Time","Rural Area","3492.19","2304","2690","0","0","4656","9528","20208","3285.26","3699.12","0","42478","3600","4416"
"2018","Part Time","Urban Area","3804.08","2304","5204","0","0","4656","9901","23812","3617.57","3990.59","0","90840","4030","4464"
"2019","Full Time","Rural Area","2237.03","0","3746","0","0","2808","5556","19008","2096.96","2377.1","0","41976","2304","2328"
"2019","Full Time","Urban Area","2192.6","0","6486","0","0","3491","5450","17008","2088.32","2296.88","0","44148","2280","2304"
"2019","Not Working","Rural Area","3248.81","0","3642","0","0","4512","11520","28892","2925.57","3572.05","0","90144","1635","2328"
"2019","Not Working","Urban Area","3543.89","0","6863","0","0","4656","12000","33560","3280","3807.78","0","86780","4560","4656"
"2019","Part Time","Rural Area","3644.92","2328","2522","0","0","4656","9574","21918","3395.64","3894.2","0","58956","2568","3870"
"2019","Part Time","Urban Area","3992.53","2328","4742","0","0","4740","10234","25687","3807.47","4177.59","0","55968","3228","4410"
