"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Not Employed","Female","2717.78","0","5589","0","0","3744","8880","22900","2544.08","2891.48","0","53600","2365","2700"
"2010","Not Employed","Male","2906","0","3229","0","0","3936","9336","24000","2683.26","3128.74","0","53600","0","0"
"2011","Employed","Female","2872.96","1920","9185","0","0","4416","7848","19200","2772.83","2973.09","0","39960","2460","3250"
"2011","Employed","Male","2945.93","1638.42","9136","0","0","4416","7832","19908","2834.22","3057.64","0","101700","3408","3808"
"2011","Not Employed","Female","2896.17","0","6650","0","0","4108","10008","23504","2726.47","3065.87","0","78480","2208","2208"
"2011","Not Employed","Male","3043.61","0","4044","0","0","4000","10033","26585","2829.69","3257.53","0","101700","0","0"
"2012","Employed","Female","2778.21","1848","9163","0","0","4416","7633","18237","2683.08","2873.34","0","59651","2209","2558"
"2012","Employed","Male","2826.54","1344","8754","0","0","4416","7536","19303","2722.45","2930.63","0","50496","2508","3458"
"2012","Not Employed","Female","2877.64","0","6253","0","0","4200","9996","24348","2709.85","3045.43","0","63616","1300","2208"
"2012","Not Employed","Male","2802.43","0","4106","0","0","4080","9276","25440","2608.05","2996.81","0","63616","0","0"
"2013","Employed","Female","2660.96","1250","8781","0","0","4416","7032","18734","2562.41","2759.51","0","61701","2209","2580"
"2013","Employed","Male","2599.74","1104","8131","0","0","4416","7008","17995","2492.62","2706.86","0","61701","2575","3552"
"2013","Not Employed","Female","3026.98","0","8226","0","0","4416","10061","24600","2879.16","3174.8","0","56256","2208","2244"
"2013","Not Employed","Male","3210.25","0","6178","0","0","4416","10128","25781","3041.13","3379.37","0","61701","2136","2208"
"2014","Employed","Female","2852.96","1943.2","9141","0","0","4416","7776","19280","2753.66","2952.26","0","48000","2208","2280"
"2014","Employed","Male","2838.61","1256.28","8676","0","0","4416","7785","19681","2729.56","2947.66","0","49229","2280","3408"
"2014","Not Employed","Female","2923.71","0","5863","0","0","4416","9820","24666","2740.94","3106.48","0","48919","2208","2208"
"2014","Not Employed","Male","3315.48","0","4106","0","0","4416","11232","25872","3096.43","3534.53","0","48103","0","0"
"2015","Employed","Female","2710.81","1104","8587","0","0","4416","7086","18922","2613.16","2808.46","0","44416","2208","2209"
"2015","Employed","Male","2655.42","748.34","8076","0","0","4416","7136","19008","2549.51","2761.33","0","50691","2208","2256"
"2015","Not Employed","Female","2914.26","0","6257","0","0","4280","10116","25377","2736.24","3092.28","0","50691","2160","2208"
"2015","Not Employed","Male","3138.36","0","4592","0","0","4416","10320","26160","2935.52","3341.2","0","57400","0","0"
"2016","Employed","Female","2692.77","1140","8378","0","0","4416","7140","17811","2592.94","2792.6","0","41772","2258","2280"
"2016","Employed","Male","2749.29","1128","7788","0","0","4416","7082","20160","2634.66","2863.92","0","62220","2280","2304"
"2016","Not Employed","Female","3049.97","0","5129","0","0","4416","10422","25524","2841.17","3258.77","0","62220","1191","2208"
"2016","Not Employed","Male","3391.86","0","3662","0","0","4560","11076","27049","3158.79","3624.93","0","42741","0","0"
"2017","Employed","Female","2657.59","1141","9363","0","0","4416","6960","19211","2559.48","2755.7","0","49200","2280","2304"
"2017","Employed","Male","2771.48","1016.39","8917","0","0","4488","7222","21408","2660.8","2882.16","0","70544","2280","2304"
"2017","Not Employed","Female","3212.3","0","6092","0","0","4560","10680","27066","2977.41","3447.19","0","71887","2304","3600"
"2017","Not Employed","Male","3423.56","0","5080","0","0","4608","10584","29040","3157.07","3690.05","0","71880","2304","3600"
"2018","Employed","Female","2689.69","1344","9137","0","0","4560","7020","19640","2588.59","2790.79","0","86400","2304","2328"
"2018","Employed","Male","2797.63","1000","8832","0","0","4560","7500","20208","2673.23","2922.03","0","90840","2316","2328"
"2018","Not Employed","Female","3318.76","0","6369","0","0","4560","11760","27012","3047.68","3589.84","0","94800","3792","4560"
"2018","Not Employed","Male","3463.63","0","5552","0","0","4608","11526","30127","3165.46","3761.8","0","135312","3840","4560"
"2019","Employed","Female","2845.85","1520","9002","0","0","4608","7140","20760","2743.83","2947.87","0","55620","2328","2328"
"2019","Employed","Male","2899.6","1135","9578","0","0","4608","7645","21967","2782.56","3016.64","0","58956","2328","2328"
"2019","Not Employed","Female","3366.21","0","6018","0","0","4608","12000","28560","3099.38","3633.04","0","90144","3350","4502"
"2019","Not Employed","Male","3625.86","0","5060","0","0","4728","11760","33744","3321.39","3930.33","0","69540","2352","3792"
