"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","Full Time","Couple + C. LE 16","1019.29","736","1367","307","307","920","2270","5675","953.85","1084.73","0","11044","736","920"
"1985","Full Time","Couple + C. LE and GT 16","1525.46","920","694","307","736","2270","3375","6688","1394.16","1656.76","0","12332","920","920"
"1985","Full Time","Single parent","563.31","307","235","0","0","736","1227","4859","398.82","727.8","0","11412","307","307"
"1985","Not Working","(Married) couple without C.","308.45","0","1091","0","0","0","141","6252","227.5","389.4","0","9510","0","0"
"1985","Not Working","1-pers.-HH","369.72","0","573","0","0","0","736","5277","267.69","471.75","0","6344","0","0"
"1985","Not Working","Couple + C. GT 16 ","1191.87","307","693","0","0","920","2608","12418","964.73","1419.01","0","29911","307","307"
"1985","Not Working","Couple + C. LE 16","1801.52","920","776","307","307","2147","4602","12332","1616.43","1986.61","0","14173","920","920"
"1985","Not Working","Couple + C. LE and GT 16","2022.58","1223.42","533","614","736","2393","4724","10860","1815.53","2229.63","0","12332","1227","1779"
"1985","Not Working","Single parent","1578.78","307","213","0","0","2500","4620","10553","1268.76","1888.8","0","11412","307","865"
"1985","Part Time","(Married) couple without C.","636.71","0","307","0","0","395","2577","4931","492.03","781.39","0","5941","0","0"
"1985","Part Time","1-pers.-HH","1050.54","0","143","0","0","1503","3323","7669","704.94","1396.14","0","16566","0","215"
"1985","Part Time","Couple + C. GT 16 ","1229.62","307","397","0","164","1350","3473","12424","1004.94","1454.3","0","15952","307","307"
"1985","Part Time","Couple + C. LE 16","1520.88","920","539","307","307","1963","3589","11402","1358.98","1682.78","0","12782","920","920"
"1985","Part Time","Couple + C. LE and GT 16","1888.84","962.72","266","307","736","2454","4080","6021","1668.48","2109.2","0","11657","920","1657"
"1985","Part Time","Single parent","1230.88","736","98","0","307","1672","3778","7580","922.73","1539.03","0","7580","307","920"
"1986","Full Time","(Married) couple without C.","187.56","0","1048","0","0","0","307","4597","137.2","237.92","0","9469","0","0"
"1986","Full Time","1-pers.-HH","76.32","0","449","0","0","0","0","1723","36.34","116.3","0","5624","0","0"
"1986","Full Time","Couple + C. GT 16 ","534.47","307","981","0","0","307","1128","5670","453.73","615.21","0","13832","307","307"
"1986","Full Time","Couple + C. LE 16","1107.23","736","1267","307","307","1170","2270","5555","1036.25","1178.21","0","15032","736","920"
"1986","Full Time","Couple + C. LE and GT 16","1617.59","920","638","307","736","2209","3927","8713","1470.34","1764.84","0","19867","920","920"
"1986","Full Time","Single parent","691.26","307","216","0","0","736","1966","5031","532.86","849.66","0","6749","307","307"
"1986","Not Working","(Married) couple without C.","313.35","0","1008","0","0","0","147","6485","219.38","407.32","0","19016","0","0"
"1986","Not Working","1-pers.-HH","532.56","0","540","0","0","0","1227","7363","378.24","686.88","0","19572","0","0"
"1986","Not Working","Couple + C. GT 16 ","1031.97","307","694","0","0","920","3221","10737","869.16","1194.78","0","13832","307","307"
"1986","Not Working","Couple + C. LE 16","1867.61","920","676","307","307","2264","5215","12516","1667.06","2068.16","0","17075","920","920"
"1986","Not Working","Couple + C. LE and GT 16","2086.26","920","499","307","736","2270","5227","10321","1825.1","2347.42","0","19867","920","1595"
"1986","Not Working","Single parent","1530","307","197","0","0","2141","4661","9940","1215.43","1844.57","0","10215","307","736"
"1986","Part Time","(Married) couple without C.","863.02","0","332","0","0","614","3093","8385","641.47","1084.57","0","19016","0","0"
"1986","Part Time","1-pers.-HH","1218.62","0","133","0","0","2250","4295","6982","941.39","1495.85","0","6982","0","448"
"1986","Part Time","Couple + C. GT 16 ","876.28","307","432","0","307","917","2556","6790","705.8","1046.76","0","10584","307","307"
"1986","Part Time","Couple + C. LE 16","1519.2","920","468","307","307","1902","3743","9612","1339.88","1698.52","0","14728","902","920"
"1986","Part Time","Couple + C. LE and GT 16","2108.31","920","266","307","736","2659","5271","9329","1800.88","2415.74","0","13290","920","1917"
"1986","Part Time","Single parent","1534.63","736","98","0","153","2686","3906","6872","1107.49","1961.77","0","10113","307","1202"
"1987","Full Time","(Married) couple without C.","226.5","0","1060","0","0","0","307","6136","166.62","286.38","0","11044","0","0"
"1987","Full Time","1-pers.-HH","114.6","0","462","0","0","0","0","3681","63.9","165.3","0","5911","0","0"
"1987","Full Time","Couple + C. GT 16 ","559.3","307","1051","0","0","460","1125","5747","480.84","637.76","0","14695","307","307"
"1987","Full Time","Couple + C. LE 16","1150.66","736","1236","307","307","1227","2454","6442","1075.55","1225.77","0","13498","736","920"
"1987","Full Time","Couple + C. LE and GT 16","1762.37","920","585","307","736","2147","3804","16740","1556.19","1968.55","0","28095","920","920"
"1987","Full Time","Single parent","624.85","307","210","0","0","699","1519","6823","453.74","795.96","0","6823","307","307"
"1987","Not Working","(Married) couple without C.","322.56","0","990","0","0","0","184","7363","209.59","435.53","0","19940","0","0"
"1987","Not Working","1-pers.-HH","516.6","0","535","0","0","0","933","8651","376.42","656.78","0","14502","0","0"
"1987","Not Working","Couple + C. GT 16 ","1073.03","307","707","0","0","798","3620","9019","906.61","1239.45","0","15682","307","307"
"1987","Not Working","Couple + C. LE 16","2208.3","920","637","307","307","2454","5982","14075","1977.88","2438.72","0","20656","920","920"
"1987","Not Working","Couple + C. LE and GT 16","2250.59","920","426","307","736","2672","5215","11486","1966.22","2534.96","0","16382","1104","1841"
"1987","Not Working","Single parent","1818.71","721","187","0","0","2638","5389","10614","1381.2","2256.22","0","27309","307","1135"
"1987","Part Time","(Married) couple without C.","492.69","0","307","0","0","0","1917","5522","325.96","659.42","0","10921","0","0"
"1987","Part Time","1-pers.-HH","899.1","0","123","0","0","1227","3068","8283","637.78","1160.42","0","8283","0","327"
"1987","Part Time","Couple + C. GT 16 ","1043.16","307","401","0","0","736","2761","9019","844.82","1241.5","0","15682","307","307"
"1987","Part Time","Couple + C. LE 16","1403.03","920","495","307","307","1994","3190","7915","1247.37","1558.69","0","11044","920","920"
"1987","Part Time","Couple + C. LE and GT 16","2902.35","920","251","307","736","3323","5522","28095","2389.54","3415.16","0","28095","920","1790"
"1987","Part Time","Single parent","1639.47","853.93","126","0","307","2374","4397","7927","1293.15","1985.79","0","8038","652","1227"
"1988","Full Time","(Married) couple without C.","241.18","0","1004","0","0","0","307","5305","180.36","302","0","12271","0","0"
"1988","Full Time","1-pers.-HH","117.62","0","424","0","0","0","0","2270","68.46","166.78","0","8464","0","0"
"1988","Full Time","Couple + C. GT 16 ","656.03","307","1063","0","0","460","1473","7663","560.46","751.6","0","12804","307","307"
"1988","Full Time","Couple + C. LE 16","1207.69","767","1159","307","307","1473","2884","6545","1128.66","1286.72","0","11044","920","920"
"1988","Full Time","Couple + C. LE and GT 16","1614","920","485","307","429","2209","3743","9633","1426.89","1801.11","0","14897","920","1043"
"1988","Full Time","Single parent","617.36","307","206","0","0","307","1994","6991","451.38","783.34","0","6991","307","307"
"1988","Not Working","(Married) couple without C.","325.59","0","948","0","0","0","178","8152","222.63","428.55","0","15715","0","0"
"1988","Not Working","1-pers.-HH","451.61","0","530","0","0","0","853","7179","312.12","591.1","0","13805","0","0"
"1988","Not Working","Couple + C. GT 16 ","1181.91","307","721","0","0","920","3497","12308","983.14","1380.68","0","18959","307","307"
"1988","Not Working","Couple + C. LE 16","2036.58","920","573","307","307","2508","5289","12381","1793.53","2279.63","0","22266","920","920"
"1988","Not Working","Couple + C. LE and GT 16","2237.38","1196","367","307","736","2301","6050","11527","1926.09","2548.67","0","14897","1166","1701"
"1988","Not Working","Single parent","1846.44","307","173","0","0","3068","4760","11565","1419.69","2273.19","0","11651","307","920"
"1988","Part Time","(Married) couple without C.","603.27","0","338","0","0","0","2147","7772","407.74","798.8","0","15715","0","0"
"1988","Part Time","1-pers.-HH","745.26","0","119","0","0","1031","2352","7056","500.27","990.25","0","7056","0","0"
"1988","Part Time","Couple + C. GT 16 ","1041.8","307","425","0","0","818","2863","11228","837.69","1245.91","0","18959","307","307"
"1988","Part Time","Couple + C. LE 16","1655.73","920","499","307","307","2004","4058","9819","1485.99","1825.47","0","13455","920","920"
"1988","Part Time","Couple + C. LE and GT 16","1923.01","920","239","307","736","2270","4295","9203","1617.2","2228.82","0","11527","1043","2111"
"1988","Part Time","Single parent","1509.72","920","132","0","307","2023","4450","7399","1173.35","1846.09","0","11651","307","1190"
"1989","Full Time","(Married) couple without C.","255.5","0","1054","0","0","0","307","6136","194.41","316.59","0","9817","0","0"
"1989","Full Time","1-pers.-HH","45.54","0","439","0","0","0","0","1432","24.14","66.94","0","2270","0","0"
"1989","Full Time","Couple + C. GT 16 ","668.5","307","1037","0","0","472","1355","8160","568.07","768.93","0","13956","307","307"
"1989","Full Time","Couple + C. LE 16","1295.25","736","1099","307","307","1595","3190","7425","1204.72","1385.78","0","13641","736","920"
"1989","Full Time","Couple + C. LE and GT 16","1570.38","920","468","307","736","1963","3681","11044","1373.91","1766.85","0","15093","920","920"
"1989","Full Time","Single parent","421.14","307","201","0","0","307","1104","4295","303.94","538.34","0","4479","153","307"
"1989","Not Working","(Married) couple without C.","337.53","0","908","0","0","0","0","9277","216.57","458.49","0","21469","0","0"
"1989","Not Working","1-pers.-HH","571.28","0","520","0","0","0","1031","11351","400.71","741.85","0","14218","0","0"
"1989","Not Working","Couple + C. GT 16 ","1130.86","307","701","0","0","920","3620","12595","937.89","1323.83","0","14676","307","307"
"1989","Not Working","Couple + C. LE 16","2300.27","920","554","307","307","2761","6369","14971","2031.12","2569.42","0","19137","920","920"
"1989","Not Working","Couple + C. LE and GT 16","2563.31","920","331","307","736","2761","7772","12680","2183.15","2943.47","0","15952","920","1718"
"1989","Not Working","Single parent","1841.6","614","170","0","0","2833","4878","11136","1414.72","2268.48","0","13179","307","920"
"1989","Part Time","(Married) couple without C.","687.84","0","303","0","0","0","2546","7363","437.01","938.67","0","21469","0","0"
"1989","Part Time","1-pers.-HH","691.99","0","111","0","0","417","2601","7023","421.27","962.71","0","7023","0","0"
"1989","Part Time","Couple + C. GT 16 ","982.78","307","409","0","0","976","2359","8086","805.51","1160.05","0","12595","307","614"
"1989","Part Time","Couple + C. LE 16","2042.81","920","492","307","307","2444","4726","13210","1825.82","2259.8","0","15697","920","920"
"1989","Part Time","Couple + C. LE and GT 16","1894.41","920","189","307","736","2270","3865","12680","1502.63","2286.19","0","15952","920","1043"
"1989","Part Time","Single parent","1621.28","719.72","103","0","307","2313","4479","9751","1175.76","2066.8","0","9817","307","920"
"1990","Full Time","(Married) couple without C.","152.92","0","1054","0","0","0","0","3681","110.3","195.54","0","6688","0","0"
"1990","Full Time","1-pers.-HH","69.72","0","424","0","0","0","0","2147","16.39","123.05","0","7976","0","0"
"1990","Full Time","Couple + C. GT 16 ","674.74","307","980","0","0","395","1595","7363","557.39","792.09","0","31911","307","307"
"1990","Full Time","Couple + C. LE 16","1277.99","736","1084","307","307","1534","3375","6688","1186.6","1369.38","0","15646","798","920"
"1990","Full Time","Couple + C. LE and GT 16","1551.69","920","409","307","307","2025","3375","12885","1332.04","1771.34","0","18509","920","920"
"1990","Full Time","Single parent","712.63","307","210","0","0","307","920","12148","444.64","980.62","0","12259","307","307"
"1990","Not Working","(Married) couple without C.","345.35","0","951","0","0","0","307","9203","238.31","452.39","0","12271","0","0"
"1990","Not Working","1-pers.-HH","352.7","0","502","0","0","0","656","7283","218.34","487.06","0","14725","0","0"
"1990","Not Working","Couple + C. GT 16 ","1258.74","307","663","0","0","920","3375","13977","1041.68","1475.8","0","31911","307","307"
"1990","Not Working","Couple + C. LE 16","2151.39","920","519","307","307","2710","5350","13314","1901.78","2401","0","18940","920","1319"
"1990","Not Working","Couple + C. LE and GT 16","2863.09","1534","294","307","736","2957","9019","15454","2394.69","3331.49","0","21720","1239","2025"
"1990","Not Working","Single parent","1782.21","307","155","0","0","2761","5780","12148","1350.21","2214.21","0","14118","307","920"
"1990","Part Time","(Married) couple without C.","793.6","0","306","0","0","307","2659","8692","593.28","993.92","0","11514","0","0"
"1990","Part Time","1-pers.-HH","630.17","0","112","0","0","767","2454","4397","371.69","888.65","0","6258","0","0"
"1990","Part Time","Couple + C. GT 16 ","1147.06","307","421","0","0","736","3282","10713","911.5","1382.62","0","31911","307","307"
"1990","Part Time","Couple + C. LE 16","1941.87","920","487","307","307","2270","4540","13780","1715.43","2168.31","0","16597","920","1074"
"1990","Part Time","Couple + C. LE and GT 16","2100.03","920","192","307","736","2270","4187","14822","1634.76","2565.3","0","21720","920","1407"
"1990","Part Time","Single parent","2170.99","920","99","0","307","2965","5737","12148","1643.14","2698.84","0","12148","450","1299"
"1991","Full Time","(Married) couple without C.","191.23","0","1060","0","0","0","0","5031","138.18","244.28","0","9203","0","0"
"1991","Full Time","1-pers.-HH","62.07","0","454","0","0","0","0","1790","19.94","104.2","0","6556","0","0"
"1991","Full Time","Couple + C. GT 16 ","664.04","307","928","0","0","460","1447","8590","553.22","774.86","0","13069","0","307"
"1991","Full Time","Couple + C. LE 16","1388.33","806.09","1090","307","307","1841","3559","6442","1296.97","1479.69","0","11633","798","920"
"1991","Full Time","Couple + C. LE and GT 16","1664.85","920","427","307","307","1917","4356","8774","1477.48","1852.22","0","10921","920","1104"
"1991","Full Time","Single parent","630.38","307","213","0","0","614","1558","5608","411.12","849.64","0","11934","0","307"
"1991","Not Working","(Married) couple without C.","383.52","0","967","0","0","0","307","9510","273.7","493.34","0","12259","0","0"
"1991","Not Working","1-pers.-HH","535.81","0","483","0","0","0","706","12271","362.61","709.01","0","17805","0","0"
"1991","Not Working","Couple + C. GT 16 ","1064.96","307","642","0","0","920","3313","9682","851.76","1278.16","0","30371","307","307"
"1991","Not Working","Couple + C. LE 16","2402.26","1104","492","307","736","3577","5743","12676","2136.83","2667.69","0","22129","1104","1718"
"1991","Not Working","Couple + C. LE and GT 16","2613.63","1473","265","614","736","3743","6149","12615","2187.71","3039.55","0","22885","1473","1963"
"1991","Not Working","Single parent","1979.3","568","162","0","0","2945","5951","10999","1573.19","2385.41","0","14602","307","1384"
"1991","Part Time","(Married) couple without C.","446.93","0","300","0","0","0","1098","9510","261.11","632.75","0","11044","0","0"
"1991","Part Time","1-pers.-HH","781.79","0","107","0","0","1074","3017","11044","453.09","1110.49","0","11044","0","0"
"1991","Part Time","Couple + C. GT 16 ","1013.98","307","412","0","0","736","2301","9694","740.73","1287.23","0","30371","307","307"
"1991","Part Time","Couple + C. LE 16","1750.02","920","512","307","307","2454","3681","9582","1563.94","1936.1","0","14050","920","1104"
"1991","Part Time","Couple + C. LE and GT 16","2206.93","920","201","307","614","2413","6295","12263","1798.56","2615.3","0","12263","920","1595"
"1991","Part Time","Single parent","1761.31","1078.13","109","0","307","2239","5215","10970","1275.18","2247.44","0","11934","307","1534"
"1992","Full Time","(Married) couple without C.","276.54","0","1460","0","0","0","422","5095","214.52","338.56","0","21474","0","0"
"1992","Full Time","1-pers.-HH","107.39","0","538","0","0","0","0","4773","56.56","158.22","0","6084","0","0"
"1992","Full Time","Couple + C. GT 16 ","812.57","307","1377","0","0","705","2638","9381","699.9","925.24","0","17486","307","307"
"1992","Full Time","Couple + C. LE 16","1751.83","1104","1924","307","399","2454","4172","9058","1660.94","1842.72","0","28837","1104","1104"
"1992","Full Time","Couple + C. LE and GT 16","1798.39","1104","605","307","470","2454","4301","9846","1619.76","1977.02","0","23360","1104","1104"
"1992","Full Time","Single parent","686.33","307","294","0","0","491","2112","6692","524.89","847.77","0","12295","307","307"
"1992","Not Working","(Married) couple without C.","464.46","0","1373","0","0","0","429","9013","353.09","575.83","0","21474","0","0"
"1992","Not Working","1-pers.-HH","412.21","0","683","0","0","63","571","7451","297.55","526.87","0","12271","0","0"
"1992","Not Working","Couple + C. GT 16 ","1189.54","307","801","0","0","920","4160","10795","976.03","1403.05","0","17486","307","429"
"1992","Not Working","Couple + C. LE 16","3041.42","2025","586","307","736","4172","6442","16773","2747.09","3335.75","0","28837","2055","2490"
"1992","Not Working","Couple + C. LE and GT 16","2919.16","1595","304","601","736","3933","7191","13627","2528.48","3309.84","0","23360","1595","2454"
"1992","Not Working","Single parent","2258.17","307","184","0","0","3681","7545","20233","1715.93","2800.41","0","23218","307","1209"
"1992","Part Time","(Married) couple without C.","819.25","0","452","0","0","615","3206","9203","626.2","1012.3","0","13498","0","0"
"1992","Part Time","1-pers.-HH","951.51","0","130","0","0","1534","3318","7363","641.58","1261.44","0","8692","0","250"
"1992","Part Time","Couple + C. GT 16 ","1134.35","307","561","0","0","1104","3651","9806","929.33","1339.37","0","15335","307","736"
"1992","Part Time","Couple + C. LE 16","2301.09","1236.07","788","307","614","2884","5333","16210","2102.71","2499.47","0","29757","1273","1657"
"1992","Part Time","Couple + C. LE and GT 16","2287.52","1186.61","254","307","736","2863","5092","13627","1933.49","2641.55","0","23360","1104","1736"
"1992","Part Time","Single parent","1940.06","920","164","0","307","2454","5667","8947","1578.97","2301.15","0","14975","767","1534"
"1993","Full Time","(Married) couple without C.","365.45","0","1426","0","0","0","429","7133","279.91","450.99","0","27857","0","0"
"1993","Full Time","1-pers.-HH","99.34","0","562","0","0","0","0","2863","51.74","146.94","0","7240","0","0"
"1993","Full Time","Couple + C. GT 16 ","958.44","307","1270","0","0","736","3497","9596","830.52","1086.36","0","17793","307","429"
"1993","Full Time","Couple + C. LE 16","2003.55","1227","1781","429","429","2577","4602","11179","1894.86","2112.24","0","33370","1227","1227"
"1993","Full Time","Couple + C. LE and GT 16","1819.48","1166","605","429","614","2229","4049","10768","1623.6","2015.36","0","27687","1166","1227"
"1993","Full Time","Single parent","916.67","307","251","0","0","859","2761","9203","678.57","1154.77","0","12066","307","429"
"1993","Not Working","(Married) couple without C.","549.74","0","1466","0","0","0","614","10049","437.64","661.84","0","17179","0","0"
"1993","Not Working","1-pers.-HH","548.3","0","715","0","0","153","1160","7920","413.83","682.77","0","17890","0","0"
"1993","Not Working","Couple + C. GT 16 ","1540.25","429","767","0","0","1540","4970","11668","1289.09","1791.41","0","22661","429","736"
"1993","Not Working","Couple + C. LE 16","3438.46","2109.82","600","429","859","4724","7588","17793","3119.39","3757.53","0","22793","2454","3356"
"1993","Not Working","Couple + C. LE and GT 16","3455.68","1657","325","736","859","4544","8409","25974","2961.84","3949.52","0","27687","1718","2491"
"1993","Not Working","Single parent","2815.89","613.28","198","0","0","4319","9285","17019","2250.21","3381.57","0","19173","503","1739"
"1993","Part Time","(Married) couple without C.","1117.86","0","444","0","0","867","4090","13498","833.03","1402.69","0","27857","0","0"
"1993","Part Time","1-pers.-HH","1012.24","0","141","0","0","1432","3499","5639","741.59","1282.89","0","5902","0","429"
"1993","Part Time","Couple + C. GT 16 ","1516.01","429","559","0","0","1228","4847","11471","1251.15","1780.87","0","17793","429","736"
"1993","Part Time","Couple + C. LE 16","2475.56","1227","741","429","736","2956","5655","18038","2262.24","2688.88","0","33370","1473","1974"
"1993","Part Time","Couple + C. LE and GT 16","2423.38","1628.04","261","429","736","3000","5910","9530","2085.29","2761.47","0","15134","1473","1994"
"1993","Part Time","Single parent","1762.74","429","159","0","0","2045","5073","12066","1284.46","2241.02","0","17019","429","1227"
"1994","Full Time","(Married) couple without C.","406.87","0","1430","0","0","0","429","9203","310.3","503.44","0","19480","0","0"
"1994","Full Time","1-pers.-HH","153.47","0","541","0","0","0","153","4172","74.78","232.16","0","15130","0","0"
"1994","Full Time","Couple + C. GT 16 ","1074.29","307","1158","0","0","736","3513","11471","924.46","1224.12","0","17026","429","429"
"1994","Full Time","Couple + C. LE 16","1991.67","1227","1678","429","429","2577","4602","13141","1870.38","2112.96","0","23333","1227","1227"
"1994","Full Time","Couple + C. LE and GT 16","1931.88","920","579","429","614","2362","5031","12199","1702.66","2161.1","0","27337","1227","1227"
"1994","Full Time","Single parent","650.63","0","247","0","0","460","1826","11473","410.04","891.22","0","15928","0","429"
"1994","Not Working","(Married) couple without C.","775.18","0","1523","0","0","0","1227","14091","614.32","936.04","0","36322","0","0"
"1994","Not Working","1-pers.-HH","587.82","0","732","0","0","0","920","11473","437.46","738.18","0","17916","0","0"
"1994","Not Working","Couple + C. GT 16 ","2086.22","429","802","0","0","2454","6657","20045","1806.08","2366.36","0","21270","429","798"
"1994","Not Working","Couple + C. LE 16","3920.25","2577","651","429","859","5092","9510","19934","3557.64","4282.86","307","36046","2577","3502"
"1994","Not Working","Couple + C. LE and GT 16","3246.16","1473","329","614","859","4684","8295","17086","2768.76","3723.56","0","27337","1601","2577"
"1994","Not Working","Single parent","3158.55","736","201","0","0","4965","9964","15664","2512.85","3804.25","0","23615","614","2454"
"1994","Part Time","(Married) couple without C.","1001","0","452","0","0","429","3788","10185","726.51","1275.49","0","31640","0","0"
"1994","Part Time","1-pers.-HH","1595.7","0","142","0","0","2172","5847","11424","1132.48","2058.92","0","12782","0","417"
"1994","Part Time","Couple + C. GT 16 ","2142.82","429","506","0","0","3068","7741","12136","1837.35","2448.29","0","21270","429","816"
"1994","Part Time","Couple + C. LE 16","2468.35","1227","698","429","736","3313","6255","13621","2244.64","2692.06","0","18325","1227","1841"
"1994","Part Time","Couple + C. LE and GT 16","2921.17","1657","274","429","736","3574","7731","13774","2455.37","3386.97","0","27337","1288","2086"
"1994","Part Time","Single parent","2533.55","1289.62","132","0","429","4111","7733","15359","1958.31","3108.79","0","20936","920","2074"
"1995","Full Time","(Married) couple without C.","355.78","0","1467","0","0","0","429","7485","271.69","439.87","0","18317","0","0"
"1995","Full Time","1-pers.-HH","71.77","0","522","0","0","0","0","2250","30.37","113.17","0","6749","0","0"
"1995","Full Time","Couple + C. GT 16 ","1216.84","429","1144","0","0","943","3528","12373","1069.26","1364.42","0","18413","429","429"
"1995","Full Time","Couple + C. LE 16","1840.75","896.08","1648","429","429","2454","4706","11453","1727.48","1954.02","0","19582","920","1227"
"1995","Full Time","Couple + C. LE and GT 16","1960.92","920","579","429","460","2209","5522","11013","1741.71","2180.13","0","18886","920","1227"
"1995","Full Time","Single parent","589.72","429","229","0","0","429","1452","5166","393.03","786.41","0","12579","307","429"
"1995","Not Working","(Married) couple without C.","776.07","0","1555","0","0","0","1432","13600","623.84","928.3","0","26015","0","0"
"1995","Not Working","1-pers.-HH","683.91","0","745","0","0","0","2352","8191","527.2","840.62","0","19634","0","0"
"1995","Not Working","Couple + C. GT 16 ","2450.17","429","827","0","0","2976","8406","17179","2174.86","2725.48","0","23155","429","859"
"1995","Not Working","Couple + C. LE 16","3997.95","2209","732","429","859","5497","9653","24328","3632.49","4363.41","0","32371","2505","3068"
"1995","Not Working","Couple + C. LE and GT 16","4012.32","1841","400","736","859","5225","11615","19265","3535.66","4488.98","0","20861","1718","2577"
"1995","Not Working","Single parent","2834.8","459.36","226","0","0","4663","9385","16364","2262.98","3406.62","0","23395","614","2045"
"1995","Part Time","(Married) couple without C.","995.84","0","505","0","0","736","3700","10246","753.74","1237.94","0","24297","0","0"
"1995","Part Time","1-pers.-HH","1127.46","0","193","0","0","1841","4172","8117","849.49","1405.43","0","10635","0","0"
"1995","Part Time","Couple + C. GT 16 ","2141.91","429","536","0","0","2749","6148","16873","1854.06","2429.76","0","23155","429","798"
"1995","Part Time","Couple + C. LE 16","2479.12","1227","778","429","736","3190","6059","14777","2250.87","2707.37","0","28440","1227","1718"
"1995","Part Time","Couple + C. LE and GT 16","2323.95","1227","271","429","859","2904","5522","13579","1976.02","2671.88","0","18836","1227","1718"
"1995","Part Time","Single parent","2048.99","703.05","161","0","307","2671","6197","16364","1501.45","2596.53","0","23395","429","1306"
"1996","Full Time","(Married) couple without C.","498.99","0","1441","0","0","0","1007","8406","382.12","615.86","0","39267","0","0"
"1996","Full Time","1-pers.-HH","57.93","0","559","0","0","0","0","1636","22.98","92.88","0","6136","0","0"
"1996","Full Time","Couple + C. GT 16 ","1381.52","429","1060","0","0","920","4052","15707","1175.52","1587.52","0","24389","429","429"
"1996","Full Time","Couple + C. LE 16","1972.33","1104","1566","429","429","2454","4908","12859","1851.63","2093.03","0","18407","1227","1227"
"1996","Full Time","Couple + C. LE and GT 16","2319.65","1227","578","429","798","2822","6442","11412","2089.85","2549.45","0","21577","1094","1227"
"1996","Full Time","Single parent","962.37","429","250","0","0","1227","2149","9160","714.62","1210.12","0","15308","429","429"
"1996","Not Working","(Married) couple without C.","1474.29","0","1567","0","0","0","6136","18407","1255.76","1692.82","0","39267","0","0"
"1996","Not Working","1-pers.-HH","712.48","0","745","0","0","0","2276","9504","530.49","894.47","0","21904","0","0"
"1996","Not Working","Couple + C. GT 16 ","2857.19","614","799","0","0","4111","10502","18867","2487.68","3226.7","0","26996","736","920"
"1996","Not Working","Couple + C. LE 16","3746.68","2147","672","429","859","5056","9808","16382","3421.01","4072.35","0","32181","2577","3392"
"1996","Not Working","Couple + C. LE and GT 16","3901.4","1718","353","736","859","5870","9633","21628","3394.95","4407.85","0","21628","1657","2577"
"1996","Not Working","Single parent","3285.1","1227","228","0","0","5798","9445","13529","2685.09","3885.11","0","23353","859","1963"
"1996","Part Time","(Married) couple without C.","1561.94","0","563","0","0","1841","5829","13990","1292.14","1831.74","0","19634","0","0"
