"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1991","16-34 y.","West Germany","1271.32","307","3623","0","0","1534","3988","9748","1194.76","1347.88","0","30371","307","511"
"1991","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1991","35-65 y.","West Germany","933.74","307","4767","0","0","920","2638","9510","871.23","996.25","0","30371","307","307"
"1991","66 and older","East Germany","","","","","","","","","","","","","",""
"1991","66 and older","West Germany","187.3","0","1076","0","0","0","166","5338","119.53","255.07","0","14216","0","0"
"1992","16-34 y.","East Germany","2360.34","1411","1398","0","368","3681","5600","11566","2220.62","2500.06","0","23360","1298","1635"
"1992","16-34 y.","West Germany","1460.54","307","3602","0","0","1825","4295","11072","1369.53","1551.55","0","29757","307","585"
"1992","35-65 y.","East Germany","1332.42","368","2195","0","0","1682","4223","9526","1234.48","1430.36","0","23360","445","726"
"1992","35-65 y.","West Germany","967.81","307","4716","0","0","859","2908","9234","902.32","1033.3","0","23928","307","307"
"1992","66 and older","East Germany","132.21","0","400","0","0","120","307","2147","62.75","201.67","0","6405","0","0"
"1992","66 and older","West Germany","140.3","0","1080","0","0","0","153","3794","76.2","204.4","0","15335","0","0"
"1993","16-34 y.","East Germany","3234.14","1963","1330","0","429","4908","8278","15354","3035.55","3432.73","0","27687","1759","2356"
"1993","16-34 y.","West Germany","1420.47","429","3590","0","0","1835","4233","10849","1332.71","1508.23","0","22793","429","614"
"1993","35-65 y.","East Germany","2171.88","716","2116","0","0","3165","6451","15553","2022.39","2321.37","0","27857","992","1227"
"1993","35-65 y.","West Germany","1074.75","307","4642","0","0","920","3277","11044","1003.82","1145.68","0","33370","429","429"
"1993","66 and older","East Germany","318.26","0","394","0","0","331","816","5620","178.81","457.71","0","13580","0","0"
"1993","66 and older","West Germany","162.37","0","1106","0","0","0","60","4418","96.26","228.48","0","17890","0","0"
"1994","16-34 y.","East Germany","3359.73","1288","1275","0","429","5264","9203","16566","3142.95","3576.51","0","27337","1350","2252"
"1994","16-34 y.","West Germany","1719.58","429","3543","0","0","2270","5133","13928","1615.48","1823.68","0","36046","429","736"
"1994","35-65 y.","East Germany","2584.82","614","2108","0","0","3453","7945","17916","2406.43","2763.21","0","36322","859","1227"
"1994","35-65 y.","West Germany","1195.52","307","4497","0","0","982","3681","12762","1116.69","1274.35","0","24981","429","429"
"1994","66 and older","East Germany","243.96","0","405","0","0","61","736","3865","105.27","382.65","0","21945","0","0"
"1994","66 and older","West Germany","174.11","0","1116","0","0","0","129","4724","101.43","246.79","0","21270","0","0"
"1995","16-34 y.","East Germany","3126.11","1227","1230","0","429","4908","8300","16364","2897.6","3354.62","0","38664","1227","1462"
"1995","16-34 y.","West Germany","1789.81","429","3732","0","0","2372","5343","14930","1684.28","1895.34","0","28440","429","736"
"1995","35-65 y.","East Germany","2260.29","429","2062","0","0","2730","7062","21519","2083.87","2436.71","0","38664","633","859"
"1995","35-65 y.","West Germany","1389.97","429","4792","0","0","1227","4499","14595","1303.61","1476.33","0","24328","429","429"
"1995","66 and older","East Germany","278.71","0","413","0","0","0","515","4663","149.75","407.67","0","14367","0","0"
"1995","66 and older","West Germany","199.18","0","1141","0","0","0","0","5686","108.21","290.15","0","21114","0","0"
"1996","16-34 y.","East Germany","3134.82","1230.57","1192","0","429","4908","8973","16136","2893.58","3376.06","0","32181","1227","1614"
"1996","16-34 y.","West Germany","1825.11","429","3589","0","0","2086","5522","15486","1713.81","1936.41","0","28591","614","859"
"1996","35-65 y.","East Germany","3179.73","859","2079","0","0","4653","9203","24542","2962.96","3396.5","0","39267","859","1227"
"1996","35-65 y.","West Germany","1645.88","429","4686","0","0","1227","5248","15952","1546.73","1745.03","0","33462","429","429"
"1996","66 and older","East Germany","485.72","0","425","0","0","0","564","9203","253.06","718.38","0","28223","0","0"
"1996","66 and older","West Germany","270.08","0","1154","0","0","0","190","5982","167.37","372.79","0","28591","0","0"
"1997","16-34 y.","East Germany","3753.88","2454","1167","0","718","5752","9109","20861","3498.5","4009.26","0","35293","2454","2454"
"1997","16-34 y.","West Germany","2574.28","1227","3469","0","0","3681","6954","16566","2449.87","2698.69","0","30678","1227","1788"
"1997","35-65 y.","East Germany","3677.37","1579.48","2043","0","0","5317","9993","23315","3455.2","3899.54","0","42053","2292","2454"
"1997","35-65 y.","West Germany","2229.34","1227","4623","0","0","2454","6442","16566","2122.25","2336.43","0","37445","1227","1227"
"1997","66 and older","East Germany","419.96","0","441","0","0","0","736","10381","243.32","596.6","0","15415","0","0"
"1997","66 and older","West Germany","462.7","0","1172","0","0","0","429","12332","346.8","578.6","0","17472","0","0"
"1998","16-34 y.","East Germany","3882.56","2700","1210","0","818","5829","9428","23579","3629.54","4135.58","0","36940","2700","2700"
"1998","16-34 y.","West Germany","2782.26","1350","3675","0","0","4172","6892","18652","2658.57","2905.95","0","33340","1350","1933"
"1998","35-65 y.","East Germany","3382.36","1510.52","2190","0","0","4908","9643","18566","3189.64","3575.08","0","36940","1943","2556"
"1998","35-65 y.","West Germany","2364.09","1350","5361","0","0","2700","6688","17179","2262.88","2465.3","0","48716","1350","1350"
"1998","66 and older","East Germany","407.68","0","485","0","0","0","491","10430","233.24","582.12","0","12885","0","0"
"1998","66 and older","West Germany","371.73","0","1406","0","0","0","416","8228","266.38","477.08","0","19245","0","0"
"1999","16-34 y.","East Germany","4308.55","2700","1173","0","1350","6136","10952","20493","4051.48","4565.62","0","33609","2700","2884"
"1999","16-34 y.","West Germany","2705.21","1350","3444","0","0","3891","6688","17118","2579.93","2830.49","0","38131","1350","1963"
"1999","35-65 y.","East Germany","3284.82","1534","2137","0","0","4827","9203","17651","3099.41","3470.23","0","32539","2454","2700"
"1999","35-65 y.","West Germany","2321.67","1350","5179","0","0","2700","6565","16359","2222.31","2421.03","0","38131","1350","1350"
"1999","66 and older","East Germany","444.14","0","493","0","0","0","577","12271","271.12","617.16","0","24542","0","0"
"1999","66 and older","West Germany","368.38","0","1342","0","0","0","245","9326","273.51","463.25","0","17664","0","0"
"2000","16-34 y.","East Germany","4282.32","3068","1681","0","1350","5951","10495","23348","4060.21","4504.43","0","39208","3068","3068"
"2000","16-34 y.","West Germany","2821.17","1534","5464","0","0","3708","7328","17157","2719.26","2923.08","0","28124","1534","1953"
"2000","35-65 y.","East Germany","3383.77","1534","3310","0","0","5062","9817","20111","3226.04","3541.5","0","39208","1534","2454"
"2000","35-65 y.","West Germany","2317.92","1534","10169","0","0","3068","6442","17162","2246.84","2389","0","35586","1534","1534"
"2000","66 and older","East Germany","469.15","0","885","0","0","0","460","11044","329.28","609.02","0","25156","0","0"
"2000","66 and older","West Germany","345.73","0","2755","0","0","0","147","8265","281.85","409.61","0","28223","0","0"
"2001","16-34 y.","East Germany","4435.77","3223.15","1540","0","1031","6504","10323","21290","4189.21","4682.33","0","40530","3313","3313"
"2001","16-34 y.","West Germany","2995.48","1657","4760","0","0","4458","7461","17363","2886.96","3104","0","30003","1657","2203"
"2001","35-65 y.","East Germany","3584.57","1657","3074","0","0","5358","9663","19100","3420.46","3748.68","0","37638","2232","2945"
"2001","35-65 y.","West Germany","2464.32","1534","9244","0","0","3313","6688","16566","2387.78","2540.86","0","61355","1657","1657"
"2001","66 and older","East Germany","485.34","0","851","0","0","0","2045","5951","369.95","600.73","0","17456","0","0"
"2001","66 and older","West Germany","491.51","0","2594","0","0","0","880","9817","413.54","569.48","0","29450","0","0"
"2002","16-34 y.","East Germany","4640.15","3240","1496","0","1250","6960","11536","21520","4397.11","4883.19","0","32287","3120","3312"
"2002","16-34 y.","West Germany","3129.56","1800","4690","0","0","4800","7620","18612","3020.43","3238.69","0","31146","1848","2400"
"2002","35-65 y.","East Germany","3757.95","1800","3062","0","0","5620","10800","19430","3593.73","3922.17","0","32287","2000","2616"
"2002","35-65 y.","West Germany","2622.91","1620","10268","0","0","3600","7312","17525","2553.01","2692.81","0","43764","1644","1656"
"2002","66 and older","East Germany","455.99","0","900","0","0","0","1250","7392","339.84","572.14","0","17880","0","0"
"2002","66 and older","West Germany","487.62","0","2741","0","0","0","1350","10041","411.94","563.3","0","22029","0","0"
"2003","16-34 y.","East Germany","5288.3","3696","1466","0","1680","7692","12504","21030","5030.85","5545.75","0","40572","3696","3800"
"2003","16-34 y.","West Germany","3493.11","1848","4420","0","0","5292","8944","18743","3369.18","3617.04","0","31200","2150","2664"
"2003","35-65 y.","East Germany","4066.55","1896","2985","0","0","6396","11408","20016","3891.08","4242.02","0","40572","2298","2975"
"2003","35-65 y.","West Germany","2891.7","1800","9722","0","0","3900","7939","18407","2815.16","2968.24","0","31404","1848","1848"
"2003","66 and older","East Germany","569.02","0","921","0","0","0","2400","8843","447.58","690.46","0","20690","0","0"
"2003","66 and older","West Germany","498.2","0","2783","0","0","0","1800","9000","424.91","571.49","0","21600","0","0"
"2004","16-34 y.","East Germany","5395.2","4063.55","1432","0","1800","7896","12492","21477","5126.54","5663.86","0","30648","3696","4344"
"2004","16-34 y.","West Germany","3677.59","1893.46","4214","0","0","5520","9360","17934","3548.67","3806.51","0","27756","2328","2800"
"2004","35-65 y.","East Germany","4168.84","2100.22","2855","0","0","6624","11234","19728","3987.28","4350.4","0","30648","2173","2760"
"2004","35-65 y.","West Germany","3053.03","1836","9415","0","0","4200","8236","17631","2970.25","3135.81","0","43273","1848","1848"
"2004","66 and older","East Germany","599.41","0","968","0","0","0","2400","10800","485.05","713.77","0","18844","0","0"
"2004","66 and older","West Germany","556.56","0","2849","0","0","0","1848","10370","479.92","633.2","0","25000","0","0"
"2005","16-34 y.","East Germany","5457.74","4248","1354","0","1800","7848","12510","21480","5187.75","5727.73","0","43824","3696","4263"
"2005","16-34 y.","West Germany","3750.64","1909.18","3990","0","0","5500","9550","21432","3606.46","3894.82","0","35165","2320","3000"
"2005","35-65 y.","East Germany","4071.29","2317.84","2736","0","0","6785","10344","21411","3894.71","4247.87","0","43824","2248","2923"
"2005","35-65 y.","West Germany","3130.42","1848","8913","0","0","4380","8520","18600","3042.87","3217.97","0","42000","1848","1848"
"2005","66 and older","East Germany","512.81","0","974","0","0","0","1860","7980","405.53","620.09","0","14400","0","0"
"2005","66 and older","West Germany","645.69","0","2845","0","0","0","2002","12730","561.63","729.75","0","33296","0","0"
"2006","16-34 y.","East Germany","5839.32","3972","1383","0","1800","8748","13480","28221","5541.33","6137.31","0","37836","3696","4116"
"2006","16-34 y.","West Germany","4037.79","2500","4067","0","0","5838","9734","22955","3885.93","4189.65","0","37608","2652","3600"
"2006","35-65 y.","East Germany","3948.95","1848","2867","0","0","5896","10680","22224","3766.64","4131.26","0","40800","1848","2412"
"2006","35-65 y.","West Germany","3237.84","1848","9572","0","0","4789","8776","20923","3149.57","3326.11","0","47076","1848","1848"
"2006","66 and older","East Germany","494.27","0","1143","0","0","0","1278","7776","375.19","613.35","0","40800","0","0"
"2006","66 and older","West Germany","600.7","0","3349","0","0","0","1800","12772","532.52","668.88","0","29648","0","0"
"2007","16-34 y.","East Germany","5270.54","3696","1308","0","1128","7844","12304","24213","4978.26","5562.82","0","37230","3696","3880"
"2007","16-34 y.","West Germany","4215.16","2100.18","3763","0","0","5683","11016","23383","4056.23","4374.09","0","43560","2500","3475"
"2007","35-65 y.","East Germany","3730.97","1848","2665","0","0","5396","9792","23103","3535.43","3926.51","0","40464","1848","2400"
"2007","35-65 y.","West Germany","3384.04","1848","8824","0","0","4560","8919","22080","3286.94","3481.14","0","48420","1848","1848"
"2007","66 and older","East Germany","497.89","0","1141","0","0","0","1848","8364","393.11","602.67","0","13984","0","0"
"2007","66 and older","West Germany","633.52","0","3264","0","0","0","1848","12276","553.1","713.94","0","28892","0","0"
"2008","16-34 y.","East Germany","5055.84","3696","1181","0","1008","6771","12660","26547","4737.95","5373.73","0","35736","3696","3948"
"2008","16-34 y.","West Germany","3962.03","1933","3451","0","0","5544","10080","23544","3801.5","4122.56","0","31954","2160","3350"
"2008","35-65 y.","East Germany","3598.66","1848","2516","0","0","5252","10278","21632","3410.07","3787.25","0","35736","1848","1848"
"2008","35-65 y.","West Germany","3079.92","1848","8178","0","0","4137","8172","19944","2986.3","3173.54","0","40200","1848","1848"
"2008","66 and older","East Germany","478.55","0","1136","0","0","0","1850","8020","371.44","585.66","0","17184","0","0"
"2008","66 and older","West Germany","682.33","0","3224","0","0","0","2050","12276","600.92","763.74","0","29971","0","0"
"2009","16-34 y.","East Germany","5304.09","3653.37","1070","0","923","7380","13672","28000","4960.57","5647.61","0","35932","3440","3696"
"2009","16-34 y.","West Germany","3607.9","1872","3173","0","0","5174","9020","21813","3441.03","3774.77","0","51016","1968","2748"
"2009","35-65 y.","East Germany","3360.82","1848","2394","0","0","5298","8998","20723","3178.67","3542.97","0","35932","1848","1848"
"2009","35-65 y.","West Germany","2937.7","1848","7507","0","0","3936","7848","19944","2841.37","3034.03","0","51016","1848","1848"
"2009","66 and older","East Germany","448.35","0","1128","0","0","0","1250","9366","352.26","544.44","0","16384","0","0"
"2009","66 and older","West Germany","634.86","0","3091","0","0","0","2040","13821","555.01","714.71","0","27900","0","0"
"2010","16-34 y.","East Germany","5120.12","3567.21","1593","0","923","7500","12281","23421","4808.16","5432.08","0","51900","4926","5868"
"2010","16-34 y.","West Germany","4159.3","2208","5357","0","0","5976","11076","23676","3999.96","4318.64","0","42766","3936","4116"
"2010","35-65 y.","East Germany","3429.9","1968","2873","0","0","5040","9156","21938","3226.04","3633.76","0","51900","2940","3696"
"2010","35-65 y.","West Germany","3249.84","1968","10533","0","0","4416","8616","21600","3147.13","3352.55","0","53600","3696","3792"
"2010","66 and older","East Germany","504.88","0","1071","0","0","0","2400","7910","405.53","604.23","0","16668","0","0"
"2010","66 and older","West Germany","644.24","0","3005","0","0","0","2500","9900","569.28","719.2","0","28800","0","0"
"2011","16-34 y.","East Germany","5021.42","2869.79","1650","0","0","7552","12456","23880","4675.85","5366.99","0","75159","5400","6480"
"2011","16-34 y.","West Germany","4196.42","2208","5698","0","0","5880","10908","25128","4027.88","4364.96","0","101700","4416","4416"
"2011","35-65 y.","East Germany","3405.98","2160","3471","0","0","4788","8946","25164","3207.82","3604.14","0","75159","2220","3216"
"2011","35-65 y.","West Germany","3278.37","1950.73","12984","0","0","4416","8968","21608","3179.38","3377.36","0","101700","3888","4200"
"2011","66 and older","East Germany","527.93","0","1292","0","0","0","1350","10800","413.3","642.56","0","30000","0","0"
"2011","66 and older","West Germany","736.35","0","3920","0","0","0","2208","15000","658.68","814.02","0","39960","0","0"
"2012","16-34 y.","East Germany","5008.47","2846","1495","0","0","7633","12828","29496","4661.13","5355.81","0","63616","4440","5676"
"2012","16-34 y.","West Germany","4052.04","2208","5398","0","0","5832","10452","24348","3889.42","4214.66","0","50496","4416","4416"
"2012","35-65 y.","East Germany","3291.74","1896","3479","0","0","4428","8982","21482","3100.08","3483.4","0","63616","2208","2700"
"2012","35-65 y.","West Germany","3117.35","1980","12642","0","0","4416","8466","21468","3024.76","3209.94","0","50496","3672","4032"
"2012","66 and older","East Germany","588.32","0","1306","0","0","0","1575","12480","451.45","725.19","0","30600","0","0"
"2012","66 and older","West Germany","724.86","0","3956","0","0","0","2100","15463","650.39","799.33","0","31124","0","0"
"2013","16-34 y.","East Germany","4722.13","2298","1452","0","0","6808","12480","24924","4365.44","5078.82","0","61701","4416","5160"
"2013","16-34 y.","West Germany","4154.25","2208","6988","0","0","5958","10896","24216","4004.82","4303.68","0","54000","4416","4416"
"2013","35-65 y.","East Germany","3094.72","1104","3532","0","0","4416","9000","20016","2899.7","3289.74","0","61701","2208","2820"
"2013","35-65 y.","West Germany","3234.94","2160","14234","0","0","4416","8640","23014","3142.2","3327.68","0","54888","4152","4320"
"2013","66 and older","East Germany","608.39","0","1256","0","0","0","1645","12396","467.23","749.55","0","30600","0","0"
"2013","66 and older","West Germany","642.62","0","3854","0","0","0","1260","14106","557.29","727.95","0","38180","0","0"
"2014","16-34 y.","East Germany","4680.62","3004.49","1272","0","0","7025","11568","23076","4314.15","5047.09","0","48103","4416","4930"
"2014","16-34 y.","West Germany","4397.27","2208","5889","0","0","6504","11808","25872","4225.6","4568.94","0","48919","4416","4416"
"2014","35-65 y.","East Germany","3156.1","1680","3193","0","0","4416","9120","20915","2964.34","3347.86","0","45744","2208","2220"
"2014","35-65 y.","West Germany","3350.1","2208","12422","0","0","4416","9276","23982","3249.24","3450.96","0","49229","4113","4320"
"2014","66 and older","East Germany","596.78","0","1239","0","0","0","2350","8640","457.06","736.5","0","31800","0","0"
"2014","66 and older","West Germany","651.54","0","3771","0","0","0","1250","14400","562.21","740.87","0","47501","0","0"
"2015","16-34 y.","East Germany","4596.12","2208","1230","0","0","7152","12322","26112","4202.92","4989.32","0","39276","4416","4608"
"2015","16-34 y.","West Germany","4099.59","2208","6051","0","0","5676","11008","25416","3931.33","4267.85","0","50691","4416","4416"
"2015","35-65 y.","East Germany","3158.04","1104","3070","0","0","4416","9111","20316","2960.26","3355.82","0","37282","2208","2208"
"2015","35-65 y.","West Germany","3230.75","2208","12192","0","0","4416","8916","23160","3131.67","3329.83","0","50691","3417","4200"
"2015","66 and older","East Germany","587.72","0","1241","0","0","0","2350","8508","443.42","732.02","0","57400","0","0"
"2015","66 and older","West Germany","626.46","0","3728","0","0","0","1200","12643","540.66","712.26","0","36554","0","0"
"2016","16-34 y.","East Germany","4551.12","2280","1078","0","0","7236","11520","26580","4134.96","4967.28","0","39552","4416","4560"
"2016","16-34 y.","West Germany","4289.42","2280","5136","0","0","5880","10960","25194","4101.14","4477.7","0","62220","4416","4416"
"2016","35-65 y.","East Germany","2873.03","1191","2899","0","0","4416","8580","20385","2672.23","3073.83","0","39792","2232","2280"
"2016","35-65 y.","West Germany","3334.15","2208","11061","0","0","4512","9296","23260","3225.94","3442.36","0","62220","3782","4320"
"2016","66 and older","East Germany","648.9","0","1191","0","0","0","2300","12692","494.57","803.23","0","35355","0","0"
"2016","66 and older","West Germany","697.61","0","3592","0","0","0","1980","14561","597.95","797.27","0","48009","0","0"
"2017","16-34 y.","East Germany","4296.35","2304","1412","0","0","6480","10800","28204","3863.77","4728.93","0","71880","4560","4608"
"2017","16-34 y.","West Germany","4323.93","2280","6564","0","0","5952","11460","29706","4131.92","4515.94","0","70544","4560","4560"
"2017","35-65 y.","East Germany","3095.15","1141","3442","0","0","4560","8760","26160","2864.97","3325.33","0","53712","2280","2304"
"2017","35-65 y.","West Germany","3373.53","2208","12991","0","0","4560","9372","24504","3247.52","3499.54","0","70544","3960","4320"
"2017","66 and older","East Germany","685.68","0","1242","0","0","0","2306","13200","535.28","836.08","0","31200","0","0"
"2017","66 and older","West Germany","700.14","0","3801","0","0","0","1902","13632","594.92","805.36","0","71887","0","0"
"2018","16-34 y.","East Germany","4556.34","2304","1484","0","0","6480","12527","29640","4083.65","5029.03","0","70344","4608","4804"
"2018","16-34 y.","West Germany","4176.09","2304","7038","0","0","5256","11223","27021","3959.58","4392.6","0","87900","4608","4656"
"2018","35-65 y.","East Germany","3097.68","1150","3407","0","0","4608","8964","21384","2838.69","3356.67","0","70344","2304","2328"
"2018","35-65 y.","West Germany","3513.85","2280","12870","0","0","4608","9689","23820","3361.87","3665.83","0","135312","4416","4560"
"2018","66 and older","East Germany","633.85","0","1262","0","0","0","1680","10620","502.43","765.27","0","23509","0","0"
"2018","66 and older","West Germany","795.74","0","3829","0","0","0","2280","14872","677.1","914.38","0","66182","0","0"
"2019","16-34 y.","East Germany","4786.76","2328","1288","0","0","6600","12766","29693","4280.04","5293.48","0","90144","4656","4947"
"2019","16-34 y.","West Germany","4449.97","2328","6268","0","0","5568","12186","32884","4226.12","4673.82","0","86780","4656","4656"
"2019","35-65 y.","East Germany","3153.63","207.71","3528","0","0","4656","9360","24373","2915.22","3392.04","0","54588","2328","2328"
"2019","35-65 y.","West Germany","3567.59","2280","13237","0","0","4656","9756","25007","3424.6","3710.58","0","69540","3500","4320"
"2019","66 and older","East Germany","860.25","0","1319","0","0","0","3170","16800","721.97","998.53","0","24060","0","0"
"2019","66 and older","West Germany","827.24","0","3948","0","0","0","2328","16044","713.22","941.26","0","51885","0","0"
