"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","35-65 y.","no migration background","1448.83","429","5137","0","0","1227","4546","14050","1357.83","1539.83","0","36322","429","429"
"1994","66 and older","direct migration background","548.93","0","174","0","0","0","712","11756","270.82","827.04","0","11756","0","0"
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","152.22","0","1343","0","0","0","267","3988","88.44","216","0","21945","0","0"
"1995","16-34 y.","direct migration background","2667.74","1046.28","945","0","0","3700","7577","20861","2407.68","2927.8","0","28440","1227","1288"
"1995","16-34 y.","indirect migration background","2071.85","614","479","0","0","2556","6202","14787","1758.36","2385.34","0","23155","736","1104"
"1995","16-34 y.","no migration background","1935.73","429","3538","0","0","2577","5890","15176","1824.74","2046.72","0","38664","460","859"
"1995","35-65 y.","direct migration background","2092.31","452.95","1655","0","0","2461","7030","14819","1923.8","2260.82","0","23155","736","859"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","1461.12","429","5171","0","0","1227","4663","15768","1368.92","1553.32","0","38664","429","429"
"1995","66 and older","direct migration background","507.66","0","214","0","0","0","1288","9449","229.87","785.45","0","10494","0","0"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","181.84","0","1334","0","0","0","0","4499","107.38","256.3","0","21114","0","0"
"1996","16-34 y.","direct migration background","2504.99","859","845","0","0","3375","7203","15918","2242.24","2767.74","0","21628","1227","1370"
"1996","16-34 y.","indirect migration background","2134.37","830.81","512","0","0","2454","6050","15308","1771.88","2496.86","0","26996","716","1227"
"1996","16-34 y.","no migration background","1998.39","429","3424","0","0","2479","6076","15707","1880.65","2116.13","0","32181","736","859"
"1996","35-65 y.","direct migration background","2406.42","719.16","1545","0","0","2884","7363","18603","2198.28","2614.56","0","28776","736","859"
"1996","35-65 y.","indirect migration background","2803.1","873.38","31","0","429","4908","7179","15339","1483.35","4122.85","0","15339","0","2700"
"1996","35-65 y.","no migration background","1852.48","429","5189","0","0","1432","6074","17282","1742.7","1962.26","0","39267","429","736"
"1996","66 and older","direct migration background","596.99","0","231","0","0","0","1282","9203","305.4","888.58","0","13989","0","0"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","275.15","0","1342","0","0","0","189","5565","171.94","378.36","0","28591","0","0"
"1997","16-34 y.","direct migration background","3259.62","2454","783","0","0","4908","8989","15339","2964.55","3554.69","0","24849","2454","2454"
"1997","16-34 y.","indirect migration background","3028.17","1789.52","535","0","0","4295","8181","15891","2677.55","3378.79","0","25156","1892","2454"
"1997","16-34 y.","no migration background","2705.39","1227","3318","0","0","3773","7268","17179","2574.75","2836.03","0","35293","1227","1790"
"1997","35-65 y.","direct migration background","2858.52","1227","1471","0","0","4295","8590","15339","2644.94","3072.1","0","25156","1227","2454"
"1997","35-65 y.","indirect migration background","2932.13","2454","33","0","1227","2556","10952","10983","1866.17","3998.09","0","10983","1053","2454"
"1997","35-65 y.","no migration background","2440.44","1227","5162","0","0","2454","7107","18793","2324.25","2556.63","0","42053","1227","1227"
"1997","66 and older","direct migration background","959.96","0","238","0","0","0","3068","12332","643.63","1276.29","0","12885","0","0"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","396.27","0","1368","0","0","0","368","9817","296.38","496.16","0","17472","0","0"
"1998","16-34 y.","direct migration background","3753.73","2700","722","0","0","5031","8573","23196","3429.87","4077.59","0","33340","2700","2884"
"1998","16-34 y.","indirect migration background","3138.63","1679.62","554","0","307","4115","8426","17220","2780.58","3496.68","0","24174","1658","2700"
"1998","16-34 y.","no migration background","2854.31","1350","3609","0","0","4295","7127","18652","2727.91","2980.71","0","36940","1350","1933"
"1998","35-65 y.","direct migration background","3060.52","1350","1445","0","0","4328","8997","18511","2837.4","3283.64","0","27610","1350","2556"
"1998","35-65 y.","indirect migration background","3423.04","1350","44","0","0","5962","10983","14214","2269.85","4576.23","0","14214","0","2884"
"1998","35-65 y.","no migration background","2466.44","1350","6062","0","0","2700","6817","18189","2365.95","2566.93","0","48716","1350","1350"
"1998","66 and older","direct migration background","774.42","0","254","0","0","0","2454","11044","481.35","1067.49","0","13688","0","0"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","333.08","0","1631","0","0","0","209","9203","239.59","426.57","0","19245","0","0"
"1999","16-34 y.","direct migration background","3543.04","2700","639","0","1090","4847","9449","17875","3214.52","3871.56","0","29831","2700","2700"
"1999","16-34 y.","indirect migration background","3193.91","1531.38","553","0","1227","4418","7301","19143","2836.89","3550.93","0","23928","1841","2700"
"1999","16-34 y.","no migration background","2907.57","1350","3425","0","0","4387","7337","19140","2777.67","3037.47","0","38131","1411","2270"
"1999","35-65 y.","direct migration background","2980.15","1350","1332","0","0","4295","8222","21106","2743.79","3216.51","0","29831","1350","2608"
"1999","35-65 y.","indirect migration background","3725.58","1350","52","0","0","4305","10983","18959","2712.98","4738.18","0","18959","281","2700"
"1999","35-65 y.","no migration background","2409.31","1350","5932","0","0","2945","6688","16124","2313.3","2505.32","0","38131","1350","1350"
"1999","66 and older","direct migration background","748.91","0","252","0","0","0","2454","12271","443.52","1054.3","0","12271","0","0"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","339.48","0","1576","0","0","0","39","7608","256.19","422.77","0","24542","0","0"
"2000","16-34 y.","direct migration background","4099.42","3068","992","0","818","5849","10737","21781","3817.34","4381.5","0","26137","3068","3068"
"2000","16-34 y.","indirect migration background","3429.62","1534","716","0","0","4908","8436","21155","3107.55","3751.69","0","24542","1534","3068"
"2000","16-34 y.","no migration background","2871.59","1534","5437","0","0","3988","7465","17162","2767.17","2976.01","0","39208","1534","2147"
"2000","35-65 y.","direct migration background","3435.04","1534","1991","0","0","4908","9817","19467","3237.36","3632.72","0","26137","2147","3068"
"2000","35-65 y.","indirect migration background","2971.45","1534","97","0","0","4499","8375","16873","2248.05","3694.85","0","22395","1534","3068"
"2000","35-65 y.","no migration background","2364.86","1534","11391","0","0","3068","6691","17162","2294.59","2435.13","0","39208","1534","1534"
"2000","66 and older","direct migration background","828.8","0","361","0","0","0","2556","11903","571.22","1086.38","0","17728","0","0"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","326.82","0","3261","0","0","0","0","7976","267.75","385.89","0","28223","0","0"
"2001","16-34 y.","direct migration background","4523.36","3313","835","0","966","6620","11167","20945","4206.71","4840.01","0","30003","3313","3497"
"2001","16-34 y.","indirect migration background","3506.98","1954.99","655","0","138","5154","8590","20528","3174.55","3839.41","0","30003","1779","3313"
"2001","16-34 y.","no migration background","3007.59","1657","4810","0","0","4310","7778","17363","2893.73","3121.45","0","40530","1841","2454"
"2001","35-65 y.","direct migration background","3658.84","2147","1769","0","0","5154","9817","19173","3447.61","3870.07","0","30003","2454","3272"
"2001","35-65 y.","indirect migration background","3348.74","1657","104","0","0","4233","9633","19061","2476.66","4220.82","0","24014","1657","3313"
"2001","35-65 y.","no migration background","2508.92","1534","10445","0","0","3313","7042","16566","2433.86","2583.98","0","61355","1657","1657"
"2001","66 and older","direct migration background","1132.17","0","341","0","0","156","3252","17179","820.3","1444.04","0","25702","0","0"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","431.98","0","3086","0","0","0","736","8614","368.2","495.76","0","29450","0","0"
"2002","16-34 y.","direct migration background","4354.72","3312","745","0","1620","6024","9075","19152","4041.93","4667.51","0","27084","3240","3600"
"2002","16-34 y.","indirect migration background","3836.67","2031.04","638","0","220","5400","8586","21840","3488.27","4185.07","0","31146","2356","3240"
"2002","16-34 y.","no migration background","3196.3","1714.16","4803","0","0","4742","8196","18911","3082.97","3309.63","0","32287","1966","2460"
"2002","35-65 y.","direct migration background","3770.19","2460","1722","0","0","5528","9795","18029","3555.14","3985.24","0","31146","2328","3016"
"2002","35-65 y.","indirect migration background","3253.87","1800.08","130","0","828","3701","7720","21840","2626.26","3881.48","0","21840","1620","3240"
"2002","35-65 y.","no migration background","2673.07","1620","11478","0","0","3600","7500","16800","2603.85","2742.29","0","43764","1656","1656"
"2002","66 and older","direct migration background","964.91","0","353","0","0","0","3240","12000","663.82","1266","0","22027","0","0"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","433.9","0","3272","0","0","0","1152","8400","371.19","496.61","0","22029","0","0"
"2003","16-34 y.","direct migration background","4976.01","3696","680","0","1800","7224","10756","20184","4618.71","5333.31","0","25716","3672","3848"
"2003","16-34 y.","indirect migration background","4264.98","1848","638","0","0","6460","10244","23760","3869.39","4660.57","0","27900","2056","3672"
"2003","16-34 y.","no migration background","3555.46","1896.51","4568","0","0","5342","9000","18880","3430.32","3680.6","0","40572","2500","3000"
"2003","35-65 y.","direct migration background","4307.6","2577.55","1604","0","0","6513","10832","20400","4066","4549.2","0","31200","2050","3340"
"2003","35-65 y.","indirect migration background","3373.33","1848","138","0","0","4896","8933","16095","2748.11","3998.55","0","17016","1800","3600"
"2003","35-65 y.","no migration background","2907.14","1800","10965","0","0","3984","8000","18045","2832.14","2982.14","0","40572","1848","1848"
"2003","66 and older","direct migration background","984.62","0","361","0","0","444","3696","15084","668.52","1300.72","0","17641","0","0"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","466.81","0","3329","0","0","0","1440","8046","406.33","527.29","0","21600","0","0"
"2004","16-34 y.","direct migration background","5013.42","3696","628","0","1440","7408","11509","19596","4630.92","5395.92","0","27740","3696","4350"
"2004","16-34 y.","indirect migration background","4888.57","3696","647","0","1000","6496","11868","24984","4501.73","5275.41","0","28340","3600","3696"
"2004","16-34 y.","no migration background","3690.25","1920","4371","0","0","5520","9549","18844","3559.1","3821.4","0","30648","2500","3000"
"2004","35-65 y.","direct migration background","4521.81","3014.12","1558","0","0","6496","12096","24984","4262.4","4781.22","0","43273","2773","3672"
"2004","35-65 y.","indirect migration background","4878.67","2836.6","152","0","1251","6029","13097","36840","3977.19","5780.15","0","36840","1848","3696"
"2004","35-65 y.","no migration background","3011.2","1812","10560","0","0","4252","8400","17440","2932.3","3090.1","0","43273","1848","1848"
"2004","66 and older","direct migration background","1002.63","0","366","0","0","480","3480","14892","716.97","1288.29","0","20004","0","0"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","523.08","0","3439","0","0","0","1847","9959","458.94","587.22","0","25000","0","0"
"2005","16-34 y.","direct migration background","5296.22","3696","534","0","1800","7680","12455","23760","4801.49","5790.95","0","31939","3696","4638"
"2005","16-34 y.","indirect migration background","4726","3600","667","0","1800","6048","9696","25200","4288.13","5163.87","0","43824","3648","3696"
"2005","16-34 y.","no migration background","3751.45","1897.89","4143","0","0","5595","9662","20593","3617.19","3885.71","0","34036","2500","3153"
"2005","35-65 y.","direct migration background","4593.97","2807.58","1479","0","0","6600","12578","23760","4310.98","4876.96","0","43824","3098","3696"
"2005","35-65 y.","indirect migration background","3527.97","2148.22","156","0","0","4440","7540","22632","2878.98","4176.96","0","22632","1848","3696"
"2005","35-65 y.","no migration background","3069.21","1848","10014","0","0","4550","8462","16900","2988.66","3149.76","0","43824","1848","1848"
"2005","66 and older","direct migration background","1575","0","371","0","0","899","4688","17559","1194.5","1955.5","0","22944","0","0"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","515.12","0","3436","0","0","0","1681","9600","452.17","578.07","0","33296","0","0"
"2006","16-34 y.","direct migration background","6032.75","4222.68","547","0","1848","8100","14136","28803","5472.34","6593.16","0","37608","3805","5327"
"2006","16-34 y.","indirect migration background","5287.13","3696","668","0","1300","6810","13181","28803","4827","5747.26","0","36193","3672","3696"
"2006","16-34 y.","no migration background","3901.29","2377.85","4235","0","0","5600","9828","20376","3759.59","4042.99","0","37836","2900","3600"
"2006","35-65 y.","direct migration background","5064.87","3600","1455","0","0","7692","13873","28221","4760.96","5368.78","0","36193","3600","3696"
"2006","35-65 y.","indirect migration background","3483.14","2462.27","182","0","0","5480","8171","21600","2866.1","4100.18","0","22572","1848","3696"
"2006","35-65 y.","no migration background","3077.95","1848","10802","0","0","4349","8377","18826","2996.85","3159.05","0","47076","1848","1848"
"2006","66 and older","direct migration background","1804.05","0","397","0","0","1560","7488","15838","1464.76","2143.34","0","21600","0","0"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","450.6","0","4082","0","0","0","1200","8820","395.29","505.91","0","40800","0","0"
"2007","16-34 y.","direct migration background","6328.88","3849.01","460","0","1800","9023","16663","27752","5724.06","6933.7","0","33524","3696","4200"
"2007","16-34 y.","indirect migration background","5890.24","3696","646","0","1800","8080","14736","43560","5372.53","6407.95","0","43560","3666","3696"
"2007","16-34 y.","no migration background","3832.17","1920.95","3965","0","0","5544","9804","22080","3691.74","3972.6","0","37230","2798","3600"
"2007","35-65 y.","direct migration background","5288.35","3648","1306","0","0","7554","14576","29657","4948.4","5628.3","0","43560","3600","3696"
"2007","35-65 y.","indirect migration background","3639.41","3122.3","188","0","0","4899","6696","19777","2939.17","4339.65","0","30720","2151","3696"
"2007","35-65 y.","no migration background","3124.48","1848","9995","0","0","4203","8136","20880","3036.12","3212.84","0","48420","1848","1848"
"2007","66 and older","direct migration background","1164.04","0","383","0","0","468","3600","19317","854.3","1473.78","0","28892","0","0"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","546.75","0","4011","0","0","0","1440","11040","481.4","612.1","0","28800","0","0"
"2008","16-34 y.","direct migration background","6039.79","4392.02","375","0","1848","8124","13757","27885","5450.66","6628.92","0","31149","3696","4800"
"2008","16-34 y.","indirect migration background","5295.46","3527.99","626","0","1080","7200","13842","29896","4779.41","5811.51","0","31954","3198","3696"
"2008","16-34 y.","no migration background","3629.89","1848","3631","0","0","5361","8988","20256","3481.01","3778.77","0","35736","2400","3424"
"2008","35-65 y.","direct migration background","4477.78","2400","1170","0","0","6600","12276","23784","4142.92","4812.64","0","31954","2761","3696"
"2008","35-65 y.","indirect migration background","3834.86","2459.94","193","0","923","6096","7680","20976","3184.5","4485.22","0","29472","2500","3696"
"2008","35-65 y.","no migration background","2930.83","1847","9331","0","0","3895","7836","19296","2845.72","3015.94","0","40200","1848","1848"
"2008","66 and older","direct migration background","1774.98","0","375","0","0","492","4920","29736","1359.28","2190.68","0","29971","0","0"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","520.1","0","3974","0","0","0","1800","10029","459.23","580.97","0","25200","0","0"
"2009","16-34 y.","direct migration background","5004.63","3696","306","0","1848","7440","11448","22680","4399.6","5609.66","0","24404","3696","4250"
"2009","16-34 y.","indirect migration background","4806.17","3600","560","0","1800","6648","11676","29100","4281.76","5330.58","0","37875","3663","3840"
"2009","16-34 y.","no migration background","3582.94","1848","3377","0","0","5040","9062","21937","3422.09","3743.79","0","51016","1968","2503"
"2009","35-65 y.","direct migration background","4502.63","2857","1029","0","0","6495","12240","22748","4151.51","4853.75","0","37875","3168","3696"
"2009","35-65 y.","indirect migration background","3805.39","3600","191","0","0","5448","9000","17000","3157.83","4452.95","0","30440","1968","3696"
"2009","35-65 y.","no migration background","2736.08","1800","8681","0","0","3840","7572","18488","2650.31","2821.85","0","51016","1848","1848"
"2009","66 and older","direct migration background","978.82","0","341","0","0","324","3420","12000","740.97","1216.67","0","15783","0","0"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","558.41","0","3872","0","0","0","1740","12600","492.09","624.73","0","27900","0","0"
"2010","16-34 y.","direct migration background","6841.21","4445.47","943","0","1968","9168","17949","25786","6394.08","7288.34","0","51900","5544","6304"
"2010","16-34 y.","indirect migration background","5134.53","3139.33","837","0","0","8208","13624","25674","4661.48","5607.58","0","42358","4008","5280"
"2010","16-34 y.","no migration background","3751.91","1980","5170","0","0","5558","9720","21420","3598.29","3905.53","0","42766","3936","4064"
"2010","35-65 y.","direct migration background","5183.96","3696","1658","0","923","7416","12903","24972","4845.38","5522.54","0","53600","4416","5520"
"2010","35-65 y.","indirect migration background","4551.14","3696","385","0","0","6736","10440","23100","3992.77","5109.51","0","36744","3936","5508"
"2010","35-65 y.","no migration background","2892.16","1848","11363","0","0","4151","7936","19068","2799.27","2985.05","0","51900","3361","3696"
"2010","66 and older","direct migration background","1140.89","0","320","0","0","972","4248","12000","858.04","1423.74","0","18153","0","0"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","560.81","0","3750","0","0","0","2400","9305","499.13","622.49","0","28800","0","0"
"2011","16-34 y.","direct migration background","6575.8","4368","901","0","1363","9291","17616","31868","6073.05","7078.55","0","58350","6254","6908"
"2011","16-34 y.","indirect migration background","5011.13","2577.73","901","0","0","6696","12636","27211","4507.32","5514.94","0","101700","4416","5760"
"2011","16-34 y.","no migration background","3848.16","2208","5546","0","0","5458","9996","22343","3684.62","4011.7","0","75159","4416","4416"
"2011","35-65 y.","direct migration background","5041.72","3169","1956","0","0","6816","13440","27211","4712.23","5371.21","0","58350","4416","5568"
"2011","35-65 y.","indirect migration background","5219.92","3696","503","0","0","6936","14166","24216","4656.67","5783.17","0","40205","4416","5976"
"2011","35-65 y.","no migration background","2942.98","1288","13996","0","0","4416","8066","20208","2853.16","3032.8","0","101700","3000","3600"
"2011","66 and older","direct migration background","1592.68","0","423","0","0","341","5160","18000","1210.67","1974.69","0","39960","0","0"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","603.32","0","4783","0","0","0","1560","13200","541.49","665.15","0","30000","0","0"
