"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Thuringia","Female","","","","","","","","","","","","","",""
"1984","Thuringia","Male","","","","","","","","","","","","","",""
"1985","Baden-W?rttemberg","Female","673.83","0","1031","0","0","920","2209","5951","580.77","766.89","0","11657","307","307"
"1985","Baden-W?rttemberg","Male","697.67","307","1026","0","0","920","2147","5011","606.95","788.39","0","11657","307","460"
"1985","Bavaria","Female","830.74","307","1000","0","0","920","2577","6611","729.86","931.62","0","16361","307","307"
"1985","Bavaria","Male","885.4","307","915","0","0","920","2533","6621","776.8","994","0","16361","307","307"
"1985","Berlin","Female","701.12","0","191","0","0","552","2147","10860","336.28","1065.96","0","18320","0","307"
"1985","Berlin","Male","738.07","0","177","0","0","716","2250","7669","320.44","1155.7","0","18320","0","307"
"1985","Brandenburg","Female","","","","","","","","","","","","","",""
"1985","Brandenburg","Male","","","","","","","","","","","","","",""
"1985","Bremen","Female","968.85","0","62","0","0","920","3448","8457","314.55","1623.15","0","10635","0","920"
"1985","Bremen","Male","1274.62","0","54","0","0","2331","4585","8457","534.03","2015.21","0","10635","0","1687"
"1985","Hamburg","Female","748.71","0","141","0","0","552","3236","5133","382.71","1114.71","0","15952","0","460"
"1985","Hamburg","Male","703.33","0","140","0","0","374","2565","6381","238.67","1167.99","0","15952","0","307"
"1985","Hesse","Female","674.54","0","566","0","0","736","2209","6001","528.43","820.65","0","11254","307","307"
"1985","Hesse","Male","744.69","307","573","0","0","798","2270","6001","605.27","884.11","0","11254","307","374"
"1985","Lower Saxony","Female","1022.22","307","567","0","0","920","2773","9964","845.26","1199.18","0","12332","307","532"
"1985","Lower Saxony","Male","1168.54","307","541","0","0","1350","3313","9964","977.54","1359.54","0","12332","307","736"
"1985","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Female","925.5","307","1500","0","0","920","2505","9007","810.28","1040.72","0","29911","307","307"
"1985","North Rhine-Westphalia","Male","953.1","307","1474","0","0","920","2516","11283","841.04","1065.16","0","29911","307","307"
"1985","Rhineland-Palatinate,Saarland","Female","807.04","0","391","0","0","798","2454","7066","633.09","980.99","0","12782","307","307"
"1985","Rhineland-Palatinate,Saarland","Male","851.49","307","384","0","0","920","2454","7056","682.1","1020.88","0","12782","307","307"
"1985","Saxony","Female","","","","","","","","","","","","","",""
"1985","Saxony","Male","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Female","806.28","0","183","0","0","920","2209","9367","521.67","1090.89","0","11964","0","552"
"1985","Schleswig-Holstein","Male","1171.57","307","171","0","0","1193","3681","11412","823.32","1519.82","0","11964","307","798"
"1985","Thuringia","Female","","","","","","","","","","","","","",""
"1985","Thuringia","Male","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Female","620.05","0","991","0","0","736","2147","5521","503.12","736.98","0","19867","307","307"
"1986","Baden-W?rttemberg","Male","633.74","307","1016","0","0","767","1841","5227","518.55","748.93","0","19867","307","307"
"1986","Bavaria","Female","867.22","307","930","0","0","920","3037","7363","762.11","972.33","0","15032","307","307"
"1986","Bavaria","Male","860.01","307","856","0","0","920","2556","7409","755.53","964.49","0","15032","307","307"
"1986","Berlin","Female","669.79","0","178","0","0","614","2270","7056","240.1","1099.48","0","19243","0","460"
"1986","Berlin","Male","824.09","0","177","0","0","736","2577","7363","409.94","1238.24","0","19243","307","614"
"1986","Brandenburg","Female","","","","","","","","","","","","","",""
"1986","Brandenburg","Male","","","","","","","","","","","","","",""
"1986","Bremen","Female","797.2","0","59","0","0","448","2356","10001","73.7","1520.7","0","10154","0","736"
"1986","Bremen","Male","1078.05","170.84","50","0","0","920","5062","10154","167.64","1988.46","0","10154","0","920"
"1986","Hamburg","Female","526.71","0","128","0","0","307","1043","8373","220.77","832.65","0","9179","0","307"
"1986","Hamburg","Male","698.3","0","128","0","0","345","2209","8373","361.05","1035.55","0","8590","215","307"
"1986","Hesse","Female","612.05","0","526","0","0","736","1841","6424","481.71","742.39","0","10072","307","307"
"1986","Hesse","Male","718.25","307","527","0","0","736","2264","6749","584.79","851.71","0","10072","307","307"
"1986","Lower Saxony","Female","940.6","307","569","0","0","920","2953","7424","776.2","1105","0","17075","307","614"
"1986","Lower Saxony","Male","1105.24","307","542","0","0","1350","3681","7424","933.22","1277.26","0","17075","307","736"
"1986","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Female","943.95","307","1438","0","0","920","2761","10215","833.91","1053.99","0","14728","307","307"
"1986","North Rhine-Westphalia","Male","1078.73","307","1432","0","0","920","3608","10130","967.98","1189.48","0","19572","307","307"
"1986","Rhineland-Palatinate,Saarland","Female","684.61","0","393","0","0","736","2454","6008","523.61","845.61","0","19016","0","307"
"1986","Rhineland-Palatinate,Saarland","Male","741.58","0","379","0","0","828","2659","6008","573.91","909.25","0","19016","0","307"
"1986","Saxony","Female","","","","","","","","","","","","","",""
"1986","Saxony","Male","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Female","850.15","278.41","165","0","0","917","2270","9612","537.22","1163.08","0","13832","307","307"
"1986","Schleswig-Holstein","Male","1143.06","307","159","0","0","920","3743","9612","773.79","1512.33","0","13832","307","736"
"1986","Thuringia","Female","","","","","","","","","","","","","",""
"1986","Thuringia","Male","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Female","582","0","986","0","0","736","1657","6090","479.28","684.72","0","14695","307","307"
"1987","Baden-W?rttemberg","Male","717.08","307","993","0","0","828","2147","6592","609.37","824.79","0","14695","307","307"
"1987","Bavaria","Female","955.93","307","901","0","0","920","2761","8743","798.54","1113.32","0","28095","307","307"
"1987","Bavaria","Male","862.13","307","834","0","0","920","2479","8160","739.23","985.03","0","28095","307","307"
"1987","Berlin","Female","585.85","0","183","0","0","307","1917","11044","207.83","963.87","0","13268","0","307"
"1987","Berlin","Male","560.79","0","182","0","0","307","1248","11044","173.5","948.08","0","13268","0","307"
"1987","Brandenburg","Female","","","","","","","","","","","","","",""
"1987","Brandenburg","Male","","","","","","","","","","","","","",""
"1987","Bremen","Female","1061.2","0","54","0","0","1063","3165","14020","120.65","2001.75","0","14020","0","448"
"1987","Bremen","Male","1484.05","0","47","0","0","1672","6043","14020","203.98","2764.12","0","14020","0","1135"
"1987","Hamburg","Female","553.93","0","113","0","0","307","920","7954","185.02","922.84","0","11044","0","307"
"1987","Hamburg","Male","578.16","0","113","0","0","307","1902","7954","203","953.32","0","11044","0","307"
"1987","Hesse","Female","647.41","0","529","0","0","736","1994","8262","492.03","802.79","0","11105","307","307"
"1987","Hesse","Male","711.92","307","533","0","0","736","2147","6320","570.97","852.87","0","11105","307","307"
"1987","Lower Saxony","Female","979.79","307","568","0","0","920","3323","8941","796.06","1163.52","0","16382","307","614"
"1987","Lower Saxony","Male","1045.85","307","541","0","0","920","3323","9510","868.58","1223.12","0","16382","307","736"
"1987","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Female","1067.25","307","1413","0","0","920","3375","10326","946.02","1188.48","0","20656","307","307"
"1987","North Rhine-Westphalia","Male","1122.32","307","1426","0","0","920","3313","10326","999.89","1244.75","0","27309","307","368"
"1987","Rhineland-Palatinate,Saarland","Female","660.63","0","390","0","0","736","1951","7260","493.12","828.14","0","10129","0","307"
"1987","Rhineland-Palatinate,Saarland","Male","656.36","0","381","0","0","767","2147","5215","495.9","816.82","0","10129","128","307"
"1987","Saxony","Female","","","","","","","","","","","","","",""
"1987","Saxony","Male","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Female","1015.37","31.76","170","0","0","920","3681","9817","649.43","1381.31","0","16740","307","668"
"1987","Schleswig-Holstein","Male","1302.48","307","156","0","0","920","4009","16740","859.34","1745.62","0","16740","307","726"
"1987","Thuringia","Female","","","","","","","","","","","","","",""
"1987","Thuringia","Male","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Female","675.89","0","941","0","0","736","2117","6749","556.89","794.89","0","14897","307","307"
"1988","Baden-W?rttemberg","Male","752.61","307","960","0","0","736","2209","8152","627.01","878.21","0","14897","307","307"
"1988","Bavaria","Female","733.25","0","856","0","0","920","2270","6461","634.63","831.87","0","15715","307","307"
"1988","Bavaria","Male","728.83","153","801","0","0","920","2270","6549","622.9","834.76","0","15715","307","307"
"1988","Berlin","Female","749.17","0","168","0","0","693","2270","11044","272.45","1225.89","0","15185","0","693"
"1988","Berlin","Male","786.46","0","168","0","0","614","2270","11044","335.08","1237.84","0","15185","0","736"
"1988","Brandenburg","Female","","","","","","","","","","","","","",""
"1988","Brandenburg","Male","","","","","","","","","","","","","",""
"1988","Bremen","Female","1124.05","0","56","0","0","1150","5454","11527","372.01","1876.09","0","11527","0","828"
"1988","Bremen","Male","1601.48","261.31","44","0","0","1278","6136","11527","540.86","2662.1","0","11527","0","1150"
"1988","Hamburg","Female","433.35","0","105","0","0","307","920","5780","120.54","746.16","0","8741","0","307"
"1988","Hamburg","Male","430.64","0","98","0","0","307","920","6136","93.32","767.96","0","8741","0","307"
"1988","Hesse","Female","629.55","0","506","0","0","736","2270","6872","440.18","818.92","0","14848","307","307"
"1988","Hesse","Male","765.69","0","499","0","0","818","2577","7363","586.27","945.11","0","14848","307","307"
"1988","Lower Saxony","Female","969.41","307","538","0","0","920","3190","8283","774.82","1164","0","22266","307","307"
"1988","Lower Saxony","Male","1081.12","307","513","0","0","920","3630","11228","867.23","1295.01","0","22266","307","429"
"1988","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Female","974.57","307","1351","0","0","920","3068","10241","855.32","1093.82","0","18959","307","307"
"1988","North Rhine-Westphalia","Male","1093.34","307","1354","0","0","920","3377","11289","973.29","1213.39","0","18959","307","307"
"1988","Rhineland-Palatinate,Saarland","Female","796.35","0","381","0","0","920","2792","8661","614.58","978.12","0","11032","0","307"
"1988","Rhineland-Palatinate,Saarland","Male","739.09","0","359","0","0","736","2761","7230","560.53","917.65","0","11032","0","307"
"1988","Saxony","Female","","","","","","","","","","","","","",""
"1988","Saxony","Male","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Female","1069.8","0","166","0","0","920","2927","8273","710.56","1429.04","0","12804","0","736"
"1988","Schleswig-Holstein","Male","1011.1","307","158","0","0","920","2914","12271","636.53","1385.67","0","12804","307","429"
"1988","Thuringia","Female","","","","","","","","","","","","","",""
"1988","Thuringia","Male","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Female","685.95","0","909","0","0","736","2270","6442","557.01","814.89","0","15093","307","307"
"1989","Baden-W?rttemberg","Male","737.99","307","914","0","0","920","2270","6442","603.69","872.29","0","15093","307","307"
"1989","Bavaria","Female","729.57","0","833","0","0","736","2270","8086","617.71","841.43","0","19137","307","307"
"1989","Bavaria","Male","780.47","164.72","787","0","0","736","2270","8086","656.85","904.09","0","19137","307","307"
"1989","Berlin","Female","868.48","0","171","0","0","693","2505","11398","421.96","1315","0","14676","153","614"
"1989","Berlin","Male","854.42","0","161","0","0","307","2270","13273","378.22","1330.62","0","14676","0","429"
"1989","Brandenburg","Female","","","","","","","","","","","","","",""
"1989","Brandenburg","Male","","","","","","","","","","","","","",""
"1989","Bremen","Female","1007.76","0","58","0","0","976","4295","12424","279.54","1735.98","0","12424","0","736"
"1989","Bremen","Male","1584.07","65.06","50","0","0","2086","5624","12424","548.42","2619.72","0","12424","0","1595"
"1989","Hamburg","Female","490.65","0","100","0","0","307","1264","5798","-40.14","1021.44","0","21469","0","307"
"1989","Hamburg","Male","613.31","0","97","0","0","307","1355","12885","-5.66","1232.28","0","21469","0","307"
"1989","Hesse","Female","714.88","0","501","0","0","558","2270","8412","504.59","925.17","0","15952","307","307"
"1989","Hesse","Male","814.81","0","497","0","0","736","2895","8774","607.12","1022.5","0","15952","307","307"
"1989","Lower Saxony","Female","976.19","0","517","0","0","920","3228","12103","769.55","1182.83","0","16719","307","307"
"1989","Lower Saxony","Male","959.04","126","485","0","0","920","3375","11602","752.66","1165.42","0","16719","307","307"
"1989","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Female","1061.82","305.48","1326","0","0","920","3477","11351","941.14","1182.5","0","15697","307","307"
"1989","North Rhine-Westphalia","Male","1085.46","307","1303","0","0","920","3019","12595","963.33","1207.59","0","15697","307","307"
"1989","Rhineland-Palatinate,Saarland","Female","828.02","0","358","0","0","736","2863","9510","598.74","1057.3","0","16259","307","307"
"1989","Rhineland-Palatinate,Saarland","Male","944.68","0","338","0","0","736","2914","9817","682.7","1206.66","0","16259","0","307"
"1989","Saxony","Female","","","","","","","","","","","","","",""
"1989","Saxony","Male","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Female","1566.69","307","155","0","0","1718","4663","12987","1117","2016.38","0","13641","307","869"
"1989","Schleswig-Holstein","Male","1294.22","307","149","0","0","1353","3937","12987","872.13","1716.31","0","13641","307","736"
"1989","Thuringia","Female","","","","","","","","","","","","","",""
"1989","Thuringia","Male","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Female","689.93","0","896","0","0","736","2270","7311","549.16","830.7","0","18509","307","307"
"1990","Baden-W?rttemberg","Male","703.32","0","908","0","0","736","2270","7935","557.79","848.85","0","18509","307","307"
"1990","Bavaria","Female","666.39","0","818","0","0","736","2270","7283","554.14","778.64","0","13314","0","307"
"1990","Bavaria","Male","800.74","0","790","0","0","736","2270","10614","668.77","932.71","0","13314","307","307"
"1990","Berlin","Female","751.67","0","176","0","0","736","2822","8181","449.37","1053.97","0","11514","307","511"
"1990","Berlin","Male","899.75","0","155","0","0","859","3681","10461","518.14","1281.36","0","11514","0","491"
"1990","Brandenburg","Female","","","","","","","","","","","","","",""
"1990","Brandenburg","Male","","","","","","","","","","","","","",""
"1990","Bremen","Female","931.68","0","56","0","0","736","3375","12885","164.5","1698.86","0","12885","0","307"
"1990","Bremen","Male","1487.92","0","47","0","0","1687","7363","12885","445.42","2530.42","0","12885","0","920"
"1990","Hamburg","Female","506.22","0","88","0","0","307","1483","7731","108.52","903.92","0","10768","0","307"
"1990","Hamburg","Male","594.81","0","81","0","0","307","1190","10768","24.96","1164.66","0","14725","0","307"
"1990","Hesse","Female","710.86","0","495","0","0","736","2250","10430","534.66","887.06","0","15646","307","307"
"1990","Hesse","Male","852.5","0","493","0","0","920","2669","11657","672.32","1032.68","0","15646","307","307"
"1990","Lower Saxony","Female","1033.69","257.63","496","0","0","920","3068","9449","806.27","1261.11","0","21720","307","307"
"1990","Lower Saxony","Male","998.84","307","486","0","0","920","3272","8999","790.1","1207.58","0","21720","307","307"
"1990","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Female","1096.95","194","1305","0","0","920","3375","13762","955.3","1238.6","0","31911","307","307"
"1990","North Rhine-Westphalia","Male","1142.82","307","1270","0","0","920","3430","13977","998.61","1287.03","0","31911","307","307"
"1990","Rhineland-Palatinate,Saarland","Female","834.63","0","351","0","0","736","3129","8369","622.13","1047.13","0","10955","307","307"
"1990","Rhineland-Palatinate,Saarland","Male","781.17","0","322","0","0","736","2270","8590","569.25","993.09","0","10955","307","307"
"1990","Saxony","Female","","","","","","","","","","","","","",""
"1990","Saxony","Male","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Female","1166.08","307","146","0","0","1534","3221","12148","790.86","1541.3","0","14283","0","614"
"1990","Schleswig-Holstein","Male","1170.31","307","138","0","0","1104","3538","12271","768.16","1572.46","0","14283","307","654"
"1990","Thuringia","Female","","","","","","","","","","","","","",""
"1990","Thuringia","Male","","","","","","","","","","","","","",""
"1991","Baden-W?rttemberg","Female","747.17","0","905","0","0","736","2270","7056","596.94","897.4","0","30371","307","307"
"1991","Baden-W?rttemberg","Male","704.18","0","899","0","0","736","2270","6994","563.51","844.85","0","30371","307","307"
"1991","Bavaria","Female","845.37","0","808","0","0","736","2606","9203","720.12","970.62","0","14216","0","307"
"1991","Bavaria","Male","797.72","0","797","0","0","767","2454","8201","677.37","918.07","0","12550","0","307"
"1991","Berlin","Female","926.87","0","179","0","0","920","2887","9490","542.11","1311.63","0","12259","0","798"
"1991","Berlin","Male","874.85","0","158","0","0","460","2761","9510","486.12","1263.58","0","12259","0","373"
"1991","Brandenburg","Female","","","","","","","","","","","","","",""
"1991","Brandenburg","Male","","","","","","","","","","","","","",""
"1991","Bremen","Female","890.59","0","52","0","0","301","4908","11115","99.1","1682.08","0","11115","0","135"
"1991","Bremen","Male","1413.26","0","45","0","0","920","7363","11115","382.08","2444.44","0","11115","0","307"
"1991","Hamburg","Female","485.45","0","85","0","0","307","1276","7042","74.51","896.39","0","10430","0","307"
"1991","Hamburg","Male","523.94","0","77","0","0","307","2301","5369","92.49","955.39","0","10430","0","307"
"1991","Hesse","Female","723.66","0","482","0","0","879","2473","6487","544.78","902.54","0","14050","307","307"
"1991","Hesse","Male","891.3","0","485","0","0","736","2577","11289","703.43","1079.17","0","17805","307","307"
"1991","Lower Saxony","Female","1130.61","151.07","499","0","0","920","3988","12271","884.7","1376.52","0","22885","307","307"
"1991","Lower Saxony","Male","1133.44","288.97","478","0","0","920","4638","9748","901.46","1365.42","0","22885","307","307"
"1991","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Female","947.6","0","1299","0","0","798","3323","10999","827.3","1067.9","0","13069","307","307"
"1991","North Rhine-Westphalia","Male","1058.17","307","1256","0","0","920","3804","10737","928.92","1187.42","0","13069","307","307"
"1991","Rhineland-Palatinate,Saarland","Female","793.98","0","348","0","0","736","2761","8099","601.05","986.91","0","11633","245","307"
"1991","Rhineland-Palatinate,Saarland","Male","865.44","307","318","0","0","736","2761","8590","660.7","1070.18","0","11633","307","307"
"1991","Saxony","Female","","","","","","","","","","","","","",""
"1991","Saxony","Male","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Female","1133.51","307","150","0","0","1657","3282","8428","808.57","1458.45","0","8639","307","736"
"1991","Schleswig-Holstein","Male","1110.95","307","146","0","0","1558","3681","8428","770.46","1451.44","0","8639","307","736"
"1991","Thuringia","Female","","","","","","","","","","","","","",""
"1991","Thuringia","Male","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Female","938.01","0","890","0","0","736","2454","9985","782.09","1093.93","0","29757","307","307"
"1992","Baden-W?rttemberg","Male","955.09","307","883","0","0","920","3190","8600","804.57","1105.61","0","14326","307","429"
"1992","Bavaria","Female","1011.85","0","831","0","0","879","3226","9234","843.04","1180.66","0","28837","0","307"
"1992","Bavaria","Male","1014.93","0","818","0","0","879","3068","9203","844.24","1185.62","0","28837","0","307"
"1992","Berlin","Female","1353.68","245","322","0","0","1588","4455","12875","1014.21","1693.15","0","17486","307","758"
"1992","Berlin","Male","1429.08","109.84","281","0","0","1399","4947","13105","1092.92","1765.24","0","17486","307","736"
"1992","Brandenburg","Female","1411.1","399","348","0","0","1981","3927","11283","1158.07","1664.13","0","12476","445","1104"
"1992","Brandenburg","Male","1426.5","399","320","0","0","2147","3998","8835","1167.32","1685.68","0","12476","552","1104"
"1992","Bremen","Female","969.6","0","50","0","0","202","2475","11072","130.73","1808.47","0","12409","0","0"
"1992","Bremen","Male","921.43","0","43","0","0","736","2147","11044","95.03","1747.83","0","12409","0","307"
"1992","Hamburg","Female","524.2","0","85","0","0","460","1485","5663","199.6","848.8","0","8357","0","307"
"1992","Hamburg","Male","745.31","0","68","0","0","307","2454","8160","278.27","1212.35","0","8357","0","350"
"1992","Hesse","Female","598.58","0","487","0","0","583","1595","6660","425.91","771.25","0","19189","307","307"
"1992","Hesse","Male","627.27","0","473","0","0","564","1825","7516","454.76","799.78","0","19189","307","307"
"1992","Lower Saxony","Female","1071.06","0","496","0","0","924","3640","9806","811.46","1330.66","0","20855","104","307"
"1992","Lower Saxony","Male","1225.54","0","479","0","0","1104","4295","9806","969.03","1482.05","0","20855","307","307"
"1992","Mecklenburg-Western Pomerania","Female","1524.5","368","210","0","0","2424","4786","9918","1181.29","1867.71","0","17065","463","1104"
"1992","Mecklenburg-Western Pomerania","Male","1869.89","733.63","208","0","0","2973","5481","11049","1495.03","2244.75","0","17065","717","1319"
"1992","North Rhine-Westphalia","Female","920.71","0","1298","0","0","736","3160","9170","794.57","1046.85","0","21474","307","307"
"1992","North Rhine-Westphalia","Male","1038.91","307","1242","0","0","1023","3620","9701","905.19","1172.63","0","21474","307","307"
"1992","Rhineland-Palatinate,Saarland","Female","729.46","0","348","0","0","429","2454","6954","483.94","974.98","0","23218","0","307"
"1992","Rhineland-Palatinate,Saarland","Male","882.97","0","312","0","0","736","3743","6136","698.97","1066.97","0","10072","0","307"
"1992","Saxony","Female","1257.14","303.46","627","0","0","1364","4096","10072","1068.19","1446.09","0","23360","399","757"
"1992","Saxony","Male","1443.51","397.46","538","0","0","1963","4577","11657","1215.97","1671.05","0","23360","449","1104"
"1992","Saxony-Anhalt","Female","1331.29","307","409","0","0","1682","4382","9381","1112.52","1550.06","0","16388","399","798"
"1992","Saxony-Anhalt","Male","1562.98","399","370","0","0","2454","4908","10795","1300.05","1825.91","0","16388","532","1104"
"1992","Schleswig-Holstein","Female","1285.69","307","143","0","0","1522","4201","9265","878.6","1692.78","0","13627","153","730"
"1992","Schleswig-Holstein","Male","1181.72","307","129","0","0","1387","3681","8594","778.8","1584.64","0","13627","307","736"
"1992","Thuringia","Female","1489.64","399","357","0","0","2270","4632","9526","1238.83","1740.45","0","16359","583","1104"
"1992","Thuringia","Male","1720.44","781.46","326","0","0","2822","4770","10594","1460.55","1980.33","0","16359","798","1169"
"1993","Baden-W?rttemberg","Female","935.46","0","893","0","0","859","2590","10349","774.11","1096.81","0","18038","307","429"
"1993","Baden-W?rttemberg","Male","947.78","307","900","0","0","859","2700","9203","783.86","1111.7","0","18038","429","429"
"1993","Bavaria","Female","864.48","0","827","0","0","859","2577","9341","725.34","1003.62","0","17793","307","429"
"1993","Bavaria","Male","916.41","0","802","0","0","859","2956","9400","774.03","1058.79","0","17793","153","429"
"1993","Berlin","Female","1530.01","178","306","0","0","1227","5522","11948","1137.35","1922.67","0","22701","429","841"
"1993","Berlin","Male","1650.82","13.53","274","0","0","1227","5902","19422","1203.35","2098.29","0","22701","429","813"
"1993","Brandenburg","Female","1936.53","429","327","0","0","2597","5875","13994","1541.42","2331.64","0","22661","681","1227"
"1993","Brandenburg","Male","2070.76","614","305","0","0","2827","6526","16621","1651.81","2489.71","0","22661","736","1227"
"1993","Bremen","Female","536.84","0","49","0","0","115","2219","6289","-237.62","1311.3","0","17413","0","0"
"1993","Bremen","Male","858.83","0","44","0","0","1043","2976","5528","2.49","1715.17","0","17413","0","0"
"1993","Hamburg","Female","604.69","0","77","0","0","429","859","11649","157.77","1051.61","0","11649","0","13"
"1993","Hamburg","Male","755.11","0","68","0","0","429","1595","11649","237.61","1272.61","0","11649","0","429"
"1993","Hesse","Female","746.69","0","479","0","0","828","2252","8590","569.34","924.04","0","11952","0","429"
"1993","Hesse","Male","770.79","0","462","0","0","828","2270","8743","590.22","951.36","0","11952","64","429"
"1993","Lower Saxony","Female","1144.33","0","495","0","0","1153","3980","14135","898.96","1389.7","0","22793","0","429"
"1993","Lower Saxony","Male","1201.9","0","489","0","0","1227","4290","10402","947.63","1456.17","0","22793","0","429"
