"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Bremen","no migration background","1248.52","0","113","0","0","1847","3696","11124","670.71","1826.33","0","15764","0","1200"
"2009","Hamburg","direct migration background","","","","","","","","","","","","","",""
"2009","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2009","Hamburg","no migration background","1155.29","0","252","0","0","900","3696","14400","663.19","1647.39","0","32508","0","0"
"2009","Hesse","direct migration background","3965.47","2857.19","162","0","0","4571","8108","21024","3126.89","4804.05","0","21024","1848","3648"
"2009","Hesse","indirect migration background","2168.26","1848","64","0","0","3035","5500","8178","1507.18","2829.34","0","11449","1800","3035"
"2009","Hesse","no migration background","1986.4","0","1015","0","0","3696","5871","12386","1813.3","2159.5","0","20948","0","550"
"2009","Lower Saxony","direct migration background","4398.98","3696","132","0","0","6648","10344","30080","3108.47","5689.49","0","30144","1968","5544"
"2009","Lower Saxony","indirect migration background","6127.43","4028","51","0","1848","8280","11748","30080","3849.88","8404.98","0","30144","3696","7680"
"2009","Lower Saxony","no migration background","2287.12","0","1481","0","0","3696","6600","18000","2081.12","2493.12","0","29808","0","1250"
"2009","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","no migration background","2758.93","1250","473","0","0","3921","7836","18576","2314.68","3203.18","0","26889","0","1800"
"2009","North Rhine-Westphalia","direct migration background","4218.78","2450","450","0","0","6702","11280","19200","3802.32","4635.24","0","21552","1850","3600"
"2009","North Rhine-Westphalia","indirect migration background","5418.29","4445.17","208","0","1848","7160","12384","20584","4733.83","6102.75","0","25140","3600","4320"
"2009","North Rhine-Westphalia","no migration background","2350.42","0","3047","0","0","3696","6600","19968","2212.68","2488.16","0","32376","154","1250"
"2009","Rhineland-Palatinate,Saarland","direct migration background","4497.26","3696","133","0","1848","5544","7696","22680","3491.75","5502.77","0","25080","3684","5520"
"2009","Rhineland-Palatinate,Saarland","indirect migration background","4507.85","3696","62","0","1107","7212","8760","25080","3153.34","5862.36","0","25080","1848","5999"
"2009","Rhineland-Palatinate,Saarland","no migration background","2276.51","0","856","0","0","3696","6496","15192","2046.28","2506.74","0","23703","0","1848"
"2009","Saxony","direct migration background","","","","","","","","","","","","","",""
"2009","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2009","Saxony","no migration background","2889.69","0","1347","0","0","4276","8400","20723","2679.12","3100.26","0","26065","0","1386"
"2009","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","no migration background","3046.72","1280.76","757","0","0","4860","8700","19848","2758.22","3335.22","0","22642","923","1848"
"2009","Schleswig-Holstein","direct migration background","4898.24","5361.9","46","0","0","6488","11296","18481","3480.96","6315.52","0","18481","900","5657"
"2009","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","no migration background","1972.59","0","469","0","0","3696","5602","16396","1663.26","2281.92","0","17448","0","1400"
"2009","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2009","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2009","Thuringia","no migration background","3387.11","1400","809","0","0","4380","9936","28000","3028.23","3745.99","0","30706","924","1848"
"2010","Baden-Württemberg","direct migration background","4610.2","3186","495","0","0","6772","12000","25786","4096.92","5123.48","0","28429","3696","4806"
"2010","Baden-Württemberg","indirect migration background","3855.5","2208","242","0","700","5940","8816","20016","3113.31","4597.69","0","29904","3696","4416"
"2010","Baden-Württemberg","no migration background","2138.1","0","2225","0","0","3603","6000","15460","1941.58","2334.62","0","42766","1980","2500"
"2010","Bavaria","direct migration background","3681.09","1969","441","0","0","5160","10936","20160","3109.87","4252.31","0","36516","3840","4776"
"2010","Bavaria","indirect migration background","3803.15","1968","197","0","0","5996","11976","20400","3055.03","4551.27","0","26160","3696","5340"
"2010","Bavaria","no migration background","2275.38","0","3023","0","0","3696","6690","14774","2101.11","2449.65","0","37969","2400","2688"
"2010","Berlin","direct migration background","5293.13","1848","105","0","0","7740","17394","27384","3615.58","6970.68","0","34248","3840","8016"
"2010","Berlin","indirect migration background","6036.84","2431.47","48","0","0","15435","15435","29760","3316.91","8756.77","0","34248","1968","7740"
"2010","Berlin","no migration background","2402.13","0","781","0","0","2484","7800","23568","2008.66","2795.6","0","33060","1800","1968"
"2010","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2010","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2010","Brandenburg","no migration background","3168.78","1881.52","933","0","0","4850","8973","21938","2813.35","3524.21","0","31025","2160","3120"
"2010","Bremen","direct migration background","","","","","","","","","","","","","",""
"2010","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2010","Bremen","no migration background","2670.38","0","148","0","0","4968","8330","19848","1655.05","3685.71","0","30522","1968","3936"
"2010","Hamburg","direct migration background","4176.16","1848","51","0","0","3936","17472","19536","2517.93","5834.39","0","22364","1968","3936"
"2010","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2010","Hamburg","no migration background","1573.81","0","327","0","0","1968","5640","14236","1191.4","1956.22","0","16860","0","1968"
"2010","Hesse","direct migration background","5630.73","3936","315","0","0","8858","12903","22133","4768.19","6493.27","0","53600","4008","6090"
"2010","Hesse","indirect migration background","4519.56","1968","104","0","0","8058","14349","18502","3387.82","5651.3","0","25674","2328","5508"
"2010","Hesse","no migration background","2509.9","0","1291","0","0","3936","7116","18000","2240.64","2779.16","0","38298","1968","1980"
"2010","Lower Saxony","direct migration background","5522.49","3791.8","225","0","0","7740","12768","34380","4411.37","6633.61","0","42358","4248","6636"
"2010","Lower Saxony","indirect migration background","7056","3861.75","85","0","0","11748","15120","42358","4875.84","9236.16","0","42358","4788","8570"
"2010","Lower Saxony","no migration background","2267.17","0","1932","0","0","3696","6718","16800","2050.99","2483.35","0","32400","1990","2500"
"2010","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","no migration background","2713.25","0","586","0","0","4188","8239","18516","2242.88","3183.62","0","51900","1920","2904"
"2010","North Rhine-Westphalia","direct migration background","5168.81","3600","885","0","0","7776","14724","24000","4743.15","5594.47","0","36744","4368","5496"
"2010","North Rhine-Westphalia","indirect migration background","5544.91","3936","360","0","1848","8616","13413","19925","4960.05","6129.77","0","36744","3936","5520"
"2010","North Rhine-Westphalia","no migration background","2569.01","600.95","3841","0","0","3840","7325","19080","2407.11","2730.91","0","37896","1968","2208"
"2010","Rhineland-Palatinate,Saarland","direct migration background","5159.3","2293.14","193","0","0","6436","17949","17949","4368.84","5949.76","0","24972","3696","5348"
"2010","Rhineland-Palatinate,Saarland","indirect migration background","4447.77","2298","78","0","0","7440","13029","20216","3145.11","5750.43","0","31200","3360","5976"
"2010","Rhineland-Palatinate,Saarland","no migration background","2236","0","1092","0","0","3696","6940","18468","1944.05","2527.95","0","32731","1968","2500"
"2010","Saxony","direct migration background","7302.03","6757.58","35","0","0","7700","20252","44616","3193.98","11410.08","0","44616","0","12312"
"2010","Saxony","indirect migration background","","","","","","","","","","","","","",""
"2010","Saxony","no migration background","2819.22","816.2","1638","0","0","4140","8480","17280","2561.81","3076.63","0","29376","2004","2880"
"2010","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","no migration background","3370","1968","889","0","0","6096","9744","18786","3020.9","3719.1","0","40656","1968","2724"
"2010","Schleswig-Holstein","direct migration background","4550.91","3696","79","0","800","6000","8904","23592","2928.65","6173.17","0","30536","3696","7986"
"2010","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","no migration background","2132.12","0","644","0","0","2700","7741","16800","1719.5","2544.74","0","32748","2064","3698"
"2010","Thuringia","direct migration background","","","","","","","","","","","","","",""
"2010","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"2010","Thuringia","no migration background","3230.77","281.55","933","0","0","4440","10551","23421","2879.68","3581.86","0","32364","1968","3056"
"2011","Baden-Württemberg","direct migration background","4775.37","2208","554","0","0","6696","11976","39960","4134.88","5415.86","0","39960","4416","5151"
"2011","Baden-Württemberg","indirect migration background","3638.36","2208","282","0","0","4608","9960","19608","2940.15","4336.57","0","33240","4416","5208"
"2011","Baden-Württemberg","no migration background","2270.3","0","2792","0","0","3936","6836","15708","2087.78","2452.82","0","37346","2208","2209"
"2011","Bavaria","direct migration background","4036.37","2172.66","494","0","0","5160","9984","26836","3429.03","4643.71","0","39473","3000","4416"
